Sl.No.,State/UT,Population (in 000's) 2011 (2),Annual Exponential Growth Rate(%) 2001-2011 (3),Literacy Rate Female (7 Yrs & above) 2011 (4),Sex Ratio(Females per 1000 males) 2011 (5),Sex Ratio(0-6 years) 2011 (6),C.B.R. (Crude Birth Rate) 2011 (7),C.D.R. (Crude Death Rate) 2011 (8),Natural Increase (CBR-CDR) 2011 (9),I.M.R. (Infant Mortality Rate) 2011 (10),Under 5 Mortality Rate 2010 (11),Maternal Maternity Ratio (MMR) 2007-09 (12),T.F.R. (Total Fertility Rate) 2010 (13),Mean age at effective marriage (Females) 2010 (14),Current use of contraceptive by any modern family planning methods(%) (DLHS-III 2007-08) (15)
1,Andhra Pradesh,"84,666",1.06,67.66,992,943,17.5,7.5,10.0,43,48.0,134.0,1.8,20.6,65.1
2,Assam,"31,169",1.58,73.18,954,957,22.8,8.0,14.8,55,83.0,390.0,2.5,21.6,31.2
3,Bihar,"103,805",2.26,63.82,916,933,27.7,6.7,21.0,44,64.0,261.0,3.7,20.6,28.4
4,Chhattisgarh,"25,540",2.06,71.04,991,964,24.9,7.9,17.0,48,61.0,275.0,2.8,21.5,47.1
5,Gujarat,"60,384",1.77,79.31,918,886,21.3,6.7,14.6,41,56.0,148.0,2.5,21.0,54.3
6,Haryana,"25,353",1.83,76.64,877,830,21.8,6.5,15.4,44,55.0,153.0,2.3,20.7,54.5
7,Jharkhand,"32,966",2.04,67.63,947,943,25.0,6.9,18.1,39,59.0,278.0,3.0,20.2,30.8
8,Karnataka,"61,131",1.47,75.6,968,943,18.8,7.1,11.7,35,45.0,178.0,2.0,21.1,60.8
9,Kerala,"33,388",0.48,93.91,1084,959,15.2,7.0,8.2,12,15.0,81.0,1.8,22.6,53.1
10,Madhya Pradesh,"72,598",1.87,70.63,930,912,26.9,8.2,18.7,59,82.0,269.0,3.2,20.6,53.1
11,Maharashtra,"112,373",1.49,82.91,925,883,16.7,6.3,10.3,25,33.0,104.0,1.9,20.6,62.6
12,Orissa,"41,947",1.32,73.45,978,934,20.1,8.5,11.6,57,78.0,258.0,2.3,21.1,37.8
13,Punjab,"27,704",1.3,76.68,893,846,16.2,6.8,9.4,30,43.0,172.0,1.8,22.1,62.9
14,Rajasthan,"68,621",1.96,67.06,926,883,26.2,6.7,19.6,52,69.0,318.0,3.1,20.1,54.0
15,Tamil Nadu,"72,139",1.46,80.33,995,946,15.9,7.4,8.5,22,27.0,97.0,1.7,22.3,57.8
16,Uttar Pradesh,"199,581",1.85,69.72,908,899,27.8,7.9,20.0,57,79.0,359.0,3.5,21.0,26.7
17,West Bengal,"91,348",1.31,77.08,947,950,16.3,6.2,10.1,32,37.0,145.0,1.8,20.3,53.3
18,Arunachal Pradesh,"1,383",2.33,66.95,920,960,19.8,5.8,14.0,32,,,2.7,,49.0
19,Delhi,"16,753",1.92,86.34,866,866,17.5,4.3,13.2,28,34.0,,1.9,22.7,55.5
20,Goa,"1,458",0.79,87.4,968,920,13.3,6.7,6.6,11,,,1.6,,35.9
21,Himachal Pradesh,"6,857",1.21,83.78,974,906,16.5,6.7,9.8,38,49.0,,1.8,22.2,68.1
22,Jammu and Kashmir,"12,549",2.15,68.74,883,859,17.8,5.5,12.3,41,48.0,,2.0,23.7,41.2
23,Manipur,"2,722",1.72,79.85,987,934,14.4,4.1,10.3,11,,,1.5,,19.6
24,Meghalaya,"2,964",2.49,75.48,986,970,24.1,7.8,16.3,52,,,3.1,,16.8
25,Mizoram,"1,091",2.07,91.58,975,971,16.6,4.4,12.2,34,,,2.0,,53.5
26,Nagaland,"1,981",(-)0.05,80.11,931,944,16.1,3.3,12.8,21,,,2.0,,
27,Sikkim,608,1.17,82.2,889,944,17.6,5.6,12.0,26,,,2.1,,61.1
28,Tripura,"3,671",1.39,87.75,961,953,14.3,5.0,9.4,29,,,1.7,,40.8
29,Uttarakhand,"10,117",1.77,79.63,963,886,18.9,6.2,12.8,36,,188.0,2.55,,57.7
30,Andaman and Nicobar Islands,380,0.65,86.27,878,966,15.1,4.6,10.5,23,,,1.5,,66.2
31,Chandigarh,"1,055",1.59,86.43,818,867,15.0,4.1,11.0,20,,,1.8,,70.7
32,Dadra and Nagar Haveli,343,4.51,77.65,775,924,26.1,4.6,21.4,35,,,3.3,,49.9
33,Daman and Diu,243,4.38,87.07,618,909,18.4,4.9,13.5,22,,,1.9,,51.9
34,Lakshadweep,64,0.61,92.28,946,908,14.7,6.4,8.3,24,,,2.1,,16.6
35,Puducherry,"1,244",2.48,86.55,1038,965,16.1,7.2,8.9,19,,,1.6,,57.5
