Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,01,0003,Tehsil - Nakur 0003,006259, 13 SIRMAURI,4,2,2,4,2,2,0,0,0
C0116,09,01,0003,Tehsil - Nakur 0003,006999,6 Others,32,16,16,30,15,15,2,1,1
C0116,09,01,0003,Tehsil - Nakur 0003,007000,7 KANNADA,4,3,1,1,1,0,3,2,1
C0116,09,01,0003,Tehsil - Nakur 0003,007013, 1 KANNADA,4,3,1,1,1,0,3,2,1
C0116,09,01,0003,Tehsil - Nakur 0003,010000,10 MAITHILI,8,6,2,4,3,1,4,3,1
C0116,09,01,0003,Tehsil - Nakur 0003,010006, 1 MAITHILI,8,6,2,4,3,1,4,3,1
C0116,09,01,0003,Tehsil - Nakur 0003,011000,11 MALAYALAM,66,38,28,18,11,7,48,27,21
C0116,09,01,0003,Tehsil - Nakur 0003,011013, 1 MALAYALAM,62,35,27,18,11,7,44,24,20
C0116,09,01,0003,Tehsil - Nakur 0003,011999,11 Others,4,3,1,0,0,0,4,3,1
C0116,09,01,0003,Tehsil - Nakur 0003,013000,13 MARATHI,41,23,18,23,12,11,18,11,7
C0116,09,01,0003,Tehsil - Nakur 0003,013048, 1 MARATHI,41,23,18,23,12,11,18,11,7
C0116,09,01,0003,Tehsil - Nakur 0003,014000,14 NEPALI,62,39,23,36,21,15,26,18,8
C0116,09,01,0003,Tehsil - Nakur 0003,014009, 1 NEPALI,62,39,23,36,21,15,26,18,8
C0116,09,01,0003,Tehsil - Nakur 0003,015000,15 ORIYA,104,61,43,10,7,3,94,54,40
C0116,09,01,0003,Tehsil - Nakur 0003,015031, 1 ORIYA,104,61,43,10,7,3,94,54,40
C0116,09,01,0003,Tehsil - Nakur 0003,016000,16 PUNJABI,5880,3120,2760,4950,2641,2309,930,479,451
C0116,09,01,0003,Tehsil - Nakur 0003,016001, 1 BAGRI,4,2,2,4,2,2,0,0,0
C0116,09,01,0003,Tehsil - Nakur 0003,016018, 2 PUNJABI,5753,3051,2702,4823,2572,2251,930,479,451
C0116,09,01,0003,Tehsil - Nakur 0003,016999,16 Others,123,67,56,123,67,56,0,0,0
C0116,09,01,0003,Tehsil - Nakur 0003,017000,17 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,01,0003,Tehsil - Nakur 0003,017002, 1 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,01,0003,Tehsil - Nakur 0003,018000,18 SANTALI,1,0,1,0,0,0,1,0,1
C0116,09,01,0003,Tehsil - Nakur 0003,018013, 1 SANTALI,1,0,1,0,0,0,1,0,1
C0116,09,01,0003,Tehsil - Nakur 0003,020000,20 TAMIL,35,20,15,19,12,7,16,8,8
C0116,09,01,0003,Tehsil - Nakur 0003,020020, 1 TAMIL,35,20,15,19,12,7,16,8,8
C0116,09,01,0003,Tehsil - Nakur 0003,021000,21 TELUGU,43,22,21,6,5,1,37,17,20
C0116,09,01,0003,Tehsil - Nakur 0003,021035, 1 TELUGU,43,22,21,6,5,1,37,17,20
C0116,09,01,0003,Tehsil - Nakur 0003,022000,22 URDU,127192,68472,58720,67166,35692,31474,60026,32780,27246
C0116,09,01,0003,Tehsil - Nakur 0003,022014, 1 URDU,127192,68472,58720,67166,35692,31474,60026,32780,27246
C0116,09,01,0003,Tehsil - Nakur 0003,028000,28 ARABIC/ARBI,4,1,3,2,1,1,2,0,2
C0116,09,01,0003,Tehsil - Nakur 0003,028001, 1 ARABIC/ARBI,4,1,3,2,1,1,2,0,2
C0116,09,01,0003,Tehsil - Nakur 0003,031000,31 BHOTIA,1,1,0,0,0,0,1,1,0
C0116,09,01,0003,Tehsil - Nakur 0003,031001, 1 BHOTIA,1,1,0,0,0,0,1,1,0
C0116,09,01,0003,Tehsil - Nakur 0003,040000,40 ENGLISH,7,6,1,5,5,0,2,1,1
C0116,09,01,0003,Tehsil - Nakur 0003,040001, 1 ENGLISH,7,6,1,5,5,0,2,1,1
C0116,09,01,0003,Tehsil - Nakur 0003,044000,44 GONDI,2,1,1,2,1,1,0,0,0
C0116,09,01,0003,Tehsil - Nakur 0003,044999,44 Others,2,1,1,2,1,1,0,0,0
C0116,09,01,0003,Tehsil - Nakur 0003,073000,73 LADAKHI,2,2,0,0,0,0,2,2,0
C0116,09,01,0003,Tehsil - Nakur 0003,073002, 1 LADAKHI,2,2,0,0,0,0,2,2,0
C0116,09,01,0003,Tehsil - Nakur 0003,075000,75 LAHNDA,1,1,0,1,1,0,0,0,0
C0116,09,01,0003,Tehsil - Nakur 0003,075015, 1 PUNCHHI,1,1,0,1,1,0,0,0,0
C0116,09,01,0003,Tehsil - Nakur 0003,090000,90 MUNDA,1,0,1,0,0,0,1,0,1
C0116,09,01,0003,Tehsil - Nakur 0003,090999,90 Others,1,0,1,0,0,0,1,0,1
C0116,09,01,0003,Tehsil - Nakur 0003,123000,123 OTHERS,17,6,11,14,4,10,3,2,1
C0116,09,01,0004,Tehsil - Deoband 0004,001000,1 ASSAMESE,14,12,2,0,0,0,14,12,2
C0116,09,01,0004,Tehsil - Deoband 0004,001002, 1 ASSAMESE,14,12,2,0,0,0,14,12,2
C0116,09,01,0004,Tehsil - Deoband 0004,002000,2 BENGALI,129,79,50,88,44,44,41,35,6
C0116,09,01,0004,Tehsil - Deoband 0004,002004, 1 BENGALI,129,79,50,88,44,44,41,35,6
C0116,09,01,0004,Tehsil - Deoband 0004,005000,5 GUJARATI,6,6,0,0,0,0,6,6,0
C0116,09,01,0004,Tehsil - Deoband 0004,005011, 1 GUJARATI,6,6,0,0,0,0,6,6,0
C0116,09,01,0004,Tehsil - Deoband 0004,006000,6 HINDI,658495,355188,303307,602561,325303,277258,55934,29885,26049
C0116,09,01,0004,Tehsil - Deoband 0004,006008, 1 AWADHI,2,2,0,0,0,0,2,2,0
C0116,09,01,0004,Tehsil - Deoband 0004,006045, 2 BHOJPURI,93,58,35,92,58,34,1,0,1
C0116,09,01,0004,Tehsil - Deoband 0004,006059, 3 BRAJBHASHA,4,3,1,0,0,0,4,3,1
C0116,09,01,0004,Tehsil - Deoband 0004,006060, 4 BUNDELI/BUNDELKHANDI,22,17,5,16,14,2,6,3,3
C0116,09,01,0004,Tehsil - Deoband 0004,006095, 5 GARHWALI,27,14,13,9,4,5,18,10,8
C0116,09,01,0004,Tehsil - Deoband 0004,006117, 6 HARYANVI,124,14,110,124,14,110,0,0,0
C0116,09,01,0004,Tehsil - Deoband 0004,006118, 7 HINDI,658204,355072,303132,602303,325205,277098,55901,29867,26034
C0116,09,01,0004,Tehsil - Deoband 0004,006127, 8 JAUNSARI,1,0,1,0,0,0,1,0,1
C0116,09,01,0004,Tehsil - Deoband 0004,006162, 9 KUMAUNI,1,0,1,0,0,0,1,0,1
C0116,09,01,0004,Tehsil - Deoband 0004,006213, 10 PAHARI,1,0,1,1,0,1,0,0,0
C0116,09,01,0004,Tehsil - Deoband 0004,006999,6 Others,16,8,8,16,8,8,0,0,0
C0116,09,01,0004,Tehsil - Deoband 0004,008000,8 KASHMIRI,30,30,0,0,0,0,30,30,0
C0116,09,01,0004,Tehsil - Deoband 0004,008002, 1 KASHMIRI,30,30,0,0,0,0,30,30,0
C0116,09,01,0004,Tehsil - Deoband 0004,010000,10 MAITHILI,3,2,1,3,2,1,0,0,0
C0116,09,01,0004,Tehsil - Deoband 0004,010006, 1 MAITHILI,3,2,1,3,2,1,0,0,0
C0116,09,01,0004,Tehsil - Deoband 0004,011000,11 MALAYALAM,17,8,9,8,5,3,9,3,6
C0116,09,01,0004,Tehsil - Deoband 0004,011013, 1 MALAYALAM,13,5,8,4,2,2,9,3,6
C0116,09,01,0004,Tehsil - Deoband 0004,011999,11 Others,4,3,1,4,3,1,0,0,0
C0116,09,01,0004,Tehsil - Deoband 0004,012000,12 MANIPURI,6,6,0,0,0,0,6,6,0
C0116,09,01,0004,Tehsil - Deoband 0004,012002, 1 MANIPURI,6,6,0,0,0,0,6,6,0
C0116,09,01,0004,Tehsil - Deoband 0004,013000,13 MARATHI,3,3,0,0,0,0,3,3,0
C0116,09,01,0004,Tehsil - Deoband 0004,013048, 1 MARATHI,3,3,0,0,0,0,3,3,0
C0116,09,01,0004,Tehsil - Deoband 0004,014000,14 NEPALI,101,50,51,86,40,46,15,10,5
C0116,09,01,0004,Tehsil - Deoband 0004,014009, 1 NEPALI,101,50,51,86,40,46,15,10,5
C0116,09,01,0004,Tehsil - Deoband 0004,016000,16 PUNJABI,1058,555,503,96,49,47,962,506,456
C0116,09,01,0004,Tehsil - Deoband 0004,016018, 1 PUNJABI,1058,555,503,96,49,47,962,506,456
C0116,09,01,0004,Tehsil - Deoband 0004,019000,19 SINDHI,1,0,1,1,0,1,0,0,0
C0116,09,01,0004,Tehsil - Deoband 0004,019013, 1 SINDHI,1,0,1,1,0,1,0,0,0
C0116,09,01,0004,Tehsil - Deoband 0004,020000,20 TAMIL,7,4,3,6,3,3,1,1,0
C0116,09,01,0004,Tehsil - Deoband 0004,020020, 1 TAMIL,7,4,3,6,3,3,1,1,0
C0116,09,01,0004,Tehsil - Deoband 0004,022000,22 URDU,114074,62847,51227,47677,25631,22046,66397,37216,29181
C0116,09,01,0004,Tehsil - Deoband 0004,022014, 1 URDU,114074,62847,51227,47677,25631,22046,66397,37216,29181
C0116,09,01,0004,Tehsil - Deoband 0004,040000,40 ENGLISH,6,2,4,5,2,3,1,0,1
C0116,09,01,0004,Tehsil - Deoband 0004,040001, 1 ENGLISH,6,2,4,5,2,3,1,0,1
C0116,09,01,0004,Tehsil - Deoband 0004,054000,54 KHARIA,1,0,1,1,0,1,0,0,0
C0116,09,01,0004,Tehsil - Deoband 0004,054999,54 Others,1,0,1,1,0,1,0,0,0
C0116,09,01,0004,Tehsil - Deoband 0004,098000,98 PERSIAN,35,23,12,0,0,0,35,23,12
C0116,09,01,0004,Tehsil - Deoband 0004,098001, 1 PERSIAN,35,23,12,0,0,0,35,23,12
C0116,09,01,0004,Tehsil - Deoband 0004,123000,123 OTHERS,15,9,6,12,6,6,3,3,0
C0116,09,02,0000,District - Muzaffarnagar  02,001000,1 ASSAMESE,15,14,1,13,12,1,2,2,0
C0116,09,02,0000,District - Muzaffarnagar  02,001002, 1 ASSAMESE,15,14,1,13,12,1,2,2,0
C0116,09,02,0000,District - Muzaffarnagar  02,002000,2 BENGALI,300,161,139,235,131,104,65,30,35
C0116,09,02,0000,District - Muzaffarnagar  02,002004, 1 BENGALI,300,161,139,235,131,104,65,30,35
C0116,09,02,0000,District - Muzaffarnagar  02,005000,5 GUJARATI,357,184,173,109,53,56,248,131,117
C0116,09,02,0000,District - Muzaffarnagar  02,005011, 1 GUJARATI,357,184,173,109,53,56,248,131,117
C0116,09,02,0000,District - Muzaffarnagar  02,006000,6 HINDI,2997168,1604459,1392709,2350210,1260807,1089403,646958,343652,303306
C0116,09,02,0000,District - Muzaffarnagar  02,006008, 1 AWADHI,17,13,4,14,10,4,3,3,0
C0116,09,02,0000,District - Muzaffarnagar  02,006026, 2 BANJARI,44,24,20,44,24,20,0,0,0
C0116,09,02,0000,District - Muzaffarnagar  02,006045, 3 BHOJPURI,1725,983,742,1700,968,732,25,15,10
C0116,09,02,0000,District - Muzaffarnagar  02,006060, 4 BUNDELI/BUNDELKHANDI,85,53,32,59,38,21,26,15,11
C0116,09,02,0000,District - Muzaffarnagar  02,006072, 5 CHHATTISGARHI,18,8,10,18,8,10,0,0,0
C0116,09,02,0000,District - Muzaffarnagar  02,006095, 6 GARHWALI,119,70,49,80,50,30,39,20,19
C0116,09,02,0000,District - Muzaffarnagar  02,006117, 7 HARYANVI,189,27,162,158,18,140,31,9,22
C0116,09,02,0000,District - Muzaffarnagar  02,006118, 8 HINDI,2994166,1602843,1391323,2347587,1259392,1088195,646579,343451,303128
C0116,09,02,0000,District - Muzaffarnagar  02,006127, 9 JAUNSARI,2,2,0,2,2,0,0,0,0
C0116,09,02,0000,District - Muzaffarnagar  02,006162, 10 KUMAUNI,35,21,14,24,15,9,11,6,5
C0116,09,02,0000,District - Muzaffarnagar  02,006192, 11 MARWARI,165,92,73,15,10,5,150,82,68
C0116,09,02,0000,District - Muzaffarnagar  02,006195, 12 MEWARI,7,4,3,0,0,0,7,4,3
C0116,09,02,0000,District - Muzaffarnagar  02,006242, 13 RAJASTHANI,133,70,63,56,29,27,77,41,36
C0116,09,02,0000,District - Muzaffarnagar  02,006999,6 Others,463,249,214,453,243,210,10,6,4
C0116,09,02,0000,District - Muzaffarnagar  02,007000,7 KANNADA,4,2,2,4,2,2,0,0,0
C0116,09,02,0000,District - Muzaffarnagar  02,007013, 1 KANNADA,4,2,2,4,2,2,0,0,0
C0116,09,02,0000,District - Muzaffarnagar  02,008000,8 KASHMIRI,70,62,8,46,45,1,24,17,7
C0116,09,02,0000,District - Muzaffarnagar  02,008002, 1 KASHMIRI,70,62,8,46,45,1,24,17,7
C0116,09,02,0000,District - Muzaffarnagar  02,010000,10 MAITHILI,17,14,3,17,14,3,0,0,0
C0116,09,02,0000,District - Muzaffarnagar  02,010006, 1 MAITHILI,17,14,3,17,14,3,0,0,0
C0116,09,02,0000,District - Muzaffarnagar  02,011000,11 MALAYALAM,42,15,27,9,4,5,33,11,22
C0116,09,02,0000,District - Muzaffarnagar  02,011013, 1 MALAYALAM,41,14,27,9,4,5,32,10,22
C0116,09,02,0000,District - Muzaffarnagar  02,011999,11 Others,1,1,0,0,0,0,1,1,0
C0116,09,02,0000,District - Muzaffarnagar  02,013000,13 MARATHI,20,11,9,2,0,2,18,11,7
C0116,09,02,0000,District - Muzaffarnagar  02,013048, 1 MARATHI,20,11,9,2,0,2,18,11,7
C0116,09,02,0000,District - Muzaffarnagar  02,014000,14 NEPALI,446,277,169,341,215,126,105,62,43
C0116,09,02,0000,District - Muzaffarnagar  02,014009, 1 NEPALI,446,277,169,341,215,126,105,62,43
C0116,09,02,0000,District - Muzaffarnagar  02,015000,15 ORIYA,39,20,19,34,18,16,5,2,3
C0116,09,02,0000,District - Muzaffarnagar  02,015031, 1 ORIYA,39,20,19,34,18,16,5,2,3
C0116,09,02,0000,District - Muzaffarnagar  02,016000,16 PUNJABI,13050,7040,6010,10023,5470,4553,3027,1570,1457
C0116,09,02,0000,District - Muzaffarnagar  02,016018, 1 PUNJABI,12948,6992,5956,9940,5431,4509,3008,1561,1447
C0116,09,02,0000,District - Muzaffarnagar  02,016999,16 Others,102,48,54,83,39,44,19,9,10
C0116,09,02,0000,District - Muzaffarnagar  02,018000,18 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,02,0000,District - Muzaffarnagar  02,018013, 1 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,02,0000,District - Muzaffarnagar  02,019000,19 SINDHI,511,282,229,507,280,227,4,2,2
C0116,09,02,0000,District - Muzaffarnagar  02,019013, 1 SINDHI,511,282,229,507,280,227,4,2,2
C0116,09,02,0000,District - Muzaffarnagar  02,020000,20 TAMIL,19,9,10,7,4,3,12,5,7
C0116,09,02,0000,District - Muzaffarnagar  02,020020, 1 TAMIL,19,9,10,7,4,3,12,5,7
C0116,09,02,0000,District - Muzaffarnagar  02,021000,21 TELUGU,11,7,4,9,7,2,2,0,2
C0116,09,02,0000,District - Muzaffarnagar  02,021035, 1 TELUGU,11,7,4,9,7,2,2,0,2
C0116,09,02,0000,District - Muzaffarnagar  02,022000,22 URDU,530859,281057,249802,277715,147062,130653,253144,133995,119149
C0116,09,02,0000,District - Muzaffarnagar  02,022014, 1 URDU,530859,281057,249802,277715,147062,130653,253144,133995,119149
C0116,09,02,0000,District - Muzaffarnagar  02,028000,28 ARABIC/ARBI,26,14,12,26,14,12,0,0,0
C0116,09,02,0000,District - Muzaffarnagar  02,028001, 1 ARABIC/ARBI,26,14,12,26,14,12,0,0,0
C0116,09,02,0000,District - Muzaffarnagar  02,040000,40 ENGLISH,391,196,195,158,77,81,233,119,114
C0116,09,02,0000,District - Muzaffarnagar  02,040001, 1 ENGLISH,391,196,195,158,77,81,233,119,114
C0116,09,02,0000,District - Muzaffarnagar  02,053000,53 KHANDESHI,1,1,0,0,0,0,1,1,0
C0116,09,02,0000,District - Muzaffarnagar  02,053005, 1 GUJARI,1,1,0,0,0,0,1,1,0
C0116,09,02,0000,District - Muzaffarnagar  02,123000,123 OTHERS,15,6,9,14,5,9,1,1,0
C0116,09,02,0001,Tehsil - Kairana 0001,002000,2 BENGALI,25,20,5,24,20,4,1,0,1
C0116,09,02,0001,Tehsil - Kairana 0001,002004, 1 BENGALI,25,20,5,24,20,4,1,0,1
C0116,09,02,0001,Tehsil - Kairana 0001,006000,6 HINDI,376000,202757,173243,303307,164024,139283,72693,38733,33960
C0116,09,02,0001,Tehsil - Kairana 0001,006008, 1 AWADHI,10,7,3,10,7,3,0,0,0
C0116,09,02,0001,Tehsil - Kairana 0001,006026, 2 BANJARI,44,24,20,44,24,20,0,0,0
C0116,09,02,0001,Tehsil - Kairana 0001,006045, 3 BHOJPURI,76,37,39,75,37,38,1,0,1
C0116,09,02,0001,Tehsil - Kairana 0001,006060, 4 BUNDELI/BUNDELKHANDI,7,6,1,6,5,1,1,1,0
C0116,09,02,0001,Tehsil - Kairana 0001,006095, 5 GARHWALI,2,1,1,2,1,1,0,0,0
C0116,09,02,0001,Tehsil - Kairana 0001,006117, 6 HARYANVI,123,15,108,109,14,95,14,1,13
C0116,09,02,0001,Tehsil - Kairana 0001,006118, 7 HINDI,375342,202464,172878,302669,163737,138932,72673,38727,33946
C0116,09,02,0001,Tehsil - Kairana 0001,006242, 8 RAJASTHANI,4,4,0,0,0,0,4,4,0
C0116,09,02,0001,Tehsil - Kairana 0001,006999,6 Others,392,199,193,392,199,193,0,0,0
C0116,09,02,0001,Tehsil - Kairana 0001,007000,7 KANNADA,2,0,2,2,0,2,0,0,0
C0116,09,02,0001,Tehsil - Kairana 0001,007013, 1 KANNADA,2,0,2,2,0,2,0,0,0
C0116,09,02,0001,Tehsil - Kairana 0001,011000,11 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,09,02,0001,Tehsil - Kairana 0001,011013, 1 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,09,02,0001,Tehsil - Kairana 0001,014000,14 NEPALI,105,67,38,82,53,29,23,14,9
C0116,09,02,0001,Tehsil - Kairana 0001,014009, 1 NEPALI,105,67,38,82,53,29,23,14,9
C0116,09,02,0001,Tehsil - Kairana 0001,016000,16 PUNJABI,4344,2364,1980,4313,2345,1968,31,19,12
C0116,09,02,0001,Tehsil - Kairana 0001,016018, 1 PUNJABI,4341,2362,1979,4313,2345,1968,28,17,11
C0116,09,02,0001,Tehsil - Kairana 0001,016999,16 Others,3,2,1,0,0,0,3,2,1
C0116,09,02,0001,Tehsil - Kairana 0001,021000,21 TELUGU,1,0,1,0,0,0,1,0,1
C0116,09,02,0001,Tehsil - Kairana 0001,021035, 1 TELUGU,1,0,1,0,0,0,1,0,1
C0116,09,02,0001,Tehsil - Kairana 0001,022000,22 URDU,111307,59292,52015,38659,20675,17984,72648,38617,34031
C0116,09,02,0001,Tehsil - Kairana 0001,022014, 1 URDU,111307,59292,52015,38659,20675,17984,72648,38617,34031
C0116,09,02,0001,Tehsil - Kairana 0001,123000,123 OTHERS,2,0,2,2,0,2,0,0,0
C0116,09,02,0002,Tehsil - Shamli ** 0002,001000,1 ASSAMESE,3,3,0,3,3,0,0,0,0
C0116,09,02,0002,Tehsil - Shamli ** 0002,001002, 1 ASSAMESE,3,3,0,3,3,0,0,0,0
C0116,09,02,0002,Tehsil - Shamli ** 0002,002000,2 BENGALI,37,22,15,16,10,6,21,12,9
C0116,09,02,0002,Tehsil - Shamli ** 0002,002004, 1 BENGALI,37,22,15,16,10,6,21,12,9
C0116,09,02,0002,Tehsil - Shamli ** 0002,006000,6 HINDI,630018,339704,290314,470203,254342,215861,159815,85362,74453
C0116,09,02,0002,Tehsil - Shamli ** 0002,006045, 1 BHOJPURI,950,498,452,948,496,452,2,2,0
C0116,09,02,0002,Tehsil - Shamli ** 0002,006060, 2 BUNDELI/BUNDELKHANDI,23,14,9,17,11,6,6,3,3
C0116,09,02,0002,Tehsil - Shamli ** 0002,006072, 3 CHHATTISGARHI,18,8,10,18,8,10,0,0,0
C0116,09,02,0002,Tehsil - Shamli ** 0002,006095, 4 GARHWALI,8,6,2,1,1,0,7,5,2
C0116,09,02,0002,Tehsil - Shamli ** 0002,006117, 5 HARYANVI,28,2,26,27,2,25,1,0,1
C0116,09,02,0002,Tehsil - Shamli ** 0002,006118, 6 HINDI,628975,339163,289812,469177,253812,215365,159798,85351,74447
C0116,09,02,0002,Tehsil - Shamli ** 0002,006242, 7 RAJASTHANI,5,2,3,5,2,3,0,0,0
C0116,09,02,0002,Tehsil - Shamli ** 0002,006999,6 Others,11,11,0,10,10,0,1,1,0
C0116,09,02,0002,Tehsil - Shamli ** 0002,008000,8 KASHMIRI,22,15,7,0,0,0,22,15,7
C0116,09,02,0002,Tehsil - Shamli ** 0002,008002, 1 KASHMIRI,22,15,7,0,0,0,22,15,7
C0116,09,02,0002,Tehsil - Shamli ** 0002,010000,10 MAITHILI,9,9,0,9,9,0,0,0,0
C0116,09,02,0002,Tehsil - Shamli ** 0002,010006, 1 MAITHILI,9,9,0,9,9,0,0,0,0
C0116,09,02,0002,Tehsil - Shamli ** 0002,013000,13 MARATHI,5,3,2,0,0,0,5,3,2
C0116,09,02,0002,Tehsil - Shamli ** 0002,013048, 1 MARATHI,5,3,2,0,0,0,5,3,2
C0116,09,02,0002,Tehsil - Shamli ** 0002,014000,14 NEPALI,107,61,46,87,52,35,20,9,11
C0116,09,02,0002,Tehsil - Shamli ** 0002,014009, 1 NEPALI,107,61,46,87,52,35,20,9,11
C0116,09,02,0002,Tehsil - Shamli ** 0002,015000,15 ORIYA,37,20,17,32,18,14,5,2,3
C0116,09,02,0002,Tehsil - Shamli ** 0002,015031, 1 ORIYA,37,20,17,32,18,14,5,2,3
C0116,09,02,0002,Tehsil - Shamli ** 0002,016000,16 PUNJABI,859,449,410,18,8,10,841,441,400
C0116,09,02,0002,Tehsil - Shamli ** 0002,016018, 1 PUNJABI,859,449,410,18,8,10,841,441,400
C0116,09,02,0002,Tehsil - Shamli ** 0002,018000,18 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,02,0002,Tehsil - Shamli ** 0002,018013, 1 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,02,0002,Tehsil - Shamli ** 0002,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,02,0002,Tehsil - Shamli ** 0002,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,02,0002,Tehsil - Shamli ** 0002,020000,20 TAMIL,7,3,4,1,0,1,6,3,3
C0116,09,02,0002,Tehsil - Shamli ** 0002,020020, 1 TAMIL,7,3,4,1,0,1,6,3,3
C0116,09,02,0002,Tehsil - Shamli ** 0002,022000,22 URDU,51941,27776,24165,23647,12488,11159,28294,15288,13006
C0116,09,02,0002,Tehsil - Shamli ** 0002,022014, 1 URDU,51941,27776,24165,23647,12488,11159,28294,15288,13006
C0116,09,02,0002,Tehsil - Shamli ** 0002,040000,40 ENGLISH,21,9,12,19,8,11,2,1,1
C0116,09,02,0002,Tehsil - Shamli ** 0002,040001, 1 ENGLISH,21,9,12,19,8,11,2,1,1
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,001000,1 ASSAMESE,2,2,0,1,1,0,1,1,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,001002, 1 ASSAMESE,2,2,0,1,1,0,1,1,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,002000,2 BENGALI,117,59,58,77,43,34,40,16,24
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,002004, 1 BENGALI,117,59,58,77,43,34,40,16,24
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,005000,5 GUJARATI,356,183,173,109,53,56,247,130,117
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,005011, 1 GUJARATI,356,183,173,109,53,56,247,130,117
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,006000,6 HINDI,945462,505147,440315,670828,359742,311086,274634,145405,129229
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,006008, 1 AWADHI,4,3,1,4,3,1,0,0,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,006045, 2 BHOJPURI,110,86,24,93,76,17,17,10,7
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,006060, 3 BUNDELI/BUNDELKHANDI,27,18,9,13,10,3,14,8,6
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,006095, 4 GARHWALI,55,30,25,32,18,14,23,12,11
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,006117, 5 HARYANVI,11,0,11,9,0,9,2,0,2
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,006118, 6 HINDI,945009,504873,440136,670650,359616,311034,274359,145257,129102
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,006162, 7 KUMAUNI,7,5,2,3,3,0,4,2,2
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,006192, 8 MARWARI,150,82,68,0,0,0,150,82,68
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,006195, 9 MEWARI,7,4,3,0,0,0,7,4,3
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,006242, 10 RAJASTHANI,49,25,24,0,0,0,49,25,24
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,006999,6 Others,33,21,12,24,16,8,9,5,4
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,007000,7 KANNADA,2,2,0,2,2,0,0,0,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,007013, 1 KANNADA,2,2,0,2,2,0,0,0,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,008000,8 KASHMIRI,44,43,1,42,41,1,2,2,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,008002, 1 KASHMIRI,44,43,1,42,41,1,2,2,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,011000,11 MALAYALAM,32,11,21,1,1,0,31,10,21
