Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,011013, 1 MALAYALAM,31,10,21,1,1,0,30,9,21
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,011999,11 Others,1,1,0,0,0,0,1,1,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,013000,13 MARATHI,6,4,2,0,0,0,6,4,2
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,013048, 1 MARATHI,6,4,2,0,0,0,6,4,2
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,014000,14 NEPALI,134,82,52,98,61,37,36,21,15
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,014009, 1 NEPALI,134,82,52,98,61,37,36,21,15
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,016000,16 PUNJABI,4380,2356,2024,2777,1526,1251,1603,830,773
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,016018, 1 PUNJABI,4335,2334,2001,2742,1509,1233,1593,825,768
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,016999,16 Others,45,22,23,35,17,18,10,5,5
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,019000,19 SINDHI,263,146,117,259,144,115,4,2,2
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,019013, 1 SINDHI,263,146,117,259,144,115,4,2,2
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,020000,20 TAMIL,5,3,2,2,2,0,3,1,2
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,020020, 1 TAMIL,5,3,2,2,2,0,3,1,2
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,021000,21 TELUGU,2,0,2,1,0,1,1,0,1
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,021035, 1 TELUGU,2,0,2,1,0,1,1,0,1
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,022000,22 URDU,219060,115597,103463,120876,63946,56930,98184,51651,46533
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,022014, 1 URDU,219060,115597,103463,120876,63946,56930,98184,51651,46533
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,028000,28 ARABIC/ARBI,26,14,12,26,14,12,0,0,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,028001, 1 ARABIC/ARBI,26,14,12,26,14,12,0,0,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,040000,40 ENGLISH,84,43,41,0,0,0,84,43,41
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,040001, 1 ENGLISH,84,43,41,0,0,0,84,43,41
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,053000,53 KHANDESHI,1,1,0,0,0,0,1,1,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,053005, 1 GUJARI,1,1,0,0,0,0,1,1,0
C0116,09,02,0003,Tehsil - Muzaffarnagar 0003,123000,123 OTHERS,2,1,1,2,1,1,0,0,0
C0116,09,02,0004,Tehsil - Budhana 0004,002000,2 BENGALI,86,43,43,86,43,43,0,0,0
C0116,09,02,0004,Tehsil - Budhana 0004,002004, 1 BENGALI,86,43,43,86,43,43,0,0,0
C0116,09,02,0004,Tehsil - Budhana 0004,006000,6 HINDI,384732,205646,179086,331381,177175,154206,53351,28471,24880
C0116,09,02,0004,Tehsil - Budhana 0004,006060, 1 BUNDELI/BUNDELKHANDI,11,5,6,8,4,4,3,1,2
C0116,09,02,0004,Tehsil - Budhana 0004,006117, 2 HARYANVI,14,1,13,11,0,11,3,1,2
C0116,09,02,0004,Tehsil - Budhana 0004,006118, 3 HINDI,384664,205616,179048,331319,177147,154172,53345,28469,24876
C0116,09,02,0004,Tehsil - Budhana 0004,006127, 4 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,02,0004,Tehsil - Budhana 0004,006242, 5 RAJASTHANI,38,21,17,38,21,17,0,0,0
C0116,09,02,0004,Tehsil - Budhana 0004,006999,6 Others,4,2,2,4,2,2,0,0,0
C0116,09,02,0004,Tehsil - Budhana 0004,013000,13 MARATHI,3,2,1,0,0,0,3,2,1
C0116,09,02,0004,Tehsil - Budhana 0004,013048, 1 MARATHI,3,2,1,0,0,0,3,2,1
C0116,09,02,0004,Tehsil - Budhana 0004,014000,14 NEPALI,18,7,11,16,6,10,2,1,1
C0116,09,02,0004,Tehsil - Budhana 0004,014009, 1 NEPALI,18,7,11,16,6,10,2,1,1
C0116,09,02,0004,Tehsil - Budhana 0004,016000,16 PUNJABI,6,3,3,0,0,0,6,3,3
C0116,09,02,0004,Tehsil - Budhana 0004,016018, 1 PUNJABI,6,3,3,0,0,0,6,3,3
C0116,09,02,0004,Tehsil - Budhana 0004,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,02,0004,Tehsil - Budhana 0004,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,02,0004,Tehsil - Budhana 0004,021000,21 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,02,0004,Tehsil - Budhana 0004,021035, 1 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,02,0004,Tehsil - Budhana 0004,022000,22 URDU,45822,24161,21661,33802,17891,15911,12020,6270,5750
C0116,09,02,0004,Tehsil - Budhana 0004,022014, 1 URDU,45822,24161,21661,33802,17891,15911,12020,6270,5750
C0116,09,02,0004,Tehsil - Budhana 0004,040000,40 ENGLISH,31,15,16,31,15,16,0,0,0
C0116,09,02,0004,Tehsil - Budhana 0004,040001, 1 ENGLISH,31,15,16,31,15,16,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,001000,1 ASSAMESE,10,9,1,9,8,1,1,1,0
C0116,09,02,0005,Tehsil - Jansath 0005,001002, 1 ASSAMESE,10,9,1,9,8,1,1,1,0
C0116,09,02,0005,Tehsil - Jansath 0005,002000,2 BENGALI,35,17,18,32,15,17,3,2,1
C0116,09,02,0005,Tehsil - Jansath 0005,002004, 1 BENGALI,35,17,18,32,15,17,3,2,1
C0116,09,02,0005,Tehsil - Jansath 0005,005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,09,02,0005,Tehsil - Jansath 0005,005011, 1 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,09,02,0005,Tehsil - Jansath 0005,006000,6 HINDI,660956,351205,309751,574491,305524,268967,86465,45681,40784
C0116,09,02,0005,Tehsil - Jansath 0005,006008, 1 AWADHI,3,3,0,0,0,0,3,3,0
C0116,09,02,0005,Tehsil - Jansath 0005,006045, 2 BHOJPURI,589,362,227,584,359,225,5,3,2
C0116,09,02,0005,Tehsil - Jansath 0005,006060, 3 BUNDELI/BUNDELKHANDI,17,10,7,15,8,7,2,2,0
C0116,09,02,0005,Tehsil - Jansath 0005,006095, 4 GARHWALI,54,33,21,45,30,15,9,3,6
C0116,09,02,0005,Tehsil - Jansath 0005,006117, 5 HARYANVI,13,9,4,2,2,0,11,7,4
C0116,09,02,0005,Tehsil - Jansath 0005,006118, 6 HINDI,660176,350727,309449,573772,305080,268692,86404,45647,40757
C0116,09,02,0005,Tehsil - Jansath 0005,006127, 7 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,006162, 8 KUMAUNI,28,16,12,21,12,9,7,4,3
C0116,09,02,0005,Tehsil - Jansath 0005,006192, 9 MARWARI,15,10,5,15,10,5,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,006242, 10 RAJASTHANI,37,18,19,13,6,7,24,12,12
C0116,09,02,0005,Tehsil - Jansath 0005,006999,6 Others,23,16,7,23,16,7,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,008000,8 KASHMIRI,4,4,0,4,4,0,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,008002, 1 KASHMIRI,4,4,0,4,4,0,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,010000,10 MAITHILI,8,5,3,8,5,3,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,010006, 1 MAITHILI,8,5,3,8,5,3,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,011000,11 MALAYALAM,8,3,5,8,3,5,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,011013, 1 MALAYALAM,8,3,5,8,3,5,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,013000,13 MARATHI,6,2,4,2,0,2,4,2,2
C0116,09,02,0005,Tehsil - Jansath 0005,013048, 1 MARATHI,6,2,4,2,0,2,4,2,2
C0116,09,02,0005,Tehsil - Jansath 0005,014000,14 NEPALI,82,60,22,58,43,15,24,17,7
C0116,09,02,0005,Tehsil - Jansath 0005,014009, 1 NEPALI,82,60,22,58,43,15,24,17,7
C0116,09,02,0005,Tehsil - Jansath 0005,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,016000,16 PUNJABI,3461,1868,1593,2915,1591,1324,546,277,269
C0116,09,02,0005,Tehsil - Jansath 0005,016018, 1 PUNJABI,3407,1844,1563,2867,1569,1298,540,275,265
C0116,09,02,0005,Tehsil - Jansath 0005,016999,16 Others,54,24,30,48,22,26,6,2,4
C0116,09,02,0005,Tehsil - Jansath 0005,019000,19 SINDHI,247,135,112,247,135,112,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,019013, 1 SINDHI,247,135,112,247,135,112,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,020000,20 TAMIL,6,3,3,3,2,1,3,1,2
C0116,09,02,0005,Tehsil - Jansath 0005,020020, 1 TAMIL,6,3,3,3,2,1,3,1,2
C0116,09,02,0005,Tehsil - Jansath 0005,021000,21 TELUGU,7,7,0,7,7,0,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,021035, 1 TELUGU,7,7,0,7,7,0,0,0,0
C0116,09,02,0005,Tehsil - Jansath 0005,022000,22 URDU,102729,54231,48498,60731,32062,28669,41998,22169,19829
C0116,09,02,0005,Tehsil - Jansath 0005,022014, 1 URDU,102729,54231,48498,60731,32062,28669,41998,22169,19829
C0116,09,02,0005,Tehsil - Jansath 0005,040000,40 ENGLISH,255,129,126,108,54,54,147,75,72
C0116,09,02,0005,Tehsil - Jansath 0005,040001, 1 ENGLISH,255,129,126,108,54,54,147,75,72
C0116,09,02,0005,Tehsil - Jansath 0005,123000,123 OTHERS,11,5,6,10,4,6,1,1,0
C0116,09,03,0000,District - Bijnor  03,001000,1 ASSAMESE,12,12,0,12,12,0,0,0,0
C0116,09,03,0000,District - Bijnor  03,001002, 1 ASSAMESE,12,12,0,12,12,0,0,0,0
C0116,09,03,0000,District - Bijnor  03,002000,2 BENGALI,2802,1406,1396,2680,1347,1333,122,59,63
C0116,09,03,0000,District - Bijnor  03,002004, 1 BENGALI,2802,1406,1396,2680,1347,1333,122,59,63
C0116,09,03,0000,District - Bijnor  03,004000,4 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,03,0000,District - Bijnor  03,004001, 1 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,03,0000,District - Bijnor  03,005000,5 GUJARATI,21,7,14,2,0,2,19,7,12
C0116,09,03,0000,District - Bijnor  03,005011, 1 GUJARATI,21,7,14,2,0,2,19,7,12
C0116,09,03,0000,District - Bijnor  03,006000,6 HINDI,2159060,1142918,1016142,1875037,993225,881812,284023,149693,134330
C0116,09,03,0000,District - Bijnor  03,006008, 1 AWADHI,13,7,6,13,7,6,0,0,0
C0116,09,03,0000,District - Bijnor  03,006045, 2 BHOJPURI,382,211,171,228,137,91,154,74,80
C0116,09,03,0000,District - Bijnor  03,006059, 3 BRAJBHASHA,3,2,1,3,2,1,0,0,0
C0116,09,03,0000,District - Bijnor  03,006060, 4 BUNDELI/BUNDELKHANDI,99,32,67,85,27,58,14,5,9
C0116,09,03,0000,District - Bijnor  03,006095, 5 GARHWALI,2355,1161,1194,2262,1108,1154,93,53,40
C0116,09,03,0000,District - Bijnor  03,006117, 6 HARYANVI,48,28,20,48,28,20,0,0,0
C0116,09,03,0000,District - Bijnor  03,006118, 7 HINDI,2154844,1140780,1014064,1871144,991249,879895,283700,149531,134169
C0116,09,03,0000,District - Bijnor  03,006127, 8 JAUNSARI,31,18,13,29,16,13,2,2,0
C0116,09,03,0000,District - Bijnor  03,006148, 9 KHARI BOLI,601,309,292,601,309,292,0,0,0
C0116,09,03,0000,District - Bijnor  03,006162, 10 KUMAUNI,115,59,56,93,48,45,22,11,11
C0116,09,03,0000,District - Bijnor  03,006192, 11 MARWARI,31,20,11,31,20,11,0,0,0
C0116,09,03,0000,District - Bijnor  03,006195, 12 MEWARI,2,1,1,2,1,1,0,0,0
C0116,09,03,0000,District - Bijnor  03,006196, 13 MEWATI,344,178,166,344,178,166,0,0,0
C0116,09,03,0000,District - Bijnor  03,006213, 14 PAHARI,6,3,3,6,3,3,0,0,0
C0116,09,03,0000,District - Bijnor  03,006242, 15 RAJASTHANI,98,54,44,63,38,25,35,16,19
C0116,09,03,0000,District - Bijnor  03,006999,6 Others,88,55,33,85,54,31,3,1,2
C0116,09,03,0000,District - Bijnor  03,007000,7 KANNADA,2,1,1,0,0,0,2,1,1
C0116,09,03,0000,District - Bijnor  03,007013, 1 KANNADA,2,1,1,0,0,0,2,1,1
C0116,09,03,0000,District - Bijnor  03,008000,8 KASHMIRI,3,2,1,0,0,0,3,2,1
C0116,09,03,0000,District - Bijnor  03,008002, 1 KASHMIRI,3,2,1,0,0,0,3,2,1
C0116,09,03,0000,District - Bijnor  03,010000,10 MAITHILI,14,13,1,10,10,0,4,3,1
C0116,09,03,0000,District - Bijnor  03,010006, 1 MAITHILI,14,13,1,10,10,0,4,3,1
C0116,09,03,0000,District - Bijnor  03,011000,11 MALAYALAM,168,66,102,151,59,92,17,7,10
C0116,09,03,0000,District - Bijnor  03,011013, 1 MALAYALAM,168,66,102,151,59,92,17,7,10
C0116,09,03,0000,District - Bijnor  03,013000,13 MARATHI,38,24,14,9,4,5,29,20,9
C0116,09,03,0000,District - Bijnor  03,013048, 1 MARATHI,38,24,14,9,4,5,29,20,9
C0116,09,03,0000,District - Bijnor  03,014000,14 NEPALI,7642,4238,3404,6738,3719,3019,904,519,385
C0116,09,03,0000,District - Bijnor  03,014009, 1 NEPALI,7642,4238,3404,6738,3719,3019,904,519,385
C0116,09,03,0000,District - Bijnor  03,015000,15 ORIYA,26,15,11,18,10,8,8,5,3
C0116,09,03,0000,District - Bijnor  03,015031, 1 ORIYA,26,15,11,18,10,8,8,5,3
C0116,09,03,0000,District - Bijnor  03,016000,16 PUNJABI,35076,18419,16657,32408,17040,15368,2668,1379,1289
C0116,09,03,0000,District - Bijnor  03,016001, 1 BAGRI,19,10,9,19,10,9,0,0,0
C0116,09,03,0000,District - Bijnor  03,016018, 2 PUNJABI,33426,17546,15880,30851,16223,14628,2575,1323,1252
C0116,09,03,0000,District - Bijnor  03,016999,16 Others,1631,863,768,1538,807,731,93,56,37
C0116,09,03,0000,District - Bijnor  03,017000,17 SANSKRIT,171,95,76,165,92,73,6,3,3
C0116,09,03,0000,District - Bijnor  03,017002, 1 SANSKRIT,171,95,76,165,92,73,6,3,3
C0116,09,03,0000,District - Bijnor  03,019000,19 SINDHI,13,8,5,11,6,5,2,2,0
C0116,09,03,0000,District - Bijnor  03,019013, 1 SINDHI,13,8,5,11,6,5,2,2,0
C0116,09,03,0000,District - Bijnor  03,020000,20 TAMIL,36,20,16,6,5,1,30,15,15
C0116,09,03,0000,District - Bijnor  03,020020, 1 TAMIL,36,20,16,6,5,1,30,15,15
C0116,09,03,0000,District - Bijnor  03,021000,21 TELUGU,1,0,1,0,0,0,1,0,1
C0116,09,03,0000,District - Bijnor  03,021035, 1 TELUGU,1,0,1,0,0,0,1,0,1
C0116,09,03,0000,District - Bijnor  03,022000,22 URDU,926243,484511,441732,452810,236297,216513,473433,248214,225219
C0116,09,03,0000,District - Bijnor  03,022014, 1 URDU,926243,484511,441732,452810,236297,216513,473433,248214,225219
C0116,09,03,0000,District - Bijnor  03,028000,28 ARABIC/ARBI,194,100,94,124,63,61,70,37,33
C0116,09,03,0000,District - Bijnor  03,028001, 1 ARABIC/ARBI,194,100,94,124,63,61,70,37,33
C0116,09,03,0000,District - Bijnor  03,030000,30 BHILI/BHILODI,11,5,6,11,5,6,0,0,0
C0116,09,03,0000,District - Bijnor  03,030032, 1 MAWCHI,11,5,6,11,5,6,0,0,0
C0116,09,03,0000,District - Bijnor  03,040000,40 ENGLISH,13,10,3,5,5,0,8,5,3
C0116,09,03,0000,District - Bijnor  03,040001, 1 ENGLISH,13,10,3,5,5,0,8,5,3
C0116,09,03,0000,District - Bijnor  03,044000,44 GONDI,2,1,1,1,0,1,1,1,0
C0116,09,03,0000,District - Bijnor  03,044006, 1 GONDI,1,0,1,1,0,1,0,0,0
C0116,09,03,0000,District - Bijnor  03,044999,44 Others,1,1,0,0,0,0,1,1,0
C0116,09,03,0000,District - Bijnor  03,072000,72 KURUKH/ORAON,7,4,3,7,4,3,0,0,0
C0116,09,03,0000,District - Bijnor  03,072009, 1 KURUKH/ORAON,7,4,3,7,4,3,0,0,0
C0116,09,03,0000,District - Bijnor  03,123000,123 OTHERS,63,32,31,62,32,30,1,0,1
C0116,09,03,0001,Tehsil - Najibabad 0001,002000,2 BENGALI,66,21,45,38,6,32,28,15,13
C0116,09,03,0001,Tehsil - Najibabad 0001,002004, 1 BENGALI,66,21,45,38,6,32,28,15,13
C0116,09,03,0001,Tehsil - Najibabad 0001,006000,6 HINDI,357847,189833,168014,305881,162411,143470,51966,27422,24544
C0116,09,03,0001,Tehsil - Najibabad 0001,006045, 1 BHOJPURI,51,43,8,46,40,6,5,3,2
C0116,09,03,0001,Tehsil - Najibabad 0001,006059, 2 BRAJBHASHA,2,1,1,2,1,1,0,0,0
C0116,09,03,0001,Tehsil - Najibabad 0001,006060, 3 BUNDELI/BUNDELKHANDI,11,2,9,10,1,9,1,1,0
C0116,09,03,0001,Tehsil - Najibabad 0001,006095, 4 GARHWALI,1352,678,674,1276,638,638,76,40,36
C0116,09,03,0001,Tehsil - Najibabad 0001,006118, 5 HINDI,356338,189064,167274,304491,161703,142788,51847,27361,24486
C0116,09,03,0001,Tehsil - Najibabad 0001,006127, 6 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,03,0001,Tehsil - Najibabad 0001,006148, 7 KHARI BOLI,30,19,11,30,19,11,0,0,0
C0116,09,03,0001,Tehsil - Najibabad 0001,006162, 8 KUMAUNI,19,11,8,16,9,7,3,2,1
C0116,09,03,0001,Tehsil - Najibabad 0001,006242, 9 RAJASTHANI,38,15,23,4,0,4,34,15,19
C0116,09,03,0001,Tehsil - Najibabad 0001,006999,6 Others,5,0,5,5,0,5,0,0,0
C0116,09,03,0001,Tehsil - Najibabad 0001,008000,8 KASHMIRI,1,1,0,0,0,0,1,1,0
C0116,09,03,0001,Tehsil - Najibabad 0001,008002, 1 KASHMIRI,1,1,0,0,0,0,1,1,0
C0116,09,03,0001,Tehsil - Najibabad 0001,010000,10 MAITHILI,7,6,1,3,3,0,4,3,1
C0116,09,03,0001,Tehsil - Najibabad 0001,010006, 1 MAITHILI,7,6,1,3,3,0,4,3,1
C0116,09,03,0001,Tehsil - Najibabad 0001,011000,11 MALAYALAM,72,43,29,72,43,29,0,0,0
C0116,09,03,0001,Tehsil - Najibabad 0001,011013, 1 MALAYALAM,72,43,29,72,43,29,0,0,0
C0116,09,03,0001,Tehsil - Najibabad 0001,013000,13 MARATHI,6,4,2,3,2,1,3,2,1
C0116,09,03,0001,Tehsil - Najibabad 0001,013048, 1 MARATHI,6,4,2,3,2,1,3,2,1
C0116,09,03,0001,Tehsil - Najibabad 0001,014000,14 NEPALI,1120,604,516,979,529,450,141,75,66
C0116,09,03,0001,Tehsil - Najibabad 0001,014009, 1 NEPALI,1120,604,516,979,529,450,141,75,66
C0116,09,03,0001,Tehsil - Najibabad 0001,015000,15 ORIYA,1,0,1,0,0,0,1,0,1
C0116,09,03,0001,Tehsil - Najibabad 0001,015031, 1 ORIYA,1,0,1,0,0,0,1,0,1
C0116,09,03,0001,Tehsil - Najibabad 0001,016000,16 PUNJABI,4291,2241,2050,3653,1910,1743,638,331,307
C0116,09,03,0001,Tehsil - Najibabad 0001,016018, 1 PUNJABI,4192,2192,2000,3554,1861,1693,638,331,307
C0116,09,03,0001,Tehsil - Najibabad 0001,016999,16 Others,99,49,50,99,49,50,0,0,0
C0116,09,03,0001,Tehsil - Najibabad 0001,017000,17 SANSKRIT,164,92,72,164,92,72,0,0,0
C0116,09,03,0001,Tehsil - Najibabad 0001,017002, 1 SANSKRIT,164,92,72,164,92,72,0,0,0
C0116,09,03,0001,Tehsil - Najibabad 0001,019000,19 SINDHI,2,1,1,2,1,1,0,0,0
C0116,09,03,0001,Tehsil - Najibabad 0001,019013, 1 SINDHI,2,1,1,2,1,1,0,0,0
C0116,09,03,0001,Tehsil - Najibabad 0001,020000,20 TAMIL,3,3,0,2,2,0,1,1,0
C0116,09,03,0001,Tehsil - Najibabad 0001,020020, 1 TAMIL,3,3,0,2,2,0,1,1,0
C0116,09,03,0001,Tehsil - Najibabad 0001,022000,22 URDU,241543,126485,115058,119087,62305,56782,122456,64180,58276
C0116,09,03,0001,Tehsil - Najibabad 0001,022014, 1 URDU,241543,126485,115058,119087,62305,56782,122456,64180,58276
C0116,09,03,0001,Tehsil - Najibabad 0001,028000,28 ARABIC/ARBI,67,34,33,66,34,32,1,0,1
C0116,09,03,0001,Tehsil - Najibabad 0001,028001, 1 ARABIC/ARBI,67,34,33,66,34,32,1,0,1
C0116,09,03,0001,Tehsil - Najibabad 0001,040000,40 ENGLISH,3,2,1,1,1,0,2,1,1
C0116,09,03,0001,Tehsil - Najibabad 0001,040001, 1 ENGLISH,3,2,1,1,1,0,2,1,1
C0116,09,03,0001,Tehsil - Najibabad 0001,123000,123 OTHERS,6,2,4,5,2,3,1,0,1
C0116,09,03,0002,Tehsil - Bijnor 0002,001000,1 ASSAMESE,4,4,0,4,4,0,0,0,0
C0116,09,03,0002,Tehsil - Bijnor 0002,001002, 1 ASSAMESE,4,4,0,4,4,0,0,0,0
C0116,09,03,0002,Tehsil - Bijnor 0002,002000,2 BENGALI,2230,1153,1077,2217,1149,1068,13,4,9
C0116,09,03,0002,Tehsil - Bijnor 0002,002004, 1 BENGALI,2230,1153,1077,2217,1149,1068,13,4,9
C0116,09,03,0002,Tehsil - Bijnor 0002,005000,5 GUJARATI,18,7,11,1,0,1,17,7,10
C0116,09,03,0002,Tehsil - Bijnor 0002,005011, 1 GUJARATI,18,7,11,1,0,1,17,7,10
C0116,09,03,0002,Tehsil - Bijnor 0002,006000,6 HINDI,398395,212315,186080,317735,169468,148267,80660,42847,37813
C0116,09,03,0002,Tehsil - Bijnor 0002,006045, 1 BHOJPURI,15,8,7,10,7,3,5,1,4
C0116,09,03,0002,Tehsil - Bijnor 0002,006060, 2 BUNDELI/BUNDELKHANDI,35,14,21,30,13,17,5,1,4
C0116,09,03,0002,Tehsil - Bijnor 0002,006095, 3 GARHWALI,24,9,15,20,7,13,4,2,2
C0116,09,03,0002,Tehsil - Bijnor 0002,006118, 4 HINDI,397898,212051,185847,317255,169210,148045,80643,42841,37802
C0116,09,03,0002,Tehsil - Bijnor 0002,006127, 5 JAUNSARI,4,2,2,3,1,2,1,1,0
C0116,09,03,0002,Tehsil - Bijnor 0002,006162, 6 KUMAUNI,11,9,2,9,8,1,2,1,1
C0116,09,03,0002,Tehsil - Bijnor 0002,006192, 7 MARWARI,19,13,6,19,13,6,0,0,0
C0116,09,03,0002,Tehsil - Bijnor 0002,006196, 8 MEWATI,344,178,166,344,178,166,0,0,0
C0116,09,03,0002,Tehsil - Bijnor 0002,006242, 9 RAJASTHANI,29,19,10,29,19,10,0,0,0
C0116,09,03,0002,Tehsil - Bijnor 0002,006999,6 Others,16,12,4,16,12,4,0,0,0
C0116,09,03,0002,Tehsil - Bijnor 0002,008000,8 KASHMIRI,1,0,1,0,0,0,1,0,1
C0116,09,03,0002,Tehsil - Bijnor 0002,008002, 1 KASHMIRI,1,0,1,0,0,0,1,0,1
C0116,09,03,0002,Tehsil - Bijnor 0002,011000,11 MALAYALAM,29,13,16,22,12,10,7,1,6
C0116,09,03,0002,Tehsil - Bijnor 0002,011013, 1 MALAYALAM,29,13,16,22,12,10,7,1,6
C0116,09,03,0002,Tehsil - Bijnor 0002,013000,13 MARATHI,3,2,1,0,0,0,3,2,1
C0116,09,03,0002,Tehsil - Bijnor 0002,013048, 1 MARATHI,3,2,1,0,0,0,3,2,1
C0116,09,03,0002,Tehsil - Bijnor 0002,014000,14 NEPALI,1403,772,631,1104,607,497,299,165,134
C0116,09,03,0002,Tehsil - Bijnor 0002,014009, 1 NEPALI,1403,772,631,1104,607,497,299,165,134
C0116,09,03,0002,Tehsil - Bijnor 0002,015000,15 ORIYA,2,0,2,0,0,0,2,0,2
C0116,09,03,0002,Tehsil - Bijnor 0002,015031, 1 ORIYA,2,0,2,0,0,0,2,0,2
C0116,09,03,0002,Tehsil - Bijnor 0002,016000,16 PUNJABI,1811,1003,808,1492,827,665,319,176,143
C0116,09,03,0002,Tehsil - Bijnor 0002,016018, 1 PUNJABI,1710,945,765,1434,795,639,276,150,126
C0116,09,03,0002,Tehsil - Bijnor 0002,016999,16 Others,101,58,43,58,32,26,43,26,17
C0116,09,03,0002,Tehsil - Bijnor 0002,017000,17 SANSKRIT,5,2,3,0,0,0,5,2,3
C0116,09,03,0002,Tehsil - Bijnor 0002,017002, 1 SANSKRIT,5,2,3,0,0,0,5,2,3
C0116,09,03,0002,Tehsil - Bijnor 0002,019000,19 SINDHI,7,5,2,7,5,2,0,0,0
