Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,03,0002,Tehsil - Bijnor 0002,019013, 1 SINDHI,7,5,2,7,5,2,0,0,0
C0116,09,03,0002,Tehsil - Bijnor 0002,020000,20 TAMIL,11,10,1,0,0,0,11,10,1
C0116,09,03,0002,Tehsil - Bijnor 0002,020020, 1 TAMIL,11,10,1,0,0,0,11,10,1
C0116,09,03,0002,Tehsil - Bijnor 0002,021000,21 TELUGU,1,0,1,0,0,0,1,0,1
C0116,09,03,0002,Tehsil - Bijnor 0002,021035, 1 TELUGU,1,0,1,0,0,0,1,0,1
C0116,09,03,0002,Tehsil - Bijnor 0002,022000,22 URDU,130858,68935,61923,59410,31637,27773,71448,37298,34150
C0116,09,03,0002,Tehsil - Bijnor 0002,022014, 1 URDU,130858,68935,61923,59410,31637,27773,71448,37298,34150
C0116,09,03,0002,Tehsil - Bijnor 0002,028000,28 ARABIC/ARBI,5,1,4,3,0,3,2,1,1
C0116,09,03,0002,Tehsil - Bijnor 0002,028001, 1 ARABIC/ARBI,5,1,4,3,0,3,2,1,1
C0116,09,03,0002,Tehsil - Bijnor 0002,030000,30 BHILI/BHILODI,11,5,6,11,5,6,0,0,0
C0116,09,03,0002,Tehsil - Bijnor 0002,030032, 1 MAWCHI,11,5,6,11,5,6,0,0,0
C0116,09,03,0002,Tehsil - Bijnor 0002,040000,40 ENGLISH,3,3,0,1,1,0,2,2,0
C0116,09,03,0002,Tehsil - Bijnor 0002,040001, 1 ENGLISH,3,3,0,1,1,0,2,2,0
C0116,09,03,0002,Tehsil - Bijnor 0002,123000,123 OTHERS,33,16,17,33,16,17,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,002000,2 BENGALI,322,159,163,290,142,148,32,17,15
C0116,09,03,0003,Tehsil - Nagina 0003,002004, 1 BENGALI,322,159,163,290,142,148,32,17,15
C0116,09,03,0003,Tehsil - Nagina 0003,004000,4 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,004001, 1 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,005000,5 GUJARATI,2,0,2,1,0,1,1,0,1
C0116,09,03,0003,Tehsil - Nagina 0003,005011, 1 GUJARATI,2,0,2,1,0,1,1,0,1
C0116,09,03,0003,Tehsil - Nagina 0003,006000,6 HINDI,402333,212319,190014,366524,193527,172997,35809,18792,17017
C0116,09,03,0003,Tehsil - Nagina 0003,006045, 1 BHOJPURI,117,60,57,117,60,57,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,006059, 2 BRAJBHASHA,1,1,0,1,1,0,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,006060, 3 BUNDELI/BUNDELKHANDI,16,7,9,15,7,8,1,0,1
C0116,09,03,0003,Tehsil - Nagina 0003,006095, 4 GARHWALI,915,431,484,914,431,483,1,0,1
C0116,09,03,0003,Tehsil - Nagina 0003,006117, 5 HARYANVI,33,19,14,33,19,14,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,006118, 6 HINDI,400690,211520,189170,364893,192732,172161,35797,18788,17009
C0116,09,03,0003,Tehsil - Nagina 0003,006127, 7 JAUNSARI,7,4,3,7,4,3,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,006148, 8 KHARI BOLI,460,226,234,460,226,234,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,006162, 9 KUMAUNI,66,31,35,59,28,31,7,3,4
C0116,09,03,0003,Tehsil - Nagina 0003,006242, 10 RAJASTHANI,6,3,3,6,3,3,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,006999,6 Others,22,17,5,19,16,3,3,1,2
C0116,09,03,0003,Tehsil - Nagina 0003,008000,8 KASHMIRI,1,1,0,0,0,0,1,1,0
C0116,09,03,0003,Tehsil - Nagina 0003,008002, 1 KASHMIRI,1,1,0,0,0,0,1,1,0
C0116,09,03,0003,Tehsil - Nagina 0003,011000,11 MALAYALAM,36,5,31,32,2,30,4,3,1
C0116,09,03,0003,Tehsil - Nagina 0003,011013, 1 MALAYALAM,36,5,31,32,2,30,4,3,1
C0116,09,03,0003,Tehsil - Nagina 0003,013000,13 MARATHI,5,3,2,0,0,0,5,3,2
C0116,09,03,0003,Tehsil - Nagina 0003,013048, 1 MARATHI,5,3,2,0,0,0,5,3,2
C0116,09,03,0003,Tehsil - Nagina 0003,014000,14 NEPALI,1211,668,543,1101,612,489,110,56,54
C0116,09,03,0003,Tehsil - Nagina 0003,014009, 1 NEPALI,1211,668,543,1101,612,489,110,56,54
C0116,09,03,0003,Tehsil - Nagina 0003,015000,15 ORIYA,16,9,7,16,9,7,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,015031, 1 ORIYA,16,9,7,16,9,7,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,016000,16 PUNJABI,24723,12944,11779,24223,12687,11536,500,257,243
C0116,09,03,0003,Tehsil - Nagina 0003,016018, 1 PUNJABI,23954,12539,11415,23466,12289,11177,488,250,238
C0116,09,03,0003,Tehsil - Nagina 0003,016999,16 Others,769,405,364,757,398,359,12,7,5
C0116,09,03,0003,Tehsil - Nagina 0003,017000,17 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,017002, 1 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,019000,19 SINDHI,2,0,2,2,0,2,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,019013, 1 SINDHI,2,0,2,2,0,2,0,0,0
C0116,09,03,0003,Tehsil - Nagina 0003,020000,20 TAMIL,4,2,2,3,2,1,1,0,1
C0116,09,03,0003,Tehsil - Nagina 0003,020020, 1 TAMIL,4,2,2,3,2,1,1,0,1
C0116,09,03,0003,Tehsil - Nagina 0003,022000,22 URDU,196700,102443,94257,115981,60109,55872,80719,42334,38385
C0116,09,03,0003,Tehsil - Nagina 0003,022014, 1 URDU,196700,102443,94257,115981,60109,55872,80719,42334,38385
C0116,09,03,0003,Tehsil - Nagina 0003,028000,28 ARABIC/ARBI,8,4,4,0,0,0,8,4,4
C0116,09,03,0003,Tehsil - Nagina 0003,028001, 1 ARABIC/ARBI,8,4,4,0,0,0,8,4,4
C0116,09,03,0003,Tehsil - Nagina 0003,040000,40 ENGLISH,1,0,1,0,0,0,1,0,1
C0116,09,03,0003,Tehsil - Nagina 0003,040001, 1 ENGLISH,1,0,1,0,0,0,1,0,1
C0116,09,03,0004,Tehsil - Dhampur 0004,001000,1 ASSAMESE,7,7,0,7,7,0,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,001002, 1 ASSAMESE,7,7,0,7,7,0,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,002000,2 BENGALI,59,18,41,49,14,35,10,4,6
C0116,09,03,0004,Tehsil - Dhampur 0004,002004, 1 BENGALI,59,18,41,49,14,35,10,4,6
C0116,09,03,0004,Tehsil - Dhampur 0004,005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,09,03,0004,Tehsil - Dhampur 0004,005011, 1 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,09,03,0004,Tehsil - Dhampur 0004,006000,6 HINDI,520595,274736,245859,446029,235661,210368,74566,39075,35491
C0116,09,03,0004,Tehsil - Dhampur 0004,006008, 1 AWADHI,13,7,6,13,7,6,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,006045, 2 BHOJPURI,187,92,95,45,23,22,142,69,73
C0116,09,03,0004,Tehsil - Dhampur 0004,006060, 3 BUNDELI/BUNDELKHANDI,15,4,11,13,4,9,2,0,2
C0116,09,03,0004,Tehsil - Dhampur 0004,006095, 4 GARHWALI,37,23,14,26,13,13,11,10,1
C0116,09,03,0004,Tehsil - Dhampur 0004,006118, 5 HINDI,520262,274565,245697,445860,235573,210287,74402,38992,35410
C0116,09,03,0004,Tehsil - Dhampur 0004,006127, 6 JAUNSARI,8,5,3,8,5,3,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,006162, 7 KUMAUNI,16,7,9,7,3,4,9,4,5
C0116,09,03,0004,Tehsil - Dhampur 0004,006192, 8 MARWARI,4,3,1,4,3,1,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,006195, 9 MEWARI,2,1,1,2,1,1,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,006213, 10 PAHARI,5,3,2,5,3,2,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,006242, 11 RAJASTHANI,17,11,6,17,11,6,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,006999,6 Others,29,15,14,29,15,14,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,007000,7 KANNADA,2,1,1,0,0,0,2,1,1
C0116,09,03,0004,Tehsil - Dhampur 0004,007013, 1 KANNADA,2,1,1,0,0,0,2,1,1
C0116,09,03,0004,Tehsil - Dhampur 0004,011000,11 MALAYALAM,8,2,6,5,0,5,3,2,1
C0116,09,03,0004,Tehsil - Dhampur 0004,011013, 1 MALAYALAM,8,2,6,5,0,5,3,2,1
C0116,09,03,0004,Tehsil - Dhampur 0004,013000,13 MARATHI,24,15,9,6,2,4,18,13,5
C0116,09,03,0004,Tehsil - Dhampur 0004,013048, 1 MARATHI,24,15,9,6,2,4,18,13,5
C0116,09,03,0004,Tehsil - Dhampur 0004,014000,14 NEPALI,2058,1142,916,1846,1012,834,212,130,82
C0116,09,03,0004,Tehsil - Dhampur 0004,014009, 1 NEPALI,2058,1142,916,1846,1012,834,212,130,82
C0116,09,03,0004,Tehsil - Dhampur 0004,015000,15 ORIYA,7,6,1,2,1,1,5,5,0
C0116,09,03,0004,Tehsil - Dhampur 0004,015031, 1 ORIYA,7,6,1,2,1,1,5,5,0
C0116,09,03,0004,Tehsil - Dhampur 0004,016000,16 PUNJABI,1224,624,600,523,265,258,701,359,342
C0116,09,03,0004,Tehsil - Dhampur 0004,016018, 1 PUNJABI,1117,566,551,448,226,222,669,340,329
C0116,09,03,0004,Tehsil - Dhampur 0004,016999,16 Others,107,58,49,75,39,36,32,19,13
C0116,09,03,0004,Tehsil - Dhampur 0004,019000,19 SINDHI,2,2,0,0,0,0,2,2,0
C0116,09,03,0004,Tehsil - Dhampur 0004,019013, 1 SINDHI,2,2,0,0,0,0,2,2,0
C0116,09,03,0004,Tehsil - Dhampur 0004,022000,22 URDU,237426,124006,113420,98725,51028,47697,138701,72978,65723
C0116,09,03,0004,Tehsil - Dhampur 0004,022014, 1 URDU,237426,124006,113420,98725,51028,47697,138701,72978,65723
C0116,09,03,0004,Tehsil - Dhampur 0004,028000,28 ARABIC/ARBI,30,14,16,1,0,1,29,14,15
C0116,09,03,0004,Tehsil - Dhampur 0004,028001, 1 ARABIC/ARBI,30,14,16,1,0,1,29,14,15
C0116,09,03,0004,Tehsil - Dhampur 0004,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,044000,44 GONDI,1,0,1,1,0,1,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,044006, 1 GONDI,1,0,1,1,0,1,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,072000,72 KURUKH/ORAON,7,4,3,7,4,3,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,072009, 1 KURUKH/ORAON,7,4,3,7,4,3,0,0,0
C0116,09,03,0004,Tehsil - Dhampur 0004,123000,123 OTHERS,10,6,4,10,6,4,0,0,0
C0116,09,03,0005,Tehsil - Chandpur 0005,001000,1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,09,03,0005,Tehsil - Chandpur 0005,001002, 1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,09,03,0005,Tehsil - Chandpur 0005,002000,2 BENGALI,125,55,70,86,36,50,39,19,20
C0116,09,03,0005,Tehsil - Chandpur 0005,002004, 1 BENGALI,125,55,70,86,36,50,39,19,20
C0116,09,03,0005,Tehsil - Chandpur 0005,006000,6 HINDI,479890,253715,226175,438868,232158,206710,41022,21557,19465
C0116,09,03,0005,Tehsil - Chandpur 0005,006045, 1 BHOJPURI,12,8,4,10,7,3,2,1,1
C0116,09,03,0005,Tehsil - Chandpur 0005,006060, 2 BUNDELI/BUNDELKHANDI,22,5,17,17,2,15,5,3,2
C0116,09,03,0005,Tehsil - Chandpur 0005,006095, 3 GARHWALI,27,20,7,26,19,7,1,1,0
C0116,09,03,0005,Tehsil - Chandpur 0005,006117, 4 HARYANVI,15,9,6,15,9,6,0,0,0
C0116,09,03,0005,Tehsil - Chandpur 0005,006118, 5 HINDI,479656,253580,226076,438645,232031,206614,41011,21549,19462
C0116,09,03,0005,Tehsil - Chandpur 0005,006127, 6 JAUNSARI,11,7,4,10,6,4,1,1,0
C0116,09,03,0005,Tehsil - Chandpur 0005,006148, 7 KHARI BOLI,111,64,47,111,64,47,0,0,0
C0116,09,03,0005,Tehsil - Chandpur 0005,006162, 8 KUMAUNI,3,1,2,2,0,2,1,1,0
C0116,09,03,0005,Tehsil - Chandpur 0005,006192, 9 MARWARI,8,4,4,8,4,4,0,0,0
C0116,09,03,0005,Tehsil - Chandpur 0005,006213, 10 PAHARI,1,0,1,1,0,1,0,0,0
C0116,09,03,0005,Tehsil - Chandpur 0005,006242, 11 RAJASTHANI,8,6,2,7,5,2,1,1,0
C0116,09,03,0005,Tehsil - Chandpur 0005,006999,6 Others,16,11,5,16,11,5,0,0,0
C0116,09,03,0005,Tehsil - Chandpur 0005,010000,10 MAITHILI,7,7,0,7,7,0,0,0,0
C0116,09,03,0005,Tehsil - Chandpur 0005,010006, 1 MAITHILI,7,7,0,7,7,0,0,0,0
C0116,09,03,0005,Tehsil - Chandpur 0005,011000,11 MALAYALAM,23,3,20,20,2,18,3,1,2
C0116,09,03,0005,Tehsil - Chandpur 0005,011013, 1 MALAYALAM,23,3,20,20,2,18,3,1,2
C0116,09,03,0005,Tehsil - Chandpur 0005,014000,14 NEPALI,1850,1052,798,1708,959,749,142,93,49
C0116,09,03,0005,Tehsil - Chandpur 0005,014009, 1 NEPALI,1850,1052,798,1708,959,749,142,93,49
C0116,09,03,0005,Tehsil - Chandpur 0005,016000,16 PUNJABI,3027,1607,1420,2517,1351,1166,510,256,254
C0116,09,03,0005,Tehsil - Chandpur 0005,016001, 1 BAGRI,19,10,9,19,10,9,0,0,0
C0116,09,03,0005,Tehsil - Chandpur 0005,016018, 2 PUNJABI,2453,1304,1149,1949,1052,897,504,252,252
C0116,09,03,0005,Tehsil - Chandpur 0005,016999,16 Others,555,293,262,549,289,260,6,4,2
C0116,09,03,0005,Tehsil - Chandpur 0005,017000,17 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,03,0005,Tehsil - Chandpur 0005,017002, 1 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,03,0005,Tehsil - Chandpur 0005,020000,20 TAMIL,18,5,13,1,1,0,17,4,13
C0116,09,03,0005,Tehsil - Chandpur 0005,020020, 1 TAMIL,18,5,13,1,1,0,17,4,13
C0116,09,03,0005,Tehsil - Chandpur 0005,022000,22 URDU,119716,62642,57074,59607,31218,28389,60109,31424,28685
C0116,09,03,0005,Tehsil - Chandpur 0005,022014, 1 URDU,119716,62642,57074,59607,31218,28389,60109,31424,28685
C0116,09,03,0005,Tehsil - Chandpur 0005,028000,28 ARABIC/ARBI,84,47,37,54,29,25,30,18,12
C0116,09,03,0005,Tehsil - Chandpur 0005,028001, 1 ARABIC/ARBI,84,47,37,54,29,25,30,18,12
C0116,09,03,0005,Tehsil - Chandpur 0005,040000,40 ENGLISH,5,4,1,2,2,0,3,2,1
C0116,09,03,0005,Tehsil - Chandpur 0005,040001, 1 ENGLISH,5,4,1,2,2,0,3,2,1
C0116,09,03,0005,Tehsil - Chandpur 0005,044000,44 GONDI,1,1,0,0,0,0,1,1,0
C0116,09,03,0005,Tehsil - Chandpur 0005,044999,44 Others,1,1,0,0,0,0,1,1,0
C0116,09,03,0005,Tehsil - Chandpur 0005,123000,123 OTHERS,14,8,6,14,8,6,0,0,0
C0116,09,04,0000,District - Moradabad  04,001000,1 ASSAMESE,27,6,21,24,3,21,3,3,0
C0116,09,04,0000,District - Moradabad  04,001002, 1 ASSAMESE,27,6,21,24,3,21,3,3,0
C0116,09,04,0000,District - Moradabad  04,002000,2 BENGALI,1566,771,795,445,179,266,1121,592,529
C0116,09,04,0000,District - Moradabad  04,002004, 1 BENGALI,1566,771,795,445,179,266,1121,592,529
C0116,09,04,0000,District - Moradabad  04,004000,4 DOGRI,2,1,1,0,0,0,2,1,1
C0116,09,04,0000,District - Moradabad  04,004001, 1 DOGRI,2,1,1,0,0,0,2,1,1
C0116,09,04,0000,District - Moradabad  04,005000,5 GUJARATI,26,13,13,0,0,0,26,13,13
C0116,09,04,0000,District - Moradabad  04,005011, 1 GUJARATI,26,13,13,0,0,0,26,13,13
C0116,09,04,0000,District - Moradabad  04,006000,6 HINDI,2791074,1492343,1298731,2157678,1155603,1002075,633396,336740,296656
C0116,09,04,0000,District - Moradabad  04,006008, 1 AWADHI,42,39,3,0,0,0,42,39,3
C0116,09,04,0000,District - Moradabad  04,006045, 2 BHOJPURI,330,239,91,96,52,44,234,187,47
C0116,09,04,0000,District - Moradabad  04,006059, 3 BRAJBHASHA,85,65,20,1,1,0,84,64,20
C0116,09,04,0000,District - Moradabad  04,006060, 4 BUNDELI/BUNDELKHANDI,190,50,140,121,19,102,69,31,38
C0116,09,04,0000,District - Moradabad  04,006095, 5 GARHWALI,719,363,356,20,12,8,699,351,348
C0116,09,04,0000,District - Moradabad  04,006117, 6 HARYANVI,39,21,18,1,0,1,38,21,17
C0116,09,04,0000,District - Moradabad  04,006118, 7 HINDI,2788784,1491089,1297695,2157269,1155440,1001829,631515,335649,295866
C0116,09,04,0000,District - Moradabad  04,006127, 8 JAUNSARI,17,7,10,12,5,7,5,2,3
C0116,09,04,0000,District - Moradabad  04,006138, 9 KANGRI,1,1,0,1,1,0,0,0,0
C0116,09,04,0000,District - Moradabad  04,006148, 10 KHARI BOLI,2,0,2,2,0,2,0,0,0
C0116,09,04,0000,District - Moradabad  04,006162, 11 KUMAUNI,571,316,255,4,4,0,567,312,255
C0116,09,04,0000,District - Moradabad  04,006192, 12 MARWARI,41,23,18,38,22,16,3,1,2
C0116,09,04,0000,District - Moradabad  04,006195, 13 MEWARI,22,13,9,15,10,5,7,3,4
C0116,09,04,0000,District - Moradabad  04,006213, 14 PAHARI,11,6,5,1,0,1,10,6,4
C0116,09,04,0000,District - Moradabad  04,006242, 15 RAJASTHANI,79,48,31,11,6,5,68,42,26
C0116,09,04,0000,District - Moradabad  04,006251, 16 SADAN/SADRI,1,0,1,0,0,0,1,0,1
C0116,09,04,0000,District - Moradabad  04,006999,6 Others,140,63,77,86,31,55,54,32,22
C0116,09,04,0000,District - Moradabad  04,007000,7 KANNADA,5,4,1,0,0,0,5,4,1
C0116,09,04,0000,District - Moradabad  04,007013, 1 KANNADA,5,4,1,0,0,0,5,4,1
C0116,09,04,0000,District - Moradabad  04,008000,8 KASHMIRI,28,22,6,10,10,0,18,12,6
C0116,09,04,0000,District - Moradabad  04,008002, 1 KASHMIRI,28,22,6,10,10,0,18,12,6
C0116,09,04,0000,District - Moradabad  04,009000,9 KONKANI,3,2,1,0,0,0,3,2,1
C0116,09,04,0000,District - Moradabad  04,009010, 1 KONKANI,3,2,1,0,0,0,3,2,1
C0116,09,04,0000,District - Moradabad  04,010000,10 MAITHILI,62,49,13,36,25,11,26,24,2
C0116,09,04,0000,District - Moradabad  04,010006, 1 MAITHILI,62,49,13,36,25,11,26,24,2
C0116,09,04,0000,District - Moradabad  04,011000,11 MALAYALAM,35,18,17,9,8,1,26,10,16
C0116,09,04,0000,District - Moradabad  04,011013, 1 MALAYALAM,35,18,17,9,8,1,26,10,16
C0116,09,04,0000,District - Moradabad  04,012000,12 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,04,0000,District - Moradabad  04,012002, 1 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,04,0000,District - Moradabad  04,013000,13 MARATHI,55,31,24,1,0,1,54,31,23
C0116,09,04,0000,District - Moradabad  04,013048, 1 MARATHI,47,26,21,1,0,1,46,26,20
C0116,09,04,0000,District - Moradabad  04,013999,13 Others,8,5,3,0,0,0,8,5,3
C0116,09,04,0000,District - Moradabad  04,014000,14 NEPALI,9906,5549,4357,7872,4383,3489,2034,1166,868
C0116,09,04,0000,District - Moradabad  04,014009, 1 NEPALI,9906,5549,4357,7872,4383,3489,2034,1166,868
C0116,09,04,0000,District - Moradabad  04,015000,15 ORIYA,11,6,5,3,1,2,8,5,3
C0116,09,04,0000,District - Moradabad  04,015031, 1 ORIYA,11,6,5,3,1,2,8,5,3
C0116,09,04,0000,District - Moradabad  04,016000,16 PUNJABI,5676,2961,2715,1688,883,805,3988,2078,1910
C0116,09,04,0000,District - Moradabad  04,016018, 1 PUNJABI,5231,2733,2498,1340,708,632,3891,2025,1866
C0116,09,04,0000,District - Moradabad  04,016999,16 Others,445,228,217,348,175,173,97,53,44
C0116,09,04,0000,District - Moradabad  04,017000,17 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,04,0000,District - Moradabad  04,017002, 1 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,04,0000,District - Moradabad  04,019000,19 SINDHI,41,18,23,8,5,3,33,13,20
C0116,09,04,0000,District - Moradabad  04,019013, 1 SINDHI,41,18,23,8,5,3,33,13,20
C0116,09,04,0000,District - Moradabad  04,020000,20 TAMIL,383,195,188,4,4,0,379,191,188
C0116,09,04,0000,District - Moradabad  04,020020, 1 TAMIL,383,195,188,4,4,0,379,191,188
C0116,09,04,0000,District - Moradabad  04,021000,21 TELUGU,8,4,4,0,0,0,8,4,4
C0116,09,04,0000,District - Moradabad  04,021035, 1 TELUGU,8,4,4,0,0,0,8,4,4
C0116,09,04,0000,District - Moradabad  04,022000,22 URDU,1001621,530071,471550,479327,254229,225098,522294,275842,246452
C0116,09,04,0000,District - Moradabad  04,022014, 1 URDU,1001621,530071,471550,479327,254229,225098,522294,275842,246452
C0116,09,04,0000,District - Moradabad  04,028000,28 ARABIC/ARBI,105,51,54,66,31,35,39,20,19
C0116,09,04,0000,District - Moradabad  04,028001, 1 ARABIC/ARBI,105,51,54,66,31,35,39,20,19
C0116,09,04,0000,District - Moradabad  04,040000,40 ENGLISH,169,94,75,57,33,24,112,61,51
C0116,09,04,0000,District - Moradabad  04,040001, 1 ENGLISH,169,94,75,57,33,24,112,61,51
C0116,09,04,0000,District - Moradabad  04,090000,90 MUNDA,7,6,1,0,0,0,7,6,1
C0116,09,04,0000,District - Moradabad  04,090999,90 Others,7,6,1,0,0,0,7,6,1
C0116,09,04,0000,District - Moradabad  04,123000,123 OTHERS,171,86,85,63,28,35,108,58,50
C0116,09,04,0001,Tehsil - Thakurdwara 0001,002000,2 BENGALI,136,77,59,134,76,58,2,1,1
C0116,09,04,0001,Tehsil - Thakurdwara 0001,002004, 1 BENGALI,136,77,59,134,76,58,2,1,1
C0116,09,04,0001,Tehsil - Thakurdwara 0001,006000,6 HINDI,375304,199158,176146,354225,187947,166278,21079,11211,9868
C0116,09,04,0001,Tehsil - Thakurdwara 0001,006008, 1 AWADHI,2,1,1,0,0,0,2,1,1
C0116,09,04,0001,Tehsil - Thakurdwara 0001,006045, 2 BHOJPURI,16,7,9,14,6,8,2,1,1
C0116,09,04,0001,Tehsil - Thakurdwara 0001,006060, 3 BUNDELI/BUNDELKHANDI,7,2,5,5,1,4,2,1,1
C0116,09,04,0001,Tehsil - Thakurdwara 0001,006095, 4 GARHWALI,9,5,4,7,5,2,2,0,2
C0116,09,04,0001,Tehsil - Thakurdwara 0001,006118, 5 HINDI,375247,199125,176122,354187,187928,166259,21060,11197,9863
C0116,09,04,0001,Tehsil - Thakurdwara 0001,006127, 6 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,04,0001,Tehsil - Thakurdwara 0001,006162, 7 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,04,0001,Tehsil - Thakurdwara 0001,006242, 8 RAJASTHANI,11,11,0,0,0,0,11,11,0
C0116,09,04,0001,Tehsil - Thakurdwara 0001,006999,6 Others,10,6,4,10,6,4,0,0,0
C0116,09,04,0001,Tehsil - Thakurdwara 0001,011000,11 MALAYALAM,2,1,1,2,1,1,0,0,0
C0116,09,04,0001,Tehsil - Thakurdwara 0001,011013, 1 MALAYALAM,2,1,1,2,1,1,0,0,0
C0116,09,04,0001,Tehsil - Thakurdwara 0001,013000,13 MARATHI,3,1,2,0,0,0,3,1,2
C0116,09,04,0001,Tehsil - Thakurdwara 0001,013048, 1 MARATHI,3,1,2,0,0,0,3,1,2
C0116,09,04,0001,Tehsil - Thakurdwara 0001,014000,14 NEPALI,2204,1192,1012,2102,1136,966,102,56,46
C0116,09,04,0001,Tehsil - Thakurdwara 0001,014009, 1 NEPALI,2204,1192,1012,2102,1136,966,102,56,46
C0116,09,04,0001,Tehsil - Thakurdwara 0001,016000,16 PUNJABI,909,463,446,902,458,444,7,5,2
C0116,09,04,0001,Tehsil - Thakurdwara 0001,016018, 1 PUNJABI,597,311,286,590,306,284,7,5,2
C0116,09,04,0001,Tehsil - Thakurdwara 0001,016999,16 Others,312,152,160,312,152,160,0,0,0
C0116,09,04,0001,Tehsil - Thakurdwara 0001,017000,17 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,04,0001,Tehsil - Thakurdwara 0001,017002, 1 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,04,0001,Tehsil - Thakurdwara 0001,022000,22 URDU,60575,31981,28594,46424,24496,21928,14151,7485,6666
