Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,04,0001,Tehsil - Thakurdwara 0001,022014, 1 URDU,60575,31981,28594,46424,24496,21928,14151,7485,6666
C0116,09,04,0001,Tehsil - Thakurdwara 0001,028000,28 ARABIC/ARBI,42,19,23,16,5,11,26,14,12
C0116,09,04,0001,Tehsil - Thakurdwara 0001,028001, 1 ARABIC/ARBI,42,19,23,16,5,11,26,14,12
C0116,09,04,0001,Tehsil - Thakurdwara 0001,040000,40 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,04,0001,Tehsil - Thakurdwara 0001,040001, 1 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,04,0001,Tehsil - Thakurdwara 0001,123000,123 OTHERS,14,7,7,13,6,7,1,1,0
C0116,09,04,0002,Tehsil - Moradabad 0002,001000,1 ASSAMESE,4,3,1,1,0,1,3,3,0
C0116,09,04,0002,Tehsil - Moradabad 0002,001002, 1 ASSAMESE,4,3,1,1,0,1,3,3,0
C0116,09,04,0002,Tehsil - Moradabad 0002,002000,2 BENGALI,1138,592,546,92,36,56,1046,556,490
C0116,09,04,0002,Tehsil - Moradabad 0002,002004, 1 BENGALI,1138,592,546,92,36,56,1046,556,490
C0116,09,04,0002,Tehsil - Moradabad 0002,004000,4 DOGRI,2,1,1,0,0,0,2,1,1
C0116,09,04,0002,Tehsil - Moradabad 0002,004001, 1 DOGRI,2,1,1,0,0,0,2,1,1
C0116,09,04,0002,Tehsil - Moradabad 0002,005000,5 GUJARATI,26,13,13,0,0,0,26,13,13
C0116,09,04,0002,Tehsil - Moradabad 0002,005011, 1 GUJARATI,26,13,13,0,0,0,26,13,13
C0116,09,04,0002,Tehsil - Moradabad 0002,006000,6 HINDI,1058751,563385,495366,645633,343661,301972,413118,219724,193394
C0116,09,04,0002,Tehsil - Moradabad 0002,006008, 1 AWADHI,40,38,2,0,0,0,40,38,2
C0116,09,04,0002,Tehsil - Moradabad 0002,006045, 2 BHOJPURI,253,194,59,27,13,14,226,181,45
C0116,09,04,0002,Tehsil - Moradabad 0002,006059, 3 BRAJBHASHA,85,65,20,1,1,0,84,64,20
C0116,09,04,0002,Tehsil - Moradabad 0002,006060, 4 BUNDELI/BUNDELKHANDI,88,32,56,32,8,24,56,24,32
C0116,09,04,0002,Tehsil - Moradabad 0002,006095, 5 GARHWALI,688,346,342,10,6,4,678,340,338
C0116,09,04,0002,Tehsil - Moradabad 0002,006117, 6 HARYANVI,36,20,16,1,0,1,35,20,15
C0116,09,04,0002,Tehsil - Moradabad 0002,006118, 7 HINDI,1056791,562268,494523,645491,343595,301896,411300,218673,192627
C0116,09,04,0002,Tehsil - Moradabad 0002,006127, 8 JAUNSARI,8,4,4,3,2,1,5,2,3
C0116,09,04,0002,Tehsil - Moradabad 0002,006138, 9 KANGRI,1,1,0,1,1,0,0,0,0
C0116,09,04,0002,Tehsil - Moradabad 0002,006162, 10 KUMAUNI,565,310,255,0,0,0,565,310,255
C0116,09,04,0002,Tehsil - Moradabad 0002,006192, 11 MARWARI,41,23,18,38,22,16,3,1,2
C0116,09,04,0002,Tehsil - Moradabad 0002,006195, 12 MEWARI,22,13,9,15,10,5,7,3,4
C0116,09,04,0002,Tehsil - Moradabad 0002,006213, 13 PAHARI,11,6,5,1,0,1,10,6,4
C0116,09,04,0002,Tehsil - Moradabad 0002,006242, 14 RAJASTHANI,60,31,29,3,0,3,57,31,26
C0116,09,04,0002,Tehsil - Moradabad 0002,006999,6 Others,62,34,28,10,3,7,52,31,21
C0116,09,04,0002,Tehsil - Moradabad 0002,007000,7 KANNADA,5,4,1,0,0,0,5,4,1
C0116,09,04,0002,Tehsil - Moradabad 0002,007013, 1 KANNADA,5,4,1,0,0,0,5,4,1
C0116,09,04,0002,Tehsil - Moradabad 0002,008000,8 KASHMIRI,11,5,6,0,0,0,11,5,6
C0116,09,04,0002,Tehsil - Moradabad 0002,008002, 1 KASHMIRI,11,5,6,0,0,0,11,5,6
C0116,09,04,0002,Tehsil - Moradabad 0002,009000,9 KONKANI,3,2,1,0,0,0,3,2,1
C0116,09,04,0002,Tehsil - Moradabad 0002,009010, 1 KONKANI,3,2,1,0,0,0,3,2,1
C0116,09,04,0002,Tehsil - Moradabad 0002,010000,10 MAITHILI,26,24,2,0,0,0,26,24,2
C0116,09,04,0002,Tehsil - Moradabad 0002,010006, 1 MAITHILI,26,24,2,0,0,0,26,24,2
C0116,09,04,0002,Tehsil - Moradabad 0002,011000,11 MALAYALAM,23,14,9,4,4,0,19,10,9
C0116,09,04,0002,Tehsil - Moradabad 0002,011013, 1 MALAYALAM,23,14,9,4,4,0,19,10,9
C0116,09,04,0002,Tehsil - Moradabad 0002,012000,12 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,04,0002,Tehsil - Moradabad 0002,012002, 1 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,04,0002,Tehsil - Moradabad 0002,013000,13 MARATHI,38,24,14,0,0,0,38,24,14
C0116,09,04,0002,Tehsil - Moradabad 0002,013048, 1 MARATHI,30,19,11,0,0,0,30,19,11
C0116,09,04,0002,Tehsil - Moradabad 0002,013999,13 Others,8,5,3,0,0,0,8,5,3
C0116,09,04,0002,Tehsil - Moradabad 0002,014000,14 NEPALI,2895,1633,1262,1408,786,622,1487,847,640
C0116,09,04,0002,Tehsil - Moradabad 0002,014009, 1 NEPALI,2895,1633,1262,1408,786,622,1487,847,640
C0116,09,04,0002,Tehsil - Moradabad 0002,015000,15 ORIYA,5,4,1,0,0,0,5,4,1
C0116,09,04,0002,Tehsil - Moradabad 0002,015031, 1 ORIYA,5,4,1,0,0,0,5,4,1
C0116,09,04,0002,Tehsil - Moradabad 0002,016000,16 PUNJABI,4226,2221,2005,742,404,338,3484,1817,1667
C0116,09,04,0002,Tehsil - Moradabad 0002,016018, 1 PUNJABI,4139,2169,1970,711,385,326,3428,1784,1644
C0116,09,04,0002,Tehsil - Moradabad 0002,016999,16 Others,87,52,35,31,19,12,56,33,23
C0116,09,04,0002,Tehsil - Moradabad 0002,019000,19 SINDHI,32,14,18,4,3,1,28,11,17
C0116,09,04,0002,Tehsil - Moradabad 0002,019013, 1 SINDHI,32,14,18,4,3,1,28,11,17
C0116,09,04,0002,Tehsil - Moradabad 0002,020000,20 TAMIL,304,153,151,1,1,0,303,152,151
C0116,09,04,0002,Tehsil - Moradabad 0002,020020, 1 TAMIL,304,153,151,1,1,0,303,152,151
C0116,09,04,0002,Tehsil - Moradabad 0002,021000,21 TELUGU,8,4,4,0,0,0,8,4,4
C0116,09,04,0002,Tehsil - Moradabad 0002,021035, 1 TELUGU,8,4,4,0,0,0,8,4,4
C0116,09,04,0002,Tehsil - Moradabad 0002,022000,22 URDU,411596,217252,194344,126563,66983,59580,285033,150269,134764
C0116,09,04,0002,Tehsil - Moradabad 0002,022014, 1 URDU,411596,217252,194344,126563,66983,59580,285033,150269,134764
C0116,09,04,0002,Tehsil - Moradabad 0002,028000,28 ARABIC/ARBI,25,12,13,13,7,6,12,5,7
C0116,09,04,0002,Tehsil - Moradabad 0002,028001, 1 ARABIC/ARBI,25,12,13,13,7,6,12,5,7
C0116,09,04,0002,Tehsil - Moradabad 0002,040000,40 ENGLISH,114,61,53,5,3,2,109,58,51
C0116,09,04,0002,Tehsil - Moradabad 0002,040001, 1 ENGLISH,114,61,53,5,3,2,109,58,51
C0116,09,04,0002,Tehsil - Moradabad 0002,090000,90 MUNDA,7,6,1,0,0,0,7,6,1
C0116,09,04,0002,Tehsil - Moradabad 0002,090999,90 Others,7,6,1,0,0,0,7,6,1
C0116,09,04,0002,Tehsil - Moradabad 0002,123000,123 OTHERS,94,51,43,8,5,3,86,46,40
C0116,09,04,0003,Tehsil - Bilari 0003,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,04,0003,Tehsil - Bilari 0003,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,04,0003,Tehsil - Bilari 0003,002000,2 BENGALI,80,27,53,65,19,46,15,8,7
C0116,09,04,0003,Tehsil - Bilari 0003,002004, 1 BENGALI,80,27,53,65,19,46,15,8,7
C0116,09,04,0003,Tehsil - Bilari 0003,006000,6 HINDI,358495,192872,165623,328868,177013,151855,29627,15859,13768
C0116,09,04,0003,Tehsil - Bilari 0003,006045, 1 BHOJPURI,21,17,4,20,16,4,1,1,0
C0116,09,04,0003,Tehsil - Bilari 0003,006060, 2 BUNDELI/BUNDELKHANDI,25,4,21,19,2,17,6,2,4
C0116,09,04,0003,Tehsil - Bilari 0003,006095, 3 GARHWALI,1,1,0,1,1,0,0,0,0
C0116,09,04,0003,Tehsil - Bilari 0003,006118, 4 HINDI,358427,192840,165587,328807,176984,151823,29620,15856,13764
C0116,09,04,0003,Tehsil - Bilari 0003,006127, 5 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,04,0003,Tehsil - Bilari 0003,006162, 6 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,04,0003,Tehsil - Bilari 0003,006242, 7 RAJASTHANI,8,6,2,8,6,2,0,0,0
C0116,09,04,0003,Tehsil - Bilari 0003,006999,6 Others,11,3,8,11,3,8,0,0,0
C0116,09,04,0003,Tehsil - Bilari 0003,011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,04,0003,Tehsil - Bilari 0003,011013, 1 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,04,0003,Tehsil - Bilari 0003,014000,14 NEPALI,662,381,281,640,364,276,22,17,5
C0116,09,04,0003,Tehsil - Bilari 0003,014009, 1 NEPALI,662,381,281,640,364,276,22,17,5
C0116,09,04,0003,Tehsil - Bilari 0003,016000,16 PUNJABI,61,32,29,16,10,6,45,22,23
C0116,09,04,0003,Tehsil - Bilari 0003,016018, 1 PUNJABI,31,16,15,11,6,5,20,10,10
C0116,09,04,0003,Tehsil - Bilari 0003,016999,16 Others,30,16,14,5,4,1,25,12,13
C0116,09,04,0003,Tehsil - Bilari 0003,019000,19 SINDHI,4,3,1,1,1,0,3,2,1
C0116,09,04,0003,Tehsil - Bilari 0003,019013, 1 SINDHI,4,3,1,1,1,0,3,2,1
C0116,09,04,0003,Tehsil - Bilari 0003,022000,22 URDU,190099,100567,89532,150663,79760,70903,39436,20807,18629
C0116,09,04,0003,Tehsil - Bilari 0003,022014, 1 URDU,190099,100567,89532,150663,79760,70903,39436,20807,18629
C0116,09,04,0003,Tehsil - Bilari 0003,028000,28 ARABIC/ARBI,17,2,15,17,2,15,0,0,0
C0116,09,04,0003,Tehsil - Bilari 0003,028001, 1 ARABIC/ARBI,17,2,15,17,2,15,0,0,0
C0116,09,04,0003,Tehsil - Bilari 0003,123000,123 OTHERS,15,5,10,15,5,10,0,0,0
C0116,09,04,0004,Tehsil - Sambhal 0004,002000,2 BENGALI,130,45,85,104,36,68,26,9,17
C0116,09,04,0004,Tehsil - Sambhal 0004,002004, 1 BENGALI,130,45,85,104,36,68,26,9,17
C0116,09,04,0004,Tehsil - Sambhal 0004,006000,6 HINDI,503489,269831,233658,455247,244122,211125,48242,25709,22533
C0116,09,04,0004,Tehsil - Sambhal 0004,006045, 1 BHOJPURI,37,18,19,34,16,18,3,2,1
C0116,09,04,0004,Tehsil - Sambhal 0004,006060, 2 BUNDELI/BUNDELKHANDI,38,8,30,36,7,29,2,1,1
C0116,09,04,0004,Tehsil - Sambhal 0004,006095, 3 GARHWALI,15,8,7,0,0,0,15,8,7
C0116,09,04,0004,Tehsil - Sambhal 0004,006117, 4 HARYANVI,3,1,2,0,0,0,3,1,2
C0116,09,04,0004,Tehsil - Sambhal 0004,006118, 5 HINDI,503381,269794,233587,455165,244098,211067,48216,25696,22520
C0116,09,04,0004,Tehsil - Sambhal 0004,006127, 6 JAUNSARI,3,0,3,3,0,3,0,0,0
C0116,09,04,0004,Tehsil - Sambhal 0004,006162, 7 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,04,0004,Tehsil - Sambhal 0004,006251, 8 SADAN/SADRI,1,0,1,0,0,0,1,0,1
C0116,09,04,0004,Tehsil - Sambhal 0004,006999,6 Others,10,1,9,8,0,8,2,1,1
C0116,09,04,0004,Tehsil - Sambhal 0004,008000,8 KASHMIRI,7,7,0,0,0,0,7,7,0
C0116,09,04,0004,Tehsil - Sambhal 0004,008002, 1 KASHMIRI,7,7,0,0,0,0,7,7,0
C0116,09,04,0004,Tehsil - Sambhal 0004,011000,11 MALAYALAM,9,3,6,3,3,0,6,0,6
C0116,09,04,0004,Tehsil - Sambhal 0004,011013, 1 MALAYALAM,9,3,6,3,3,0,6,0,6
C0116,09,04,0004,Tehsil - Sambhal 0004,014000,14 NEPALI,1005,618,387,888,547,341,117,71,46
C0116,09,04,0004,Tehsil - Sambhal 0004,014009, 1 NEPALI,1005,618,387,888,547,341,117,71,46
C0116,09,04,0004,Tehsil - Sambhal 0004,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,04,0004,Tehsil - Sambhal 0004,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,04,0004,Tehsil - Sambhal 0004,016000,16 PUNJABI,178,87,91,18,7,11,160,80,80
C0116,09,04,0004,Tehsil - Sambhal 0004,016018, 1 PUNJABI,167,82,85,18,7,11,149,75,74
C0116,09,04,0004,Tehsil - Sambhal 0004,016999,16 Others,11,5,6,0,0,0,11,5,6
C0116,09,04,0004,Tehsil - Sambhal 0004,019000,19 SINDHI,5,1,4,3,1,2,2,0,2
C0116,09,04,0004,Tehsil - Sambhal 0004,019013, 1 SINDHI,5,1,4,3,1,2,2,0,2
C0116,09,04,0004,Tehsil - Sambhal 0004,020000,20 TAMIL,3,3,0,2,2,0,1,1,0
C0116,09,04,0004,Tehsil - Sambhal 0004,020020, 1 TAMIL,3,3,0,2,2,0,1,1,0
C0116,09,04,0004,Tehsil - Sambhal 0004,022000,22 URDU,292046,154978,137068,136764,72787,63977,155282,82191,73091
C0116,09,04,0004,Tehsil - Sambhal 0004,022014, 1 URDU,292046,154978,137068,136764,72787,63977,155282,82191,73091
C0116,09,04,0004,Tehsil - Sambhal 0004,028000,28 ARABIC/ARBI,19,17,2,19,17,2,0,0,0
C0116,09,04,0004,Tehsil - Sambhal 0004,028001, 1 ARABIC/ARBI,19,17,2,19,17,2,0,0,0
C0116,09,04,0004,Tehsil - Sambhal 0004,040000,40 ENGLISH,1,1,0,0,0,0,1,1,0
C0116,09,04,0004,Tehsil - Sambhal 0004,040001, 1 ENGLISH,1,1,0,0,0,0,1,1,0
C0116,09,04,0004,Tehsil - Sambhal 0004,123000,123 OTHERS,25,13,12,18,8,10,7,5,2
C0116,09,04,0005,Tehsil - Chandausi 0005,001000,1 ASSAMESE,22,3,19,22,3,19,0,0,0
C0116,09,04,0005,Tehsil - Chandausi 0005,001002, 1 ASSAMESE,22,3,19,22,3,19,0,0,0
C0116,09,04,0005,Tehsil - Chandausi 0005,002000,2 BENGALI,82,30,52,50,12,38,32,18,14
C0116,09,04,0005,Tehsil - Chandausi 0005,002004, 1 BENGALI,82,30,52,50,12,38,32,18,14
C0116,09,04,0005,Tehsil - Chandausi 0005,006000,6 HINDI,495035,267097,227938,373705,202860,170845,121330,64237,57093
C0116,09,04,0005,Tehsil - Chandausi 0005,006045, 1 BHOJPURI,3,3,0,1,1,0,2,2,0
C0116,09,04,0005,Tehsil - Chandausi 0005,006060, 2 BUNDELI/BUNDELKHANDI,32,4,28,29,1,28,3,3,0
C0116,09,04,0005,Tehsil - Chandausi 0005,006095, 3 GARHWALI,6,3,3,2,0,2,4,3,1
C0116,09,04,0005,Tehsil - Chandausi 0005,006118, 4 HINDI,494938,267062,227876,373619,202835,170784,121319,64227,57092
C0116,09,04,0005,Tehsil - Chandausi 0005,006127, 5 JAUNSARI,4,3,1,4,3,1,0,0,0
C0116,09,04,0005,Tehsil - Chandausi 0005,006148, 6 KHARI BOLI,2,0,2,2,0,2,0,0,0
C0116,09,04,0005,Tehsil - Chandausi 0005,006162, 7 KUMAUNI,3,3,0,1,1,0,2,2,0
C0116,09,04,0005,Tehsil - Chandausi 0005,006999,6 Others,47,19,28,47,19,28,0,0,0
C0116,09,04,0005,Tehsil - Chandausi 0005,008000,8 KASHMIRI,10,10,0,10,10,0,0,0,0
C0116,09,04,0005,Tehsil - Chandausi 0005,008002, 1 KASHMIRI,10,10,0,10,10,0,0,0,0
C0116,09,04,0005,Tehsil - Chandausi 0005,010000,10 MAITHILI,36,25,11,36,25,11,0,0,0
C0116,09,04,0005,Tehsil - Chandausi 0005,010006, 1 MAITHILI,36,25,11,36,25,11,0,0,0
C0116,09,04,0005,Tehsil - Chandausi 0005,013000,13 MARATHI,14,6,8,1,0,1,13,6,7
C0116,09,04,0005,Tehsil - Chandausi 0005,013048, 1 MARATHI,14,6,8,1,0,1,13,6,7
C0116,09,04,0005,Tehsil - Chandausi 0005,014000,14 NEPALI,3140,1725,1415,2834,1550,1284,306,175,131
C0116,09,04,0005,Tehsil - Chandausi 0005,014009, 1 NEPALI,3140,1725,1415,2834,1550,1284,306,175,131
C0116,09,04,0005,Tehsil - Chandausi 0005,015000,15 ORIYA,5,2,3,2,1,1,3,1,2
C0116,09,04,0005,Tehsil - Chandausi 0005,015031, 1 ORIYA,5,2,3,2,1,1,3,1,2
C0116,09,04,0005,Tehsil - Chandausi 0005,016000,16 PUNJABI,302,158,144,10,4,6,292,154,138
C0116,09,04,0005,Tehsil - Chandausi 0005,016018, 1 PUNJABI,297,155,142,10,4,6,287,151,136
C0116,09,04,0005,Tehsil - Chandausi 0005,016999,16 Others,5,3,2,0,0,0,5,3,2
C0116,09,04,0005,Tehsil - Chandausi 0005,020000,20 TAMIL,76,39,37,1,1,0,75,38,37
C0116,09,04,0005,Tehsil - Chandausi 0005,020020, 1 TAMIL,76,39,37,1,1,0,75,38,37
C0116,09,04,0005,Tehsil - Chandausi 0005,022000,22 URDU,47305,25293,22012,18913,10203,8710,28392,15090,13302
C0116,09,04,0005,Tehsil - Chandausi 0005,022014, 1 URDU,47305,25293,22012,18913,10203,8710,28392,15090,13302
C0116,09,04,0005,Tehsil - Chandausi 0005,028000,28 ARABIC/ARBI,2,1,1,1,0,1,1,1,0
C0116,09,04,0005,Tehsil - Chandausi 0005,028001, 1 ARABIC/ARBI,2,1,1,1,0,1,1,1,0
C0116,09,04,0005,Tehsil - Chandausi 0005,040000,40 ENGLISH,53,32,21,51,30,21,2,2,0
C0116,09,04,0005,Tehsil - Chandausi 0005,040001, 1 ENGLISH,53,32,21,51,30,21,2,2,0
C0116,09,04,0005,Tehsil - Chandausi 0005,123000,123 OTHERS,23,10,13,9,4,5,14,6,8
C0116,09,05,0000,District - Rampur  05,001000,1 ASSAMESE,119,107,12,2,0,2,117,107,10
C0116,09,05,0000,District - Rampur  05,001002, 1 ASSAMESE,119,107,12,2,0,2,117,107,10
C0116,09,05,0000,District - Rampur  05,002000,2 BENGALI,9126,4735,4391,8808,4532,4276,318,203,115
C0116,09,05,0000,District - Rampur  05,002004, 1 BENGALI,9126,4735,4391,8808,4532,4276,318,203,115
C0116,09,05,0000,District - Rampur  05,004000,4 DOGRI,19,12,7,3,2,1,16,10,6
C0116,09,05,0000,District - Rampur  05,004001, 1 DOGRI,19,12,7,3,2,1,16,10,6
C0116,09,05,0000,District - Rampur  05,005000,5 GUJARATI,94,51,43,83,44,39,11,7,4
C0116,09,05,0000,District - Rampur  05,005011, 1 GUJARATI,94,51,43,83,44,39,11,7,4
C0116,09,05,0000,District - Rampur  05,006000,6 HINDI,1208265,647577,560688,1025100,550111,474989,183165,97466,85699
C0116,09,05,0000,District - Rampur  05,006008, 1 AWADHI,8,5,3,2,1,1,6,4,2
C0116,09,05,0000,District - Rampur  05,006045, 2 BHOJPURI,1463,808,655,1002,528,474,461,280,181
C0116,09,05,0000,District - Rampur  05,006059, 3 BRAJBHASHA,16,6,10,0,0,0,16,6,10
C0116,09,05,0000,District - Rampur  05,006060, 4 BUNDELI/BUNDELKHANDI,176,82,94,162,74,88,14,8,6
C0116,09,05,0000,District - Rampur  05,006095, 5 GARHWALI,380,184,196,78,42,36,302,142,160
C0116,09,05,0000,District - Rampur  05,006117, 6 HARYANVI,68,38,30,34,19,15,34,19,15
C0116,09,05,0000,District - Rampur  05,006118, 7 HINDI,1205509,646140,559369,1023615,549343,474272,181894,96797,85097
C0116,09,05,0000,District - Rampur  05,006127, 8 JAUNSARI,3,1,2,0,0,0,3,1,2
C0116,09,05,0000,District - Rampur  05,006162, 9 KUMAUNI,427,198,229,87,48,39,340,150,190
C0116,09,05,0000,District - Rampur  05,006179, 10 MAGADHI/MAGAHI,8,1,7,0,0,0,8,1,7
C0116,09,05,0000,District - Rampur  05,006213, 11 PAHARI,24,9,15,6,1,5,18,8,10
C0116,09,05,0000,District - Rampur  05,006242, 12 RAJASTHANI,35,23,12,5,4,1,30,19,11
C0116,09,05,0000,District - Rampur  05,006999,6 Others,148,82,66,109,51,58,39,31,8
C0116,09,05,0000,District - Rampur  05,007000,7 KANNADA,21,12,9,1,0,1,20,12,8
C0116,09,05,0000,District - Rampur  05,007013, 1 KANNADA,21,12,9,1,0,1,20,12,8
C0116,09,05,0000,District - Rampur  05,008000,8 KASHMIRI,6,3,3,3,1,2,3,2,1
C0116,09,05,0000,District - Rampur  05,008002, 1 KASHMIRI,6,3,3,3,1,2,3,2,1
C0116,09,05,0000,District - Rampur  05,009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,09,05,0000,District - Rampur  05,009010, 1 KONKANI,1,0,1,0,0,0,1,0,1
C0116,09,05,0000,District - Rampur  05,010000,10 MAITHILI,12,8,4,0,0,0,12,8,4
C0116,09,05,0000,District - Rampur  05,010006, 1 MAITHILI,12,8,4,0,0,0,12,8,4
C0116,09,05,0000,District - Rampur  05,011000,11 MALAYALAM,130,60,70,28,11,17,102,49,53
C0116,09,05,0000,District - Rampur  05,011013, 1 MALAYALAM,128,60,68,26,11,15,102,49,53
C0116,09,05,0000,District - Rampur  05,011999,11 Others,2,0,2,2,0,2,0,0,0
C0116,09,05,0000,District - Rampur  05,012000,12 MANIPURI,43,43,0,0,0,0,43,43,0
C0116,09,05,0000,District - Rampur  05,012002, 1 MANIPURI,39,39,0,0,0,0,39,39,0
C0116,09,05,0000,District - Rampur  05,012999,12 Others,4,4,0,0,0,0,4,4,0
C0116,09,05,0000,District - Rampur  05,013000,13 MARATHI,154,127,27,7,3,4,147,124,23
C0116,09,05,0000,District - Rampur  05,013048, 1 MARATHI,154,127,27,7,3,4,147,124,23
C0116,09,05,0000,District - Rampur  05,014000,14 NEPALI,223,120,103,122,60,62,101,60,41
C0116,09,05,0000,District - Rampur  05,014009, 1 NEPALI,223,120,103,122,60,62,101,60,41
C0116,09,05,0000,District - Rampur  05,015000,15 ORIYA,37,20,17,10,9,1,27,11,16
C0116,09,05,0000,District - Rampur  05,015031, 1 ORIYA,37,20,17,10,9,1,27,11,16
C0116,09,05,0000,District - Rampur  05,016000,16 PUNJABI,63856,33368,30488,58587,30587,28000,5269,2781,2488
C0116,09,05,0000,District - Rampur  05,016018, 1 PUNJABI,62671,32723,29948,57444,29962,27482,5227,2761,2466
C0116,09,05,0000,District - Rampur  05,016999,16 Others,1185,645,540,1143,625,518,42,20,22
C0116,09,05,0000,District - Rampur  05,017000,17 SANSKRIT,5,3,2,2,1,1,3,2,1
C0116,09,05,0000,District - Rampur  05,017002, 1 SANSKRIT,5,3,2,2,1,1,3,2,1
C0116,09,05,0000,District - Rampur  05,019000,19 SINDHI,10,5,5,2,2,0,8,3,5
C0116,09,05,0000,District - Rampur  05,019013, 1 SINDHI,10,5,5,2,2,0,8,3,5
C0116,09,05,0000,District - Rampur  05,020000,20 TAMIL,55,34,21,11,6,5,44,28,16
C0116,09,05,0000,District - Rampur  05,020020, 1 TAMIL,54,34,20,10,6,4,44,28,16
C0116,09,05,0000,District - Rampur  05,020999,20 Others,1,0,1,1,0,1,0,0,0
C0116,09,05,0000,District - Rampur  05,021000,21 TELUGU,12,9,3,0,0,0,12,9,3
C0116,09,05,0000,District - Rampur  05,021035, 1 TELUGU,12,9,3,0,0,0,12,9,3
C0116,09,05,0000,District - Rampur  05,022000,22 URDU,640918,337158,303760,350350,185753,164597,290568,151405,139163
C0116,09,05,0000,District - Rampur  05,022014, 1 URDU,640918,337158,303760,350350,185753,164597,290568,151405,139163
C0116,09,05,0000,District - Rampur  05,028000,28 ARABIC/ARBI,72,30,42,43,16,27,29,14,15
C0116,09,05,0000,District - Rampur  05,028001, 1 ARABIC/ARBI,72,30,42,43,16,27,29,14,15
C0116,09,05,0000,District - Rampur  05,033000,33 BISHNUPURIYA,1,1,0,0,0,0,1,1,0
C0116,09,05,0000,District - Rampur  05,033001, 1 BISHNUPRIYA MANIPURI/MANIPURI BISHNUPRIYA,1,1,0,0,0,0,1,1,0
C0116,09,05,0000,District - Rampur  05,040000,40 ENGLISH,480,254,226,86,49,37,394,205,189
C0116,09,05,0000,District - Rampur  05,040001, 1 ENGLISH,480,254,226,86,49,37,394,205,189
C0116,09,05,0000,District - Rampur  05,044000,44 GONDI,3,3,0,0,0,0,3,3,0
C0116,09,05,0000,District - Rampur  05,044999,44 Others,3,3,0,0,0,0,3,3,0
C0116,09,05,0000,District - Rampur  05,061000,61 KOCH,1,0,1,1,0,1,0,0,0
C0116,09,05,0000,District - Rampur  05,061999,61 Others,1,0,1,1,0,1,0,0,0
C0116,09,05,0000,District - Rampur  05,072000,72 KURUKH/ORAON,3,0,3,0,0,0,3,0,3
C0116,09,05,0000,District - Rampur  05,072009, 1 KURUKH/ORAON,3,0,3,0,0,0,3,0,3
