Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,05,0000,District - Rampur  05,123000,123 OTHERS,73,35,38,37,17,20,36,18,18
C0116,09,05,0001,Tehsil - Suar 0001,001000,1 ASSAMESE,30,30,0,0,0,0,30,30,0
C0116,09,05,0001,Tehsil - Suar 0001,001002, 1 ASSAMESE,30,30,0,0,0,0,30,30,0
C0116,09,05,0001,Tehsil - Suar 0001,002000,2 BENGALI,157,103,54,106,54,52,51,49,2
C0116,09,05,0001,Tehsil - Suar 0001,002004, 1 BENGALI,157,103,54,106,54,52,51,49,2
C0116,09,05,0001,Tehsil - Suar 0001,005000,5 GUJARATI,83,44,39,83,44,39,0,0,0
C0116,09,05,0001,Tehsil - Suar 0001,005011, 1 GUJARATI,83,44,39,83,44,39,0,0,0
C0116,09,05,0001,Tehsil - Suar 0001,006000,6 HINDI,233191,124374,108817,210885,112538,98347,22306,11836,10470
C0116,09,05,0001,Tehsil - Suar 0001,006045, 1 BHOJPURI,133,75,58,33,20,13,100,55,45
C0116,09,05,0001,Tehsil - Suar 0001,006060, 2 BUNDELI/BUNDELKHANDI,10,6,4,10,6,4,0,0,0
C0116,09,05,0001,Tehsil - Suar 0001,006117, 3 HARYANVI,23,13,10,23,13,10,0,0,0
C0116,09,05,0001,Tehsil - Suar 0001,006118, 4 HINDI,233016,124275,108741,210810,112494,98316,22206,11781,10425
C0116,09,05,0001,Tehsil - Suar 0001,006162, 5 KUMAUNI,5,4,1,5,4,1,0,0,0
C0116,09,05,0001,Tehsil - Suar 0001,006242, 6 RAJASTHANI,1,1,0,1,1,0,0,0,0
C0116,09,05,0001,Tehsil - Suar 0001,006999,6 Others,3,0,3,3,0,3,0,0,0
C0116,09,05,0001,Tehsil - Suar 0001,011000,11 MALAYALAM,14,5,9,4,1,3,10,4,6
C0116,09,05,0001,Tehsil - Suar 0001,011013, 1 MALAYALAM,13,5,8,3,1,2,10,4,6
C0116,09,05,0001,Tehsil - Suar 0001,011999,11 Others,1,0,1,1,0,1,0,0,0
C0116,09,05,0001,Tehsil - Suar 0001,012000,12 MANIPURI,26,26,0,0,0,0,26,26,0
C0116,09,05,0001,Tehsil - Suar 0001,012002, 1 MANIPURI,22,22,0,0,0,0,22,22,0
C0116,09,05,0001,Tehsil - Suar 0001,012999,12 Others,4,4,0,0,0,0,4,4,0
C0116,09,05,0001,Tehsil - Suar 0001,013000,13 MARATHI,10,7,3,5,2,3,5,5,0
C0116,09,05,0001,Tehsil - Suar 0001,013048, 1 MARATHI,10,7,3,5,2,3,5,5,0
C0116,09,05,0001,Tehsil - Suar 0001,014000,14 NEPALI,29,12,17,22,8,14,7,4,3
C0116,09,05,0001,Tehsil - Suar 0001,014009, 1 NEPALI,29,12,17,22,8,14,7,4,3
C0116,09,05,0001,Tehsil - Suar 0001,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,05,0001,Tehsil - Suar 0001,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,05,0001,Tehsil - Suar 0001,016000,16 PUNJABI,18848,9784,9064,18705,9694,9011,143,90,53
C0116,09,05,0001,Tehsil - Suar 0001,016018, 1 PUNJABI,18528,9610,8918,18395,9526,8869,133,84,49
C0116,09,05,0001,Tehsil - Suar 0001,016999,16 Others,320,174,146,310,168,142,10,6,4
C0116,09,05,0001,Tehsil - Suar 0001,020000,20 TAMIL,2,1,1,1,0,1,1,1,0
C0116,09,05,0001,Tehsil - Suar 0001,020020, 1 TAMIL,1,1,0,0,0,0,1,1,0
C0116,09,05,0001,Tehsil - Suar 0001,020999,20 Others,1,0,1,1,0,1,0,0,0
C0116,09,05,0001,Tehsil - Suar 0001,022000,22 URDU,205864,109417,96447,147155,78092,69063,58709,31325,27384
C0116,09,05,0001,Tehsil - Suar 0001,022014, 1 URDU,205864,109417,96447,147155,78092,69063,58709,31325,27384
C0116,09,05,0001,Tehsil - Suar 0001,028000,28 ARABIC/ARBI,7,3,4,7,3,4,0,0,0
C0116,09,05,0001,Tehsil - Suar 0001,028001, 1 ARABIC/ARBI,7,3,4,7,3,4,0,0,0
C0116,09,05,0001,Tehsil - Suar 0001,033000,33 BISHNUPURIYA,1,1,0,0,0,0,1,1,0
C0116,09,05,0001,Tehsil - Suar 0001,033001, 1 BISHNUPRIYA MANIPURI/MANIPURI BISHNUPRIYA,1,1,0,0,0,0,1,1,0
C0116,09,05,0001,Tehsil - Suar 0001,040000,40 ENGLISH,102,53,49,1,0,1,101,53,48
C0116,09,05,0001,Tehsil - Suar 0001,040001, 1 ENGLISH,102,53,49,1,0,1,101,53,48
C0116,09,05,0001,Tehsil - Suar 0001,123000,123 OTHERS,2,1,1,1,0,1,1,1,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,002000,2 BENGALI,8608,4452,4156,8559,4423,4136,49,29,20
C0116,09,05,0002,Tehsil - Bilaspur 0002,002004, 1 BENGALI,8608,4452,4156,8559,4423,4136,49,29,20
C0116,09,05,0002,Tehsil - Bilaspur 0002,006000,6 HINDI,135368,72418,62950,102100,54668,47432,33268,17750,15518
C0116,09,05,0002,Tehsil - Bilaspur 0002,006045, 1 BHOJPURI,927,487,440,926,486,440,1,1,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,006060, 2 BUNDELI/BUNDELKHANDI,106,57,49,104,55,49,2,2,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,006095, 3 GARHWALI,55,29,26,55,29,26,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,006117, 4 HARYANVI,26,16,10,11,6,5,15,10,5
C0116,09,05,0002,Tehsil - Bilaspur 0002,006118, 5 HINDI,134211,71813,62398,100967,54078,46889,33244,17735,15509
C0116,09,05,0002,Tehsil - Bilaspur 0002,006162, 6 KUMAUNI,13,6,7,10,4,6,3,2,1
C0116,09,05,0002,Tehsil - Bilaspur 0002,006213, 7 PAHARI,6,1,5,6,1,5,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,006999,6 Others,24,9,15,21,9,12,3,0,3
C0116,09,05,0002,Tehsil - Bilaspur 0002,007000,7 KANNADA,1,0,1,1,0,1,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,007013, 1 KANNADA,1,0,1,1,0,1,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,011000,11 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,011013, 1 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,014000,14 NEPALI,64,33,31,37,18,19,27,15,12
C0116,09,05,0002,Tehsil - Bilaspur 0002,014009, 1 NEPALI,64,33,31,37,18,19,27,15,12
C0116,09,05,0002,Tehsil - Bilaspur 0002,015000,15 ORIYA,9,9,0,9,9,0,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,015031, 1 ORIYA,9,9,0,9,9,0,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,016000,16 PUNJABI,36194,18941,17253,34438,18020,16418,1756,921,835
C0116,09,05,0002,Tehsil - Bilaspur 0002,016018, 1 PUNJABI,35508,18570,16938,33752,17649,16103,1756,921,835
C0116,09,05,0002,Tehsil - Bilaspur 0002,016999,16 Others,686,371,315,686,371,315,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,017000,17 SANSKRIT,2,1,1,2,1,1,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,017002, 1 SANSKRIT,2,1,1,2,1,1,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,020000,20 TAMIL,4,2,2,4,2,2,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,020020, 1 TAMIL,4,2,2,4,2,2,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,022000,22 URDU,58223,30622,27601,33819,17873,15946,24404,12749,11655
C0116,09,05,0002,Tehsil - Bilaspur 0002,022014, 1 URDU,58223,30622,27601,33819,17873,15946,24404,12749,11655
C0116,09,05,0002,Tehsil - Bilaspur 0002,028000,28 ARABIC/ARBI,14,6,8,0,0,0,14,6,8
C0116,09,05,0002,Tehsil - Bilaspur 0002,028001, 1 ARABIC/ARBI,14,6,8,0,0,0,14,6,8
C0116,09,05,0002,Tehsil - Bilaspur 0002,040000,40 ENGLISH,104,55,49,0,0,0,104,55,49
C0116,09,05,0002,Tehsil - Bilaspur 0002,040001, 1 ENGLISH,104,55,49,0,0,0,104,55,49
C0116,09,05,0002,Tehsil - Bilaspur 0002,061000,61 KOCH,1,0,1,1,0,1,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,061999,61 Others,1,0,1,1,0,1,0,0,0
C0116,09,05,0002,Tehsil - Bilaspur 0002,123000,123 OTHERS,27,15,12,27,15,12,0,0,0
C0116,09,05,0003,Tehsil - Rampur 0003,001000,1 ASSAMESE,87,77,10,0,0,0,87,77,10
C0116,09,05,0003,Tehsil - Rampur 0003,001002, 1 ASSAMESE,87,77,10,0,0,0,87,77,10
C0116,09,05,0003,Tehsil - Rampur 0003,002000,2 BENGALI,259,137,122,68,30,38,191,107,84
C0116,09,05,0003,Tehsil - Rampur 0003,002004, 1 BENGALI,259,137,122,68,30,38,191,107,84
C0116,09,05,0003,Tehsil - Rampur 0003,004000,4 DOGRI,19,12,7,3,2,1,16,10,6
C0116,09,05,0003,Tehsil - Rampur 0003,004001, 1 DOGRI,19,12,7,3,2,1,16,10,6
C0116,09,05,0003,Tehsil - Rampur 0003,005000,5 GUJARATI,11,7,4,0,0,0,11,7,4
C0116,09,05,0003,Tehsil - Rampur 0003,005011, 1 GUJARATI,11,7,4,0,0,0,11,7,4
C0116,09,05,0003,Tehsil - Rampur 0003,006000,6 HINDI,328107,175404,152703,238163,127627,110536,89944,47777,42167
C0116,09,05,0003,Tehsil - Rampur 0003,006008, 1 AWADHI,6,4,2,0,0,0,6,4,2
C0116,09,05,0003,Tehsil - Rampur 0003,006045, 2 BHOJPURI,382,236,146,22,12,10,360,224,136
C0116,09,05,0003,Tehsil - Rampur 0003,006059, 3 BRAJBHASHA,16,6,10,0,0,0,16,6,10
C0116,09,05,0003,Tehsil - Rampur 0003,006060, 4 BUNDELI/BUNDELKHANDI,23,5,18,15,1,14,8,4,4
C0116,09,05,0003,Tehsil - Rampur 0003,006095, 5 GARHWALI,320,153,167,18,11,7,302,142,160
C0116,09,05,0003,Tehsil - Rampur 0003,006117, 6 HARYANVI,19,9,10,0,0,0,19,9,10
C0116,09,05,0003,Tehsil - Rampur 0003,006118, 7 HINDI,326777,174713,152064,237976,127533,110443,88801,47180,41621
C0116,09,05,0003,Tehsil - Rampur 0003,006127, 8 JAUNSARI,3,1,2,0,0,0,3,1,2
C0116,09,05,0003,Tehsil - Rampur 0003,006162, 9 KUMAUNI,409,188,221,72,40,32,337,148,189
C0116,09,05,0003,Tehsil - Rampur 0003,006179, 10 MAGADHI/MAGAHI,8,1,7,0,0,0,8,1,7
C0116,09,05,0003,Tehsil - Rampur 0003,006213, 11 PAHARI,18,8,10,0,0,0,18,8,10
C0116,09,05,0003,Tehsil - Rampur 0003,006242, 12 RAJASTHANI,34,22,12,4,3,1,30,19,11
C0116,09,05,0003,Tehsil - Rampur 0003,006999,6 Others,92,58,34,56,27,29,36,31,5
C0116,09,05,0003,Tehsil - Rampur 0003,007000,7 KANNADA,20,12,8,0,0,0,20,12,8
C0116,09,05,0003,Tehsil - Rampur 0003,007013, 1 KANNADA,20,12,8,0,0,0,20,12,8
C0116,09,05,0003,Tehsil - Rampur 0003,008000,8 KASHMIRI,6,3,3,3,1,2,3,2,1
C0116,09,05,0003,Tehsil - Rampur 0003,008002, 1 KASHMIRI,6,3,3,3,1,2,3,2,1
C0116,09,05,0003,Tehsil - Rampur 0003,009000,9 KONKANI,1,0,1,0,0,0,1,0,1
C0116,09,05,0003,Tehsil - Rampur 0003,009010, 1 KONKANI,1,0,1,0,0,0,1,0,1
C0116,09,05,0003,Tehsil - Rampur 0003,010000,10 MAITHILI,12,8,4,0,0,0,12,8,4
C0116,09,05,0003,Tehsil - Rampur 0003,010006, 1 MAITHILI,12,8,4,0,0,0,12,8,4
C0116,09,05,0003,Tehsil - Rampur 0003,011000,11 MALAYALAM,114,55,59,23,10,13,91,45,46
C0116,09,05,0003,Tehsil - Rampur 0003,011013, 1 MALAYALAM,113,55,58,22,10,12,91,45,46
C0116,09,05,0003,Tehsil - Rampur 0003,011999,11 Others,1,0,1,1,0,1,0,0,0
C0116,09,05,0003,Tehsil - Rampur 0003,012000,12 MANIPURI,17,17,0,0,0,0,17,17,0
C0116,09,05,0003,Tehsil - Rampur 0003,012002, 1 MANIPURI,17,17,0,0,0,0,17,17,0
C0116,09,05,0003,Tehsil - Rampur 0003,013000,13 MARATHI,143,119,24,1,0,1,142,119,23
C0116,09,05,0003,Tehsil - Rampur 0003,013048, 1 MARATHI,143,119,24,1,0,1,142,119,23
C0116,09,05,0003,Tehsil - Rampur 0003,014000,14 NEPALI,94,60,34,28,19,9,66,41,25
C0116,09,05,0003,Tehsil - Rampur 0003,014009, 1 NEPALI,94,60,34,28,19,9,66,41,25
C0116,09,05,0003,Tehsil - Rampur 0003,015000,15 ORIYA,27,11,16,0,0,0,27,11,16
C0116,09,05,0003,Tehsil - Rampur 0003,015031, 1 ORIYA,27,11,16,0,0,0,27,11,16
C0116,09,05,0003,Tehsil - Rampur 0003,016000,16 PUNJABI,4511,2374,2137,1195,633,562,3316,1741,1575
C0116,09,05,0003,Tehsil - Rampur 0003,016018, 1 PUNJABI,4463,2349,2114,1179,622,557,3284,1727,1557
C0116,09,05,0003,Tehsil - Rampur 0003,016999,16 Others,48,25,23,16,11,5,32,14,18
C0116,09,05,0003,Tehsil - Rampur 0003,017000,17 SANSKRIT,3,2,1,0,0,0,3,2,1
C0116,09,05,0003,Tehsil - Rampur 0003,017002, 1 SANSKRIT,3,2,1,0,0,0,3,2,1
C0116,09,05,0003,Tehsil - Rampur 0003,019000,19 SINDHI,8,3,5,0,0,0,8,3,5
C0116,09,05,0003,Tehsil - Rampur 0003,019013, 1 SINDHI,8,3,5,0,0,0,8,3,5
C0116,09,05,0003,Tehsil - Rampur 0003,020000,20 TAMIL,48,30,18,5,3,2,43,27,16
C0116,09,05,0003,Tehsil - Rampur 0003,020020, 1 TAMIL,48,30,18,5,3,2,43,27,16
C0116,09,05,0003,Tehsil - Rampur 0003,021000,21 TELUGU,12,9,3,0,0,0,12,9,3
C0116,09,05,0003,Tehsil - Rampur 0003,021035, 1 TELUGU,12,9,3,0,0,0,12,9,3
C0116,09,05,0003,Tehsil - Rampur 0003,022000,22 URDU,320148,166977,153171,132909,70465,62444,187239,96512,90727
C0116,09,05,0003,Tehsil - Rampur 0003,022014, 1 URDU,320148,166977,153171,132909,70465,62444,187239,96512,90727
C0116,09,05,0003,Tehsil - Rampur 0003,028000,28 ARABIC/ARBI,50,21,29,35,13,22,15,8,7
C0116,09,05,0003,Tehsil - Rampur 0003,028001, 1 ARABIC/ARBI,50,21,29,35,13,22,15,8,7
C0116,09,05,0003,Tehsil - Rampur 0003,040000,40 ENGLISH,192,99,93,3,2,1,189,97,92
C0116,09,05,0003,Tehsil - Rampur 0003,040001, 1 ENGLISH,192,99,93,3,2,1,189,97,92
C0116,09,05,0003,Tehsil - Rampur 0003,044000,44 GONDI,3,3,0,0,0,0,3,3,0
C0116,09,05,0003,Tehsil - Rampur 0003,044999,44 Others,3,3,0,0,0,0,3,3,0
C0116,09,05,0003,Tehsil - Rampur 0003,072000,72 KURUKH/ORAON,3,0,3,0,0,0,3,0,3
C0116,09,05,0003,Tehsil - Rampur 0003,072009, 1 KURUKH/ORAON,3,0,3,0,0,0,3,0,3
C0116,09,05,0003,Tehsil - Rampur 0003,123000,123 OTHERS,43,19,24,8,2,6,35,17,18
C0116,09,05,0004,Tehsil - Shahabad 0004,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,05,0004,Tehsil - Shahabad 0004,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,05,0004,Tehsil - Shahabad 0004,002000,2 BENGALI,73,37,36,46,19,27,27,18,9
C0116,09,05,0004,Tehsil - Shahabad 0004,002004, 1 BENGALI,73,37,36,46,19,27,27,18,9
C0116,09,05,0004,Tehsil - Shahabad 0004,006000,6 HINDI,250508,135275,115233,233724,126231,107493,16784,9044,7740
C0116,09,05,0004,Tehsil - Shahabad 0004,006008, 1 AWADHI,1,0,1,1,0,1,0,0,0
C0116,09,05,0004,Tehsil - Shahabad 0004,006045, 2 BHOJPURI,9,4,5,9,4,5,0,0,0
C0116,09,05,0004,Tehsil - Shahabad 0004,006060, 3 BUNDELI/BUNDELKHANDI,23,10,13,23,10,13,0,0,0
C0116,09,05,0004,Tehsil - Shahabad 0004,006118, 4 HINDI,250468,135258,115210,233684,126214,107470,16784,9044,7740
C0116,09,05,0004,Tehsil - Shahabad 0004,006999,6 Others,7,3,4,7,3,4,0,0,0
C0116,09,05,0004,Tehsil - Shahabad 0004,011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,05,0004,Tehsil - Shahabad 0004,011013, 1 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,05,0004,Tehsil - Shahabad 0004,014000,14 NEPALI,20,6,14,19,6,13,1,0,1
C0116,09,05,0004,Tehsil - Shahabad 0004,014009, 1 NEPALI,20,6,14,19,6,13,1,0,1
C0116,09,05,0004,Tehsil - Shahabad 0004,016000,16 PUNJABI,489,256,233,489,256,233,0,0,0
C0116,09,05,0004,Tehsil - Shahabad 0004,016018, 1 PUNJABI,489,256,233,489,256,233,0,0,0
C0116,09,05,0004,Tehsil - Shahabad 0004,019000,19 SINDHI,2,2,0,2,2,0,0,0,0
C0116,09,05,0004,Tehsil - Shahabad 0004,019013, 1 SINDHI,2,2,0,2,2,0,0,0,0
C0116,09,05,0004,Tehsil - Shahabad 0004,022000,22 URDU,38128,20267,17861,22571,11936,10635,15557,8331,7226
C0116,09,05,0004,Tehsil - Shahabad 0004,022014, 1 URDU,38128,20267,17861,22571,11936,10635,15557,8331,7226
C0116,09,05,0004,Tehsil - Shahabad 0004,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,05,0004,Tehsil - Shahabad 0004,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,05,0004,Tehsil - Shahabad 0004,040000,40 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,05,0004,Tehsil - Shahabad 0004,040001, 1 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,002000,2 BENGALI,29,6,23,29,6,23,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,002004, 1 BENGALI,29,6,23,29,6,23,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,006000,6 HINDI,261091,140106,120985,240228,129047,111181,20863,11059,9804
C0116,09,05,0005,Tehsil - Milak 0005,006008, 1 AWADHI,1,1,0,1,1,0,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,006045, 2 BHOJPURI,12,6,6,12,6,6,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,006060, 3 BUNDELI/BUNDELKHANDI,14,4,10,10,2,8,4,2,2
C0116,09,05,0005,Tehsil - Milak 0005,006095, 4 GARHWALI,5,2,3,5,2,3,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,006118, 5 HINDI,261037,140081,120956,240178,129024,111154,20859,11057,9802
C0116,09,05,0005,Tehsil - Milak 0005,006999,6 Others,22,12,10,22,12,10,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,013000,13 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,013048, 1 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,014000,14 NEPALI,16,9,7,16,9,7,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,014009, 1 NEPALI,16,9,7,16,9,7,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,016000,16 PUNJABI,3814,2013,1801,3760,1984,1776,54,29,25
C0116,09,05,0005,Tehsil - Milak 0005,016018, 1 PUNJABI,3683,1938,1745,3629,1909,1720,54,29,25
C0116,09,05,0005,Tehsil - Milak 0005,016999,16 Others,131,75,56,131,75,56,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,022000,22 URDU,18555,9875,8680,13896,7387,6509,4659,2488,2171
C0116,09,05,0005,Tehsil - Milak 0005,022014, 1 URDU,18555,9875,8680,13896,7387,6509,4659,2488,2171
C0116,09,05,0005,Tehsil - Milak 0005,040000,40 ENGLISH,80,45,35,80,45,35,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,040001, 1 ENGLISH,80,45,35,80,45,35,0,0,0
C0116,09,05,0005,Tehsil - Milak 0005,123000,123 OTHERS,1,0,1,1,0,1,0,0,0
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,001000,1 ASSAMESE,3,2,1,3,2,1,0,0,0
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,001002, 1 ASSAMESE,3,2,1,3,2,1,0,0,0
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,002000,2 BENGALI,287,116,171,199,77,122,88,39,49
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,002004, 1 BENGALI,287,116,171,199,77,122,88,39,49
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,004000,4 DOGRI,5,4,1,0,0,0,5,4,1
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,004001, 1 DOGRI,5,4,1,0,0,0,5,4,1
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,005000,5 GUJARATI,80,39,41,78,39,39,2,0,2
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,005011, 1 GUJARATI,79,39,40,78,39,39,1,0,1
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,006000,6 HINDI,1127441,600034,527407,982144,522818,459326,145297,77216,68081
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,006008, 1 AWADHI,5,3,2,0,0,0,5,3,2
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,006045, 2 BHOJPURI,100,55,45,31,18,13,69,37,32
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,006059, 3 BRAJBHASHA,4,1,3,3,0,3,1,1,0
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,006060, 4 BUNDELI/BUNDELKHANDI,57,16,41,45,9,36,12,7,5
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,006095, 5 GARHWALI,34,20,14,6,3,3,28,17,11
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,006117, 6 HARYANVI,8,5,3,0,0,0,8,5,3
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,006118, 7 HINDI,1127047,599828,527219,981947,522726,459221,145100,77102,67998
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,006127, 8 JAUNSARI,6,3,3,3,1,2,3,2,1
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,006162, 9 KUMAUNI,37,20,17,5,3,2,32,17,15
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,006192, 10 MARWARI,20,13,7,18,12,6,2,1,1
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,006242, 11 RAJASTHANI,36,23,13,0,0,0,36,23,13
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,006999,6 Others,87,47,40,86,46,40,1,1,0
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,007000,7 KANNADA,7,2,5,0,0,0,7,2,5
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,007013, 1 KANNADA,7,2,5,0,0,0,7,2,5
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,010000,10 MAITHILI,11,6,5,1,0,1,10,6,4
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,010006, 1 MAITHILI,11,6,5,1,0,1,10,6,4
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,011000,11 MALAYALAM,59,32,27,12,7,5,47,25,22
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,011013, 1 MALAYALAM,59,32,27,12,7,5,47,25,22
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,013000,13 MARATHI,24,16,8,1,1,0,23,15,8
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,013048, 1 MARATHI,23,15,8,0,0,0,23,15,8
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,013999,13 Others,1,1,0,1,1,0,0,0,0
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,014000,14 NEPALI,1029,596,433,897,519,378,132,77,55
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,014009, 1 NEPALI,1029,596,433,897,519,378,132,77,55
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,015000,15 ORIYA,17,10,7,7,5,2,10,5,5
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,015031, 1 ORIYA,17,10,7,7,5,2,10,5,5
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,016000,16 PUNJABI,3765,1999,1766,2842,1521,1321,923,478,445
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,016018, 1 PUNJABI,3671,1943,1728,2749,1466,1283,922,477,445
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,016999,16 Others,94,56,38,93,55,38,1,1,0
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,017000,17 SANSKRIT,219,122,97,110,65,45,109,57,52
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,017002, 1 SANSKRIT,219,122,97,110,65,45,109,57,52
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,019000,19 SINDHI,5,5,0,3,3,0,2,2,0
