Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,019013, 1 SINDHI,5,5,0,3,3,0,2,2,0
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,020000,20 TAMIL,7,3,4,3,1,2,4,2,2
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,020020, 1 TAMIL,7,3,4,3,1,2,4,2,2
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,021000,21 TELUGU,10,5,5,0,0,0,10,5,5
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,021035, 1 TELUGU,10,5,5,0,0,0,10,5,5
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,022000,22 URDU,366012,192197,173815,144524,76292,68232,221488,115905,105583
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,022014, 1 URDU,366012,192197,173815,144524,76292,68232,221488,115905,105583
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,028000,28 ARABIC/ARBI,45,23,22,45,23,22,0,0,0
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,028001, 1 ARABIC/ARBI,45,23,22,45,23,22,0,0,0
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,040000,40 ENGLISH,10,5,5,3,3,0,7,2,5
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,040001, 1 ENGLISH,10,5,5,3,3,0,7,2,5
C0116,09,06,0000,District - Jyotiba Phule Nagar *  06,123000,123 OTHERS,32,12,20,9,3,6,23,9,14
C0116,09,06,0001,Tehsil - Dhanaura 0001,001000,1 ASSAMESE,2,2,0,2,2,0,0,0,0
C0116,09,06,0001,Tehsil - Dhanaura 0001,001002, 1 ASSAMESE,2,2,0,2,2,0,0,0,0
C0116,09,06,0001,Tehsil - Dhanaura 0001,002000,2 BENGALI,91,42,49,37,17,20,54,25,29
C0116,09,06,0001,Tehsil - Dhanaura 0001,002004, 1 BENGALI,91,42,49,37,17,20,54,25,29
C0116,09,06,0001,Tehsil - Dhanaura 0001,004000,4 DOGRI,5,4,1,0,0,0,5,4,1
C0116,09,06,0001,Tehsil - Dhanaura 0001,004001, 1 DOGRI,5,4,1,0,0,0,5,4,1
C0116,09,06,0001,Tehsil - Dhanaura 0001,005000,5 GUJARATI,2,0,2,0,0,0,2,0,2
C0116,09,06,0001,Tehsil - Dhanaura 0001,005011, 1 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,09,06,0001,Tehsil - Dhanaura 0001,005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,09,06,0001,Tehsil - Dhanaura 0001,006000,6 HINDI,350272,185910,164362,281622,149412,132210,68650,36498,32152
C0116,09,06,0001,Tehsil - Dhanaura 0001,006008, 1 AWADHI,5,3,2,0,0,0,5,3,2
C0116,09,06,0001,Tehsil - Dhanaura 0001,006045, 2 BHOJPURI,32,17,15,2,1,1,30,16,14
C0116,09,06,0001,Tehsil - Dhanaura 0001,006059, 3 BRAJBHASHA,1,1,0,0,0,0,1,1,0
C0116,09,06,0001,Tehsil - Dhanaura 0001,006060, 4 BUNDELI/BUNDELKHANDI,24,7,17,13,0,13,11,7,4
C0116,09,06,0001,Tehsil - Dhanaura 0001,006095, 5 GARHWALI,26,15,11,1,0,1,25,15,10
C0116,09,06,0001,Tehsil - Dhanaura 0001,006118, 6 HINDI,350130,185838,164292,281598,149406,132192,68532,36432,32100
C0116,09,06,0001,Tehsil - Dhanaura 0001,006127, 7 JAUNSARI,2,1,1,0,0,0,2,1,1
C0116,09,06,0001,Tehsil - Dhanaura 0001,006162, 8 KUMAUNI,26,13,13,4,3,1,22,10,12
C0116,09,06,0001,Tehsil - Dhanaura 0001,006192, 9 MARWARI,2,1,1,0,0,0,2,1,1
C0116,09,06,0001,Tehsil - Dhanaura 0001,006242, 10 RAJASTHANI,20,12,8,0,0,0,20,12,8
C0116,09,06,0001,Tehsil - Dhanaura 0001,006999,6 Others,4,2,2,4,2,2,0,0,0
C0116,09,06,0001,Tehsil - Dhanaura 0001,010000,10 MAITHILI,10,6,4,0,0,0,10,6,4
C0116,09,06,0001,Tehsil - Dhanaura 0001,010006, 1 MAITHILI,10,6,4,0,0,0,10,6,4
C0116,09,06,0001,Tehsil - Dhanaura 0001,011000,11 MALAYALAM,43,23,20,2,2,0,41,21,20
C0116,09,06,0001,Tehsil - Dhanaura 0001,011013, 1 MALAYALAM,43,23,20,2,2,0,41,21,20
C0116,09,06,0001,Tehsil - Dhanaura 0001,013000,13 MARATHI,9,4,5,0,0,0,9,4,5
C0116,09,06,0001,Tehsil - Dhanaura 0001,013048, 1 MARATHI,9,4,5,0,0,0,9,4,5
C0116,09,06,0001,Tehsil - Dhanaura 0001,014000,14 NEPALI,286,178,108,249,154,95,37,24,13
C0116,09,06,0001,Tehsil - Dhanaura 0001,014009, 1 NEPALI,286,178,108,249,154,95,37,24,13
C0116,09,06,0001,Tehsil - Dhanaura 0001,015000,15 ORIYA,12,7,5,2,2,0,10,5,5
C0116,09,06,0001,Tehsil - Dhanaura 0001,015031, 1 ORIYA,12,7,5,2,2,0,10,5,5
C0116,09,06,0001,Tehsil - Dhanaura 0001,016000,16 PUNJABI,3060,1620,1440,2683,1428,1255,377,192,185
C0116,09,06,0001,Tehsil - Dhanaura 0001,016018, 1 PUNJABI,2967,1565,1402,2590,1373,1217,377,192,185
C0116,09,06,0001,Tehsil - Dhanaura 0001,016999,16 Others,93,55,38,93,55,38,0,0,0
C0116,09,06,0001,Tehsil - Dhanaura 0001,017000,17 SANSKRIT,110,65,45,110,65,45,0,0,0
C0116,09,06,0001,Tehsil - Dhanaura 0001,017002, 1 SANSKRIT,110,65,45,110,65,45,0,0,0
C0116,09,06,0001,Tehsil - Dhanaura 0001,019000,19 SINDHI,4,4,0,3,3,0,1,1,0
C0116,09,06,0001,Tehsil - Dhanaura 0001,019013, 1 SINDHI,4,4,0,3,3,0,1,1,0
C0116,09,06,0001,Tehsil - Dhanaura 0001,020000,20 TAMIL,3,2,1,0,0,0,3,2,1
C0116,09,06,0001,Tehsil - Dhanaura 0001,020020, 1 TAMIL,3,2,1,0,0,0,3,2,1
C0116,09,06,0001,Tehsil - Dhanaura 0001,021000,21 TELUGU,6,3,3,0,0,0,6,3,3
C0116,09,06,0001,Tehsil - Dhanaura 0001,021035, 1 TELUGU,6,3,3,0,0,0,6,3,3
C0116,09,06,0001,Tehsil - Dhanaura 0001,022000,22 URDU,33375,17500,15875,11967,6290,5677,21408,11210,10198
C0116,09,06,0001,Tehsil - Dhanaura 0001,022014, 1 URDU,33375,17500,15875,11967,6290,5677,21408,11210,10198
C0116,09,06,0001,Tehsil - Dhanaura 0001,028000,28 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,06,0001,Tehsil - Dhanaura 0001,028001, 1 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,06,0001,Tehsil - Dhanaura 0001,040000,40 ENGLISH,4,3,1,2,2,0,2,1,1
C0116,09,06,0001,Tehsil - Dhanaura 0001,040001, 1 ENGLISH,4,3,1,2,2,0,2,1,1
C0116,09,06,0001,Tehsil - Dhanaura 0001,123000,123 OTHERS,9,1,8,5,0,5,4,1,3
C0116,09,06,0002,Tehsil - Amroha 0002,002000,2 BENGALI,161,64,97,138,55,83,23,9,14
C0116,09,06,0002,Tehsil - Amroha 0002,002004, 1 BENGALI,161,64,97,138,55,83,23,9,14
C0116,09,06,0002,Tehsil - Amroha 0002,005000,5 GUJARATI,78,39,39,78,39,39,0,0,0
C0116,09,06,0002,Tehsil - Amroha 0002,005011, 1 GUJARATI,78,39,39,78,39,39,0,0,0
C0116,09,06,0002,Tehsil - Amroha 0002,006000,6 HINDI,386006,205400,180606,334302,177884,156418,51704,27516,24188
C0116,09,06,0002,Tehsil - Amroha 0002,006045, 1 BHOJPURI,49,29,20,28,16,12,21,13,8
C0116,09,06,0002,Tehsil - Amroha 0002,006060, 2 BUNDELI/BUNDELKHANDI,20,7,13,19,7,12,1,0,1
C0116,09,06,0002,Tehsil - Amroha 0002,006095, 3 GARHWALI,6,3,3,5,3,2,1,0,1
C0116,09,06,0002,Tehsil - Amroha 0002,006117, 4 HARYANVI,8,5,3,0,0,0,8,5,3
C0116,09,06,0002,Tehsil - Amroha 0002,006118, 5 HINDI,385795,205281,180514,334149,177802,156347,51646,27479,24167
C0116,09,06,0002,Tehsil - Amroha 0002,006127, 6 JAUNSARI,3,1,2,2,0,2,1,1,0
C0116,09,06,0002,Tehsil - Amroha 0002,006162, 7 KUMAUNI,9,6,3,0,0,0,9,6,3
C0116,09,06,0002,Tehsil - Amroha 0002,006192, 8 MARWARI,18,12,6,18,12,6,0,0,0
C0116,09,06,0002,Tehsil - Amroha 0002,006242, 9 RAJASTHANI,16,11,5,0,0,0,16,11,5
C0116,09,06,0002,Tehsil - Amroha 0002,006999,6 Others,82,45,37,81,44,37,1,1,0
C0116,09,06,0002,Tehsil - Amroha 0002,007000,7 KANNADA,3,1,2,0,0,0,3,1,2
C0116,09,06,0002,Tehsil - Amroha 0002,007013, 1 KANNADA,3,1,2,0,0,0,3,1,2
C0116,09,06,0002,Tehsil - Amroha 0002,010000,10 MAITHILI,1,0,1,1,0,1,0,0,0
C0116,09,06,0002,Tehsil - Amroha 0002,010006, 1 MAITHILI,1,0,1,1,0,1,0,0,0
C0116,09,06,0002,Tehsil - Amroha 0002,011000,11 MALAYALAM,16,9,7,10,5,5,6,4,2
C0116,09,06,0002,Tehsil - Amroha 0002,011013, 1 MALAYALAM,16,9,7,10,5,5,6,4,2
C0116,09,06,0002,Tehsil - Amroha 0002,013000,13 MARATHI,14,11,3,0,0,0,14,11,3
C0116,09,06,0002,Tehsil - Amroha 0002,013048, 1 MARATHI,14,11,3,0,0,0,14,11,3
C0116,09,06,0002,Tehsil - Amroha 0002,014000,14 NEPALI,398,239,159,348,210,138,50,29,21
C0116,09,06,0002,Tehsil - Amroha 0002,014009, 1 NEPALI,398,239,159,348,210,138,50,29,21
C0116,09,06,0002,Tehsil - Amroha 0002,015000,15 ORIYA,5,3,2,5,3,2,0,0,0
C0116,09,06,0002,Tehsil - Amroha 0002,015031, 1 ORIYA,5,3,2,5,3,2,0,0,0
C0116,09,06,0002,Tehsil - Amroha 0002,016000,16 PUNJABI,537,286,251,43,27,16,494,259,235
C0116,09,06,0002,Tehsil - Amroha 0002,016018, 1 PUNJABI,536,285,251,43,27,16,493,258,235
C0116,09,06,0002,Tehsil - Amroha 0002,016999,16 Others,1,1,0,0,0,0,1,1,0
C0116,09,06,0002,Tehsil - Amroha 0002,017000,17 SANSKRIT,109,57,52,0,0,0,109,57,52
C0116,09,06,0002,Tehsil - Amroha 0002,017002, 1 SANSKRIT,109,57,52,0,0,0,109,57,52
C0116,09,06,0002,Tehsil - Amroha 0002,019000,19 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,06,0002,Tehsil - Amroha 0002,019013, 1 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,06,0002,Tehsil - Amroha 0002,020000,20 TAMIL,4,1,3,3,1,2,1,0,1
C0116,09,06,0002,Tehsil - Amroha 0002,020020, 1 TAMIL,4,1,3,3,1,2,1,0,1
C0116,09,06,0002,Tehsil - Amroha 0002,021000,21 TELUGU,4,2,2,0,0,0,4,2,2
C0116,09,06,0002,Tehsil - Amroha 0002,021035, 1 TELUGU,4,2,2,0,0,0,4,2,2
C0116,09,06,0002,Tehsil - Amroha 0002,022000,22 URDU,253435,133247,120188,100347,53065,47282,153088,80182,72906
C0116,09,06,0002,Tehsil - Amroha 0002,022014, 1 URDU,253435,133247,120188,100347,53065,47282,153088,80182,72906
C0116,09,06,0002,Tehsil - Amroha 0002,040000,40 ENGLISH,5,1,4,0,0,0,5,1,4
C0116,09,06,0002,Tehsil - Amroha 0002,040001, 1 ENGLISH,5,1,4,0,0,0,5,1,4
C0116,09,06,0002,Tehsil - Amroha 0002,123000,123 OTHERS,22,10,12,3,2,1,19,8,11
C0116,09,06,0003,Tehsil - Hasanpur 0003,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,002000,2 BENGALI,35,10,25,24,5,19,11,5,6
C0116,09,06,0003,Tehsil - Hasanpur 0003,002004, 1 BENGALI,35,10,25,24,5,19,11,5,6
C0116,09,06,0003,Tehsil - Hasanpur 0003,006000,6 HINDI,391163,208724,182439,366220,195522,170698,24943,13202,11741
C0116,09,06,0003,Tehsil - Hasanpur 0003,006045, 1 BHOJPURI,19,9,10,1,1,0,18,8,10
C0116,09,06,0003,Tehsil - Hasanpur 0003,006059, 2 BRAJBHASHA,3,0,3,3,0,3,0,0,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,006060, 3 BUNDELI/BUNDELKHANDI,13,2,11,13,2,11,0,0,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,006095, 4 GARHWALI,2,2,0,0,0,0,2,2,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,006118, 5 HINDI,391122,208709,182413,366200,195518,170682,24922,13191,11731
C0116,09,06,0003,Tehsil - Hasanpur 0003,006127, 6 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,006162, 7 KUMAUNI,2,1,1,1,0,1,1,1,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,007000,7 KANNADA,4,1,3,0,0,0,4,1,3
C0116,09,06,0003,Tehsil - Hasanpur 0003,007013, 1 KANNADA,4,1,3,0,0,0,4,1,3
C0116,09,06,0003,Tehsil - Hasanpur 0003,013000,13 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,013999,13 Others,1,1,0,1,1,0,0,0,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,014000,14 NEPALI,345,179,166,300,155,145,45,24,21
C0116,09,06,0003,Tehsil - Hasanpur 0003,014009, 1 NEPALI,345,179,166,300,155,145,45,24,21
C0116,09,06,0003,Tehsil - Hasanpur 0003,016000,16 PUNJABI,168,93,75,116,66,50,52,27,25
C0116,09,06,0003,Tehsil - Hasanpur 0003,016018, 1 PUNJABI,168,93,75,116,66,50,52,27,25
C0116,09,06,0003,Tehsil - Hasanpur 0003,022000,22 URDU,79202,41450,37752,32210,16937,15273,46992,24513,22479
C0116,09,06,0003,Tehsil - Hasanpur 0003,022014, 1 URDU,79202,41450,37752,32210,16937,15273,46992,24513,22479
C0116,09,06,0003,Tehsil - Hasanpur 0003,028000,28 ARABIC/ARBI,44,22,22,44,22,22,0,0,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,028001, 1 ARABIC/ARBI,44,22,22,44,22,22,0,0,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,06,0003,Tehsil - Hasanpur 0003,123000,123 OTHERS,1,1,0,1,1,0,0,0,0
C0116,09,07,0000,District - Meerut  07,001000,1 ASSAMESE,2880,1503,1377,2,2,0,2878,1501,1377
C0116,09,07,0000,District - Meerut  07,001002, 1 ASSAMESE,2879,1502,1377,2,2,0,2877,1500,1377
C0116,09,07,0000,District - Meerut  07,001999,1 Others,1,1,0,0,0,0,1,1,0
C0116,09,07,0000,District - Meerut  07,002000,2 BENGALI,9205,5032,4173,2168,1161,1007,7037,3871,3166
C0116,09,07,0000,District - Meerut  07,002004, 1 BENGALI,9205,5032,4173,2168,1161,1007,7037,3871,3166
C0116,09,07,0000,District - Meerut  07,003000,3 BODO,5,3,2,0,0,0,5,3,2
C0116,09,07,0000,District - Meerut  07,003001, 1 BODO,5,3,2,0,0,0,5,3,2
C0116,09,07,0000,District - Meerut  07,004000,4 DOGRI,785,653,132,0,0,0,785,653,132
C0116,09,07,0000,District - Meerut  07,004001, 1 DOGRI,785,653,132,0,0,0,785,653,132
C0116,09,07,0000,District - Meerut  07,005000,5 GUJARATI,774,441,333,34,18,16,740,423,317
C0116,09,07,0000,District - Meerut  07,005011, 1 GUJARATI,764,435,329,34,18,16,730,417,313
C0116,09,07,0000,District - Meerut  07,005012, 2 GUJRAO/GUJRAU,5,3,2,0,0,0,5,3,2
C0116,09,07,0000,District - Meerut  07,005999,5 Others,5,3,2,0,0,0,5,3,2
C0116,09,07,0000,District - Meerut  07,006000,6 HINDI,2362979,1265157,1097822,1378357,738206,640151,984622,526951,457671
C0116,09,07,0000,District - Meerut  07,006008, 1 AWADHI,20,14,6,9,9,0,11,5,6
C0116,09,07,0000,District - Meerut  07,006045, 2 BHOJPURI,513,336,177,61,39,22,452,297,155
C0116,09,07,0000,District - Meerut  07,006059, 3 BRAJBHASHA,11,6,5,1,1,0,10,5,5
C0116,09,07,0000,District - Meerut  07,006060, 4 BUNDELI/BUNDELKHANDI,249,142,107,35,20,15,214,122,92
C0116,09,07,0000,District - Meerut  07,006072, 5 CHHATTISGARHI,94,50,44,24,9,15,70,41,29
C0116,09,07,0000,District - Meerut  07,006095, 6 GARHWALI,482,266,216,29,16,13,453,250,203
C0116,09,07,0000,District - Meerut  07,006117, 7 HARYANVI,803,458,345,23,12,11,780,446,334
C0116,09,07,0000,District - Meerut  07,006118, 8 HINDI,2359231,1262950,1096281,1377619,737808,639811,981612,525142,456470
C0116,09,07,0000,District - Meerut  07,006127, 9 JAUNSARI,22,13,9,13,8,5,9,5,4
C0116,09,07,0000,District - Meerut  07,006138, 10 KANGRI,2,2,0,0,0,0,2,2,0
C0116,09,07,0000,District - Meerut  07,006148, 11 KHARI BOLI,6,3,3,6,3,3,0,0,0
C0116,09,07,0000,District - Meerut  07,006162, 12 KUMAUNI,345,199,146,17,7,10,328,192,136
C0116,09,07,0000,District - Meerut  07,006167, 13 LABANI,326,156,170,326,156,170,0,0,0
C0116,09,07,0000,District - Meerut  07,006192, 14 MARWARI,135,74,61,4,2,2,131,72,59
C0116,09,07,0000,District - Meerut  07,006195, 15 MEWARI,92,45,47,7,2,5,85,43,42
C0116,09,07,0000,District - Meerut  07,006196, 16 MEWATI,1,0,1,0,0,0,1,0,1
C0116,09,07,0000,District - Meerut  07,006210, 17 NIMADI,1,1,0,0,0,0,1,1,0
C0116,09,07,0000,District - Meerut  07,006213, 18 PAHARI,85,47,38,3,2,1,82,45,37
C0116,09,07,0000,District - Meerut  07,006242, 19 RAJASTHANI,187,106,81,114,63,51,73,43,30
C0116,09,07,0000,District - Meerut  07,006999,6 Others,374,289,85,66,49,17,308,240,68
C0116,09,07,0000,District - Meerut  07,007000,7 KANNADA,200,137,63,0,0,0,200,137,63
C0116,09,07,0000,District - Meerut  07,007013, 1 KANNADA,200,137,63,0,0,0,200,137,63
C0116,09,07,0000,District - Meerut  07,008000,8 KASHMIRI,102,71,31,44,43,1,58,28,30
C0116,09,07,0000,District - Meerut  07,008002, 1 KASHMIRI,102,71,31,44,43,1,58,28,30
C0116,09,07,0000,District - Meerut  07,009000,9 KONKANI,7,3,4,0,0,0,7,3,4
C0116,09,07,0000,District - Meerut  07,009010, 1 KONKANI,7,3,4,0,0,0,7,3,4
C0116,09,07,0000,District - Meerut  07,010000,10 MAITHILI,35,22,13,0,0,0,35,22,13
C0116,09,07,0000,District - Meerut  07,010006, 1 MAITHILI,35,22,13,0,0,0,35,22,13
C0116,09,07,0000,District - Meerut  07,011000,11 MALAYALAM,940,596,344,51,41,10,889,555,334
C0116,09,07,0000,District - Meerut  07,011013, 1 MALAYALAM,919,584,335,51,41,10,868,543,325
C0116,09,07,0000,District - Meerut  07,011999,11 Others,21,12,9,0,0,0,21,12,9
C0116,09,07,0000,District - Meerut  07,012000,12 MANIPURI,53,38,15,0,0,0,53,38,15
C0116,09,07,0000,District - Meerut  07,012002, 1 MANIPURI,53,38,15,0,0,0,53,38,15
C0116,09,07,0000,District - Meerut  07,013000,13 MARATHI,1642,1102,540,12,5,7,1630,1097,533
C0116,09,07,0000,District - Meerut  07,013048, 1 MARATHI,1642,1102,540,12,5,7,1630,1097,533
C0116,09,07,0000,District - Meerut  07,014000,14 NEPALI,8053,4913,3140,4186,2412,1774,3867,2501,1366
C0116,09,07,0000,District - Meerut  07,014009, 1 NEPALI,8051,4911,3140,4186,2412,1774,3865,2499,1366
C0116,09,07,0000,District - Meerut  07,014999,14 Others,2,2,0,0,0,0,2,2,0
C0116,09,07,0000,District - Meerut  07,015000,15 ORIYA,547,360,187,36,31,5,511,329,182
C0116,09,07,0000,District - Meerut  07,015031, 1 ORIYA,547,360,187,36,31,5,511,329,182
C0116,09,07,0000,District - Meerut  07,016000,16 PUNJABI,23222,12627,10595,7439,3972,3467,15783,8655,7128
C0116,09,07,0000,District - Meerut  07,016018, 1 PUNJABI,22739,12374,10365,7074,3785,3289,15665,8589,7076
C0116,09,07,0000,District - Meerut  07,016999,16 Others,483,253,230,365,187,178,118,66,52
C0116,09,07,0000,District - Meerut  07,017000,17 SANSKRIT,30,17,13,0,0,0,30,17,13
C0116,09,07,0000,District - Meerut  07,017002, 1 SANSKRIT,30,17,13,0,0,0,30,17,13
C0116,09,07,0000,District - Meerut  07,019000,19 SINDHI,2287,1165,1122,1661,853,808,626,312,314
C0116,09,07,0000,District - Meerut  07,019013, 1 SINDHI,2287,1165,1122,1661,853,808,626,312,314
C0116,09,07,0000,District - Meerut  07,020000,20 TAMIL,845,568,277,38,30,8,807,538,269
C0116,09,07,0000,District - Meerut  07,020020, 1 TAMIL,840,563,277,38,30,8,802,533,269
C0116,09,07,0000,District - Meerut  07,020999,20 Others,5,5,0,0,0,0,5,5,0
C0116,09,07,0000,District - Meerut  07,021000,21 TELUGU,541,338,203,6,6,0,535,332,203
C0116,09,07,0000,District - Meerut  07,021035, 1 TELUGU,541,338,203,6,6,0,535,332,203
C0116,09,07,0000,District - Meerut  07,022000,22 URDU,581673,306541,275132,151197,80046,71151,430476,226495,203981
C0116,09,07,0000,District - Meerut  07,022014, 1 URDU,581673,306541,275132,151197,80046,71151,430476,226495,203981
C0116,09,07,0000,District - Meerut  07,023000,23 ADI,2,2,0,0,0,0,2,2,0
C0116,09,07,0000,District - Meerut  07,023002, 1 ADI,1,1,0,0,0,0,1,1,0
C0116,09,07,0000,District - Meerut  07,023999,23 Others,1,1,0,0,0,0,1,1,0
C0116,09,07,0000,District - Meerut  07,028000,28 ARABIC/ARBI,59,35,24,27,18,9,32,17,15
C0116,09,07,0000,District - Meerut  07,028001, 1 ARABIC/ARBI,59,35,24,27,18,9,32,17,15
C0116,09,07,0000,District - Meerut  07,030000,30 BHILI/BHILODI,3,3,0,0,0,0,3,3,0
C0116,09,07,0000,District - Meerut  07,030027, 1 KOKNA/KOKNI/KUKNA,2,2,0,0,0,0,2,2,0
C0116,09,07,0000,District - Meerut  07,030050, 2 TADAVI,1,1,0,0,0,0,1,1,0
C0116,09,07,0000,District - Meerut  07,037000,37 COORGI/KODAGU,5,3,2,0,0,0,5,3,2
C0116,09,07,0000,District - Meerut  07,037001, 1 COORGI/KODAGU,5,3,2,0,0,0,5,3,2
C0116,09,07,0000,District - Meerut  07,039000,39 DIMASA,6,4,2,0,0,0,6,4,2
C0116,09,07,0000,District - Meerut  07,039999,39 Others,6,4,2,0,0,0,6,4,2
C0116,09,07,0000,District - Meerut  07,040000,40 ENGLISH,103,53,50,9,4,5,94,49,45
C0116,09,07,0000,District - Meerut  07,040001, 1 ENGLISH,103,53,50,9,4,5,94,49,45
C0116,09,07,0000,District - Meerut  07,043000,43 GARO,1,1,0,0,0,0,1,1,0
C0116,09,07,0000,District - Meerut  07,043005, 1 GARO,1,1,0,0,0,0,1,1,0
C0116,09,07,0000,District - Meerut  07,062000,62 KODA/KORA,1,1,0,0,0,0,1,1,0
C0116,09,07,0000,District - Meerut  07,062003, 1 KODA/KORA,1,1,0,0,0,0,1,1,0
C0116,09,07,0000,District - Meerut  07,075000,75 LAHNDA,3,1,2,0,0,0,3,1,2
C0116,09,07,0000,District - Meerut  07,075012, 1 MULTANI,3,1,2,0,0,0,3,1,2
C0116,09,07,0000,District - Meerut  07,090000,90 MUNDA,1,0,1,0,0,0,1,0,1
C0116,09,07,0000,District - Meerut  07,090999,90 Others,1,0,1,0,0,0,1,0,1
C0116,09,07,0000,District - Meerut  07,115000,115 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,07,0000,District - Meerut  07,115006, 1 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,07,0000,District - Meerut  07,123000,123 OTHERS,371,187,184,111,60,51,260,127,133
C0116,09,07,0001,Tehsil - Sardhana 0001,001000,1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,001002, 1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,002000,2 BENGALI,36,27,9,35,27,8,1,0,1
C0116,09,07,0001,Tehsil - Sardhana 0001,002004, 1 BENGALI,36,27,9,35,27,8,1,0,1
C0116,09,07,0001,Tehsil - Sardhana 0001,005000,5 GUJARATI,2,1,1,2,1,1,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,005011, 1 GUJARATI,2,1,1,2,1,1,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,006000,6 HINDI,451170,240644,210526,385294,205712,179582,65876,34932,30944
C0116,09,07,0001,Tehsil - Sardhana 0001,006045, 1 BHOJPURI,23,10,13,10,3,7,13,7,6
