Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,07,0001,Tehsil - Sardhana 0001,006059, 2 BRAJBHASHA,1,1,0,1,1,0,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,006060, 3 BUNDELI/BUNDELKHANDI,5,3,2,5,3,2,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,006095, 4 GARHWALI,15,7,8,13,6,7,2,1,1
C0116,09,07,0001,Tehsil - Sardhana 0001,006117, 5 HARYANVI,10,6,4,9,6,3,1,0,1
C0116,09,07,0001,Tehsil - Sardhana 0001,006118, 6 HINDI,451087,240600,210487,385233,205682,179551,65854,34918,30936
C0116,09,07,0001,Tehsil - Sardhana 0001,006127, 7 JAUNSARI,4,4,0,2,2,0,2,2,0
C0116,09,07,0001,Tehsil - Sardhana 0001,006162, 8 KUMAUNI,15,6,9,14,5,9,1,1,0
C0116,09,07,0001,Tehsil - Sardhana 0001,006192, 9 MARWARI,2,1,1,2,1,1,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,006999,6 Others,8,6,2,5,3,2,3,3,0
C0116,09,07,0001,Tehsil - Sardhana 0001,008000,8 KASHMIRI,37,36,1,37,36,1,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,008002, 1 KASHMIRI,37,36,1,37,36,1,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,011000,11 MALAYALAM,40,35,5,39,34,5,1,1,0
C0116,09,07,0001,Tehsil - Sardhana 0001,011013, 1 MALAYALAM,40,35,5,39,34,5,1,1,0
C0116,09,07,0001,Tehsil - Sardhana 0001,013000,13 MARATHI,19,11,8,10,5,5,9,6,3
C0116,09,07,0001,Tehsil - Sardhana 0001,013048, 1 MARATHI,19,11,8,10,5,5,9,6,3
C0116,09,07,0001,Tehsil - Sardhana 0001,014000,14 NEPALI,1470,818,652,1358,754,604,112,64,48
C0116,09,07,0001,Tehsil - Sardhana 0001,014009, 1 NEPALI,1470,818,652,1358,754,604,112,64,48
C0116,09,07,0001,Tehsil - Sardhana 0001,015000,15 ORIYA,9,9,0,9,9,0,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,015031, 1 ORIYA,9,9,0,9,9,0,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,016000,16 PUNJABI,126,67,59,88,46,42,38,21,17
C0116,09,07,0001,Tehsil - Sardhana 0001,016018, 1 PUNJABI,123,64,59,85,43,42,38,21,17
C0116,09,07,0001,Tehsil - Sardhana 0001,016999,16 Others,3,3,0,3,3,0,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,020000,20 TAMIL,20,14,6,20,14,6,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,020020, 1 TAMIL,20,14,6,20,14,6,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,022000,22 URDU,49418,25976,23442,25817,13631,12186,23601,12345,11256
C0116,09,07,0001,Tehsil - Sardhana 0001,022014, 1 URDU,49418,25976,23442,25817,13631,12186,23601,12345,11256
C0116,09,07,0001,Tehsil - Sardhana 0001,028000,28 ARABIC/ARBI,15,7,8,15,7,8,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,028001, 1 ARABIC/ARBI,15,7,8,15,7,8,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,040000,40 ENGLISH,5,2,3,5,2,3,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,040001, 1 ENGLISH,5,2,3,5,2,3,0,0,0
C0116,09,07,0001,Tehsil - Sardhana 0001,123000,123 OTHERS,16,6,10,11,5,6,5,1,4
C0116,09,07,0002,Tehsil - Mawana 0002,001000,1 ASSAMESE,11,8,3,1,1,0,10,7,3
C0116,09,07,0002,Tehsil - Mawana 0002,001002, 1 ASSAMESE,11,8,3,1,1,0,10,7,3
C0116,09,07,0002,Tehsil - Mawana 0002,002000,2 BENGALI,6303,3290,3013,1756,919,837,4547,2371,2176
C0116,09,07,0002,Tehsil - Mawana 0002,002004, 1 BENGALI,6303,3290,3013,1756,919,837,4547,2371,2176
C0116,09,07,0002,Tehsil - Mawana 0002,005000,5 GUJARATI,31,17,14,31,17,14,0,0,0
C0116,09,07,0002,Tehsil - Mawana 0002,005011, 1 GUJARATI,31,17,14,31,17,14,0,0,0
C0116,09,07,0002,Tehsil - Mawana 0002,006000,6 HINDI,533321,285537,247784,442989,237600,205389,90332,47937,42395
C0116,09,07,0002,Tehsil - Mawana 0002,006008, 1 AWADHI,9,9,0,9,9,0,0,0,0
C0116,09,07,0002,Tehsil - Mawana 0002,006045, 2 BHOJPURI,59,40,19,34,23,11,25,17,8
C0116,09,07,0002,Tehsil - Mawana 0002,006060, 3 BUNDELI/BUNDELKHANDI,56,33,23,17,8,9,39,25,14
C0116,09,07,0002,Tehsil - Mawana 0002,006095, 4 GARHWALI,16,11,5,9,7,2,7,4,3
C0116,09,07,0002,Tehsil - Mawana 0002,006117, 5 HARYANVI,12,7,5,10,6,4,2,1,1
C0116,09,07,0002,Tehsil - Mawana 0002,006118, 6 HINDI,532737,285220,247517,442494,237338,205156,90243,47882,42361
C0116,09,07,0002,Tehsil - Mawana 0002,006127, 7 JAUNSARI,3,1,2,2,1,1,1,0,1
C0116,09,07,0002,Tehsil - Mawana 0002,006148, 8 KHARI BOLI,6,3,3,6,3,3,0,0,0
C0116,09,07,0002,Tehsil - Mawana 0002,006162, 9 KUMAUNI,2,1,1,2,1,1,0,0,0
C0116,09,07,0002,Tehsil - Mawana 0002,006167, 10 LABANI,326,156,170,326,156,170,0,0,0
C0116,09,07,0002,Tehsil - Mawana 0002,006192, 11 MARWARI,2,1,1,2,1,1,0,0,0
C0116,09,07,0002,Tehsil - Mawana 0002,006195, 12 MEWARI,9,5,4,0,0,0,9,5,4
C0116,09,07,0002,Tehsil - Mawana 0002,006213, 13 PAHARI,3,2,1,3,2,1,0,0,0
C0116,09,07,0002,Tehsil - Mawana 0002,006242, 14 RAJASTHANI,62,38,24,62,38,24,0,0,0
C0116,09,07,0002,Tehsil - Mawana 0002,006999,6 Others,19,10,9,13,7,6,6,3,3
C0116,09,07,0002,Tehsil - Mawana 0002,011000,11 MALAYALAM,13,5,8,1,0,1,12,5,7
C0116,09,07,0002,Tehsil - Mawana 0002,011013, 1 MALAYALAM,13,5,8,1,0,1,12,5,7
C0116,09,07,0002,Tehsil - Mawana 0002,013000,13 MARATHI,3,1,2,1,0,1,2,1,1
C0116,09,07,0002,Tehsil - Mawana 0002,013048, 1 MARATHI,3,1,2,1,0,1,2,1,1
C0116,09,07,0002,Tehsil - Mawana 0002,014000,14 NEPALI,1390,805,585,1222,718,504,168,87,81
C0116,09,07,0002,Tehsil - Mawana 0002,014009, 1 NEPALI,1390,805,585,1222,718,504,168,87,81
C0116,09,07,0002,Tehsil - Mawana 0002,015000,15 ORIYA,15,11,4,14,10,4,1,1,0
C0116,09,07,0002,Tehsil - Mawana 0002,015031, 1 ORIYA,15,11,4,14,10,4,1,1,0
C0116,09,07,0002,Tehsil - Mawana 0002,016000,16 PUNJABI,8771,4662,4109,7212,3862,3350,1559,800,759
C0116,09,07,0002,Tehsil - Mawana 0002,016018, 1 PUNJABI,8447,4486,3961,6952,3723,3229,1495,763,732
C0116,09,07,0002,Tehsil - Mawana 0002,016999,16 Others,324,176,148,260,139,121,64,37,27
C0116,09,07,0002,Tehsil - Mawana 0002,019000,19 SINDHI,2142,1089,1053,1660,852,808,482,237,245
C0116,09,07,0002,Tehsil - Mawana 0002,019013, 1 SINDHI,2142,1089,1053,1660,852,808,482,237,245
C0116,09,07,0002,Tehsil - Mawana 0002,020000,20 TAMIL,26,19,7,17,15,2,9,4,5
C0116,09,07,0002,Tehsil - Mawana 0002,020020, 1 TAMIL,26,19,7,17,15,2,9,4,5
C0116,09,07,0002,Tehsil - Mawana 0002,021000,21 TELUGU,67,32,35,0,0,0,67,32,35
C0116,09,07,0002,Tehsil - Mawana 0002,021035, 1 TELUGU,67,32,35,0,0,0,67,32,35
C0116,09,07,0002,Tehsil - Mawana 0002,022000,22 URDU,134907,70632,64275,72925,38360,34565,61982,32272,29710
C0116,09,07,0002,Tehsil - Mawana 0002,022014, 1 URDU,134907,70632,64275,72925,38360,34565,61982,32272,29710
C0116,09,07,0002,Tehsil - Mawana 0002,028000,28 ARABIC/ARBI,1,0,1,0,0,0,1,0,1
C0116,09,07,0002,Tehsil - Mawana 0002,028001, 1 ARABIC/ARBI,1,0,1,0,0,0,1,0,1
C0116,09,07,0002,Tehsil - Mawana 0002,039000,39 DIMASA,6,4,2,0,0,0,6,4,2
C0116,09,07,0002,Tehsil - Mawana 0002,039999,39 Others,6,4,2,0,0,0,6,4,2
C0116,09,07,0002,Tehsil - Mawana 0002,040000,40 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,07,0002,Tehsil - Mawana 0002,040001, 1 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,07,0002,Tehsil - Mawana 0002,123000,123 OTHERS,58,29,29,46,24,22,12,5,7
C0116,09,07,0003,Tehsil - Meerut 0003,001000,1 ASSAMESE,2868,1494,1374,0,0,0,2868,1494,1374
C0116,09,07,0003,Tehsil - Meerut 0003,001002, 1 ASSAMESE,2867,1493,1374,0,0,0,2867,1493,1374
C0116,09,07,0003,Tehsil - Meerut 0003,001999,1 Others,1,1,0,0,0,0,1,1,0
C0116,09,07,0003,Tehsil - Meerut 0003,002000,2 BENGALI,2866,1715,1151,377,215,162,2489,1500,989
C0116,09,07,0003,Tehsil - Meerut 0003,002004, 1 BENGALI,2866,1715,1151,377,215,162,2489,1500,989
C0116,09,07,0003,Tehsil - Meerut 0003,003000,3 BODO,5,3,2,0,0,0,5,3,2
C0116,09,07,0003,Tehsil - Meerut 0003,003001, 1 BODO,5,3,2,0,0,0,5,3,2
C0116,09,07,0003,Tehsil - Meerut 0003,004000,4 DOGRI,785,653,132,0,0,0,785,653,132
C0116,09,07,0003,Tehsil - Meerut 0003,004001, 1 DOGRI,785,653,132,0,0,0,785,653,132
C0116,09,07,0003,Tehsil - Meerut 0003,005000,5 GUJARATI,741,423,318,1,0,1,740,423,317
C0116,09,07,0003,Tehsil - Meerut 0003,005011, 1 GUJARATI,731,417,314,1,0,1,730,417,313
C0116,09,07,0003,Tehsil - Meerut 0003,005012, 2 GUJRAO/GUJRAU,5,3,2,0,0,0,5,3,2
C0116,09,07,0003,Tehsil - Meerut 0003,005999,5 Others,5,3,2,0,0,0,5,3,2
C0116,09,07,0003,Tehsil - Meerut 0003,006000,6 HINDI,1378488,738976,639512,550074,294894,255180,828414,444082,384332
C0116,09,07,0003,Tehsil - Meerut 0003,006008, 1 AWADHI,11,5,6,0,0,0,11,5,6
C0116,09,07,0003,Tehsil - Meerut 0003,006045, 2 BHOJPURI,431,286,145,17,13,4,414,273,141
C0116,09,07,0003,Tehsil - Meerut 0003,006059, 3 BRAJBHASHA,10,5,5,0,0,0,10,5,5
C0116,09,07,0003,Tehsil - Meerut 0003,006060, 4 BUNDELI/BUNDELKHANDI,188,106,82,13,9,4,175,97,78
C0116,09,07,0003,Tehsil - Meerut 0003,006072, 5 CHHATTISGARHI,94,50,44,24,9,15,70,41,29
C0116,09,07,0003,Tehsil - Meerut 0003,006095, 6 GARHWALI,451,248,203,7,3,4,444,245,199
C0116,09,07,0003,Tehsil - Meerut 0003,006117, 7 HARYANVI,781,445,336,4,0,4,777,445,332
C0116,09,07,0003,Tehsil - Meerut 0003,006118, 8 HINDI,1375407,737130,638277,549892,294788,255104,825515,442342,383173
C0116,09,07,0003,Tehsil - Meerut 0003,006127, 9 JAUNSARI,15,8,7,9,5,4,6,3,3
C0116,09,07,0003,Tehsil - Meerut 0003,006138, 10 KANGRI,2,2,0,0,0,0,2,2,0
C0116,09,07,0003,Tehsil - Meerut 0003,006162, 11 KUMAUNI,328,192,136,1,1,0,327,191,136
C0116,09,07,0003,Tehsil - Meerut 0003,006192, 12 MARWARI,131,72,59,0,0,0,131,72,59
C0116,09,07,0003,Tehsil - Meerut 0003,006195, 13 MEWARI,83,40,43,7,2,5,76,38,38
C0116,09,07,0003,Tehsil - Meerut 0003,006196, 14 MEWATI,1,0,1,0,0,0,1,0,1
C0116,09,07,0003,Tehsil - Meerut 0003,006210, 15 NIMADI,1,1,0,0,0,0,1,1,0
C0116,09,07,0003,Tehsil - Meerut 0003,006213, 16 PAHARI,82,45,37,0,0,0,82,45,37
C0116,09,07,0003,Tehsil - Meerut 0003,006242, 17 RAJASTHANI,125,68,57,52,25,27,73,43,30
C0116,09,07,0003,Tehsil - Meerut 0003,006999,6 Others,347,273,74,48,39,9,299,234,65
C0116,09,07,0003,Tehsil - Meerut 0003,007000,7 KANNADA,200,137,63,0,0,0,200,137,63
C0116,09,07,0003,Tehsil - Meerut 0003,007013, 1 KANNADA,200,137,63,0,0,0,200,137,63
C0116,09,07,0003,Tehsil - Meerut 0003,008000,8 KASHMIRI,65,35,30,7,7,0,58,28,30
C0116,09,07,0003,Tehsil - Meerut 0003,008002, 1 KASHMIRI,65,35,30,7,7,0,58,28,30
C0116,09,07,0003,Tehsil - Meerut 0003,009000,9 KONKANI,7,3,4,0,0,0,7,3,4
C0116,09,07,0003,Tehsil - Meerut 0003,009010, 1 KONKANI,7,3,4,0,0,0,7,3,4
C0116,09,07,0003,Tehsil - Meerut 0003,010000,10 MAITHILI,35,22,13,0,0,0,35,22,13
C0116,09,07,0003,Tehsil - Meerut 0003,010006, 1 MAITHILI,35,22,13,0,0,0,35,22,13
C0116,09,07,0003,Tehsil - Meerut 0003,011000,11 MALAYALAM,887,556,331,11,7,4,876,549,327
C0116,09,07,0003,Tehsil - Meerut 0003,011013, 1 MALAYALAM,866,544,322,11,7,4,855,537,318
C0116,09,07,0003,Tehsil - Meerut 0003,011999,11 Others,21,12,9,0,0,0,21,12,9
C0116,09,07,0003,Tehsil - Meerut 0003,012000,12 MANIPURI,53,38,15,0,0,0,53,38,15
C0116,09,07,0003,Tehsil - Meerut 0003,012002, 1 MANIPURI,53,38,15,0,0,0,53,38,15
C0116,09,07,0003,Tehsil - Meerut 0003,013000,13 MARATHI,1620,1090,530,1,0,1,1619,1090,529
C0116,09,07,0003,Tehsil - Meerut 0003,013048, 1 MARATHI,1620,1090,530,1,0,1,1619,1090,529
C0116,09,07,0003,Tehsil - Meerut 0003,014000,14 NEPALI,5193,3290,1903,1606,940,666,3587,2350,1237
C0116,09,07,0003,Tehsil - Meerut 0003,014009, 1 NEPALI,5191,3288,1903,1606,940,666,3585,2348,1237
C0116,09,07,0003,Tehsil - Meerut 0003,014999,14 Others,2,2,0,0,0,0,2,2,0
C0116,09,07,0003,Tehsil - Meerut 0003,015000,15 ORIYA,523,340,183,13,12,1,510,328,182
C0116,09,07,0003,Tehsil - Meerut 0003,015031, 1 ORIYA,523,340,183,13,12,1,510,328,182
C0116,09,07,0003,Tehsil - Meerut 0003,016000,16 PUNJABI,14325,7898,6427,139,64,75,14186,7834,6352
C0116,09,07,0003,Tehsil - Meerut 0003,016018, 1 PUNJABI,14169,7824,6345,37,19,18,14132,7805,6327
C0116,09,07,0003,Tehsil - Meerut 0003,016999,16 Others,156,74,82,102,45,57,54,29,25
C0116,09,07,0003,Tehsil - Meerut 0003,017000,17 SANSKRIT,30,17,13,0,0,0,30,17,13
C0116,09,07,0003,Tehsil - Meerut 0003,017002, 1 SANSKRIT,30,17,13,0,0,0,30,17,13
C0116,09,07,0003,Tehsil - Meerut 0003,019000,19 SINDHI,145,76,69,1,1,0,144,75,69
C0116,09,07,0003,Tehsil - Meerut 0003,019013, 1 SINDHI,145,76,69,1,1,0,144,75,69
C0116,09,07,0003,Tehsil - Meerut 0003,020000,20 TAMIL,799,535,264,1,1,0,798,534,264
C0116,09,07,0003,Tehsil - Meerut 0003,020020, 1 TAMIL,794,530,264,1,1,0,793,529,264
C0116,09,07,0003,Tehsil - Meerut 0003,020999,20 Others,5,5,0,0,0,0,5,5,0
C0116,09,07,0003,Tehsil - Meerut 0003,021000,21 TELUGU,474,306,168,6,6,0,468,300,168
C0116,09,07,0003,Tehsil - Meerut 0003,021035, 1 TELUGU,474,306,168,6,6,0,468,300,168
C0116,09,07,0003,Tehsil - Meerut 0003,022000,22 URDU,397348,209933,187415,52455,28055,24400,344893,181878,163015
C0116,09,07,0003,Tehsil - Meerut 0003,022014, 1 URDU,397348,209933,187415,52455,28055,24400,344893,181878,163015
C0116,09,07,0003,Tehsil - Meerut 0003,023000,23 ADI,2,2,0,0,0,0,2,2,0
C0116,09,07,0003,Tehsil - Meerut 0003,023002, 1 ADI,1,1,0,0,0,0,1,1,0
C0116,09,07,0003,Tehsil - Meerut 0003,023999,23 Others,1,1,0,0,0,0,1,1,0
C0116,09,07,0003,Tehsil - Meerut 0003,028000,28 ARABIC/ARBI,43,28,15,12,11,1,31,17,14
C0116,09,07,0003,Tehsil - Meerut 0003,028001, 1 ARABIC/ARBI,43,28,15,12,11,1,31,17,14
C0116,09,07,0003,Tehsil - Meerut 0003,030000,30 BHILI/BHILODI,3,3,0,0,0,0,3,3,0
C0116,09,07,0003,Tehsil - Meerut 0003,030027, 1 KOKNA/KOKNI/KUKNA,2,2,0,0,0,0,2,2,0
C0116,09,07,0003,Tehsil - Meerut 0003,030050, 2 TADAVI,1,1,0,0,0,0,1,1,0
C0116,09,07,0003,Tehsil - Meerut 0003,037000,37 COORGI/KODAGU,5,3,2,0,0,0,5,3,2
C0116,09,07,0003,Tehsil - Meerut 0003,037001, 1 COORGI/KODAGU,5,3,2,0,0,0,5,3,2
C0116,09,07,0003,Tehsil - Meerut 0003,040000,40 ENGLISH,97,51,46,3,2,1,94,49,45
C0116,09,07,0003,Tehsil - Meerut 0003,040001, 1 ENGLISH,97,51,46,3,2,1,94,49,45
C0116,09,07,0003,Tehsil - Meerut 0003,043000,43 GARO,1,1,0,0,0,0,1,1,0
C0116,09,07,0003,Tehsil - Meerut 0003,043005, 1 GARO,1,1,0,0,0,0,1,1,0
C0116,09,07,0003,Tehsil - Meerut 0003,062000,62 KODA/KORA,1,1,0,0,0,0,1,1,0
C0116,09,07,0003,Tehsil - Meerut 0003,062003, 1 KODA/KORA,1,1,0,0,0,0,1,1,0
C0116,09,07,0003,Tehsil - Meerut 0003,075000,75 LAHNDA,3,1,2,0,0,0,3,1,2
C0116,09,07,0003,Tehsil - Meerut 0003,075012, 1 MULTANI,3,1,2,0,0,0,3,1,2
C0116,09,07,0003,Tehsil - Meerut 0003,090000,90 MUNDA,1,0,1,0,0,0,1,0,1
C0116,09,07,0003,Tehsil - Meerut 0003,090999,90 Others,1,0,1,0,0,0,1,0,1
C0116,09,07,0003,Tehsil - Meerut 0003,115000,115 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,07,0003,Tehsil - Meerut 0003,115006, 1 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,07,0003,Tehsil - Meerut 0003,123000,123 OTHERS,297,152,145,54,31,23,243,121,122
C0116,09,08,0000,District - Baghpat *  08,001000,1 ASSAMESE,7,1,6,3,0,3,4,1,3
C0116,09,08,0000,District - Baghpat *  08,001002, 1 ASSAMESE,7,1,6,3,0,3,4,1,3
C0116,09,08,0000,District - Baghpat *  08,002000,2 BENGALI,183,114,69,150,91,59,33,23,10
C0116,09,08,0000,District - Baghpat *  08,002004, 1 BENGALI,183,114,69,150,91,59,33,23,10
C0116,09,08,0000,District - Baghpat *  08,006000,6 HINDI,1106077,599593,506484,906693,492491,414202,199384,107102,92282
C0116,09,08,0000,District - Baghpat *  08,006045, 1 BHOJPURI,43,30,13,33,27,6,10,3,7
C0116,09,08,0000,District - Baghpat *  08,006059, 2 BRAJBHASHA,4,2,2,0,0,0,4,2,2
C0116,09,08,0000,District - Baghpat *  08,006060, 3 BUNDELI/BUNDELKHANDI,33,18,15,24,13,11,9,5,4
C0116,09,08,0000,District - Baghpat *  08,006095, 4 GARHWALI,20,12,8,15,9,6,5,3,2
C0116,09,08,0000,District - Baghpat *  08,006117, 5 HARYANVI,55,8,47,44,8,36,11,0,11
C0116,09,08,0000,District - Baghpat *  08,006118, 6 HINDI,1105827,599464,506363,906507,492392,414115,199320,107072,92248
C0116,09,08,0000,District - Baghpat *  08,006127, 7 JAUNSARI,5,2,3,4,2,2,1,0,1
C0116,09,08,0000,District - Baghpat *  08,006148, 8 KHARI BOLI,45,23,22,45,23,22,0,0,0
C0116,09,08,0000,District - Baghpat *  08,006162, 9 KUMAUNI,3,2,1,3,2,1,0,0,0
C0116,09,08,0000,District - Baghpat *  08,006213, 10 PAHARI,8,8,0,8,8,0,0,0,0
C0116,09,08,0000,District - Baghpat *  08,006242, 11 RAJASTHANI,21,14,7,1,1,0,20,13,7
C0116,09,08,0000,District - Baghpat *  08,006999,6 Others,13,10,3,9,6,3,4,4,0
C0116,09,08,0000,District - Baghpat *  08,007000,7 KANNADA,6,3,3,4,2,2,2,1,1
C0116,09,08,0000,District - Baghpat *  08,007013, 1 KANNADA,6,3,3,4,2,2,2,1,1
C0116,09,08,0000,District - Baghpat *  08,008000,8 KASHMIRI,1,1,0,0,0,0,1,1,0
C0116,09,08,0000,District - Baghpat *  08,008002, 1 KASHMIRI,1,1,0,0,0,0,1,1,0
C0116,09,08,0000,District - Baghpat *  08,010000,10 MAITHILI,1,1,0,1,1,0,0,0,0
C0116,09,08,0000,District - Baghpat *  08,010006, 1 MAITHILI,1,1,0,1,1,0,0,0,0
C0116,09,08,0000,District - Baghpat *  08,011000,11 MALAYALAM,80,24,56,75,22,53,5,2,3
C0116,09,08,0000,District - Baghpat *  08,011013, 1 MALAYALAM,72,19,53,67,17,50,5,2,3
C0116,09,08,0000,District - Baghpat *  08,011999,11 Others,8,5,3,8,5,3,0,0,0
C0116,09,08,0000,District - Baghpat *  08,013000,13 MARATHI,19,12,7,12,7,5,7,5,2
C0116,09,08,0000,District - Baghpat *  08,013048, 1 MARATHI,19,12,7,12,7,5,7,5,2
C0116,09,08,0000,District - Baghpat *  08,014000,14 NEPALI,3889,2102,1787,3215,1742,1473,674,360,314
C0116,09,08,0000,District - Baghpat *  08,014009, 1 NEPALI,3889,2102,1787,3215,1742,1473,674,360,314
C0116,09,08,0000,District - Baghpat *  08,015000,15 ORIYA,93,47,46,9,7,2,84,40,44
C0116,09,08,0000,District - Baghpat *  08,015031, 1 ORIYA,93,47,46,9,7,2,84,40,44
C0116,09,08,0000,District - Baghpat *  08,016000,16 PUNJABI,83,41,42,46,22,24,37,19,18
C0116,09,08,0000,District - Baghpat *  08,016018, 1 PUNJABI,83,41,42,46,22,24,37,19,18
C0116,09,08,0000,District - Baghpat *  08,017000,17 SANSKRIT,5,3,2,0,0,0,5,3,2
C0116,09,08,0000,District - Baghpat *  08,017002, 1 SANSKRIT,5,3,2,0,0,0,5,3,2
C0116,09,08,0000,District - Baghpat *  08,018000,18 SANTALI,4,4,0,4,4,0,0,0,0
C0116,09,08,0000,District - Baghpat *  08,018013, 1 SANTALI,4,4,0,4,4,0,0,0,0
C0116,09,08,0000,District - Baghpat *  08,019000,19 SINDHI,2,2,0,2,2,0,0,0,0
C0116,09,08,0000,District - Baghpat *  08,019013, 1 SINDHI,2,2,0,2,2,0,0,0,0
C0116,09,08,0000,District - Baghpat *  08,020000,20 TAMIL,13,9,4,6,5,1,7,4,3
C0116,09,08,0000,District - Baghpat *  08,020020, 1 TAMIL,13,9,4,6,5,1,7,4,3
C0116,09,08,0000,District - Baghpat *  08,021000,21 TELUGU,35,16,19,4,3,1,31,13,18
C0116,09,08,0000,District - Baghpat *  08,021035, 1 TELUGU,35,16,19,4,3,1,31,13,18
C0116,09,08,0000,District - Baghpat *  08,022000,22 URDU,53469,28096,25373,24319,12762,11557,29150,15334,13816
C0116,09,08,0000,District - Baghpat *  08,022014, 1 URDU,53469,28096,25373,24319,12762,11557,29150,15334,13816
C0116,09,08,0000,District - Baghpat *  08,028000,28 ARABIC/ARBI,2,0,2,1,0,1,1,0,1
C0116,09,08,0000,District - Baghpat *  08,028001, 1 ARABIC/ARBI,2,0,2,1,0,1,1,0,1
C0116,09,08,0000,District - Baghpat *  08,040000,40 ENGLISH,7,5,2,6,4,2,1,1,0
C0116,09,08,0000,District - Baghpat *  08,040001, 1 ENGLISH,7,5,2,6,4,2,1,1,0
C0116,09,08,0000,District - Baghpat *  08,123000,123 OTHERS,15,3,12,9,1,8,6,2,4
C0116,09,08,0001,Tehsil - Baraut ** 0001,001000,1 ASSAMESE,7,1,6,3,0,3,4,1,3
C0116,09,08,0001,Tehsil - Baraut ** 0001,001002, 1 ASSAMESE,7,1,6,3,0,3,4,1,3
C0116,09,08,0001,Tehsil - Baraut ** 0001,002000,2 BENGALI,42,28,14,30,20,10,12,8,4
C0116,09,08,0001,Tehsil - Baraut ** 0001,002004, 1 BENGALI,42,28,14,30,20,10,12,8,4
C0116,09,08,0001,Tehsil - Baraut ** 0001,006000,6 HINDI,613040,333360,279680,500090,272618,227472,112950,60742,52208
C0116,09,08,0001,Tehsil - Baraut ** 0001,006045, 1 BHOJPURI,10,9,1,7,7,0,3,2,1
C0116,09,08,0001,Tehsil - Baraut ** 0001,006060, 2 BUNDELI/BUNDELKHANDI,22,11,11,16,8,8,6,3,3
C0116,09,08,0001,Tehsil - Baraut ** 0001,006095, 3 GARHWALI,4,3,1,4,3,1,0,0,0
C0116,09,08,0001,Tehsil - Baraut ** 0001,006117, 4 HARYANVI,46,6,40,36,6,30,10,0,10
C0116,09,08,0001,Tehsil - Baraut ** 0001,006118, 5 HINDI,612897,333298,279599,499969,272563,227406,112928,60735,52193
C0116,09,08,0001,Tehsil - Baraut ** 0001,006127, 6 JAUNSARI,4,2,2,3,2,1,1,0,1
C0116,09,08,0001,Tehsil - Baraut ** 0001,006148, 7 KHARI BOLI,45,23,22,45,23,22,0,0,0
C0116,09,08,0001,Tehsil - Baraut ** 0001,006162, 8 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,08,0001,Tehsil - Baraut ** 0001,006999,6 Others,11,8,3,9,6,3,2,2,0
C0116,09,08,0001,Tehsil - Baraut ** 0001,007000,7 KANNADA,2,1,1,0,0,0,2,1,1
C0116,09,08,0001,Tehsil - Baraut ** 0001,007013, 1 KANNADA,2,1,1,0,0,0,2,1,1
