Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,08,0001,Tehsil - Baraut ** 0001,008000,8 KASHMIRI,1,1,0,0,0,0,1,1,0
C0116,09,08,0001,Tehsil - Baraut ** 0001,008002, 1 KASHMIRI,1,1,0,0,0,0,1,1,0
C0116,09,08,0001,Tehsil - Baraut ** 0001,011000,11 MALAYALAM,26,7,19,22,5,17,4,2,2
C0116,09,08,0001,Tehsil - Baraut ** 0001,011013, 1 MALAYALAM,18,2,16,14,0,14,4,2,2
C0116,09,08,0001,Tehsil - Baraut ** 0001,011999,11 Others,8,5,3,8,5,3,0,0,0
C0116,09,08,0001,Tehsil - Baraut ** 0001,013000,13 MARATHI,7,5,2,1,1,0,6,4,2
C0116,09,08,0001,Tehsil - Baraut ** 0001,013048, 1 MARATHI,7,5,2,1,1,0,6,4,2
C0116,09,08,0001,Tehsil - Baraut ** 0001,014000,14 NEPALI,2320,1246,1074,1919,1017,902,401,229,172
C0116,09,08,0001,Tehsil - Baraut ** 0001,014009, 1 NEPALI,2320,1246,1074,1919,1017,902,401,229,172
C0116,09,08,0001,Tehsil - Baraut ** 0001,015000,15 ORIYA,83,39,44,0,0,0,83,39,44
C0116,09,08,0001,Tehsil - Baraut ** 0001,015031, 1 ORIYA,83,39,44,0,0,0,83,39,44
C0116,09,08,0001,Tehsil - Baraut ** 0001,016000,16 PUNJABI,36,18,18,1,0,1,35,18,17
C0116,09,08,0001,Tehsil - Baraut ** 0001,016018, 1 PUNJABI,36,18,18,1,0,1,35,18,17
C0116,09,08,0001,Tehsil - Baraut ** 0001,017000,17 SANSKRIT,5,3,2,0,0,0,5,3,2
C0116,09,08,0001,Tehsil - Baraut ** 0001,017002, 1 SANSKRIT,5,3,2,0,0,0,5,3,2
C0116,09,08,0001,Tehsil - Baraut ** 0001,018000,18 SANTALI,2,2,0,2,2,0,0,0,0
C0116,09,08,0001,Tehsil - Baraut ** 0001,018013, 1 SANTALI,2,2,0,2,2,0,0,0,0
C0116,09,08,0001,Tehsil - Baraut ** 0001,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,08,0001,Tehsil - Baraut ** 0001,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,08,0001,Tehsil - Baraut ** 0001,020000,20 TAMIL,6,4,2,0,0,0,6,4,2
C0116,09,08,0001,Tehsil - Baraut ** 0001,020020, 1 TAMIL,6,4,2,0,0,0,6,4,2
C0116,09,08,0001,Tehsil - Baraut ** 0001,021000,21 TELUGU,27,11,16,0,0,0,27,11,16
C0116,09,08,0001,Tehsil - Baraut ** 0001,021035, 1 TELUGU,27,11,16,0,0,0,27,11,16
C0116,09,08,0001,Tehsil - Baraut ** 0001,022000,22 URDU,34440,18093,16347,17781,9318,8463,16659,8775,7884
C0116,09,08,0001,Tehsil - Baraut ** 0001,022014, 1 URDU,34440,18093,16347,17781,9318,8463,16659,8775,7884
C0116,09,08,0001,Tehsil - Baraut ** 0001,040000,40 ENGLISH,1,1,0,0,0,0,1,1,0
C0116,09,08,0001,Tehsil - Baraut ** 0001,040001, 1 ENGLISH,1,1,0,0,0,0,1,1,0
C0116,09,08,0001,Tehsil - Baraut ** 0001,123000,123 OTHERS,5,1,4,5,1,4,0,0,0
C0116,09,08,0002,Tehsil - Baghpat 0002,002000,2 BENGALI,13,9,4,1,0,1,12,9,3
C0116,09,08,0002,Tehsil - Baghpat 0002,002004, 1 BENGALI,13,9,4,1,0,1,12,9,3
C0116,09,08,0002,Tehsil - Baghpat 0002,006000,6 HINDI,181990,98271,83719,141947,76955,64992,40043,21316,18727
C0116,09,08,0002,Tehsil - Baghpat 0002,006045, 1 BHOJPURI,25,13,12,18,12,6,7,1,6
C0116,09,08,0002,Tehsil - Baghpat 0002,006059, 2 BRAJBHASHA,4,2,2,0,0,0,4,2,2
C0116,09,08,0002,Tehsil - Baghpat 0002,006060, 3 BUNDELI/BUNDELKHANDI,3,2,1,2,1,1,1,1,0
C0116,09,08,0002,Tehsil - Baghpat 0002,006095, 4 GARHWALI,13,6,7,8,3,5,5,3,2
C0116,09,08,0002,Tehsil - Baghpat 0002,006117, 5 HARYANVI,4,0,4,4,0,4,0,0,0
C0116,09,08,0002,Tehsil - Baghpat 0002,006118, 6 HINDI,181940,98247,83693,141914,76938,64976,40026,21309,18717
C0116,09,08,0002,Tehsil - Baghpat 0002,006242, 7 RAJASTHANI,1,1,0,1,1,0,0,0,0
C0116,09,08,0002,Tehsil - Baghpat 0002,010000,10 MAITHILI,1,1,0,1,1,0,0,0,0
C0116,09,08,0002,Tehsil - Baghpat 0002,010006, 1 MAITHILI,1,1,0,1,1,0,0,0,0
C0116,09,08,0002,Tehsil - Baghpat 0002,011000,11 MALAYALAM,34,6,28,33,6,27,1,0,1
C0116,09,08,0002,Tehsil - Baghpat 0002,011013, 1 MALAYALAM,34,6,28,33,6,27,1,0,1
C0116,09,08,0002,Tehsil - Baghpat 0002,014000,14 NEPALI,738,396,342,559,317,242,179,79,100
C0116,09,08,0002,Tehsil - Baghpat 0002,014009, 1 NEPALI,738,396,342,559,317,242,179,79,100
C0116,09,08,0002,Tehsil - Baghpat 0002,015000,15 ORIYA,4,3,1,3,2,1,1,1,0
C0116,09,08,0002,Tehsil - Baghpat 0002,015031, 1 ORIYA,4,3,1,3,2,1,1,1,0
C0116,09,08,0002,Tehsil - Baghpat 0002,016000,16 PUNJABI,36,17,19,35,16,19,1,1,0
C0116,09,08,0002,Tehsil - Baghpat 0002,016018, 1 PUNJABI,36,17,19,35,16,19,1,1,0
C0116,09,08,0002,Tehsil - Baghpat 0002,018000,18 SANTALI,2,2,0,2,2,0,0,0,0
C0116,09,08,0002,Tehsil - Baghpat 0002,018013, 1 SANTALI,2,2,0,2,2,0,0,0,0
C0116,09,08,0002,Tehsil - Baghpat 0002,020000,20 TAMIL,2,1,1,1,1,0,1,0,1
C0116,09,08,0002,Tehsil - Baghpat 0002,020020, 1 TAMIL,2,1,1,1,1,0,1,0,1
C0116,09,08,0002,Tehsil - Baghpat 0002,022000,22 URDU,8761,4581,4180,214,125,89,8547,4456,4091
C0116,09,08,0002,Tehsil - Baghpat 0002,022014, 1 URDU,8761,4581,4180,214,125,89,8547,4456,4091
C0116,09,08,0002,Tehsil - Baghpat 0002,028000,28 ARABIC/ARBI,1,0,1,0,0,0,1,0,1
C0116,09,08,0002,Tehsil - Baghpat 0002,028001, 1 ARABIC/ARBI,1,0,1,0,0,0,1,0,1
C0116,09,08,0002,Tehsil - Baghpat 0002,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,08,0002,Tehsil - Baghpat 0002,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,08,0002,Tehsil - Baghpat 0002,123000,123 OTHERS,6,2,4,3,0,3,3,2,1
C0116,09,08,0003,Tehsil - Khekada ** 0003,002000,2 BENGALI,128,77,51,119,71,48,9,6,3
C0116,09,08,0003,Tehsil - Khekada ** 0003,002004, 1 BENGALI,128,77,51,119,71,48,9,6,3
C0116,09,08,0003,Tehsil - Khekada ** 0003,006000,6 HINDI,311047,167962,143085,264656,142918,121738,46391,25044,21347
C0116,09,08,0003,Tehsil - Khekada ** 0003,006045, 1 BHOJPURI,8,8,0,8,8,0,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,006060, 2 BUNDELI/BUNDELKHANDI,8,5,3,6,4,2,2,1,1
C0116,09,08,0003,Tehsil - Khekada ** 0003,006095, 3 GARHWALI,3,3,0,3,3,0,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,006117, 4 HARYANVI,5,2,3,4,2,2,1,0,1
C0116,09,08,0003,Tehsil - Khekada ** 0003,006118, 5 HINDI,310990,167919,143071,264624,142891,121733,46366,25028,21338
C0116,09,08,0003,Tehsil - Khekada ** 0003,006127, 6 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,006162, 7 KUMAUNI,2,2,0,2,2,0,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,006213, 8 PAHARI,8,8,0,8,8,0,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,006242, 9 RAJASTHANI,20,13,7,0,0,0,20,13,7
C0116,09,08,0003,Tehsil - Khekada ** 0003,006999,6 Others,2,2,0,0,0,0,2,2,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,007000,7 KANNADA,4,2,2,4,2,2,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,007013, 1 KANNADA,4,2,2,4,2,2,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,011000,11 MALAYALAM,20,11,9,20,11,9,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,011013, 1 MALAYALAM,20,11,9,20,11,9,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,013000,13 MARATHI,12,7,5,11,6,5,1,1,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,013048, 1 MARATHI,12,7,5,11,6,5,1,1,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,014000,14 NEPALI,831,460,371,737,408,329,94,52,42
C0116,09,08,0003,Tehsil - Khekada ** 0003,014009, 1 NEPALI,831,460,371,737,408,329,94,52,42
C0116,09,08,0003,Tehsil - Khekada ** 0003,015000,15 ORIYA,6,5,1,6,5,1,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,015031, 1 ORIYA,6,5,1,6,5,1,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,016000,16 PUNJABI,11,6,5,10,6,4,1,0,1
C0116,09,08,0003,Tehsil - Khekada ** 0003,016018, 1 PUNJABI,11,6,5,10,6,4,1,0,1
C0116,09,08,0003,Tehsil - Khekada ** 0003,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,020000,20 TAMIL,5,4,1,5,4,1,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,020020, 1 TAMIL,5,4,1,5,4,1,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,021000,21 TELUGU,8,5,3,4,3,1,4,2,2
C0116,09,08,0003,Tehsil - Khekada ** 0003,021035, 1 TELUGU,8,5,3,4,3,1,4,2,2
C0116,09,08,0003,Tehsil - Khekada ** 0003,022000,22 URDU,10268,5422,4846,6324,3319,3005,3944,2103,1841
C0116,09,08,0003,Tehsil - Khekada ** 0003,022014, 1 URDU,10268,5422,4846,6324,3319,3005,3944,2103,1841
C0116,09,08,0003,Tehsil - Khekada ** 0003,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,040000,40 ENGLISH,5,3,2,5,3,2,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,040001, 1 ENGLISH,5,3,2,5,3,2,0,0,0
C0116,09,08,0003,Tehsil - Khekada ** 0003,123000,123 OTHERS,4,0,4,1,0,1,3,0,3
C0116,09,09,0000,District - Ghaziabad  09,001000,1 ASSAMESE,117,67,50,53,32,21,64,35,29
C0116,09,09,0000,District - Ghaziabad  09,001002, 1 ASSAMESE,117,67,50,53,32,21,64,35,29
C0116,09,09,0000,District - Ghaziabad  09,002000,2 BENGALI,8456,4528,3928,3409,1854,1555,5047,2674,2373
C0116,09,09,0000,District - Ghaziabad  09,002004, 1 BENGALI,8452,4526,3926,3409,1854,1555,5043,2672,2371
C0116,09,09,0000,District - Ghaziabad  09,002999,2 Others,4,2,2,0,0,0,4,2,2
C0116,09,09,0000,District - Ghaziabad  09,003000,3 BODO,12,7,5,0,0,0,12,7,5
C0116,09,09,0000,District - Ghaziabad  09,003001, 1 BODO,12,7,5,0,0,0,12,7,5
C0116,09,09,0000,District - Ghaziabad  09,004000,4 DOGRI,103,57,46,6,4,2,97,53,44
C0116,09,09,0000,District - Ghaziabad  09,004001, 1 DOGRI,103,57,46,6,4,2,97,53,44
C0116,09,09,0000,District - Ghaziabad  09,005000,5 GUJARATI,341,185,156,128,68,60,213,117,96
C0116,09,09,0000,District - Ghaziabad  09,005011, 1 GUJARATI,325,175,150,127,68,59,198,107,91
C0116,09,09,0000,District - Ghaziabad  09,005036, 2 SAURASHTRA/SAURASHTRI,10,5,5,0,0,0,10,5,5
C0116,09,09,0000,District - Ghaziabad  09,005999,5 Others,6,5,1,1,0,1,5,5,0
C0116,09,09,0000,District - Ghaziabad  09,006000,6 HINDI,2909808,1566699,1343109,1281318,691069,590249,1628490,875630,752860
C0116,09,09,0000,District - Ghaziabad  09,006008, 1 AWADHI,86,47,39,40,21,19,46,26,20
C0116,09,09,0000,District - Ghaziabad  09,006026, 2 BANJARI,3,2,1,0,0,0,3,2,1
C0116,09,09,0000,District - Ghaziabad  09,006045, 3 BHOJPURI,3881,2293,1588,1261,720,541,2620,1573,1047
C0116,09,09,0000,District - Ghaziabad  09,006059, 4 BRAJBHASHA,19,12,7,9,6,3,10,6,4
C0116,09,09,0000,District - Ghaziabad  09,006060, 5 BUNDELI/BUNDELKHANDI,579,329,250,105,58,47,474,271,203
C0116,09,09,0000,District - Ghaziabad  09,006072, 6 CHHATTISGARHI,35,18,17,28,14,14,7,4,3
C0116,09,09,0000,District - Ghaziabad  09,006095, 7 GARHWALI,4953,2676,2277,2161,1176,985,2792,1500,1292
C0116,09,09,0000,District - Ghaziabad  09,006117, 8 HARYANVI,366,156,210,123,35,88,243,121,122
C0116,09,09,0000,District - Ghaziabad  09,006118, 9 HINDI,2896116,1559093,1337023,1276178,688273,587905,1619938,870820,749118
C0116,09,09,0000,District - Ghaziabad  09,006127, 10 JAUNSARI,63,36,27,40,24,16,23,12,11
C0116,09,09,0000,District - Ghaziabad  09,006138, 11 KANGRI,29,17,12,12,7,5,17,10,7
C0116,09,09,0000,District - Ghaziabad  09,006162, 12 KUMAUNI,1825,978,847,807,438,369,1018,540,478
C0116,09,09,0000,District - Ghaziabad  09,006179, 13 MAGADHI/MAGAHI,8,5,3,4,3,1,4,2,2
C0116,09,09,0000,District - Ghaziabad  09,006192, 14 MARWARI,153,77,76,0,0,0,153,77,76
C0116,09,09,0000,District - Ghaziabad  09,006195, 15 MEWARI,16,6,10,5,1,4,11,5,6
C0116,09,09,0000,District - Ghaziabad  09,006196, 16 MEWATI,1,0,1,0,0,0,1,0,1
C0116,09,09,0000,District - Ghaziabad  09,006213, 17 PAHARI,214,114,100,42,22,20,172,92,80
C0116,09,09,0000,District - Ghaziabad  09,006242, 18 RAJASTHANI,337,190,147,81,47,34,256,143,113
C0116,09,09,0000,District - Ghaziabad  09,006999,6 Others,1124,650,474,422,224,198,702,426,276
C0116,09,09,0000,District - Ghaziabad  09,007000,7 KANNADA,284,140,144,7,4,3,277,136,141
C0116,09,09,0000,District - Ghaziabad  09,007013, 1 KANNADA,281,138,143,7,4,3,274,134,140
C0116,09,09,0000,District - Ghaziabad  09,007999,7 Others,3,2,1,0,0,0,3,2,1
C0116,09,09,0000,District - Ghaziabad  09,008000,8 KASHMIRI,1171,596,575,6,2,4,1165,594,571
C0116,09,09,0000,District - Ghaziabad  09,008002, 1 KASHMIRI,1171,596,575,6,2,4,1165,594,571
C0116,09,09,0000,District - Ghaziabad  09,009000,9 KONKANI,42,22,20,0,0,0,42,22,20
C0116,09,09,0000,District - Ghaziabad  09,009010, 1 KONKANI,33,17,16,0,0,0,33,17,16
C0116,09,09,0000,District - Ghaziabad  09,009013, 2 MALWANI,9,5,4,0,0,0,9,5,4
C0116,09,09,0000,District - Ghaziabad  09,010000,10 MAITHILI,1837,1077,760,326,188,138,1511,889,622
C0116,09,09,0000,District - Ghaziabad  09,010006, 1 MAITHILI,1837,1077,760,326,188,138,1511,889,622
C0116,09,09,0000,District - Ghaziabad  09,011000,11 MALAYALAM,3808,1921,1887,67,22,45,3741,1899,1842
C0116,09,09,0000,District - Ghaziabad  09,011013, 1 MALAYALAM,3790,1912,1878,67,22,45,3723,1890,1833
C0116,09,09,0000,District - Ghaziabad  09,011999,11 Others,18,9,9,0,0,0,18,9,9
C0116,09,09,0000,District - Ghaziabad  09,012000,12 MANIPURI,18,12,6,0,0,0,18,12,6
C0116,09,09,0000,District - Ghaziabad  09,012002, 1 MANIPURI,18,12,6,0,0,0,18,12,6
C0116,09,09,0000,District - Ghaziabad  09,013000,13 MARATHI,738,397,341,46,29,17,692,368,324
C0116,09,09,0000,District - Ghaziabad  09,013048, 1 MARATHI,736,396,340,46,29,17,690,367,323
C0116,09,09,0000,District - Ghaziabad  09,013999,13 Others,2,1,1,0,0,0,2,1,1
C0116,09,09,0000,District - Ghaziabad  09,014000,14 NEPALI,16037,8840,7197,6831,3709,3122,9206,5131,4075
C0116,09,09,0000,District - Ghaziabad  09,014009, 1 NEPALI,16037,8840,7197,6831,3709,3122,9206,5131,4075
C0116,09,09,0000,District - Ghaziabad  09,015000,15 ORIYA,1044,621,423,68,39,29,976,582,394
C0116,09,09,0000,District - Ghaziabad  09,015031, 1 ORIYA,1043,621,422,68,39,29,975,582,393
C0116,09,09,0000,District - Ghaziabad  09,015999,15 Others,1,0,1,0,0,0,1,0,1
C0116,09,09,0000,District - Ghaziabad  09,016000,16 PUNJABI,22032,11436,10596,1854,991,863,20178,10445,9733
C0116,09,09,0000,District - Ghaziabad  09,016018, 1 PUNJABI,21892,11367,10525,1839,986,853,20053,10381,9672
C0116,09,09,0000,District - Ghaziabad  09,016999,16 Others,140,69,71,15,5,10,125,64,61
C0116,09,09,0000,District - Ghaziabad  09,017000,17 SANSKRIT,3,1,2,0,0,0,3,1,2
C0116,09,09,0000,District - Ghaziabad  09,017002, 1 SANSKRIT,3,1,2,0,0,0,3,1,2
C0116,09,09,0000,District - Ghaziabad  09,018000,18 SANTALI,6,4,2,0,0,0,6,4,2
C0116,09,09,0000,District - Ghaziabad  09,018013, 1 SANTALI,2,1,1,0,0,0,2,1,1
C0116,09,09,0000,District - Ghaziabad  09,018999,18 Others,4,3,1,0,0,0,4,3,1
C0116,09,09,0000,District - Ghaziabad  09,019000,19 SINDHI,175,91,84,0,0,0,175,91,84
C0116,09,09,0000,District - Ghaziabad  09,019013, 1 SINDHI,175,91,84,0,0,0,175,91,84
C0116,09,09,0000,District - Ghaziabad  09,020000,20 TAMIL,1122,577,545,30,15,15,1092,562,530
C0116,09,09,0000,District - Ghaziabad  09,020020, 1 TAMIL,1115,573,542,30,15,15,1085,558,527
C0116,09,09,0000,District - Ghaziabad  09,020999,20 Others,7,4,3,0,0,0,7,4,3
C0116,09,09,0000,District - Ghaziabad  09,021000,21 TELUGU,1030,551,479,17,10,7,1013,541,472
C0116,09,09,0000,District - Ghaziabad  09,021035, 1 TELUGU,1028,550,478,17,10,7,1011,540,471
C0116,09,09,0000,District - Ghaziabad  09,021999,21 Others,2,1,1,0,0,0,2,1,1
C0116,09,09,0000,District - Ghaziabad  09,022000,22 URDU,321378,170693,150685,179875,95081,84794,141503,75612,65891
C0116,09,09,0000,District - Ghaziabad  09,022014, 1 URDU,321378,170693,150685,179875,95081,84794,141503,75612,65891
C0116,09,09,0000,District - Ghaziabad  09,024000,24 AFGHANI/KABULI/PASHTO,2,1,1,0,0,0,2,1,1
C0116,09,09,0000,District - Ghaziabad  09,024001, 1 AFGHANI/KABULI/PASHTO,2,1,1,0,0,0,2,1,1
C0116,09,09,0000,District - Ghaziabad  09,028000,28 ARABIC/ARBI,119,53,66,49,20,29,70,33,37
C0116,09,09,0000,District - Ghaziabad  09,028001, 1 ARABIC/ARBI,119,53,66,49,20,29,70,33,37
C0116,09,09,0000,District - Ghaziabad  09,030000,30 BHILI/BHILODI,7,3,4,0,0,0,7,3,4
C0116,09,09,0000,District - Ghaziabad  09,030027, 1 KOKNA/KOKNI/KUKNA,7,3,4,0,0,0,7,3,4
C0116,09,09,0000,District - Ghaziabad  09,032000,32 BHUMIJ,13,6,7,0,0,0,13,6,7
C0116,09,09,0000,District - Ghaziabad  09,032999,32 Others,13,6,7,0,0,0,13,6,7
C0116,09,09,0000,District - Ghaziabad  09,039000,39 DIMASA,1,1,0,0,0,0,1,1,0
C0116,09,09,0000,District - Ghaziabad  09,039999,39 Others,1,1,0,0,0,0,1,1,0
C0116,09,09,0000,District - Ghaziabad  09,040000,40 ENGLISH,254,134,120,20,14,6,234,120,114
C0116,09,09,0000,District - Ghaziabad  09,040001, 1 ENGLISH,254,134,120,20,14,6,234,120,114
C0116,09,09,0000,District - Ghaziabad  09,044000,44 GONDI,8,2,6,3,0,3,5,2,3
C0116,09,09,0000,District - Ghaziabad  09,044006, 1 GONDI,3,0,3,3,0,3,0,0,0
C0116,09,09,0000,District - Ghaziabad  09,044999,44 Others,5,2,3,0,0,0,5,2,3
C0116,09,09,0000,District - Ghaziabad  09,048000,48 HO,21,12,9,0,0,0,21,12,9
C0116,09,09,0000,District - Ghaziabad  09,048002, 1 HO,21,12,9,0,0,0,21,12,9
C0116,09,09,0000,District - Ghaziabad  09,072000,72 KURUKH/ORAON,6,5,1,0,0,0,6,5,1
C0116,09,09,0000,District - Ghaziabad  09,072009, 1 KURUKH/ORAON,6,5,1,0,0,0,6,5,1
C0116,09,09,0000,District - Ghaziabad  09,075000,75 LAHNDA,120,59,61,4,2,2,116,57,59
C0116,09,09,0000,District - Ghaziabad  09,075012, 1 MULTANI,120,59,61,4,2,2,116,57,59
C0116,09,09,0000,District - Ghaziabad  09,082000,82 LUSHAI/MIZO,2,1,1,0,0,0,2,1,1
C0116,09,09,0000,District - Ghaziabad  09,082003, 1 LUSHAI/MIZO,2,1,1,0,0,0,2,1,1
C0116,09,09,0000,District - Ghaziabad  09,090000,90 MUNDA,26,14,12,7,5,2,19,9,10
C0116,09,09,0000,District - Ghaziabad  09,090006, 1 MUNDA,10,6,4,0,0,0,10,6,4
C0116,09,09,0000,District - Ghaziabad  09,090999,90 Others,16,8,8,7,5,2,9,3,6
C0116,09,09,0000,District - Ghaziabad  09,091000,91 MUNDARI,6,3,3,0,0,0,6,3,3
C0116,09,09,0000,District - Ghaziabad  09,091004, 1 MUNDARI,6,3,3,0,0,0,6,3,3
C0116,09,09,0000,District - Ghaziabad  09,098000,98 PERSIAN,2,0,2,0,0,0,2,0,2
C0116,09,09,0000,District - Ghaziabad  09,098001, 1 PERSIAN,2,0,2,0,0,0,2,0,2
C0116,09,09,0000,District - Ghaziabad  09,114000,114 TIBETAN,2,1,1,0,0,0,2,1,1
C0116,09,09,0000,District - Ghaziabad  09,114008, 1 TIBETAN,2,1,1,0,0,0,2,1,1
C0116,09,09,0000,District - Ghaziabad  09,116000,116 TULU,4,3,1,0,0,0,4,3,1
C0116,09,09,0000,District - Ghaziabad  09,116009, 1 TULU,4,3,1,0,0,0,4,3,1
C0116,09,09,0000,District - Ghaziabad  09,123000,123 OTHERS,431,222,209,47,28,19,384,194,190
C0116,09,09,0001,Tehsil - Modinagar 0001,001000,1 ASSAMESE,21,13,8,20,12,8,1,1,0
C0116,09,09,0001,Tehsil - Modinagar 0001,001002, 1 ASSAMESE,21,13,8,20,12,8,1,1,0
C0116,09,09,0001,Tehsil - Modinagar 0001,002000,2 BENGALI,2266,1208,1058,1922,1042,880,344,166,178
C0116,09,09,0001,Tehsil - Modinagar 0001,002004, 1 BENGALI,2266,1208,1058,1922,1042,880,344,166,178
C0116,09,09,0001,Tehsil - Modinagar 0001,004000,4 DOGRI,12,8,4,0,0,0,12,8,4
C0116,09,09,0001,Tehsil - Modinagar 0001,004001, 1 DOGRI,12,8,4,0,0,0,12,8,4
C0116,09,09,0001,Tehsil - Modinagar 0001,005000,5 GUJARATI,8,2,6,2,0,2,6,2,4
C0116,09,09,0001,Tehsil - Modinagar 0001,005011, 1 GUJARATI,7,2,5,1,0,1,6,2,4
C0116,09,09,0001,Tehsil - Modinagar 0001,005999,5 Others,1,0,1,1,0,1,0,0,0
C0116,09,09,0001,Tehsil - Modinagar 0001,006000,6 HINDI,512028,275081,236947,281448,151712,129736,230580,123369,107211
C0116,09,09,0001,Tehsil - Modinagar 0001,006045, 1 BHOJPURI,443,278,165,344,224,120,99,54,45
C0116,09,09,0001,Tehsil - Modinagar 0001,006060, 2 BUNDELI/BUNDELKHANDI,66,36,30,21,13,8,45,23,22
C0116,09,09,0001,Tehsil - Modinagar 0001,006072, 3 CHHATTISGARHI,1,0,1,1,0,1,0,0,0
C0116,09,09,0001,Tehsil - Modinagar 0001,006095, 4 GARHWALI,99,60,39,7,6,1,92,54,38
C0116,09,09,0001,Tehsil - Modinagar 0001,006117, 5 HARYANVI,88,25,63,29,0,29,59,25,34
C0116,09,09,0001,Tehsil - Modinagar 0001,006118, 6 HINDI,511176,274589,236587,281003,151444,129559,230173,123145,107028
C0116,09,09,0001,Tehsil - Modinagar 0001,006127, 7 JAUNSARI,11,7,4,10,6,4,1,1,0
C0116,09,09,0001,Tehsil - Modinagar 0001,006138, 8 KANGRI,4,2,2,0,0,0,4,2,2
C0116,09,09,0001,Tehsil - Modinagar 0001,006162, 9 KUMAUNI,48,24,24,1,0,1,47,24,23
C0116,09,09,0001,Tehsil - Modinagar 0001,006213, 10 PAHARI,22,13,9,0,0,0,22,13,9
C0116,09,09,0001,Tehsil - Modinagar 0001,006242, 11 RAJASTHANI,34,19,15,23,12,11,11,7,4
C0116,09,09,0001,Tehsil - Modinagar 0001,006999,6 Others,36,28,8,9,7,2,27,21,6
C0116,09,09,0001,Tehsil - Modinagar 0001,007000,7 KANNADA,26,12,14,0,0,0,26,12,14
C0116,09,09,0001,Tehsil - Modinagar 0001,007013, 1 KANNADA,26,12,14,0,0,0,26,12,14
