Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,09,0001,Tehsil - Modinagar 0001,010000,10 MAITHILI,26,18,8,14,13,1,12,5,7
C0116,09,09,0001,Tehsil - Modinagar 0001,010006, 1 MAITHILI,26,18,8,14,13,1,12,5,7
C0116,09,09,0001,Tehsil - Modinagar 0001,011000,11 MALAYALAM,162,80,82,7,2,5,155,78,77
C0116,09,09,0001,Tehsil - Modinagar 0001,011013, 1 MALAYALAM,153,75,78,7,2,5,146,73,73
C0116,09,09,0001,Tehsil - Modinagar 0001,011999,11 Others,9,5,4,0,0,0,9,5,4
C0116,09,09,0001,Tehsil - Modinagar 0001,013000,13 MARATHI,71,40,31,2,1,1,69,39,30
C0116,09,09,0001,Tehsil - Modinagar 0001,013048, 1 MARATHI,71,40,31,2,1,1,69,39,30
C0116,09,09,0001,Tehsil - Modinagar 0001,014000,14 NEPALI,2549,1416,1133,1404,781,623,1145,635,510
C0116,09,09,0001,Tehsil - Modinagar 0001,014009, 1 NEPALI,2549,1416,1133,1404,781,623,1145,635,510
C0116,09,09,0001,Tehsil - Modinagar 0001,015000,15 ORIYA,55,27,28,20,11,9,35,16,19
C0116,09,09,0001,Tehsil - Modinagar 0001,015031, 1 ORIYA,55,27,28,20,11,9,35,16,19
C0116,09,09,0001,Tehsil - Modinagar 0001,016000,16 PUNJABI,2053,1075,978,83,47,36,1970,1028,942
C0116,09,09,0001,Tehsil - Modinagar 0001,016018, 1 PUNJABI,2046,1071,975,83,47,36,1963,1024,939
C0116,09,09,0001,Tehsil - Modinagar 0001,016999,16 Others,7,4,3,0,0,0,7,4,3
C0116,09,09,0001,Tehsil - Modinagar 0001,020000,20 TAMIL,47,32,15,4,2,2,43,30,13
C0116,09,09,0001,Tehsil - Modinagar 0001,020020, 1 TAMIL,47,32,15,4,2,2,43,30,13
C0116,09,09,0001,Tehsil - Modinagar 0001,021000,21 TELUGU,24,13,11,0,0,0,24,13,11
C0116,09,09,0001,Tehsil - Modinagar 0001,021035, 1 TELUGU,24,13,11,0,0,0,24,13,11
C0116,09,09,0001,Tehsil - Modinagar 0001,022000,22 URDU,35979,19002,16977,14728,7769,6959,21251,11233,10018
C0116,09,09,0001,Tehsil - Modinagar 0001,022014, 1 URDU,35979,19002,16977,14728,7769,6959,21251,11233,10018
C0116,09,09,0001,Tehsil - Modinagar 0001,028000,28 ARABIC/ARBI,37,17,20,0,0,0,37,17,20
C0116,09,09,0001,Tehsil - Modinagar 0001,028001, 1 ARABIC/ARBI,37,17,20,0,0,0,37,17,20
C0116,09,09,0001,Tehsil - Modinagar 0001,032000,32 BHUMIJ,13,6,7,0,0,0,13,6,7
C0116,09,09,0001,Tehsil - Modinagar 0001,032999,32 Others,13,6,7,0,0,0,13,6,7
C0116,09,09,0001,Tehsil - Modinagar 0001,040000,40 ENGLISH,20,13,7,1,1,0,19,12,7
C0116,09,09,0001,Tehsil - Modinagar 0001,040001, 1 ENGLISH,20,13,7,1,1,0,19,12,7
C0116,09,09,0001,Tehsil - Modinagar 0001,123000,123 OTHERS,23,16,7,3,3,0,20,13,7
C0116,09,09,0002,Tehsil - Ghaziabad 0002,001000,1 ASSAMESE,63,34,29,1,1,0,62,33,29
C0116,09,09,0002,Tehsil - Ghaziabad 0002,001002, 1 ASSAMESE,63,34,29,1,1,0,62,33,29
C0116,09,09,0002,Tehsil - Ghaziabad 0002,002000,2 BENGALI,4965,2638,2327,461,250,211,4504,2388,2116
C0116,09,09,0002,Tehsil - Ghaziabad 0002,002004, 1 BENGALI,4961,2636,2325,461,250,211,4500,2386,2114
C0116,09,09,0002,Tehsil - Ghaziabad 0002,002999,2 Others,4,2,2,0,0,0,4,2,2
C0116,09,09,0002,Tehsil - Ghaziabad 0002,003000,3 BODO,12,7,5,0,0,0,12,7,5
C0116,09,09,0002,Tehsil - Ghaziabad 0002,003001, 1 BODO,12,7,5,0,0,0,12,7,5
C0116,09,09,0002,Tehsil - Ghaziabad 0002,004000,4 DOGRI,90,48,42,5,3,2,85,45,40
C0116,09,09,0002,Tehsil - Ghaziabad 0002,004001, 1 DOGRI,90,48,42,5,3,2,85,45,40
C0116,09,09,0002,Tehsil - Ghaziabad 0002,005000,5 GUJARATI,299,163,136,92,48,44,207,115,92
C0116,09,09,0002,Tehsil - Ghaziabad 0002,005011, 1 GUJARATI,284,153,131,92,48,44,192,105,87
C0116,09,09,0002,Tehsil - Ghaziabad 0002,005036, 2 SAURASHTRA/SAURASHTRI,10,5,5,0,0,0,10,5,5
C0116,09,09,0002,Tehsil - Ghaziabad 0002,005999,5 Others,5,5,0,0,0,0,5,5,0
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006000,6 HINDI,1489652,804903,684749,345118,187995,157123,1144534,616908,527626
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006008, 1 AWADHI,84,46,38,40,21,19,44,25,19
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006026, 2 BANJARI,3,2,1,0,0,0,3,2,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006045, 3 BHOJPURI,3330,1956,1374,841,457,384,2489,1499,990
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006059, 4 BRAJBHASHA,19,12,7,9,6,3,10,6,4
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006060, 5 BUNDELI/BUNDELKHANDI,463,267,196,62,34,28,401,233,168
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006072, 6 CHHATTISGARHI,7,4,3,0,0,0,7,4,3
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006095, 7 GARHWALI,4809,2592,2217,2146,1166,980,2663,1426,1237
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006117, 8 HARYANVI,254,119,135,74,24,50,180,95,85
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006118, 9 HINDI,1477261,798040,679221,340719,185629,155090,1136542,612411,524131
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006127, 10 JAUNSARI,23,11,12,4,1,3,19,10,9
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006138, 11 KANGRI,25,15,10,12,7,5,13,8,5
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006162, 12 KUMAUNI,1762,943,819,805,437,368,957,506,451
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006179, 13 MAGADHI/MAGAHI,8,5,3,4,3,1,4,2,2
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006192, 14 MARWARI,153,77,76,0,0,0,153,77,76
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006195, 15 MEWARI,16,6,10,5,1,4,11,5,6
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006196, 16 MEWATI,1,0,1,0,0,0,1,0,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006213, 17 PAHARI,192,101,91,42,22,20,150,79,71
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006242, 18 RAJASTHANI,272,151,121,31,17,14,241,134,107
C0116,09,09,0002,Tehsil - Ghaziabad 0002,006999,6 Others,970,556,414,324,170,154,646,386,260
C0116,09,09,0002,Tehsil - Ghaziabad 0002,007000,7 KANNADA,258,128,130,7,4,3,251,124,127
C0116,09,09,0002,Tehsil - Ghaziabad 0002,007013, 1 KANNADA,255,126,129,7,4,3,248,122,126
C0116,09,09,0002,Tehsil - Ghaziabad 0002,007999,7 Others,3,2,1,0,0,0,3,2,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,008000,8 KASHMIRI,1165,590,575,6,2,4,1159,588,571
C0116,09,09,0002,Tehsil - Ghaziabad 0002,008002, 1 KASHMIRI,1165,590,575,6,2,4,1159,588,571
C0116,09,09,0002,Tehsil - Ghaziabad 0002,009000,9 KONKANI,42,22,20,0,0,0,42,22,20
C0116,09,09,0002,Tehsil - Ghaziabad 0002,009010, 1 KONKANI,33,17,16,0,0,0,33,17,16
C0116,09,09,0002,Tehsil - Ghaziabad 0002,009013, 2 MALWANI,9,5,4,0,0,0,9,5,4
C0116,09,09,0002,Tehsil - Ghaziabad 0002,010000,10 MAITHILI,1759,1025,734,286,160,126,1473,865,608
C0116,09,09,0002,Tehsil - Ghaziabad 0002,010006, 1 MAITHILI,1759,1025,734,286,160,126,1473,865,608
C0116,09,09,0002,Tehsil - Ghaziabad 0002,011000,11 MALAYALAM,3574,1812,1762,32,12,20,3542,1800,1742
C0116,09,09,0002,Tehsil - Ghaziabad 0002,011013, 1 MALAYALAM,3565,1808,1757,32,12,20,3533,1796,1737
C0116,09,09,0002,Tehsil - Ghaziabad 0002,011999,11 Others,9,4,5,0,0,0,9,4,5
C0116,09,09,0002,Tehsil - Ghaziabad 0002,012000,12 MANIPURI,18,12,6,0,0,0,18,12,6
C0116,09,09,0002,Tehsil - Ghaziabad 0002,012002, 1 MANIPURI,18,12,6,0,0,0,18,12,6
C0116,09,09,0002,Tehsil - Ghaziabad 0002,013000,13 MARATHI,623,329,294,44,28,16,579,301,278
C0116,09,09,0002,Tehsil - Ghaziabad 0002,013048, 1 MARATHI,621,328,293,44,28,16,577,300,277
C0116,09,09,0002,Tehsil - Ghaziabad 0002,013999,13 Others,2,1,1,0,0,0,2,1,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,014000,14 NEPALI,8470,4747,3723,1481,842,639,6989,3905,3084
C0116,09,09,0002,Tehsil - Ghaziabad 0002,014009, 1 NEPALI,8470,4747,3723,1481,842,639,6989,3905,3084
C0116,09,09,0002,Tehsil - Ghaziabad 0002,015000,15 ORIYA,905,546,359,38,20,18,867,526,341
C0116,09,09,0002,Tehsil - Ghaziabad 0002,015031, 1 ORIYA,904,546,358,38,20,18,866,526,340
C0116,09,09,0002,Tehsil - Ghaziabad 0002,015999,15 Others,1,0,1,0,0,0,1,0,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,016000,16 PUNJABI,16329,8423,7906,415,219,196,15914,8204,7710
C0116,09,09,0002,Tehsil - Ghaziabad 0002,016018, 1 PUNJABI,16196,8358,7838,400,214,186,15796,8144,7652
C0116,09,09,0002,Tehsil - Ghaziabad 0002,016999,16 Others,133,65,68,15,5,10,118,60,58
C0116,09,09,0002,Tehsil - Ghaziabad 0002,017000,17 SANSKRIT,3,1,2,0,0,0,3,1,2
C0116,09,09,0002,Tehsil - Ghaziabad 0002,017002, 1 SANSKRIT,3,1,2,0,0,0,3,1,2
C0116,09,09,0002,Tehsil - Ghaziabad 0002,018000,18 SANTALI,6,4,2,0,0,0,6,4,2
C0116,09,09,0002,Tehsil - Ghaziabad 0002,018013, 1 SANTALI,2,1,1,0,0,0,2,1,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,018999,18 Others,4,3,1,0,0,0,4,3,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,019000,19 SINDHI,175,91,84,0,0,0,175,91,84
C0116,09,09,0002,Tehsil - Ghaziabad 0002,019013, 1 SINDHI,175,91,84,0,0,0,175,91,84
C0116,09,09,0002,Tehsil - Ghaziabad 0002,020000,20 TAMIL,1049,531,518,25,13,12,1024,518,506
C0116,09,09,0002,Tehsil - Ghaziabad 0002,020020, 1 TAMIL,1042,527,515,25,13,12,1017,514,503
C0116,09,09,0002,Tehsil - Ghaziabad 0002,020999,20 Others,7,4,3,0,0,0,7,4,3
C0116,09,09,0002,Tehsil - Ghaziabad 0002,021000,21 TELUGU,995,534,461,15,10,5,980,524,456
C0116,09,09,0002,Tehsil - Ghaziabad 0002,021035, 1 TELUGU,993,533,460,15,10,5,978,523,455
C0116,09,09,0002,Tehsil - Ghaziabad 0002,021999,21 Others,2,1,1,0,0,0,2,1,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,022000,22 URDU,98212,52676,45536,39433,21027,18406,58779,31649,27130
C0116,09,09,0002,Tehsil - Ghaziabad 0002,022014, 1 URDU,98212,52676,45536,39433,21027,18406,58779,31649,27130
C0116,09,09,0002,Tehsil - Ghaziabad 0002,024000,24 AFGHANI/KABULI/PASHTO,2,1,1,0,0,0,2,1,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,024001, 1 AFGHANI/KABULI/PASHTO,2,1,1,0,0,0,2,1,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,028000,28 ARABIC/ARBI,66,29,37,33,13,20,33,16,17
C0116,09,09,0002,Tehsil - Ghaziabad 0002,028001, 1 ARABIC/ARBI,66,29,37,33,13,20,33,16,17
C0116,09,09,0002,Tehsil - Ghaziabad 0002,030000,30 BHILI/BHILODI,7,3,4,0,0,0,7,3,4
C0116,09,09,0002,Tehsil - Ghaziabad 0002,030027, 1 KOKNA/KOKNI/KUKNA,7,3,4,0,0,0,7,3,4
C0116,09,09,0002,Tehsil - Ghaziabad 0002,039000,39 DIMASA,1,1,0,0,0,0,1,1,0
C0116,09,09,0002,Tehsil - Ghaziabad 0002,039999,39 Others,1,1,0,0,0,0,1,1,0
C0116,09,09,0002,Tehsil - Ghaziabad 0002,040000,40 ENGLISH,214,107,107,7,5,2,207,102,105
C0116,09,09,0002,Tehsil - Ghaziabad 0002,040001, 1 ENGLISH,214,107,107,7,5,2,207,102,105
C0116,09,09,0002,Tehsil - Ghaziabad 0002,044000,44 GONDI,8,2,6,3,0,3,5,2,3
C0116,09,09,0002,Tehsil - Ghaziabad 0002,044006, 1 GONDI,3,0,3,3,0,3,0,0,0
C0116,09,09,0002,Tehsil - Ghaziabad 0002,044999,44 Others,5,2,3,0,0,0,5,2,3
C0116,09,09,0002,Tehsil - Ghaziabad 0002,048000,48 HO,21,12,9,0,0,0,21,12,9
C0116,09,09,0002,Tehsil - Ghaziabad 0002,048002, 1 HO,21,12,9,0,0,0,21,12,9
C0116,09,09,0002,Tehsil - Ghaziabad 0002,072000,72 KURUKH/ORAON,6,5,1,0,0,0,6,5,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,072009, 1 KURUKH/ORAON,6,5,1,0,0,0,6,5,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,075000,75 LAHNDA,120,59,61,4,2,2,116,57,59
C0116,09,09,0002,Tehsil - Ghaziabad 0002,075012, 1 MULTANI,120,59,61,4,2,2,116,57,59
C0116,09,09,0002,Tehsil - Ghaziabad 0002,082000,82 LUSHAI/MIZO,2,1,1,0,0,0,2,1,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,082003, 1 LUSHAI/MIZO,2,1,1,0,0,0,2,1,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,090000,90 MUNDA,23,13,10,7,5,2,16,8,8
C0116,09,09,0002,Tehsil - Ghaziabad 0002,090006, 1 MUNDA,10,6,4,0,0,0,10,6,4
C0116,09,09,0002,Tehsil - Ghaziabad 0002,090999,90 Others,13,7,6,7,5,2,6,2,4
C0116,09,09,0002,Tehsil - Ghaziabad 0002,091000,91 MUNDARI,6,3,3,0,0,0,6,3,3
C0116,09,09,0002,Tehsil - Ghaziabad 0002,091004, 1 MUNDARI,6,3,3,0,0,0,6,3,3
C0116,09,09,0002,Tehsil - Ghaziabad 0002,098000,98 PERSIAN,2,0,2,0,0,0,2,0,2
C0116,09,09,0002,Tehsil - Ghaziabad 0002,098001, 1 PERSIAN,2,0,2,0,0,0,2,0,2
C0116,09,09,0002,Tehsil - Ghaziabad 0002,114000,114 TIBETAN,2,1,1,0,0,0,2,1,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,114008, 1 TIBETAN,2,1,1,0,0,0,2,1,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,116000,116 TULU,4,3,1,0,0,0,4,3,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,116009, 1 TULU,4,3,1,0,0,0,4,3,1
C0116,09,09,0002,Tehsil - Ghaziabad 0002,123000,123 OTHERS,362,181,181,20,10,10,342,171,171
C0116,09,09,0003,Tehsil - Hapur 0003,001000,1 ASSAMESE,13,10,3,12,9,3,1,1,0
C0116,09,09,0003,Tehsil - Hapur 0003,001002, 1 ASSAMESE,13,10,3,12,9,3,1,1,0
C0116,09,09,0003,Tehsil - Hapur 0003,002000,2 BENGALI,557,332,225,363,214,149,194,118,76
C0116,09,09,0003,Tehsil - Hapur 0003,002004, 1 BENGALI,557,332,225,363,214,149,194,118,76
C0116,09,09,0003,Tehsil - Hapur 0003,006000,6 HINDI,633252,339785,293467,410473,220938,189535,222779,118847,103932
C0116,09,09,0003,Tehsil - Hapur 0003,006008, 1 AWADHI,2,1,1,0,0,0,2,1,1
C0116,09,09,0003,Tehsil - Hapur 0003,006045, 2 BHOJPURI,103,56,47,72,37,35,31,19,12
C0116,09,09,0003,Tehsil - Hapur 0003,006060, 3 BUNDELI/BUNDELKHANDI,39,20,19,12,6,6,27,14,13
C0116,09,09,0003,Tehsil - Hapur 0003,006095, 4 GARHWALI,39,20,19,7,4,3,32,16,16
C0116,09,09,0003,Tehsil - Hapur 0003,006117, 5 HARYANVI,22,10,12,18,9,9,4,1,3
C0116,09,09,0003,Tehsil - Hapur 0003,006118, 6 HINDI,632884,339582,293302,410251,220818,189433,222633,118764,103869
C0116,09,09,0003,Tehsil - Hapur 0003,006127, 7 JAUNSARI,20,12,8,17,11,6,3,1,2
C0116,09,09,0003,Tehsil - Hapur 0003,006162, 8 KUMAUNI,14,10,4,0,0,0,14,10,4
C0116,09,09,0003,Tehsil - Hapur 0003,006242, 9 RAJASTHANI,17,11,6,13,9,4,4,2,2
C0116,09,09,0003,Tehsil - Hapur 0003,006999,6 Others,112,63,49,83,44,39,29,19,10
C0116,09,09,0003,Tehsil - Hapur 0003,008000,8 KASHMIRI,6,6,0,0,0,0,6,6,0
C0116,09,09,0003,Tehsil - Hapur 0003,008002, 1 KASHMIRI,6,6,0,0,0,0,6,6,0
C0116,09,09,0003,Tehsil - Hapur 0003,010000,10 MAITHILI,52,34,18,26,15,11,26,19,7
C0116,09,09,0003,Tehsil - Hapur 0003,010006, 1 MAITHILI,52,34,18,26,15,11,26,19,7
C0116,09,09,0003,Tehsil - Hapur 0003,011000,11 MALAYALAM,52,24,28,16,3,13,36,21,15
C0116,09,09,0003,Tehsil - Hapur 0003,011013, 1 MALAYALAM,52,24,28,16,3,13,36,21,15
C0116,09,09,0003,Tehsil - Hapur 0003,013000,13 MARATHI,44,28,16,0,0,0,44,28,16
C0116,09,09,0003,Tehsil - Hapur 0003,013048, 1 MARATHI,44,28,16,0,0,0,44,28,16
C0116,09,09,0003,Tehsil - Hapur 0003,014000,14 NEPALI,3201,1716,1485,2216,1167,1049,985,549,436
C0116,09,09,0003,Tehsil - Hapur 0003,014009, 1 NEPALI,3201,1716,1485,2216,1167,1049,985,549,436
C0116,09,09,0003,Tehsil - Hapur 0003,015000,15 ORIYA,84,48,36,10,8,2,74,40,34
C0116,09,09,0003,Tehsil - Hapur 0003,015031, 1 ORIYA,84,48,36,10,8,2,74,40,34
C0116,09,09,0003,Tehsil - Hapur 0003,016000,16 PUNJABI,2494,1312,1182,295,150,145,2199,1162,1037
C0116,09,09,0003,Tehsil - Hapur 0003,016018, 1 PUNJABI,2494,1312,1182,295,150,145,2199,1162,1037
C0116,09,09,0003,Tehsil - Hapur 0003,020000,20 TAMIL,26,14,12,1,0,1,25,14,11
C0116,09,09,0003,Tehsil - Hapur 0003,020020, 1 TAMIL,26,14,12,1,0,1,25,14,11
C0116,09,09,0003,Tehsil - Hapur 0003,021000,21 TELUGU,11,4,7,2,0,2,9,4,5
C0116,09,09,0003,Tehsil - Hapur 0003,021035, 1 TELUGU,11,4,7,2,0,2,9,4,5
C0116,09,09,0003,Tehsil - Hapur 0003,022000,22 URDU,134030,71176,62854,75609,40055,35554,58421,31121,27300
C0116,09,09,0003,Tehsil - Hapur 0003,022014, 1 URDU,134030,71176,62854,75609,40055,35554,58421,31121,27300
C0116,09,09,0003,Tehsil - Hapur 0003,028000,28 ARABIC/ARBI,15,7,8,15,7,8,0,0,0
C0116,09,09,0003,Tehsil - Hapur 0003,028001, 1 ARABIC/ARBI,15,7,8,15,7,8,0,0,0
C0116,09,09,0003,Tehsil - Hapur 0003,040000,40 ENGLISH,18,13,5,10,7,3,8,6,2
C0116,09,09,0003,Tehsil - Hapur 0003,040001, 1 ENGLISH,18,13,5,10,7,3,8,6,2
C0116,09,09,0003,Tehsil - Hapur 0003,123000,123 OTHERS,44,24,20,22,14,8,22,10,12
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,001000,1 ASSAMESE,20,10,10,20,10,10,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,001002, 1 ASSAMESE,20,10,10,20,10,10,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,002000,2 BENGALI,668,350,318,663,348,315,5,2,3
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,002004, 1 BENGALI,668,350,318,663,348,315,5,2,3
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,004000,4 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,004001, 1 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,005000,5 GUJARATI,34,20,14,34,20,14,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,005011, 1 GUJARATI,34,20,14,34,20,14,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,006000,6 HINDI,274876,146930,127946,244279,130424,113855,30597,16506,14091
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,006045, 1 BHOJPURI,5,3,2,4,2,2,1,1,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,006060, 2 BUNDELI/BUNDELKHANDI,11,6,5,10,5,5,1,1,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,006072, 3 CHHATTISGARHI,27,14,13,27,14,13,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,006095, 4 GARHWALI,6,4,2,1,0,1,5,4,1
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,006117, 5 HARYANVI,2,2,0,2,2,0,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,006118, 6 HINDI,274795,146882,127913,244205,130382,113823,30590,16500,14090
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,006127, 7 JAUNSARI,9,6,3,9,6,3,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,006162, 8 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,006242, 9 RAJASTHANI,14,9,5,14,9,5,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,006999,6 Others,6,3,3,6,3,3,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,011000,11 MALAYALAM,20,5,15,12,5,7,8,0,8
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,011013, 1 MALAYALAM,20,5,15,12,5,7,8,0,8
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,014000,14 NEPALI,1817,961,856,1730,919,811,87,42,45
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,014009, 1 NEPALI,1817,961,856,1730,919,811,87,42,45
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,016000,16 PUNJABI,1156,626,530,1061,575,486,95,51,44
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,016018, 1 PUNJABI,1156,626,530,1061,575,486,95,51,44
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,022000,22 URDU,53157,27839,25318,50105,26230,23875,3052,1609,1443
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,022014, 1 URDU,53157,27839,25318,50105,26230,23875,3052,1609,1443
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,040000,40 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,040001, 1 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,090000,90 MUNDA,3,1,2,0,0,0,3,1,2
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,090999,90 Others,3,1,2,0,0,0,3,1,2
C0116,09,09,0004,Tehsil - Garhmukteshwar 0004,123000,123 OTHERS,2,1,1,2,1,1,0,0,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,001000,1 ASSAMESE,178,107,71,24,14,10,154,93,61
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,001002, 1 ASSAMESE,177,106,71,24,14,10,153,92,61
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,001999,1 Others,1,1,0,0,0,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,002000,2 BENGALI,12067,6428,5639,1414,832,582,10653,5596,5057
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,002004, 1 BENGALI,12067,6428,5639,1414,832,582,10653,5596,5057
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,004000,4 DOGRI,155,88,67,7,3,4,148,85,63
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,004001, 1 DOGRI,155,88,67,7,3,4,148,85,63
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,005000,5 GUJARATI,186,89,97,2,1,1,184,88,96
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,005011, 1 GUJARATI,177,84,93,2,1,1,175,83,92
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,005012, 2 GUJRAO/GUJRAU,1,1,0,0,0,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,005999,5 Others,8,4,4,0,0,0,8,4,4
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006000,6 HINDI,1126806,612068,514738,733003,395377,337626,393803,216691,177112
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006008, 1 AWADHI,121,78,43,2,1,1,119,77,42
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006026, 2 BANJARI,1,1,0,0,0,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006045, 3 BHOJPURI,2493,1555,938,263,154,109,2230,1401,829
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006059, 4 BRAJBHASHA,38,23,15,0,0,0,38,23,15
