Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006060, 5 BUNDELI/BUNDELKHANDI,403,256,147,90,57,33,313,199,114
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006072, 6 CHHATTISGARHI,42,25,17,0,0,0,42,25,17
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006095, 7 GARHWALI,1737,991,746,89,53,36,1648,938,710
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006103, 8 GOJRI,1,0,1,0,0,0,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006117, 9 HARYANVI,121,47,74,9,1,8,112,46,66
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006118, 10 HINDI,1120503,608328,512175,732476,395059,337417,388027,213269,174758
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006127, 11 JAUNSARI,21,12,9,12,7,5,9,5,4
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006138, 12 KANGRI,4,2,2,0,0,0,4,2,2
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006162, 13 KUMAUNI,737,414,323,11,7,4,726,407,319
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006179, 14 MAGADHI/MAGAHI,18,12,6,0,0,0,18,12,6
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006192, 15 MARWARI,45,27,18,0,0,0,45,27,18
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006195, 16 MEWARI,8,3,5,0,0,0,8,3,5
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006213, 17 PAHARI,163,92,71,0,0,0,163,92,71
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006242, 18 RAJASTHANI,124,70,54,3,2,1,121,68,53
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006251, 19 SADAN/SADRI,2,1,1,0,0,0,2,1,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,006999,6 Others,224,131,93,48,36,12,176,95,81
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,007000,7 KANNADA,292,147,145,29,15,14,263,132,131
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,007013, 1 KANNADA,290,146,144,27,14,13,263,132,131
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,007999,7 Others,2,1,1,2,1,1,0,0,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,008000,8 KASHMIRI,1073,532,541,21,11,10,1052,521,531
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,008002, 1 KASHMIRI,1061,527,534,21,11,10,1040,516,524
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,008999,8 Others,12,5,7,0,0,0,12,5,7
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,009000,9 KONKANI,29,16,13,0,0,0,29,16,13
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,009010, 1 KONKANI,28,16,12,0,0,0,28,16,12
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,009999,9 Others,1,0,1,0,0,0,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,010000,10 MAITHILI,2278,1473,805,147,79,68,2131,1394,737
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,010006, 1 MAITHILI,2278,1473,805,147,79,68,2131,1394,737
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,011000,11 MALAYALAM,3754,1897,1857,112,65,47,3642,1832,1810
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,011013, 1 MALAYALAM,3571,1800,1771,69,39,30,3502,1761,1741
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,011999,11 Others,183,97,86,43,26,17,140,71,69
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,012000,12 MANIPURI,26,24,2,0,0,0,26,24,2
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,012002, 1 MANIPURI,26,24,2,0,0,0,26,24,2
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,013000,13 MARATHI,983,534,449,37,23,14,946,511,435
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,013048, 1 MARATHI,982,533,449,37,23,14,945,510,435
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,013999,13 Others,1,1,0,0,0,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,014000,14 NEPALI,13690,7760,5930,9602,5315,4287,4088,2445,1643
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,014009, 1 NEPALI,13688,7759,5929,9602,5315,4287,4086,2444,1642
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,014999,14 Others,2,1,1,0,0,0,2,1,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,015000,15 ORIYA,1488,939,549,360,232,128,1128,707,421
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,015031, 1 ORIYA,1488,939,549,360,232,128,1128,707,421
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,016000,16 PUNJABI,11710,6000,5710,643,339,304,11067,5661,5406
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,016018, 1 PUNJABI,11676,5986,5690,643,339,304,11033,5647,5386
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,016999,16 Others,34,14,20,0,0,0,34,14,20
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,017000,17 SANSKRIT,9,6,3,8,6,2,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,017002, 1 SANSKRIT,9,6,3,8,6,2,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,018000,18 SANTALI,29,16,13,5,3,2,24,13,11
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,018013, 1 SANTALI,24,13,11,0,0,0,24,13,11
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,018999,18 Others,5,3,2,5,3,2,0,0,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,019000,19 SINDHI,252,133,119,6,2,4,246,131,115
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,019013, 1 SINDHI,251,133,118,5,2,3,246,131,115
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,019999,19 Others,1,0,1,1,0,1,0,0,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,020000,20 TAMIL,2640,1398,1242,90,51,39,2550,1347,1203
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,020007, 1 KAIKADI,7,4,3,0,0,0,7,4,3
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,020020, 2 TAMIL,2627,1389,1238,90,51,39,2537,1338,1199
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,020999,20 Others,6,5,1,0,0,0,6,5,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,021000,21 TELUGU,817,448,369,42,23,19,775,425,350
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,021035, 1 TELUGU,817,448,369,42,23,19,775,425,350
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,022000,22 URDU,21784,11753,10031,6847,3602,3245,14937,8151,6786
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,022014, 1 URDU,21784,11753,10031,6847,3602,3245,14937,8151,6786
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,023000,23 ADI,2,2,0,0,0,0,2,2,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,023002, 1 ADI,2,2,0,0,0,0,2,2,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,026000,26 ANGAMI,1,0,1,0,0,0,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,026002, 1 ANGAMI,1,0,1,0,0,0,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,028000,28 ARABIC/ARBI,22,13,9,5,4,1,17,9,8
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,028001, 1 ARABIC/ARBI,22,13,9,5,4,1,17,9,8
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,030000,30 BHILI/BHILODI,22,6,16,0,0,0,22,6,16
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,030006, 1 BHILALI,1,1,0,0,0,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,030013, 2 DHODIA,3,1,2,0,0,0,3,1,2
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,030019, 3 GARASIA,2,0,2,0,0,0,2,0,2
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,030027, 4 KOKNA/KOKNI/KUKNA,10,1,9,0,0,0,10,1,9
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,030999,30 Others,6,3,3,0,0,0,6,3,3
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,032000,32 BHUMIJ,1,1,0,0,0,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,032999,32 Others,1,1,0,0,0,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,040000,40 ENGLISH,469,255,214,90,52,38,379,203,176
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,040001, 1 ENGLISH,469,255,214,90,52,38,379,203,176
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,041000,41 GADABA,1,1,0,0,0,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,041001, 1 GADABA,1,1,0,0,0,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,043000,43 GARO,1,1,0,0,0,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,043999,43 Others,1,1,0,0,0,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,044000,44 GONDI,17,11,6,0,0,0,17,11,6
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,044999,44 Others,17,11,6,0,0,0,17,11,6
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,053000,53 KHANDESHI,12,7,5,0,0,0,12,7,5
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,053002, 1 AHIRANI,2,2,0,0,0,0,2,2,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,053005, 2 GUJARI,10,5,5,0,0,0,10,5,5
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,054000,54 KHARIA,6,2,4,0,0,0,6,2,4
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,054999,54 Others,6,2,4,0,0,0,6,2,4
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,055000,55 KHASI,3,2,1,0,0,0,3,2,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,055006, 1 KHASI,3,2,1,0,0,0,3,2,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,068000,68 KORWA,1,0,1,0,0,0,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,068999,68 Others,1,0,1,0,0,0,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,072000,72 KURUKH/ORAON,6,5,1,0,0,0,6,5,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,072009, 1 KURUKH/ORAON,5,4,1,0,0,0,5,4,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,072999,72 Others,1,1,0,0,0,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,073000,73 LADAKHI,12,6,6,0,0,0,12,6,6
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,073002, 1 LADAKHI,12,6,6,0,0,0,12,6,6
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,075000,75 LAHNDA,3,1,2,0,0,0,3,1,2
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,075012, 1 MULTANI,3,1,2,0,0,0,3,1,2
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,090000,90 MUNDA,4,3,1,0,0,0,4,3,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,090006, 1 MUNDA,3,3,0,0,0,0,3,3,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,090999,90 Others,1,0,1,0,0,0,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,091000,91 MUNDARI,5,2,3,0,0,0,5,2,3
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,091999,91 Others,5,2,3,0,0,0,5,2,3
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,105000,105 SAVARA,1,0,1,0,0,0,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,105999,105 Others,1,0,1,0,0,0,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,110000,110 TAMANG,1,0,1,0,0,0,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,110001, 1 TAMANG,1,0,1,0,0,0,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,113000,113 THADO,3,3,0,2,2,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,113999,113 Others,3,3,0,2,2,0,1,1,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,114000,114 TIBETAN,1,0,1,0,0,0,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,114999,114 Others,1,0,1,0,0,0,1,0,1
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,116000,116 TULU,22,13,9,1,1,0,21,12,9
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,116009, 1 TULU,21,12,9,0,0,0,21,12,9
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,116999,116 Others,1,1,0,1,1,0,0,0,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,121000,121 ZEMI,3,3,0,0,0,0,3,3,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,121999,121 Others,3,3,0,0,0,0,3,3,0
C0116,09,10,0000,District - Gautam Buddha Nagar *  10,123000,123 OTHERS,1165,626,539,118,79,39,1047,547,500
C0116,09,10,0001,Tehsil - Dadri 0001,001000,1 ASSAMESE,178,107,71,24,14,10,154,93,61
C0116,09,10,0001,Tehsil - Dadri 0001,001002, 1 ASSAMESE,177,106,71,24,14,10,153,92,61
C0116,09,10,0001,Tehsil - Dadri 0001,001999,1 Others,1,1,0,0,0,0,1,1,0
C0116,09,10,0001,Tehsil - Dadri 0001,002000,2 BENGALI,12011,6399,5612,1369,808,561,10642,5591,5051
C0116,09,10,0001,Tehsil - Dadri 0001,002004, 1 BENGALI,12011,6399,5612,1369,808,561,10642,5591,5051
C0116,09,10,0001,Tehsil - Dadri 0001,004000,4 DOGRI,155,88,67,7,3,4,148,85,63
C0116,09,10,0001,Tehsil - Dadri 0001,004001, 1 DOGRI,155,88,67,7,3,4,148,85,63
C0116,09,10,0001,Tehsil - Dadri 0001,005000,5 GUJARATI,186,89,97,2,1,1,184,88,96
C0116,09,10,0001,Tehsil - Dadri 0001,005011, 1 GUJARATI,177,84,93,2,1,1,175,83,92
C0116,09,10,0001,Tehsil - Dadri 0001,005012, 2 GUJRAO/GUJRAU,1,1,0,0,0,0,1,1,0
C0116,09,10,0001,Tehsil - Dadri 0001,005999,5 Others,8,4,4,0,0,0,8,4,4
C0116,09,10,0001,Tehsil - Dadri 0001,006000,6 HINDI,625916,342851,283065,304474,164706,139768,321442,178145,143297
C0116,09,10,0001,Tehsil - Dadri 0001,006008, 1 AWADHI,120,77,43,1,0,1,119,77,42
C0116,09,10,0001,Tehsil - Dadri 0001,006026, 2 BANJARI,1,1,0,0,0,0,1,1,0
C0116,09,10,0001,Tehsil - Dadri 0001,006045, 3 BHOJPURI,2486,1550,936,256,149,107,2230,1401,829
C0116,09,10,0001,Tehsil - Dadri 0001,006059, 4 BRAJBHASHA,38,23,15,0,0,0,38,23,15
C0116,09,10,0001,Tehsil - Dadri 0001,006060, 5 BUNDELI/BUNDELKHANDI,390,247,143,80,50,30,310,197,113
C0116,09,10,0001,Tehsil - Dadri 0001,006072, 6 CHHATTISGARHI,42,25,17,0,0,0,42,25,17
C0116,09,10,0001,Tehsil - Dadri 0001,006095, 7 GARHWALI,1704,973,731,59,35,24,1645,938,707
C0116,09,10,0001,Tehsil - Dadri 0001,006103, 8 GOJRI,1,0,1,0,0,0,1,0,1
C0116,09,10,0001,Tehsil - Dadri 0001,006117, 9 HARYANVI,118,46,72,9,1,8,109,45,64
C0116,09,10,0001,Tehsil - Dadri 0001,006118, 10 HINDI,619680,339151,280529,304004,164425,139579,315676,174726,140950
C0116,09,10,0001,Tehsil - Dadri 0001,006127, 11 JAUNSARI,14,8,6,5,3,2,9,5,4
C0116,09,10,0001,Tehsil - Dadri 0001,006138, 12 KANGRI,4,2,2,0,0,0,4,2,2
C0116,09,10,0001,Tehsil - Dadri 0001,006162, 13 KUMAUNI,737,414,323,11,7,4,726,407,319
C0116,09,10,0001,Tehsil - Dadri 0001,006179, 14 MAGADHI/MAGAHI,18,12,6,0,0,0,18,12,6
C0116,09,10,0001,Tehsil - Dadri 0001,006192, 15 MARWARI,45,27,18,0,0,0,45,27,18
C0116,09,10,0001,Tehsil - Dadri 0001,006195, 16 MEWARI,8,3,5,0,0,0,8,3,5
C0116,09,10,0001,Tehsil - Dadri 0001,006213, 17 PAHARI,163,92,71,0,0,0,163,92,71
C0116,09,10,0001,Tehsil - Dadri 0001,006242, 18 RAJASTHANI,123,70,53,3,2,1,120,68,52
C0116,09,10,0001,Tehsil - Dadri 0001,006251, 19 SADAN/SADRI,2,1,1,0,0,0,2,1,1
C0116,09,10,0001,Tehsil - Dadri 0001,006999,6 Others,222,129,93,46,34,12,176,95,81
C0116,09,10,0001,Tehsil - Dadri 0001,007000,7 KANNADA,288,145,143,29,15,14,259,130,129
C0116,09,10,0001,Tehsil - Dadri 0001,007013, 1 KANNADA,286,144,142,27,14,13,259,130,129
C0116,09,10,0001,Tehsil - Dadri 0001,007999,7 Others,2,1,1,2,1,1,0,0,0
C0116,09,10,0001,Tehsil - Dadri 0001,008000,8 KASHMIRI,1066,528,538,14,7,7,1052,521,531
C0116,09,10,0001,Tehsil - Dadri 0001,008002, 1 KASHMIRI,1054,523,531,14,7,7,1040,516,524
C0116,09,10,0001,Tehsil - Dadri 0001,008999,8 Others,12,5,7,0,0,0,12,5,7
C0116,09,10,0001,Tehsil - Dadri 0001,009000,9 KONKANI,29,16,13,0,0,0,29,16,13
C0116,09,10,0001,Tehsil - Dadri 0001,009010, 1 KONKANI,28,16,12,0,0,0,28,16,12
C0116,09,10,0001,Tehsil - Dadri 0001,009999,9 Others,1,0,1,0,0,0,1,0,1
C0116,09,10,0001,Tehsil - Dadri 0001,010000,10 MAITHILI,2276,1471,805,145,77,68,2131,1394,737
C0116,09,10,0001,Tehsil - Dadri 0001,010006, 1 MAITHILI,2276,1471,805,145,77,68,2131,1394,737
C0116,09,10,0001,Tehsil - Dadri 0001,011000,11 MALAYALAM,3750,1895,1855,110,64,46,3640,1831,1809
C0116,09,10,0001,Tehsil - Dadri 0001,011013, 1 MALAYALAM,3567,1798,1769,67,38,29,3500,1760,1740
C0116,09,10,0001,Tehsil - Dadri 0001,011999,11 Others,183,97,86,43,26,17,140,71,69
C0116,09,10,0001,Tehsil - Dadri 0001,012000,12 MANIPURI,26,24,2,0,0,0,26,24,2
C0116,09,10,0001,Tehsil - Dadri 0001,012002, 1 MANIPURI,26,24,2,0,0,0,26,24,2
C0116,09,10,0001,Tehsil - Dadri 0001,013000,13 MARATHI,977,530,447,34,21,13,943,509,434
C0116,09,10,0001,Tehsil - Dadri 0001,013048, 1 MARATHI,976,529,447,34,21,13,942,508,434
C0116,09,10,0001,Tehsil - Dadri 0001,013999,13 Others,1,1,0,0,0,0,1,1,0
C0116,09,10,0001,Tehsil - Dadri 0001,014000,14 NEPALI,9564,5451,4113,5685,3120,2565,3879,2331,1548
C0116,09,10,0001,Tehsil - Dadri 0001,014009, 1 NEPALI,9562,5450,4112,5685,3120,2565,3877,2330,1547
C0116,09,10,0001,Tehsil - Dadri 0001,014999,14 Others,2,1,1,0,0,0,2,1,1
C0116,09,10,0001,Tehsil - Dadri 0001,015000,15 ORIYA,1486,938,548,358,231,127,1128,707,421
C0116,09,10,0001,Tehsil - Dadri 0001,015031, 1 ORIYA,1486,938,548,358,231,127,1128,707,421
C0116,09,10,0001,Tehsil - Dadri 0001,016000,16 PUNJABI,11299,5788,5511,253,134,119,11046,5654,5392
C0116,09,10,0001,Tehsil - Dadri 0001,016018, 1 PUNJABI,11275,5778,5497,253,134,119,11022,5644,5378
C0116,09,10,0001,Tehsil - Dadri 0001,016999,16 Others,24,10,14,0,0,0,24,10,14
C0116,09,10,0001,Tehsil - Dadri 0001,017000,17 SANSKRIT,7,5,2,6,5,1,1,0,1
C0116,09,10,0001,Tehsil - Dadri 0001,017002, 1 SANSKRIT,7,5,2,6,5,1,1,0,1
C0116,09,10,0001,Tehsil - Dadri 0001,018000,18 SANTALI,29,16,13,5,3,2,24,13,11
C0116,09,10,0001,Tehsil - Dadri 0001,018013, 1 SANTALI,24,13,11,0,0,0,24,13,11
C0116,09,10,0001,Tehsil - Dadri 0001,018999,18 Others,5,3,2,5,3,2,0,0,0
C0116,09,10,0001,Tehsil - Dadri 0001,019000,19 SINDHI,252,133,119,6,2,4,246,131,115
C0116,09,10,0001,Tehsil - Dadri 0001,019013, 1 SINDHI,251,133,118,5,2,3,246,131,115
C0116,09,10,0001,Tehsil - Dadri 0001,019999,19 Others,1,0,1,1,0,1,0,0,0
C0116,09,10,0001,Tehsil - Dadri 0001,020000,20 TAMIL,2620,1387,1233,70,40,30,2550,1347,1203
C0116,09,10,0001,Tehsil - Dadri 0001,020007, 1 KAIKADI,7,4,3,0,0,0,7,4,3
C0116,09,10,0001,Tehsil - Dadri 0001,020020, 2 TAMIL,2607,1378,1229,70,40,30,2537,1338,1199
C0116,09,10,0001,Tehsil - Dadri 0001,020999,20 Others,6,5,1,0,0,0,6,5,1
C0116,09,10,0001,Tehsil - Dadri 0001,021000,21 TELUGU,817,448,369,42,23,19,775,425,350
C0116,09,10,0001,Tehsil - Dadri 0001,021035, 1 TELUGU,817,448,369,42,23,19,775,425,350
C0116,09,10,0001,Tehsil - Dadri 0001,022000,22 URDU,17578,9570,8008,6213,3251,2962,11365,6319,5046
C0116,09,10,0001,Tehsil - Dadri 0001,022014, 1 URDU,17578,9570,8008,6213,3251,2962,11365,6319,5046
C0116,09,10,0001,Tehsil - Dadri 0001,023000,23 ADI,2,2,0,0,0,0,2,2,0
C0116,09,10,0001,Tehsil - Dadri 0001,023002, 1 ADI,2,2,0,0,0,0,2,2,0
C0116,09,10,0001,Tehsil - Dadri 0001,026000,26 ANGAMI,1,0,1,0,0,0,1,0,1
C0116,09,10,0001,Tehsil - Dadri 0001,026002, 1 ANGAMI,1,0,1,0,0,0,1,0,1
C0116,09,10,0001,Tehsil - Dadri 0001,028000,28 ARABIC/ARBI,22,13,9,5,4,1,17,9,8
C0116,09,10,0001,Tehsil - Dadri 0001,028001, 1 ARABIC/ARBI,22,13,9,5,4,1,17,9,8
C0116,09,10,0001,Tehsil - Dadri 0001,030000,30 BHILI/BHILODI,22,6,16,0,0,0,22,6,16
C0116,09,10,0001,Tehsil - Dadri 0001,030006, 1 BHILALI,1,1,0,0,0,0,1,1,0
C0116,09,10,0001,Tehsil - Dadri 0001,030013, 2 DHODIA,3,1,2,0,0,0,3,1,2
C0116,09,10,0001,Tehsil - Dadri 0001,030019, 3 GARASIA,2,0,2,0,0,0,2,0,2
C0116,09,10,0001,Tehsil - Dadri 0001,030027, 4 KOKNA/KOKNI/KUKNA,10,1,9,0,0,0,10,1,9
C0116,09,10,0001,Tehsil - Dadri 0001,030999,30 Others,6,3,3,0,0,0,6,3,3
C0116,09,10,0001,Tehsil - Dadri 0001,032000,32 BHUMIJ,1,1,0,0,0,0,1,1,0
C0116,09,10,0001,Tehsil - Dadri 0001,032999,32 Others,1,1,0,0,0,0,1,1,0
C0116,09,10,0001,Tehsil - Dadri 0001,040000,40 ENGLISH,457,251,206,80,48,32,377,203,174
C0116,09,10,0001,Tehsil - Dadri 0001,040001, 1 ENGLISH,457,251,206,80,48,32,377,203,174
C0116,09,10,0001,Tehsil - Dadri 0001,041000,41 GADABA,1,1,0,0,0,0,1,1,0
C0116,09,10,0001,Tehsil - Dadri 0001,041001, 1 GADABA,1,1,0,0,0,0,1,1,0
C0116,09,10,0001,Tehsil - Dadri 0001,043000,43 GARO,1,1,0,0,0,0,1,1,0
C0116,09,10,0001,Tehsil - Dadri 0001,043999,43 Others,1,1,0,0,0,0,1,1,0
C0116,09,10,0001,Tehsil - Dadri 0001,044000,44 GONDI,17,11,6,0,0,0,17,11,6
C0116,09,10,0001,Tehsil - Dadri 0001,044999,44 Others,17,11,6,0,0,0,17,11,6
C0116,09,10,0001,Tehsil - Dadri 0001,053000,53 KHANDESHI,12,7,5,0,0,0,12,7,5
C0116,09,10,0001,Tehsil - Dadri 0001,053002, 1 AHIRANI,2,2,0,0,0,0,2,2,0
C0116,09,10,0001,Tehsil - Dadri 0001,053005, 2 GUJARI,10,5,5,0,0,0,10,5,5
C0116,09,10,0001,Tehsil - Dadri 0001,054000,54 KHARIA,6,2,4,0,0,0,6,2,4
C0116,09,10,0001,Tehsil - Dadri 0001,054999,54 Others,6,2,4,0,0,0,6,2,4
C0116,09,10,0001,Tehsil - Dadri 0001,055000,55 KHASI,3,2,1,0,0,0,3,2,1
