Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,12,0003,Tehsil - Atrauli 0003,006118, 5 HINDI,600015,323993,276022,546959,295806,251153,53056,28187,24869
C0116,09,12,0003,Tehsil - Atrauli 0003,006999,6 Others,1,1,0,1,1,0,0,0,0
C0116,09,12,0003,Tehsil - Atrauli 0003,013000,13 MARATHI,7,3,4,2,2,0,5,1,4
C0116,09,12,0003,Tehsil - Atrauli 0003,013048, 1 MARATHI,7,3,4,2,2,0,5,1,4
C0116,09,12,0003,Tehsil - Atrauli 0003,014000,14 NEPALI,31,16,15,29,14,15,2,2,0
C0116,09,12,0003,Tehsil - Atrauli 0003,014009, 1 NEPALI,31,16,15,29,14,15,2,2,0
C0116,09,12,0003,Tehsil - Atrauli 0003,015000,15 ORIYA,2,0,2,2,0,2,0,0,0
C0116,09,12,0003,Tehsil - Atrauli 0003,015031, 1 ORIYA,2,0,2,2,0,2,0,0,0
C0116,09,12,0003,Tehsil - Atrauli 0003,016000,16 PUNJABI,238,134,104,165,92,73,73,42,31
C0116,09,12,0003,Tehsil - Atrauli 0003,016018, 1 PUNJABI,238,134,104,165,92,73,73,42,31
C0116,09,12,0003,Tehsil - Atrauli 0003,022000,22 URDU,27633,14485,13148,16323,8587,7736,11310,5898,5412
C0116,09,12,0003,Tehsil - Atrauli 0003,022014, 1 URDU,27633,14485,13148,16323,8587,7736,11310,5898,5412
C0116,09,12,0003,Tehsil - Atrauli 0003,028000,28 ARABIC/ARBI,3,0,3,3,0,3,0,0,0
C0116,09,12,0003,Tehsil - Atrauli 0003,028001, 1 ARABIC/ARBI,3,0,3,3,0,3,0,0,0
C0116,09,12,0004,Tehsil - Koil 0004,001000,1 ASSAMESE,10,8,2,8,6,2,2,2,0
C0116,09,12,0004,Tehsil - Koil 0004,001002, 1 ASSAMESE,10,8,2,8,6,2,2,2,0
C0116,09,12,0004,Tehsil - Koil 0004,002000,2 BENGALI,295,176,119,57,39,18,238,137,101
C0116,09,12,0004,Tehsil - Koil 0004,002004, 1 BENGALI,295,176,119,57,39,18,238,137,101
C0116,09,12,0004,Tehsil - Koil 0004,004000,4 DOGRI,8,5,3,3,3,0,5,2,3
C0116,09,12,0004,Tehsil - Koil 0004,004001, 1 DOGRI,8,5,3,3,3,0,5,2,3
C0116,09,12,0004,Tehsil - Koil 0004,005000,5 GUJARATI,65,35,30,1,1,0,64,34,30
C0116,09,12,0004,Tehsil - Koil 0004,005011, 1 GUJARATI,65,35,30,1,1,0,64,34,30
C0116,09,12,0004,Tehsil - Koil 0004,006000,6 HINDI,1134425,607487,526938,625967,336538,289429,508458,270949,237509
C0116,09,12,0004,Tehsil - Koil 0004,006008, 1 AWADHI,2,1,1,0,0,0,2,1,1
C0116,09,12,0004,Tehsil - Koil 0004,006045, 2 BHOJPURI,26,19,7,4,4,0,22,15,7
C0116,09,12,0004,Tehsil - Koil 0004,006059, 3 BRAJBHASHA,1216,687,529,435,241,194,781,446,335
C0116,09,12,0004,Tehsil - Koil 0004,006060, 4 BUNDELI/BUNDELKHANDI,48,13,35,14,1,13,34,12,22
C0116,09,12,0004,Tehsil - Koil 0004,006095, 5 GARHWALI,13,6,7,0,0,0,13,6,7
C0116,09,12,0004,Tehsil - Koil 0004,006117, 6 HARYANVI,5,5,0,2,2,0,3,3,0
C0116,09,12,0004,Tehsil - Koil 0004,006118, 7 HINDI,1132363,606348,526015,625356,336209,289147,507007,270139,236868
C0116,09,12,0004,Tehsil - Koil 0004,006127, 8 JAUNSARI,8,5,3,0,0,0,8,5,3
C0116,09,12,0004,Tehsil - Koil 0004,006162, 9 KUMAUNI,8,6,2,0,0,0,8,6,2
C0116,09,12,0004,Tehsil - Koil 0004,006195, 10 MEWARI,79,45,34,0,0,0,79,45,34
C0116,09,12,0004,Tehsil - Koil 0004,006213, 11 PAHARI,7,4,3,0,0,0,7,4,3
C0116,09,12,0004,Tehsil - Koil 0004,006242, 12 RAJASTHANI,172,83,89,136,66,70,36,17,19
C0116,09,12,0004,Tehsil - Koil 0004,006999,6 Others,478,265,213,20,15,5,458,250,208
C0116,09,12,0004,Tehsil - Koil 0004,007000,7 KANNADA,11,6,5,6,3,3,5,3,2
C0116,09,12,0004,Tehsil - Koil 0004,007013, 1 KANNADA,11,6,5,6,3,3,5,3,2
C0116,09,12,0004,Tehsil - Koil 0004,008000,8 KASHMIRI,73,69,4,5,3,2,68,66,2
C0116,09,12,0004,Tehsil - Koil 0004,008002, 1 KASHMIRI,73,69,4,5,3,2,68,66,2
C0116,09,12,0004,Tehsil - Koil 0004,011000,11 MALAYALAM,54,26,28,7,4,3,47,22,25
C0116,09,12,0004,Tehsil - Koil 0004,011013, 1 MALAYALAM,47,23,24,7,4,3,40,19,21
C0116,09,12,0004,Tehsil - Koil 0004,011999,11 Others,7,3,4,0,0,0,7,3,4
C0116,09,12,0004,Tehsil - Koil 0004,012000,12 MANIPURI,7,7,0,0,0,0,7,7,0
C0116,09,12,0004,Tehsil - Koil 0004,012002, 1 MANIPURI,7,7,0,0,0,0,7,7,0
C0116,09,12,0004,Tehsil - Koil 0004,013000,13 MARATHI,19,12,7,7,4,3,12,8,4
C0116,09,12,0004,Tehsil - Koil 0004,013048, 1 MARATHI,19,12,7,7,4,3,12,8,4
C0116,09,12,0004,Tehsil - Koil 0004,014000,14 NEPALI,144,75,69,38,18,20,106,57,49
C0116,09,12,0004,Tehsil - Koil 0004,014009, 1 NEPALI,144,75,69,38,18,20,106,57,49
C0116,09,12,0004,Tehsil - Koil 0004,015000,15 ORIYA,11,4,7,7,2,5,4,2,2
C0116,09,12,0004,Tehsil - Koil 0004,015031, 1 ORIYA,11,4,7,7,2,5,4,2,2
C0116,09,12,0004,Tehsil - Koil 0004,016000,16 PUNJABI,2080,1067,1013,73,42,31,2007,1025,982
C0116,09,12,0004,Tehsil - Koil 0004,016018, 1 PUNJABI,2036,1050,986,73,42,31,1963,1008,955
C0116,09,12,0004,Tehsil - Koil 0004,016999,16 Others,44,17,27,0,0,0,44,17,27
C0116,09,12,0004,Tehsil - Koil 0004,017000,17 SANSKRIT,7,3,4,3,1,2,4,2,2
C0116,09,12,0004,Tehsil - Koil 0004,017002, 1 SANSKRIT,7,3,4,3,1,2,4,2,2
C0116,09,12,0004,Tehsil - Koil 0004,019000,19 SINDHI,568,291,277,0,0,0,568,291,277
C0116,09,12,0004,Tehsil - Koil 0004,019013, 1 SINDHI,568,291,277,0,0,0,568,291,277
C0116,09,12,0004,Tehsil - Koil 0004,020000,20 TAMIL,17,12,5,4,4,0,13,8,5
C0116,09,12,0004,Tehsil - Koil 0004,020020, 1 TAMIL,17,12,5,4,4,0,13,8,5
C0116,09,12,0004,Tehsil - Koil 0004,021000,21 TELUGU,9,3,6,3,1,2,6,2,4
C0116,09,12,0004,Tehsil - Koil 0004,021035, 1 TELUGU,9,3,6,3,1,2,6,2,4
C0116,09,12,0004,Tehsil - Koil 0004,022000,22 URDU,235774,125817,109957,23243,12335,10908,212531,113482,99049
C0116,09,12,0004,Tehsil - Koil 0004,022014, 1 URDU,235774,125817,109957,23243,12335,10908,212531,113482,99049
C0116,09,12,0004,Tehsil - Koil 0004,028000,28 ARABIC/ARBI,113,56,57,0,0,0,113,56,57
C0116,09,12,0004,Tehsil - Koil 0004,028001, 1 ARABIC/ARBI,113,56,57,0,0,0,113,56,57
C0116,09,12,0004,Tehsil - Koil 0004,040000,40 ENGLISH,56,31,25,1,1,0,55,30,25
C0116,09,12,0004,Tehsil - Koil 0004,040001, 1 ENGLISH,56,31,25,1,1,0,55,30,25
C0116,09,12,0004,Tehsil - Koil 0004,072000,72 KURUKH/ORAON,3,0,3,0,0,0,3,0,3
C0116,09,12,0004,Tehsil - Koil 0004,072009, 1 KURUKH/ORAON,1,0,1,0,0,0,1,0,1
C0116,09,12,0004,Tehsil - Koil 0004,072999,72 Others,2,0,2,0,0,0,2,0,2
C0116,09,12,0004,Tehsil - Koil 0004,123000,123 OTHERS,65,31,34,6,3,3,59,28,31
C0116,09,12,0005,Tehsil - Iglas 0005,002000,2 BENGALI,6,3,3,3,1,2,3,2,1
C0116,09,12,0005,Tehsil - Iglas 0005,002004, 1 BENGALI,6,3,3,3,1,2,3,2,1
C0116,09,12,0005,Tehsil - Iglas 0005,004000,4 DOGRI,5,5,0,0,0,0,5,5,0
C0116,09,12,0005,Tehsil - Iglas 0005,004001, 1 DOGRI,5,5,0,0,0,0,5,5,0
C0116,09,12,0005,Tehsil - Iglas 0005,006000,6 HINDI,338787,183585,155202,321528,174417,147111,17259,9168,8091
C0116,09,12,0005,Tehsil - Iglas 0005,006059, 1 BRAJBHASHA,16,9,7,16,9,7,0,0,0
C0116,09,12,0005,Tehsil - Iglas 0005,006060, 2 BUNDELI/BUNDELKHANDI,10,2,8,8,1,7,2,1,1
C0116,09,12,0005,Tehsil - Iglas 0005,006118, 3 HINDI,338752,183568,155184,321495,174401,147094,17257,9167,8090
C0116,09,12,0005,Tehsil - Iglas 0005,006999,6 Others,9,6,3,9,6,3,0,0,0
C0116,09,12,0005,Tehsil - Iglas 0005,008000,8 KASHMIRI,21,21,0,0,0,0,21,21,0
C0116,09,12,0005,Tehsil - Iglas 0005,008002, 1 KASHMIRI,21,21,0,0,0,0,21,21,0
C0116,09,12,0005,Tehsil - Iglas 0005,014000,14 NEPALI,1,1,0,1,1,0,0,0,0
C0116,09,12,0005,Tehsil - Iglas 0005,014009, 1 NEPALI,1,1,0,1,1,0,0,0,0
C0116,09,12,0005,Tehsil - Iglas 0005,015000,15 ORIYA,4,0,4,2,0,2,2,0,2
C0116,09,12,0005,Tehsil - Iglas 0005,015031, 1 ORIYA,4,0,4,2,0,2,2,0,2
C0116,09,12,0005,Tehsil - Iglas 0005,016000,16 PUNJABI,2,2,0,0,0,0,2,2,0
C0116,09,12,0005,Tehsil - Iglas 0005,016018, 1 PUNJABI,2,2,0,0,0,0,2,2,0
C0116,09,12,0005,Tehsil - Iglas 0005,021000,21 TELUGU,3,3,0,0,0,0,3,3,0
C0116,09,12,0005,Tehsil - Iglas 0005,021035, 1 TELUGU,3,3,0,0,0,0,3,3,0
C0116,09,12,0005,Tehsil - Iglas 0005,022000,22 URDU,380,214,166,326,184,142,54,30,24
C0116,09,12,0005,Tehsil - Iglas 0005,022014, 1 URDU,380,214,166,326,184,142,54,30,24
C0116,09,12,0005,Tehsil - Iglas 0005,030000,30 BHILI/BHILODI,1,1,0,0,0,0,1,1,0
C0116,09,12,0005,Tehsil - Iglas 0005,030999,30 Others,1,1,0,0,0,0,1,1,0
C0116,09,12,0005,Tehsil - Iglas 0005,040000,40 ENGLISH,87,48,39,87,48,39,0,0,0
C0116,09,12,0005,Tehsil - Iglas 0005,040001, 1 ENGLISH,87,48,39,87,48,39,0,0,0
C0116,09,12,0005,Tehsil - Iglas 0005,123000,123 OTHERS,2,2,0,0,0,0,2,2,0
C0116,09,13,0000,District - Hathras *  13,002000,2 BENGALI,42,17,25,23,3,20,19,14,5
C0116,09,13,0000,District - Hathras *  13,002004, 1 BENGALI,42,17,25,23,3,20,19,14,5
C0116,09,13,0000,District - Hathras *  13,005000,5 GUJARATI,4,1,3,0,0,0,4,1,3
C0116,09,13,0000,District - Hathras *  13,005011, 1 GUJARATI,3,1,2,0,0,0,3,1,2
C0116,09,13,0000,District - Hathras *  13,005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,09,13,0000,District - Hathras *  13,006000,6 HINDI,1303503,701868,601635,1064835,574560,490275,238668,127308,111360
C0116,09,13,0000,District - Hathras *  13,006045, 1 BHOJPURI,285,157,128,283,156,127,2,1,1
C0116,09,13,0000,District - Hathras *  13,006059, 2 BRAJBHASHA,2481,1350,1131,2468,1346,1122,13,4,9
C0116,09,13,0000,District - Hathras *  13,006060, 3 BUNDELI/BUNDELKHANDI,18,7,11,13,3,10,5,4,1
C0116,09,13,0000,District - Hathras *  13,006095, 4 GARHWALI,1,0,1,1,0,1,0,0,0
C0116,09,13,0000,District - Hathras *  13,006117, 5 HARYANVI,2,1,1,1,0,1,1,1,0
C0116,09,13,0000,District - Hathras *  13,006118, 6 HINDI,1300614,700301,600313,1062062,573053,489009,238552,127248,111304
C0116,09,13,0000,District - Hathras *  13,006127, 7 JAUNSARI,4,1,3,4,1,3,0,0,0
C0116,09,13,0000,District - Hathras *  13,006148, 8 KHARI BOLI,95,50,45,0,0,0,95,50,45
C0116,09,13,0000,District - Hathras *  13,006242, 9 RAJASTHANI,1,0,1,1,0,1,0,0,0
C0116,09,13,0000,District - Hathras *  13,006999,6 Others,2,1,1,2,1,1,0,0,0
C0116,09,13,0000,District - Hathras *  13,010000,10 MAITHILI,13,5,8,0,0,0,13,5,8
C0116,09,13,0000,District - Hathras *  13,010006, 1 MAITHILI,13,5,8,0,0,0,13,5,8
C0116,09,13,0000,District - Hathras *  13,011000,11 MALAYALAM,21,8,13,15,4,11,6,4,2
C0116,09,13,0000,District - Hathras *  13,011013, 1 MALAYALAM,21,8,13,15,4,11,6,4,2
C0116,09,13,0000,District - Hathras *  13,013000,13 MARATHI,3,2,1,2,2,0,1,0,1
C0116,09,13,0000,District - Hathras *  13,013048, 1 MARATHI,3,2,1,2,2,0,1,0,1
C0116,09,13,0000,District - Hathras *  13,014000,14 NEPALI,2724,1453,1271,2462,1322,1140,262,131,131
C0116,09,13,0000,District - Hathras *  13,014009, 1 NEPALI,2724,1453,1271,2462,1322,1140,262,131,131
C0116,09,13,0000,District - Hathras *  13,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,13,0000,District - Hathras *  13,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,13,0000,District - Hathras *  13,016000,16 PUNJABI,152,76,76,2,1,1,150,75,75
C0116,09,13,0000,District - Hathras *  13,016018, 1 PUNJABI,152,76,76,2,1,1,150,75,75
C0116,09,13,0000,District - Hathras *  13,020000,20 TAMIL,128,70,58,128,70,58,0,0,0
C0116,09,13,0000,District - Hathras *  13,020020, 1 TAMIL,128,70,58,128,70,58,0,0,0
C0116,09,13,0000,District - Hathras *  13,022000,22 URDU,29249,15334,13915,3903,2107,1796,25346,13227,12119
C0116,09,13,0000,District - Hathras *  13,022014, 1 URDU,29249,15334,13915,3903,2107,1796,25346,13227,12119
C0116,09,13,0000,District - Hathras *  13,028000,28 ARABIC/ARBI,4,3,1,1,0,1,3,3,0
C0116,09,13,0000,District - Hathras *  13,028001, 1 ARABIC/ARBI,4,3,1,1,0,1,3,3,0
C0116,09,13,0000,District - Hathras *  13,040000,40 ENGLISH,6,4,2,5,4,1,1,0,1
C0116,09,13,0000,District - Hathras *  13,040001, 1 ENGLISH,6,4,2,5,4,1,1,0,1
C0116,09,13,0000,District - Hathras *  13,090000,90 MUNDA,173,86,87,173,86,87,0,0,0
C0116,09,13,0000,District - Hathras *  13,090999,90 Others,173,86,87,173,86,87,0,0,0
C0116,09,13,0000,District - Hathras *  13,123000,123 OTHERS,8,3,5,1,0,1,7,3,4
C0116,09,13,0001,Tehsil - Sasni ** 0001,002000,2 BENGALI,5,2,3,5,2,3,0,0,0
C0116,09,13,0001,Tehsil - Sasni ** 0001,002004, 1 BENGALI,5,2,3,5,2,3,0,0,0
C0116,09,13,0001,Tehsil - Sasni ** 0001,006000,6 HINDI,195160,104927,90233,180156,97010,83146,15004,7917,7087
C0116,09,13,0001,Tehsil - Sasni ** 0001,006045, 1 BHOJPURI,6,2,4,6,2,4,0,0,0
C0116,09,13,0001,Tehsil - Sasni ** 0001,006059, 2 BRAJBHASHA,640,339,301,640,339,301,0,0,0
C0116,09,13,0001,Tehsil - Sasni ** 0001,006060, 3 BUNDELI/BUNDELKHANDI,1,1,0,1,1,0,0,0,0
C0116,09,13,0001,Tehsil - Sasni ** 0001,006095, 4 GARHWALI,1,0,1,1,0,1,0,0,0
C0116,09,13,0001,Tehsil - Sasni ** 0001,006118, 5 HINDI,194512,104585,89927,179508,96668,82840,15004,7917,7087
C0116,09,13,0001,Tehsil - Sasni ** 0001,014000,14 NEPALI,545,294,251,544,294,250,1,0,1
C0116,09,13,0001,Tehsil - Sasni ** 0001,014009, 1 NEPALI,545,294,251,544,294,250,1,0,1
C0116,09,13,0001,Tehsil - Sasni ** 0001,016000,16 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,13,0001,Tehsil - Sasni ** 0001,016018, 1 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,13,0001,Tehsil - Sasni ** 0001,020000,20 TAMIL,101,56,45,101,56,45,0,0,0
C0116,09,13,0001,Tehsil - Sasni ** 0001,020020, 1 TAMIL,101,56,45,101,56,45,0,0,0
C0116,09,13,0001,Tehsil - Sasni ** 0001,022000,22 URDU,306,163,143,53,30,23,253,133,120
C0116,09,13,0001,Tehsil - Sasni ** 0001,022014, 1 URDU,306,163,143,53,30,23,253,133,120
C0116,09,13,0001,Tehsil - Sasni ** 0001,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,13,0001,Tehsil - Sasni ** 0001,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,002000,2 BENGALI,6,0,6,5,0,5,1,0,1
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,002004, 1 BENGALI,6,0,6,5,0,5,1,0,1
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,005000,5 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,005011, 1 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,006000,6 HINDI,322099,172751,149348,280482,150714,129768,41617,22037,19580
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,006060, 1 BUNDELI/BUNDELKHANDI,3,0,3,3,0,3,0,0,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,006117, 2 HARYANVI,1,0,1,1,0,1,0,0,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,006118, 3 HINDI,322093,172751,149342,280476,150714,129762,41617,22037,19580
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,006127, 4 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,006242, 5 RAJASTHANI,1,0,1,1,0,1,0,0,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,013000,13 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,013048, 1 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,014000,14 NEPALI,970,494,476,965,491,474,5,3,2
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,014009, 1 NEPALI,970,494,476,965,491,474,5,3,2
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,016000,16 PUNJABI,7,2,5,0,0,0,7,2,5
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,016018, 1 PUNJABI,7,2,5,0,0,0,7,2,5
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,022000,22 URDU,19564,10190,9374,1578,850,728,17986,9340,8646
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,022014, 1 URDU,19564,10190,9374,1578,850,728,17986,9340,8646
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,040000,40 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,13,0002,Tehsil - Sikandra Rao 0002,040001, 1 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,13,0003,Tehsil - Hathras 0003,002000,2 BENGALI,25,14,11,10,1,9,15,13,2
C0116,09,13,0003,Tehsil - Hathras 0003,002004, 1 BENGALI,25,14,11,10,1,9,15,13,2
C0116,09,13,0003,Tehsil - Hathras 0003,005000,5 GUJARATI,3,0,3,0,0,0,3,0,3
C0116,09,13,0003,Tehsil - Hathras 0003,005011, 1 GUJARATI,2,0,2,0,0,0,2,0,2
C0116,09,13,0003,Tehsil - Hathras 0003,005999,5 Others,1,0,1,0,0,0,1,0,1
C0116,09,13,0003,Tehsil - Hathras 0003,006000,6 HINDI,456947,245914,211033,312542,168715,143827,144405,77199,67206
C0116,09,13,0003,Tehsil - Hathras 0003,006045, 1 BHOJPURI,2,1,1,0,0,0,2,1,1
C0116,09,13,0003,Tehsil - Hathras 0003,006059, 2 BRAJBHASHA,15,5,10,2,1,1,13,4,9
C0116,09,13,0003,Tehsil - Hathras 0003,006060, 3 BUNDELI/BUNDELKHANDI,7,4,3,2,0,2,5,4,1
C0116,09,13,0003,Tehsil - Hathras 0003,006117, 4 HARYANVI,1,1,0,0,0,0,1,1,0
C0116,09,13,0003,Tehsil - Hathras 0003,006118, 5 HINDI,456921,245902,211019,312537,168713,143824,144384,77189,67195
C0116,09,13,0003,Tehsil - Hathras 0003,006127, 6 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,13,0003,Tehsil - Hathras 0003,010000,10 MAITHILI,13,5,8,0,0,0,13,5,8
C0116,09,13,0003,Tehsil - Hathras 0003,010006, 1 MAITHILI,13,5,8,0,0,0,13,5,8
C0116,09,13,0003,Tehsil - Hathras 0003,011000,11 MALAYALAM,21,8,13,15,4,11,6,4,2
C0116,09,13,0003,Tehsil - Hathras 0003,011013, 1 MALAYALAM,21,8,13,15,4,11,6,4,2
C0116,09,13,0003,Tehsil - Hathras 0003,013000,13 MARATHI,2,1,1,1,1,0,1,0,1
C0116,09,13,0003,Tehsil - Hathras 0003,013048, 1 MARATHI,2,1,1,1,1,0,1,0,1
C0116,09,13,0003,Tehsil - Hathras 0003,014000,14 NEPALI,757,414,343,505,286,219,252,128,124
C0116,09,13,0003,Tehsil - Hathras 0003,014009, 1 NEPALI,757,414,343,505,286,219,252,128,124
C0116,09,13,0003,Tehsil - Hathras 0003,016000,16 PUNJABI,144,73,71,1,0,1,143,73,70
C0116,09,13,0003,Tehsil - Hathras 0003,016018, 1 PUNJABI,144,73,71,1,0,1,143,73,70
C0116,09,13,0003,Tehsil - Hathras 0003,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,13,0003,Tehsil - Hathras 0003,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,13,0003,Tehsil - Hathras 0003,022000,22 URDU,6948,3705,3243,1901,1024,877,5047,2681,2366
C0116,09,13,0003,Tehsil - Hathras 0003,022014, 1 URDU,6948,3705,3243,1901,1024,877,5047,2681,2366
C0116,09,13,0003,Tehsil - Hathras 0003,028000,28 ARABIC/ARBI,4,3,1,1,0,1,3,3,0
C0116,09,13,0003,Tehsil - Hathras 0003,028001, 1 ARABIC/ARBI,4,3,1,1,0,1,3,3,0
C0116,09,13,0003,Tehsil - Hathras 0003,040000,40 ENGLISH,1,0,1,0,0,0,1,0,1
C0116,09,13,0003,Tehsil - Hathras 0003,040001, 1 ENGLISH,1,0,1,0,0,0,1,0,1
C0116,09,13,0003,Tehsil - Hathras 0003,123000,123 OTHERS,8,3,5,1,0,1,7,3,4
C0116,09,13,0004,Tehsil - Sadabad 0004,002000,2 BENGALI,6,1,5,3,0,3,3,1,2
C0116,09,13,0004,Tehsil - Sadabad 0004,002004, 1 BENGALI,6,1,5,3,0,3,3,1,2
C0116,09,13,0004,Tehsil - Sadabad 0004,006000,6 HINDI,329297,178276,151021,291655,158121,133534,37642,20155,17487
C0116,09,13,0004,Tehsil - Sadabad 0004,006045, 1 BHOJPURI,277,154,123,277,154,123,0,0,0
C0116,09,13,0004,Tehsil - Sadabad 0004,006059, 2 BRAJBHASHA,1826,1006,820,1826,1006,820,0,0,0
C0116,09,13,0004,Tehsil - Sadabad 0004,006060, 3 BUNDELI/BUNDELKHANDI,7,2,5,7,2,5,0,0,0
C0116,09,13,0004,Tehsil - Sadabad 0004,006118, 4 HINDI,327088,177063,150025,289541,156958,132583,37547,20105,17442
C0116,09,13,0004,Tehsil - Sadabad 0004,006127, 5 JAUNSARI,2,0,2,2,0,2,0,0,0
C0116,09,13,0004,Tehsil - Sadabad 0004,006148, 6 KHARI BOLI,95,50,45,0,0,0,95,50,45
C0116,09,13,0004,Tehsil - Sadabad 0004,006999,6 Others,2,1,1,2,1,1,0,0,0
C0116,09,13,0004,Tehsil - Sadabad 0004,014000,14 NEPALI,452,251,201,448,251,197,4,0,4
C0116,09,13,0004,Tehsil - Sadabad 0004,014009, 1 NEPALI,452,251,201,448,251,197,4,0,4
C0116,09,13,0004,Tehsil - Sadabad 0004,020000,20 TAMIL,25,13,12,25,13,12,0,0,0
C0116,09,13,0004,Tehsil - Sadabad 0004,020020, 1 TAMIL,25,13,12,25,13,12,0,0,0
C0116,09,13,0004,Tehsil - Sadabad 0004,022000,22 URDU,2431,1276,1155,371,203,168,2060,1073,987
C0116,09,13,0004,Tehsil - Sadabad 0004,022014, 1 URDU,2431,1276,1155,371,203,168,2060,1073,987
C0116,09,13,0004,Tehsil - Sadabad 0004,040000,40 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,13,0004,Tehsil - Sadabad 0004,040001, 1 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,13,0004,Tehsil - Sadabad 0004,090000,90 MUNDA,173,86,87,173,86,87,0,0,0
C0116,09,13,0004,Tehsil - Sadabad 0004,090999,90 Others,173,86,87,173,86,87,0,0,0
C0116,09,14,0000,District - Mathura  14,001000,1 ASSAMESE,169,124,45,21,10,11,148,114,34
C0116,09,14,0000,District - Mathura  14,001002, 1 ASSAMESE,169,124,45,21,10,11,148,114,34
C0116,09,14,0000,District - Mathura  14,002000,2 BENGALI,6699,3537,3162,479,274,205,6220,3263,2957
C0116,09,14,0000,District - Mathura  14,002004, 1 BENGALI,6699,3537,3162,479,274,205,6220,3263,2957
C0116,09,14,0000,District - Mathura  14,004000,4 DOGRI,77,58,19,3,1,2,74,57,17
C0116,09,14,0000,District - Mathura  14,004001, 1 DOGRI,77,58,19,3,1,2,74,57,17
