Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,14,0000,District - Mathura  14,005000,5 GUJARATI,165,110,55,8,5,3,157,105,52
C0116,09,14,0000,District - Mathura  14,005011, 1 GUJARATI,165,110,55,8,5,3,157,105,52
C0116,09,14,0000,District - Mathura  14,006000,6 HINDI,2020521,1098648,921873,1480007,805917,674090,540514,292731,247783
C0116,09,14,0000,District - Mathura  14,006008, 1 AWADHI,14,14,0,10,10,0,4,4,0
C0116,09,14,0000,District - Mathura  14,006026, 2 BANJARI,2,1,1,0,0,0,2,1,1
C0116,09,14,0000,District - Mathura  14,006045, 3 BHOJPURI,992,759,233,443,320,123,549,439,110
C0116,09,14,0000,District - Mathura  14,006059, 4 BRAJBHASHA,28665,15766,12899,25016,13497,11519,3649,2269,1380
C0116,09,14,0000,District - Mathura  14,006060, 5 BUNDELI/BUNDELKHANDI,652,359,293,102,44,58,550,315,235
C0116,09,14,0000,District - Mathura  14,006072, 6 CHHATTISGARHI,5,2,3,0,0,0,5,2,3
C0116,09,14,0000,District - Mathura  14,006095, 7 GARHWALI,247,185,62,37,24,13,210,161,49
C0116,09,14,0000,District - Mathura  14,006117, 8 HARYANVI,407,202,205,127,14,113,280,188,92
C0116,09,14,0000,District - Mathura  14,006118, 9 HINDI,1988236,1080594,907642,1453351,791472,661879,534885,289122,245763
C0116,09,14,0000,District - Mathura  14,006127, 10 JAUNSARI,12,4,8,6,3,3,6,1,5
C0116,09,14,0000,District - Mathura  14,006138, 11 KANGRI,5,2,3,0,0,0,5,2,3
C0116,09,14,0000,District - Mathura  14,006148, 12 KHARI BOLI,79,44,35,69,37,32,10,7,3
C0116,09,14,0000,District - Mathura  14,006162, 13 KUMAUNI,139,82,57,7,4,3,132,78,54
C0116,09,14,0000,District - Mathura  14,006192, 14 MARWARI,34,16,18,0,0,0,34,16,18
C0116,09,14,0000,District - Mathura  14,006195, 15 MEWARI,644,388,256,644,388,256,0,0,0
C0116,09,14,0000,District - Mathura  14,006196, 16 MEWATI,100,59,41,100,59,41,0,0,0
C0116,09,14,0000,District - Mathura  14,006210, 17 NIMADI,1,1,0,0,0,0,1,1,0
C0116,09,14,0000,District - Mathura  14,006213, 18 PAHARI,24,16,8,0,0,0,24,16,8
C0116,09,14,0000,District - Mathura  14,006242, 19 RAJASTHANI,184,104,80,53,21,32,131,83,48
C0116,09,14,0000,District - Mathura  14,006999,6 Others,79,50,29,42,24,18,37,26,11
C0116,09,14,0000,District - Mathura  14,007000,7 KANNADA,57,45,12,9,8,1,48,37,11
C0116,09,14,0000,District - Mathura  14,007013, 1 KANNADA,57,45,12,9,8,1,48,37,11
C0116,09,14,0000,District - Mathura  14,008000,8 KASHMIRI,11,8,3,2,2,0,9,6,3
C0116,09,14,0000,District - Mathura  14,008002, 1 KASHMIRI,11,8,3,2,2,0,9,6,3
C0116,09,14,0000,District - Mathura  14,010000,10 MAITHILI,48,36,12,8,6,2,40,30,10
C0116,09,14,0000,District - Mathura  14,010006, 1 MAITHILI,48,36,12,8,6,2,40,30,10
C0116,09,14,0000,District - Mathura  14,011000,11 MALAYALAM,370,207,163,18,5,13,352,202,150
C0116,09,14,0000,District - Mathura  14,011013, 1 MALAYALAM,361,199,162,18,5,13,343,194,149
C0116,09,14,0000,District - Mathura  14,011999,11 Others,9,8,1,0,0,0,9,8,1
C0116,09,14,0000,District - Mathura  14,012000,12 MANIPURI,111,51,60,0,0,0,111,51,60
C0116,09,14,0000,District - Mathura  14,012002, 1 MANIPURI,111,51,60,0,0,0,111,51,60
C0116,09,14,0000,District - Mathura  14,013000,13 MARATHI,704,466,238,77,45,32,627,421,206
C0116,09,14,0000,District - Mathura  14,013048, 1 MARATHI,704,466,238,77,45,32,627,421,206
C0116,09,14,0000,District - Mathura  14,014000,14 NEPALI,581,373,208,125,75,50,456,298,158
C0116,09,14,0000,District - Mathura  14,014009, 1 NEPALI,581,373,208,125,75,50,456,298,158
C0116,09,14,0000,District - Mathura  14,015000,15 ORIYA,687,512,175,98,55,43,589,457,132
C0116,09,14,0000,District - Mathura  14,015031, 1 ORIYA,687,512,175,98,55,43,589,457,132
C0116,09,14,0000,District - Mathura  14,016000,16 PUNJABI,2412,1329,1083,336,196,140,2076,1133,943
C0116,09,14,0000,District - Mathura  14,016001, 1 BAGRI,6,3,3,0,0,0,6,3,3
C0116,09,14,0000,District - Mathura  14,016018, 2 PUNJABI,2395,1319,1076,336,196,140,2059,1123,936
C0116,09,14,0000,District - Mathura  14,016999,16 Others,11,7,4,0,0,0,11,7,4
C0116,09,14,0000,District - Mathura  14,017000,17 SANSKRIT,3,2,1,1,0,1,2,2,0
C0116,09,14,0000,District - Mathura  14,017002, 1 SANSKRIT,3,2,1,1,0,1,2,2,0
C0116,09,14,0000,District - Mathura  14,018000,18 SANTALI,4,2,2,0,0,0,4,2,2
C0116,09,14,0000,District - Mathura  14,018013, 1 SANTALI,3,1,2,0,0,0,3,1,2
C0116,09,14,0000,District - Mathura  14,018999,18 Others,1,1,0,0,0,0,1,1,0
C0116,09,14,0000,District - Mathura  14,019000,19 SINDHI,262,133,129,10,5,5,252,128,124
C0116,09,14,0000,District - Mathura  14,019013, 1 SINDHI,262,133,129,10,5,5,252,128,124
C0116,09,14,0000,District - Mathura  14,020000,20 TAMIL,334,233,101,14,7,7,320,226,94
C0116,09,14,0000,District - Mathura  14,020020, 1 TAMIL,334,233,101,14,7,7,320,226,94
C0116,09,14,0000,District - Mathura  14,021000,21 TELUGU,273,166,107,23,18,5,250,148,102
C0116,09,14,0000,District - Mathura  14,021035, 1 TELUGU,273,166,107,23,18,5,250,148,102
C0116,09,14,0000,District - Mathura  14,022000,22 URDU,40757,21320,19437,6230,3309,2921,34527,18011,16516
C0116,09,14,0000,District - Mathura  14,022014, 1 URDU,40757,21320,19437,6230,3309,2921,34527,18011,16516
C0116,09,14,0000,District - Mathura  14,028000,28 ARABIC/ARBI,51,21,30,6,1,5,45,20,25
C0116,09,14,0000,District - Mathura  14,028001, 1 ARABIC/ARBI,51,21,30,6,1,5,45,20,25
C0116,09,14,0000,District - Mathura  14,033000,33 BISHNUPURIYA,1,0,1,0,0,0,1,0,1
C0116,09,14,0000,District - Mathura  14,033001, 1 BISHNUPRIYA MANIPURI/MANIPURI BISHNUPRIYA,1,0,1,0,0,0,1,0,1
C0116,09,14,0000,District - Mathura  14,040000,40 ENGLISH,53,24,29,4,2,2,49,22,27
C0116,09,14,0000,District - Mathura  14,040001, 1 ENGLISH,53,24,29,4,2,2,49,22,27
C0116,09,14,0000,District - Mathura  14,052000,52 KARBI / MIKIR,1,1,0,0,0,0,1,1,0
C0116,09,14,0000,District - Mathura  14,052002, 1 KARBI,1,1,0,0,0,0,1,1,0
C0116,09,14,0000,District - Mathura  14,053000,53 KHANDESHI,1,1,0,0,0,0,1,1,0
C0116,09,14,0000,District - Mathura  14,053005, 1 GUJARI,1,1,0,0,0,0,1,1,0
C0116,09,14,0000,District - Mathura  14,062000,62 KODA/KORA,1,1,0,0,0,0,1,1,0
C0116,09,14,0000,District - Mathura  14,062999,62 Others,1,1,0,0,0,0,1,1,0
C0116,09,14,0000,District - Mathura  14,072000,72 KURUKH/ORAON,14,8,6,0,0,0,14,8,6
C0116,09,14,0000,District - Mathura  14,072009, 1 KURUKH/ORAON,1,1,0,0,0,0,1,1,0
C0116,09,14,0000,District - Mathura  14,072999,72 Others,13,7,6,0,0,0,13,7,6
C0116,09,14,0000,District - Mathura  14,090000,90 MUNDA,19,14,5,1,0,1,18,14,4
C0116,09,14,0000,District - Mathura  14,090006, 1 MUNDA,1,1,0,0,0,0,1,1,0
C0116,09,14,0000,District - Mathura  14,090999,90 Others,18,13,5,1,0,1,17,13,4
C0116,09,14,0000,District - Mathura  14,091000,91 MUNDARI,4,3,1,0,0,0,4,3,1
C0116,09,14,0000,District - Mathura  14,091004, 1 MUNDARI,4,3,1,0,0,0,4,3,1
C0116,09,14,0000,District - Mathura  14,093000,93 NISSI/DAFLA,1,0,1,0,0,0,1,0,1
C0116,09,14,0000,District - Mathura  14,093002, 1 BANGNI,1,0,1,0,0,0,1,0,1
C0116,09,14,0000,District - Mathura  14,115000,115 TRIPURI,2,2,0,1,1,0,1,1,0
C0116,09,14,0000,District - Mathura  14,115006, 1 TRIPURI,2,2,0,1,1,0,1,1,0
C0116,09,14,0000,District - Mathura  14,116000,116 TULU,1,1,0,0,0,0,1,1,0
C0116,09,14,0000,District - Mathura  14,116999,116 Others,1,1,0,0,0,0,1,1,0
C0116,09,14,0000,District - Mathura  14,123000,123 OTHERS,122,76,46,12,4,8,110,72,38
C0116,09,14,0001,Tehsil - Chhata 0001,001000,1 ASSAMESE,3,2,1,2,1,1,1,1,0
C0116,09,14,0001,Tehsil - Chhata 0001,001002, 1 ASSAMESE,3,2,1,2,1,1,1,1,0
C0116,09,14,0001,Tehsil - Chhata 0001,002000,2 BENGALI,231,122,109,51,28,23,180,94,86
C0116,09,14,0001,Tehsil - Chhata 0001,002004, 1 BENGALI,231,122,109,51,28,23,180,94,86
C0116,09,14,0001,Tehsil - Chhata 0001,005000,5 GUJARATI,3,2,1,1,1,0,2,1,1
C0116,09,14,0001,Tehsil - Chhata 0001,005011, 1 GUJARATI,3,2,1,1,1,0,2,1,1
C0116,09,14,0001,Tehsil - Chhata 0001,006000,6 HINDI,450193,246319,203874,365988,200654,165334,84205,45665,38540
C0116,09,14,0001,Tehsil - Chhata 0001,006008, 1 AWADHI,10,10,0,10,10,0,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,006045, 2 BHOJPURI,420,308,112,418,307,111,2,1,1
C0116,09,14,0001,Tehsil - Chhata 0001,006059, 3 BRAJBHASHA,12137,6608,5529,11853,6447,5406,284,161,123
C0116,09,14,0001,Tehsil - Chhata 0001,006060, 4 BUNDELI/BUNDELKHANDI,63,38,25,25,11,14,38,27,11
C0116,09,14,0001,Tehsil - Chhata 0001,006095, 5 GARHWALI,36,27,9,30,22,8,6,5,1
C0116,09,14,0001,Tehsil - Chhata 0001,006117, 6 HARYANVI,48,8,40,48,8,40,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,006118, 7 HINDI,437378,239273,198105,353511,193805,159706,83867,45468,38399
C0116,09,14,0001,Tehsil - Chhata 0001,006127, 8 JAUNSARI,3,0,3,0,0,0,3,0,3
C0116,09,14,0001,Tehsil - Chhata 0001,006148, 9 KHARI BOLI,65,35,30,65,35,30,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,006162, 10 KUMAUNI,6,3,3,6,3,3,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,006242, 11 RAJASTHANI,18,2,16,14,0,14,4,2,2
C0116,09,14,0001,Tehsil - Chhata 0001,006999,6 Others,9,7,2,8,6,2,1,1,0
C0116,09,14,0001,Tehsil - Chhata 0001,007000,7 KANNADA,1,0,1,1,0,1,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,007013, 1 KANNADA,1,0,1,1,0,1,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,008000,8 KASHMIRI,1,1,0,1,1,0,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,008002, 1 KASHMIRI,1,1,0,1,1,0,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,011000,11 MALAYALAM,27,8,19,6,1,5,21,7,14
C0116,09,14,0001,Tehsil - Chhata 0001,011013, 1 MALAYALAM,27,8,19,6,1,5,21,7,14
C0116,09,14,0001,Tehsil - Chhata 0001,013000,13 MARATHI,10,5,5,5,3,2,5,2,3
C0116,09,14,0001,Tehsil - Chhata 0001,013048, 1 MARATHI,10,5,5,5,3,2,5,2,3
C0116,09,14,0001,Tehsil - Chhata 0001,014000,14 NEPALI,60,44,16,45,33,12,15,11,4
C0116,09,14,0001,Tehsil - Chhata 0001,014009, 1 NEPALI,60,44,16,45,33,12,15,11,4
C0116,09,14,0001,Tehsil - Chhata 0001,015000,15 ORIYA,30,23,7,23,19,4,7,4,3
C0116,09,14,0001,Tehsil - Chhata 0001,015031, 1 ORIYA,30,23,7,23,19,4,7,4,3
C0116,09,14,0001,Tehsil - Chhata 0001,016000,16 PUNJABI,281,163,118,211,128,83,70,35,35
C0116,09,14,0001,Tehsil - Chhata 0001,016018, 1 PUNJABI,281,163,118,211,128,83,70,35,35
C0116,09,14,0001,Tehsil - Chhata 0001,017000,17 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,017002, 1 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,020000,20 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,020020, 1 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,021000,21 TELUGU,4,2,2,4,2,2,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,021035, 1 TELUGU,4,2,2,4,2,2,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,022000,22 URDU,14594,7683,6911,4052,2167,1885,10542,5516,5026
C0116,09,14,0001,Tehsil - Chhata 0001,022014, 1 URDU,14594,7683,6911,4052,2167,1885,10542,5516,5026
C0116,09,14,0001,Tehsil - Chhata 0001,028000,28 ARABIC/ARBI,13,3,10,5,0,5,8,3,5
C0116,09,14,0001,Tehsil - Chhata 0001,028001, 1 ARABIC/ARBI,13,3,10,5,0,5,8,3,5
C0116,09,14,0001,Tehsil - Chhata 0001,040000,40 ENGLISH,2,2,0,1,1,0,1,1,0
C0116,09,14,0001,Tehsil - Chhata 0001,040001, 1 ENGLISH,2,2,0,1,1,0,1,1,0
C0116,09,14,0001,Tehsil - Chhata 0001,090000,90 MUNDA,1,0,1,1,0,1,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,090999,90 Others,1,0,1,1,0,1,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,115000,115 TRIPURI,1,1,0,1,1,0,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,115006, 1 TRIPURI,1,1,0,1,1,0,0,0,0
C0116,09,14,0001,Tehsil - Chhata 0001,123000,123 OTHERS,14,5,9,6,1,5,8,4,4
C0116,09,14,0002,Tehsil - Mat 0002,002000,2 BENGALI,35,18,17,35,18,17,0,0,0
C0116,09,14,0002,Tehsil - Mat 0002,002004, 1 BENGALI,35,18,17,35,18,17,0,0,0
C0116,09,14,0002,Tehsil - Mat 0002,006000,6 HINDI,483486,261044,222442,458441,247679,210762,25045,13365,11680
C0116,09,14,0002,Tehsil - Mat 0002,006059, 1 BRAJBHASHA,6965,3744,3221,6965,3744,3221,0,0,0
C0116,09,14,0002,Tehsil - Mat 0002,006060, 2 BUNDELI/BUNDELKHANDI,22,6,16,22,6,16,0,0,0
C0116,09,14,0002,Tehsil - Mat 0002,006117, 3 HARYANVI,6,3,3,6,3,3,0,0,0
C0116,09,14,0002,Tehsil - Mat 0002,006118, 4 HINDI,476488,257289,219199,451443,243924,207519,25045,13365,11680
C0116,09,14,0002,Tehsil - Mat 0002,006127, 5 JAUNSARI,5,2,3,5,2,3,0,0,0
C0116,09,14,0002,Tehsil - Mat 0002,011000,11 MALAYALAM,3,1,2,1,0,1,2,1,1
C0116,09,14,0002,Tehsil - Mat 0002,011013, 1 MALAYALAM,3,1,2,1,0,1,2,1,1
C0116,09,14,0002,Tehsil - Mat 0002,013000,13 MARATHI,32,19,13,26,16,10,6,3,3
C0116,09,14,0002,Tehsil - Mat 0002,013048, 1 MARATHI,32,19,13,26,16,10,6,3,3
C0116,09,14,0002,Tehsil - Mat 0002,014000,14 NEPALI,38,21,17,38,21,17,0,0,0
C0116,09,14,0002,Tehsil - Mat 0002,014009, 1 NEPALI,38,21,17,38,21,17,0,0,0
C0116,09,14,0002,Tehsil - Mat 0002,015000,15 ORIYA,3,0,3,3,0,3,0,0,0
C0116,09,14,0002,Tehsil - Mat 0002,015031, 1 ORIYA,3,0,3,3,0,3,0,0,0
C0116,09,14,0002,Tehsil - Mat 0002,016000,16 PUNJABI,72,43,29,51,32,19,21,11,10
C0116,09,14,0002,Tehsil - Mat 0002,016018, 1 PUNJABI,72,43,29,51,32,19,21,11,10
C0116,09,14,0002,Tehsil - Mat 0002,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,14,0002,Tehsil - Mat 0002,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,14,0002,Tehsil - Mat 0002,022000,22 URDU,1435,764,671,1428,761,667,7,3,4
C0116,09,14,0002,Tehsil - Mat 0002,022014, 1 URDU,1435,764,671,1428,761,667,7,3,4
C0116,09,14,0002,Tehsil - Mat 0002,040000,40 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,14,0002,Tehsil - Mat 0002,040001, 1 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,14,0003,Tehsil - Mathura 0003,001000,1 ASSAMESE,166,122,44,19,9,10,147,113,34
C0116,09,14,0003,Tehsil - Mathura 0003,001002, 1 ASSAMESE,166,122,44,19,9,10,147,113,34
C0116,09,14,0003,Tehsil - Mathura 0003,002000,2 BENGALI,6433,3397,3036,393,228,165,6040,3169,2871
C0116,09,14,0003,Tehsil - Mathura 0003,002004, 1 BENGALI,6433,3397,3036,393,228,165,6040,3169,2871
C0116,09,14,0003,Tehsil - Mathura 0003,004000,4 DOGRI,77,58,19,3,1,2,74,57,17
C0116,09,14,0003,Tehsil - Mathura 0003,004001, 1 DOGRI,77,58,19,3,1,2,74,57,17
C0116,09,14,0003,Tehsil - Mathura 0003,005000,5 GUJARATI,162,108,54,7,4,3,155,104,51
C0116,09,14,0003,Tehsil - Mathura 0003,005011, 1 GUJARATI,162,108,54,7,4,3,155,104,51
C0116,09,14,0003,Tehsil - Mathura 0003,006000,6 HINDI,1086842,591285,495557,655578,357584,297994,431264,233701,197563
C0116,09,14,0003,Tehsil - Mathura 0003,006008, 1 AWADHI,4,4,0,0,0,0,4,4,0
C0116,09,14,0003,Tehsil - Mathura 0003,006026, 2 BANJARI,2,1,1,0,0,0,2,1,1
C0116,09,14,0003,Tehsil - Mathura 0003,006045, 3 BHOJPURI,572,451,121,25,13,12,547,438,109
C0116,09,14,0003,Tehsil - Mathura 0003,006059, 4 BRAJBHASHA,9563,5414,4149,6198,3306,2892,3365,2108,1257
C0116,09,14,0003,Tehsil - Mathura 0003,006060, 5 BUNDELI/BUNDELKHANDI,567,315,252,55,27,28,512,288,224
C0116,09,14,0003,Tehsil - Mathura 0003,006072, 6 CHHATTISGARHI,5,2,3,0,0,0,5,2,3
C0116,09,14,0003,Tehsil - Mathura 0003,006095, 7 GARHWALI,211,158,53,7,2,5,204,156,48
C0116,09,14,0003,Tehsil - Mathura 0003,006117, 8 HARYANVI,353,191,162,73,3,70,280,188,92
C0116,09,14,0003,Tehsil - Mathura 0003,006118, 9 HINDI,1074370,584032,490338,648397,353743,294654,425973,230289,195684
C0116,09,14,0003,Tehsil - Mathura 0003,006127, 10 JAUNSARI,4,2,2,1,1,0,3,1,2
C0116,09,14,0003,Tehsil - Mathura 0003,006138, 11 KANGRI,5,2,3,0,0,0,5,2,3
C0116,09,14,0003,Tehsil - Mathura 0003,006148, 12 KHARI BOLI,14,9,5,4,2,2,10,7,3
C0116,09,14,0003,Tehsil - Mathura 0003,006162, 13 KUMAUNI,133,79,54,1,1,0,132,78,54
C0116,09,14,0003,Tehsil - Mathura 0003,006192, 14 MARWARI,34,16,18,0,0,0,34,16,18
C0116,09,14,0003,Tehsil - Mathura 0003,006195, 15 MEWARI,644,388,256,644,388,256,0,0,0
C0116,09,14,0003,Tehsil - Mathura 0003,006196, 16 MEWATI,100,59,41,100,59,41,0,0,0
C0116,09,14,0003,Tehsil - Mathura 0003,006210, 17 NIMADI,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,006213, 18 PAHARI,24,16,8,0,0,0,24,16,8
C0116,09,14,0003,Tehsil - Mathura 0003,006242, 19 RAJASTHANI,166,102,64,39,21,18,127,81,46
C0116,09,14,0003,Tehsil - Mathura 0003,006999,6 Others,70,43,27,34,18,16,36,25,11
C0116,09,14,0003,Tehsil - Mathura 0003,007000,7 KANNADA,56,45,11,8,8,0,48,37,11
C0116,09,14,0003,Tehsil - Mathura 0003,007013, 1 KANNADA,56,45,11,8,8,0,48,37,11
C0116,09,14,0003,Tehsil - Mathura 0003,008000,8 KASHMIRI,10,7,3,1,1,0,9,6,3
C0116,09,14,0003,Tehsil - Mathura 0003,008002, 1 KASHMIRI,10,7,3,1,1,0,9,6,3
C0116,09,14,0003,Tehsil - Mathura 0003,010000,10 MAITHILI,48,36,12,8,6,2,40,30,10
C0116,09,14,0003,Tehsil - Mathura 0003,010006, 1 MAITHILI,48,36,12,8,6,2,40,30,10
C0116,09,14,0003,Tehsil - Mathura 0003,011000,11 MALAYALAM,340,198,142,11,4,7,329,194,135
C0116,09,14,0003,Tehsil - Mathura 0003,011013, 1 MALAYALAM,331,190,141,11,4,7,320,186,134
C0116,09,14,0003,Tehsil - Mathura 0003,011999,11 Others,9,8,1,0,0,0,9,8,1
C0116,09,14,0003,Tehsil - Mathura 0003,012000,12 MANIPURI,111,51,60,0,0,0,111,51,60
C0116,09,14,0003,Tehsil - Mathura 0003,012002, 1 MANIPURI,111,51,60,0,0,0,111,51,60
C0116,09,14,0003,Tehsil - Mathura 0003,013000,13 MARATHI,662,442,220,46,26,20,616,416,200
C0116,09,14,0003,Tehsil - Mathura 0003,013048, 1 MARATHI,662,442,220,46,26,20,616,416,200
C0116,09,14,0003,Tehsil - Mathura 0003,014000,14 NEPALI,483,308,175,42,21,21,441,287,154
C0116,09,14,0003,Tehsil - Mathura 0003,014009, 1 NEPALI,483,308,175,42,21,21,441,287,154
C0116,09,14,0003,Tehsil - Mathura 0003,015000,15 ORIYA,654,489,165,72,36,36,582,453,129
C0116,09,14,0003,Tehsil - Mathura 0003,015031, 1 ORIYA,654,489,165,72,36,36,582,453,129
C0116,09,14,0003,Tehsil - Mathura 0003,016000,16 PUNJABI,2059,1123,936,74,36,38,1985,1087,898
C0116,09,14,0003,Tehsil - Mathura 0003,016001, 1 BAGRI,6,3,3,0,0,0,6,3,3
C0116,09,14,0003,Tehsil - Mathura 0003,016018, 2 PUNJABI,2042,1113,929,74,36,38,1968,1077,891
C0116,09,14,0003,Tehsil - Mathura 0003,016999,16 Others,11,7,4,0,0,0,11,7,4
C0116,09,14,0003,Tehsil - Mathura 0003,017000,17 SANSKRIT,2,2,0,0,0,0,2,2,0
C0116,09,14,0003,Tehsil - Mathura 0003,017002, 1 SANSKRIT,2,2,0,0,0,0,2,2,0
C0116,09,14,0003,Tehsil - Mathura 0003,018000,18 SANTALI,4,2,2,0,0,0,4,2,2
C0116,09,14,0003,Tehsil - Mathura 0003,018013, 1 SANTALI,3,1,2,0,0,0,3,1,2
C0116,09,14,0003,Tehsil - Mathura 0003,018999,18 Others,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,019000,19 SINDHI,261,132,129,9,4,5,252,128,124
C0116,09,14,0003,Tehsil - Mathura 0003,019013, 1 SINDHI,261,132,129,9,4,5,252,128,124
C0116,09,14,0003,Tehsil - Mathura 0003,020000,20 TAMIL,332,232,100,12,6,6,320,226,94
C0116,09,14,0003,Tehsil - Mathura 0003,020020, 1 TAMIL,332,232,100,12,6,6,320,226,94
C0116,09,14,0003,Tehsil - Mathura 0003,021000,21 TELUGU,269,164,105,19,16,3,250,148,102
C0116,09,14,0003,Tehsil - Mathura 0003,021035, 1 TELUGU,269,164,105,19,16,3,250,148,102
C0116,09,14,0003,Tehsil - Mathura 0003,022000,22 URDU,24728,12873,11855,750,381,369,23978,12492,11486
C0116,09,14,0003,Tehsil - Mathura 0003,022014, 1 URDU,24728,12873,11855,750,381,369,23978,12492,11486
C0116,09,14,0003,Tehsil - Mathura 0003,028000,28 ARABIC/ARBI,38,18,20,1,1,0,37,17,20
C0116,09,14,0003,Tehsil - Mathura 0003,028001, 1 ARABIC/ARBI,38,18,20,1,1,0,37,17,20
C0116,09,14,0003,Tehsil - Mathura 0003,033000,33 BISHNUPURIYA,1,0,1,0,0,0,1,0,1
C0116,09,14,0003,Tehsil - Mathura 0003,033001, 1 BISHNUPRIYA MANIPURI/MANIPURI BISHNUPRIYA,1,0,1,0,0,0,1,0,1
C0116,09,14,0003,Tehsil - Mathura 0003,040000,40 ENGLISH,50,22,28,2,1,1,48,21,27
C0116,09,14,0003,Tehsil - Mathura 0003,040001, 1 ENGLISH,50,22,28,2,1,1,48,21,27
C0116,09,14,0003,Tehsil - Mathura 0003,052000,52 KARBI / MIKIR,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,052002, 1 KARBI,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,053000,53 KHANDESHI,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,053005, 1 GUJARI,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,062000,62 KODA/KORA,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,062999,62 Others,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,072000,72 KURUKH/ORAON,14,8,6,0,0,0,14,8,6
C0116,09,14,0003,Tehsil - Mathura 0003,072009, 1 KURUKH/ORAON,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,072999,72 Others,13,7,6,0,0,0,13,7,6
