Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,14,0003,Tehsil - Mathura 0003,090000,90 MUNDA,18,14,4,0,0,0,18,14,4
C0116,09,14,0003,Tehsil - Mathura 0003,090006, 1 MUNDA,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,090999,90 Others,17,13,4,0,0,0,17,13,4
C0116,09,14,0003,Tehsil - Mathura 0003,091000,91 MUNDARI,4,3,1,0,0,0,4,3,1
C0116,09,14,0003,Tehsil - Mathura 0003,091004, 1 MUNDARI,4,3,1,0,0,0,4,3,1
C0116,09,14,0003,Tehsil - Mathura 0003,093000,93 NISSI/DAFLA,1,0,1,0,0,0,1,0,1
C0116,09,14,0003,Tehsil - Mathura 0003,093002, 1 BANGNI,1,0,1,0,0,0,1,0,1
C0116,09,14,0003,Tehsil - Mathura 0003,115000,115 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,115006, 1 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,116000,116 TULU,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,116999,116 Others,1,1,0,0,0,0,1,1,0
C0116,09,14,0003,Tehsil - Mathura 0003,123000,123 OTHERS,108,71,37,6,3,3,102,68,34
C0116,09,15,0000,District - Agra  15,001000,1 ASSAMESE,123,77,46,0,0,0,123,77,46
C0116,09,15,0000,District - Agra  15,001002, 1 ASSAMESE,122,76,46,0,0,0,122,76,46
C0116,09,15,0000,District - Agra  15,001999,1 Others,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,002000,2 BENGALI,905,508,397,50,25,25,855,483,372
C0116,09,15,0000,District - Agra  15,002004, 1 BENGALI,905,508,397,50,25,25,855,483,372
C0116,09,15,0000,District - Agra  15,003000,3 BODO,2,1,1,0,0,0,2,1,1
C0116,09,15,0000,District - Agra  15,003001, 1 BODO,2,1,1,0,0,0,2,1,1
C0116,09,15,0000,District - Agra  15,004000,4 DOGRI,84,50,34,0,0,0,84,50,34
C0116,09,15,0000,District - Agra  15,004001, 1 DOGRI,84,50,34,0,0,0,84,50,34
C0116,09,15,0000,District - Agra  15,005000,5 GUJARATI,112,60,52,1,0,1,111,60,51
C0116,09,15,0000,District - Agra  15,005011, 1 GUJARATI,104,57,47,1,0,1,103,57,46
C0116,09,15,0000,District - Agra  15,005999,5 Others,8,3,5,0,0,0,8,3,5
C0116,09,15,0000,District - Agra  15,006000,6 HINDI,3533509,1914318,1619191,2049492,1112441,937051,1484017,801877,682140
C0116,09,15,0000,District - Agra  15,006008, 1 AWADHI,113,63,50,3,3,0,110,60,50
C0116,09,15,0000,District - Agra  15,006026, 2 BANJARI,268,144,124,268,144,124,0,0,0
C0116,09,15,0000,District - Agra  15,006045, 3 BHOJPURI,825,469,356,431,230,201,394,239,155
C0116,09,15,0000,District - Agra  15,006059, 4 BRAJBHASHA,93099,50211,42888,89812,48468,41344,3287,1743,1544
C0116,09,15,0000,District - Agra  15,006060, 5 BUNDELI/BUNDELKHANDI,467,258,209,283,154,129,184,104,80
C0116,09,15,0000,District - Agra  15,006072, 6 CHHATTISGARHI,3,2,1,0,0,0,3,2,1
C0116,09,15,0000,District - Agra  15,006095, 7 GARHWALI,149,88,61,4,2,2,145,86,59
C0116,09,15,0000,District - Agra  15,006103, 8 GOJRI,2,2,0,0,0,0,2,2,0
C0116,09,15,0000,District - Agra  15,006117, 9 HARYANVI,171,115,56,0,0,0,171,115,56
C0116,09,15,0000,District - Agra  15,006118, 10 HINDI,3430711,1858804,1571907,1958564,1063368,895196,1472147,795436,676711
C0116,09,15,0000,District - Agra  15,006127, 11 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,15,0000,District - Agra  15,006148, 12 KHARI BOLI,6802,3603,3199,0,0,0,6802,3603,3199
C0116,09,15,0000,District - Agra  15,006162, 13 KUMAUNI,363,235,128,1,1,0,362,234,128
C0116,09,15,0000,District - Agra  15,006179, 14 MAGADHI/MAGAHI,17,12,5,0,0,0,17,12,5
C0116,09,15,0000,District - Agra  15,006192, 15 MARWARI,38,21,17,6,4,2,32,17,15
C0116,09,15,0000,District - Agra  15,006195, 16 MEWARI,24,13,11,6,4,2,18,9,9
C0116,09,15,0000,District - Agra  15,006213, 17 PAHARI,25,19,6,1,1,0,24,18,6
C0116,09,15,0000,District - Agra  15,006242, 18 RAJASTHANI,275,164,111,32,14,18,243,150,93
C0116,09,15,0000,District - Agra  15,006999,6 Others,156,94,62,80,47,33,76,47,29
C0116,09,15,0000,District - Agra  15,007000,7 KANNADA,82,60,22,0,0,0,82,60,22
C0116,09,15,0000,District - Agra  15,007013, 1 KANNADA,82,60,22,0,0,0,82,60,22
C0116,09,15,0000,District - Agra  15,008000,8 KASHMIRI,19,12,7,1,1,0,18,11,7
C0116,09,15,0000,District - Agra  15,008002, 1 KASHMIRI,19,12,7,1,1,0,18,11,7
C0116,09,15,0000,District - Agra  15,009000,9 KONKANI,11,4,7,0,0,0,11,4,7
C0116,09,15,0000,District - Agra  15,009010, 1 KONKANI,11,4,7,0,0,0,11,4,7
C0116,09,15,0000,District - Agra  15,010000,10 MAITHILI,38,19,19,0,0,0,38,19,19
C0116,09,15,0000,District - Agra  15,010006, 1 MAITHILI,38,19,19,0,0,0,38,19,19
C0116,09,15,0000,District - Agra  15,011000,11 MALAYALAM,686,430,256,26,7,19,660,423,237
C0116,09,15,0000,District - Agra  15,011013, 1 MALAYALAM,686,430,256,26,7,19,660,423,237
C0116,09,15,0000,District - Agra  15,012000,12 MANIPURI,17,14,3,0,0,0,17,14,3
C0116,09,15,0000,District - Agra  15,012002, 1 MANIPURI,17,14,3,0,0,0,17,14,3
C0116,09,15,0000,District - Agra  15,013000,13 MARATHI,637,404,233,19,15,4,618,389,229
C0116,09,15,0000,District - Agra  15,013048, 1 MARATHI,637,404,233,19,15,4,618,389,229
C0116,09,15,0000,District - Agra  15,014000,14 NEPALI,595,348,247,202,112,90,393,236,157
C0116,09,15,0000,District - Agra  15,014009, 1 NEPALI,583,336,247,202,112,90,381,224,157
C0116,09,15,0000,District - Agra  15,014999,14 Others,12,12,0,0,0,0,12,12,0
C0116,09,15,0000,District - Agra  15,015000,15 ORIYA,440,273,167,11,4,7,429,269,160
C0116,09,15,0000,District - Agra  15,015031, 1 ORIYA,439,273,166,11,4,7,428,269,159
C0116,09,15,0000,District - Agra  15,015999,15 Others,1,0,1,0,0,0,1,0,1
C0116,09,15,0000,District - Agra  15,016000,16 PUNJABI,5977,3203,2774,43,23,20,5934,3180,2754
C0116,09,15,0000,District - Agra  15,016018, 1 PUNJABI,5874,3149,2725,37,21,16,5837,3128,2709
C0116,09,15,0000,District - Agra  15,016999,16 Others,103,54,49,6,2,4,97,52,45
C0116,09,15,0000,District - Agra  15,017000,17 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,017002, 1 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,019000,19 SINDHI,3212,1660,1552,18,10,8,3194,1650,1544
C0116,09,15,0000,District - Agra  15,019013, 1 SINDHI,3212,1660,1552,18,10,8,3194,1650,1544
C0116,09,15,0000,District - Agra  15,020000,20 TAMIL,605,385,220,10,8,2,595,377,218
C0116,09,15,0000,District - Agra  15,020020, 1 TAMIL,603,384,219,10,8,2,593,376,217
C0116,09,15,0000,District - Agra  15,020999,20 Others,2,1,1,0,0,0,2,1,1
C0116,09,15,0000,District - Agra  15,021000,21 TELUGU,494,328,166,1,1,0,493,327,166
C0116,09,15,0000,District - Agra  15,021035, 1 TELUGU,493,328,165,1,1,0,492,327,165
C0116,09,15,0000,District - Agra  15,021999,21 Others,1,0,1,0,0,0,1,0,1
C0116,09,15,0000,District - Agra  15,022000,22 URDU,71223,38254,32969,2090,1069,1021,69133,37185,31948
C0116,09,15,0000,District - Agra  15,022014, 1 URDU,71223,38254,32969,2090,1069,1021,69133,37185,31948
C0116,09,15,0000,District - Agra  15,023000,23 ADI,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,023999,23 Others,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,028000,28 ARABIC/ARBI,178,89,89,145,75,70,33,14,19
C0116,09,15,0000,District - Agra  15,028001, 1 ARABIC/ARBI,178,89,89,145,75,70,33,14,19
C0116,09,15,0000,District - Agra  15,030000,30 BHILI/BHILODI,3,2,1,0,0,0,3,2,1
C0116,09,15,0000,District - Agra  15,030013, 1 DHODIA,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,030019, 2 GARASIA,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,030999,30 Others,1,0,1,0,0,0,1,0,1
C0116,09,15,0000,District - Agra  15,033000,33 BISHNUPURIYA,4,2,2,0,0,0,4,2,2
C0116,09,15,0000,District - Agra  15,033999,33 Others,4,2,2,0,0,0,4,2,2
C0116,09,15,0000,District - Agra  15,037000,37 COORGI/KODAGU,2,1,1,0,0,0,2,1,1
C0116,09,15,0000,District - Agra  15,037001, 1 COORGI/KODAGU,2,1,1,0,0,0,2,1,1
C0116,09,15,0000,District - Agra  15,040000,40 ENGLISH,906,470,436,278,148,130,628,322,306
C0116,09,15,0000,District - Agra  15,040001, 1 ENGLISH,906,470,436,278,148,130,628,322,306
C0116,09,15,0000,District - Agra  15,043000,43 GARO,2,1,1,0,0,0,2,1,1
C0116,09,15,0000,District - Agra  15,043005, 1 GARO,2,1,1,0,0,0,2,1,1
C0116,09,15,0000,District - Agra  15,044000,44 GONDI,13,6,7,0,0,0,13,6,7
C0116,09,15,0000,District - Agra  15,044999,44 Others,13,6,7,0,0,0,13,6,7
C0116,09,15,0000,District - Agra  15,055000,55 KHASI,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,055006, 1 KHASI,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,071000,71 KUKI,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,071007, 1 KUKI,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,075000,75 LAHNDA,1,0,1,0,0,0,1,0,1
C0116,09,15,0000,District - Agra  15,075012, 1 MULTANI,1,0,1,0,0,0,1,0,1
C0116,09,15,0000,District - Agra  15,078000,78 LEPCHA,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,078001, 1 LEPCHA,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,082000,82 LUSHAI/MIZO,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,082003, 1 LUSHAI/MIZO,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,087000,87 MISHMI,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,087999,87 Others,1,1,0,0,0,0,1,1,0
C0116,09,15,0000,District - Agra  15,090000,90 MUNDA,336,169,167,336,169,167,0,0,0
C0116,09,15,0000,District - Agra  15,090999,90 Others,336,169,167,336,169,167,0,0,0
C0116,09,15,0000,District - Agra  15,123000,123 OTHERS,213,127,86,4,2,2,209,125,84
C0116,09,15,0001,Tehsil - Etmadpur 0001,002000,2 BENGALI,7,2,5,7,2,5,0,0,0
C0116,09,15,0001,Tehsil - Etmadpur 0001,002004, 1 BENGALI,7,2,5,7,2,5,0,0,0
C0116,09,15,0001,Tehsil - Etmadpur 0001,006000,6 HINDI,312987,169497,143490,295409,160083,135326,17578,9414,8164
C0116,09,15,0001,Tehsil - Etmadpur 0001,006059, 1 BRAJBHASHA,2548,1408,1140,2548,1408,1140,0,0,0
C0116,09,15,0001,Tehsil - Etmadpur 0001,006060, 2 BUNDELI/BUNDELKHANDI,2,1,1,2,1,1,0,0,0
C0116,09,15,0001,Tehsil - Etmadpur 0001,006118, 3 HINDI,310436,168088,142348,292858,158674,134184,17578,9414,8164
C0116,09,15,0001,Tehsil - Etmadpur 0001,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,15,0001,Tehsil - Etmadpur 0001,013000,13 MARATHI,3,1,2,3,1,2,0,0,0
C0116,09,15,0001,Tehsil - Etmadpur 0001,013048, 1 MARATHI,3,1,2,3,1,2,0,0,0
C0116,09,15,0001,Tehsil - Etmadpur 0001,014000,14 NEPALI,53,27,26,53,27,26,0,0,0
C0116,09,15,0001,Tehsil - Etmadpur 0001,014009, 1 NEPALI,53,27,26,53,27,26,0,0,0
C0116,09,15,0001,Tehsil - Etmadpur 0001,016000,16 PUNJABI,1,1,0,0,0,0,1,1,0
C0116,09,15,0001,Tehsil - Etmadpur 0001,016018, 1 PUNJABI,1,1,0,0,0,0,1,1,0
C0116,09,15,0001,Tehsil - Etmadpur 0001,022000,22 URDU,2080,1108,972,287,142,145,1793,966,827
C0116,09,15,0001,Tehsil - Etmadpur 0001,022014, 1 URDU,2080,1108,972,287,142,145,1793,966,827
C0116,09,15,0001,Tehsil - Etmadpur 0001,040000,40 ENGLISH,142,82,60,91,48,43,51,34,17
C0116,09,15,0001,Tehsil - Etmadpur 0001,040001, 1 ENGLISH,142,82,60,91,48,43,51,34,17
C0116,09,15,0002,Tehsil - Agra 0002,001000,1 ASSAMESE,123,77,46,0,0,0,123,77,46
C0116,09,15,0002,Tehsil - Agra 0002,001002, 1 ASSAMESE,122,76,46,0,0,0,122,76,46
C0116,09,15,0002,Tehsil - Agra 0002,001999,1 Others,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,002000,2 BENGALI,867,489,378,24,12,12,843,477,366
C0116,09,15,0002,Tehsil - Agra 0002,002004, 1 BENGALI,867,489,378,24,12,12,843,477,366
C0116,09,15,0002,Tehsil - Agra 0002,003000,3 BODO,2,1,1,0,0,0,2,1,1
C0116,09,15,0002,Tehsil - Agra 0002,003001, 1 BODO,2,1,1,0,0,0,2,1,1
C0116,09,15,0002,Tehsil - Agra 0002,004000,4 DOGRI,84,50,34,0,0,0,84,50,34
C0116,09,15,0002,Tehsil - Agra 0002,004001, 1 DOGRI,84,50,34,0,0,0,84,50,34
C0116,09,15,0002,Tehsil - Agra 0002,005000,5 GUJARATI,111,60,51,0,0,0,111,60,51
C0116,09,15,0002,Tehsil - Agra 0002,005011, 1 GUJARATI,103,57,46,0,0,0,103,57,46
C0116,09,15,0002,Tehsil - Agra 0002,005999,5 Others,8,3,5,0,0,0,8,3,5
C0116,09,15,0002,Tehsil - Agra 0002,006000,6 HINDI,1677658,907584,770074,378675,204603,174072,1298983,702981,596002
C0116,09,15,0002,Tehsil - Agra 0002,006008, 1 AWADHI,15,9,6,0,0,0,15,9,6
C0116,09,15,0002,Tehsil - Agra 0002,006045, 2 BHOJPURI,547,322,225,156,85,71,391,237,154
C0116,09,15,0002,Tehsil - Agra 0002,006059, 3 BRAJBHASHA,9118,4937,4181,8431,4548,3883,687,389,298
C0116,09,15,0002,Tehsil - Agra 0002,006060, 4 BUNDELI/BUNDELKHANDI,236,139,97,126,72,54,110,67,43
C0116,09,15,0002,Tehsil - Agra 0002,006072, 5 CHHATTISGARHI,3,2,1,0,0,0,3,2,1
C0116,09,15,0002,Tehsil - Agra 0002,006095, 6 GARHWALI,147,87,60,3,1,2,144,86,58
C0116,09,15,0002,Tehsil - Agra 0002,006103, 7 GOJRI,2,2,0,0,0,0,2,2,0
C0116,09,15,0002,Tehsil - Agra 0002,006117, 8 HARYANVI,171,115,56,0,0,0,171,115,56
C0116,09,15,0002,Tehsil - Agra 0002,006118, 9 HINDI,1666628,901472,765156,369953,199892,170061,1296675,701580,595095
C0116,09,15,0002,Tehsil - Agra 0002,006148, 10 KHARI BOLI,13,7,6,0,0,0,13,7,6
C0116,09,15,0002,Tehsil - Agra 0002,006162, 11 KUMAUNI,363,235,128,1,1,0,362,234,128
C0116,09,15,0002,Tehsil - Agra 0002,006179, 12 MAGADHI/MAGAHI,17,12,5,0,0,0,17,12,5
C0116,09,15,0002,Tehsil - Agra 0002,006192, 13 MARWARI,32,17,15,0,0,0,32,17,15
C0116,09,15,0002,Tehsil - Agra 0002,006195, 14 MEWARI,23,13,10,5,4,1,18,9,9
C0116,09,15,0002,Tehsil - Agra 0002,006213, 15 PAHARI,24,18,6,0,0,0,24,18,6
C0116,09,15,0002,Tehsil - Agra 0002,006242, 16 RAJASTHANI,243,150,93,0,0,0,243,150,93
C0116,09,15,0002,Tehsil - Agra 0002,006999,6 Others,76,47,29,0,0,0,76,47,29
C0116,09,15,0002,Tehsil - Agra 0002,007000,7 KANNADA,82,60,22,0,0,0,82,60,22
C0116,09,15,0002,Tehsil - Agra 0002,007013, 1 KANNADA,82,60,22,0,0,0,82,60,22
C0116,09,15,0002,Tehsil - Agra 0002,008000,8 KASHMIRI,18,11,7,0,0,0,18,11,7
C0116,09,15,0002,Tehsil - Agra 0002,008002, 1 KASHMIRI,18,11,7,0,0,0,18,11,7
C0116,09,15,0002,Tehsil - Agra 0002,009000,9 KONKANI,11,4,7,0,0,0,11,4,7
C0116,09,15,0002,Tehsil - Agra 0002,009010, 1 KONKANI,11,4,7,0,0,0,11,4,7
C0116,09,15,0002,Tehsil - Agra 0002,010000,10 MAITHILI,38,19,19,0,0,0,38,19,19
C0116,09,15,0002,Tehsil - Agra 0002,010006, 1 MAITHILI,38,19,19,0,0,0,38,19,19
C0116,09,15,0002,Tehsil - Agra 0002,011000,11 MALAYALAM,670,423,247,25,7,18,645,416,229
C0116,09,15,0002,Tehsil - Agra 0002,011013, 1 MALAYALAM,670,423,247,25,7,18,645,416,229
C0116,09,15,0002,Tehsil - Agra 0002,012000,12 MANIPURI,17,14,3,0,0,0,17,14,3
C0116,09,15,0002,Tehsil - Agra 0002,012002, 1 MANIPURI,17,14,3,0,0,0,17,14,3
C0116,09,15,0002,Tehsil - Agra 0002,013000,13 MARATHI,614,387,227,1,1,0,613,386,227
C0116,09,15,0002,Tehsil - Agra 0002,013048, 1 MARATHI,614,387,227,1,1,0,613,386,227
C0116,09,15,0002,Tehsil - Agra 0002,014000,14 NEPALI,425,254,171,37,22,15,388,232,156
C0116,09,15,0002,Tehsil - Agra 0002,014009, 1 NEPALI,413,242,171,37,22,15,376,220,156
C0116,09,15,0002,Tehsil - Agra 0002,014999,14 Others,12,12,0,0,0,0,12,12,0
C0116,09,15,0002,Tehsil - Agra 0002,015000,15 ORIYA,430,270,160,1,1,0,429,269,160
C0116,09,15,0002,Tehsil - Agra 0002,015031, 1 ORIYA,429,270,159,1,1,0,428,269,159
C0116,09,15,0002,Tehsil - Agra 0002,015999,15 Others,1,0,1,0,0,0,1,0,1
C0116,09,15,0002,Tehsil - Agra 0002,016000,16 PUNJABI,5942,3180,2762,37,17,20,5905,3163,2742
C0116,09,15,0002,Tehsil - Agra 0002,016018, 1 PUNJABI,5839,3126,2713,31,15,16,5808,3111,2697
C0116,09,15,0002,Tehsil - Agra 0002,016999,16 Others,103,54,49,6,2,4,97,52,45
C0116,09,15,0002,Tehsil - Agra 0002,017000,17 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,017002, 1 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,019000,19 SINDHI,3209,1657,1552,17,9,8,3192,1648,1544
C0116,09,15,0002,Tehsil - Agra 0002,019013, 1 SINDHI,3209,1657,1552,17,9,8,3192,1648,1544
C0116,09,15,0002,Tehsil - Agra 0002,020000,20 TAMIL,600,380,220,5,3,2,595,377,218
C0116,09,15,0002,Tehsil - Agra 0002,020020, 1 TAMIL,598,379,219,5,3,2,593,376,217
C0116,09,15,0002,Tehsil - Agra 0002,020999,20 Others,2,1,1,0,0,0,2,1,1
C0116,09,15,0002,Tehsil - Agra 0002,021000,21 TELUGU,493,328,165,1,1,0,492,327,165
C0116,09,15,0002,Tehsil - Agra 0002,021035, 1 TELUGU,492,328,164,1,1,0,491,327,164
C0116,09,15,0002,Tehsil - Agra 0002,021999,21 Others,1,0,1,0,0,0,1,0,1
C0116,09,15,0002,Tehsil - Agra 0002,022000,22 URDU,61395,33099,28296,315,163,152,61080,32936,28144
C0116,09,15,0002,Tehsil - Agra 0002,022014, 1 URDU,61395,33099,28296,315,163,152,61080,32936,28144
C0116,09,15,0002,Tehsil - Agra 0002,023000,23 ADI,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,023999,23 Others,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,028000,28 ARABIC/ARBI,33,14,19,0,0,0,33,14,19
C0116,09,15,0002,Tehsil - Agra 0002,028001, 1 ARABIC/ARBI,33,14,19,0,0,0,33,14,19
C0116,09,15,0002,Tehsil - Agra 0002,030000,30 BHILI/BHILODI,3,2,1,0,0,0,3,2,1
C0116,09,15,0002,Tehsil - Agra 0002,030013, 1 DHODIA,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,030019, 2 GARASIA,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,030999,30 Others,1,0,1,0,0,0,1,0,1
C0116,09,15,0002,Tehsil - Agra 0002,033000,33 BISHNUPURIYA,4,2,2,0,0,0,4,2,2
C0116,09,15,0002,Tehsil - Agra 0002,033999,33 Others,4,2,2,0,0,0,4,2,2
C0116,09,15,0002,Tehsil - Agra 0002,037000,37 COORGI/KODAGU,2,1,1,0,0,0,2,1,1
C0116,09,15,0002,Tehsil - Agra 0002,037001, 1 COORGI/KODAGU,2,1,1,0,0,0,2,1,1
C0116,09,15,0002,Tehsil - Agra 0002,040000,40 ENGLISH,755,381,374,183,97,86,572,284,288
C0116,09,15,0002,Tehsil - Agra 0002,040001, 1 ENGLISH,755,381,374,183,97,86,572,284,288
C0116,09,15,0002,Tehsil - Agra 0002,043000,43 GARO,2,1,1,0,0,0,2,1,1
C0116,09,15,0002,Tehsil - Agra 0002,043005, 1 GARO,2,1,1,0,0,0,2,1,1
C0116,09,15,0002,Tehsil - Agra 0002,044000,44 GONDI,13,6,7,0,0,0,13,6,7
C0116,09,15,0002,Tehsil - Agra 0002,044999,44 Others,13,6,7,0,0,0,13,6,7
C0116,09,15,0002,Tehsil - Agra 0002,055000,55 KHASI,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,055006, 1 KHASI,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,071000,71 KUKI,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,071007, 1 KUKI,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,075000,75 LAHNDA,1,0,1,0,0,0,1,0,1
C0116,09,15,0002,Tehsil - Agra 0002,075012, 1 MULTANI,1,0,1,0,0,0,1,0,1
C0116,09,15,0002,Tehsil - Agra 0002,078000,78 LEPCHA,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,078001, 1 LEPCHA,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,082000,82 LUSHAI/MIZO,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,082003, 1 LUSHAI/MIZO,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,087000,87 MISHMI,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,087999,87 Others,1,1,0,0,0,0,1,1,0
C0116,09,15,0002,Tehsil - Agra 0002,123000,123 OTHERS,209,125,84,4,2,2,205,123,82
C0116,09,15,0003,Tehsil - Kiraoli 0003,002000,2 BENGALI,10,6,4,5,3,2,5,3,2
C0116,09,15,0003,Tehsil - Kiraoli 0003,002004, 1 BENGALI,10,6,4,5,3,2,5,3,2
C0116,09,15,0003,Tehsil - Kiraoli 0003,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,006000,6 HINDI,410077,221079,188998,347379,187656,159723,62698,33423,29275
C0116,09,15,0003,Tehsil - Kiraoli 0003,006008, 1 AWADHI,98,54,44,3,3,0,95,51,44
C0116,09,15,0003,Tehsil - Kiraoli 0003,006045, 2 BHOJPURI,119,57,62,116,55,61,3,2,1
C0116,09,15,0003,Tehsil - Kiraoli 0003,006059, 3 BRAJBHASHA,67316,36301,31015,64716,34947,29769,2600,1354,1246
C0116,09,15,0003,Tehsil - Kiraoli 0003,006060, 4 BUNDELI/BUNDELKHANDI,216,112,104,144,77,67,72,35,37
C0116,09,15,0003,Tehsil - Kiraoli 0003,006095, 5 GARHWALI,1,0,1,0,0,0,1,0,1
C0116,09,15,0003,Tehsil - Kiraoli 0003,006118, 6 HINDI,335525,180953,154572,282387,152568,129819,53138,28385,24753
C0116,09,15,0003,Tehsil - Kiraoli 0003,006148, 7 KHARI BOLI,6789,3596,3193,0,0,0,6789,3596,3193
C0116,09,15,0003,Tehsil - Kiraoli 0003,006192, 8 MARWARI,6,4,2,6,4,2,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,006213, 9 PAHARI,1,1,0,1,1,0,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,006242, 10 RAJASTHANI,6,1,5,6,1,5,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,008000,8 KASHMIRI,1,1,0,1,1,0,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,008002, 1 KASHMIRI,1,1,0,1,1,0,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,011000,11 MALAYALAM,12,5,7,0,0,0,12,5,7
