Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,15,0003,Tehsil - Kiraoli 0003,011013, 1 MALAYALAM,12,5,7,0,0,0,12,5,7
C0116,09,15,0003,Tehsil - Kiraoli 0003,013000,13 MARATHI,11,9,2,10,8,2,1,1,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,013048, 1 MARATHI,11,9,2,10,8,2,1,1,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,014000,14 NEPALI,28,17,11,23,13,10,5,4,1
C0116,09,15,0003,Tehsil - Kiraoli 0003,014009, 1 NEPALI,28,17,11,23,13,10,5,4,1
C0116,09,15,0003,Tehsil - Kiraoli 0003,015000,15 ORIYA,6,1,5,6,1,5,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,015031, 1 ORIYA,6,1,5,6,1,5,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,016000,16 PUNJABI,22,13,9,1,1,0,21,12,9
C0116,09,15,0003,Tehsil - Kiraoli 0003,016018, 1 PUNJABI,22,13,9,1,1,0,21,12,9
C0116,09,15,0003,Tehsil - Kiraoli 0003,019000,19 SINDHI,2,2,0,0,0,0,2,2,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,019013, 1 SINDHI,2,2,0,0,0,0,2,2,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,021000,21 TELUGU,1,0,1,0,0,0,1,0,1
C0116,09,15,0003,Tehsil - Kiraoli 0003,021035, 1 TELUGU,1,0,1,0,0,0,1,0,1
C0116,09,15,0003,Tehsil - Kiraoli 0003,022000,22 URDU,5912,3094,2818,915,471,444,4997,2623,2374
C0116,09,15,0003,Tehsil - Kiraoli 0003,022014, 1 URDU,5912,3094,2818,915,471,444,4997,2623,2374
C0116,09,15,0003,Tehsil - Kiraoli 0003,028000,28 ARABIC/ARBI,34,18,16,34,18,16,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,028001, 1 ARABIC/ARBI,34,18,16,34,18,16,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,040000,40 ENGLISH,6,4,2,1,0,1,5,4,1
C0116,09,15,0003,Tehsil - Kiraoli 0003,040001, 1 ENGLISH,6,4,2,1,0,1,5,4,1
C0116,09,15,0003,Tehsil - Kiraoli 0003,090000,90 MUNDA,234,112,122,234,112,122,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,090999,90 Others,234,112,122,234,112,122,0,0,0
C0116,09,15,0003,Tehsil - Kiraoli 0003,123000,123 OTHERS,4,2,2,0,0,0,4,2,2
C0116,09,15,0004,Tehsil - Kheragarh 0004,002000,2 BENGALI,7,3,4,1,0,1,6,3,3
C0116,09,15,0004,Tehsil - Kheragarh 0004,002004, 1 BENGALI,7,3,4,1,0,1,6,3,3
C0116,09,15,0004,Tehsil - Kheragarh 0004,006000,6 HINDI,389797,212783,177014,362208,197925,164283,27589,14858,12731
C0116,09,15,0004,Tehsil - Kheragarh 0004,006026, 1 BANJARI,268,144,124,268,144,124,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,006045, 2 BHOJPURI,159,90,69,159,90,69,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,006059, 3 BRAJBHASHA,13926,7457,6469,13926,7457,6469,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,006060, 4 BUNDELI/BUNDELKHANDI,7,5,2,5,3,2,2,2,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,006118, 5 HINDI,375435,205087,170348,347848,190231,157617,27587,14856,12731
C0116,09,15,0004,Tehsil - Kheragarh 0004,006242, 6 RAJASTHANI,2,0,2,2,0,2,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,011000,11 MALAYALAM,4,2,2,1,0,1,3,2,1
C0116,09,15,0004,Tehsil - Kheragarh 0004,011013, 1 MALAYALAM,4,2,2,1,0,1,3,2,1
C0116,09,15,0004,Tehsil - Kheragarh 0004,013000,13 MARATHI,5,5,0,5,5,0,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,013048, 1 MARATHI,5,5,0,5,5,0,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,014000,14 NEPALI,47,26,21,47,26,21,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,014009, 1 NEPALI,47,26,21,47,26,21,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,016000,16 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,016018, 1 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,022000,22 URDU,222,111,111,220,111,109,2,0,2
C0116,09,15,0004,Tehsil - Kheragarh 0004,022014, 1 URDU,222,111,111,220,111,109,2,0,2
C0116,09,15,0004,Tehsil - Kheragarh 0004,028000,28 ARABIC/ARBI,111,57,54,111,57,54,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,028001, 1 ARABIC/ARBI,111,57,54,111,57,54,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,090000,90 MUNDA,102,57,45,102,57,45,0,0,0
C0116,09,15,0004,Tehsil - Kheragarh 0004,090999,90 Others,102,57,45,102,57,45,0,0,0
C0116,09,15,0005,Tehsil - Fatehabad 0005,002000,2 BENGALI,3,1,2,2,1,1,1,0,1
C0116,09,15,0005,Tehsil - Fatehabad 0005,002004, 1 BENGALI,3,1,2,2,1,1,1,0,1
C0116,09,15,0005,Tehsil - Fatehabad 0005,006000,6 HINDI,377689,206355,171334,332119,181978,150141,45570,24377,21193
C0116,09,15,0005,Tehsil - Fatehabad 0005,006060, 1 BUNDELI/BUNDELKHANDI,4,1,3,4,1,3,0,0,0
C0116,09,15,0005,Tehsil - Fatehabad 0005,006095, 2 GARHWALI,1,1,0,1,1,0,0,0,0
C0116,09,15,0005,Tehsil - Fatehabad 0005,006118, 3 HINDI,377683,206353,171330,332113,181976,150137,45570,24377,21193
C0116,09,15,0005,Tehsil - Fatehabad 0005,006195, 4 MEWARI,1,0,1,1,0,1,0,0,0
C0116,09,15,0005,Tehsil - Fatehabad 0005,014000,14 NEPALI,10,4,6,10,4,6,0,0,0
C0116,09,15,0005,Tehsil - Fatehabad 0005,014009, 1 NEPALI,10,4,6,10,4,6,0,0,0
C0116,09,15,0005,Tehsil - Fatehabad 0005,015000,15 ORIYA,4,2,2,4,2,2,0,0,0
C0116,09,15,0005,Tehsil - Fatehabad 0005,015031, 1 ORIYA,4,2,2,4,2,2,0,0,0
C0116,09,15,0005,Tehsil - Fatehabad 0005,016000,16 PUNJABI,9,7,2,4,4,0,5,3,2
C0116,09,15,0005,Tehsil - Fatehabad 0005,016018, 1 PUNJABI,9,7,2,4,4,0,5,3,2
C0116,09,15,0005,Tehsil - Fatehabad 0005,020000,20 TAMIL,4,4,0,4,4,0,0,0,0
C0116,09,15,0005,Tehsil - Fatehabad 0005,020020, 1 TAMIL,4,4,0,4,4,0,0,0,0
C0116,09,15,0005,Tehsil - Fatehabad 0005,022000,22 URDU,1463,766,697,233,121,112,1230,645,585
C0116,09,15,0005,Tehsil - Fatehabad 0005,022014, 1 URDU,1463,766,697,233,121,112,1230,645,585
C0116,09,15,0005,Tehsil - Fatehabad 0005,040000,40 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,15,0005,Tehsil - Fatehabad 0005,040001, 1 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,15,0006,Tehsil - Bah 0006,002000,2 BENGALI,11,7,4,11,7,4,0,0,0
C0116,09,15,0006,Tehsil - Bah 0006,002004, 1 BENGALI,11,7,4,11,7,4,0,0,0
C0116,09,15,0006,Tehsil - Bah 0006,006000,6 HINDI,365301,197020,168281,333702,180196,153506,31599,16824,14775
C0116,09,15,0006,Tehsil - Bah 0006,006059, 1 BRAJBHASHA,191,108,83,191,108,83,0,0,0
C0116,09,15,0006,Tehsil - Bah 0006,006060, 2 BUNDELI/BUNDELKHANDI,2,0,2,2,0,2,0,0,0
C0116,09,15,0006,Tehsil - Bah 0006,006118, 3 HINDI,365004,196851,168153,333405,180027,153378,31599,16824,14775
C0116,09,15,0006,Tehsil - Bah 0006,006127, 4 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,15,0006,Tehsil - Bah 0006,006242, 5 RAJASTHANI,24,13,11,24,13,11,0,0,0
C0116,09,15,0006,Tehsil - Bah 0006,006999,6 Others,79,47,32,79,47,32,0,0,0
C0116,09,15,0006,Tehsil - Bah 0006,013000,13 MARATHI,4,2,2,0,0,0,4,2,2
C0116,09,15,0006,Tehsil - Bah 0006,013048, 1 MARATHI,4,2,2,0,0,0,4,2,2
C0116,09,15,0006,Tehsil - Bah 0006,014000,14 NEPALI,32,20,12,32,20,12,0,0,0
C0116,09,15,0006,Tehsil - Bah 0006,014009, 1 NEPALI,32,20,12,32,20,12,0,0,0
C0116,09,15,0006,Tehsil - Bah 0006,016000,16 PUNJABI,2,1,1,0,0,0,2,1,1
C0116,09,15,0006,Tehsil - Bah 0006,016018, 1 PUNJABI,2,1,1,0,0,0,2,1,1
C0116,09,15,0006,Tehsil - Bah 0006,022000,22 URDU,151,76,75,120,61,59,31,15,16
C0116,09,15,0006,Tehsil - Bah 0006,022014, 1 URDU,151,76,75,120,61,59,31,15,16
C0116,09,15,0006,Tehsil - Bah 0006,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,15,0006,Tehsil - Bah 0006,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,16,0000,District - Firozabad  16,001000,1 ASSAMESE,2,1,1,1,0,1,1,1,0
C0116,09,16,0000,District - Firozabad  16,001002, 1 ASSAMESE,2,1,1,1,0,1,1,1,0
C0116,09,16,0000,District - Firozabad  16,002000,2 BENGALI,217,101,116,36,16,20,181,85,96
C0116,09,16,0000,District - Firozabad  16,002004, 1 BENGALI,217,101,116,36,16,20,181,85,96
C0116,09,16,0000,District - Firozabad  16,004000,4 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,16,0000,District - Firozabad  16,004001, 1 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,16,0000,District - Firozabad  16,005000,5 GUJARATI,3,2,1,2,2,0,1,0,1
C0116,09,16,0000,District - Firozabad  16,005011, 1 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,09,16,0000,District - Firozabad  16,005012, 2 GUJRAO/GUJRAU,2,2,0,2,2,0,0,0,0
C0116,09,16,0000,District - Firozabad  16,006000,6 HINDI,1887049,1021501,865548,1421363,772150,649213,465686,249351,216335
C0116,09,16,0000,District - Firozabad  16,006026, 1 BANJARI,170,96,74,170,96,74,0,0,0
C0116,09,16,0000,District - Firozabad  16,006045, 2 BHOJPURI,9,6,3,0,0,0,9,6,3
C0116,09,16,0000,District - Firozabad  16,006060, 3 BUNDELI/BUNDELKHANDI,86,33,53,36,7,29,50,26,24
C0116,09,16,0000,District - Firozabad  16,006095, 4 GARHWALI,1,0,1,1,0,1,0,0,0
C0116,09,16,0000,District - Firozabad  16,006117, 5 HARYANVI,11,5,6,5,5,0,6,0,6
C0116,09,16,0000,District - Firozabad  16,006118, 6 HINDI,1886221,1021067,865154,1420716,771800,648916,465505,249267,216238
C0116,09,16,0000,District - Firozabad  16,006127, 7 JAUNSARI,1,1,0,0,0,0,1,1,0
C0116,09,16,0000,District - Firozabad  16,006192, 8 MARWARI,47,16,31,20,9,11,27,7,20
C0116,09,16,0000,District - Firozabad  16,006195, 9 MEWARI,12,4,8,8,4,4,4,0,4
C0116,09,16,0000,District - Firozabad  16,006242, 10 RAJASTHANI,15,10,5,9,6,3,6,4,2
C0116,09,16,0000,District - Firozabad  16,006999,6 Others,476,263,213,398,223,175,78,40,38
C0116,09,16,0000,District - Firozabad  16,007000,7 KANNADA,4,2,2,0,0,0,4,2,2
C0116,09,16,0000,District - Firozabad  16,007013, 1 KANNADA,4,2,2,0,0,0,4,2,2
C0116,09,16,0000,District - Firozabad  16,008000,8 KASHMIRI,2,1,1,1,1,0,1,0,1
C0116,09,16,0000,District - Firozabad  16,008002, 1 KASHMIRI,2,1,1,1,1,0,1,0,1
C0116,09,16,0000,District - Firozabad  16,010000,10 MAITHILI,4,0,4,0,0,0,4,0,4
C0116,09,16,0000,District - Firozabad  16,010006, 1 MAITHILI,4,0,4,0,0,0,4,0,4
C0116,09,16,0000,District - Firozabad  16,011000,11 MALAYALAM,12,8,4,0,0,0,12,8,4
C0116,09,16,0000,District - Firozabad  16,011013, 1 MALAYALAM,12,8,4,0,0,0,12,8,4
C0116,09,16,0000,District - Firozabad  16,013000,13 MARATHI,22,9,13,1,1,0,21,8,13
C0116,09,16,0000,District - Firozabad  16,013048, 1 MARATHI,22,9,13,1,1,0,21,8,13
C0116,09,16,0000,District - Firozabad  16,014000,14 NEPALI,132,68,64,90,43,47,42,25,17
C0116,09,16,0000,District - Firozabad  16,014009, 1 NEPALI,132,68,64,90,43,47,42,25,17
C0116,09,16,0000,District - Firozabad  16,015000,15 ORIYA,6,2,4,5,2,3,1,0,1
C0116,09,16,0000,District - Firozabad  16,015031, 1 ORIYA,6,2,4,5,2,3,1,0,1
C0116,09,16,0000,District - Firozabad  16,016000,16 PUNJABI,717,375,342,14,10,4,703,365,338
C0116,09,16,0000,District - Firozabad  16,016018, 1 PUNJABI,715,374,341,14,10,4,701,364,337
C0116,09,16,0000,District - Firozabad  16,016999,16 Others,2,1,1,0,0,0,2,1,1
C0116,09,16,0000,District - Firozabad  16,019000,19 SINDHI,213,111,102,0,0,0,213,111,102
C0116,09,16,0000,District - Firozabad  16,019013, 1 SINDHI,213,111,102,0,0,0,213,111,102
C0116,09,16,0000,District - Firozabad  16,020000,20 TAMIL,11,3,8,1,1,0,10,2,8
C0116,09,16,0000,District - Firozabad  16,020020, 1 TAMIL,11,3,8,1,1,0,10,2,8
C0116,09,16,0000,District - Firozabad  16,021000,21 TELUGU,26,21,5,2,2,0,24,19,5
C0116,09,16,0000,District - Firozabad  16,021035, 1 TELUGU,26,21,5,2,2,0,24,19,5
C0116,09,16,0000,District - Firozabad  16,022000,22 URDU,163877,86111,77766,8698,4784,3914,155179,81327,73852
C0116,09,16,0000,District - Firozabad  16,022014, 1 URDU,163877,86111,77766,8698,4784,3914,155179,81327,73852
C0116,09,16,0000,District - Firozabad  16,028000,28 ARABIC/ARBI,286,153,133,73,40,33,213,113,100
C0116,09,16,0000,District - Firozabad  16,028001, 1 ARABIC/ARBI,286,153,133,73,40,33,213,113,100
C0116,09,16,0000,District - Firozabad  16,040000,40 ENGLISH,257,137,120,6,3,3,251,134,117
C0116,09,16,0000,District - Firozabad  16,040001, 1 ENGLISH,257,137,120,6,3,3,251,134,117
C0116,09,16,0000,District - Firozabad  16,054000,54 KHARIA,5,3,2,0,0,0,5,3,2
C0116,09,16,0000,District - Firozabad  16,054004, 1 KHARIA,5,3,2,0,0,0,5,3,2
C0116,09,16,0000,District - Firozabad  16,123000,123 OTHERS,112,58,54,111,57,54,1,1,0
C0116,09,16,0001,Tehsil - Tundla ** 0001,001000,1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,09,16,0001,Tehsil - Tundla ** 0001,001002, 1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,09,16,0001,Tehsil - Tundla ** 0001,002000,2 BENGALI,42,25,17,5,3,2,37,22,15
C0116,09,16,0001,Tehsil - Tundla ** 0001,002004, 1 BENGALI,42,25,17,5,3,2,37,22,15
C0116,09,16,0001,Tehsil - Tundla ** 0001,006000,6 HINDI,214891,116129,98762,161810,87989,73821,53081,28140,24941
C0116,09,16,0001,Tehsil - Tundla ** 0001,006060, 1 BUNDELI/BUNDELKHANDI,27,10,17,7,1,6,20,9,11
C0116,09,16,0001,Tehsil - Tundla ** 0001,006118, 2 HINDI,214828,116098,98730,161767,87967,73800,53061,28131,24930
C0116,09,16,0001,Tehsil - Tundla ** 0001,006192, 3 MARWARI,20,9,11,20,9,11,0,0,0
C0116,09,16,0001,Tehsil - Tundla ** 0001,006999,6 Others,16,12,4,16,12,4,0,0,0
C0116,09,16,0001,Tehsil - Tundla ** 0001,007000,7 KANNADA,4,2,2,0,0,0,4,2,2
C0116,09,16,0001,Tehsil - Tundla ** 0001,007013, 1 KANNADA,4,2,2,0,0,0,4,2,2
C0116,09,16,0001,Tehsil - Tundla ** 0001,008000,8 KASHMIRI,1,0,1,0,0,0,1,0,1
C0116,09,16,0001,Tehsil - Tundla ** 0001,008002, 1 KASHMIRI,1,0,1,0,0,0,1,0,1
C0116,09,16,0001,Tehsil - Tundla ** 0001,011000,11 MALAYALAM,4,4,0,0,0,0,4,4,0
C0116,09,16,0001,Tehsil - Tundla ** 0001,011013, 1 MALAYALAM,4,4,0,0,0,0,4,4,0
C0116,09,16,0001,Tehsil - Tundla ** 0001,013000,13 MARATHI,4,2,2,0,0,0,4,2,2
C0116,09,16,0001,Tehsil - Tundla ** 0001,013048, 1 MARATHI,4,2,2,0,0,0,4,2,2
C0116,09,16,0001,Tehsil - Tundla ** 0001,014000,14 NEPALI,3,2,1,1,0,1,2,2,0
C0116,09,16,0001,Tehsil - Tundla ** 0001,014009, 1 NEPALI,3,2,1,1,0,1,2,2,0
C0116,09,16,0001,Tehsil - Tundla ** 0001,016000,16 PUNJABI,159,84,75,0,0,0,159,84,75
C0116,09,16,0001,Tehsil - Tundla ** 0001,016018, 1 PUNJABI,157,83,74,0,0,0,157,83,74
C0116,09,16,0001,Tehsil - Tundla ** 0001,016999,16 Others,2,1,1,0,0,0,2,1,1
C0116,09,16,0001,Tehsil - Tundla ** 0001,019000,19 SINDHI,105,57,48,0,0,0,105,57,48
C0116,09,16,0001,Tehsil - Tundla ** 0001,019013, 1 SINDHI,105,57,48,0,0,0,105,57,48
C0116,09,16,0001,Tehsil - Tundla ** 0001,020000,20 TAMIL,8,0,8,0,0,0,8,0,8
C0116,09,16,0001,Tehsil - Tundla ** 0001,020020, 1 TAMIL,8,0,8,0,0,0,8,0,8
C0116,09,16,0001,Tehsil - Tundla ** 0001,022000,22 URDU,1293,684,609,125,70,55,1168,614,554
C0116,09,16,0001,Tehsil - Tundla ** 0001,022014, 1 URDU,1293,684,609,125,70,55,1168,614,554
C0116,09,16,0001,Tehsil - Tundla ** 0001,040000,40 ENGLISH,1,1,0,0,0,0,1,1,0
C0116,09,16,0001,Tehsil - Tundla ** 0001,040001, 1 ENGLISH,1,1,0,0,0,0,1,1,0
C0116,09,16,0001,Tehsil - Tundla ** 0001,123000,123 OTHERS,110,58,52,109,57,52,1,1,0
C0116,09,16,0002,Tehsil - Firozabad 0002,002000,2 BENGALI,30,12,18,13,4,9,17,8,9
C0116,09,16,0002,Tehsil - Firozabad 0002,002004, 1 BENGALI,30,12,18,13,4,9,17,8,9
C0116,09,16,0002,Tehsil - Firozabad 0002,004000,4 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,16,0002,Tehsil - Firozabad 0002,004001, 1 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,16,0002,Tehsil - Firozabad 0002,005000,5 GUJARATI,3,2,1,2,2,0,1,0,1
C0116,09,16,0002,Tehsil - Firozabad 0002,005011, 1 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,09,16,0002,Tehsil - Firozabad 0002,005012, 2 GUJRAO/GUJRAU,2,2,0,2,2,0,0,0,0
C0116,09,16,0002,Tehsil - Firozabad 0002,006000,6 HINDI,676168,365729,310439,390734,212202,178532,285434,153527,131907
C0116,09,16,0002,Tehsil - Firozabad 0002,006045, 1 BHOJPURI,1,0,1,0,0,0,1,0,1
C0116,09,16,0002,Tehsil - Firozabad 0002,006060, 2 BUNDELI/BUNDELKHANDI,11,2,9,8,1,7,3,1,2
C0116,09,16,0002,Tehsil - Firozabad 0002,006117, 3 HARYANVI,11,5,6,5,5,0,6,0,6
C0116,09,16,0002,Tehsil - Firozabad 0002,006118, 4 HINDI,676041,365671,310370,390700,212186,178514,285341,153485,131856
C0116,09,16,0002,Tehsil - Firozabad 0002,006127, 5 JAUNSARI,1,1,0,0,0,0,1,1,0
C0116,09,16,0002,Tehsil - Firozabad 0002,006195, 6 MEWARI,4,0,4,0,0,0,4,0,4
C0116,09,16,0002,Tehsil - Firozabad 0002,006999,6 Others,99,50,49,21,10,11,78,40,38
C0116,09,16,0002,Tehsil - Firozabad 0002,008000,8 KASHMIRI,1,1,0,1,1,0,0,0,0
C0116,09,16,0002,Tehsil - Firozabad 0002,008002, 1 KASHMIRI,1,1,0,1,1,0,0,0,0
C0116,09,16,0002,Tehsil - Firozabad 0002,013000,13 MARATHI,9,3,6,1,1,0,8,2,6
C0116,09,16,0002,Tehsil - Firozabad 0002,013048, 1 MARATHI,9,3,6,1,1,0,8,2,6
C0116,09,16,0002,Tehsil - Firozabad 0002,014000,14 NEPALI,22,9,13,4,1,3,18,8,10
C0116,09,16,0002,Tehsil - Firozabad 0002,014009, 1 NEPALI,22,9,13,4,1,3,18,8,10
C0116,09,16,0002,Tehsil - Firozabad 0002,015000,15 ORIYA,6,2,4,5,2,3,1,0,1
C0116,09,16,0002,Tehsil - Firozabad 0002,015031, 1 ORIYA,6,2,4,5,2,3,1,0,1
C0116,09,16,0002,Tehsil - Firozabad 0002,016000,16 PUNJABI,309,161,148,8,8,0,301,153,148
C0116,09,16,0002,Tehsil - Firozabad 0002,016018, 1 PUNJABI,309,161,148,8,8,0,301,153,148
C0116,09,16,0002,Tehsil - Firozabad 0002,019000,19 SINDHI,93,48,45,0,0,0,93,48,45
C0116,09,16,0002,Tehsil - Firozabad 0002,019013, 1 SINDHI,93,48,45,0,0,0,93,48,45
C0116,09,16,0002,Tehsil - Firozabad 0002,020000,20 TAMIL,2,2,0,1,1,0,1,1,0
C0116,09,16,0002,Tehsil - Firozabad 0002,020020, 1 TAMIL,2,2,0,1,1,0,1,1,0
C0116,09,16,0002,Tehsil - Firozabad 0002,021000,21 TELUGU,2,2,0,2,2,0,0,0,0
C0116,09,16,0002,Tehsil - Firozabad 0002,021035, 1 TELUGU,2,2,0,2,2,0,0,0,0
C0116,09,16,0002,Tehsil - Firozabad 0002,022000,22 URDU,150873,79180,71693,4335,2365,1970,146538,76815,69723
C0116,09,16,0002,Tehsil - Firozabad 0002,022014, 1 URDU,150873,79180,71693,4335,2365,1970,146538,76815,69723
C0116,09,16,0002,Tehsil - Firozabad 0002,028000,28 ARABIC/ARBI,213,113,100,0,0,0,213,113,100
C0116,09,16,0002,Tehsil - Firozabad 0002,028001, 1 ARABIC/ARBI,213,113,100,0,0,0,213,113,100
C0116,09,16,0002,Tehsil - Firozabad 0002,040000,40 ENGLISH,243,128,115,2,1,1,241,127,114
C0116,09,16,0002,Tehsil - Firozabad 0002,040001, 1 ENGLISH,243,128,115,2,1,1,241,127,114
C0116,09,16,0002,Tehsil - Firozabad 0002,123000,123 OTHERS,2,0,2,2,0,2,0,0,0
C0116,09,16,0003,Tehsil - Jasrana 0003,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,16,0003,Tehsil - Jasrana 0003,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,16,0003,Tehsil - Jasrana 0003,002000,2 BENGALI,37,19,18,14,8,6,23,11,12
C0116,09,16,0003,Tehsil - Jasrana 0003,002004, 1 BENGALI,37,19,18,14,8,6,23,11,12
C0116,09,16,0003,Tehsil - Jasrana 0003,006000,6 HINDI,430310,232914,197396,411647,222916,188731,18663,9998,8665
C0116,09,16,0003,Tehsil - Jasrana 0003,006060, 1 BUNDELI/BUNDELKHANDI,18,8,10,8,2,6,10,6,4
C0116,09,16,0003,Tehsil - Jasrana 0003,006118, 2 HINDI,430047,232773,197274,411394,222781,188613,18653,9992,8661
C0116,09,16,0003,Tehsil - Jasrana 0003,006242, 3 RAJASTHANI,9,6,3,9,6,3,0,0,0
C0116,09,16,0003,Tehsil - Jasrana 0003,006999,6 Others,236,127,109,236,127,109,0,0,0
C0116,09,16,0003,Tehsil - Jasrana 0003,011000,11 MALAYALAM,5,2,3,0,0,0,5,2,3
C0116,09,16,0003,Tehsil - Jasrana 0003,011013, 1 MALAYALAM,5,2,3,0,0,0,5,2,3
C0116,09,16,0003,Tehsil - Jasrana 0003,013000,13 MARATHI,4,1,3,0,0,0,4,1,3
C0116,09,16,0003,Tehsil - Jasrana 0003,013048, 1 MARATHI,4,1,3,0,0,0,4,1,3
C0116,09,16,0003,Tehsil - Jasrana 0003,014000,14 NEPALI,17,11,6,17,11,6,0,0,0
C0116,09,16,0003,Tehsil - Jasrana 0003,014009, 1 NEPALI,17,11,6,17,11,6,0,0,0
C0116,09,16,0003,Tehsil - Jasrana 0003,016000,16 PUNJABI,23,10,13,4,2,2,19,8,11
C0116,09,16,0003,Tehsil - Jasrana 0003,016018, 1 PUNJABI,23,10,13,4,2,2,19,8,11
C0116,09,16,0003,Tehsil - Jasrana 0003,021000,21 TELUGU,1,0,1,0,0,0,1,0,1
C0116,09,16,0003,Tehsil - Jasrana 0003,021035, 1 TELUGU,1,0,1,0,0,0,1,0,1
C0116,09,16,0003,Tehsil - Jasrana 0003,022000,22 URDU,1569,861,708,1551,849,702,18,12,6
C0116,09,16,0003,Tehsil - Jasrana 0003,022014, 1 URDU,1569,861,708,1551,849,702,18,12,6
C0116,09,16,0003,Tehsil - Jasrana 0003,040000,40 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,16,0003,Tehsil - Jasrana 0003,040001, 1 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,16,0003,Tehsil - Jasrana 0003,054000,54 KHARIA,5,3,2,0,0,0,5,3,2
C0116,09,16,0003,Tehsil - Jasrana 0003,054004, 1 KHARIA,5,3,2,0,0,0,5,3,2
C0116,09,16,0004,Tehsil - Shikohabad 0004,002000,2 BENGALI,108,45,63,4,1,3,104,44,60
C0116,09,16,0004,Tehsil - Shikohabad 0004,002004, 1 BENGALI,108,45,63,4,1,3,104,44,60
