Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,16,0004,Tehsil - Shikohabad 0004,006000,6 HINDI,565680,306729,258951,457172,249043,208129,108508,57686,50822
C0116,09,16,0004,Tehsil - Shikohabad 0004,006026, 1 BANJARI,170,96,74,170,96,74,0,0,0
C0116,09,16,0004,Tehsil - Shikohabad 0004,006045, 2 BHOJPURI,8,6,2,0,0,0,8,6,2
C0116,09,16,0004,Tehsil - Shikohabad 0004,006060, 3 BUNDELI/BUNDELKHANDI,30,13,17,13,3,10,17,10,7
C0116,09,16,0004,Tehsil - Shikohabad 0004,006095, 4 GARHWALI,1,0,1,1,0,1,0,0,0
C0116,09,16,0004,Tehsil - Shikohabad 0004,006118, 5 HINDI,565305,306525,258780,456855,248866,207989,108450,57659,50791
C0116,09,16,0004,Tehsil - Shikohabad 0004,006192, 6 MARWARI,27,7,20,0,0,0,27,7,20
C0116,09,16,0004,Tehsil - Shikohabad 0004,006195, 7 MEWARI,8,4,4,8,4,4,0,0,0
C0116,09,16,0004,Tehsil - Shikohabad 0004,006242, 8 RAJASTHANI,6,4,2,0,0,0,6,4,2
C0116,09,16,0004,Tehsil - Shikohabad 0004,006999,6 Others,125,74,51,125,74,51,0,0,0
C0116,09,16,0004,Tehsil - Shikohabad 0004,010000,10 MAITHILI,4,0,4,0,0,0,4,0,4
C0116,09,16,0004,Tehsil - Shikohabad 0004,010006, 1 MAITHILI,4,0,4,0,0,0,4,0,4
C0116,09,16,0004,Tehsil - Shikohabad 0004,011000,11 MALAYALAM,3,2,1,0,0,0,3,2,1
C0116,09,16,0004,Tehsil - Shikohabad 0004,011013, 1 MALAYALAM,3,2,1,0,0,0,3,2,1
C0116,09,16,0004,Tehsil - Shikohabad 0004,013000,13 MARATHI,5,3,2,0,0,0,5,3,2
C0116,09,16,0004,Tehsil - Shikohabad 0004,013048, 1 MARATHI,5,3,2,0,0,0,5,3,2
C0116,09,16,0004,Tehsil - Shikohabad 0004,014000,14 NEPALI,90,46,44,68,31,37,22,15,7
C0116,09,16,0004,Tehsil - Shikohabad 0004,014009, 1 NEPALI,90,46,44,68,31,37,22,15,7
C0116,09,16,0004,Tehsil - Shikohabad 0004,016000,16 PUNJABI,226,120,106,2,0,2,224,120,104
C0116,09,16,0004,Tehsil - Shikohabad 0004,016018, 1 PUNJABI,226,120,106,2,0,2,224,120,104
C0116,09,16,0004,Tehsil - Shikohabad 0004,019000,19 SINDHI,15,6,9,0,0,0,15,6,9
C0116,09,16,0004,Tehsil - Shikohabad 0004,019013, 1 SINDHI,15,6,9,0,0,0,15,6,9
C0116,09,16,0004,Tehsil - Shikohabad 0004,020000,20 TAMIL,1,1,0,0,0,0,1,1,0
C0116,09,16,0004,Tehsil - Shikohabad 0004,020020, 1 TAMIL,1,1,0,0,0,0,1,1,0
C0116,09,16,0004,Tehsil - Shikohabad 0004,021000,21 TELUGU,23,19,4,0,0,0,23,19,4
C0116,09,16,0004,Tehsil - Shikohabad 0004,021035, 1 TELUGU,23,19,4,0,0,0,23,19,4
C0116,09,16,0004,Tehsil - Shikohabad 0004,022000,22 URDU,10142,5386,4756,2687,1500,1187,7455,3886,3569
C0116,09,16,0004,Tehsil - Shikohabad 0004,022014, 1 URDU,10142,5386,4756,2687,1500,1187,7455,3886,3569
C0116,09,16,0004,Tehsil - Shikohabad 0004,028000,28 ARABIC/ARBI,73,40,33,73,40,33,0,0,0
C0116,09,16,0004,Tehsil - Shikohabad 0004,028001, 1 ARABIC/ARBI,73,40,33,73,40,33,0,0,0
C0116,09,16,0004,Tehsil - Shikohabad 0004,040000,40 ENGLISH,10,6,4,1,0,1,9,6,3
C0116,09,16,0004,Tehsil - Shikohabad 0004,040001, 1 ENGLISH,10,6,4,1,0,1,9,6,3
C0116,09,17,0000,District - Etah  17,001000,1 ASSAMESE,48,19,29,48,19,29,0,0,0
C0116,09,17,0000,District - Etah  17,001002, 1 ASSAMESE,48,19,29,48,19,29,0,0,0
C0116,09,17,0000,District - Etah  17,002000,2 BENGALI,205,87,118,137,49,88,68,38,30
C0116,09,17,0000,District - Etah  17,002004, 1 BENGALI,205,87,118,137,49,88,68,38,30
C0116,09,17,0000,District - Etah  17,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,17,0000,District - Etah  17,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,17,0000,District - Etah  17,006000,6 HINDI,2628609,1424187,1204422,2252872,1224240,1028632,375737,199947,175790
C0116,09,17,0000,District - Etah  17,006026, 1 BANJARI,646,360,286,646,360,286,0,0,0
C0116,09,17,0000,District - Etah  17,006045, 2 BHOJPURI,8,4,4,2,1,1,6,3,3
C0116,09,17,0000,District - Etah  17,006059, 3 BRAJBHASHA,669,379,290,668,378,290,1,1,0
C0116,09,17,0000,District - Etah  17,006060, 4 BUNDELI/BUNDELKHANDI,93,4,89,79,2,77,14,2,12
C0116,09,17,0000,District - Etah  17,006072, 5 CHHATTISGARHI,106,57,49,106,57,49,0,0,0
C0116,09,17,0000,District - Etah  17,006095, 6 GARHWALI,7,3,4,5,1,4,2,2,0
C0116,09,17,0000,District - Etah  17,006118, 7 HINDI,2626724,1423189,1203535,2251017,1223253,1027764,375707,199936,175771
C0116,09,17,0000,District - Etah  17,006127, 8 JAUNSARI,2,2,0,2,2,0,0,0,0
C0116,09,17,0000,District - Etah  17,006148, 9 KHARI BOLI,35,20,15,35,20,15,0,0,0
C0116,09,17,0000,District - Etah  17,006162, 10 KUMAUNI,3,1,2,0,0,0,3,1,2
C0116,09,17,0000,District - Etah  17,006179, 11 MAGADHI/MAGAHI,39,19,20,39,19,20,0,0,0
C0116,09,17,0000,District - Etah  17,006192, 12 MARWARI,3,1,2,0,0,0,3,1,2
C0116,09,17,0000,District - Etah  17,006242, 13 RAJASTHANI,9,5,4,8,4,4,1,1,0
C0116,09,17,0000,District - Etah  17,006999,6 Others,265,143,122,265,143,122,0,0,0
C0116,09,17,0000,District - Etah  17,008000,8 KASHMIRI,11,11,0,0,0,0,11,11,0
C0116,09,17,0000,District - Etah  17,008002, 1 KASHMIRI,11,11,0,0,0,0,11,11,0
C0116,09,17,0000,District - Etah  17,011000,11 MALAYALAM,11,2,9,0,0,0,11,2,9
C0116,09,17,0000,District - Etah  17,011013, 1 MALAYALAM,11,2,9,0,0,0,11,2,9
C0116,09,17,0000,District - Etah  17,012000,12 MANIPURI,2,2,0,0,0,0,2,2,0
C0116,09,17,0000,District - Etah  17,012999,12 Others,2,2,0,0,0,0,2,2,0
C0116,09,17,0000,District - Etah  17,013000,13 MARATHI,56,26,30,48,21,27,8,5,3
C0116,09,17,0000,District - Etah  17,013048, 1 MARATHI,56,26,30,48,21,27,8,5,3
C0116,09,17,0000,District - Etah  17,014000,14 NEPALI,222,124,98,161,92,69,61,32,29
C0116,09,17,0000,District - Etah  17,014009, 1 NEPALI,222,124,98,161,92,69,61,32,29
C0116,09,17,0000,District - Etah  17,015000,15 ORIYA,17,1,16,13,0,13,4,1,3
C0116,09,17,0000,District - Etah  17,015031, 1 ORIYA,17,1,16,13,0,13,4,1,3
C0116,09,17,0000,District - Etah  17,016000,16 PUNJABI,660,355,305,375,209,166,285,146,139
C0116,09,17,0000,District - Etah  17,016018, 1 PUNJABI,660,355,305,375,209,166,285,146,139
C0116,09,17,0000,District - Etah  17,017000,17 SANSKRIT,2,2,0,1,1,0,1,1,0
C0116,09,17,0000,District - Etah  17,017002, 1 SANSKRIT,2,2,0,1,1,0,1,1,0
C0116,09,17,0000,District - Etah  17,018000,18 SANTALI,83,27,56,83,27,56,0,0,0
C0116,09,17,0000,District - Etah  17,018999,18 Others,83,27,56,83,27,56,0,0,0
C0116,09,17,0000,District - Etah  17,019000,19 SINDHI,315,162,153,0,0,0,315,162,153
C0116,09,17,0000,District - Etah  17,019013, 1 SINDHI,315,162,153,0,0,0,315,162,153
C0116,09,17,0000,District - Etah  17,020000,20 TAMIL,7,5,2,3,3,0,4,2,2
C0116,09,17,0000,District - Etah  17,020020, 1 TAMIL,7,5,2,3,3,0,4,2,2
C0116,09,17,0000,District - Etah  17,022000,22 URDU,159917,84062,75855,52965,28039,24926,106952,56023,50929
C0116,09,17,0000,District - Etah  17,022014, 1 URDU,159917,84062,75855,52965,28039,24926,106952,56023,50929
C0116,09,17,0000,District - Etah  17,028000,28 ARABIC/ARBI,5,2,3,5,2,3,0,0,0
C0116,09,17,0000,District - Etah  17,028001, 1 ARABIC/ARBI,5,2,3,5,2,3,0,0,0
C0116,09,17,0000,District - Etah  17,040000,40 ENGLISH,17,13,4,13,9,4,4,4,0
C0116,09,17,0000,District - Etah  17,040001, 1 ENGLISH,17,13,4,13,9,4,4,4,0
C0116,09,17,0000,District - Etah  17,123000,123 OTHERS,222,112,110,22,13,9,200,99,101
C0116,09,17,0001,Tehsil - Kasganj 0001,001000,1 ASSAMESE,9,2,7,9,2,7,0,0,0
C0116,09,17,0001,Tehsil - Kasganj 0001,001002, 1 ASSAMESE,9,2,7,9,2,7,0,0,0
C0116,09,17,0001,Tehsil - Kasganj 0001,002000,2 BENGALI,29,6,23,20,2,18,9,4,5
C0116,09,17,0001,Tehsil - Kasganj 0001,002004, 1 BENGALI,29,6,23,20,2,18,9,4,5
C0116,09,17,0001,Tehsil - Kasganj 0001,006000,6 HINDI,700249,378368,321881,572967,310556,262411,127282,67812,59470
C0116,09,17,0001,Tehsil - Kasganj 0001,006045, 1 BHOJPURI,4,2,2,1,0,1,3,2,1
C0116,09,17,0001,Tehsil - Kasganj 0001,006060, 2 BUNDELI/BUNDELKHANDI,32,0,32,26,0,26,6,0,6
C0116,09,17,0001,Tehsil - Kasganj 0001,006095, 3 GARHWALI,1,1,0,0,0,0,1,1,0
C0116,09,17,0001,Tehsil - Kasganj 0001,006118, 4 HINDI,700210,378364,321846,572938,310555,262383,127272,67809,59463
C0116,09,17,0001,Tehsil - Kasganj 0001,006999,6 Others,2,1,1,2,1,1,0,0,0
C0116,09,17,0001,Tehsil - Kasganj 0001,014000,14 NEPALI,60,37,23,47,29,18,13,8,5
C0116,09,17,0001,Tehsil - Kasganj 0001,014009, 1 NEPALI,60,37,23,47,29,18,13,8,5
C0116,09,17,0001,Tehsil - Kasganj 0001,015000,15 ORIYA,8,0,8,7,0,7,1,0,1
C0116,09,17,0001,Tehsil - Kasganj 0001,015031, 1 ORIYA,8,0,8,7,0,7,1,0,1
C0116,09,17,0001,Tehsil - Kasganj 0001,016000,16 PUNJABI,357,196,161,273,157,116,84,39,45
C0116,09,17,0001,Tehsil - Kasganj 0001,016018, 1 PUNJABI,357,196,161,273,157,116,84,39,45
C0116,09,17,0001,Tehsil - Kasganj 0001,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,17,0001,Tehsil - Kasganj 0001,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,17,0001,Tehsil - Kasganj 0001,018000,18 SANTALI,83,27,56,83,27,56,0,0,0
C0116,09,17,0001,Tehsil - Kasganj 0001,018999,18 Others,83,27,56,83,27,56,0,0,0
C0116,09,17,0001,Tehsil - Kasganj 0001,022000,22 URDU,49606,26104,23502,16042,8524,7518,33564,17580,15984
C0116,09,17,0001,Tehsil - Kasganj 0001,022014, 1 URDU,49606,26104,23502,16042,8524,7518,33564,17580,15984
C0116,09,17,0001,Tehsil - Kasganj 0001,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,17,0001,Tehsil - Kasganj 0001,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,17,0001,Tehsil - Kasganj 0001,040000,40 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,17,0001,Tehsil - Kasganj 0001,040001, 1 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,17,0001,Tehsil - Kasganj 0001,123000,123 OTHERS,2,1,1,2,1,1,0,0,0
C0116,09,17,0002,Tehsil - Patiyali 0002,001000,1 ASSAMESE,38,17,21,38,17,21,0,0,0
C0116,09,17,0002,Tehsil - Patiyali 0002,001002, 1 ASSAMESE,38,17,21,38,17,21,0,0,0
C0116,09,17,0002,Tehsil - Patiyali 0002,002000,2 BENGALI,51,17,34,22,2,20,29,15,14
C0116,09,17,0002,Tehsil - Patiyali 0002,002004, 1 BENGALI,51,17,34,22,2,20,29,15,14
C0116,09,17,0002,Tehsil - Patiyali 0002,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,17,0002,Tehsil - Patiyali 0002,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,17,0002,Tehsil - Patiyali 0002,006000,6 HINDI,401213,219454,181759,356671,195771,160900,44542,23683,20859
C0116,09,17,0002,Tehsil - Patiyali 0002,006045, 1 BHOJPURI,2,1,1,1,1,0,1,0,1
C0116,09,17,0002,Tehsil - Patiyali 0002,006060, 2 BUNDELI/BUNDELKHANDI,30,1,29,29,1,28,1,0,1
C0116,09,17,0002,Tehsil - Patiyali 0002,006072, 3 CHHATTISGARHI,106,57,49,106,57,49,0,0,0
C0116,09,17,0002,Tehsil - Patiyali 0002,006118, 4 HINDI,400988,219347,181641,356450,195664,160786,44538,23683,20855
C0116,09,17,0002,Tehsil - Patiyali 0002,006148, 5 KHARI BOLI,35,20,15,35,20,15,0,0,0
C0116,09,17,0002,Tehsil - Patiyali 0002,006162, 6 KUMAUNI,2,0,2,0,0,0,2,0,2
C0116,09,17,0002,Tehsil - Patiyali 0002,006179, 7 MAGADHI/MAGAHI,39,19,20,39,19,20,0,0,0
C0116,09,17,0002,Tehsil - Patiyali 0002,006999,6 Others,11,9,2,11,9,2,0,0,0
C0116,09,17,0002,Tehsil - Patiyali 0002,011000,11 MALAYALAM,10,2,8,0,0,0,10,2,8
C0116,09,17,0002,Tehsil - Patiyali 0002,011013, 1 MALAYALAM,10,2,8,0,0,0,10,2,8
C0116,09,17,0002,Tehsil - Patiyali 0002,014000,14 NEPALI,36,17,19,17,8,9,19,9,10
C0116,09,17,0002,Tehsil - Patiyali 0002,014009, 1 NEPALI,36,17,19,17,8,9,19,9,10
C0116,09,17,0002,Tehsil - Patiyali 0002,015000,15 ORIYA,7,1,6,4,0,4,3,1,2
C0116,09,17,0002,Tehsil - Patiyali 0002,015031, 1 ORIYA,7,1,6,4,0,4,3,1,2
C0116,09,17,0002,Tehsil - Patiyali 0002,016000,16 PUNJABI,22,10,12,4,2,2,18,8,10
C0116,09,17,0002,Tehsil - Patiyali 0002,016018, 1 PUNJABI,22,10,12,4,2,2,18,8,10
C0116,09,17,0002,Tehsil - Patiyali 0002,020000,20 TAMIL,1,1,0,0,0,0,1,1,0
C0116,09,17,0002,Tehsil - Patiyali 0002,020020, 1 TAMIL,1,1,0,0,0,0,1,1,0
C0116,09,17,0002,Tehsil - Patiyali 0002,022000,22 URDU,76913,40410,36503,29721,15694,14027,47192,24716,22476
C0116,09,17,0002,Tehsil - Patiyali 0002,022014, 1 URDU,76913,40410,36503,29721,15694,14027,47192,24716,22476
C0116,09,17,0002,Tehsil - Patiyali 0002,028000,28 ARABIC/ARBI,4,2,2,4,2,2,0,0,0
C0116,09,17,0002,Tehsil - Patiyali 0002,028001, 1 ARABIC/ARBI,4,2,2,4,2,2,0,0,0
C0116,09,17,0002,Tehsil - Patiyali 0002,040000,40 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,17,0002,Tehsil - Patiyali 0002,040001, 1 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,17,0003,Tehsil - Aliganj 0003,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,17,0003,Tehsil - Aliganj 0003,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,17,0003,Tehsil - Aliganj 0003,002000,2 BENGALI,13,1,12,8,0,8,5,1,4
C0116,09,17,0003,Tehsil - Aliganj 0003,002004, 1 BENGALI,13,1,12,8,0,8,5,1,4
C0116,09,17,0003,Tehsil - Aliganj 0003,006000,6 HINDI,405351,220355,184996,365189,198873,166316,40162,21482,18680
C0116,09,17,0003,Tehsil - Aliganj 0003,006045, 1 BHOJPURI,1,0,1,0,0,0,1,0,1
C0116,09,17,0003,Tehsil - Aliganj 0003,006060, 2 BUNDELI/BUNDELKHANDI,14,2,12,8,0,8,6,2,4
C0116,09,17,0003,Tehsil - Aliganj 0003,006118, 3 HINDI,405288,220324,184964,365136,198845,166291,40152,21479,18673
C0116,09,17,0003,Tehsil - Aliganj 0003,006192, 4 MARWARI,3,1,2,0,0,0,3,1,2
C0116,09,17,0003,Tehsil - Aliganj 0003,006999,6 Others,45,28,17,45,28,17,0,0,0
C0116,09,17,0003,Tehsil - Aliganj 0003,013000,13 MARATHI,46,20,26,46,20,26,0,0,0
C0116,09,17,0003,Tehsil - Aliganj 0003,013048, 1 MARATHI,46,20,26,46,20,26,0,0,0
C0116,09,17,0003,Tehsil - Aliganj 0003,014000,14 NEPALI,25,16,9,24,16,8,1,0,1
C0116,09,17,0003,Tehsil - Aliganj 0003,014009, 1 NEPALI,25,16,9,24,16,8,1,0,1
C0116,09,17,0003,Tehsil - Aliganj 0003,015000,15 ORIYA,2,0,2,2,0,2,0,0,0
C0116,09,17,0003,Tehsil - Aliganj 0003,015031, 1 ORIYA,2,0,2,2,0,2,0,0,0
C0116,09,17,0003,Tehsil - Aliganj 0003,016000,16 PUNJABI,2,1,1,2,1,1,0,0,0
C0116,09,17,0003,Tehsil - Aliganj 0003,016018, 1 PUNJABI,2,1,1,2,1,1,0,0,0
C0116,09,17,0003,Tehsil - Aliganj 0003,022000,22 URDU,9279,4906,4373,4301,2272,2029,4978,2634,2344
C0116,09,17,0003,Tehsil - Aliganj 0003,022014, 1 URDU,9279,4906,4373,4301,2272,2029,4978,2634,2344
C0116,09,17,0003,Tehsil - Aliganj 0003,040000,40 ENGLISH,5,2,3,5,2,3,0,0,0
C0116,09,17,0003,Tehsil - Aliganj 0003,040001, 1 ENGLISH,5,2,3,5,2,3,0,0,0
C0116,09,17,0004,Tehsil - Etah 0004,002000,2 BENGALI,108,63,45,86,45,41,22,18,4
C0116,09,17,0004,Tehsil - Etah 0004,002004, 1 BENGALI,108,63,45,86,45,41,22,18,4
C0116,09,17,0004,Tehsil - Etah 0004,006000,6 HINDI,790688,426400,364288,667592,361089,306503,123096,65311,57785
C0116,09,17,0004,Tehsil - Etah 0004,006026, 1 BANJARI,646,360,286,646,360,286,0,0,0
C0116,09,17,0004,Tehsil - Etah 0004,006045, 2 BHOJPURI,1,1,0,0,0,0,1,1,0
C0116,09,17,0004,Tehsil - Etah 0004,006059, 3 BRAJBHASHA,669,379,290,668,378,290,1,1,0
C0116,09,17,0004,Tehsil - Etah 0004,006060, 4 BUNDELI/BUNDELKHANDI,14,1,13,13,1,12,1,0,1
C0116,09,17,0004,Tehsil - Etah 0004,006095, 5 GARHWALI,6,2,4,5,1,4,1,1,0
C0116,09,17,0004,Tehsil - Etah 0004,006118, 6 HINDI,789144,425551,363593,666054,360245,305809,123090,65306,57784
C0116,09,17,0004,Tehsil - Etah 0004,006127, 7 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,17,0004,Tehsil - Etah 0004,006162, 8 KUMAUNI,1,1,0,0,0,0,1,1,0
C0116,09,17,0004,Tehsil - Etah 0004,006242, 9 RAJASTHANI,1,1,0,0,0,0,1,1,0
C0116,09,17,0004,Tehsil - Etah 0004,006999,6 Others,205,103,102,205,103,102,0,0,0
C0116,09,17,0004,Tehsil - Etah 0004,008000,8 KASHMIRI,11,11,0,0,0,0,11,11,0
C0116,09,17,0004,Tehsil - Etah 0004,008002, 1 KASHMIRI,11,11,0,0,0,0,11,11,0
C0116,09,17,0004,Tehsil - Etah 0004,011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,17,0004,Tehsil - Etah 0004,011013, 1 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,17,0004,Tehsil - Etah 0004,012000,12 MANIPURI,2,2,0,0,0,0,2,2,0
C0116,09,17,0004,Tehsil - Etah 0004,012999,12 Others,2,2,0,0,0,0,2,2,0
C0116,09,17,0004,Tehsil - Etah 0004,013000,13 MARATHI,2,1,1,2,1,1,0,0,0
C0116,09,17,0004,Tehsil - Etah 0004,013048, 1 MARATHI,2,1,1,2,1,1,0,0,0
C0116,09,17,0004,Tehsil - Etah 0004,014000,14 NEPALI,66,38,28,56,33,23,10,5,5
C0116,09,17,0004,Tehsil - Etah 0004,014009, 1 NEPALI,66,38,28,56,33,23,10,5,5
C0116,09,17,0004,Tehsil - Etah 0004,016000,16 PUNJABI,278,148,130,95,49,46,183,99,84
C0116,09,17,0004,Tehsil - Etah 0004,016018, 1 PUNJABI,278,148,130,95,49,46,183,99,84
C0116,09,17,0004,Tehsil - Etah 0004,017000,17 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,17,0004,Tehsil - Etah 0004,017002, 1 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,17,0004,Tehsil - Etah 0004,019000,19 SINDHI,315,162,153,0,0,0,315,162,153
C0116,09,17,0004,Tehsil - Etah 0004,019013, 1 SINDHI,315,162,153,0,0,0,315,162,153
C0116,09,17,0004,Tehsil - Etah 0004,020000,20 TAMIL,3,1,2,0,0,0,3,1,2
C0116,09,17,0004,Tehsil - Etah 0004,020020, 1 TAMIL,3,1,2,0,0,0,3,1,2
C0116,09,17,0004,Tehsil - Etah 0004,022000,22 URDU,17680,9334,8346,2196,1164,1032,15484,8170,7314
C0116,09,17,0004,Tehsil - Etah 0004,022014, 1 URDU,17680,9334,8346,2196,1164,1032,15484,8170,7314
C0116,09,17,0004,Tehsil - Etah 0004,040000,40 ENGLISH,5,5,0,4,4,0,1,1,0
C0116,09,17,0004,Tehsil - Etah 0004,040001, 1 ENGLISH,5,5,0,4,4,0,1,1,0
C0116,09,17,0004,Tehsil - Etah 0004,123000,123 OTHERS,220,111,109,20,12,8,200,99,101
C0116,09,17,0005,Tehsil - Jalesar 0005,002000,2 BENGALI,4,0,4,1,0,1,3,0,3
C0116,09,17,0005,Tehsil - Jalesar 0005,002004, 1 BENGALI,4,0,4,1,0,1,3,0,3
C0116,09,17,0005,Tehsil - Jalesar 0005,006000,6 HINDI,331108,179610,151498,290453,157951,132502,40655,21659,18996
C0116,09,17,0005,Tehsil - Jalesar 0005,006060, 1 BUNDELI/BUNDELKHANDI,3,0,3,3,0,3,0,0,0
C0116,09,17,0005,Tehsil - Jalesar 0005,006118, 2 HINDI,331094,179603,151491,290439,157944,132495,40655,21659,18996
C0116,09,17,0005,Tehsil - Jalesar 0005,006127, 3 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,17,0005,Tehsil - Jalesar 0005,006242, 4 RAJASTHANI,8,4,4,8,4,4,0,0,0
C0116,09,17,0005,Tehsil - Jalesar 0005,006999,6 Others,2,2,0,2,2,0,0,0,0
C0116,09,17,0005,Tehsil - Jalesar 0005,013000,13 MARATHI,8,5,3,0,0,0,8,5,3
C0116,09,17,0005,Tehsil - Jalesar 0005,013048, 1 MARATHI,8,5,3,0,0,0,8,5,3
C0116,09,17,0005,Tehsil - Jalesar 0005,014000,14 NEPALI,35,16,19,17,6,11,18,10,8
C0116,09,17,0005,Tehsil - Jalesar 0005,014009, 1 NEPALI,35,16,19,17,6,11,18,10,8
C0116,09,17,0005,Tehsil - Jalesar 0005,016000,16 PUNJABI,1,0,1,1,0,1,0,0,0
C0116,09,17,0005,Tehsil - Jalesar 0005,016018, 1 PUNJABI,1,0,1,1,0,1,0,0,0
C0116,09,17,0005,Tehsil - Jalesar 0005,020000,20 TAMIL,3,3,0,3,3,0,0,0,0
C0116,09,17,0005,Tehsil - Jalesar 0005,020020, 1 TAMIL,3,3,0,3,3,0,0,0,0
C0116,09,17,0005,Tehsil - Jalesar 0005,022000,22 URDU,6439,3308,3131,705,385,320,5734,2923,2811
C0116,09,17,0005,Tehsil - Jalesar 0005,022014, 1 URDU,6439,3308,3131,705,385,320,5734,2923,2811
C0116,09,17,0005,Tehsil - Jalesar 0005,040000,40 ENGLISH,3,3,0,0,0,0,3,3,0
C0116,09,17,0005,Tehsil - Jalesar 0005,040001, 1 ENGLISH,3,3,0,0,0,0,3,3,0
C0116,09,18,0000,District - Mainpuri  18,001000,1 ASSAMESE,3,1,2,3,1,2,0,0,0
C0116,09,18,0000,District - Mainpuri  18,001002, 1 ASSAMESE,3,1,2,3,1,2,0,0,0
C0116,09,18,0000,District - Mainpuri  18,002000,2 BENGALI,94,40,54,39,10,29,55,30,25
C0116,09,18,0000,District - Mainpuri  18,002004, 1 BENGALI,94,40,54,39,10,29,55,30,25
C0116,09,18,0000,District - Mainpuri  18,005000,5 GUJARATI,22,9,13,1,0,1,21,9,12
C0116,09,18,0000,District - Mainpuri  18,005011, 1 GUJARATI,22,9,13,1,0,1,21,9,12
C0116,09,18,0000,District - Mainpuri  18,006000,6 HINDI,1571760,846619,725141,1356810,732943,623867,214950,113676,101274
C0116,09,18,0000,District - Mainpuri  18,006045, 1 BHOJPURI,122,63,59,109,57,52,13,6,7
C0116,09,18,0000,District - Mainpuri  18,006059, 2 BRAJBHASHA,31,16,15,31,16,15,0,0,0
C0116,09,18,0000,District - Mainpuri  18,006060, 3 BUNDELI/BUNDELKHANDI,202,99,103,179,89,90,23,10,13
C0116,09,18,0000,District - Mainpuri  18,006095, 4 GARHWALI,15,10,5,12,7,5,3,3,0
C0116,09,18,0000,District - Mainpuri  18,006118, 5 HINDI,1570758,846065,724693,1355922,732450,623472,214836,113615,101221
C0116,09,18,0000,District - Mainpuri  18,006127, 6 JAUNSARI,6,3,3,4,2,2,2,1,1
C0116,09,18,0000,District - Mainpuri  18,006148, 7 KHARI BOLI,149,83,66,149,83,66,0,0,0
C0116,09,18,0000,District - Mainpuri  18,006162, 8 KUMAUNI,2,0,2,0,0,0,2,0,2
C0116,09,18,0000,District - Mainpuri  18,006192, 9 MARWARI,11,7,4,3,1,2,8,6,2
C0116,09,18,0000,District - Mainpuri  18,006195, 10 MEWARI,2,1,1,0,0,0,2,1,1
C0116,09,18,0000,District - Mainpuri  18,006242, 11 RAJASTHANI,23,8,15,0,0,0,23,8,15
