Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,18,0000,District - Mainpuri  18,006999,6 Others,439,264,175,401,238,163,38,26,12
C0116,09,18,0000,District - Mainpuri  18,011000,11 MALAYALAM,17,5,12,0,0,0,17,5,12
C0116,09,18,0000,District - Mainpuri  18,011013, 1 MALAYALAM,17,5,12,0,0,0,17,5,12
C0116,09,18,0000,District - Mainpuri  18,013000,13 MARATHI,22,13,9,0,0,0,22,13,9
C0116,09,18,0000,District - Mainpuri  18,013048, 1 MARATHI,22,13,9,0,0,0,22,13,9
C0116,09,18,0000,District - Mainpuri  18,014000,14 NEPALI,1392,801,591,1084,612,472,308,189,119
C0116,09,18,0000,District - Mainpuri  18,014009, 1 NEPALI,1392,801,591,1084,612,472,308,189,119
C0116,09,18,0000,District - Mainpuri  18,015000,15 ORIYA,4,0,4,2,0,2,2,0,2
C0116,09,18,0000,District - Mainpuri  18,015031, 1 ORIYA,4,0,4,2,0,2,2,0,2
C0116,09,18,0000,District - Mainpuri  18,016000,16 PUNJABI,334,168,166,11,6,5,323,162,161
C0116,09,18,0000,District - Mainpuri  18,016018, 1 PUNJABI,329,166,163,11,6,5,318,160,158
C0116,09,18,0000,District - Mainpuri  18,016999,16 Others,5,2,3,0,0,0,5,2,3
C0116,09,18,0000,District - Mainpuri  18,019000,19 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,18,0000,District - Mainpuri  18,019013, 1 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,18,0000,District - Mainpuri  18,020000,20 TAMIL,3,3,0,2,2,0,1,1,0
C0116,09,18,0000,District - Mainpuri  18,020020, 1 TAMIL,3,3,0,2,2,0,1,1,0
C0116,09,18,0000,District - Mainpuri  18,021000,21 TELUGU,5,1,4,1,0,1,4,1,3
C0116,09,18,0000,District - Mainpuri  18,021035, 1 TELUGU,5,1,4,1,0,1,4,1,3
C0116,09,18,0000,District - Mainpuri  18,022000,22 URDU,22666,12055,10611,5285,2868,2417,17381,9187,8194
C0116,09,18,0000,District - Mainpuri  18,022014, 1 URDU,22666,12055,10611,5285,2868,2417,17381,9187,8194
C0116,09,18,0000,District - Mainpuri  18,028000,28 ARABIC/ARBI,7,4,3,7,4,3,0,0,0
C0116,09,18,0000,District - Mainpuri  18,028001, 1 ARABIC/ARBI,7,4,3,7,4,3,0,0,0
C0116,09,18,0000,District - Mainpuri  18,040000,40 ENGLISH,16,12,4,15,12,3,1,0,1
C0116,09,18,0000,District - Mainpuri  18,040001, 1 ENGLISH,16,12,4,15,12,3,1,0,1
C0116,09,18,0000,District - Mainpuri  18,098000,98 PERSIAN,340,189,151,340,189,151,0,0,0
C0116,09,18,0000,District - Mainpuri  18,098001, 1 PERSIAN,340,189,151,340,189,151,0,0,0
C0116,09,18,0000,District - Mainpuri  18,123000,123 OTHERS,32,13,19,25,11,14,7,2,5
C0116,09,18,0001,Tehsil - Mainpuri 0001,002000,2 BENGALI,62,31,31,21,9,12,41,22,19
C0116,09,18,0001,Tehsil - Mainpuri 0001,002004, 1 BENGALI,62,31,31,21,9,12,41,22,19
C0116,09,18,0001,Tehsil - Mainpuri 0001,005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,09,18,0001,Tehsil - Mainpuri 0001,005011, 1 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,09,18,0001,Tehsil - Mainpuri 0001,006000,6 HINDI,592796,318737,274059,459226,248106,211120,133570,70631,62939
C0116,09,18,0001,Tehsil - Mainpuri 0001,006045, 1 BHOJPURI,7,4,3,1,0,1,6,4,2
C0116,09,18,0001,Tehsil - Mainpuri 0001,006060, 2 BUNDELI/BUNDELKHANDI,23,6,17,9,1,8,14,5,9
C0116,09,18,0001,Tehsil - Mainpuri 0001,006095, 3 GARHWALI,5,3,2,4,2,2,1,1,0
C0116,09,18,0001,Tehsil - Mainpuri 0001,006118, 4 HINDI,592506,318566,273940,458988,247968,211020,133518,70598,62920
C0116,09,18,0001,Tehsil - Mainpuri 0001,006127, 5 JAUNSARI,4,2,2,2,1,1,2,1,1
C0116,09,18,0001,Tehsil - Mainpuri 0001,006192, 6 MARWARI,11,7,4,3,1,2,8,6,2
C0116,09,18,0001,Tehsil - Mainpuri 0001,006195, 7 MEWARI,2,1,1,0,0,0,2,1,1
C0116,09,18,0001,Tehsil - Mainpuri 0001,006242, 8 RAJASTHANI,2,0,2,0,0,0,2,0,2
C0116,09,18,0001,Tehsil - Mainpuri 0001,006999,6 Others,236,148,88,219,133,86,17,15,2
C0116,09,18,0001,Tehsil - Mainpuri 0001,011000,11 MALAYALAM,14,3,11,0,0,0,14,3,11
C0116,09,18,0001,Tehsil - Mainpuri 0001,011013, 1 MALAYALAM,14,3,11,0,0,0,14,3,11
C0116,09,18,0001,Tehsil - Mainpuri 0001,013000,13 MARATHI,18,11,7,0,0,0,18,11,7
C0116,09,18,0001,Tehsil - Mainpuri 0001,013048, 1 MARATHI,18,11,7,0,0,0,18,11,7
C0116,09,18,0001,Tehsil - Mainpuri 0001,014000,14 NEPALI,486,279,207,274,149,125,212,130,82
C0116,09,18,0001,Tehsil - Mainpuri 0001,014009, 1 NEPALI,486,279,207,274,149,125,212,130,82
C0116,09,18,0001,Tehsil - Mainpuri 0001,015000,15 ORIYA,3,0,3,1,0,1,2,0,2
C0116,09,18,0001,Tehsil - Mainpuri 0001,015031, 1 ORIYA,3,0,3,1,0,1,2,0,2
C0116,09,18,0001,Tehsil - Mainpuri 0001,016000,16 PUNJABI,259,122,137,9,4,5,250,118,132
C0116,09,18,0001,Tehsil - Mainpuri 0001,016018, 1 PUNJABI,259,122,137,9,4,5,250,118,132
C0116,09,18,0001,Tehsil - Mainpuri 0001,020000,20 TAMIL,1,1,0,0,0,0,1,1,0
C0116,09,18,0001,Tehsil - Mainpuri 0001,020020, 1 TAMIL,1,1,0,0,0,0,1,1,0
C0116,09,18,0001,Tehsil - Mainpuri 0001,021000,21 TELUGU,4,1,3,0,0,0,4,1,3
C0116,09,18,0001,Tehsil - Mainpuri 0001,021035, 1 TELUGU,4,1,3,0,0,0,4,1,3
C0116,09,18,0001,Tehsil - Mainpuri 0001,022000,22 URDU,11145,5998,5147,2669,1460,1209,8476,4538,3938
C0116,09,18,0001,Tehsil - Mainpuri 0001,022014, 1 URDU,11145,5998,5147,2669,1460,1209,8476,4538,3938
C0116,09,18,0001,Tehsil - Mainpuri 0001,040000,40 ENGLISH,8,7,1,8,7,1,0,0,0
C0116,09,18,0001,Tehsil - Mainpuri 0001,040001, 1 ENGLISH,8,7,1,8,7,1,0,0,0
C0116,09,18,0001,Tehsil - Mainpuri 0001,098000,98 PERSIAN,340,189,151,340,189,151,0,0,0
C0116,09,18,0001,Tehsil - Mainpuri 0001,098001, 1 PERSIAN,340,189,151,340,189,151,0,0,0
C0116,09,18,0001,Tehsil - Mainpuri 0001,123000,123 OTHERS,7,3,4,6,3,3,1,0,1
C0116,09,18,0002,Tehsil - Karhal 0002,001000,1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,09,18,0002,Tehsil - Karhal 0002,001002, 1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,09,18,0002,Tehsil - Karhal 0002,002000,2 BENGALI,9,3,6,1,0,1,8,3,5
C0116,09,18,0002,Tehsil - Karhal 0002,002004, 1 BENGALI,9,3,6,1,0,1,8,3,5
C0116,09,18,0002,Tehsil - Karhal 0002,005000,5 GUJARATI,21,9,12,1,0,1,20,9,11
C0116,09,18,0002,Tehsil - Karhal 0002,005011, 1 GUJARATI,21,9,12,1,0,1,20,9,11
C0116,09,18,0002,Tehsil - Karhal 0002,006000,6 HINDI,280587,151297,129290,258262,139616,118646,22325,11681,10644
C0116,09,18,0002,Tehsil - Karhal 0002,006045, 1 BHOJPURI,1,0,1,1,0,1,0,0,0
C0116,09,18,0002,Tehsil - Karhal 0002,006059, 2 BRAJBHASHA,31,16,15,31,16,15,0,0,0
C0116,09,18,0002,Tehsil - Karhal 0002,006060, 3 BUNDELI/BUNDELKHANDI,167,91,76,162,88,74,5,3,2
C0116,09,18,0002,Tehsil - Karhal 0002,006095, 4 GARHWALI,2,2,0,2,2,0,0,0,0
C0116,09,18,0002,Tehsil - Karhal 0002,006118, 5 HINDI,280258,151118,129140,257939,139440,118499,22319,11678,10641
C0116,09,18,0002,Tehsil - Karhal 0002,006127, 6 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,18,0002,Tehsil - Karhal 0002,006148, 7 KHARI BOLI,15,9,6,15,9,6,0,0,0
C0116,09,18,0002,Tehsil - Karhal 0002,006242, 8 RAJASTHANI,1,0,1,0,0,0,1,0,1
C0116,09,18,0002,Tehsil - Karhal 0002,006999,6 Others,111,61,50,111,61,50,0,0,0
C0116,09,18,0002,Tehsil - Karhal 0002,014000,14 NEPALI,216,126,90,198,114,84,18,12,6
C0116,09,18,0002,Tehsil - Karhal 0002,014009, 1 NEPALI,216,126,90,198,114,84,18,12,6
C0116,09,18,0002,Tehsil - Karhal 0002,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,18,0002,Tehsil - Karhal 0002,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,18,0002,Tehsil - Karhal 0002,022000,22 URDU,2906,1474,1432,769,393,376,2137,1081,1056
C0116,09,18,0002,Tehsil - Karhal 0002,022014, 1 URDU,2906,1474,1432,769,393,376,2137,1081,1056
C0116,09,18,0002,Tehsil - Karhal 0002,028000,28 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,18,0002,Tehsil - Karhal 0002,028001, 1 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,18,0002,Tehsil - Karhal 0002,040000,40 ENGLISH,2,1,1,1,1,0,1,0,1
C0116,09,18,0002,Tehsil - Karhal 0002,040001, 1 ENGLISH,2,1,1,1,1,0,1,0,1
C0116,09,18,0002,Tehsil - Karhal 0002,123000,123 OTHERS,13,5,8,8,4,4,5,1,4
C0116,09,18,0003,Tehsil - Bhogaon 0003,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,001002, 1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,002000,2 BENGALI,23,6,17,17,1,16,6,5,1
C0116,09,18,0003,Tehsil - Bhogaon 0003,002004, 1 BENGALI,23,6,17,17,1,16,6,5,1
C0116,09,18,0003,Tehsil - Bhogaon 0003,006000,6 HINDI,698377,376585,321792,639322,345221,294101,59055,31364,27691
C0116,09,18,0003,Tehsil - Bhogaon 0003,006045, 1 BHOJPURI,114,59,55,107,57,50,7,2,5
C0116,09,18,0003,Tehsil - Bhogaon 0003,006060, 2 BUNDELI/BUNDELKHANDI,12,2,10,8,0,8,4,2,2
C0116,09,18,0003,Tehsil - Bhogaon 0003,006095, 3 GARHWALI,8,5,3,6,3,3,2,2,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,006118, 4 HINDI,697994,376381,321613,638995,345042,293953,58999,31339,27660
C0116,09,18,0003,Tehsil - Bhogaon 0003,006127, 5 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,006148, 6 KHARI BOLI,134,74,60,134,74,60,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,006162, 7 KUMAUNI,2,0,2,0,0,0,2,0,2
C0116,09,18,0003,Tehsil - Bhogaon 0003,006242, 8 RAJASTHANI,20,8,12,0,0,0,20,8,12
C0116,09,18,0003,Tehsil - Bhogaon 0003,006999,6 Others,92,55,37,71,44,27,21,11,10
C0116,09,18,0003,Tehsil - Bhogaon 0003,011000,11 MALAYALAM,3,2,1,0,0,0,3,2,1
C0116,09,18,0003,Tehsil - Bhogaon 0003,011013, 1 MALAYALAM,3,2,1,0,0,0,3,2,1
C0116,09,18,0003,Tehsil - Bhogaon 0003,013000,13 MARATHI,4,2,2,0,0,0,4,2,2
C0116,09,18,0003,Tehsil - Bhogaon 0003,013048, 1 MARATHI,4,2,2,0,0,0,4,2,2
C0116,09,18,0003,Tehsil - Bhogaon 0003,014000,14 NEPALI,690,396,294,612,349,263,78,47,31
C0116,09,18,0003,Tehsil - Bhogaon 0003,014009, 1 NEPALI,690,396,294,612,349,263,78,47,31
C0116,09,18,0003,Tehsil - Bhogaon 0003,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,016000,16 PUNJABI,75,46,29,2,2,0,73,44,29
C0116,09,18,0003,Tehsil - Bhogaon 0003,016018, 1 PUNJABI,70,44,26,2,2,0,68,42,26
C0116,09,18,0003,Tehsil - Bhogaon 0003,016999,16 Others,5,2,3,0,0,0,5,2,3
C0116,09,18,0003,Tehsil - Bhogaon 0003,019000,19 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,019013, 1 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,021000,21 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,021035, 1 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,022000,22 URDU,8615,4583,4032,1847,1015,832,6768,3568,3200
C0116,09,18,0003,Tehsil - Bhogaon 0003,022014, 1 URDU,8615,4583,4032,1847,1015,832,6768,3568,3200
C0116,09,18,0003,Tehsil - Bhogaon 0003,028000,28 ARABIC/ARBI,6,3,3,6,3,3,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,028001, 1 ARABIC/ARBI,6,3,3,6,3,3,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,040000,40 ENGLISH,6,4,2,6,4,2,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,040001, 1 ENGLISH,6,4,2,6,4,2,0,0,0
C0116,09,18,0003,Tehsil - Bhogaon 0003,123000,123 OTHERS,12,5,7,11,4,7,1,1,0
C0116,09,19,0000,District - Budaun  19,001000,1 ASSAMESE,20,4,16,18,4,14,2,0,2
C0116,09,19,0000,District - Budaun  19,001002, 1 ASSAMESE,20,4,16,18,4,14,2,0,2
C0116,09,19,0000,District - Budaun  19,002000,2 BENGALI,1164,394,770,1063,353,710,101,41,60
C0116,09,19,0000,District - Budaun  19,002004, 1 BENGALI,1164,394,770,1063,353,710,101,41,60
C0116,09,19,0000,District - Budaun  19,005000,5 GUJARATI,19,7,12,19,7,12,0,0,0
C0116,09,19,0000,District - Budaun  19,005011, 1 GUJARATI,19,7,12,19,7,12,0,0,0
C0116,09,19,0000,District - Budaun  19,006000,6 HINDI,2706819,1475525,1231294,2357425,1289913,1067512,349394,185612,163782
C0116,09,19,0000,District - Budaun  19,006008, 1 AWADHI,3,1,2,3,1,2,0,0,0
C0116,09,19,0000,District - Budaun  19,006045, 2 BHOJPURI,25,9,16,13,5,8,12,4,8
C0116,09,19,0000,District - Budaun  19,006059, 3 BRAJBHASHA,371,195,176,371,195,176,0,0,0
C0116,09,19,0000,District - Budaun  19,006060, 4 BUNDELI/BUNDELKHANDI,323,31,292,288,22,266,35,9,26
C0116,09,19,0000,District - Budaun  19,006072, 5 CHHATTISGARHI,1120,588,532,1120,588,532,0,0,0
C0116,09,19,0000,District - Budaun  19,006095, 6 GARHWALI,7,2,5,6,2,4,1,0,1
C0116,09,19,0000,District - Budaun  19,006117, 7 HARYANVI,1,0,1,0,0,0,1,0,1
C0116,09,19,0000,District - Budaun  19,006118, 8 HINDI,2704137,1474272,1229865,2354837,1288695,1066142,349300,185577,163723
C0116,09,19,0000,District - Budaun  19,006127, 9 JAUNSARI,15,7,8,11,4,7,4,3,1
C0116,09,19,0000,District - Budaun  19,006148, 10 KHARI BOLI,29,13,16,29,13,16,0,0,0
C0116,09,19,0000,District - Budaun  19,006162, 11 KUMAUNI,3,1,2,2,1,1,1,0,1
C0116,09,19,0000,District - Budaun  19,006195, 12 MEWARI,35,17,18,0,0,0,35,17,18
C0116,09,19,0000,District - Budaun  19,006242, 13 RAJASTHANI,697,384,313,693,382,311,4,2,2
C0116,09,19,0000,District - Budaun  19,006999,6 Others,53,5,48,52,5,47,1,0,1
C0116,09,19,0000,District - Budaun  19,007000,7 KANNADA,4,0,4,2,0,2,2,0,2
C0116,09,19,0000,District - Budaun  19,007013, 1 KANNADA,2,0,2,0,0,0,2,0,2
C0116,09,19,0000,District - Budaun  19,007999,7 Others,2,0,2,2,0,2,0,0,0
C0116,09,19,0000,District - Budaun  19,010000,10 MAITHILI,11,6,5,2,0,2,9,6,3
C0116,09,19,0000,District - Budaun  19,010006, 1 MAITHILI,11,6,5,2,0,2,9,6,3
C0116,09,19,0000,District - Budaun  19,011000,11 MALAYALAM,33,17,16,18,10,8,15,7,8
C0116,09,19,0000,District - Budaun  19,011013, 1 MALAYALAM,33,17,16,18,10,8,15,7,8
C0116,09,19,0000,District - Budaun  19,013000,13 MARATHI,34,15,19,12,3,9,22,12,10
C0116,09,19,0000,District - Budaun  19,013048, 1 MARATHI,34,15,19,12,3,9,22,12,10
C0116,09,19,0000,District - Budaun  19,014000,14 NEPALI,7072,3734,3338,6160,3245,2915,912,489,423
C0116,09,19,0000,District - Budaun  19,014009, 1 NEPALI,7072,3734,3338,6160,3245,2915,912,489,423
C0116,09,19,0000,District - Budaun  19,015000,15 ORIYA,60,8,52,50,3,47,10,5,5
C0116,09,19,0000,District - Budaun  19,015031, 1 ORIYA,60,8,52,50,3,47,10,5,5
C0116,09,19,0000,District - Budaun  19,016000,16 PUNJABI,2056,1062,994,333,187,146,1723,875,848
C0116,09,19,0000,District - Budaun  19,016018, 1 PUNJABI,1993,1027,966,282,158,124,1711,869,842
C0116,09,19,0000,District - Budaun  19,016999,16 Others,63,35,28,51,29,22,12,6,6
C0116,09,19,0000,District - Budaun  19,017000,17 SANSKRIT,10,6,4,6,4,2,4,2,2
C0116,09,19,0000,District - Budaun  19,017002, 1 SANSKRIT,10,6,4,6,4,2,4,2,2
C0116,09,19,0000,District - Budaun  19,019000,19 SINDHI,4,2,2,4,2,2,0,0,0
C0116,09,19,0000,District - Budaun  19,019013, 1 SINDHI,4,2,2,4,2,2,0,0,0
C0116,09,19,0000,District - Budaun  19,020000,20 TAMIL,16,9,7,14,8,6,2,1,1
C0116,09,19,0000,District - Budaun  19,020020, 1 TAMIL,10,6,4,8,5,3,2,1,1
C0116,09,19,0000,District - Budaun  19,020999,20 Others,6,3,3,6,3,3,0,0,0
C0116,09,19,0000,District - Budaun  19,021000,21 TELUGU,31,9,22,25,8,17,6,1,5
C0116,09,19,0000,District - Budaun  19,021035, 1 TELUGU,31,9,22,25,8,17,6,1,5
C0116,09,19,0000,District - Budaun  19,022000,22 URDU,350934,185228,165706,146073,77626,68447,204861,107602,97259
C0116,09,19,0000,District - Budaun  19,022014, 1 URDU,350934,185228,165706,146073,77626,68447,204861,107602,97259
C0116,09,19,0000,District - Budaun  19,028000,28 ARABIC/ARBI,11,3,8,0,0,0,11,3,8
C0116,09,19,0000,District - Budaun  19,028001, 1 ARABIC/ARBI,11,3,8,0,0,0,11,3,8
C0116,09,19,0000,District - Budaun  19,040000,40 ENGLISH,15,6,9,10,4,6,5,2,3
C0116,09,19,0000,District - Budaun  19,040001, 1 ENGLISH,15,6,9,10,4,6,5,2,3
C0116,09,19,0000,District - Budaun  19,090000,90 MUNDA,148,88,60,148,88,60,0,0,0
C0116,09,19,0000,District - Budaun  19,090999,90 Others,148,88,60,148,88,60,0,0,0
C0116,09,19,0000,District - Budaun  19,116000,116 TULU,2,1,1,2,1,1,0,0,0
C0116,09,19,0000,District - Budaun  19,116009, 1 TULU,2,1,1,2,1,1,0,0,0
C0116,09,19,0000,District - Budaun  19,123000,123 OTHERS,963,545,418,906,514,392,57,31,26
C0116,09,19,0001,Tehsil - Gunnaur 0001,002000,2 BENGALI,495,244,251,488,242,246,7,2,5
C0116,09,19,0001,Tehsil - Gunnaur 0001,002004, 1 BENGALI,495,244,251,488,242,246,7,2,5
C0116,09,19,0001,Tehsil - Gunnaur 0001,005000,5 GUJARATI,17,7,10,17,7,10,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,005011, 1 GUJARATI,17,7,10,17,7,10,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,006000,6 HINDI,422803,230900,191903,392611,214915,177696,30192,15985,14207
C0116,09,19,0001,Tehsil - Gunnaur 0001,006045, 1 BHOJPURI,2,1,1,2,1,1,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,006060, 2 BUNDELI/BUNDELKHANDI,27,3,24,22,3,19,5,0,5
C0116,09,19,0001,Tehsil - Gunnaur 0001,006095, 3 GARHWALI,1,0,1,1,0,1,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,006118, 4 HINDI,422766,230896,191870,392579,214911,177668,30187,15985,14202
C0116,09,19,0001,Tehsil - Gunnaur 0001,006127, 5 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,006162, 6 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,006242, 7 RAJASTHANI,1,0,1,1,0,1,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,006999,6 Others,4,0,4,4,0,4,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,007000,7 KANNADA,3,0,3,2,0,2,1,0,1
C0116,09,19,0001,Tehsil - Gunnaur 0001,007013, 1 KANNADA,1,0,1,0,0,0,1,0,1
C0116,09,19,0001,Tehsil - Gunnaur 0001,007999,7 Others,2,0,2,2,0,2,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,011000,11 MALAYALAM,13,9,4,13,9,4,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,011013, 1 MALAYALAM,13,9,4,13,9,4,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,013000,13 MARATHI,7,3,4,6,3,3,1,0,1
C0116,09,19,0001,Tehsil - Gunnaur 0001,013048, 1 MARATHI,7,3,4,6,3,3,1,0,1
C0116,09,19,0001,Tehsil - Gunnaur 0001,014000,14 NEPALI,836,443,393,819,434,385,17,9,8
C0116,09,19,0001,Tehsil - Gunnaur 0001,014009, 1 NEPALI,836,443,393,819,434,385,17,9,8
C0116,09,19,0001,Tehsil - Gunnaur 0001,015000,15 ORIYA,15,7,8,6,2,4,9,5,4
C0116,09,19,0001,Tehsil - Gunnaur 0001,015031, 1 ORIYA,15,7,8,6,2,4,9,5,4
C0116,09,19,0001,Tehsil - Gunnaur 0001,016000,16 PUNJABI,38,20,18,29,16,13,9,4,5
C0116,09,19,0001,Tehsil - Gunnaur 0001,016018, 1 PUNJABI,38,20,18,29,16,13,9,4,5
C0116,09,19,0001,Tehsil - Gunnaur 0001,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,020000,20 TAMIL,13,7,6,13,7,6,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,020020, 1 TAMIL,7,4,3,7,4,3,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,020999,20 Others,6,3,3,6,3,3,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,021000,21 TELUGU,13,8,5,13,8,5,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,021035, 1 TELUGU,13,8,5,13,8,5,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,022000,22 URDU,14158,7469,6689,3088,1667,1421,11070,5802,5268
C0116,09,19,0001,Tehsil - Gunnaur 0001,022014, 1 URDU,14158,7469,6689,3088,1667,1421,11070,5802,5268
C0116,09,19,0001,Tehsil - Gunnaur 0001,040000,40 ENGLISH,3,1,2,3,1,2,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,040001, 1 ENGLISH,3,1,2,3,1,2,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,116000,116 TULU,2,1,1,2,1,1,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,116009, 1 TULU,2,1,1,2,1,1,0,0,0
C0116,09,19,0001,Tehsil - Gunnaur 0001,123000,123 OTHERS,298,169,129,295,168,127,3,1,2
C0116,09,19,0002,Tehsil - Bisauli 0002,001000,1 ASSAMESE,3,0,3,1,0,1,2,0,2
C0116,09,19,0002,Tehsil - Bisauli 0002,001002, 1 ASSAMESE,3,0,3,1,0,1,2,0,2
C0116,09,19,0002,Tehsil - Bisauli 0002,002000,2 BENGALI,86,17,69,71,11,60,15,6,9
C0116,09,19,0002,Tehsil - Bisauli 0002,002004, 1 BENGALI,86,17,69,71,11,60,15,6,9
C0116,09,19,0002,Tehsil - Bisauli 0002,006000,6 HINDI,440274,238098,202176,371916,201948,169968,68358,36150,32208
C0116,09,19,0002,Tehsil - Bisauli 0002,006045, 1 BHOJPURI,5,2,3,1,1,0,4,1,3
C0116,09,19,0002,Tehsil - Bisauli 0002,006060, 2 BUNDELI/BUNDELKHANDI,44,9,35,36,5,31,8,4,4
C0116,09,19,0002,Tehsil - Bisauli 0002,006072, 3 CHHATTISGARHI,20,9,11,20,9,11,0,0,0
C0116,09,19,0002,Tehsil - Bisauli 0002,006095, 4 GARHWALI,2,0,2,2,0,2,0,0,0
C0116,09,19,0002,Tehsil - Bisauli 0002,006117, 5 HARYANVI,1,0,1,0,0,0,1,0,1
C0116,09,19,0002,Tehsil - Bisauli 0002,006118, 6 HINDI,440161,238058,202103,371853,201932,169921,68308,36126,32182
C0116,09,19,0002,Tehsil - Bisauli 0002,006127, 7 JAUNSARI,2,2,0,0,0,0,2,2,0
