Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,19,0002,Tehsil - Bisauli 0002,006195, 8 MEWARI,35,17,18,0,0,0,35,17,18
C0116,09,19,0002,Tehsil - Bisauli 0002,006999,6 Others,4,1,3,4,1,3,0,0,0
C0116,09,19,0002,Tehsil - Bisauli 0002,010000,10 MAITHILI,9,6,3,0,0,0,9,6,3
C0116,09,19,0002,Tehsil - Bisauli 0002,010006, 1 MAITHILI,9,6,3,0,0,0,9,6,3
C0116,09,19,0002,Tehsil - Bisauli 0002,011000,11 MALAYALAM,6,3,3,0,0,0,6,3,3
C0116,09,19,0002,Tehsil - Bisauli 0002,011013, 1 MALAYALAM,6,3,3,0,0,0,6,3,3
C0116,09,19,0002,Tehsil - Bisauli 0002,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,19,0002,Tehsil - Bisauli 0002,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,19,0002,Tehsil - Bisauli 0002,014000,14 NEPALI,1044,562,482,948,509,439,96,53,43
C0116,09,19,0002,Tehsil - Bisauli 0002,014009, 1 NEPALI,1044,562,482,948,509,439,96,53,43
C0116,09,19,0002,Tehsil - Bisauli 0002,015000,15 ORIYA,8,0,8,8,0,8,0,0,0
C0116,09,19,0002,Tehsil - Bisauli 0002,015031, 1 ORIYA,8,0,8,8,0,8,0,0,0
C0116,09,19,0002,Tehsil - Bisauli 0002,016000,16 PUNJABI,23,14,9,0,0,0,23,14,9
C0116,09,19,0002,Tehsil - Bisauli 0002,016018, 1 PUNJABI,23,14,9,0,0,0,23,14,9
C0116,09,19,0002,Tehsil - Bisauli 0002,017000,17 SANSKRIT,5,3,2,5,3,2,0,0,0
C0116,09,19,0002,Tehsil - Bisauli 0002,017002, 1 SANSKRIT,5,3,2,5,3,2,0,0,0
C0116,09,19,0002,Tehsil - Bisauli 0002,021000,21 TELUGU,1,0,1,0,0,0,1,0,1
C0116,09,19,0002,Tehsil - Bisauli 0002,021035, 1 TELUGU,1,0,1,0,0,0,1,0,1
C0116,09,19,0002,Tehsil - Bisauli 0002,022000,22 URDU,53974,28397,25577,20608,10903,9705,33366,17494,15872
C0116,09,19,0002,Tehsil - Bisauli 0002,022014, 1 URDU,53974,28397,25577,20608,10903,9705,33366,17494,15872
C0116,09,19,0002,Tehsil - Bisauli 0002,028000,28 ARABIC/ARBI,2,1,1,0,0,0,2,1,1
C0116,09,19,0002,Tehsil - Bisauli 0002,028001, 1 ARABIC/ARBI,2,1,1,0,0,0,2,1,1
C0116,09,19,0002,Tehsil - Bisauli 0002,040000,40 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,19,0002,Tehsil - Bisauli 0002,040001, 1 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,19,0002,Tehsil - Bisauli 0002,123000,123 OTHERS,120,67,53,109,62,47,11,5,6
C0116,09,19,0003,Tehsil - Bilsi ** 0003,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,19,0003,Tehsil - Bilsi ** 0003,001002, 1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,19,0003,Tehsil - Bilsi ** 0003,002000,2 BENGALI,84,13,71,82,13,69,2,0,2
C0116,09,19,0003,Tehsil - Bilsi ** 0003,002004, 1 BENGALI,84,13,71,82,13,69,2,0,2
C0116,09,19,0003,Tehsil - Bilsi ** 0003,006000,6 HINDI,370319,200640,169679,341221,185290,155931,29098,15350,13748
C0116,09,19,0003,Tehsil - Bilsi ** 0003,006045, 1 BHOJPURI,1,0,1,1,0,1,0,0,0
C0116,09,19,0003,Tehsil - Bilsi ** 0003,006060, 2 BUNDELI/BUNDELKHANDI,42,4,38,39,3,36,3,1,2
C0116,09,19,0003,Tehsil - Bilsi ** 0003,006095, 3 GARHWALI,2,1,1,1,1,0,1,0,1
C0116,09,19,0003,Tehsil - Bilsi ** 0003,006118, 4 HINDI,370269,200635,169634,341175,185286,155889,29094,15349,13745
C0116,09,19,0003,Tehsil - Bilsi ** 0003,006999,6 Others,5,0,5,5,0,5,0,0,0
C0116,09,19,0003,Tehsil - Bilsi ** 0003,014000,14 NEPALI,910,495,415,865,474,391,45,21,24
C0116,09,19,0003,Tehsil - Bilsi ** 0003,014009, 1 NEPALI,910,495,415,865,474,391,45,21,24
C0116,09,19,0003,Tehsil - Bilsi ** 0003,015000,15 ORIYA,7,0,7,7,0,7,0,0,0
C0116,09,19,0003,Tehsil - Bilsi ** 0003,015031, 1 ORIYA,7,0,7,7,0,7,0,0,0
C0116,09,19,0003,Tehsil - Bilsi ** 0003,016000,16 PUNJABI,41,23,18,0,0,0,41,23,18
C0116,09,19,0003,Tehsil - Bilsi ** 0003,016018, 1 PUNJABI,40,23,17,0,0,0,40,23,17
C0116,09,19,0003,Tehsil - Bilsi ** 0003,016999,16 Others,1,0,1,0,0,0,1,0,1
C0116,09,19,0003,Tehsil - Bilsi ** 0003,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,19,0003,Tehsil - Bilsi ** 0003,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,19,0003,Tehsil - Bilsi ** 0003,022000,22 URDU,4167,2191,1976,2672,1405,1267,1495,786,709
C0116,09,19,0003,Tehsil - Bilsi ** 0003,022014, 1 URDU,4167,2191,1976,2672,1405,1267,1495,786,709
C0116,09,19,0003,Tehsil - Bilsi ** 0003,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,19,0003,Tehsil - Bilsi ** 0003,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,19,0003,Tehsil - Bilsi ** 0003,123000,123 OTHERS,50,25,25,50,25,25,0,0,0
C0116,09,19,0004,Tehsil - Sahaswan 0004,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,19,0004,Tehsil - Sahaswan 0004,001002, 1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,19,0004,Tehsil - Sahaswan 0004,002000,2 BENGALI,45,4,41,40,4,36,5,0,5
C0116,09,19,0004,Tehsil - Sahaswan 0004,002004, 1 BENGALI,45,4,41,40,4,36,5,0,5
C0116,09,19,0004,Tehsil - Sahaswan 0004,006000,6 HINDI,289182,157940,131242,265646,145494,120152,23536,12446,11090
C0116,09,19,0004,Tehsil - Sahaswan 0004,006045, 1 BHOJPURI,6,2,4,0,0,0,6,2,4
C0116,09,19,0004,Tehsil - Sahaswan 0004,006060, 2 BUNDELI/BUNDELKHANDI,26,0,26,25,0,25,1,0,1
C0116,09,19,0004,Tehsil - Sahaswan 0004,006118, 3 HINDI,289142,157937,131205,265613,145493,120120,23529,12444,11085
C0116,09,19,0004,Tehsil - Sahaswan 0004,006127, 4 JAUNSARI,2,1,1,2,1,1,0,0,0
C0116,09,19,0004,Tehsil - Sahaswan 0004,006999,6 Others,6,0,6,6,0,6,0,0,0
C0116,09,19,0004,Tehsil - Sahaswan 0004,011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,19,0004,Tehsil - Sahaswan 0004,011013, 1 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,19,0004,Tehsil - Sahaswan 0004,014000,14 NEPALI,763,407,356,671,354,317,92,53,39
C0116,09,19,0004,Tehsil - Sahaswan 0004,014009, 1 NEPALI,763,407,356,671,354,317,92,53,39
C0116,09,19,0004,Tehsil - Sahaswan 0004,015000,15 ORIYA,9,1,8,9,1,8,0,0,0
C0116,09,19,0004,Tehsil - Sahaswan 0004,015031, 1 ORIYA,9,1,8,9,1,8,0,0,0
C0116,09,19,0004,Tehsil - Sahaswan 0004,022000,22 URDU,59248,30982,28266,24706,13063,11643,34542,17919,16623
C0116,09,19,0004,Tehsil - Sahaswan 0004,022014, 1 URDU,59248,30982,28266,24706,13063,11643,34542,17919,16623
C0116,09,19,0004,Tehsil - Sahaswan 0004,040000,40 ENGLISH,3,1,2,0,0,0,3,1,2
C0116,09,19,0004,Tehsil - Sahaswan 0004,040001, 1 ENGLISH,3,1,2,0,0,0,3,1,2
C0116,09,19,0004,Tehsil - Sahaswan 0004,123000,123 OTHERS,227,136,91,222,133,89,5,3,2
C0116,09,19,0005,Tehsil - Budaun 0005,001000,1 ASSAMESE,12,4,8,12,4,8,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,001002, 1 ASSAMESE,12,4,8,12,4,8,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,002000,2 BENGALI,184,42,142,136,19,117,48,23,25
C0116,09,19,0005,Tehsil - Budaun 0005,002004, 1 BENGALI,184,42,142,136,19,117,48,23,25
C0116,09,19,0005,Tehsil - Budaun 0005,005000,5 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,005011, 1 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,006000,6 HINDI,683321,371390,311931,535399,292545,242854,147922,78845,69077
C0116,09,19,0005,Tehsil - Budaun 0005,006008, 1 AWADHI,3,1,2,3,1,2,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,006045, 2 BHOJPURI,7,2,5,5,1,4,2,1,1
C0116,09,19,0005,Tehsil - Budaun 0005,006059, 3 BRAJBHASHA,371,195,176,371,195,176,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,006060, 4 BUNDELI/BUNDELKHANDI,83,6,77,69,5,64,14,1,13
C0116,09,19,0005,Tehsil - Budaun 0005,006072, 5 CHHATTISGARHI,1003,527,476,1003,527,476,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,006118, 6 HINDI,681133,370269,310864,533234,291429,241805,147899,78840,69059
C0116,09,19,0005,Tehsil - Budaun 0005,006127, 7 JAUNSARI,6,2,4,4,1,3,2,1,1
C0116,09,19,0005,Tehsil - Budaun 0005,006162, 8 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,006242, 9 RAJASTHANI,696,384,312,692,382,310,4,2,2
C0116,09,19,0005,Tehsil - Budaun 0005,006999,6 Others,18,3,15,17,3,14,1,0,1
C0116,09,19,0005,Tehsil - Budaun 0005,010000,10 MAITHILI,2,0,2,2,0,2,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,010006, 1 MAITHILI,2,0,2,2,0,2,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,011000,11 MALAYALAM,10,4,6,5,1,4,5,3,2
C0116,09,19,0005,Tehsil - Budaun 0005,011013, 1 MALAYALAM,10,4,6,5,1,4,5,3,2
C0116,09,19,0005,Tehsil - Budaun 0005,013000,13 MARATHI,26,12,14,5,0,5,21,12,9
C0116,09,19,0005,Tehsil - Budaun 0005,013048, 1 MARATHI,26,12,14,5,0,5,21,12,9
C0116,09,19,0005,Tehsil - Budaun 0005,014000,14 NEPALI,2160,1144,1016,1641,856,785,519,288,231
C0116,09,19,0005,Tehsil - Budaun 0005,014009, 1 NEPALI,2160,1144,1016,1641,856,785,519,288,231
C0116,09,19,0005,Tehsil - Budaun 0005,015000,15 ORIYA,6,0,6,5,0,5,1,0,1
C0116,09,19,0005,Tehsil - Budaun 0005,015031, 1 ORIYA,6,0,6,5,0,5,1,0,1
C0116,09,19,0005,Tehsil - Budaun 0005,016000,16 PUNJABI,1660,840,820,28,17,11,1632,823,809
C0116,09,19,0005,Tehsil - Budaun 0005,016018, 1 PUNJABI,1649,834,815,28,17,11,1621,817,804
C0116,09,19,0005,Tehsil - Budaun 0005,016999,16 Others,11,6,5,0,0,0,11,6,5
C0116,09,19,0005,Tehsil - Budaun 0005,017000,17 SANSKRIT,4,2,2,0,0,0,4,2,2
C0116,09,19,0005,Tehsil - Budaun 0005,017002, 1 SANSKRIT,4,2,2,0,0,0,4,2,2
C0116,09,19,0005,Tehsil - Budaun 0005,019000,19 SINDHI,2,1,1,2,1,1,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,019013, 1 SINDHI,2,1,1,2,1,1,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,020000,20 TAMIL,2,1,1,0,0,0,2,1,1
C0116,09,19,0005,Tehsil - Budaun 0005,020020, 1 TAMIL,2,1,1,0,0,0,2,1,1
C0116,09,19,0005,Tehsil - Budaun 0005,021000,21 TELUGU,4,0,4,4,0,4,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,021035, 1 TELUGU,4,0,4,4,0,4,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,022000,22 URDU,152525,80513,72012,75352,39998,35354,77173,40515,36658
C0116,09,19,0005,Tehsil - Budaun 0005,022014, 1 URDU,152525,80513,72012,75352,39998,35354,77173,40515,36658
C0116,09,19,0005,Tehsil - Budaun 0005,028000,28 ARABIC/ARBI,9,2,7,0,0,0,9,2,7
C0116,09,19,0005,Tehsil - Budaun 0005,028001, 1 ARABIC/ARBI,9,2,7,0,0,0,9,2,7
C0116,09,19,0005,Tehsil - Budaun 0005,040000,40 ENGLISH,4,2,2,2,1,1,2,1,1
C0116,09,19,0005,Tehsil - Budaun 0005,040001, 1 ENGLISH,4,2,2,2,1,1,2,1,1
C0116,09,19,0005,Tehsil - Budaun 0005,090000,90 MUNDA,148,88,60,148,88,60,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,090999,90 Others,148,88,60,148,88,60,0,0,0
C0116,09,19,0005,Tehsil - Budaun 0005,123000,123 OTHERS,73,39,34,35,17,18,38,22,16
C0116,09,19,0006,Tehsil - Dataganj 0006,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,002000,2 BENGALI,270,74,196,246,64,182,24,10,14
C0116,09,19,0006,Tehsil - Dataganj 0006,002004, 1 BENGALI,270,74,196,246,64,182,24,10,14
C0116,09,19,0006,Tehsil - Dataganj 0006,006000,6 HINDI,500920,276557,224363,450632,249721,200911,50288,26836,23452
C0116,09,19,0006,Tehsil - Dataganj 0006,006045, 1 BHOJPURI,4,2,2,4,2,2,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,006060, 2 BUNDELI/BUNDELKHANDI,101,9,92,97,6,91,4,3,1
C0116,09,19,0006,Tehsil - Dataganj 0006,006072, 3 CHHATTISGARHI,97,52,45,97,52,45,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,006095, 4 GARHWALI,2,1,1,2,1,1,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,006118, 5 HINDI,500666,276477,224189,450383,249644,200739,50283,26833,23450
C0116,09,19,0006,Tehsil - Dataganj 0006,006127, 6 JAUNSARI,4,2,2,4,2,2,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,006148, 7 KHARI BOLI,29,13,16,29,13,16,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,006162, 8 KUMAUNI,1,0,1,0,0,0,1,0,1
C0116,09,19,0006,Tehsil - Dataganj 0006,006999,6 Others,16,1,15,16,1,15,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,007000,7 KANNADA,1,0,1,0,0,0,1,0,1
C0116,09,19,0006,Tehsil - Dataganj 0006,007013, 1 KANNADA,1,0,1,0,0,0,1,0,1
C0116,09,19,0006,Tehsil - Dataganj 0006,011000,11 MALAYALAM,3,1,2,0,0,0,3,1,2
C0116,09,19,0006,Tehsil - Dataganj 0006,011013, 1 MALAYALAM,3,1,2,0,0,0,3,1,2
C0116,09,19,0006,Tehsil - Dataganj 0006,014000,14 NEPALI,1359,683,676,1216,618,598,143,65,78
C0116,09,19,0006,Tehsil - Dataganj 0006,014009, 1 NEPALI,1359,683,676,1216,618,598,143,65,78
C0116,09,19,0006,Tehsil - Dataganj 0006,015000,15 ORIYA,15,0,15,15,0,15,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,015031, 1 ORIYA,15,0,15,15,0,15,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,016000,16 PUNJABI,294,165,129,276,154,122,18,11,7
C0116,09,19,0006,Tehsil - Dataganj 0006,016018, 1 PUNJABI,243,136,107,225,125,100,18,11,7
C0116,09,19,0006,Tehsil - Dataganj 0006,016999,16 Others,51,29,22,51,29,22,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,019000,19 SINDHI,1,0,1,1,0,1,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,019013, 1 SINDHI,1,0,1,1,0,1,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,021000,21 TELUGU,13,1,12,8,0,8,5,1,4
C0116,09,19,0006,Tehsil - Dataganj 0006,021035, 1 TELUGU,13,1,12,8,0,8,5,1,4
C0116,09,19,0006,Tehsil - Dataganj 0006,022000,22 URDU,66862,35676,31186,19647,10590,9057,47215,25086,22129
C0116,09,19,0006,Tehsil - Dataganj 0006,022014, 1 URDU,66862,35676,31186,19647,10590,9057,47215,25086,22129
C0116,09,19,0006,Tehsil - Dataganj 0006,040000,40 ENGLISH,2,0,2,2,0,2,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,040001, 1 ENGLISH,2,0,2,2,0,2,0,0,0
C0116,09,19,0006,Tehsil - Dataganj 0006,123000,123 OTHERS,195,109,86,195,109,86,0,0,0
C0116,09,20,0000,District - Bareilly  20,001000,1 ASSAMESE,158,106,52,27,11,16,131,95,36
C0116,09,20,0000,District - Bareilly  20,001002, 1 ASSAMESE,158,106,52,27,11,16,131,95,36
C0116,09,20,0000,District - Bareilly  20,002000,2 BENGALI,7025,3362,3663,5463,2494,2969,1562,868,694
C0116,09,20,0000,District - Bareilly  20,002004, 1 BENGALI,7025,3362,3663,5463,2494,2969,1562,868,694
C0116,09,20,0000,District - Bareilly  20,004000,4 DOGRI,110,92,18,34,29,5,76,63,13
C0116,09,20,0000,District - Bareilly  20,004001, 1 DOGRI,110,92,18,34,29,5,76,63,13
C0116,09,20,0000,District - Bareilly  20,005000,5 GUJARATI,448,268,180,311,168,143,137,100,37
C0116,09,20,0000,District - Bareilly  20,005011, 1 GUJARATI,448,268,180,311,168,143,137,100,37
C0116,09,20,0000,District - Bareilly  20,006000,6 HINDI,3038173,1629666,1408507,2222940,1196225,1026715,815233,433441,381792
C0116,09,20,0000,District - Bareilly  20,006008, 1 AWADHI,16,9,7,1,0,1,15,9,6
C0116,09,20,0000,District - Bareilly  20,006038, 2 BHADRAWAHI,1,0,1,0,0,0,1,0,1
C0116,09,20,0000,District - Bareilly  20,006045, 3 BHOJPURI,1541,1048,493,131,76,55,1410,972,438
C0116,09,20,0000,District - Bareilly  20,006059, 4 BRAJBHASHA,7,2,5,5,0,5,2,2,0
C0116,09,20,0000,District - Bareilly  20,006060, 5 BUNDELI/BUNDELKHANDI,654,109,545,494,34,460,160,75,85
C0116,09,20,0000,District - Bareilly  20,006072, 6 CHHATTISGARHI,208,108,100,208,108,100,0,0,0
C0116,09,20,0000,District - Bareilly  20,006095, 7 GARHWALI,528,349,179,124,58,66,404,291,113
C0116,09,20,0000,District - Bareilly  20,006117, 8 HARYANVI,210,173,37,74,54,20,136,119,17
C0116,09,20,0000,District - Bareilly  20,006118, 9 HINDI,3032462,1626463,1405999,2221381,1195650,1025731,811081,430813,380268
C0116,09,20,0000,District - Bareilly  20,006127, 10 JAUNSARI,38,19,19,17,8,9,21,11,10
C0116,09,20,0000,District - Bareilly  20,006138, 11 KANGRI,3,2,1,0,0,0,3,2,1
C0116,09,20,0000,District - Bareilly  20,006162, 12 KUMAUNI,1309,720,589,126,68,58,1183,652,531
C0116,09,20,0000,District - Bareilly  20,006179, 13 MAGADHI/MAGAHI,4,2,2,0,0,0,4,2,2
C0116,09,20,0000,District - Bareilly  20,006187, 14 MALVI,2,2,0,0,0,0,2,2,0
C0116,09,20,0000,District - Bareilly  20,006192, 15 MARWARI,78,47,31,39,22,17,39,25,14
C0116,09,20,0000,District - Bareilly  20,006195, 16 MEWARI,1,1,0,1,1,0,0,0,0
C0116,09,20,0000,District - Bareilly  20,006196, 17 MEWATI,1,1,0,0,0,0,1,1,0
C0116,09,20,0000,District - Bareilly  20,006213, 18 PAHARI,146,82,64,38,22,16,108,60,48
C0116,09,20,0000,District - Bareilly  20,006224, 19 PANCH PARGANIA,3,2,1,3,2,1,0,0,0
C0116,09,20,0000,District - Bareilly  20,006242, 20 RAJASTHANI,248,165,83,19,10,9,229,155,74
C0116,09,20,0000,District - Bareilly  20,006251, 21 SADAN/SADRI,2,1,1,0,0,0,2,1,1
C0116,09,20,0000,District - Bareilly  20,006999,6 Others,711,361,350,279,112,167,432,249,183
C0116,09,20,0000,District - Bareilly  20,007000,7 KANNADA,100,70,30,24,13,11,76,57,19
C0116,09,20,0000,District - Bareilly  20,007013, 1 KANNADA,100,70,30,24,13,11,76,57,19
C0116,09,20,0000,District - Bareilly  20,008000,8 KASHMIRI,55,47,8,1,1,0,54,46,8
C0116,09,20,0000,District - Bareilly  20,008002, 1 KASHMIRI,55,47,8,1,1,0,54,46,8
C0116,09,20,0000,District - Bareilly  20,009000,9 KONKANI,10,2,8,0,0,0,10,2,8
C0116,09,20,0000,District - Bareilly  20,009010, 1 KONKANI,10,2,8,0,0,0,10,2,8
C0116,09,20,0000,District - Bareilly  20,010000,10 MAITHILI,61,34,27,16,7,9,45,27,18
C0116,09,20,0000,District - Bareilly  20,010006, 1 MAITHILI,61,34,27,16,7,9,45,27,18
C0116,09,20,0000,District - Bareilly  20,011000,11 MALAYALAM,518,320,198,76,38,38,442,282,160
C0116,09,20,0000,District - Bareilly  20,011013, 1 MALAYALAM,515,319,196,74,37,37,441,282,159
C0116,09,20,0000,District - Bareilly  20,011999,11 Others,3,1,2,2,1,1,1,0,1
C0116,09,20,0000,District - Bareilly  20,012000,12 MANIPURI,16,15,1,0,0,0,16,15,1
C0116,09,20,0000,District - Bareilly  20,012002, 1 MANIPURI,16,15,1,0,0,0,16,15,1
C0116,09,20,0000,District - Bareilly  20,013000,13 MARATHI,581,416,165,51,24,27,530,392,138
C0116,09,20,0000,District - Bareilly  20,013048, 1 MARATHI,581,416,165,51,24,27,530,392,138
C0116,09,20,0000,District - Bareilly  20,014000,14 NEPALI,10547,6013,4534,7421,4219,3202,3126,1794,1332
C0116,09,20,0000,District - Bareilly  20,014009, 1 NEPALI,10544,6012,4532,7421,4219,3202,3123,1793,1330
C0116,09,20,0000,District - Bareilly  20,014999,14 Others,3,1,2,0,0,0,3,1,2
C0116,09,20,0000,District - Bareilly  20,015000,15 ORIYA,424,282,142,82,53,29,342,229,113
C0116,09,20,0000,District - Bareilly  20,015031, 1 ORIYA,424,282,142,82,53,29,342,229,113
C0116,09,20,0000,District - Bareilly  20,016000,16 PUNJABI,25396,13550,11846,15892,8486,7406,9504,5064,4440
C0116,09,20,0000,District - Bareilly  20,016018, 1 PUNJABI,24589,13118,11471,15218,8120,7098,9371,4998,4373
C0116,09,20,0000,District - Bareilly  20,016999,16 Others,807,432,375,674,366,308,133,66,67
C0116,09,20,0000,District - Bareilly  20,017000,17 SANSKRIT,4,4,0,0,0,0,4,4,0
C0116,09,20,0000,District - Bareilly  20,017002, 1 SANSKRIT,4,4,0,0,0,0,4,4,0
C0116,09,20,0000,District - Bareilly  20,018000,18 SANTALI,20,12,8,1,1,0,19,11,8
C0116,09,20,0000,District - Bareilly  20,018013, 1 SANTALI,20,12,8,1,1,0,19,11,8
C0116,09,20,0000,District - Bareilly  20,019000,19 SINDHI,1010,532,478,13,8,5,997,524,473
C0116,09,20,0000,District - Bareilly  20,019013, 1 SINDHI,1010,532,478,13,8,5,997,524,473
C0116,09,20,0000,District - Bareilly  20,020000,20 TAMIL,433,313,120,89,49,40,344,264,80
C0116,09,20,0000,District - Bareilly  20,020020, 1 TAMIL,426,311,115,88,49,39,338,262,76
C0116,09,20,0000,District - Bareilly  20,020999,20 Others,7,2,5,1,0,1,6,2,4
C0116,09,20,0000,District - Bareilly  20,021000,21 TELUGU,354,238,116,43,19,24,311,219,92
C0116,09,20,0000,District - Bareilly  20,021035, 1 TELUGU,354,238,116,43,19,24,311,219,92
C0116,09,20,0000,District - Bareilly  20,022000,22 URDU,532592,278461,254131,174485,91654,82831,358107,186807,171300
C0116,09,20,0000,District - Bareilly  20,022014, 1 URDU,532591,278460,254131,174485,91654,82831,358106,186806,171300
C0116,09,20,0000,District - Bareilly  20,022999,22 Others,1,1,0,0,0,0,1,1,0
C0116,09,20,0000,District - Bareilly  20,028000,28 ARABIC/ARBI,67,43,24,15,9,6,52,34,18
C0116,09,20,0000,District - Bareilly  20,028001, 1 ARABIC/ARBI,67,43,24,15,9,6,52,34,18
C0116,09,20,0000,District - Bareilly  20,030000,30 BHILI/BHILODI,7,2,5,0,0,0,7,2,5
C0116,09,20,0000,District - Bareilly  20,030027, 1 KOKNA/KOKNI/KUKNA,7,2,5,0,0,0,7,2,5
C0116,09,20,0000,District - Bareilly  20,040000,40 ENGLISH,47,17,30,6,3,3,41,14,27
C0116,09,20,0000,District - Bareilly  20,040001, 1 ENGLISH,47,17,30,6,3,3,41,14,27
C0116,09,20,0000,District - Bareilly  20,053000,53 KHANDESHI,1,1,0,0,0,0,1,1,0
C0116,09,20,0000,District - Bareilly  20,053005, 1 GUJARI,1,1,0,0,0,0,1,1,0
C0116,09,20,0000,District - Bareilly  20,072000,72 KURUKH/ORAON,6,4,2,0,0,0,6,4,2
C0116,09,20,0000,District - Bareilly  20,072009, 1 KURUKH/ORAON,6,4,2,0,0,0,6,4,2
C0116,09,20,0000,District - Bareilly  20,082000,82 LUSHAI/MIZO,1,1,0,0,0,0,1,1,0
C0116,09,20,0000,District - Bareilly  20,082003, 1 LUSHAI/MIZO,1,1,0,0,0,0,1,1,0
