Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,20,0000,District - Bareilly  20,091000,91 MUNDARI,7,6,1,0,0,0,7,6,1
C0116,09,20,0000,District - Bareilly  20,091004, 1 MUNDARI,7,6,1,0,0,0,7,6,1
C0116,09,20,0000,District - Bareilly  20,116000,116 TULU,3,2,1,0,0,0,3,2,1
C0116,09,20,0000,District - Bareilly  20,116009, 1 TULU,3,2,1,0,0,0,3,2,1
C0116,09,20,0000,District - Bareilly  20,123000,123 OTHERS,415,240,175,149,79,70,266,161,105
C0116,09,20,0001,Tehsil - Baheri 0001,001000,1 ASSAMESE,3,1,2,0,0,0,3,1,2
C0116,09,20,0001,Tehsil - Baheri 0001,001002, 1 ASSAMESE,3,1,2,0,0,0,3,1,2
C0116,09,20,0001,Tehsil - Baheri 0001,002000,2 BENGALI,4279,2121,2158,4223,2106,2117,56,15,41
C0116,09,20,0001,Tehsil - Baheri 0001,002004, 1 BENGALI,4279,2121,2158,4223,2106,2117,56,15,41
C0116,09,20,0001,Tehsil - Baheri 0001,005000,5 GUJARATI,48,26,22,1,0,1,47,26,21
C0116,09,20,0001,Tehsil - Baheri 0001,005011, 1 GUJARATI,48,26,22,1,0,1,47,26,21
C0116,09,20,0001,Tehsil - Baheri 0001,006000,6 HINDI,448265,237608,210657,393871,208548,185323,54394,29060,25334
C0116,09,20,0001,Tehsil - Baheri 0001,006045, 1 BHOJPURI,983,684,299,16,14,2,967,670,297
C0116,09,20,0001,Tehsil - Baheri 0001,006060, 2 BUNDELI/BUNDELKHANDI,117,13,104,107,9,98,10,4,6
C0116,09,20,0001,Tehsil - Baheri 0001,006095, 3 GARHWALI,66,39,27,13,6,7,53,33,20
C0116,09,20,0001,Tehsil - Baheri 0001,006117, 4 HARYANVI,3,2,1,0,0,0,3,2,1
C0116,09,20,0001,Tehsil - Baheri 0001,006118, 5 HINDI,446880,236752,210128,393660,208478,185182,53220,28274,24946
C0116,09,20,0001,Tehsil - Baheri 0001,006127, 6 JAUNSARI,4,2,2,4,2,2,0,0,0
C0116,09,20,0001,Tehsil - Baheri 0001,006138, 7 KANGRI,3,2,1,0,0,0,3,2,1
C0116,09,20,0001,Tehsil - Baheri 0001,006162, 8 KUMAUNI,122,67,55,10,6,4,112,61,51
C0116,09,20,0001,Tehsil - Baheri 0001,006213, 9 PAHARI,9,4,5,0,0,0,9,4,5
C0116,09,20,0001,Tehsil - Baheri 0001,006242, 10 RAJASTHANI,14,7,7,9,5,4,5,2,3
C0116,09,20,0001,Tehsil - Baheri 0001,006999,6 Others,64,36,28,52,28,24,12,8,4
C0116,09,20,0001,Tehsil - Baheri 0001,007000,7 KANNADA,4,2,2,3,2,1,1,0,1
C0116,09,20,0001,Tehsil - Baheri 0001,007013, 1 KANNADA,4,2,2,3,2,1,1,0,1
C0116,09,20,0001,Tehsil - Baheri 0001,008000,8 KASHMIRI,35,35,0,0,0,0,35,35,0
C0116,09,20,0001,Tehsil - Baheri 0001,008002, 1 KASHMIRI,35,35,0,0,0,0,35,35,0
C0116,09,20,0001,Tehsil - Baheri 0001,009000,9 KONKANI,5,0,5,0,0,0,5,0,5
C0116,09,20,0001,Tehsil - Baheri 0001,009010, 1 KONKANI,5,0,5,0,0,0,5,0,5
C0116,09,20,0001,Tehsil - Baheri 0001,011000,11 MALAYALAM,4,2,2,0,0,0,4,2,2
C0116,09,20,0001,Tehsil - Baheri 0001,011013, 1 MALAYALAM,4,2,2,0,0,0,4,2,2
C0116,09,20,0001,Tehsil - Baheri 0001,013000,13 MARATHI,17,6,11,8,1,7,9,5,4
C0116,09,20,0001,Tehsil - Baheri 0001,013048, 1 MARATHI,17,6,11,8,1,7,9,5,4
C0116,09,20,0001,Tehsil - Baheri 0001,014000,14 NEPALI,1313,745,568,1175,664,511,138,81,57
C0116,09,20,0001,Tehsil - Baheri 0001,014009, 1 NEPALI,1313,745,568,1175,664,511,138,81,57
C0116,09,20,0001,Tehsil - Baheri 0001,015000,15 ORIYA,6,3,3,3,3,0,3,0,3
C0116,09,20,0001,Tehsil - Baheri 0001,015031, 1 ORIYA,6,3,3,3,3,0,3,0,3
C0116,09,20,0001,Tehsil - Baheri 0001,016000,16 PUNJABI,11058,5840,5218,10504,5546,4958,554,294,260
C0116,09,20,0001,Tehsil - Baheri 0001,016018, 1 PUNJABI,10824,5713,5111,10272,5420,4852,552,293,259
C0116,09,20,0001,Tehsil - Baheri 0001,016999,16 Others,234,127,107,232,126,106,2,1,1
C0116,09,20,0001,Tehsil - Baheri 0001,020000,20 TAMIL,4,2,2,1,1,0,3,1,2
C0116,09,20,0001,Tehsil - Baheri 0001,020020, 1 TAMIL,4,2,2,1,1,0,3,1,2
C0116,09,20,0001,Tehsil - Baheri 0001,021000,21 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,20,0001,Tehsil - Baheri 0001,021035, 1 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,20,0001,Tehsil - Baheri 0001,022000,22 URDU,93189,48839,44350,35568,18692,16876,57621,30147,27474
C0116,09,20,0001,Tehsil - Baheri 0001,022014, 1 URDU,93189,48839,44350,35568,18692,16876,57621,30147,27474
C0116,09,20,0001,Tehsil - Baheri 0001,028000,28 ARABIC/ARBI,10,8,2,6,6,0,4,2,2
C0116,09,20,0001,Tehsil - Baheri 0001,028001, 1 ARABIC/ARBI,10,8,2,6,6,0,4,2,2
C0116,09,20,0001,Tehsil - Baheri 0001,123000,123 OTHERS,106,54,52,97,50,47,9,4,5
C0116,09,20,0002,Tehsil - Meerganj 0002,001000,1 ASSAMESE,26,11,15,25,11,14,1,0,1
C0116,09,20,0002,Tehsil - Meerganj 0002,001002, 1 ASSAMESE,26,11,15,25,11,14,1,0,1
C0116,09,20,0002,Tehsil - Meerganj 0002,002000,2 BENGALI,696,294,402,666,285,381,30,9,21
C0116,09,20,0002,Tehsil - Meerganj 0002,002004, 1 BENGALI,696,294,402,666,285,381,30,9,21
C0116,09,20,0002,Tehsil - Meerganj 0002,004000,4 DOGRI,34,29,5,34,29,5,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,004001, 1 DOGRI,34,29,5,34,29,5,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,005000,5 GUJARATI,306,166,140,306,166,140,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,005011, 1 GUJARATI,306,166,140,306,166,140,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,006000,6 HINDI,370089,199678,170411,326806,176889,149917,43283,22789,20494
C0116,09,20,0002,Tehsil - Meerganj 0002,006045, 1 BHOJPURI,59,29,30,58,28,30,1,1,0
C0116,09,20,0002,Tehsil - Meerganj 0002,006059, 2 BRAJBHASHA,5,0,5,5,0,5,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,006060, 3 BUNDELI/BUNDELKHANDI,113,10,103,105,5,100,8,5,3
C0116,09,20,0002,Tehsil - Meerganj 0002,006072, 4 CHHATTISGARHI,56,33,23,56,33,23,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,006095, 5 GARHWALI,81,39,42,79,37,42,2,2,0
C0116,09,20,0002,Tehsil - Meerganj 0002,006117, 6 HARYANVI,31,20,11,31,20,11,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,006118, 7 HINDI,369562,199465,170097,326296,176688,149608,43266,22777,20489
C0116,09,20,0002,Tehsil - Meerganj 0002,006127, 8 JAUNSARI,6,2,4,4,1,3,2,1,1
C0116,09,20,0002,Tehsil - Meerganj 0002,006162, 9 KUMAUNI,70,34,36,70,34,36,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,006192, 10 MARWARI,39,22,17,39,22,17,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,006195, 11 MEWARI,1,1,0,1,1,0,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,006213, 12 PAHARI,4,3,1,4,3,1,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,006224, 13 PANCH PARGANIA,3,2,1,3,2,1,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,006242, 14 RAJASTHANI,12,8,4,9,5,4,3,3,0
C0116,09,20,0002,Tehsil - Meerganj 0002,006999,6 Others,47,10,37,46,10,36,1,0,1
C0116,09,20,0002,Tehsil - Meerganj 0002,007000,7 KANNADA,19,10,9,16,8,8,3,2,1
C0116,09,20,0002,Tehsil - Meerganj 0002,007013, 1 KANNADA,19,10,9,16,8,8,3,2,1
C0116,09,20,0002,Tehsil - Meerganj 0002,010000,10 MAITHILI,16,7,9,16,7,9,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,010006, 1 MAITHILI,16,7,9,16,7,9,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,011000,11 MALAYALAM,49,25,24,42,22,20,7,3,4
C0116,09,20,0002,Tehsil - Meerganj 0002,011013, 1 MALAYALAM,47,24,23,40,21,19,7,3,4
C0116,09,20,0002,Tehsil - Meerganj 0002,011999,11 Others,2,1,1,2,1,1,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,013000,13 MARATHI,31,17,14,28,16,12,3,1,2
C0116,09,20,0002,Tehsil - Meerganj 0002,013048, 1 MARATHI,31,17,14,28,16,12,3,1,2
C0116,09,20,0002,Tehsil - Meerganj 0002,014000,14 NEPALI,1168,694,474,1049,623,426,119,71,48
C0116,09,20,0002,Tehsil - Meerganj 0002,014009, 1 NEPALI,1168,694,474,1049,623,426,119,71,48
C0116,09,20,0002,Tehsil - Meerganj 0002,015000,15 ORIYA,18,9,9,18,9,9,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,015031, 1 ORIYA,18,9,9,18,9,9,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,016000,16 PUNJABI,800,439,361,760,417,343,40,22,18
C0116,09,20,0002,Tehsil - Meerganj 0002,016018, 1 PUNJABI,785,430,355,750,411,339,35,19,16
C0116,09,20,0002,Tehsil - Meerganj 0002,016999,16 Others,15,9,6,10,6,4,5,3,2
C0116,09,20,0002,Tehsil - Meerganj 0002,018000,18 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,018013, 1 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,020000,20 TAMIL,30,22,8,28,20,8,2,2,0
C0116,09,20,0002,Tehsil - Meerganj 0002,020020, 1 TAMIL,29,22,7,27,20,7,2,2,0
C0116,09,20,0002,Tehsil - Meerganj 0002,020999,20 Others,1,0,1,1,0,1,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,021000,21 TELUGU,12,7,5,10,5,5,2,2,0
C0116,09,20,0002,Tehsil - Meerganj 0002,021035, 1 TELUGU,12,7,5,10,5,5,2,2,0
C0116,09,20,0002,Tehsil - Meerganj 0002,022000,22 URDU,44603,23372,21231,19375,10171,9204,25228,13201,12027
C0116,09,20,0002,Tehsil - Meerganj 0002,022014, 1 URDU,44603,23372,21231,19375,10171,9204,25228,13201,12027
C0116,09,20,0002,Tehsil - Meerganj 0002,028000,28 ARABIC/ARBI,6,2,4,6,2,4,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,028001, 1 ARABIC/ARBI,6,2,4,6,2,4,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,20,0002,Tehsil - Meerganj 0002,123000,123 OTHERS,10,3,7,10,3,7,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,002000,2 BENGALI,207,52,155,192,48,144,15,4,11
C0116,09,20,0003,Tehsil - Aonla 0003,002004, 1 BENGALI,207,52,155,192,48,144,15,4,11
C0116,09,20,0003,Tehsil - Aonla 0003,005000,5 GUJARATI,4,2,2,4,2,2,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,005011, 1 GUJARATI,4,2,2,4,2,2,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,006000,6 HINDI,536490,290636,245854,489173,265504,223669,47317,25132,22185
C0116,09,20,0003,Tehsil - Aonla 0003,006008, 1 AWADHI,1,0,1,1,0,1,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,006045, 2 BHOJPURI,10,7,3,6,5,1,4,2,2
C0116,09,20,0003,Tehsil - Aonla 0003,006060, 3 BUNDELI/BUNDELKHANDI,94,8,86,88,8,80,6,0,6
C0116,09,20,0003,Tehsil - Aonla 0003,006095, 4 GARHWALI,11,7,4,10,6,4,1,1,0
C0116,09,20,0003,Tehsil - Aonla 0003,006117, 5 HARYANVI,8,6,2,8,6,2,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,006118, 6 HINDI,536299,290590,245709,488998,265463,223535,47301,25127,22174
C0116,09,20,0003,Tehsil - Aonla 0003,006127, 7 JAUNSARI,4,2,2,4,2,2,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,006162, 8 KUMAUNI,1,1,0,0,0,0,1,1,0
C0116,09,20,0003,Tehsil - Aonla 0003,006192, 9 MARWARI,2,1,1,0,0,0,2,1,1
C0116,09,20,0003,Tehsil - Aonla 0003,006213, 10 PAHARI,22,11,11,22,11,11,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,006999,6 Others,38,3,35,36,3,33,2,0,2
C0116,09,20,0003,Tehsil - Aonla 0003,007000,7 KANNADA,1,0,1,1,0,1,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,007013, 1 KANNADA,1,0,1,1,0,1,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,011000,11 MALAYALAM,23,13,10,23,13,10,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,011013, 1 MALAYALAM,23,13,10,23,13,10,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,013000,13 MARATHI,10,6,4,8,5,3,2,1,1
C0116,09,20,0003,Tehsil - Aonla 0003,013048, 1 MARATHI,10,6,4,8,5,3,2,1,1
C0116,09,20,0003,Tehsil - Aonla 0003,014000,14 NEPALI,2555,1478,1077,2396,1383,1013,159,95,64
C0116,09,20,0003,Tehsil - Aonla 0003,014009, 1 NEPALI,2555,1478,1077,2396,1383,1013,159,95,64
C0116,09,20,0003,Tehsil - Aonla 0003,015000,15 ORIYA,55,41,14,55,41,14,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,015031, 1 ORIYA,55,41,14,55,41,14,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,016000,16 PUNJABI,556,311,245,506,284,222,50,27,23
C0116,09,20,0003,Tehsil - Aonla 0003,016018, 1 PUNJABI,556,311,245,506,284,222,50,27,23
C0116,09,20,0003,Tehsil - Aonla 0003,019000,19 SINDHI,7,4,3,7,4,3,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,019013, 1 SINDHI,7,4,3,7,4,3,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,020000,20 TAMIL,58,27,31,58,27,31,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,020020, 1 TAMIL,58,27,31,58,27,31,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,021000,21 TELUGU,29,11,18,29,11,18,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,021035, 1 TELUGU,29,11,18,29,11,18,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,022000,22 URDU,46168,24090,22078,16477,8731,7746,29691,15359,14332
C0116,09,20,0003,Tehsil - Aonla 0003,022014, 1 URDU,46168,24090,22078,16477,8731,7746,29691,15359,14332
C0116,09,20,0003,Tehsil - Aonla 0003,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,20,0003,Tehsil - Aonla 0003,040000,40 ENGLISH,7,0,7,3,0,3,4,0,4
C0116,09,20,0003,Tehsil - Aonla 0003,040001, 1 ENGLISH,7,0,7,3,0,3,4,0,4
C0116,09,20,0003,Tehsil - Aonla 0003,123000,123 OTHERS,52,29,23,11,6,5,41,23,18
C0116,09,20,0004,Tehsil - Bareilly 0004,001000,1 ASSAMESE,127,94,33,1,0,1,126,94,32
C0116,09,20,0004,Tehsil - Bareilly 0004,001002, 1 ASSAMESE,127,94,33,1,0,1,126,94,32
C0116,09,20,0004,Tehsil - Bareilly 0004,002000,2 BENGALI,1536,842,694,105,15,90,1431,827,604
C0116,09,20,0004,Tehsil - Bareilly 0004,002004, 1 BENGALI,1536,842,694,105,15,90,1431,827,604
C0116,09,20,0004,Tehsil - Bareilly 0004,004000,4 DOGRI,76,63,13,0,0,0,76,63,13
C0116,09,20,0004,Tehsil - Bareilly 0004,004001, 1 DOGRI,76,63,13,0,0,0,76,63,13
C0116,09,20,0004,Tehsil - Bareilly 0004,005000,5 GUJARATI,90,74,16,0,0,0,90,74,16
C0116,09,20,0004,Tehsil - Bareilly 0004,005011, 1 GUJARATI,90,74,16,0,0,0,90,74,16
C0116,09,20,0004,Tehsil - Bareilly 0004,006000,6 HINDI,990788,529285,461503,393239,211242,181997,597549,318043,279506
C0116,09,20,0004,Tehsil - Bareilly 0004,006008, 1 AWADHI,15,9,6,0,0,0,15,9,6
C0116,09,20,0004,Tehsil - Bareilly 0004,006038, 2 BHADRAWAHI,1,0,1,0,0,0,1,0,1
C0116,09,20,0004,Tehsil - Bareilly 0004,006045, 3 BHOJPURI,446,310,136,22,14,8,424,296,128
C0116,09,20,0004,Tehsil - Bareilly 0004,006059, 4 BRAJBHASHA,2,2,0,0,0,0,2,2,0
C0116,09,20,0004,Tehsil - Bareilly 0004,006060, 5 BUNDELI/BUNDELKHANDI,180,67,113,45,2,43,135,65,70
C0116,09,20,0004,Tehsil - Bareilly 0004,006072, 6 CHHATTISGARHI,73,42,31,73,42,31,0,0,0
C0116,09,20,0004,Tehsil - Bareilly 0004,006095, 7 GARHWALI,364,263,101,20,9,11,344,254,90
C0116,09,20,0004,Tehsil - Bareilly 0004,006117, 8 HARYANVI,145,130,15,13,13,0,132,117,15
C0116,09,20,0004,Tehsil - Bareilly 0004,006118, 9 HINDI,987640,527360,460280,392998,211126,181872,594642,316234,278408
C0116,09,20,0004,Tehsil - Bareilly 0004,006127, 10 JAUNSARI,18,9,9,4,3,1,14,6,8
C0116,09,20,0004,Tehsil - Bareilly 0004,006162, 11 KUMAUNI,1109,613,496,44,26,18,1065,587,478
C0116,09,20,0004,Tehsil - Bareilly 0004,006179, 12 MAGADHI/MAGAHI,4,2,2,0,0,0,4,2,2
C0116,09,20,0004,Tehsil - Bareilly 0004,006187, 13 MALVI,2,2,0,0,0,0,2,2,0
C0116,09,20,0004,Tehsil - Bareilly 0004,006192, 14 MARWARI,37,24,13,0,0,0,37,24,13
C0116,09,20,0004,Tehsil - Bareilly 0004,006196, 15 MEWATI,1,1,0,0,0,0,1,1,0
C0116,09,20,0004,Tehsil - Bareilly 0004,006213, 16 PAHARI,110,63,47,11,7,4,99,56,43
C0116,09,20,0004,Tehsil - Bareilly 0004,006242, 17 RAJASTHANI,222,150,72,1,0,1,221,150,71
C0116,09,20,0004,Tehsil - Bareilly 0004,006251, 18 SADAN/SADRI,2,1,1,0,0,0,2,1,1
C0116,09,20,0004,Tehsil - Bareilly 0004,006999,6 Others,417,237,180,8,0,8,409,237,172
C0116,09,20,0004,Tehsil - Bareilly 0004,007000,7 KANNADA,76,58,18,4,3,1,72,55,17
C0116,09,20,0004,Tehsil - Bareilly 0004,007013, 1 KANNADA,76,58,18,4,3,1,72,55,17
C0116,09,20,0004,Tehsil - Bareilly 0004,008000,8 KASHMIRI,20,12,8,1,1,0,19,11,8
C0116,09,20,0004,Tehsil - Bareilly 0004,008002, 1 KASHMIRI,20,12,8,1,1,0,19,11,8
C0116,09,20,0004,Tehsil - Bareilly 0004,009000,9 KONKANI,5,2,3,0,0,0,5,2,3
C0116,09,20,0004,Tehsil - Bareilly 0004,009010, 1 KONKANI,5,2,3,0,0,0,5,2,3
C0116,09,20,0004,Tehsil - Bareilly 0004,010000,10 MAITHILI,45,27,18,0,0,0,45,27,18
C0116,09,20,0004,Tehsil - Bareilly 0004,010006, 1 MAITHILI,45,27,18,0,0,0,45,27,18
C0116,09,20,0004,Tehsil - Bareilly 0004,011000,11 MALAYALAM,439,279,160,9,2,7,430,277,153
C0116,09,20,0004,Tehsil - Bareilly 0004,011013, 1 MALAYALAM,438,279,159,9,2,7,429,277,152
C0116,09,20,0004,Tehsil - Bareilly 0004,011999,11 Others,1,0,1,0,0,0,1,0,1
C0116,09,20,0004,Tehsil - Bareilly 0004,012000,12 MANIPURI,16,15,1,0,0,0,16,15,1
C0116,09,20,0004,Tehsil - Bareilly 0004,012002, 1 MANIPURI,16,15,1,0,0,0,16,15,1
C0116,09,20,0004,Tehsil - Bareilly 0004,013000,13 MARATHI,516,386,130,3,2,1,513,384,129
C0116,09,20,0004,Tehsil - Bareilly 0004,013048, 1 MARATHI,516,386,130,3,2,1,513,384,129
C0116,09,20,0004,Tehsil - Bareilly 0004,014000,14 NEPALI,3943,2252,1691,1491,840,651,2452,1412,1040
C0116,09,20,0004,Tehsil - Bareilly 0004,014009, 1 NEPALI,3940,2251,1689,1491,840,651,2449,1411,1038
C0116,09,20,0004,Tehsil - Bareilly 0004,014999,14 Others,3,1,2,0,0,0,3,1,2
C0116,09,20,0004,Tehsil - Bareilly 0004,015000,15 ORIYA,343,229,114,4,0,4,339,229,110
C0116,09,20,0004,Tehsil - Bareilly 0004,015031, 1 ORIYA,343,229,114,4,0,4,339,229,110
C0116,09,20,0004,Tehsil - Bareilly 0004,016000,16 PUNJABI,9783,5216,4567,994,535,459,8789,4681,4108
C0116,09,20,0004,Tehsil - Bareilly 0004,016018, 1 PUNJABI,9560,5100,4460,891,478,413,8669,4622,4047
C0116,09,20,0004,Tehsil - Bareilly 0004,016999,16 Others,223,116,107,103,57,46,120,59,61
C0116,09,20,0004,Tehsil - Bareilly 0004,018000,18 SANTALI,19,11,8,0,0,0,19,11,8
C0116,09,20,0004,Tehsil - Bareilly 0004,018013, 1 SANTALI,19,11,8,0,0,0,19,11,8
C0116,09,20,0004,Tehsil - Bareilly 0004,019000,19 SINDHI,1001,526,475,4,2,2,997,524,473
C0116,09,20,0004,Tehsil - Bareilly 0004,019013, 1 SINDHI,1001,526,475,4,2,2,997,524,473
C0116,09,20,0004,Tehsil - Bareilly 0004,020000,20 TAMIL,340,261,79,1,0,1,339,261,78
C0116,09,20,0004,Tehsil - Bareilly 0004,020020, 1 TAMIL,334,259,75,1,0,1,333,259,74
C0116,09,20,0004,Tehsil - Bareilly 0004,020999,20 Others,6,2,4,0,0,0,6,2,4
C0116,09,20,0004,Tehsil - Bareilly 0004,021000,21 TELUGU,312,219,93,3,2,1,309,217,92
C0116,09,20,0004,Tehsil - Bareilly 0004,021035, 1 TELUGU,312,219,93,3,2,1,309,217,92
C0116,09,20,0004,Tehsil - Bareilly 0004,022000,22 URDU,268427,140352,128075,62642,32890,29752,205785,107462,98323
C0116,09,20,0004,Tehsil - Bareilly 0004,022014, 1 URDU,268426,140351,128075,62642,32890,29752,205784,107461,98323
C0116,09,20,0004,Tehsil - Bareilly 0004,022999,22 Others,1,1,0,0,0,0,1,1,0
C0116,09,20,0004,Tehsil - Bareilly 0004,028000,28 ARABIC/ARBI,50,33,17,2,1,1,48,32,16
C0116,09,20,0004,Tehsil - Bareilly 0004,028001, 1 ARABIC/ARBI,50,33,17,2,1,1,48,32,16
C0116,09,20,0004,Tehsil - Bareilly 0004,030000,30 BHILI/BHILODI,7,2,5,0,0,0,7,2,5
C0116,09,20,0004,Tehsil - Bareilly 0004,030027, 1 KOKNA/KOKNI/KUKNA,7,2,5,0,0,0,7,2,5
C0116,09,20,0004,Tehsil - Bareilly 0004,040000,40 ENGLISH,38,16,22,2,2,0,36,14,22
C0116,09,20,0004,Tehsil - Bareilly 0004,040001, 1 ENGLISH,38,16,22,2,2,0,36,14,22
C0116,09,20,0004,Tehsil - Bareilly 0004,053000,53 KHANDESHI,1,1,0,0,0,0,1,1,0
C0116,09,20,0004,Tehsil - Bareilly 0004,053005, 1 GUJARI,1,1,0,0,0,0,1,1,0
C0116,09,20,0004,Tehsil - Bareilly 0004,072000,72 KURUKH/ORAON,6,4,2,0,0,0,6,4,2
C0116,09,20,0004,Tehsil - Bareilly 0004,072009, 1 KURUKH/ORAON,6,4,2,0,0,0,6,4,2
C0116,09,20,0004,Tehsil - Bareilly 0004,082000,82 LUSHAI/MIZO,1,1,0,0,0,0,1,1,0
C0116,09,20,0004,Tehsil - Bareilly 0004,082003, 1 LUSHAI/MIZO,1,1,0,0,0,0,1,1,0
C0116,09,20,0004,Tehsil - Bareilly 0004,091000,91 MUNDARI,7,6,1,0,0,0,7,6,1
C0116,09,20,0004,Tehsil - Bareilly 0004,091004, 1 MUNDARI,7,6,1,0,0,0,7,6,1
C0116,09,20,0004,Tehsil - Bareilly 0004,116000,116 TULU,3,2,1,0,0,0,3,2,1
C0116,09,20,0004,Tehsil - Bareilly 0004,116009, 1 TULU,3,2,1,0,0,0,3,2,1
C0116,09,20,0004,Tehsil - Bareilly 0004,123000,123 OTHERS,219,135,84,5,3,2,214,132,82
C0116,09,20,0005,Tehsil - Nawabganj 0005,002000,2 BENGALI,200,38,162,179,27,152,21,11,10
C0116,09,20,0005,Tehsil - Nawabganj 0005,002004, 1 BENGALI,200,38,162,179,27,152,21,11,10
C0116,09,20,0005,Tehsil - Nawabganj 0005,006000,6 HINDI,358393,190787,167606,330164,176081,154083,28229,14706,13523
C0116,09,20,0005,Tehsil - Nawabganj 0005,006045, 1 BHOJPURI,17,5,12,3,2,1,14,3,11
C0116,09,20,0005,Tehsil - Nawabganj 0005,006060, 2 BUNDELI/BUNDELKHANDI,93,4,89,93,4,89,0,0,0
C0116,09,20,0005,Tehsil - Nawabganj 0005,006072, 3 CHHATTISGARHI,6,4,2,6,4,2,0,0,0
C0116,09,20,0005,Tehsil - Nawabganj 0005,006095, 4 GARHWALI,5,1,4,2,0,2,3,1,2
C0116,09,20,0005,Tehsil - Nawabganj 0005,006117, 5 HARYANVI,1,0,1,0,0,0,1,0,1
C0116,09,20,0005,Tehsil - Nawabganj 0005,006118, 6 HINDI,358218,190750,167468,330014,176052,153962,28204,14698,13506
