Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,20,0005,Tehsil - Nawabganj 0005,006127, 7 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,20,0005,Tehsil - Nawabganj 0005,006162, 8 KUMAUNI,6,4,2,1,1,0,5,3,2
C0116,09,20,0005,Tehsil - Nawabganj 0005,006213, 9 PAHARI,1,1,0,1,1,0,0,0,0
C0116,09,20,0005,Tehsil - Nawabganj 0005,006999,6 Others,45,18,27,43,17,26,2,1,1
C0116,09,20,0005,Tehsil - Nawabganj 0005,013000,13 MARATHI,7,1,6,4,0,4,3,1,2
C0116,09,20,0005,Tehsil - Nawabganj 0005,013048, 1 MARATHI,7,1,6,4,0,4,3,1,2
C0116,09,20,0005,Tehsil - Nawabganj 0005,014000,14 NEPALI,564,313,251,500,277,223,64,36,28
C0116,09,20,0005,Tehsil - Nawabganj 0005,014009, 1 NEPALI,564,313,251,500,277,223,64,36,28
C0116,09,20,0005,Tehsil - Nawabganj 0005,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,20,0005,Tehsil - Nawabganj 0005,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,20,0005,Tehsil - Nawabganj 0005,016000,16 PUNJABI,1708,949,759,1655,921,734,53,28,25
C0116,09,20,0005,Tehsil - Nawabganj 0005,016018, 1 PUNJABI,1424,798,626,1371,770,601,53,28,25
C0116,09,20,0005,Tehsil - Nawabganj 0005,016999,16 Others,284,151,133,284,151,133,0,0,0
C0116,09,20,0005,Tehsil - Nawabganj 0005,017000,17 SANSKRIT,4,4,0,0,0,0,4,4,0
C0116,09,20,0005,Tehsil - Nawabganj 0005,017002, 1 SANSKRIT,4,4,0,0,0,0,4,4,0
C0116,09,20,0005,Tehsil - Nawabganj 0005,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,20,0005,Tehsil - Nawabganj 0005,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,20,0005,Tehsil - Nawabganj 0005,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,20,0005,Tehsil - Nawabganj 0005,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,20,0005,Tehsil - Nawabganj 0005,022000,22 URDU,33195,17298,15897,17578,9245,8333,15617,8053,7564
C0116,09,20,0005,Tehsil - Nawabganj 0005,022014, 1 URDU,33195,17298,15897,17578,9245,8333,15617,8053,7564
C0116,09,20,0005,Tehsil - Nawabganj 0005,040000,40 ENGLISH,1,0,1,0,0,0,1,0,1
C0116,09,20,0005,Tehsil - Nawabganj 0005,040001, 1 ENGLISH,1,0,1,0,0,0,1,0,1
C0116,09,20,0005,Tehsil - Nawabganj 0005,123000,123 OTHERS,23,15,8,22,14,8,1,1,0
C0116,09,20,0006,Tehsil - Faridpur 0006,001000,1 ASSAMESE,1,0,1,0,0,0,1,0,1
C0116,09,20,0006,Tehsil - Faridpur 0006,001002, 1 ASSAMESE,1,0,1,0,0,0,1,0,1
C0116,09,20,0006,Tehsil - Faridpur 0006,002000,2 BENGALI,107,15,92,98,13,85,9,2,7
C0116,09,20,0006,Tehsil - Faridpur 0006,002004, 1 BENGALI,107,15,92,98,13,85,9,2,7
C0116,09,20,0006,Tehsil - Faridpur 0006,006000,6 HINDI,334148,181672,152476,289687,157961,131726,44461,23711,20750
C0116,09,20,0006,Tehsil - Faridpur 0006,006045, 1 BHOJPURI,26,13,13,26,13,13,0,0,0
C0116,09,20,0006,Tehsil - Faridpur 0006,006060, 2 BUNDELI/BUNDELKHANDI,57,7,50,56,6,50,1,1,0
C0116,09,20,0006,Tehsil - Faridpur 0006,006072, 3 CHHATTISGARHI,73,29,44,73,29,44,0,0,0
C0116,09,20,0006,Tehsil - Faridpur 0006,006095, 4 GARHWALI,1,0,1,0,0,0,1,0,1
C0116,09,20,0006,Tehsil - Faridpur 0006,006117, 5 HARYANVI,22,15,7,22,15,7,0,0,0
C0116,09,20,0006,Tehsil - Faridpur 0006,006118, 6 HINDI,333863,181546,152317,289415,157843,131572,44448,23703,20745
C0116,09,20,0006,Tehsil - Faridpur 0006,006127, 7 JAUNSARI,5,4,1,0,0,0,5,4,1
C0116,09,20,0006,Tehsil - Faridpur 0006,006162, 8 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,20,0006,Tehsil - Faridpur 0006,006999,6 Others,100,57,43,94,54,40,6,3,3
C0116,09,20,0006,Tehsil - Faridpur 0006,011000,11 MALAYALAM,3,1,2,2,1,1,1,0,1
C0116,09,20,0006,Tehsil - Faridpur 0006,011013, 1 MALAYALAM,3,1,2,2,1,1,1,0,1
C0116,09,20,0006,Tehsil - Faridpur 0006,014000,14 NEPALI,1004,531,473,810,432,378,194,99,95
C0116,09,20,0006,Tehsil - Faridpur 0006,014009, 1 NEPALI,1004,531,473,810,432,378,194,99,95
C0116,09,20,0006,Tehsil - Faridpur 0006,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,20,0006,Tehsil - Faridpur 0006,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,20,0006,Tehsil - Faridpur 0006,016000,16 PUNJABI,1491,795,696,1473,783,690,18,12,6
C0116,09,20,0006,Tehsil - Faridpur 0006,016018, 1 PUNJABI,1440,766,674,1428,757,671,12,9,3
C0116,09,20,0006,Tehsil - Faridpur 0006,016999,16 Others,51,29,22,45,26,19,6,3,3
C0116,09,20,0006,Tehsil - Faridpur 0006,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,20,0006,Tehsil - Faridpur 0006,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,20,0006,Tehsil - Faridpur 0006,022000,22 URDU,47010,24510,22500,22845,11925,10920,24165,12585,11580
C0116,09,20,0006,Tehsil - Faridpur 0006,022014, 1 URDU,47010,24510,22500,22845,11925,10920,24165,12585,11580
C0116,09,20,0006,Tehsil - Faridpur 0006,123000,123 OTHERS,5,4,1,4,3,1,1,1,0
C0116,09,21,0000,District - Pilibhit  21,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,21,0000,District - Pilibhit  21,001002, 1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,21,0000,District - Pilibhit  21,002000,2 BENGALI,55949,29100,26849,55673,28964,26709,276,136,140
C0116,09,21,0000,District - Pilibhit  21,002004, 1 BENGALI,55949,29100,26849,55673,28964,26709,276,136,140
C0116,09,21,0000,District - Pilibhit  21,005000,5 GUJARATI,20,11,9,1,1,0,19,10,9
C0116,09,21,0000,District - Pilibhit  21,005011, 1 GUJARATI,20,11,9,1,1,0,19,10,9
C0116,09,21,0000,District - Pilibhit  21,006000,6 HINDI,1312562,701594,610968,1117753,597850,519903,194809,103744,91065
C0116,09,21,0000,District - Pilibhit  21,006008, 1 AWADHI,4,2,2,4,2,2,0,0,0
C0116,09,21,0000,District - Pilibhit  21,006045, 2 BHOJPURI,7005,3747,3258,6856,3659,3197,149,88,61
C0116,09,21,0000,District - Pilibhit  21,006059, 3 BRAJBHASHA,4,2,2,0,0,0,4,2,2
C0116,09,21,0000,District - Pilibhit  21,006060, 4 BUNDELI/BUNDELKHANDI,883,428,455,848,408,440,35,20,15
C0116,09,21,0000,District - Pilibhit  21,006072, 5 CHHATTISGARHI,44,25,19,44,25,19,0,0,0
C0116,09,21,0000,District - Pilibhit  21,006095, 6 GARHWALI,36,24,12,35,23,12,1,1,0
C0116,09,21,0000,District - Pilibhit  21,006118, 7 HINDI,1304265,697216,607049,1109706,593612,516094,194559,103604,90955
C0116,09,21,0000,District - Pilibhit  21,006127, 8 JAUNSARI,6,4,2,4,2,2,2,2,0
C0116,09,21,0000,District - Pilibhit  21,006162, 9 KUMAUNI,65,32,33,51,27,24,14,5,9
C0116,09,21,0000,District - Pilibhit  21,006179, 10 MAGADHI/MAGAHI,5,1,4,0,0,0,5,1,4
C0116,09,21,0000,District - Pilibhit  21,006192, 11 MARWARI,23,11,12,1,0,1,22,11,11
C0116,09,21,0000,District - Pilibhit  21,006195, 12 MEWARI,12,6,6,12,6,6,0,0,0
C0116,09,21,0000,District - Pilibhit  21,006213, 13 PAHARI,18,11,7,11,7,4,7,4,3
C0116,09,21,0000,District - Pilibhit  21,006242, 14 RAJASTHANI,4,2,2,0,0,0,4,2,2
C0116,09,21,0000,District - Pilibhit  21,006999,6 Others,188,83,105,181,79,102,7,4,3
C0116,09,21,0000,District - Pilibhit  21,007000,7 KANNADA,3,3,0,0,0,0,3,3,0
C0116,09,21,0000,District - Pilibhit  21,007013, 1 KANNADA,3,3,0,0,0,0,3,3,0
C0116,09,21,0000,District - Pilibhit  21,011000,11 MALAYALAM,29,15,14,10,6,4,19,9,10
C0116,09,21,0000,District - Pilibhit  21,011013, 1 MALAYALAM,29,15,14,10,6,4,19,9,10
C0116,09,21,0000,District - Pilibhit  21,013000,13 MARATHI,20,8,12,7,1,6,13,7,6
C0116,09,21,0000,District - Pilibhit  21,013048, 1 MARATHI,20,8,12,7,1,6,13,7,6
C0116,09,21,0000,District - Pilibhit  21,014000,14 NEPALI,2497,1358,1139,2061,1142,919,436,216,220
C0116,09,21,0000,District - Pilibhit  21,014009, 1 NEPALI,2496,1357,1139,2061,1142,919,435,215,220
C0116,09,21,0000,District - Pilibhit  21,014999,14 Others,1,1,0,0,0,0,1,1,0
C0116,09,21,0000,District - Pilibhit  21,015000,15 ORIYA,7,4,3,6,4,2,1,0,1
C0116,09,21,0000,District - Pilibhit  21,015031, 1 ORIYA,3,1,2,2,1,1,1,0,1
C0116,09,21,0000,District - Pilibhit  21,015999,15 Others,4,3,1,4,3,1,0,0,0
C0116,09,21,0000,District - Pilibhit  21,016000,16 PUNJABI,71363,37589,33774,68347,35991,32356,3016,1598,1418
C0116,09,21,0000,District - Pilibhit  21,016018, 1 PUNJABI,70686,37207,33479,67806,35681,32125,2880,1526,1354
C0116,09,21,0000,District - Pilibhit  21,016999,16 Others,677,382,295,541,310,231,136,72,64
C0116,09,21,0000,District - Pilibhit  21,018000,18 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,21,0000,District - Pilibhit  21,018013, 1 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,21,0000,District - Pilibhit  21,019000,19 SINDHI,319,173,146,7,4,3,312,169,143
C0116,09,21,0000,District - Pilibhit  21,019013, 1 SINDHI,319,173,146,7,4,3,312,169,143
C0116,09,21,0000,District - Pilibhit  21,020000,20 TAMIL,17,10,7,10,7,3,7,3,4
C0116,09,21,0000,District - Pilibhit  21,020020, 1 TAMIL,17,10,7,10,7,3,7,3,4
C0116,09,21,0000,District - Pilibhit  21,021000,21 TELUGU,11,6,5,11,6,5,0,0,0
C0116,09,21,0000,District - Pilibhit  21,021035, 1 TELUGU,11,6,5,11,6,5,0,0,0
C0116,09,21,0000,District - Pilibhit  21,022000,22 URDU,202277,106445,95832,107000,56309,50691,95277,50136,45141
C0116,09,21,0000,District - Pilibhit  21,022014, 1 URDU,202277,106445,95832,107000,56309,50691,95277,50136,45141
C0116,09,21,0000,District - Pilibhit  21,023000,23 ADI,1,1,0,0,0,0,1,1,0
C0116,09,21,0000,District - Pilibhit  21,023999,23 Others,1,1,0,0,0,0,1,1,0
C0116,09,21,0000,District - Pilibhit  21,028000,28 ARABIC/ARBI,20,9,11,17,8,9,3,1,2
C0116,09,21,0000,District - Pilibhit  21,028001, 1 ARABIC/ARBI,20,9,11,17,8,9,3,1,2
C0116,09,21,0000,District - Pilibhit  21,040000,40 ENGLISH,35,15,20,18,9,9,17,6,11
C0116,09,21,0000,District - Pilibhit  21,040001, 1 ENGLISH,35,15,20,18,9,9,17,6,11
C0116,09,21,0000,District - Pilibhit  21,068000,68 KORWA,1,0,1,1,0,1,0,0,0
C0116,09,21,0000,District - Pilibhit  21,068999,68 Others,1,0,1,1,0,1,0,0,0
C0116,09,21,0000,District - Pilibhit  21,123000,123 OTHERS,49,26,23,34,19,15,15,7,8
C0116,09,21,0001,Tehsil - Pilibhit 0001,002000,2 BENGALI,28167,14636,13531,27911,14508,13403,256,128,128
C0116,09,21,0001,Tehsil - Pilibhit 0001,002004, 1 BENGALI,28167,14636,13531,27911,14508,13403,256,128,128
C0116,09,21,0001,Tehsil - Pilibhit 0001,005000,5 GUJARATI,19,10,9,0,0,0,19,10,9
C0116,09,21,0001,Tehsil - Pilibhit 0001,005011, 1 GUJARATI,19,10,9,0,0,0,19,10,9
C0116,09,21,0001,Tehsil - Pilibhit 0001,006000,6 HINDI,506864,269408,237456,409343,217425,191918,97521,51983,45538
C0116,09,21,0001,Tehsil - Pilibhit 0001,006008, 1 AWADHI,1,1,0,1,1,0,0,0,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,006045, 2 BHOJPURI,198,117,81,86,55,31,112,62,50
C0116,09,21,0001,Tehsil - Pilibhit 0001,006059, 3 BRAJBHASHA,4,2,2,0,0,0,4,2,2
C0116,09,21,0001,Tehsil - Pilibhit 0001,006060, 4 BUNDELI/BUNDELKHANDI,468,242,226,442,225,217,26,17,9
C0116,09,21,0001,Tehsil - Pilibhit 0001,006072, 5 CHHATTISGARHI,44,25,19,44,25,19,0,0,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,006095, 6 GARHWALI,8,7,1,7,6,1,1,1,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,006118, 7 HINDI,506036,268963,237073,408704,217084,191620,97332,51879,45453
C0116,09,21,0001,Tehsil - Pilibhit 0001,006127, 8 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,006162, 9 KUMAUNI,30,13,17,18,8,10,12,5,7
C0116,09,21,0001,Tehsil - Pilibhit 0001,006179, 10 MAGADHI/MAGAHI,5,1,4,0,0,0,5,1,4
C0116,09,21,0001,Tehsil - Pilibhit 0001,006192, 11 MARWARI,23,11,12,1,0,1,22,11,11
C0116,09,21,0001,Tehsil - Pilibhit 0001,006213, 12 PAHARI,10,7,3,6,4,2,4,3,1
C0116,09,21,0001,Tehsil - Pilibhit 0001,006242, 13 RAJASTHANI,1,1,0,0,0,0,1,1,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,006999,6 Others,35,18,17,33,17,16,2,1,1
C0116,09,21,0001,Tehsil - Pilibhit 0001,007000,7 KANNADA,3,3,0,0,0,0,3,3,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,007013, 1 KANNADA,3,3,0,0,0,0,3,3,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,011000,11 MALAYALAM,12,8,4,0,0,0,12,8,4
C0116,09,21,0001,Tehsil - Pilibhit 0001,011013, 1 MALAYALAM,12,8,4,0,0,0,12,8,4
C0116,09,21,0001,Tehsil - Pilibhit 0001,013000,13 MARATHI,13,5,8,3,0,3,10,5,5
C0116,09,21,0001,Tehsil - Pilibhit 0001,013048, 1 MARATHI,13,5,8,3,0,3,10,5,5
C0116,09,21,0001,Tehsil - Pilibhit 0001,014000,14 NEPALI,1178,612,566,889,471,418,289,141,148
C0116,09,21,0001,Tehsil - Pilibhit 0001,014009, 1 NEPALI,1177,611,566,889,471,418,288,140,148
C0116,09,21,0001,Tehsil - Pilibhit 0001,014999,14 Others,1,1,0,0,0,0,1,1,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,016000,16 PUNJABI,20341,10708,9633,18508,9708,8800,1833,1000,833
C0116,09,21,0001,Tehsil - Pilibhit 0001,016018, 1 PUNJABI,20257,10658,9599,18464,9679,8785,1793,979,814
C0116,09,21,0001,Tehsil - Pilibhit 0001,016999,16 Others,84,50,34,44,29,15,40,21,19
C0116,09,21,0001,Tehsil - Pilibhit 0001,018000,18 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,018013, 1 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,019000,19 SINDHI,317,172,145,5,3,2,312,169,143
C0116,09,21,0001,Tehsil - Pilibhit 0001,019013, 1 SINDHI,317,172,145,5,3,2,312,169,143
C0116,09,21,0001,Tehsil - Pilibhit 0001,020000,20 TAMIL,6,2,4,0,0,0,6,2,4
C0116,09,21,0001,Tehsil - Pilibhit 0001,020020, 1 TAMIL,6,2,4,0,0,0,6,2,4
C0116,09,21,0001,Tehsil - Pilibhit 0001,021000,21 TELUGU,6,3,3,6,3,3,0,0,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,021035, 1 TELUGU,6,3,3,6,3,3,0,0,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,022000,22 URDU,130017,68156,61861,67350,35352,31998,62667,32804,29863
C0116,09,21,0001,Tehsil - Pilibhit 0001,022014, 1 URDU,130017,68156,61861,67350,35352,31998,62667,32804,29863
C0116,09,21,0001,Tehsil - Pilibhit 0001,028000,28 ARABIC/ARBI,14,5,9,13,5,8,1,0,1
C0116,09,21,0001,Tehsil - Pilibhit 0001,028001, 1 ARABIC/ARBI,14,5,9,13,5,8,1,0,1
C0116,09,21,0001,Tehsil - Pilibhit 0001,040000,40 ENGLISH,18,10,8,16,9,7,2,1,1
C0116,09,21,0001,Tehsil - Pilibhit 0001,040001, 1 ENGLISH,18,10,8,16,9,7,2,1,1
C0116,09,21,0001,Tehsil - Pilibhit 0001,068000,68 KORWA,1,0,1,1,0,1,0,0,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,068999,68 Others,1,0,1,1,0,1,0,0,0
C0116,09,21,0001,Tehsil - Pilibhit 0001,123000,123 OTHERS,19,9,10,12,6,6,7,3,4
C0116,09,21,0002,Tehsil - Bisalpur 0002,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,21,0002,Tehsil - Bisalpur 0002,001002, 1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,21,0002,Tehsil - Bisalpur 0002,002000,2 BENGALI,134,20,114,121,15,106,13,5,8
C0116,09,21,0002,Tehsil - Bisalpur 0002,002004, 1 BENGALI,134,20,114,121,15,106,13,5,8
C0116,09,21,0002,Tehsil - Bisalpur 0002,006000,6 HINDI,490466,264261,226205,433015,233419,199596,57451,30842,26609
C0116,09,21,0002,Tehsil - Bisalpur 0002,006045, 1 BHOJPURI,49,35,14,13,9,4,36,26,10
C0116,09,21,0002,Tehsil - Bisalpur 0002,006060, 2 BUNDELI/BUNDELKHANDI,75,6,69,73,6,67,2,0,2
C0116,09,21,0002,Tehsil - Bisalpur 0002,006095, 3 GARHWALI,6,4,2,6,4,2,0,0,0
C0116,09,21,0002,Tehsil - Bisalpur 0002,006118, 4 HINDI,490299,264207,226092,432896,233396,199500,57403,30811,26592
C0116,09,21,0002,Tehsil - Bisalpur 0002,006127, 5 JAUNSARI,4,3,1,3,2,1,1,1,0
C0116,09,21,0002,Tehsil - Bisalpur 0002,006162, 6 KUMAUNI,5,1,4,4,1,3,1,0,1
C0116,09,21,0002,Tehsil - Bisalpur 0002,006242, 7 RAJASTHANI,3,1,2,0,0,0,3,1,2
C0116,09,21,0002,Tehsil - Bisalpur 0002,006999,6 Others,25,4,21,20,1,19,5,3,2
C0116,09,21,0002,Tehsil - Bisalpur 0002,013000,13 MARATHI,5,2,3,2,0,2,3,2,1
C0116,09,21,0002,Tehsil - Bisalpur 0002,013048, 1 MARATHI,5,2,3,2,0,2,3,2,1
C0116,09,21,0002,Tehsil - Bisalpur 0002,014000,14 NEPALI,755,432,323,687,398,289,68,34,34
C0116,09,21,0002,Tehsil - Bisalpur 0002,014009, 1 NEPALI,755,432,323,687,398,289,68,34,34
C0116,09,21,0002,Tehsil - Bisalpur 0002,016000,16 PUNJABI,5846,3055,2791,5575,2922,2653,271,133,138
C0116,09,21,0002,Tehsil - Bisalpur 0002,016018, 1 PUNJABI,5706,2970,2736,5443,2842,2601,263,128,135
C0116,09,21,0002,Tehsil - Bisalpur 0002,016999,16 Others,140,85,55,132,80,52,8,5,3
C0116,09,21,0002,Tehsil - Bisalpur 0002,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,21,0002,Tehsil - Bisalpur 0002,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,21,0002,Tehsil - Bisalpur 0002,022000,22 URDU,39825,21163,18662,13584,7168,6416,26241,13995,12246
C0116,09,21,0002,Tehsil - Bisalpur 0002,022014, 1 URDU,39825,21163,18662,13584,7168,6416,26241,13995,12246
C0116,09,21,0002,Tehsil - Bisalpur 0002,040000,40 ENGLISH,10,3,7,1,0,1,9,3,6
C0116,09,21,0002,Tehsil - Bisalpur 0002,040001, 1 ENGLISH,10,3,7,1,0,1,9,3,6
C0116,09,21,0002,Tehsil - Bisalpur 0002,123000,123 OTHERS,3,3,0,3,3,0,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,002000,2 BENGALI,27648,14444,13204,27641,14441,13200,7,3,4
C0116,09,21,0003,Tehsil - Puranpur 0003,002004, 1 BENGALI,27648,14444,13204,27641,14441,13200,7,3,4
C0116,09,21,0003,Tehsil - Puranpur 0003,005000,5 GUJARATI,1,1,0,1,1,0,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,005011, 1 GUJARATI,1,1,0,1,1,0,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,006000,6 HINDI,315232,167925,147307,275395,147006,128389,39837,20919,18918
C0116,09,21,0003,Tehsil - Puranpur 0003,006008, 1 AWADHI,3,1,2,3,1,2,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,006045, 2 BHOJPURI,6758,3595,3163,6757,3595,3162,1,0,1
C0116,09,21,0003,Tehsil - Puranpur 0003,006060, 3 BUNDELI/BUNDELKHANDI,340,180,160,333,177,156,7,3,4
C0116,09,21,0003,Tehsil - Puranpur 0003,006095, 4 GARHWALI,22,13,9,22,13,9,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,006118, 5 HINDI,307930,164046,143884,268106,143132,124974,39824,20914,18910
C0116,09,21,0003,Tehsil - Puranpur 0003,006127, 6 JAUNSARI,1,1,0,0,0,0,1,1,0
C0116,09,21,0003,Tehsil - Puranpur 0003,006162, 7 KUMAUNI,30,18,12,29,18,11,1,0,1
C0116,09,21,0003,Tehsil - Puranpur 0003,006195, 8 MEWARI,12,6,6,12,6,6,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,006213, 9 PAHARI,8,4,4,5,3,2,3,1,2
C0116,09,21,0003,Tehsil - Puranpur 0003,006999,6 Others,128,61,67,128,61,67,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,011000,11 MALAYALAM,17,7,10,10,6,4,7,1,6
C0116,09,21,0003,Tehsil - Puranpur 0003,011013, 1 MALAYALAM,17,7,10,10,6,4,7,1,6
C0116,09,21,0003,Tehsil - Puranpur 0003,013000,13 MARATHI,2,1,1,2,1,1,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,013048, 1 MARATHI,2,1,1,2,1,1,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,014000,14 NEPALI,564,314,250,485,273,212,79,41,38
C0116,09,21,0003,Tehsil - Puranpur 0003,014009, 1 NEPALI,564,314,250,485,273,212,79,41,38
C0116,09,21,0003,Tehsil - Puranpur 0003,015000,15 ORIYA,6,4,2,5,4,1,1,0,1
C0116,09,21,0003,Tehsil - Puranpur 0003,015031, 1 ORIYA,2,1,1,1,1,0,1,0,1
C0116,09,21,0003,Tehsil - Puranpur 0003,015999,15 Others,4,3,1,4,3,1,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,016000,16 PUNJABI,45176,23826,21350,44264,23361,20903,912,465,447
C0116,09,21,0003,Tehsil - Puranpur 0003,016018, 1 PUNJABI,44723,23579,21144,43899,23160,20739,824,419,405
C0116,09,21,0003,Tehsil - Puranpur 0003,016999,16 Others,453,247,206,365,201,164,88,46,42
C0116,09,21,0003,Tehsil - Puranpur 0003,019000,19 SINDHI,1,0,1,1,0,1,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,019013, 1 SINDHI,1,0,1,1,0,1,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,020000,20 TAMIL,11,8,3,10,7,3,1,1,0
C0116,09,21,0003,Tehsil - Puranpur 0003,020020, 1 TAMIL,11,8,3,10,7,3,1,1,0
C0116,09,21,0003,Tehsil - Puranpur 0003,021000,21 TELUGU,5,3,2,5,3,2,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,021035, 1 TELUGU,5,3,2,5,3,2,0,0,0
C0116,09,21,0003,Tehsil - Puranpur 0003,022000,22 URDU,32435,17126,15309,26066,13789,12277,6369,3337,3032
C0116,09,21,0003,Tehsil - Puranpur 0003,022014, 1 URDU,32435,17126,15309,26066,13789,12277,6369,3337,3032
C0116,09,21,0003,Tehsil - Puranpur 0003,023000,23 ADI,1,1,0,0,0,0,1,1,0
C0116,09,21,0003,Tehsil - Puranpur 0003,023999,23 Others,1,1,0,0,0,0,1,1,0
C0116,09,21,0003,Tehsil - Puranpur 0003,028000,28 ARABIC/ARBI,6,4,2,4,3,1,2,1,1
C0116,09,21,0003,Tehsil - Puranpur 0003,028001, 1 ARABIC/ARBI,6,4,2,4,3,1,2,1,1
C0116,09,21,0003,Tehsil - Puranpur 0003,040000,40 ENGLISH,7,2,5,1,0,1,6,2,4
C0116,09,21,0003,Tehsil - Puranpur 0003,040001, 1 ENGLISH,7,2,5,1,0,1,6,2,4
C0116,09,21,0003,Tehsil - Puranpur 0003,123000,123 OTHERS,27,14,13,19,10,9,8,4,4
C0116,09,22,0000,District - Shahjahanpur  22,001000,1 ASSAMESE,19,11,8,7,2,5,12,9,3
C0116,09,22,0000,District - Shahjahanpur  22,001002, 1 ASSAMESE,19,11,8,7,2,5,12,9,3
C0116,09,22,0000,District - Shahjahanpur  22,002000,2 BENGALI,1058,468,590,430,108,322,628,360,268
