Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,22,0000,District - Shahjahanpur  22,002004, 1 BENGALI,1058,468,590,430,108,322,628,360,268
C0116,09,22,0000,District - Shahjahanpur  22,005000,5 GUJARATI,26,16,10,4,2,2,22,14,8
C0116,09,22,0000,District - Shahjahanpur  22,005011, 1 GUJARATI,26,16,10,4,2,2,22,14,8
C0116,09,22,0000,District - Shahjahanpur  22,006000,6 HINDI,2227573,1212964,1014609,1884764,1028292,856472,342809,184672,158137
C0116,09,22,0000,District - Shahjahanpur  22,006008, 1 AWADHI,1,1,0,0,0,0,1,1,0
C0116,09,22,0000,District - Shahjahanpur  22,006045, 2 BHOJPURI,173,101,72,130,73,57,43,28,15
C0116,09,22,0000,District - Shahjahanpur  22,006059, 3 BRAJBHASHA,1,0,1,0,0,0,1,0,1
C0116,09,22,0000,District - Shahjahanpur  22,006060, 4 BUNDELI/BUNDELKHANDI,233,46,187,189,22,167,44,24,20
C0116,09,22,0000,District - Shahjahanpur  22,006072, 5 CHHATTISGARHI,135,67,68,135,67,68,0,0,0
C0116,09,22,0000,District - Shahjahanpur  22,006095, 6 GARHWALI,24,14,10,12,8,4,12,6,6
C0116,09,22,0000,District - Shahjahanpur  22,006117, 7 HARYANVI,57,28,29,51,25,26,6,3,3
C0116,09,22,0000,District - Shahjahanpur  22,006118, 8 HINDI,2223946,1211048,1012898,1881579,1026678,854901,342367,184370,157997
C0116,09,22,0000,District - Shahjahanpur  22,006127, 9 JAUNSARI,43,26,17,24,13,11,19,13,6
C0116,09,22,0000,District - Shahjahanpur  22,006148, 10 KHARI BOLI,411,226,185,411,226,185,0,0,0
C0116,09,22,0000,District - Shahjahanpur  22,006162, 11 KUMAUNI,149,137,12,5,2,3,144,135,9
C0116,09,22,0000,District - Shahjahanpur  22,006192, 12 MARWARI,2125,1136,989,2122,1134,988,3,2,1
C0116,09,22,0000,District - Shahjahanpur  22,006204, 13 NAGPURIA,3,1,2,0,0,0,3,1,2
C0116,09,22,0000,District - Shahjahanpur  22,006213, 14 PAHARI,5,2,3,0,0,0,5,2,3
C0116,09,22,0000,District - Shahjahanpur  22,006242, 15 RAJASTHANI,225,118,107,86,43,43,139,75,64
C0116,09,22,0000,District - Shahjahanpur  22,006999,6 Others,42,13,29,20,1,19,22,12,10
C0116,09,22,0000,District - Shahjahanpur  22,007000,7 KANNADA,1,1,0,0,0,0,1,1,0
C0116,09,22,0000,District - Shahjahanpur  22,007013, 1 KANNADA,1,1,0,0,0,0,1,1,0
C0116,09,22,0000,District - Shahjahanpur  22,008000,8 KASHMIRI,5,3,2,0,0,0,5,3,2
C0116,09,22,0000,District - Shahjahanpur  22,008002, 1 KASHMIRI,5,3,2,0,0,0,5,3,2
C0116,09,22,0000,District - Shahjahanpur  22,009000,9 KONKANI,1,1,0,0,0,0,1,1,0
C0116,09,22,0000,District - Shahjahanpur  22,009010, 1 KONKANI,1,1,0,0,0,0,1,1,0
C0116,09,22,0000,District - Shahjahanpur  22,010000,10 MAITHILI,4,3,1,0,0,0,4,3,1
C0116,09,22,0000,District - Shahjahanpur  22,010006, 1 MAITHILI,4,3,1,0,0,0,4,3,1
C0116,09,22,0000,District - Shahjahanpur  22,011000,11 MALAYALAM,48,25,23,10,4,6,38,21,17
C0116,09,22,0000,District - Shahjahanpur  22,011013, 1 MALAYALAM,48,25,23,10,4,6,38,21,17
C0116,09,22,0000,District - Shahjahanpur  22,012000,12 MANIPURI,5,3,2,4,2,2,1,1,0
C0116,09,22,0000,District - Shahjahanpur  22,012002, 1 MANIPURI,5,3,2,4,2,2,1,1,0
C0116,09,22,0000,District - Shahjahanpur  22,013000,13 MARATHI,67,36,31,6,1,5,61,35,26
C0116,09,22,0000,District - Shahjahanpur  22,013048, 1 MARATHI,67,36,31,6,1,5,61,35,26
C0116,09,22,0000,District - Shahjahanpur  22,014000,14 NEPALI,8286,4618,3668,6953,3855,3098,1333,763,570
C0116,09,22,0000,District - Shahjahanpur  22,014009, 1 NEPALI,8286,4618,3668,6953,3855,3098,1333,763,570
C0116,09,22,0000,District - Shahjahanpur  22,015000,15 ORIYA,46,16,30,20,4,16,26,12,14
C0116,09,22,0000,District - Shahjahanpur  22,015031, 1 ORIYA,46,16,30,20,4,16,26,12,14
C0116,09,22,0000,District - Shahjahanpur  22,016000,16 PUNJABI,47421,25074,22347,44778,23675,21103,2643,1399,1244
C0116,09,22,0000,District - Shahjahanpur  22,016018, 1 PUNJABI,46423,24565,21858,43802,23176,20626,2621,1389,1232
C0116,09,22,0000,District - Shahjahanpur  22,016999,16 Others,998,509,489,976,499,477,22,10,12
C0116,09,22,0000,District - Shahjahanpur  22,019000,19 SINDHI,84,44,40,0,0,0,84,44,40
C0116,09,22,0000,District - Shahjahanpur  22,019013, 1 SINDHI,84,44,40,0,0,0,84,44,40
C0116,09,22,0000,District - Shahjahanpur  22,020000,20 TAMIL,39,28,11,17,13,4,22,15,7
C0116,09,22,0000,District - Shahjahanpur  22,020020, 1 TAMIL,39,28,11,17,13,4,22,15,7
C0116,09,22,0000,District - Shahjahanpur  22,021000,21 TELUGU,14,10,4,2,1,1,12,9,3
C0116,09,22,0000,District - Shahjahanpur  22,021035, 1 TELUGU,14,10,4,2,1,1,12,9,3
C0116,09,22,0000,District - Shahjahanpur  22,022000,22 URDU,263037,140029,123008,85293,45447,39846,177744,94582,83162
C0116,09,22,0000,District - Shahjahanpur  22,022014, 1 URDU,263037,140029,123008,85293,45447,39846,177744,94582,83162
C0116,09,22,0000,District - Shahjahanpur  22,028000,28 ARABIC/ARBI,38,18,20,4,1,3,34,17,17
C0116,09,22,0000,District - Shahjahanpur  22,028001, 1 ARABIC/ARBI,38,18,20,4,1,3,34,17,17
C0116,09,22,0000,District - Shahjahanpur  22,040000,40 ENGLISH,39,17,22,13,6,7,26,11,15
C0116,09,22,0000,District - Shahjahanpur  22,040001, 1 ENGLISH,39,17,22,13,6,7,26,11,15
C0116,09,22,0000,District - Shahjahanpur  22,072000,72 KURUKH/ORAON,4,1,3,4,1,3,0,0,0
C0116,09,22,0000,District - Shahjahanpur  22,072009, 1 KURUKH/ORAON,4,1,3,4,1,3,0,0,0
C0116,09,22,0000,District - Shahjahanpur  22,090000,90 MUNDA,1,0,1,1,0,1,0,0,0
C0116,09,22,0000,District - Shahjahanpur  22,090006, 1 MUNDA,1,0,1,1,0,1,0,0,0
C0116,09,22,0000,District - Shahjahanpur  22,123000,123 OTHERS,39,22,17,19,12,7,20,10,10
C0116,09,22,0001,Tehsil - Powayan 0001,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,002000,2 BENGALI,234,141,93,122,36,86,112,105,7
C0116,09,22,0001,Tehsil - Powayan 0001,002004, 1 BENGALI,234,141,93,122,36,86,112,105,7
C0116,09,22,0001,Tehsil - Powayan 0001,006000,6 HINDI,566191,304123,262068,530634,285258,245376,35557,18865,16692
C0116,09,22,0001,Tehsil - Powayan 0001,006045, 1 BHOJPURI,123,69,54,123,69,54,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,006060, 2 BUNDELI/BUNDELKHANDI,30,7,23,25,5,20,5,2,3
C0116,09,22,0001,Tehsil - Powayan 0001,006095, 3 GARHWALI,5,4,1,5,4,1,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,006118, 4 HINDI,564198,303040,261158,528742,284228,244514,35456,18812,16644
C0116,09,22,0001,Tehsil - Powayan 0001,006127, 5 JAUNSARI,9,4,5,9,4,5,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,006148, 6 KHARI BOLI,385,213,172,385,213,172,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,006162, 7 KUMAUNI,3,1,2,3,1,2,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,006192, 8 MARWARI,1247,690,557,1247,690,557,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,006242, 9 RAJASTHANI,182,94,88,86,43,43,96,51,45
C0116,09,22,0001,Tehsil - Powayan 0001,006999,6 Others,9,1,8,9,1,8,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,011000,11 MALAYALAM,4,1,3,3,1,2,1,0,1
C0116,09,22,0001,Tehsil - Powayan 0001,011013, 1 MALAYALAM,4,1,3,3,1,2,1,0,1
C0116,09,22,0001,Tehsil - Powayan 0001,012000,12 MANIPURI,4,2,2,4,2,2,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,012002, 1 MANIPURI,4,2,2,4,2,2,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,013000,13 MARATHI,4,3,1,0,0,0,4,3,1
C0116,09,22,0001,Tehsil - Powayan 0001,013048, 1 MARATHI,4,3,1,0,0,0,4,3,1
C0116,09,22,0001,Tehsil - Powayan 0001,014000,14 NEPALI,2179,1213,966,2078,1147,931,101,66,35
C0116,09,22,0001,Tehsil - Powayan 0001,014009, 1 NEPALI,2179,1213,966,2078,1147,931,101,66,35
C0116,09,22,0001,Tehsil - Powayan 0001,015000,15 ORIYA,4,2,2,4,2,2,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,015031, 1 ORIYA,4,2,2,4,2,2,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,016000,16 PUNJABI,36949,19480,17469,36534,19269,17265,415,211,204
C0116,09,22,0001,Tehsil - Powayan 0001,016018, 1 PUNJABI,36103,19045,17058,35688,18834,16854,415,211,204
C0116,09,22,0001,Tehsil - Powayan 0001,016999,16 Others,846,435,411,846,435,411,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,020000,20 TAMIL,6,6,0,6,6,0,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,020020, 1 TAMIL,6,6,0,6,6,0,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,022000,22 URDU,32212,17117,15095,30776,16355,14421,1436,762,674
C0116,09,22,0001,Tehsil - Powayan 0001,022014, 1 URDU,32212,17117,15095,30776,16355,14421,1436,762,674
C0116,09,22,0001,Tehsil - Powayan 0001,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,040000,40 ENGLISH,11,4,7,11,4,7,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,040001, 1 ENGLISH,11,4,7,11,4,7,0,0,0
C0116,09,22,0001,Tehsil - Powayan 0001,123000,123 OTHERS,1,1,0,1,1,0,0,0,0
C0116,09,22,0002,Tehsil - Tilhar 0002,002000,2 BENGALI,183,27,156,140,21,119,43,6,37
C0116,09,22,0002,Tehsil - Tilhar 0002,002004, 1 BENGALI,183,27,156,140,21,119,43,6,37
C0116,09,22,0002,Tehsil - Tilhar 0002,006000,6 HINDI,534870,291959,242911,483822,264906,218916,51048,27053,23995
C0116,09,22,0002,Tehsil - Tilhar 0002,006045, 1 BHOJPURI,5,3,2,4,3,1,1,0,1
C0116,09,22,0002,Tehsil - Tilhar 0002,006060, 2 BUNDELI/BUNDELKHANDI,84,4,80,75,2,73,9,2,7
C0116,09,22,0002,Tehsil - Tilhar 0002,006072, 3 CHHATTISGARHI,135,67,68,135,67,68,0,0,0
C0116,09,22,0002,Tehsil - Tilhar 0002,006095, 4 GARHWALI,1,0,1,1,0,1,0,0,0
C0116,09,22,0002,Tehsil - Tilhar 0002,006118, 5 HINDI,533754,291437,242317,482718,264388,218330,51036,27049,23987
C0116,09,22,0002,Tehsil - Tilhar 0002,006127, 6 JAUNSARI,9,4,5,7,2,5,2,2,0
C0116,09,22,0002,Tehsil - Tilhar 0002,006192, 7 MARWARI,875,444,431,875,444,431,0,0,0
C0116,09,22,0002,Tehsil - Tilhar 0002,006999,6 Others,7,0,7,7,0,7,0,0,0
C0116,09,22,0002,Tehsil - Tilhar 0002,010000,10 MAITHILI,4,3,1,0,0,0,4,3,1
C0116,09,22,0002,Tehsil - Tilhar 0002,010006, 1 MAITHILI,4,3,1,0,0,0,4,3,1
C0116,09,22,0002,Tehsil - Tilhar 0002,011000,11 MALAYALAM,3,0,3,1,0,1,2,0,2
C0116,09,22,0002,Tehsil - Tilhar 0002,011013, 1 MALAYALAM,3,0,3,1,0,1,2,0,2
C0116,09,22,0002,Tehsil - Tilhar 0002,013000,13 MARATHI,6,2,4,2,0,2,4,2,2
C0116,09,22,0002,Tehsil - Tilhar 0002,013048, 1 MARATHI,6,2,4,2,0,2,4,2,2
C0116,09,22,0002,Tehsil - Tilhar 0002,014000,14 NEPALI,1846,1021,825,1626,892,734,220,129,91
C0116,09,22,0002,Tehsil - Tilhar 0002,014009, 1 NEPALI,1846,1021,825,1626,892,734,220,129,91
C0116,09,22,0002,Tehsil - Tilhar 0002,016000,16 PUNJABI,3499,1860,1639,3470,1847,1623,29,13,16
C0116,09,22,0002,Tehsil - Tilhar 0002,016018, 1 PUNJABI,3471,1845,1626,3442,1832,1610,29,13,16
C0116,09,22,0002,Tehsil - Tilhar 0002,016999,16 Others,28,15,13,28,15,13,0,0,0
C0116,09,22,0002,Tehsil - Tilhar 0002,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,22,0002,Tehsil - Tilhar 0002,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,22,0002,Tehsil - Tilhar 0002,022000,22 URDU,57898,30279,27619,18120,9609,8511,39778,20670,19108
C0116,09,22,0002,Tehsil - Tilhar 0002,022014, 1 URDU,57898,30279,27619,18120,9609,8511,39778,20670,19108
C0116,09,22,0002,Tehsil - Tilhar 0002,028000,28 ARABIC/ARBI,2,0,2,1,0,1,1,0,1
C0116,09,22,0002,Tehsil - Tilhar 0002,028001, 1 ARABIC/ARBI,2,0,2,1,0,1,1,0,1
C0116,09,22,0002,Tehsil - Tilhar 0002,040000,40 ENGLISH,2,2,0,1,1,0,1,1,0
C0116,09,22,0002,Tehsil - Tilhar 0002,040001, 1 ENGLISH,2,2,0,1,1,0,1,1,0
C0116,09,22,0002,Tehsil - Tilhar 0002,072000,72 KURUKH/ORAON,3,1,2,3,1,2,0,0,0
C0116,09,22,0002,Tehsil - Tilhar 0002,072009, 1 KURUKH/ORAON,3,1,2,3,1,2,0,0,0
C0116,09,22,0002,Tehsil - Tilhar 0002,090000,90 MUNDA,1,0,1,1,0,1,0,0,0
C0116,09,22,0002,Tehsil - Tilhar 0002,090006, 1 MUNDA,1,0,1,1,0,1,0,0,0
C0116,09,22,0002,Tehsil - Tilhar 0002,123000,123 OTHERS,2,1,1,2,1,1,0,0,0
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,001000,1 ASSAMESE,18,11,7,6,2,4,12,9,3
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,001002, 1 ASSAMESE,18,11,7,6,2,4,12,9,3
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,002000,2 BENGALI,599,294,305,134,47,87,465,247,218
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,002004, 1 BENGALI,599,294,305,134,47,87,465,247,218
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,005000,5 GUJARATI,26,16,10,4,2,2,22,14,8
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,005011, 1 GUJARATI,26,16,10,4,2,2,22,14,8
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006000,6 HINDI,664578,361282,303296,444487,241785,202702,220091,119497,100594
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006008, 1 AWADHI,1,1,0,0,0,0,1,1,0
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006045, 2 BHOJPURI,43,28,15,2,0,2,41,28,13
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006059, 3 BRAJBHASHA,1,0,1,0,0,0,1,0,1
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006060, 4 BUNDELI/BUNDELKHANDI,80,32,48,51,13,38,29,19,10
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006095, 5 GARHWALI,17,9,8,5,3,2,12,6,6
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006117, 6 HARYANVI,5,3,2,0,0,0,5,3,2
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006118, 7 HINDI,664171,361011,303160,444396,241753,202643,219775,119258,100517
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006127, 8 JAUNSARI,22,15,7,5,4,1,17,11,6
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006148, 9 KHARI BOLI,24,11,13,24,11,13,0,0,0
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006162, 10 KUMAUNI,146,136,10,2,1,1,144,135,9
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006192, 11 MARWARI,3,2,1,0,0,0,3,2,1
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006204, 12 NAGPURIA,3,1,2,0,0,0,3,1,2
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006213, 13 PAHARI,5,2,3,0,0,0,5,2,3
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006242, 14 RAJASTHANI,33,19,14,0,0,0,33,19,14
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,006999,6 Others,24,12,12,2,0,2,22,12,10
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,007000,7 KANNADA,1,1,0,0,0,0,1,1,0
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,007013, 1 KANNADA,1,1,0,0,0,0,1,1,0
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,008000,8 KASHMIRI,5,3,2,0,0,0,5,3,2
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,008002, 1 KASHMIRI,5,3,2,0,0,0,5,3,2
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,009000,9 KONKANI,1,1,0,0,0,0,1,1,0
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,009010, 1 KONKANI,1,1,0,0,0,0,1,1,0
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,011000,11 MALAYALAM,40,24,16,6,3,3,34,21,13
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,011013, 1 MALAYALAM,40,24,16,6,3,3,34,21,13
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,012000,12 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,012002, 1 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,013000,13 MARATHI,57,31,26,4,1,3,53,30,23
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,013048, 1 MARATHI,57,31,26,4,1,3,53,30,23
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,014000,14 NEPALI,2384,1367,1017,1520,873,647,864,494,370
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,014009, 1 NEPALI,2384,1367,1017,1520,873,647,864,494,370
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,015000,15 ORIYA,32,14,18,6,2,4,26,12,14
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,015031, 1 ORIYA,32,14,18,6,2,4,26,12,14
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,016000,16 PUNJABI,6637,3545,3092,4440,2371,2069,2197,1174,1023
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,016018, 1 PUNJABI,6546,3503,3043,4371,2339,2032,2175,1164,1011
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,016999,16 Others,91,42,49,69,32,37,22,10,12
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,019000,19 SINDHI,84,44,40,0,0,0,84,44,40
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,019013, 1 SINDHI,84,44,40,0,0,0,84,44,40
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,020000,20 TAMIL,31,20,11,9,5,4,22,15,7
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,020020, 1 TAMIL,31,20,11,9,5,4,22,15,7
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,021000,21 TELUGU,14,10,4,2,1,1,12,9,3
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,021035, 1 TELUGU,14,10,4,2,1,1,12,9,3
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,022000,22 URDU,162217,86988,75229,32499,17404,15095,129718,69584,60134
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,022014, 1 URDU,162217,86988,75229,32499,17404,15095,129718,69584,60134
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,028000,28 ARABIC/ARBI,34,18,16,1,1,0,33,17,16
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,028001, 1 ARABIC/ARBI,34,18,16,1,1,0,33,17,16
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,040000,40 ENGLISH,26,11,15,1,1,0,25,10,15
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,040001, 1 ENGLISH,26,11,15,1,1,0,25,10,15
C0116,09,22,0003,Tehsil - Shahjahanpur 0003,123000,123 OTHERS,30,17,13,10,7,3,20,10,10
C0116,09,22,0004,Tehsil - Jalalabad 0004,002000,2 BENGALI,42,6,36,34,4,30,8,2,6
C0116,09,22,0004,Tehsil - Jalalabad 0004,002004, 1 BENGALI,42,6,36,34,4,30,8,2,6
C0116,09,22,0004,Tehsil - Jalalabad 0004,006000,6 HINDI,461934,255600,206334,425821,236343,189478,36113,19257,16856
C0116,09,22,0004,Tehsil - Jalalabad 0004,006045, 1 BHOJPURI,2,1,1,1,1,0,1,0,1
C0116,09,22,0004,Tehsil - Jalalabad 0004,006060, 2 BUNDELI/BUNDELKHANDI,39,3,36,38,2,36,1,1,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,006095, 3 GARHWALI,1,1,0,1,1,0,0,0,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,006117, 4 HARYANVI,52,25,27,51,25,26,1,0,1
C0116,09,22,0004,Tehsil - Jalalabad 0004,006118, 5 HINDI,461823,255560,206263,425723,236309,189414,36100,19251,16849
C0116,09,22,0004,Tehsil - Jalalabad 0004,006127, 6 JAUNSARI,3,3,0,3,3,0,0,0,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,006148, 7 KHARI BOLI,2,2,0,2,2,0,0,0,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,006242, 8 RAJASTHANI,10,5,5,0,0,0,10,5,5
C0116,09,22,0004,Tehsil - Jalalabad 0004,006999,6 Others,2,0,2,2,0,2,0,0,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,22,0004,Tehsil - Jalalabad 0004,011013, 1 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,22,0004,Tehsil - Jalalabad 0004,014000,14 NEPALI,1877,1017,860,1729,943,786,148,74,74
C0116,09,22,0004,Tehsil - Jalalabad 0004,014009, 1 NEPALI,1877,1017,860,1729,943,786,148,74,74
C0116,09,22,0004,Tehsil - Jalalabad 0004,015000,15 ORIYA,10,0,10,10,0,10,0,0,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,015031, 1 ORIYA,10,0,10,10,0,10,0,0,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,016000,16 PUNJABI,336,189,147,334,188,146,2,1,1
C0116,09,22,0004,Tehsil - Jalalabad 0004,016018, 1 PUNJABI,303,172,131,301,171,130,2,1,1
C0116,09,22,0004,Tehsil - Jalalabad 0004,016999,16 Others,33,17,16,33,17,16,0,0,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,022000,22 URDU,10710,5645,5065,3898,2079,1819,6812,3566,3246
C0116,09,22,0004,Tehsil - Jalalabad 0004,022014, 1 URDU,10710,5645,5065,3898,2079,1819,6812,3566,3246
C0116,09,22,0004,Tehsil - Jalalabad 0004,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,072000,72 KURUKH/ORAON,1,0,1,1,0,1,0,0,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,072009, 1 KURUKH/ORAON,1,0,1,1,0,1,0,0,0
C0116,09,22,0004,Tehsil - Jalalabad 0004,123000,123 OTHERS,6,3,3,6,3,3,0,0,0
C0116,09,23,0000,District - Kheri  23,001000,1 ASSAMESE,2,1,1,2,1,1,0,0,0
C0116,09,23,0000,District - Kheri  23,001002, 1 ASSAMESE,2,1,1,2,1,1,0,0,0
C0116,09,23,0000,District - Kheri  23,002000,2 BENGALI,7050,3719,3331,6959,3675,3284,91,44,47
C0116,09,23,0000,District - Kheri  23,002004, 1 BENGALI,7050,3719,3331,6959,3675,3284,91,44,47
C0116,09,23,0000,District - Kheri  23,005000,5 GUJARATI,298,156,142,287,151,136,11,5,6
C0116,09,23,0000,District - Kheri  23,005011, 1 GUJARATI,298,156,142,287,151,136,11,5,6
C0116,09,23,0000,District - Kheri  23,006000,6 HINDI,2941043,1572658,1368385,2662620,1423709,1238911,278423,148949,129474
C0116,09,23,0000,District - Kheri  23,006008, 1 AWADHI,4545,2453,2092,2600,1393,1207,1945,1060,885
C0116,09,23,0000,District - Kheri  23,006026, 2 BANJARI,748,404,344,748,404,344,0,0,0
C0116,09,23,0000,District - Kheri  23,006045, 3 BHOJPURI,8209,4318,3891,8055,4235,3820,154,83,71
C0116,09,23,0000,District - Kheri  23,006059, 4 BRAJBHASHA,10,6,4,10,6,4,0,0,0
