Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,23,0000,District - Kheri  23,006060, 5 BUNDELI/BUNDELKHANDI,212,115,97,188,101,87,24,14,10
C0116,09,23,0000,District - Kheri  23,006072, 6 CHHATTISGARHI,52,23,29,52,23,29,0,0,0
C0116,09,23,0000,District - Kheri  23,006095, 7 GARHWALI,104,58,46,78,48,30,26,10,16
C0116,09,23,0000,District - Kheri  23,006117, 8 HARYANVI,124,63,61,116,60,56,8,3,5
C0116,09,23,0000,District - Kheri  23,006118, 9 HINDI,2924415,1563829,1360586,2648273,1416112,1232161,276142,147717,128425
C0116,09,23,0000,District - Kheri  23,006127, 10 JAUNSARI,2,1,1,1,0,1,1,1,0
C0116,09,23,0000,District - Kheri  23,006148, 11 KHARI BOLI,25,15,10,0,0,0,25,15,10
C0116,09,23,0000,District - Kheri  23,006162, 12 KUMAUNI,38,19,19,33,17,16,5,2,3
C0116,09,23,0000,District - Kheri  23,006179, 13 MAGADHI/MAGAHI,1,1,0,1,1,0,0,0,0
C0116,09,23,0000,District - Kheri  23,006192, 14 MARWARI,62,33,29,0,0,0,62,33,29
C0116,09,23,0000,District - Kheri  23,006195, 15 MEWARI,36,17,19,36,17,19,0,0,0
C0116,09,23,0000,District - Kheri  23,006213, 16 PAHARI,4,2,2,0,0,0,4,2,2
C0116,09,23,0000,District - Kheri  23,006242, 17 RAJASTHANI,1753,960,793,1736,955,781,17,5,12
C0116,09,23,0000,District - Kheri  23,006999,6 Others,703,341,362,693,337,356,10,4,6
C0116,09,23,0000,District - Kheri  23,007000,7 KANNADA,165,93,72,165,93,72,0,0,0
C0116,09,23,0000,District - Kheri  23,007013, 1 KANNADA,164,92,72,164,92,72,0,0,0
C0116,09,23,0000,District - Kheri  23,007999,7 Others,1,1,0,1,1,0,0,0,0
C0116,09,23,0000,District - Kheri  23,010000,10 MAITHILI,3,2,1,1,1,0,2,1,1
C0116,09,23,0000,District - Kheri  23,010006, 1 MAITHILI,3,2,1,1,1,0,2,1,1
C0116,09,23,0000,District - Kheri  23,011000,11 MALAYALAM,36,16,20,9,3,6,27,13,14
C0116,09,23,0000,District - Kheri  23,011013, 1 MALAYALAM,36,16,20,9,3,6,27,13,14
C0116,09,23,0000,District - Kheri  23,013000,13 MARATHI,29,15,14,6,4,2,23,11,12
C0116,09,23,0000,District - Kheri  23,013048, 1 MARATHI,16,9,7,6,4,2,10,5,5
C0116,09,23,0000,District - Kheri  23,013999,13 Others,13,6,7,0,0,0,13,6,7
C0116,09,23,0000,District - Kheri  23,014000,14 NEPALI,773,422,351,732,400,332,41,22,19
C0116,09,23,0000,District - Kheri  23,014009, 1 NEPALI,773,422,351,732,400,332,41,22,19
C0116,09,23,0000,District - Kheri  23,015000,15 ORIYA,82,48,34,67,41,26,15,7,8
C0116,09,23,0000,District - Kheri  23,015031, 1 ORIYA,21,10,11,6,3,3,15,7,8
C0116,09,23,0000,District - Kheri  23,015999,15 Others,61,38,23,61,38,23,0,0,0
C0116,09,23,0000,District - Kheri  23,016000,16 PUNJABI,68728,36491,32237,65723,34902,30821,3005,1589,1416
C0116,09,23,0000,District - Kheri  23,016018, 1 PUNJABI,66451,35285,31166,63584,33767,29817,2867,1518,1349
C0116,09,23,0000,District - Kheri  23,016999,16 Others,2277,1206,1071,2139,1135,1004,138,71,67
C0116,09,23,0000,District - Kheri  23,017000,17 SANSKRIT,28,14,14,19,11,8,9,3,6
C0116,09,23,0000,District - Kheri  23,017002, 1 SANSKRIT,28,14,14,19,11,8,9,3,6
C0116,09,23,0000,District - Kheri  23,019000,19 SINDHI,99,52,47,0,0,0,99,52,47
C0116,09,23,0000,District - Kheri  23,019013, 1 SINDHI,99,52,47,0,0,0,99,52,47
C0116,09,23,0000,District - Kheri  23,020000,20 TAMIL,11,7,4,5,4,1,6,3,3
C0116,09,23,0000,District - Kheri  23,020020, 1 TAMIL,10,7,3,5,4,1,5,3,2
C0116,09,23,0000,District - Kheri  23,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,09,23,0000,District - Kheri  23,021000,21 TELUGU,7,3,4,4,1,3,3,2,1
C0116,09,23,0000,District - Kheri  23,021035, 1 TELUGU,7,3,4,4,1,3,3,2,1
C0116,09,23,0000,District - Kheri  23,022000,22 URDU,188381,99963,88418,124692,66412,58280,63689,33551,30138
C0116,09,23,0000,District - Kheri  23,022014, 1 URDU,188381,99963,88418,124692,66412,58280,63689,33551,30138
C0116,09,23,0000,District - Kheri  23,028000,28 ARABIC/ARBI,25,11,14,24,11,13,1,0,1
C0116,09,23,0000,District - Kheri  23,028001, 1 ARABIC/ARBI,25,11,14,24,11,13,1,0,1
C0116,09,23,0000,District - Kheri  23,040000,40 ENGLISH,187,100,87,160,84,76,27,16,11
C0116,09,23,0000,District - Kheri  23,040001, 1 ENGLISH,187,100,87,160,84,76,27,16,11
C0116,09,23,0000,District - Kheri  23,072000,72 KURUKH/ORAON,32,16,16,32,16,16,0,0,0
C0116,09,23,0000,District - Kheri  23,072999,72 Others,32,16,16,32,16,16,0,0,0
C0116,09,23,0000,District - Kheri  23,075000,75 LAHNDA,1,0,1,1,0,1,0,0,0
C0116,09,23,0000,District - Kheri  23,075999,75 Others,1,0,1,1,0,1,0,0,0
C0116,09,23,0000,District - Kheri  23,113000,113 THADO,36,14,22,36,14,22,0,0,0
C0116,09,23,0000,District - Kheri  23,113015, 1 THADO,36,14,22,36,14,22,0,0,0
C0116,09,23,0000,District - Kheri  23,123000,123 OTHERS,216,107,109,151,71,80,65,36,29
C0116,09,23,0001,Tehsil - Nighasan 0001,001000,1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,001002, 1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,002000,2 BENGALI,104,52,52,61,29,32,43,23,20
C0116,09,23,0001,Tehsil - Nighasan 0001,002004, 1 BENGALI,104,52,52,61,29,32,43,23,20
C0116,09,23,0001,Tehsil - Nighasan 0001,006000,6 HINDI,492257,260746,231511,447759,237040,210719,44498,23706,20792
C0116,09,23,0001,Tehsil - Nighasan 0001,006008, 1 AWADHI,1716,911,805,1701,904,797,15,7,8
C0116,09,23,0001,Tehsil - Nighasan 0001,006026, 2 BANJARI,628,340,288,628,340,288,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,006045, 3 BHOJPURI,2832,1469,1363,2693,1395,1298,139,74,65
C0116,09,23,0001,Tehsil - Nighasan 0001,006059, 4 BRAJBHASHA,1,0,1,1,0,1,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,006060, 5 BUNDELI/BUNDELKHANDI,36,22,14,27,17,10,9,5,4
C0116,09,23,0001,Tehsil - Nighasan 0001,006095, 6 GARHWALI,49,25,24,25,17,8,24,8,16
C0116,09,23,0001,Tehsil - Nighasan 0001,006117, 7 HARYANVI,39,16,23,33,14,19,6,2,4
C0116,09,23,0001,Tehsil - Nighasan 0001,006118, 8 HINDI,484995,256933,228062,440759,233359,207400,44236,23574,20662
C0116,09,23,0001,Tehsil - Nighasan 0001,006148, 9 KHARI BOLI,25,15,10,0,0,0,25,15,10
C0116,09,23,0001,Tehsil - Nighasan 0001,006162, 10 KUMAUNI,36,17,19,32,16,16,4,1,3
C0116,09,23,0001,Tehsil - Nighasan 0001,006179, 11 MAGADHI/MAGAHI,1,1,0,1,1,0,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,006192, 12 MARWARI,30,16,14,0,0,0,30,16,14
C0116,09,23,0001,Tehsil - Nighasan 0001,006195, 13 MEWARI,36,17,19,36,17,19,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,006213, 14 PAHARI,4,2,2,0,0,0,4,2,2
C0116,09,23,0001,Tehsil - Nighasan 0001,006242, 15 RAJASTHANI,1169,648,521,1163,646,517,6,2,4
C0116,09,23,0001,Tehsil - Nighasan 0001,006999,6 Others,660,314,346,660,314,346,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,007000,7 KANNADA,165,93,72,165,93,72,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,007013, 1 KANNADA,164,92,72,164,92,72,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,007999,7 Others,1,1,0,1,1,0,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,010000,10 MAITHILI,3,2,1,1,1,0,2,1,1
C0116,09,23,0001,Tehsil - Nighasan 0001,010006, 1 MAITHILI,3,2,1,1,1,0,2,1,1
C0116,09,23,0001,Tehsil - Nighasan 0001,011000,11 MALAYALAM,8,4,4,3,0,3,5,4,1
C0116,09,23,0001,Tehsil - Nighasan 0001,011013, 1 MALAYALAM,8,4,4,3,0,3,5,4,1
C0116,09,23,0001,Tehsil - Nighasan 0001,013000,13 MARATHI,22,10,12,0,0,0,22,10,12
C0116,09,23,0001,Tehsil - Nighasan 0001,013048, 1 MARATHI,9,4,5,0,0,0,9,4,5
C0116,09,23,0001,Tehsil - Nighasan 0001,013999,13 Others,13,6,7,0,0,0,13,6,7
C0116,09,23,0001,Tehsil - Nighasan 0001,014000,14 NEPALI,676,375,301,656,363,293,20,12,8
C0116,09,23,0001,Tehsil - Nighasan 0001,014009, 1 NEPALI,676,375,301,656,363,293,20,12,8
C0116,09,23,0001,Tehsil - Nighasan 0001,015000,15 ORIYA,61,38,23,61,38,23,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,015999,15 Others,61,38,23,61,38,23,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,016000,16 PUNJABI,32333,17137,15196,31441,16675,14766,892,462,430
C0116,09,23,0001,Tehsil - Nighasan 0001,016018, 1 PUNJABI,30380,16102,14278,29536,15665,13871,844,437,407
C0116,09,23,0001,Tehsil - Nighasan 0001,016999,16 Others,1953,1035,918,1905,1010,895,48,25,23
C0116,09,23,0001,Tehsil - Nighasan 0001,020000,20 TAMIL,2,2,0,1,1,0,1,1,0
C0116,09,23,0001,Tehsil - Nighasan 0001,020020, 1 TAMIL,2,2,0,1,1,0,1,1,0
C0116,09,23,0001,Tehsil - Nighasan 0001,021000,21 TELUGU,3,2,1,0,0,0,3,2,1
C0116,09,23,0001,Tehsil - Nighasan 0001,021035, 1 TELUGU,3,2,1,0,0,0,3,2,1
C0116,09,23,0001,Tehsil - Nighasan 0001,022000,22 URDU,15222,8109,7113,8635,4687,3948,6587,3422,3165
C0116,09,23,0001,Tehsil - Nighasan 0001,022014, 1 URDU,15222,8109,7113,8635,4687,3948,6587,3422,3165
C0116,09,23,0001,Tehsil - Nighasan 0001,028000,28 ARABIC/ARBI,12,9,3,12,9,3,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,028001, 1 ARABIC/ARBI,12,9,3,12,9,3,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,040000,40 ENGLISH,3,3,0,1,1,0,2,2,0
C0116,09,23,0001,Tehsil - Nighasan 0001,040001, 1 ENGLISH,3,3,0,1,1,0,2,2,0
C0116,09,23,0001,Tehsil - Nighasan 0001,072000,72 KURUKH/ORAON,32,16,16,32,16,16,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,072999,72 Others,32,16,16,32,16,16,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,075000,75 LAHNDA,1,0,1,1,0,1,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,075999,75 Others,1,0,1,1,0,1,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,113000,113 THADO,36,14,22,36,14,22,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,113015, 1 THADO,36,14,22,36,14,22,0,0,0
C0116,09,23,0001,Tehsil - Nighasan 0001,123000,123 OTHERS,161,78,83,102,46,56,59,32,27
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,002000,2 BENGALI,2208,1137,1071,2180,1122,1058,28,15,13
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,002004, 1 BENGALI,2208,1137,1071,2180,1122,1058,28,15,13
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,006000,6 HINDI,572209,304371,267838,511478,271902,239576,60731,32469,28262
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,006008, 1 AWADHI,2,2,0,2,2,0,0,0,0
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,006045, 2 BHOJPURI,2,0,2,0,0,0,2,0,2
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,006059, 3 BRAJBHASHA,7,5,2,7,5,2,0,0,0
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,006060, 4 BUNDELI/BUNDELKHANDI,36,19,17,24,12,12,12,7,5
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,006117, 5 HARYANVI,84,46,38,83,46,37,1,0,1
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,006118, 6 HINDI,571483,303980,267503,510779,271522,239257,60704,32458,28246
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,006127, 7 JAUNSARI,1,1,0,0,0,0,1,1,0
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,006242, 8 RAJASTHANI,584,312,272,573,309,264,11,3,8
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,006999,6 Others,10,6,4,10,6,4,0,0,0
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,011000,11 MALAYALAM,14,7,7,4,2,2,10,5,5
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,011013, 1 MALAYALAM,14,7,7,4,2,2,10,5,5
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,013000,13 MARATHI,1,1,0,0,0,0,1,1,0
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,013048, 1 MARATHI,1,1,0,0,0,0,1,1,0
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,014000,14 NEPALI,24,12,12,17,9,8,7,3,4
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,014009, 1 NEPALI,24,12,12,17,9,8,7,3,4
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,015000,15 ORIYA,5,2,3,2,1,1,3,1,2
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,015031, 1 ORIYA,5,2,3,2,1,1,3,1,2
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,016000,16 PUNJABI,14736,7831,6905,14024,7448,6576,712,383,329
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,016018, 1 PUNJABI,14640,7778,6862,13928,7395,6533,712,383,329
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,016999,16 Others,96,53,43,96,53,43,0,0,0
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,020000,20 TAMIL,4,3,1,4,3,1,0,0,0
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,020020, 1 TAMIL,4,3,1,4,3,1,0,0,0
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,022000,22 URDU,34142,18120,16022,29014,15459,13555,5128,2661,2467
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,022014, 1 URDU,34142,18120,16022,29014,15459,13555,5128,2661,2467
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,028000,28 ARABIC/ARBI,2,0,2,2,0,2,0,0,0
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,028001, 1 ARABIC/ARBI,2,0,2,2,0,2,0,0,0
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,040000,40 ENGLISH,18,11,7,5,2,3,13,9,4
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,040001, 1 ENGLISH,18,11,7,5,2,3,13,9,4
C0116,09,23,0002,Tehsil - Gola Gokaran Nath 0002,123000,123 OTHERS,19,10,9,19,10,9,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,002000,2 BENGALI,3234,1739,1495,3233,1739,1494,1,0,1
C0116,09,23,0003,Tehsil - Mohammdi 0003,002004, 1 BENGALI,3234,1739,1495,3233,1739,1494,1,0,1
C0116,09,23,0003,Tehsil - Mohammdi 0003,005000,5 GUJARATI,287,151,136,287,151,136,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,005011, 1 GUJARATI,287,151,136,287,151,136,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,006000,6 HINDI,574610,309905,264705,545836,294597,251239,28774,15308,13466
C0116,09,23,0003,Tehsil - Mohammdi 0003,006045, 1 BHOJPURI,69,34,35,69,34,35,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,006060, 2 BUNDELI/BUNDELKHANDI,102,55,47,100,54,46,2,1,1
C0116,09,23,0003,Tehsil - Mohammdi 0003,006095, 3 GARHWALI,12,9,3,12,9,3,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,006118, 4 HINDI,574417,309805,264612,545648,294498,251150,28769,15307,13462
C0116,09,23,0003,Tehsil - Mohammdi 0003,006162, 5 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,006999,6 Others,9,1,8,6,1,5,3,0,3
C0116,09,23,0003,Tehsil - Mohammdi 0003,014000,14 NEPALI,27,15,12,24,13,11,3,2,1
C0116,09,23,0003,Tehsil - Mohammdi 0003,014009, 1 NEPALI,27,15,12,24,13,11,3,2,1
C0116,09,23,0003,Tehsil - Mohammdi 0003,015000,15 ORIYA,3,2,1,3,2,1,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,015031, 1 ORIYA,3,2,1,3,2,1,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,016000,16 PUNJABI,12303,6580,5723,12168,6514,5654,135,66,69
C0116,09,23,0003,Tehsil - Mohammdi 0003,016018, 1 PUNJABI,12217,6533,5684,12082,6467,5615,135,66,69
C0116,09,23,0003,Tehsil - Mohammdi 0003,016999,16 Others,86,47,39,86,47,39,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,021000,21 TELUGU,4,1,3,4,1,3,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,021035, 1 TELUGU,4,1,3,4,1,3,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,022000,22 URDU,69019,36767,32252,47673,25367,22306,21346,11400,9946
C0116,09,23,0003,Tehsil - Mohammdi 0003,022014, 1 URDU,69019,36767,32252,47673,25367,22306,21346,11400,9946
C0116,09,23,0003,Tehsil - Mohammdi 0003,028000,28 ARABIC/ARBI,6,1,5,6,1,5,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,028001, 1 ARABIC/ARBI,6,1,5,6,1,5,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,040000,40 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,23,0003,Tehsil - Mohammdi 0003,040001, 1 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,23,0004,Tehsil - Lakhimpur 0004,002000,2 BENGALI,26,9,17,7,3,4,19,6,13
C0116,09,23,0004,Tehsil - Lakhimpur 0004,002004, 1 BENGALI,26,9,17,7,3,4,19,6,13
C0116,09,23,0004,Tehsil - Lakhimpur 0004,005000,5 GUJARATI,11,5,6,0,0,0,11,5,6
C0116,09,23,0004,Tehsil - Lakhimpur 0004,005011, 1 GUJARATI,11,5,6,0,0,0,11,5,6
C0116,09,23,0004,Tehsil - Lakhimpur 0004,006000,6 HINDI,843533,450431,393102,717493,382765,334728,126040,67666,58374
C0116,09,23,0004,Tehsil - Lakhimpur 0004,006008, 1 AWADHI,2827,1540,1287,897,487,410,1930,1053,877
C0116,09,23,0004,Tehsil - Lakhimpur 0004,006026, 2 BANJARI,120,64,56,120,64,56,0,0,0
C0116,09,23,0004,Tehsil - Lakhimpur 0004,006045, 3 BHOJPURI,5306,2815,2491,5293,2806,2487,13,9,4
C0116,09,23,0004,Tehsil - Lakhimpur 0004,006059, 4 BRAJBHASHA,2,1,1,2,1,1,0,0,0
C0116,09,23,0004,Tehsil - Lakhimpur 0004,006060, 5 BUNDELI/BUNDELKHANDI,6,1,5,5,0,5,1,1,0
C0116,09,23,0004,Tehsil - Lakhimpur 0004,006072, 6 CHHATTISGARHI,52,23,29,52,23,29,0,0,0
C0116,09,23,0004,Tehsil - Lakhimpur 0004,006095, 7 GARHWALI,43,24,19,41,22,19,2,2,0
C0116,09,23,0004,Tehsil - Lakhimpur 0004,006117, 8 HARYANVI,1,1,0,0,0,0,1,1,0
C0116,09,23,0004,Tehsil - Lakhimpur 0004,006118, 9 HINDI,835126,445930,389196,711073,379352,331721,124053,66578,57475
C0116,09,23,0004,Tehsil - Lakhimpur 0004,006162, 10 KUMAUNI,1,1,0,0,0,0,1,1,0
C0116,09,23,0004,Tehsil - Lakhimpur 0004,006192, 11 MARWARI,32,17,15,0,0,0,32,17,15
C0116,09,23,0004,Tehsil - Lakhimpur 0004,006999,6 Others,17,14,3,10,10,0,7,4,3
C0116,09,23,0004,Tehsil - Lakhimpur 0004,011000,11 MALAYALAM,12,4,8,0,0,0,12,4,8
C0116,09,23,0004,Tehsil - Lakhimpur 0004,011013, 1 MALAYALAM,12,4,8,0,0,0,12,4,8
C0116,09,23,0004,Tehsil - Lakhimpur 0004,013000,13 MARATHI,6,4,2,6,4,2,0,0,0
C0116,09,23,0004,Tehsil - Lakhimpur 0004,013048, 1 MARATHI,6,4,2,6,4,2,0,0,0
C0116,09,23,0004,Tehsil - Lakhimpur 0004,014000,14 NEPALI,40,17,23,29,12,17,11,5,6
C0116,09,23,0004,Tehsil - Lakhimpur 0004,014009, 1 NEPALI,40,17,23,29,12,17,11,5,6
C0116,09,23,0004,Tehsil - Lakhimpur 0004,015000,15 ORIYA,13,6,7,1,0,1,12,6,6
C0116,09,23,0004,Tehsil - Lakhimpur 0004,015031, 1 ORIYA,13,6,7,1,0,1,12,6,6
C0116,09,23,0004,Tehsil - Lakhimpur 0004,016000,16 PUNJABI,9078,4800,4278,7812,4122,3690,1266,678,588
C0116,09,23,0004,Tehsil - Lakhimpur 0004,016018, 1 PUNJABI,8940,4731,4209,7764,4099,3665,1176,632,544
C0116,09,23,0004,Tehsil - Lakhimpur 0004,016999,16 Others,138,69,69,48,23,25,90,46,44
C0116,09,23,0004,Tehsil - Lakhimpur 0004,017000,17 SANSKRIT,9,3,6,0,0,0,9,3,6
C0116,09,23,0004,Tehsil - Lakhimpur 0004,017002, 1 SANSKRIT,9,3,6,0,0,0,9,3,6
C0116,09,23,0004,Tehsil - Lakhimpur 0004,019000,19 SINDHI,99,52,47,0,0,0,99,52,47
C0116,09,23,0004,Tehsil - Lakhimpur 0004,019013, 1 SINDHI,99,52,47,0,0,0,99,52,47
C0116,09,23,0004,Tehsil - Lakhimpur 0004,020000,20 TAMIL,5,2,3,0,0,0,5,2,3
C0116,09,23,0004,Tehsil - Lakhimpur 0004,020020, 1 TAMIL,4,2,2,0,0,0,4,2,2
C0116,09,23,0004,Tehsil - Lakhimpur 0004,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,09,23,0004,Tehsil - Lakhimpur 0004,022000,22 URDU,66869,35267,31602,36763,19476,17287,30106,15791,14315
C0116,09,23,0004,Tehsil - Lakhimpur 0004,022014, 1 URDU,66869,35267,31602,36763,19476,17287,30106,15791,14315
C0116,09,23,0004,Tehsil - Lakhimpur 0004,028000,28 ARABIC/ARBI,5,1,4,4,1,3,1,0,1
C0116,09,23,0004,Tehsil - Lakhimpur 0004,028001, 1 ARABIC/ARBI,5,1,4,4,1,3,1,0,1
C0116,09,23,0004,Tehsil - Lakhimpur 0004,040000,40 ENGLISH,165,86,79,153,81,72,12,5,7
C0116,09,23,0004,Tehsil - Lakhimpur 0004,040001, 1 ENGLISH,165,86,79,153,81,72,12,5,7
C0116,09,23,0004,Tehsil - Lakhimpur 0004,123000,123 OTHERS,36,19,17,30,15,15,6,4,2
C0116,09,23,0005,Tehsil - Dhaurahara 0005,002000,2 BENGALI,1478,782,696,1478,782,696,0,0,0
C0116,09,23,0005,Tehsil - Dhaurahara 0005,002004, 1 BENGALI,1478,782,696,1478,782,696,0,0,0
C0116,09,23,0005,Tehsil - Dhaurahara 0005,006000,6 HINDI,458434,247205,211229,440054,237405,202649,18380,9800,8580
C0116,09,23,0005,Tehsil - Dhaurahara 0005,006060, 1 BUNDELI/BUNDELKHANDI,32,18,14,32,18,14,0,0,0
C0116,09,23,0005,Tehsil - Dhaurahara 0005,006118, 2 HINDI,458394,247181,211213,440014,237381,202633,18380,9800,8580
C0116,09,23,0005,Tehsil - Dhaurahara 0005,006127, 3 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,23,0005,Tehsil - Dhaurahara 0005,006999,6 Others,7,6,1,7,6,1,0,0,0
C0116,09,23,0005,Tehsil - Dhaurahara 0005,011000,11 MALAYALAM,2,1,1,2,1,1,0,0,0
C0116,09,23,0005,Tehsil - Dhaurahara 0005,011013, 1 MALAYALAM,2,1,1,2,1,1,0,0,0
C0116,09,23,0005,Tehsil - Dhaurahara 0005,014000,14 NEPALI,6,3,3,6,3,3,0,0,0
C0116,09,23,0005,Tehsil - Dhaurahara 0005,014009, 1 NEPALI,6,3,3,6,3,3,0,0,0
C0116,09,23,0005,Tehsil - Dhaurahara 0005,016000,16 PUNJABI,278,143,135,278,143,135,0,0,0
C0116,09,23,0005,Tehsil - Dhaurahara 0005,016018, 1 PUNJABI,274,141,133,274,141,133,0,0,0
C0116,09,23,0005,Tehsil - Dhaurahara 0005,016999,16 Others,4,2,2,4,2,2,0,0,0
C0116,09,23,0005,Tehsil - Dhaurahara 0005,017000,17 SANSKRIT,19,11,8,19,11,8,0,0,0
C0116,09,23,0005,Tehsil - Dhaurahara 0005,017002, 1 SANSKRIT,19,11,8,19,11,8,0,0,0
