Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,23,0005,Tehsil - Dhaurahara 0005,022000,22 URDU,3129,1700,1429,2607,1423,1184,522,277,245
C0116,09,23,0005,Tehsil - Dhaurahara 0005,022014, 1 URDU,3129,1700,1429,2607,1423,1184,522,277,245
C0116,09,24,0000,District - Sitapur  24,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,24,0000,District - Sitapur  24,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,24,0000,District - Sitapur  24,002000,2 BENGALI,171,87,84,81,44,37,90,43,47
C0116,09,24,0000,District - Sitapur  24,002004, 1 BENGALI,171,87,84,81,44,37,90,43,47
C0116,09,24,0000,District - Sitapur  24,003000,3 BODO,1,0,1,1,0,1,0,0,0
C0116,09,24,0000,District - Sitapur  24,003001, 1 BODO,1,0,1,1,0,1,0,0,0
C0116,09,24,0000,District - Sitapur  24,005000,5 GUJARATI,48,29,19,3,3,0,45,26,19
C0116,09,24,0000,District - Sitapur  24,005011, 1 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,09,24,0000,District - Sitapur  24,005999,5 Others,47,28,19,3,3,0,44,25,19
C0116,09,24,0000,District - Sitapur  24,006000,6 HINDI,3248294,1746615,1501679,2982093,1606123,1375970,266201,140492,125709
C0116,09,24,0000,District - Sitapur  24,006008, 1 AWADHI,103951,55710,48241,101913,54640,47273,2038,1070,968
C0116,09,24,0000,District - Sitapur  24,006045, 2 BHOJPURI,283,156,127,196,107,89,87,49,38
C0116,09,24,0000,District - Sitapur  24,006059, 3 BRAJBHASHA,20,7,13,3,2,1,17,5,12
C0116,09,24,0000,District - Sitapur  24,006060, 4 BUNDELI/BUNDELKHANDI,40,16,24,24,6,18,16,10,6
C0116,09,24,0000,District - Sitapur  24,006072, 5 CHHATTISGARHI,274,129,145,267,127,140,7,2,5
C0116,09,24,0000,District - Sitapur  24,006095, 6 GARHWALI,36,15,21,24,10,14,12,5,7
C0116,09,24,0000,District - Sitapur  24,006118, 7 HINDI,3143390,1690427,1452963,2879542,1551169,1328373,263848,139258,124590
C0116,09,24,0000,District - Sitapur  24,006127, 8 JAUNSARI,53,30,23,53,30,23,0,0,0
C0116,09,24,0000,District - Sitapur  24,006148, 9 KHARI BOLI,6,4,2,1,0,1,5,4,1
C0116,09,24,0000,District - Sitapur  24,006162, 10 KUMAUNI,68,35,33,56,28,28,12,7,5
C0116,09,24,0000,District - Sitapur  24,006192, 11 MARWARI,41,24,17,0,0,0,41,24,17
C0116,09,24,0000,District - Sitapur  24,006242, 12 RAJASTHANI,3,2,1,0,0,0,3,2,1
C0116,09,24,0000,District - Sitapur  24,006999,6 Others,129,60,69,14,4,10,115,56,59
C0116,09,24,0000,District - Sitapur  24,007000,7 KANNADA,1,1,0,1,1,0,0,0,0
C0116,09,24,0000,District - Sitapur  24,007013, 1 KANNADA,1,1,0,1,1,0,0,0,0
C0116,09,24,0000,District - Sitapur  24,009000,9 KONKANI,1,0,1,1,0,1,0,0,0
C0116,09,24,0000,District - Sitapur  24,009010, 1 KONKANI,1,0,1,1,0,1,0,0,0
C0116,09,24,0000,District - Sitapur  24,011000,11 MALAYALAM,221,9,212,211,7,204,10,2,8
C0116,09,24,0000,District - Sitapur  24,011013, 1 MALAYALAM,221,9,212,211,7,204,10,2,8
C0116,09,24,0000,District - Sitapur  24,013000,13 MARATHI,9,6,3,0,0,0,9,6,3
C0116,09,24,0000,District - Sitapur  24,013048, 1 MARATHI,9,6,3,0,0,0,9,6,3
C0116,09,24,0000,District - Sitapur  24,014000,14 NEPALI,6581,3730,2851,6180,3477,2703,401,253,148
C0116,09,24,0000,District - Sitapur  24,014009, 1 NEPALI,6581,3730,2851,6180,3477,2703,401,253,148
C0116,09,24,0000,District - Sitapur  24,015000,15 ORIYA,85,42,43,10,5,5,75,37,38
C0116,09,24,0000,District - Sitapur  24,015031, 1 ORIYA,85,42,43,10,5,5,75,37,38
C0116,09,24,0000,District - Sitapur  24,016000,16 PUNJABI,7658,4083,3575,6070,3256,2814,1588,827,761
C0116,09,24,0000,District - Sitapur  24,016018, 1 PUNJABI,7620,4059,3561,6044,3239,2805,1576,820,756
C0116,09,24,0000,District - Sitapur  24,016999,16 Others,38,24,14,26,17,9,12,7,5
C0116,09,24,0000,District - Sitapur  24,017000,17 SANSKRIT,4222,2311,1911,3664,2007,1657,558,304,254
C0116,09,24,0000,District - Sitapur  24,017002, 1 SANSKRIT,4222,2311,1911,3664,2007,1657,558,304,254
C0116,09,24,0000,District - Sitapur  24,019000,19 SINDHI,777,384,393,9,6,3,768,378,390
C0116,09,24,0000,District - Sitapur  24,019013, 1 SINDHI,777,384,393,9,6,3,768,378,390
C0116,09,24,0000,District - Sitapur  24,020000,20 TAMIL,11,7,4,10,7,3,1,0,1
C0116,09,24,0000,District - Sitapur  24,020020, 1 TAMIL,10,7,3,10,7,3,0,0,0
C0116,09,24,0000,District - Sitapur  24,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,09,24,0000,District - Sitapur  24,021000,21 TELUGU,2,1,1,0,0,0,2,1,1
C0116,09,24,0000,District - Sitapur  24,021035, 1 TELUGU,2,1,1,0,0,0,2,1,1
C0116,09,24,0000,District - Sitapur  24,022000,22 URDU,349489,182977,166512,186775,98372,88403,162714,84605,78109
C0116,09,24,0000,District - Sitapur  24,022014, 1 URDU,349489,182977,166512,186775,98372,88403,162714,84605,78109
C0116,09,24,0000,District - Sitapur  24,028000,28 ARABIC/ARBI,1932,1010,922,1819,948,871,113,62,51
C0116,09,24,0000,District - Sitapur  24,028001, 1 ARABIC/ARBI,1932,1010,922,1819,948,871,113,62,51
C0116,09,24,0000,District - Sitapur  24,040000,40 ENGLISH,23,13,10,13,8,5,10,5,5
C0116,09,24,0000,District - Sitapur  24,040001, 1 ENGLISH,23,13,10,13,8,5,10,5,5
C0116,09,24,0000,District - Sitapur  24,090000,90 MUNDA,1,0,1,0,0,0,1,0,1
C0116,09,24,0000,District - Sitapur  24,090999,90 Others,1,0,1,0,0,0,1,0,1
C0116,09,24,0000,District - Sitapur  24,098000,98 PERSIAN,8,5,3,8,5,3,0,0,0
C0116,09,24,0000,District - Sitapur  24,098001, 1 PERSIAN,8,5,3,8,5,3,0,0,0
C0116,09,24,0000,District - Sitapur  24,123000,123 OTHERS,125,64,61,23,10,13,102,54,48
C0116,09,24,0001,Tehsil - Misrikh 0001,002000,2 BENGALI,32,15,17,28,12,16,4,3,1
C0116,09,24,0001,Tehsil - Misrikh 0001,002004, 1 BENGALI,32,15,17,28,12,16,4,3,1
C0116,09,24,0001,Tehsil - Misrikh 0001,006000,6 HINDI,741089,401134,339955,708499,383835,324664,32590,17299,15291
C0116,09,24,0001,Tehsil - Misrikh 0001,006008, 1 AWADHI,3898,2105,1793,3898,2105,1793,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,006045, 2 BHOJPURI,9,5,4,9,5,4,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,006059, 3 BRAJBHASHA,2,1,1,2,1,1,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,006060, 4 BUNDELI/BUNDELKHANDI,7,2,5,7,2,5,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,006095, 5 GARHWALI,6,2,4,6,2,4,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,006118, 6 HINDI,737149,399008,338141,704570,381717,322853,32579,17291,15288
C0116,09,24,0001,Tehsil - Misrikh 0001,006127, 7 JAUNSARI,5,3,2,5,3,2,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,006999,6 Others,13,8,5,2,0,2,11,8,3
C0116,09,24,0001,Tehsil - Misrikh 0001,014000,14 NEPALI,1710,968,742,1609,908,701,101,60,41
C0116,09,24,0001,Tehsil - Misrikh 0001,014009, 1 NEPALI,1710,968,742,1609,908,701,101,60,41
C0116,09,24,0001,Tehsil - Misrikh 0001,016000,16 PUNJABI,1711,933,778,1635,892,743,76,41,35
C0116,09,24,0001,Tehsil - Misrikh 0001,016018, 1 PUNJABI,1697,927,770,1621,886,735,76,41,35
C0116,09,24,0001,Tehsil - Misrikh 0001,016999,16 Others,14,6,8,14,6,8,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,017000,17 SANSKRIT,919,520,399,917,518,399,2,2,0
C0116,09,24,0001,Tehsil - Misrikh 0001,017002, 1 SANSKRIT,919,520,399,917,518,399,2,2,0
C0116,09,24,0001,Tehsil - Misrikh 0001,019000,19 SINDHI,2,1,1,2,1,1,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,019013, 1 SINDHI,2,1,1,2,1,1,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,020000,20 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,020020, 1 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,022000,22 URDU,18822,9969,8853,17819,9470,8349,1003,499,504
C0116,09,24,0001,Tehsil - Misrikh 0001,022014, 1 URDU,18822,9969,8853,17819,9470,8349,1003,499,504
C0116,09,24,0001,Tehsil - Misrikh 0001,040000,40 ENGLISH,6,3,3,6,3,3,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,040001, 1 ENGLISH,6,3,3,6,3,3,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,098000,98 PERSIAN,8,5,3,8,5,3,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,098001, 1 PERSIAN,8,5,3,8,5,3,0,0,0
C0116,09,24,0001,Tehsil - Misrikh 0001,123000,123 OTHERS,1,0,1,1,0,1,0,0,0
C0116,09,24,0002,Tehsil - Sitapur 0002,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,24,0002,Tehsil - Sitapur 0002,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,24,0002,Tehsil - Sitapur 0002,002000,2 BENGALI,79,37,42,3,1,2,76,36,40
C0116,09,24,0002,Tehsil - Sitapur 0002,002004, 1 BENGALI,79,37,42,3,1,2,76,36,40
C0116,09,24,0002,Tehsil - Sitapur 0002,003000,3 BODO,1,0,1,1,0,1,0,0,0
C0116,09,24,0002,Tehsil - Sitapur 0002,003001, 1 BODO,1,0,1,1,0,1,0,0,0
C0116,09,24,0002,Tehsil - Sitapur 0002,005000,5 GUJARATI,3,2,1,0,0,0,3,2,1
C0116,09,24,0002,Tehsil - Sitapur 0002,005011, 1 GUJARATI,1,1,0,0,0,0,1,1,0
C0116,09,24,0002,Tehsil - Sitapur 0002,005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,09,24,0002,Tehsil - Sitapur 0002,006000,6 HINDI,618391,330010,288381,473278,253574,219704,145113,76436,68677
C0116,09,24,0002,Tehsil - Sitapur 0002,006008, 1 AWADHI,1318,703,615,5,2,3,1313,701,612
C0116,09,24,0002,Tehsil - Sitapur 0002,006045, 2 BHOJPURI,84,47,37,17,10,7,67,37,30
C0116,09,24,0002,Tehsil - Sitapur 0002,006059, 3 BRAJBHASHA,17,5,12,0,0,0,17,5,12
C0116,09,24,0002,Tehsil - Sitapur 0002,006060, 4 BUNDELI/BUNDELKHANDI,16,9,7,1,0,1,15,9,6
C0116,09,24,0002,Tehsil - Sitapur 0002,006072, 5 CHHATTISGARHI,7,2,5,0,0,0,7,2,5
C0116,09,24,0002,Tehsil - Sitapur 0002,006095, 6 GARHWALI,12,5,7,3,0,3,9,5,4
C0116,09,24,0002,Tehsil - Sitapur 0002,006118, 7 HINDI,616729,329134,287595,473201,253539,219662,143528,75595,67933
C0116,09,24,0002,Tehsil - Sitapur 0002,006127, 8 JAUNSARI,7,3,4,7,3,4,0,0,0
C0116,09,24,0002,Tehsil - Sitapur 0002,006148, 9 KHARI BOLI,5,4,1,0,0,0,5,4,1
C0116,09,24,0002,Tehsil - Sitapur 0002,006162, 10 KUMAUNI,49,24,25,43,20,23,6,4,2
C0116,09,24,0002,Tehsil - Sitapur 0002,006192, 11 MARWARI,41,24,17,0,0,0,41,24,17
C0116,09,24,0002,Tehsil - Sitapur 0002,006242, 12 RAJASTHANI,3,2,1,0,0,0,3,2,1
C0116,09,24,0002,Tehsil - Sitapur 0002,006999,6 Others,103,48,55,1,0,1,102,48,54
C0116,09,24,0002,Tehsil - Sitapur 0002,007000,7 KANNADA,1,1,0,1,1,0,0,0,0
C0116,09,24,0002,Tehsil - Sitapur 0002,007013, 1 KANNADA,1,1,0,1,1,0,0,0,0
C0116,09,24,0002,Tehsil - Sitapur 0002,009000,9 KONKANI,1,0,1,1,0,1,0,0,0
C0116,09,24,0002,Tehsil - Sitapur 0002,009010, 1 KONKANI,1,0,1,1,0,1,0,0,0
C0116,09,24,0002,Tehsil - Sitapur 0002,011000,11 MALAYALAM,215,9,206,211,7,204,4,2,2
C0116,09,24,0002,Tehsil - Sitapur 0002,011013, 1 MALAYALAM,215,9,206,211,7,204,4,2,2
C0116,09,24,0002,Tehsil - Sitapur 0002,013000,13 MARATHI,2,1,1,0,0,0,2,1,1
C0116,09,24,0002,Tehsil - Sitapur 0002,013048, 1 MARATHI,2,1,1,0,0,0,2,1,1
C0116,09,24,0002,Tehsil - Sitapur 0002,014000,14 NEPALI,856,497,359,666,377,289,190,120,70
C0116,09,24,0002,Tehsil - Sitapur 0002,014009, 1 NEPALI,856,497,359,666,377,289,190,120,70
C0116,09,24,0002,Tehsil - Sitapur 0002,015000,15 ORIYA,79,37,42,4,0,4,75,37,38
C0116,09,24,0002,Tehsil - Sitapur 0002,015031, 1 ORIYA,79,37,42,4,0,4,75,37,38
C0116,09,24,0002,Tehsil - Sitapur 0002,016000,16 PUNJABI,2908,1522,1386,1843,977,866,1065,545,520
C0116,09,24,0002,Tehsil - Sitapur 0002,016018, 1 PUNJABI,2886,1506,1380,1833,968,865,1053,538,515
C0116,09,24,0002,Tehsil - Sitapur 0002,016999,16 Others,22,16,6,10,9,1,12,7,5
C0116,09,24,0002,Tehsil - Sitapur 0002,017000,17 SANSKRIT,83,44,39,42,26,16,41,18,23
C0116,09,24,0002,Tehsil - Sitapur 0002,017002, 1 SANSKRIT,83,44,39,42,26,16,41,18,23
C0116,09,24,0002,Tehsil - Sitapur 0002,019000,19 SINDHI,731,359,372,1,1,0,730,358,372
C0116,09,24,0002,Tehsil - Sitapur 0002,019013, 1 SINDHI,731,359,372,1,1,0,730,358,372
C0116,09,24,0002,Tehsil - Sitapur 0002,020000,20 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,24,0002,Tehsil - Sitapur 0002,020020, 1 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,24,0002,Tehsil - Sitapur 0002,021000,21 TELUGU,2,1,1,0,0,0,2,1,1
C0116,09,24,0002,Tehsil - Sitapur 0002,021035, 1 TELUGU,2,1,1,0,0,0,2,1,1
C0116,09,24,0002,Tehsil - Sitapur 0002,022000,22 URDU,97211,50731,46480,36380,19115,17265,60831,31616,29215
C0116,09,24,0002,Tehsil - Sitapur 0002,022014, 1 URDU,97211,50731,46480,36380,19115,17265,60831,31616,29215
C0116,09,24,0002,Tehsil - Sitapur 0002,028000,28 ARABIC/ARBI,36,21,15,6,4,2,30,17,13
C0116,09,24,0002,Tehsil - Sitapur 0002,028001, 1 ARABIC/ARBI,36,21,15,6,4,2,30,17,13
C0116,09,24,0002,Tehsil - Sitapur 0002,040000,40 ENGLISH,2,1,1,0,0,0,2,1,1
C0116,09,24,0002,Tehsil - Sitapur 0002,040001, 1 ENGLISH,2,1,1,0,0,0,2,1,1
C0116,09,24,0002,Tehsil - Sitapur 0002,090000,90 MUNDA,1,0,1,0,0,0,1,0,1
C0116,09,24,0002,Tehsil - Sitapur 0002,090999,90 Others,1,0,1,0,0,0,1,0,1
C0116,09,24,0002,Tehsil - Sitapur 0002,123000,123 OTHERS,99,52,47,2,2,0,97,50,47
C0116,09,24,0003,Tehsil - Laharpur 0003,002000,2 BENGALI,24,12,12,24,12,12,0,0,0
C0116,09,24,0003,Tehsil - Laharpur 0003,002004, 1 BENGALI,24,12,12,24,12,12,0,0,0
C0116,09,24,0003,Tehsil - Laharpur 0003,006000,6 HINDI,508387,272881,235506,488898,262615,226283,19489,10266,9223
C0116,09,24,0003,Tehsil - Laharpur 0003,006008, 1 AWADHI,96798,51888,44910,96073,51519,44554,725,369,356
C0116,09,24,0003,Tehsil - Laharpur 0003,006045, 2 BHOJPURI,20,7,13,18,6,12,2,1,1
C0116,09,24,0003,Tehsil - Laharpur 0003,006059, 3 BRAJBHASHA,1,1,0,1,1,0,0,0,0
C0116,09,24,0003,Tehsil - Laharpur 0003,006060, 4 BUNDELI/BUNDELKHANDI,9,1,8,9,1,8,0,0,0
C0116,09,24,0003,Tehsil - Laharpur 0003,006072, 5 CHHATTISGARHI,191,90,101,191,90,101,0,0,0
C0116,09,24,0003,Tehsil - Laharpur 0003,006095, 6 GARHWALI,4,3,1,3,3,0,1,0,1
C0116,09,24,0003,Tehsil - Laharpur 0003,006118, 7 HINDI,411338,220875,190463,392578,210979,181599,18760,9896,8864
C0116,09,24,0003,Tehsil - Laharpur 0003,006127, 8 JAUNSARI,9,8,1,9,8,1,0,0,0
C0116,09,24,0003,Tehsil - Laharpur 0003,006148, 9 KHARI BOLI,1,0,1,1,0,1,0,0,0
C0116,09,24,0003,Tehsil - Laharpur 0003,006162, 10 KUMAUNI,13,7,6,12,7,5,1,0,1
C0116,09,24,0003,Tehsil - Laharpur 0003,006999,6 Others,3,1,2,3,1,2,0,0,0
C0116,09,24,0003,Tehsil - Laharpur 0003,014000,14 NEPALI,591,312,279,569,297,272,22,15,7
C0116,09,24,0003,Tehsil - Laharpur 0003,014009, 1 NEPALI,591,312,279,569,297,272,22,15,7
C0116,09,24,0003,Tehsil - Laharpur 0003,015000,15 ORIYA,6,5,1,6,5,1,0,0,0
C0116,09,24,0003,Tehsil - Laharpur 0003,015031, 1 ORIYA,6,5,1,6,5,1,0,0,0
C0116,09,24,0003,Tehsil - Laharpur 0003,016000,16 PUNJABI,1108,593,515,1105,592,513,3,1,2
C0116,09,24,0003,Tehsil - Laharpur 0003,016018, 1 PUNJABI,1108,593,515,1105,592,513,3,1,2
C0116,09,24,0003,Tehsil - Laharpur 0003,017000,17 SANSKRIT,430,233,197,416,222,194,14,11,3
C0116,09,24,0003,Tehsil - Laharpur 0003,017002, 1 SANSKRIT,430,233,197,416,222,194,14,11,3
C0116,09,24,0003,Tehsil - Laharpur 0003,019000,19 SINDHI,3,2,1,1,1,0,2,1,1
C0116,09,24,0003,Tehsil - Laharpur 0003,019013, 1 SINDHI,3,2,1,1,1,0,2,1,1
C0116,09,24,0003,Tehsil - Laharpur 0003,020000,20 TAMIL,3,3,0,3,3,0,0,0,0
C0116,09,24,0003,Tehsil - Laharpur 0003,020020, 1 TAMIL,3,3,0,3,3,0,0,0,0
C0116,09,24,0003,Tehsil - Laharpur 0003,022000,22 URDU,90508,47384,43124,40265,21193,19072,50243,26191,24052
C0116,09,24,0003,Tehsil - Laharpur 0003,022014, 1 URDU,90508,47384,43124,40265,21193,19072,50243,26191,24052
C0116,09,24,0003,Tehsil - Laharpur 0003,028000,28 ARABIC/ARBI,1698,875,823,1696,874,822,2,1,1
C0116,09,24,0003,Tehsil - Laharpur 0003,028001, 1 ARABIC/ARBI,1698,875,823,1696,874,822,2,1,1
C0116,09,24,0003,Tehsil - Laharpur 0003,040000,40 ENGLISH,3,3,0,2,2,0,1,1,0
C0116,09,24,0003,Tehsil - Laharpur 0003,040001, 1 ENGLISH,3,3,0,2,2,0,1,1,0
C0116,09,24,0003,Tehsil - Laharpur 0003,123000,123 OTHERS,19,8,11,19,8,11,0,0,0
C0116,09,24,0004,Tehsil - Biswan 0004,002000,2 BENGALI,3,1,2,0,0,0,3,1,2
C0116,09,24,0004,Tehsil - Biswan 0004,002004, 1 BENGALI,3,1,2,0,0,0,3,1,2
C0116,09,24,0004,Tehsil - Biswan 0004,005000,5 GUJARATI,3,3,0,3,3,0,0,0,0
C0116,09,24,0004,Tehsil - Biswan 0004,005999,5 Others,3,3,0,3,3,0,0,0,0
C0116,09,24,0004,Tehsil - Biswan 0004,006000,6 HINDI,516186,277391,238795,490590,264000,226590,25596,13391,12205
C0116,09,24,0004,Tehsil - Biswan 0004,006008, 1 AWADHI,1289,663,626,1289,663,626,0,0,0
C0116,09,24,0004,Tehsil - Biswan 0004,006045, 2 BHOJPURI,143,82,61,140,80,60,3,2,1
C0116,09,24,0004,Tehsil - Biswan 0004,006060, 3 BUNDELI/BUNDELKHANDI,2,1,1,1,0,1,1,1,0
C0116,09,24,0004,Tehsil - Biswan 0004,006095, 4 GARHWALI,7,2,5,7,2,5,0,0,0
C0116,09,24,0004,Tehsil - Biswan 0004,006118, 5 HINDI,514714,276627,238087,489123,263239,225884,25591,13388,12203
C0116,09,24,0004,Tehsil - Biswan 0004,006127, 6 JAUNSARI,22,12,10,22,12,10,0,0,0
C0116,09,24,0004,Tehsil - Biswan 0004,006162, 7 KUMAUNI,2,1,1,1,1,0,1,0,1
C0116,09,24,0004,Tehsil - Biswan 0004,006999,6 Others,7,3,4,7,3,4,0,0,0
C0116,09,24,0004,Tehsil - Biswan 0004,011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,24,0004,Tehsil - Biswan 0004,011013, 1 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,24,0004,Tehsil - Biswan 0004,014000,14 NEPALI,1803,993,810,1774,974,800,29,19,10
C0116,09,24,0004,Tehsil - Biswan 0004,014009, 1 NEPALI,1803,993,810,1774,974,800,29,19,10
C0116,09,24,0004,Tehsil - Biswan 0004,016000,16 PUNJABI,1080,580,500,952,514,438,128,66,62
C0116,09,24,0004,Tehsil - Biswan 0004,016018, 1 PUNJABI,1080,580,500,952,514,438,128,66,62
C0116,09,24,0004,Tehsil - Biswan 0004,017000,17 SANSKRIT,2687,1460,1227,2254,1221,1033,433,239,194
C0116,09,24,0004,Tehsil - Biswan 0004,017002, 1 SANSKRIT,2687,1460,1227,2254,1221,1033,433,239,194
C0116,09,24,0004,Tehsil - Biswan 0004,019000,19 SINDHI,37,19,18,1,0,1,36,19,17
C0116,09,24,0004,Tehsil - Biswan 0004,019013, 1 SINDHI,37,19,18,1,0,1,36,19,17
C0116,09,24,0004,Tehsil - Biswan 0004,020000,20 TAMIL,2,1,1,1,1,0,1,0,1
C0116,09,24,0004,Tehsil - Biswan 0004,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,24,0004,Tehsil - Biswan 0004,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,09,24,0004,Tehsil - Biswan 0004,022000,22 URDU,72904,38226,34678,50905,26861,24044,21999,11365,10634
C0116,09,24,0004,Tehsil - Biswan 0004,022014, 1 URDU,72904,38226,34678,50905,26861,24044,21999,11365,10634
C0116,09,24,0004,Tehsil - Biswan 0004,028000,28 ARABIC/ARBI,116,70,46,111,67,44,5,3,2
C0116,09,24,0004,Tehsil - Biswan 0004,028001, 1 ARABIC/ARBI,116,70,46,111,67,44,5,3,2
C0116,09,24,0004,Tehsil - Biswan 0004,040000,40 ENGLISH,4,3,1,1,0,1,3,3,0
C0116,09,24,0004,Tehsil - Biswan 0004,040001, 1 ENGLISH,4,3,1,1,0,1,3,3,0
C0116,09,24,0005,Tehsil - Mahmudabad 0005,002000,2 BENGALI,13,8,5,6,5,1,7,3,4
C0116,09,24,0005,Tehsil - Mahmudabad 0005,002004, 1 BENGALI,13,8,5,6,5,1,7,3,4
C0116,09,24,0005,Tehsil - Mahmudabad 0005,005000,5 GUJARATI,42,24,18,0,0,0,42,24,18
C0116,09,24,0005,Tehsil - Mahmudabad 0005,005999,5 Others,42,24,18,0,0,0,42,24,18
C0116,09,24,0005,Tehsil - Mahmudabad 0005,006000,6 HINDI,413359,223603,189756,388069,210060,178009,25290,13543,11747
C0116,09,24,0005,Tehsil - Mahmudabad 0005,006008, 1 AWADHI,648,351,297,648,351,297,0,0,0
C0116,09,24,0005,Tehsil - Mahmudabad 0005,006045, 2 BHOJPURI,22,12,10,7,3,4,15,9,6
C0116,09,24,0005,Tehsil - Mahmudabad 0005,006060, 3 BUNDELI/BUNDELKHANDI,2,1,1,2,1,1,0,0,0
C0116,09,24,0005,Tehsil - Mahmudabad 0005,006072, 4 CHHATTISGARHI,9,5,4,9,5,4,0,0,0
C0116,09,24,0005,Tehsil - Mahmudabad 0005,006095, 5 GARHWALI,5,1,4,3,1,2,2,0,2
C0116,09,24,0005,Tehsil - Mahmudabad 0005,006118, 6 HINDI,412663,223227,189436,387396,209696,177700,25267,13531,11736
C0116,09,24,0005,Tehsil - Mahmudabad 0005,006127, 7 JAUNSARI,4,3,1,4,3,1,0,0,0
C0116,09,24,0005,Tehsil - Mahmudabad 0005,006162, 8 KUMAUNI,4,3,1,0,0,0,4,3,1
C0116,09,24,0005,Tehsil - Mahmudabad 0005,006999,6 Others,2,0,2,0,0,0,2,0,2
C0116,09,24,0005,Tehsil - Mahmudabad 0005,011000,11 MALAYALAM,5,0,5,0,0,0,5,0,5
C0116,09,24,0005,Tehsil - Mahmudabad 0005,011013, 1 MALAYALAM,5,0,5,0,0,0,5,0,5
C0116,09,24,0005,Tehsil - Mahmudabad 0005,014000,14 NEPALI,814,482,332,773,454,319,41,28,13
C0116,09,24,0005,Tehsil - Mahmudabad 0005,014009, 1 NEPALI,814,482,332,773,454,319,41,28,13
C0116,09,24,0005,Tehsil - Mahmudabad 0005,016000,16 PUNJABI,544,285,259,525,276,249,19,9,10
C0116,09,24,0005,Tehsil - Mahmudabad 0005,016018, 1 PUNJABI,544,285,259,525,276,249,19,9,10
C0116,09,24,0005,Tehsil - Mahmudabad 0005,017000,17 SANSKRIT,23,15,8,23,15,8,0,0,0
C0116,09,24,0005,Tehsil - Mahmudabad 0005,017002, 1 SANSKRIT,23,15,8,23,15,8,0,0,0
