Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,24,0005,Tehsil - Mahmudabad 0005,022000,22 URDU,54322,28454,25868,26705,14065,12640,27617,14389,13228
C0116,09,24,0005,Tehsil - Mahmudabad 0005,022014, 1 URDU,54322,28454,25868,26705,14065,12640,27617,14389,13228
C0116,09,24,0005,Tehsil - Mahmudabad 0005,028000,28 ARABIC/ARBI,79,42,37,3,1,2,76,41,35
C0116,09,24,0005,Tehsil - Mahmudabad 0005,028001, 1 ARABIC/ARBI,79,42,37,3,1,2,76,41,35
C0116,09,24,0005,Tehsil - Mahmudabad 0005,040000,40 ENGLISH,7,2,5,3,2,1,4,0,4
C0116,09,24,0005,Tehsil - Mahmudabad 0005,040001, 1 ENGLISH,7,2,5,3,2,1,4,0,4
C0116,09,24,0005,Tehsil - Mahmudabad 0005,123000,123 OTHERS,1,0,1,1,0,1,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,002000,2 BENGALI,20,14,6,20,14,6,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,002004, 1 BENGALI,20,14,6,20,14,6,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,006000,6 HINDI,450882,241596,209286,432759,232039,200720,18123,9557,8566
C0116,09,24,0006,Tehsil - Sidhauli 0006,006045, 1 BHOJPURI,5,3,2,5,3,2,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,006060, 2 BUNDELI/BUNDELKHANDI,4,2,2,4,2,2,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,006072, 3 CHHATTISGARHI,67,32,35,67,32,35,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,006095, 4 GARHWALI,2,2,0,2,2,0,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,006118, 5 HINDI,450797,241556,209241,432674,231999,200675,18123,9557,8566
C0116,09,24,0006,Tehsil - Sidhauli 0006,006127, 6 JAUNSARI,6,1,5,6,1,5,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,013000,13 MARATHI,7,5,2,0,0,0,7,5,2
C0116,09,24,0006,Tehsil - Sidhauli 0006,013048, 1 MARATHI,7,5,2,0,0,0,7,5,2
C0116,09,24,0006,Tehsil - Sidhauli 0006,014000,14 NEPALI,807,478,329,789,467,322,18,11,7
C0116,09,24,0006,Tehsil - Sidhauli 0006,014009, 1 NEPALI,807,478,329,789,467,322,18,11,7
C0116,09,24,0006,Tehsil - Sidhauli 0006,016000,16 PUNJABI,307,170,137,10,5,5,297,165,132
C0116,09,24,0006,Tehsil - Sidhauli 0006,016018, 1 PUNJABI,305,168,137,8,3,5,297,165,132
C0116,09,24,0006,Tehsil - Sidhauli 0006,016999,16 Others,2,2,0,2,2,0,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,017000,17 SANSKRIT,80,39,41,12,5,7,68,34,34
C0116,09,24,0006,Tehsil - Sidhauli 0006,017002, 1 SANSKRIT,80,39,41,12,5,7,68,34,34
C0116,09,24,0006,Tehsil - Sidhauli 0006,019000,19 SINDHI,4,3,1,4,3,1,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,019013, 1 SINDHI,4,3,1,4,3,1,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,020000,20 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,020020, 1 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,022000,22 URDU,15722,8213,7509,14701,7668,7033,1021,545,476
C0116,09,24,0006,Tehsil - Sidhauli 0006,022014, 1 URDU,15722,8213,7509,14701,7668,7033,1021,545,476
C0116,09,24,0006,Tehsil - Sidhauli 0006,028000,28 ARABIC/ARBI,3,2,1,3,2,1,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,028001, 1 ARABIC/ARBI,3,2,1,3,2,1,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,24,0006,Tehsil - Sidhauli 0006,123000,123 OTHERS,5,4,1,0,0,0,5,4,1
C0116,09,25,0000,District - Hardoi  25,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,25,0000,District - Hardoi  25,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,25,0000,District - Hardoi  25,002000,2 BENGALI,176,54,122,125,33,92,51,21,30
C0116,09,25,0000,District - Hardoi  25,002004, 1 BENGALI,176,54,122,125,33,92,51,21,30
C0116,09,25,0000,District - Hardoi  25,005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,09,25,0000,District - Hardoi  25,005011, 1 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,09,25,0000,District - Hardoi  25,006000,6 HINDI,3230249,1753672,1476577,2933021,1595215,1337806,297228,158457,138771
C0116,09,25,0000,District - Hardoi  25,006008, 1 AWADHI,767,430,337,767,430,337,0,0,0
C0116,09,25,0000,District - Hardoi  25,006045, 2 BHOJPURI,75,42,33,41,24,17,34,18,16
C0116,09,25,0000,District - Hardoi  25,006060, 3 BUNDELI/BUNDELKHANDI,90,20,70,76,12,64,14,8,6
C0116,09,25,0000,District - Hardoi  25,006072, 4 CHHATTISGARHI,62,34,28,62,34,28,0,0,0
C0116,09,25,0000,District - Hardoi  25,006095, 5 GARHWALI,22,10,12,16,7,9,6,3,3
C0116,09,25,0000,District - Hardoi  25,006117, 6 HARYANVI,9,6,3,9,6,3,0,0,0
C0116,09,25,0000,District - Hardoi  25,006118, 7 HINDI,3229104,1753059,1476045,2931938,1594638,1337300,297166,158421,138745
C0116,09,25,0000,District - Hardoi  25,006127, 8 JAUNSARI,15,10,5,12,7,5,3,3,0
C0116,09,25,0000,District - Hardoi  25,006162, 9 KUMAUNI,6,5,1,4,3,1,2,2,0
C0116,09,25,0000,District - Hardoi  25,006195, 10 MEWARI,2,1,1,0,0,0,2,1,1
C0116,09,25,0000,District - Hardoi  25,006242, 11 RAJASTHANI,22,12,10,21,11,10,1,1,0
C0116,09,25,0000,District - Hardoi  25,006999,6 Others,75,43,32,75,43,32,0,0,0
C0116,09,25,0000,District - Hardoi  25,007000,7 KANNADA,1,1,0,1,1,0,0,0,0
C0116,09,25,0000,District - Hardoi  25,007999,7 Others,1,1,0,1,1,0,0,0,0
C0116,09,25,0000,District - Hardoi  25,011000,11 MALAYALAM,10,3,7,1,0,1,9,3,6
C0116,09,25,0000,District - Hardoi  25,011013, 1 MALAYALAM,10,3,7,1,0,1,9,3,6
C0116,09,25,0000,District - Hardoi  25,013000,13 MARATHI,55,31,24,7,2,5,48,29,19
C0116,09,25,0000,District - Hardoi  25,013048, 1 MARATHI,50,30,20,2,1,1,48,29,19
C0116,09,25,0000,District - Hardoi  25,013999,13 Others,5,1,4,5,1,4,0,0,0
C0116,09,25,0000,District - Hardoi  25,014000,14 NEPALI,6907,3898,3009,5884,3345,2539,1023,553,470
C0116,09,25,0000,District - Hardoi  25,014009, 1 NEPALI,6907,3898,3009,5884,3345,2539,1023,553,470
C0116,09,25,0000,District - Hardoi  25,015000,15 ORIYA,8,3,5,8,3,5,0,0,0
C0116,09,25,0000,District - Hardoi  25,015031, 1 ORIYA,8,3,5,8,3,5,0,0,0
C0116,09,25,0000,District - Hardoi  25,016000,16 PUNJABI,4044,2184,1860,3644,1970,1674,400,214,186
C0116,09,25,0000,District - Hardoi  25,016018, 1 PUNJABI,4037,2182,1855,3644,1970,1674,393,212,181
C0116,09,25,0000,District - Hardoi  25,016999,16 Others,7,2,5,0,0,0,7,2,5
C0116,09,25,0000,District - Hardoi  25,017000,17 SANSKRIT,2,2,0,2,2,0,0,0,0
C0116,09,25,0000,District - Hardoi  25,017002, 1 SANSKRIT,2,2,0,2,2,0,0,0,0
C0116,09,25,0000,District - Hardoi  25,019000,19 SINDHI,5,3,2,3,1,2,2,2,0
C0116,09,25,0000,District - Hardoi  25,019013, 1 SINDHI,5,3,2,3,1,2,2,2,0
C0116,09,25,0000,District - Hardoi  25,020000,20 TAMIL,14,9,5,8,6,2,6,3,3
C0116,09,25,0000,District - Hardoi  25,020020, 1 TAMIL,14,9,5,8,6,2,6,3,3
C0116,09,25,0000,District - Hardoi  25,021000,21 TELUGU,2,0,2,2,0,2,0,0,0
C0116,09,25,0000,District - Hardoi  25,021035, 1 TELUGU,2,0,2,2,0,2,0,0,0
C0116,09,25,0000,District - Hardoi  25,022000,22 URDU,156663,82750,73913,48129,25559,22570,108534,57191,51343
C0116,09,25,0000,District - Hardoi  25,022014, 1 URDU,156663,82750,73913,48129,25559,22570,108534,57191,51343
C0116,09,25,0000,District - Hardoi  25,028000,28 ARABIC/ARBI,13,8,5,10,5,5,3,3,0
C0116,09,25,0000,District - Hardoi  25,028001, 1 ARABIC/ARBI,13,8,5,10,5,5,3,3,0
C0116,09,25,0000,District - Hardoi  25,030000,30 BHILI/BHILODI,6,1,5,6,1,5,0,0,0
C0116,09,25,0000,District - Hardoi  25,030027, 1 KOKNA/KOKNI/KUKNA,6,1,5,6,1,5,0,0,0
C0116,09,25,0000,District - Hardoi  25,040000,40 ENGLISH,22,11,11,18,9,9,4,2,2
C0116,09,25,0000,District - Hardoi  25,040001, 1 ENGLISH,22,11,11,18,9,9,4,2,2
C0116,09,25,0000,District - Hardoi  25,044000,44 GONDI,1,1,0,1,1,0,0,0,0
C0116,09,25,0000,District - Hardoi  25,044999,44 Others,1,1,0,1,1,0,0,0,0
C0116,09,25,0000,District - Hardoi  25,098000,98 PERSIAN,1,0,1,1,0,1,0,0,0
C0116,09,25,0000,District - Hardoi  25,098001, 1 PERSIAN,1,0,1,1,0,1,0,0,0
C0116,09,25,0000,District - Hardoi  25,123000,123 OTHERS,125,67,58,121,65,56,4,2,2
C0116,09,25,0001,Tehsil - Shahabad 0001,002000,2 BENGALI,48,0,48,46,0,46,2,0,2
C0116,09,25,0001,Tehsil - Shahabad 0001,002004, 1 BENGALI,48,0,48,46,0,46,2,0,2
C0116,09,25,0001,Tehsil - Shahabad 0001,006000,6 HINDI,500808,271802,229006,453122,246487,206635,47686,25315,22371
C0116,09,25,0001,Tehsil - Shahabad 0001,006045, 1 BHOJPURI,11,7,4,9,7,2,2,0,2
C0116,09,25,0001,Tehsil - Shahabad 0001,006060, 2 BUNDELI/BUNDELKHANDI,33,3,30,33,3,30,0,0,0
C0116,09,25,0001,Tehsil - Shahabad 0001,006095, 3 GARHWALI,3,3,0,2,2,0,1,1,0
C0116,09,25,0001,Tehsil - Shahabad 0001,006118, 4 HINDI,500751,271780,228971,453071,246468,206603,47680,25312,22368
C0116,09,25,0001,Tehsil - Shahabad 0001,006127, 5 JAUNSARI,4,4,0,3,3,0,1,1,0
C0116,09,25,0001,Tehsil - Shahabad 0001,006162, 6 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,25,0001,Tehsil - Shahabad 0001,006195, 7 MEWARI,2,1,1,0,0,0,2,1,1
C0116,09,25,0001,Tehsil - Shahabad 0001,006999,6 Others,3,3,0,3,3,0,0,0,0
C0116,09,25,0001,Tehsil - Shahabad 0001,013000,13 MARATHI,9,5,4,0,0,0,9,5,4
C0116,09,25,0001,Tehsil - Shahabad 0001,013048, 1 MARATHI,9,5,4,0,0,0,9,5,4
C0116,09,25,0001,Tehsil - Shahabad 0001,014000,14 NEPALI,1109,635,474,1013,573,440,96,62,34
C0116,09,25,0001,Tehsil - Shahabad 0001,014009, 1 NEPALI,1109,635,474,1013,573,440,96,62,34
C0116,09,25,0001,Tehsil - Shahabad 0001,016000,16 PUNJABI,2160,1146,1014,2056,1091,965,104,55,49
C0116,09,25,0001,Tehsil - Shahabad 0001,016018, 1 PUNJABI,2160,1146,1014,2056,1091,965,104,55,49
C0116,09,25,0001,Tehsil - Shahabad 0001,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,25,0001,Tehsil - Shahabad 0001,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,25,0001,Tehsil - Shahabad 0001,020000,20 TAMIL,1,0,1,0,0,0,1,0,1
C0116,09,25,0001,Tehsil - Shahabad 0001,020020, 1 TAMIL,1,0,1,0,0,0,1,0,1
C0116,09,25,0001,Tehsil - Shahabad 0001,021000,21 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,25,0001,Tehsil - Shahabad 0001,021035, 1 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,25,0001,Tehsil - Shahabad 0001,022000,22 URDU,64425,34049,30376,17027,9053,7974,47398,24996,22402
C0116,09,25,0001,Tehsil - Shahabad 0001,022014, 1 URDU,64425,34049,30376,17027,9053,7974,47398,24996,22402
C0116,09,25,0001,Tehsil - Shahabad 0001,040000,40 ENGLISH,2,0,2,2,0,2,0,0,0
C0116,09,25,0001,Tehsil - Shahabad 0001,040001, 1 ENGLISH,2,0,2,2,0,2,0,0,0
C0116,09,25,0001,Tehsil - Shahabad 0001,044000,44 GONDI,1,1,0,1,1,0,0,0,0
C0116,09,25,0001,Tehsil - Shahabad 0001,044999,44 Others,1,1,0,1,1,0,0,0,0
C0116,09,25,0001,Tehsil - Shahabad 0001,123000,123 OTHERS,14,8,6,14,8,6,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,002000,2 BENGALI,49,26,23,47,24,23,2,2,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,002004, 1 BENGALI,49,26,23,47,24,23,2,2,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,006000,6 HINDI,450160,247227,202933,436580,240113,196467,13580,7114,6466
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,006045, 1 BHOJPURI,4,2,2,2,0,2,2,2,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,006060, 2 BUNDELI/BUNDELKHANDI,20,6,14,20,6,14,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,006095, 3 GARHWALI,3,0,3,3,0,3,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,006118, 4 HINDI,450126,247216,202910,436549,240105,196444,13577,7111,6466
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,006127, 5 JAUNSARI,4,1,3,4,1,3,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,006162, 6 KUMAUNI,2,1,1,2,1,1,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,006242, 7 RAJASTHANI,1,1,0,0,0,0,1,1,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,014000,14 NEPALI,887,521,366,866,512,354,21,9,12
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,014009, 1 NEPALI,887,521,366,866,512,354,21,9,12
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,015000,15 ORIYA,2,1,1,2,1,1,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,015031, 1 ORIYA,2,1,1,2,1,1,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,016000,16 PUNJABI,432,231,201,432,231,201,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,016018, 1 PUNJABI,432,231,201,432,231,201,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,022000,22 URDU,5000,2654,2346,3076,1635,1441,1924,1019,905
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,022014, 1 URDU,5000,2654,2346,3076,1635,1441,1924,1019,905
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,040000,40 ENGLISH,4,2,2,4,2,2,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,040001, 1 ENGLISH,4,2,2,4,2,2,0,0,0
C0116,09,25,0002,Tehsil - Sawayajpur ** 0002,123000,123 OTHERS,11,6,5,11,6,5,0,0,0
C0116,09,25,0003,Tehsil - Hardoi 0003,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,25,0003,Tehsil - Hardoi 0003,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,25,0003,Tehsil - Hardoi 0003,002000,2 BENGALI,46,16,30,16,5,11,30,11,19
C0116,09,25,0003,Tehsil - Hardoi 0003,002004, 1 BENGALI,46,16,30,16,5,11,30,11,19
C0116,09,25,0003,Tehsil - Hardoi 0003,006000,6 HINDI,952168,517584,434584,841969,458845,383124,110199,58739,51460
C0116,09,25,0003,Tehsil - Hardoi 0003,006008, 1 AWADHI,2,2,0,2,2,0,0,0,0
C0116,09,25,0003,Tehsil - Hardoi 0003,006045, 2 BHOJPURI,28,17,11,6,3,3,22,14,8
C0116,09,25,0003,Tehsil - Hardoi 0003,006060, 3 BUNDELI/BUNDELKHANDI,21,7,14,12,2,10,9,5,4
C0116,09,25,0003,Tehsil - Hardoi 0003,006095, 4 GARHWALI,11,5,6,8,4,4,3,1,2
C0116,09,25,0003,Tehsil - Hardoi 0003,006118, 5 HINDI,952103,517551,434552,841940,458834,383106,110163,58717,51446
C0116,09,25,0003,Tehsil - Hardoi 0003,006127, 6 JAUNSARI,2,1,1,1,0,1,1,1,0
C0116,09,25,0003,Tehsil - Hardoi 0003,006162, 7 KUMAUNI,1,1,0,0,0,0,1,1,0
C0116,09,25,0003,Tehsil - Hardoi 0003,011000,11 MALAYALAM,10,3,7,1,0,1,9,3,6
C0116,09,25,0003,Tehsil - Hardoi 0003,011013, 1 MALAYALAM,10,3,7,1,0,1,9,3,6
C0116,09,25,0003,Tehsil - Hardoi 0003,013000,13 MARATHI,18,9,9,2,1,1,16,8,8
C0116,09,25,0003,Tehsil - Hardoi 0003,013048, 1 MARATHI,18,9,9,2,1,1,16,8,8
C0116,09,25,0003,Tehsil - Hardoi 0003,014000,14 NEPALI,2802,1599,1203,2326,1340,986,476,259,217
C0116,09,25,0003,Tehsil - Hardoi 0003,014009, 1 NEPALI,2802,1599,1203,2326,1340,986,476,259,217
C0116,09,25,0003,Tehsil - Hardoi 0003,015000,15 ORIYA,2,1,1,2,1,1,0,0,0
C0116,09,25,0003,Tehsil - Hardoi 0003,015031, 1 ORIYA,2,1,1,2,1,1,0,0,0
C0116,09,25,0003,Tehsil - Hardoi 0003,016000,16 PUNJABI,739,408,331,608,338,270,131,70,61
C0116,09,25,0003,Tehsil - Hardoi 0003,016018, 1 PUNJABI,732,406,326,608,338,270,124,68,56
C0116,09,25,0003,Tehsil - Hardoi 0003,016999,16 Others,7,2,5,0,0,0,7,2,5
C0116,09,25,0003,Tehsil - Hardoi 0003,019000,19 SINDHI,2,1,1,1,0,1,1,1,0
C0116,09,25,0003,Tehsil - Hardoi 0003,019013, 1 SINDHI,2,1,1,1,0,1,1,1,0
C0116,09,25,0003,Tehsil - Hardoi 0003,020000,20 TAMIL,6,3,3,1,0,1,5,3,2
C0116,09,25,0003,Tehsil - Hardoi 0003,020020, 1 TAMIL,6,3,3,1,0,1,5,3,2
C0116,09,25,0003,Tehsil - Hardoi 0003,021000,21 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,25,0003,Tehsil - Hardoi 0003,021035, 1 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,25,0003,Tehsil - Hardoi 0003,022000,22 URDU,20077,10636,9441,5848,3049,2799,14229,7587,6642
C0116,09,25,0003,Tehsil - Hardoi 0003,022014, 1 URDU,20077,10636,9441,5848,3049,2799,14229,7587,6642
C0116,09,25,0003,Tehsil - Hardoi 0003,030000,30 BHILI/BHILODI,6,1,5,6,1,5,0,0,0
C0116,09,25,0003,Tehsil - Hardoi 0003,030027, 1 KOKNA/KOKNI/KUKNA,6,1,5,6,1,5,0,0,0
C0116,09,25,0003,Tehsil - Hardoi 0003,040000,40 ENGLISH,4,3,1,3,2,1,1,1,0
C0116,09,25,0003,Tehsil - Hardoi 0003,040001, 1 ENGLISH,4,3,1,3,2,1,1,1,0
C0116,09,25,0003,Tehsil - Hardoi 0003,123000,123 OTHERS,88,46,42,84,44,40,4,2,2
C0116,09,25,0004,Tehsil - Bilgram 0004,002000,2 BENGALI,21,7,14,12,2,10,9,5,4
C0116,09,25,0004,Tehsil - Bilgram 0004,002004, 1 BENGALI,21,7,14,12,2,10,9,5,4
C0116,09,25,0004,Tehsil - Bilgram 0004,006000,6 HINDI,543998,294272,249726,467090,252965,214125,76908,41307,35601
C0116,09,25,0004,Tehsil - Bilgram 0004,006045, 1 BHOJPURI,18,5,13,11,3,8,7,2,5
C0116,09,25,0004,Tehsil - Bilgram 0004,006060, 2 BUNDELI/BUNDELKHANDI,7,2,5,5,0,5,2,2,0
C0116,09,25,0004,Tehsil - Bilgram 0004,006072, 3 CHHATTISGARHI,62,34,28,62,34,28,0,0,0
C0116,09,25,0004,Tehsil - Bilgram 0004,006095, 4 GARHWALI,2,0,2,1,0,1,1,0,1
C0116,09,25,0004,Tehsil - Bilgram 0004,006117, 5 HARYANVI,1,0,1,1,0,1,0,0,0
C0116,09,25,0004,Tehsil - Bilgram 0004,006118, 6 HINDI,543815,294180,249635,466918,252878,214040,76897,41302,35595
C0116,09,25,0004,Tehsil - Bilgram 0004,006127, 7 JAUNSARI,1,1,0,0,0,0,1,1,0
C0116,09,25,0004,Tehsil - Bilgram 0004,006242, 8 RAJASTHANI,21,11,10,21,11,10,0,0,0
C0116,09,25,0004,Tehsil - Bilgram 0004,006999,6 Others,71,39,32,71,39,32,0,0,0
C0116,09,25,0004,Tehsil - Bilgram 0004,007000,7 KANNADA,1,1,0,1,1,0,0,0,0
C0116,09,25,0004,Tehsil - Bilgram 0004,007999,7 Others,1,1,0,1,1,0,0,0,0
C0116,09,25,0004,Tehsil - Bilgram 0004,013000,13 MARATHI,21,12,9,5,1,4,16,11,5
C0116,09,25,0004,Tehsil - Bilgram 0004,013048, 1 MARATHI,16,11,5,0,0,0,16,11,5
C0116,09,25,0004,Tehsil - Bilgram 0004,013999,13 Others,5,1,4,5,1,4,0,0,0
C0116,09,25,0004,Tehsil - Bilgram 0004,014000,14 NEPALI,771,435,336,518,307,211,253,128,125
C0116,09,25,0004,Tehsil - Bilgram 0004,014009, 1 NEPALI,771,435,336,518,307,211,253,128,125
C0116,09,25,0004,Tehsil - Bilgram 0004,015000,15 ORIYA,4,1,3,4,1,3,0,0,0
C0116,09,25,0004,Tehsil - Bilgram 0004,015031, 1 ORIYA,4,1,3,4,1,3,0,0,0
C0116,09,25,0004,Tehsil - Bilgram 0004,016000,16 PUNJABI,18,9,9,18,9,9,0,0,0
C0116,09,25,0004,Tehsil - Bilgram 0004,016018, 1 PUNJABI,18,9,9,18,9,9,0,0,0
C0116,09,25,0004,Tehsil - Bilgram 0004,022000,22 URDU,24317,12946,11371,5607,3024,2583,18710,9922,8788
C0116,09,25,0004,Tehsil - Bilgram 0004,022014, 1 URDU,24317,12946,11371,5607,3024,2583,18710,9922,8788
C0116,09,25,0004,Tehsil - Bilgram 0004,028000,28 ARABIC/ARBI,3,3,0,0,0,0,3,3,0
C0116,09,25,0004,Tehsil - Bilgram 0004,028001, 1 ARABIC/ARBI,3,3,0,0,0,0,3,3,0
C0116,09,25,0004,Tehsil - Bilgram 0004,040000,40 ENGLISH,8,4,4,6,3,3,2,1,1
C0116,09,25,0004,Tehsil - Bilgram 0004,040001, 1 ENGLISH,8,4,4,6,3,3,2,1,1
C0116,09,25,0004,Tehsil - Bilgram 0004,123000,123 OTHERS,1,1,0,1,1,0,0,0,0
C0116,09,25,0005,Tehsil - Sandila 0005,002000,2 BENGALI,12,5,7,4,2,2,8,3,5
C0116,09,25,0005,Tehsil - Sandila 0005,002004, 1 BENGALI,12,5,7,4,2,2,8,3,5
C0116,09,25,0005,Tehsil - Sandila 0005,005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,09,25,0005,Tehsil - Sandila 0005,005011, 1 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,09,25,0005,Tehsil - Sandila 0005,006000,6 HINDI,783115,422787,360328,734260,396805,337455,48855,25982,22873
C0116,09,25,0005,Tehsil - Sandila 0005,006008, 1 AWADHI,765,428,337,765,428,337,0,0,0
C0116,09,25,0005,Tehsil - Sandila 0005,006045, 2 BHOJPURI,14,11,3,13,11,2,1,0,1
C0116,09,25,0005,Tehsil - Sandila 0005,006060, 3 BUNDELI/BUNDELKHANDI,9,2,7,6,1,5,3,1,2
C0116,09,25,0005,Tehsil - Sandila 0005,006095, 4 GARHWALI,3,2,1,2,1,1,1,1,0
C0116,09,25,0005,Tehsil - Sandila 0005,006117, 5 HARYANVI,8,6,2,8,6,2,0,0,0
C0116,09,25,0005,Tehsil - Sandila 0005,006118, 6 HINDI,782309,422332,359977,733460,396353,337107,48849,25979,22870
C0116,09,25,0005,Tehsil - Sandila 0005,006127, 7 JAUNSARI,4,3,1,4,3,1,0,0,0
C0116,09,25,0005,Tehsil - Sandila 0005,006162, 8 KUMAUNI,2,2,0,1,1,0,1,1,0
C0116,09,25,0005,Tehsil - Sandila 0005,006999,6 Others,1,1,0,1,1,0,0,0,0
C0116,09,25,0005,Tehsil - Sandila 0005,013000,13 MARATHI,7,5,2,0,0,0,7,5,2
C0116,09,25,0005,Tehsil - Sandila 0005,013048, 1 MARATHI,7,5,2,0,0,0,7,5,2
C0116,09,25,0005,Tehsil - Sandila 0005,014000,14 NEPALI,1338,708,630,1161,613,548,177,95,82
C0116,09,25,0005,Tehsil - Sandila 0005,014009, 1 NEPALI,1338,708,630,1161,613,548,177,95,82
C0116,09,25,0005,Tehsil - Sandila 0005,016000,16 PUNJABI,695,390,305,530,301,229,165,89,76
C0116,09,25,0005,Tehsil - Sandila 0005,016018, 1 PUNJABI,695,390,305,530,301,229,165,89,76
C0116,09,25,0005,Tehsil - Sandila 0005,019000,19 SINDHI,3,2,1,2,1,1,1,1,0
C0116,09,25,0005,Tehsil - Sandila 0005,019013, 1 SINDHI,3,2,1,2,1,1,1,1,0
C0116,09,25,0005,Tehsil - Sandila 0005,020000,20 TAMIL,6,6,0,6,6,0,0,0,0
