Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,25,0005,Tehsil - Sandila 0005,020020, 1 TAMIL,6,6,0,6,6,0,0,0,0
C0116,09,25,0005,Tehsil - Sandila 0005,022000,22 URDU,42844,22465,20379,16571,8798,7773,26273,13667,12606
C0116,09,25,0005,Tehsil - Sandila 0005,022014, 1 URDU,42844,22465,20379,16571,8798,7773,26273,13667,12606
C0116,09,25,0005,Tehsil - Sandila 0005,028000,28 ARABIC/ARBI,10,5,5,10,5,5,0,0,0
C0116,09,25,0005,Tehsil - Sandila 0005,028001, 1 ARABIC/ARBI,10,5,5,10,5,5,0,0,0
C0116,09,25,0005,Tehsil - Sandila 0005,040000,40 ENGLISH,4,2,2,3,2,1,1,0,1
C0116,09,25,0005,Tehsil - Sandila 0005,040001, 1 ENGLISH,4,2,2,3,2,1,1,0,1
C0116,09,25,0005,Tehsil - Sandila 0005,098000,98 PERSIAN,1,0,1,1,0,1,0,0,0
C0116,09,25,0005,Tehsil - Sandila 0005,098001, 1 PERSIAN,1,0,1,1,0,1,0,0,0
C0116,09,25,0005,Tehsil - Sandila 0005,123000,123 OTHERS,11,6,5,11,6,5,0,0,0
C0116,09,26,0000,District - Unnao  26,002000,2 BENGALI,207,111,96,62,31,31,145,80,65
C0116,09,26,0000,District - Unnao  26,002004, 1 BENGALI,207,111,96,62,31,31,145,80,65
C0116,09,26,0000,District - Unnao  26,005000,5 GUJARATI,5,2,3,2,0,2,3,2,1
C0116,09,26,0000,District - Unnao  26,005011, 1 GUJARATI,5,2,3,2,0,2,3,2,1
C0116,09,26,0000,District - Unnao  26,006000,6 HINDI,2598116,1369596,1228520,2240972,1180883,1060089,357144,188713,168431
C0116,09,26,0000,District - Unnao  26,006008, 1 AWADHI,43488,22925,20563,39002,20574,18428,4486,2351,2135
C0116,09,26,0000,District - Unnao  26,006045, 2 BHOJPURI,124,73,51,118,70,48,6,3,3
C0116,09,26,0000,District - Unnao  26,006060, 3 BUNDELI/BUNDELKHANDI,52,21,31,14,7,7,38,14,24
C0116,09,26,0000,District - Unnao  26,006072, 4 CHHATTISGARHI,226,112,114,226,112,114,0,0,0
C0116,09,26,0000,District - Unnao  26,006095, 5 GARHWALI,19,10,9,14,5,9,5,5,0
C0116,09,26,0000,District - Unnao  26,006117, 6 HARYANVI,1,1,0,1,1,0,0,0,0
C0116,09,26,0000,District - Unnao  26,006118, 7 HINDI,2553985,1346325,1207660,2201427,1160011,1041416,352558,186314,166244
C0116,09,26,0000,District - Unnao  26,006127, 8 JAUNSARI,15,10,5,15,10,5,0,0,0
C0116,09,26,0000,District - Unnao  26,006148, 9 KHARI BOLI,5,3,2,5,3,2,0,0,0
C0116,09,26,0000,District - Unnao  26,006162, 10 KUMAUNI,2,2,0,2,2,0,0,0,0
C0116,09,26,0000,District - Unnao  26,006192, 11 MARWARI,15,7,8,0,0,0,15,7,8
C0116,09,26,0000,District - Unnao  26,006195, 12 MEWARI,14,4,10,0,0,0,14,4,10
C0116,09,26,0000,District - Unnao  26,006213, 13 PAHARI,1,0,1,1,0,1,0,0,0
C0116,09,26,0000,District - Unnao  26,006242, 14 RAJASTHANI,1,1,0,1,1,0,0,0,0
C0116,09,26,0000,District - Unnao  26,006999,6 Others,168,102,66,146,87,59,22,15,7
C0116,09,26,0000,District - Unnao  26,007000,7 KANNADA,6,5,1,0,0,0,6,5,1
C0116,09,26,0000,District - Unnao  26,007013, 1 KANNADA,6,5,1,0,0,0,6,5,1
C0116,09,26,0000,District - Unnao  26,010000,10 MAITHILI,84,49,35,0,0,0,84,49,35
C0116,09,26,0000,District - Unnao  26,010006, 1 MAITHILI,84,49,35,0,0,0,84,49,35
C0116,09,26,0000,District - Unnao  26,011000,11 MALAYALAM,31,15,16,3,2,1,28,13,15
C0116,09,26,0000,District - Unnao  26,011013, 1 MALAYALAM,31,15,16,3,2,1,28,13,15
C0116,09,26,0000,District - Unnao  26,013000,13 MARATHI,16,10,6,9,5,4,7,5,2
C0116,09,26,0000,District - Unnao  26,013048, 1 MARATHI,16,10,6,9,5,4,7,5,2
C0116,09,26,0000,District - Unnao  26,014000,14 NEPALI,5758,2976,2782,5198,2682,2516,560,294,266
C0116,09,26,0000,District - Unnao  26,014009, 1 NEPALI,5758,2976,2782,5198,2682,2516,560,294,266
C0116,09,26,0000,District - Unnao  26,015000,15 ORIYA,241,114,127,236,112,124,5,2,3
C0116,09,26,0000,District - Unnao  26,015031, 1 ORIYA,241,114,127,236,112,124,5,2,3
C0116,09,26,0000,District - Unnao  26,016000,16 PUNJABI,424,218,206,137,69,68,287,149,138
C0116,09,26,0000,District - Unnao  26,016018, 1 PUNJABI,420,217,203,137,69,68,283,148,135
C0116,09,26,0000,District - Unnao  26,016999,16 Others,4,1,3,0,0,0,4,1,3
C0116,09,26,0000,District - Unnao  26,017000,17 SANSKRIT,29,16,13,20,10,10,9,6,3
C0116,09,26,0000,District - Unnao  26,017002, 1 SANSKRIT,29,16,13,20,10,10,9,6,3
C0116,09,26,0000,District - Unnao  26,019000,19 SINDHI,41,17,24,2,0,2,39,17,22
C0116,09,26,0000,District - Unnao  26,019013, 1 SINDHI,40,16,24,2,0,2,38,16,22
C0116,09,26,0000,District - Unnao  26,019999,19 Others,1,1,0,0,0,0,1,1,0
C0116,09,26,0000,District - Unnao  26,020000,20 TAMIL,14,5,9,6,2,4,8,3,5
C0116,09,26,0000,District - Unnao  26,020020, 1 TAMIL,14,5,9,6,2,4,8,3,5
C0116,09,26,0000,District - Unnao  26,021000,21 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,26,0000,District - Unnao  26,021035, 1 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,26,0000,District - Unnao  26,022000,22 URDU,94411,48880,45531,41486,21509,19977,52925,27371,25554
C0116,09,26,0000,District - Unnao  26,022014, 1 URDU,94411,48880,45531,41486,21509,19977,52925,27371,25554
C0116,09,26,0000,District - Unnao  26,028000,28 ARABIC/ARBI,215,111,104,208,110,98,7,1,6
C0116,09,26,0000,District - Unnao  26,028001, 1 ARABIC/ARBI,215,111,104,208,110,98,7,1,6
C0116,09,26,0000,District - Unnao  26,040000,40 ENGLISH,15,9,6,8,7,1,7,2,5
C0116,09,26,0000,District - Unnao  26,040001, 1 ENGLISH,15,9,6,8,7,1,7,2,5
C0116,09,26,0000,District - Unnao  26,061000,61 KOCH,1,1,0,0,0,0,1,1,0
C0116,09,26,0000,District - Unnao  26,061999,61 Others,1,1,0,0,0,0,1,1,0
C0116,09,26,0000,District - Unnao  26,123000,123 OTHERS,709,373,336,431,229,202,278,144,134
C0116,09,26,0001,Tehsil - Safipur 0001,002000,2 BENGALI,11,5,6,0,0,0,11,5,6
C0116,09,26,0001,Tehsil - Safipur 0001,002004, 1 BENGALI,11,5,6,0,0,0,11,5,6
C0116,09,26,0001,Tehsil - Safipur 0001,006000,6 HINDI,573391,306177,267214,508013,271844,236169,65378,34333,31045
C0116,09,26,0001,Tehsil - Safipur 0001,006008, 1 AWADHI,28718,15218,13500,28712,15215,13497,6,3,3
C0116,09,26,0001,Tehsil - Safipur 0001,006045, 2 BHOJPURI,13,6,7,12,6,6,1,0,1
C0116,09,26,0001,Tehsil - Safipur 0001,006060, 3 BUNDELI/BUNDELKHANDI,2,1,1,1,0,1,1,1,0
C0116,09,26,0001,Tehsil - Safipur 0001,006095, 4 GARHWALI,5,3,2,4,2,2,1,1,0
C0116,09,26,0001,Tehsil - Safipur 0001,006118, 5 HINDI,544651,290947,253704,479282,256619,222663,65369,34328,31041
C0116,09,26,0001,Tehsil - Safipur 0001,006127, 6 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,26,0001,Tehsil - Safipur 0001,006162, 7 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,26,0001,Tehsil - Safipur 0001,013000,13 MARATHI,7,4,3,2,1,1,5,3,2
C0116,09,26,0001,Tehsil - Safipur 0001,013048, 1 MARATHI,7,4,3,2,1,1,5,3,2
C0116,09,26,0001,Tehsil - Safipur 0001,014000,14 NEPALI,1404,705,699,1241,629,612,163,76,87
C0116,09,26,0001,Tehsil - Safipur 0001,014009, 1 NEPALI,1404,705,699,1241,629,612,163,76,87
C0116,09,26,0001,Tehsil - Safipur 0001,016000,16 PUNJABI,1,1,0,0,0,0,1,1,0
C0116,09,26,0001,Tehsil - Safipur 0001,016018, 1 PUNJABI,1,1,0,0,0,0,1,1,0
C0116,09,26,0001,Tehsil - Safipur 0001,017000,17 SANSKRIT,14,6,8,14,6,8,0,0,0
C0116,09,26,0001,Tehsil - Safipur 0001,017002, 1 SANSKRIT,14,6,8,14,6,8,0,0,0
C0116,09,26,0001,Tehsil - Safipur 0001,020000,20 TAMIL,3,1,2,3,1,2,0,0,0
C0116,09,26,0001,Tehsil - Safipur 0001,020020, 1 TAMIL,3,1,2,3,1,2,0,0,0
C0116,09,26,0001,Tehsil - Safipur 0001,022000,22 URDU,37408,19273,18135,21774,11195,10579,15634,8078,7556
C0116,09,26,0001,Tehsil - Safipur 0001,022014, 1 URDU,37408,19273,18135,21774,11195,10579,15634,8078,7556
C0116,09,26,0001,Tehsil - Safipur 0001,028000,28 ARABIC/ARBI,51,30,21,51,30,21,0,0,0
C0116,09,26,0001,Tehsil - Safipur 0001,028001, 1 ARABIC/ARBI,51,30,21,51,30,21,0,0,0
C0116,09,26,0001,Tehsil - Safipur 0001,040000,40 ENGLISH,6,4,2,4,3,1,2,1,1
C0116,09,26,0001,Tehsil - Safipur 0001,040001, 1 ENGLISH,6,4,2,4,3,1,2,1,1
C0116,09,26,0001,Tehsil - Safipur 0001,123000,123 OTHERS,142,77,65,94,54,40,48,23,25
C0116,09,26,0002,Tehsil - Hasanganj 0002,002000,2 BENGALI,32,20,12,19,11,8,13,9,4
C0116,09,26,0002,Tehsil - Hasanganj 0002,002004, 1 BENGALI,32,20,12,19,11,8,13,9,4
C0116,09,26,0002,Tehsil - Hasanganj 0002,006000,6 HINDI,617561,327456,290105,571562,303274,268288,45999,24182,21817
C0116,09,26,0002,Tehsil - Hasanganj 0002,006008, 1 AWADHI,10273,5347,4926,10252,5337,4915,21,10,11
C0116,09,26,0002,Tehsil - Hasanganj 0002,006045, 2 BHOJPURI,3,2,1,1,0,1,2,2,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,006060, 3 BUNDELI/BUNDELKHANDI,6,3,3,4,3,1,2,0,2
C0116,09,26,0002,Tehsil - Hasanganj 0002,006072, 4 CHHATTISGARHI,59,28,31,59,28,31,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,006095, 5 GARHWALI,3,1,2,2,0,2,1,1,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,006118, 6 HINDI,607204,322066,285138,561231,297897,263334,45973,24169,21804
C0116,09,26,0002,Tehsil - Hasanganj 0002,006127, 7 JAUNSARI,6,4,2,6,4,2,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,006148, 8 KHARI BOLI,5,3,2,5,3,2,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,006162, 9 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,006242, 10 RAJASTHANI,1,1,0,1,1,0,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,014000,14 NEPALI,1531,796,735,1486,772,714,45,24,21
C0116,09,26,0002,Tehsil - Hasanganj 0002,014009, 1 NEPALI,1531,796,735,1486,772,714,45,24,21
C0116,09,26,0002,Tehsil - Hasanganj 0002,016000,16 PUNJABI,116,56,60,113,54,59,3,2,1
C0116,09,26,0002,Tehsil - Hasanganj 0002,016018, 1 PUNJABI,116,56,60,113,54,59,3,2,1
C0116,09,26,0002,Tehsil - Hasanganj 0002,019000,19 SINDHI,2,0,2,2,0,2,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,019013, 1 SINDHI,2,0,2,2,0,2,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,021000,21 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,021035, 1 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,022000,22 URDU,15033,7858,7175,10810,5635,5175,4223,2223,2000
C0116,09,26,0002,Tehsil - Hasanganj 0002,022014, 1 URDU,15033,7858,7175,10810,5635,5175,4223,2223,2000
C0116,09,26,0002,Tehsil - Hasanganj 0002,028000,28 ARABIC/ARBI,155,79,76,155,79,76,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,028001, 1 ARABIC/ARBI,155,79,76,155,79,76,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,26,0002,Tehsil - Hasanganj 0002,123000,123 OTHERS,120,63,57,82,41,41,38,22,16
C0116,09,26,0003,Tehsil - Unnao 0003,002000,2 BENGALI,138,74,64,23,11,12,115,63,52
C0116,09,26,0003,Tehsil - Unnao 0003,002004, 1 BENGALI,138,74,64,23,11,12,115,63,52
C0116,09,26,0003,Tehsil - Unnao 0003,005000,5 GUJARATI,3,2,1,0,0,0,3,2,1
C0116,09,26,0003,Tehsil - Unnao 0003,005011, 1 GUJARATI,3,2,1,0,0,0,3,2,1
C0116,09,26,0003,Tehsil - Unnao 0003,006000,6 HINDI,706259,374776,331483,502471,266389,236082,203788,108387,95401
C0116,09,26,0003,Tehsil - Unnao 0003,006008, 1 AWADHI,4460,2338,2122,1,0,1,4459,2338,2121
C0116,09,26,0003,Tehsil - Unnao 0003,006045, 2 BHOJPURI,106,65,41,103,64,39,3,1,2
C0116,09,26,0003,Tehsil - Unnao 0003,006060, 3 BUNDELI/BUNDELKHANDI,37,14,23,3,2,1,34,12,22
C0116,09,26,0003,Tehsil - Unnao 0003,006072, 4 CHHATTISGARHI,31,14,17,31,14,17,0,0,0
C0116,09,26,0003,Tehsil - Unnao 0003,006095, 5 GARHWALI,7,5,2,4,2,2,3,3,0
C0116,09,26,0003,Tehsil - Unnao 0003,006117, 6 HARYANVI,1,1,0,1,1,0,0,0,0
C0116,09,26,0003,Tehsil - Unnao 0003,006118, 7 HINDI,701444,372241,329203,502206,266234,235972,199238,106007,93231
C0116,09,26,0003,Tehsil - Unnao 0003,006127, 8 JAUNSARI,5,3,2,5,3,2,0,0,0
C0116,09,26,0003,Tehsil - Unnao 0003,006192, 9 MARWARI,15,7,8,0,0,0,15,7,8
C0116,09,26,0003,Tehsil - Unnao 0003,006195, 10 MEWARI,14,4,10,0,0,0,14,4,10
C0116,09,26,0003,Tehsil - Unnao 0003,006999,6 Others,139,84,55,117,69,48,22,15,7
C0116,09,26,0003,Tehsil - Unnao 0003,007000,7 KANNADA,6,5,1,0,0,0,6,5,1
C0116,09,26,0003,Tehsil - Unnao 0003,007013, 1 KANNADA,6,5,1,0,0,0,6,5,1
C0116,09,26,0003,Tehsil - Unnao 0003,010000,10 MAITHILI,84,49,35,0,0,0,84,49,35
C0116,09,26,0003,Tehsil - Unnao 0003,010006, 1 MAITHILI,84,49,35,0,0,0,84,49,35
C0116,09,26,0003,Tehsil - Unnao 0003,011000,11 MALAYALAM,31,15,16,3,2,1,28,13,15
C0116,09,26,0003,Tehsil - Unnao 0003,011013, 1 MALAYALAM,31,15,16,3,2,1,28,13,15
C0116,09,26,0003,Tehsil - Unnao 0003,013000,13 MARATHI,4,2,2,2,0,2,2,2,0
C0116,09,26,0003,Tehsil - Unnao 0003,013048, 1 MARATHI,4,2,2,2,0,2,2,2,0
C0116,09,26,0003,Tehsil - Unnao 0003,014000,14 NEPALI,1525,798,727,1234,633,601,291,165,126
C0116,09,26,0003,Tehsil - Unnao 0003,014009, 1 NEPALI,1525,798,727,1234,633,601,291,165,126
C0116,09,26,0003,Tehsil - Unnao 0003,015000,15 ORIYA,33,14,19,28,12,16,5,2,3
C0116,09,26,0003,Tehsil - Unnao 0003,015031, 1 ORIYA,33,14,19,28,12,16,5,2,3
C0116,09,26,0003,Tehsil - Unnao 0003,016000,16 PUNJABI,285,148,137,2,2,0,283,146,137
C0116,09,26,0003,Tehsil - Unnao 0003,016018, 1 PUNJABI,281,147,134,2,2,0,279,145,134
C0116,09,26,0003,Tehsil - Unnao 0003,016999,16 Others,4,1,3,0,0,0,4,1,3
C0116,09,26,0003,Tehsil - Unnao 0003,017000,17 SANSKRIT,8,5,3,0,0,0,8,5,3
C0116,09,26,0003,Tehsil - Unnao 0003,017002, 1 SANSKRIT,8,5,3,0,0,0,8,5,3
C0116,09,26,0003,Tehsil - Unnao 0003,019000,19 SINDHI,39,17,22,0,0,0,39,17,22
C0116,09,26,0003,Tehsil - Unnao 0003,019013, 1 SINDHI,38,16,22,0,0,0,38,16,22
C0116,09,26,0003,Tehsil - Unnao 0003,019999,19 Others,1,1,0,0,0,0,1,1,0
C0116,09,26,0003,Tehsil - Unnao 0003,020000,20 TAMIL,9,3,6,1,0,1,8,3,5
C0116,09,26,0003,Tehsil - Unnao 0003,020020, 1 TAMIL,9,3,6,1,0,1,8,3,5
C0116,09,26,0003,Tehsil - Unnao 0003,022000,22 URDU,32825,17117,15708,5477,2892,2585,27348,14225,13123
C0116,09,26,0003,Tehsil - Unnao 0003,022014, 1 URDU,32825,17117,15708,5477,2892,2585,27348,14225,13123
C0116,09,26,0003,Tehsil - Unnao 0003,028000,28 ARABIC/ARBI,4,1,3,0,0,0,4,1,3
C0116,09,26,0003,Tehsil - Unnao 0003,028001, 1 ARABIC/ARBI,4,1,3,0,0,0,4,1,3
C0116,09,26,0003,Tehsil - Unnao 0003,040000,40 ENGLISH,8,4,4,3,3,0,5,1,4
C0116,09,26,0003,Tehsil - Unnao 0003,040001, 1 ENGLISH,8,4,4,3,3,0,5,1,4
C0116,09,26,0003,Tehsil - Unnao 0003,061000,61 KOCH,1,1,0,0,0,0,1,1,0
C0116,09,26,0003,Tehsil - Unnao 0003,061999,61 Others,1,1,0,0,0,0,1,1,0
C0116,09,26,0003,Tehsil - Unnao 0003,123000,123 OTHERS,188,95,93,21,10,11,167,85,82
C0116,09,26,0004,Tehsil - Purwa 0004,002000,2 BENGALI,16,8,8,13,6,7,3,2,1
C0116,09,26,0004,Tehsil - Purwa 0004,002004, 1 BENGALI,16,8,8,13,6,7,3,2,1
C0116,09,26,0004,Tehsil - Purwa 0004,006000,6 HINDI,389101,202033,187068,359533,186753,172780,29568,15280,14288
C0116,09,26,0004,Tehsil - Purwa 0004,006045, 1 BHOJPURI,1,0,1,1,0,1,0,0,0
C0116,09,26,0004,Tehsil - Purwa 0004,006060, 2 BUNDELI/BUNDELKHANDI,4,2,2,4,2,2,0,0,0
C0116,09,26,0004,Tehsil - Purwa 0004,006072, 3 CHHATTISGARHI,86,42,44,86,42,44,0,0,0
C0116,09,26,0004,Tehsil - Purwa 0004,006095, 4 GARHWALI,2,0,2,2,0,2,0,0,0
C0116,09,26,0004,Tehsil - Purwa 0004,006118, 5 HINDI,389006,201988,187018,359438,186708,172730,29568,15280,14288
C0116,09,26,0004,Tehsil - Purwa 0004,006127, 6 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,26,0004,Tehsil - Purwa 0004,006213, 7 PAHARI,1,0,1,1,0,1,0,0,0
C0116,09,26,0004,Tehsil - Purwa 0004,014000,14 NEPALI,570,308,262,536,288,248,34,20,14
C0116,09,26,0004,Tehsil - Purwa 0004,014009, 1 NEPALI,570,308,262,536,288,248,34,20,14
C0116,09,26,0004,Tehsil - Purwa 0004,016000,16 PUNJABI,21,12,9,21,12,9,0,0,0
C0116,09,26,0004,Tehsil - Purwa 0004,016018, 1 PUNJABI,21,12,9,21,12,9,0,0,0
C0116,09,26,0004,Tehsil - Purwa 0004,017000,17 SANSKRIT,7,5,2,6,4,2,1,1,0
C0116,09,26,0004,Tehsil - Purwa 0004,017002, 1 SANSKRIT,7,5,2,6,4,2,1,1,0
C0116,09,26,0004,Tehsil - Purwa 0004,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,26,0004,Tehsil - Purwa 0004,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,26,0004,Tehsil - Purwa 0004,022000,22 URDU,8339,4216,4123,2638,1383,1255,5701,2833,2868
C0116,09,26,0004,Tehsil - Purwa 0004,022014, 1 URDU,8339,4216,4123,2638,1383,1255,5701,2833,2868
C0116,09,26,0004,Tehsil - Purwa 0004,028000,28 ARABIC/ARBI,5,1,4,2,1,1,3,0,3
C0116,09,26,0004,Tehsil - Purwa 0004,028001, 1 ARABIC/ARBI,5,1,4,2,1,1,3,0,3
C0116,09,26,0004,Tehsil - Purwa 0004,123000,123 OTHERS,177,99,78,153,86,67,24,13,11
C0116,09,26,0005,Tehsil - Bighapur ** 0005,002000,2 BENGALI,10,4,6,7,3,4,3,1,2
C0116,09,26,0005,Tehsil - Bighapur ** 0005,002004, 1 BENGALI,10,4,6,7,3,4,3,1,2
C0116,09,26,0005,Tehsil - Bighapur ** 0005,005000,5 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,005011, 1 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,006000,6 HINDI,311804,159154,152650,299393,152623,146770,12411,6531,5880
C0116,09,26,0005,Tehsil - Bighapur ** 0005,006008, 1 AWADHI,37,22,15,37,22,15,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,006045, 2 BHOJPURI,1,0,1,1,0,1,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,006060, 3 BUNDELI/BUNDELKHANDI,3,1,2,2,0,2,1,1,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,006072, 4 CHHATTISGARHI,50,28,22,50,28,22,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,006095, 5 GARHWALI,2,1,1,2,1,1,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,006118, 6 HINDI,311680,159083,152597,299270,152553,146717,12410,6530,5880
C0116,09,26,0005,Tehsil - Bighapur ** 0005,006127, 7 JAUNSARI,2,1,1,2,1,1,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,006999,6 Others,29,18,11,29,18,11,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,013000,13 MARATHI,5,4,1,5,4,1,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,013048, 1 MARATHI,5,4,1,5,4,1,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,014000,14 NEPALI,728,369,359,701,360,341,27,9,18
C0116,09,26,0005,Tehsil - Bighapur ** 0005,014009, 1 NEPALI,728,369,359,701,360,341,27,9,18
C0116,09,26,0005,Tehsil - Bighapur ** 0005,015000,15 ORIYA,208,100,108,208,100,108,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,015031, 1 ORIYA,208,100,108,208,100,108,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,016000,16 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,016018, 1 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,26,0005,Tehsil - Bighapur ** 0005,022000,22 URDU,806,416,390,787,404,383,19,12,7
C0116,09,26,0005,Tehsil - Bighapur ** 0005,022014, 1 URDU,806,416,390,787,404,383,19,12,7
C0116,09,26,0005,Tehsil - Bighapur ** 0005,123000,123 OTHERS,82,39,43,81,38,43,1,1,0
C0116,09,27,0000,District - Lucknow  27,001000,1 ASSAMESE,3178,1673,1505,8,6,2,3170,1667,1503
C0116,09,27,0000,District - Lucknow  27,001002, 1 ASSAMESE,3178,1673,1505,8,6,2,3170,1667,1503
C0116,09,27,0000,District - Lucknow  27,002000,2 BENGALI,12757,6498,6259,266,143,123,12491,6355,6136
C0116,09,27,0000,District - Lucknow  27,002004, 1 BENGALI,12757,6498,6259,266,143,123,12491,6355,6136
C0116,09,27,0000,District - Lucknow  27,003000,3 BODO,3,3,0,0,0,0,3,3,0
C0116,09,27,0000,District - Lucknow  27,003001, 1 BODO,3,3,0,0,0,0,3,3,0
C0116,09,27,0000,District - Lucknow  27,004000,4 DOGRI,203,130,73,0,0,0,203,130,73
C0116,09,27,0000,District - Lucknow  27,004001, 1 DOGRI,203,130,73,0,0,0,203,130,73
C0116,09,27,0000,District - Lucknow  27,005000,5 GUJARATI,893,454,439,8,6,2,885,448,437
C0116,09,27,0000,District - Lucknow  27,005011, 1 GUJARATI,883,449,434,8,6,2,875,443,432
C0116,09,27,0000,District - Lucknow  27,005012, 2 GUJRAO/GUJRAU,1,1,0,0,0,0,1,1,0
C0116,09,27,0000,District - Lucknow  27,005036, 3 SAURASHTRA/SAURASHTRI,4,2,2,0,0,0,4,2,2
C0116,09,27,0000,District - Lucknow  27,005999,5 Others,5,2,3,0,0,0,5,2,3
C0116,09,27,0000,District - Lucknow  27,006000,6 HINDI,3232761,1714934,1517827,1283001,679561,603440,1949760,1035373,914387
C0116,09,27,0000,District - Lucknow  27,006008, 1 AWADHI,47265,24959,22306,35448,18705,16743,11817,6254,5563
C0116,09,27,0000,District - Lucknow  27,006045, 2 BHOJPURI,3968,2282,1686,132,99,33,3836,2183,1653
C0116,09,27,0000,District - Lucknow  27,006059, 3 BRAJBHASHA,125,75,50,0,0,0,125,75,50
C0116,09,27,0000,District - Lucknow  27,006060, 4 BUNDELI/BUNDELKHANDI,1285,660,625,32,22,10,1253,638,615
C0116,09,27,0000,District - Lucknow  27,006072, 5 CHHATTISGARHI,3929,2038,1891,668,356,312,3261,1682,1579
