Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,27,0000,District - Lucknow  27,006095, 6 GARHWALI,1082,585,497,28,19,9,1054,566,488
C0116,09,27,0000,District - Lucknow  27,006117, 7 HARYANVI,116,84,32,30,17,13,86,67,19
C0116,09,27,0000,District - Lucknow  27,006118, 8 HINDI,3169833,1681400,1488433,1246489,660234,586255,1923344,1021166,902178
C0116,09,27,0000,District - Lucknow  27,006127, 9 JAUNSARI,39,25,14,16,10,6,23,15,8
C0116,09,27,0000,District - Lucknow  27,006138, 10 KANGRI,5,3,2,0,0,0,5,3,2
C0116,09,27,0000,District - Lucknow  27,006148, 11 KHARI BOLI,1124,608,516,0,0,0,1124,608,516
C0116,09,27,0000,District - Lucknow  27,006162, 12 KUMAUNI,2523,1363,1160,13,7,6,2510,1356,1154
C0116,09,27,0000,District - Lucknow  27,006179, 13 MAGADHI/MAGAHI,11,7,4,0,0,0,11,7,4
C0116,09,27,0000,District - Lucknow  27,006192, 14 MARWARI,128,71,57,4,2,2,124,69,55
C0116,09,27,0000,District - Lucknow  27,006195, 15 MEWARI,5,3,2,0,0,0,5,3,2
C0116,09,27,0000,District - Lucknow  27,006204, 16 NAGPURIA,2,1,1,0,0,0,2,1,1
C0116,09,27,0000,District - Lucknow  27,006213, 17 PAHARI,246,129,117,1,1,0,245,128,117
C0116,09,27,0000,District - Lucknow  27,006242, 18 RAJASTHANI,184,114,70,23,16,7,161,98,63
C0116,09,27,0000,District - Lucknow  27,006251, 19 SADAN/SADRI,2,1,1,0,0,0,2,1,1
C0116,09,27,0000,District - Lucknow  27,006999,6 Others,889,526,363,117,73,44,772,453,319
C0116,09,27,0000,District - Lucknow  27,007000,7 KANNADA,287,201,86,18,10,8,269,191,78
C0116,09,27,0000,District - Lucknow  27,007013, 1 KANNADA,258,185,73,18,10,8,240,175,65
C0116,09,27,0000,District - Lucknow  27,007999,7 Others,29,16,13,0,0,0,29,16,13
C0116,09,27,0000,District - Lucknow  27,008000,8 KASHMIRI,225,133,92,1,1,0,224,132,92
C0116,09,27,0000,District - Lucknow  27,008002, 1 KASHMIRI,225,133,92,1,1,0,224,132,92
C0116,09,27,0000,District - Lucknow  27,009000,9 KONKANI,51,37,14,4,3,1,47,34,13
C0116,09,27,0000,District - Lucknow  27,009010, 1 KONKANI,40,30,10,4,3,1,36,27,9
C0116,09,27,0000,District - Lucknow  27,009999,9 Others,11,7,4,0,0,0,11,7,4
C0116,09,27,0000,District - Lucknow  27,010000,10 MAITHILI,327,188,139,19,16,3,308,172,136
C0116,09,27,0000,District - Lucknow  27,010006, 1 MAITHILI,327,188,139,19,16,3,308,172,136
C0116,09,27,0000,District - Lucknow  27,011000,11 MALAYALAM,2086,1052,1034,117,59,58,1969,993,976
C0116,09,27,0000,District - Lucknow  27,011013, 1 MALAYALAM,2071,1043,1028,116,58,58,1955,985,970
C0116,09,27,0000,District - Lucknow  27,011999,11 Others,15,9,6,1,1,0,14,8,6
C0116,09,27,0000,District - Lucknow  27,012000,12 MANIPURI,78,63,15,0,0,0,78,63,15
C0116,09,27,0000,District - Lucknow  27,012002, 1 MANIPURI,78,63,15,0,0,0,78,63,15
C0116,09,27,0000,District - Lucknow  27,013000,13 MARATHI,1139,689,450,70,44,26,1069,645,424
C0116,09,27,0000,District - Lucknow  27,013048, 1 MARATHI,1139,689,450,70,44,26,1069,645,424
C0116,09,27,0000,District - Lucknow  27,014000,14 NEPALI,8648,5027,3621,3212,1777,1435,5436,3250,2186
C0116,09,27,0000,District - Lucknow  27,014009, 1 NEPALI,8648,5027,3621,3212,1777,1435,5436,3250,2186
C0116,09,27,0000,District - Lucknow  27,015000,15 ORIYA,887,566,321,140,88,52,747,478,269
C0116,09,27,0000,District - Lucknow  27,015031, 1 ORIYA,885,565,320,140,88,52,745,477,268
C0116,09,27,0000,District - Lucknow  27,015042, 2 SAMBALPURI,2,1,1,0,0,0,2,1,1
C0116,09,27,0000,District - Lucknow  27,016000,16 PUNJABI,21244,10922,10322,833,437,396,20411,10485,9926
C0116,09,27,0000,District - Lucknow  27,016018, 1 PUNJABI,20798,10683,10115,829,435,394,19969,10248,9721
C0116,09,27,0000,District - Lucknow  27,016999,16 Others,446,239,207,4,2,2,442,237,205
C0116,09,27,0000,District - Lucknow  27,017000,17 SANSKRIT,309,176,133,2,1,1,307,175,132
C0116,09,27,0000,District - Lucknow  27,017002, 1 SANSKRIT,309,176,133,2,1,1,307,175,132
C0116,09,27,0000,District - Lucknow  27,018000,18 SANTALI,56,29,27,0,0,0,56,29,27
C0116,09,27,0000,District - Lucknow  27,018013, 1 SANTALI,56,29,27,0,0,0,56,29,27
C0116,09,27,0000,District - Lucknow  27,019000,19 SINDHI,4995,2493,2502,3,3,0,4992,2490,2502
C0116,09,27,0000,District - Lucknow  27,019013, 1 SINDHI,4995,2493,2502,3,3,0,4992,2490,2502
C0116,09,27,0000,District - Lucknow  27,020000,20 TAMIL,1154,746,408,88,59,29,1066,687,379
C0116,09,27,0000,District - Lucknow  27,020020, 1 TAMIL,1139,737,402,87,59,28,1052,678,374
C0116,09,27,0000,District - Lucknow  27,020999,20 Others,15,9,6,1,0,1,14,9,5
C0116,09,27,0000,District - Lucknow  27,021000,21 TELUGU,881,543,338,58,40,18,823,503,320
C0116,09,27,0000,District - Lucknow  27,021035, 1 TELUGU,878,541,337,58,40,18,820,501,319
C0116,09,27,0000,District - Lucknow  27,021999,21 Others,3,2,1,0,0,0,3,2,1
C0116,09,27,0000,District - Lucknow  27,022000,22 URDU,354067,184959,169108,38943,20740,18203,315124,164219,150905
C0116,09,27,0000,District - Lucknow  27,022014, 1 URDU,354067,184959,169108,38943,20740,18203,315124,164219,150905
C0116,09,27,0000,District - Lucknow  27,023000,23 ADI,1,0,1,0,0,0,1,0,1
C0116,09,27,0000,District - Lucknow  27,023999,23 Others,1,0,1,0,0,0,1,0,1
C0116,09,27,0000,District - Lucknow  27,028000,28 ARABIC/ARBI,131,72,59,20,16,4,111,56,55
C0116,09,27,0000,District - Lucknow  27,028001, 1 ARABIC/ARBI,131,72,59,20,16,4,111,56,55
C0116,09,27,0000,District - Lucknow  27,030000,30 BHILI/BHILODI,4,2,2,0,0,0,4,2,2
C0116,09,27,0000,District - Lucknow  27,030027, 1 KOKNA/KOKNI/KUKNA,4,2,2,0,0,0,4,2,2
C0116,09,27,0000,District - Lucknow  27,031000,31 BHOTIA,6,2,4,0,0,0,6,2,4
C0116,09,27,0000,District - Lucknow  27,031001, 1 BHOTIA,6,2,4,0,0,0,6,2,4
C0116,09,27,0000,District - Lucknow  27,040000,40 ENGLISH,843,393,450,27,13,14,816,380,436
C0116,09,27,0000,District - Lucknow  27,040001, 1 ENGLISH,843,393,450,27,13,14,816,380,436
C0116,09,27,0000,District - Lucknow  27,043000,43 GARO,1,1,0,0,0,0,1,1,0
C0116,09,27,0000,District - Lucknow  27,043005, 1 GARO,1,1,0,0,0,0,1,1,0
C0116,09,27,0000,District - Lucknow  27,044000,44 GONDI,3,0,3,0,0,0,3,0,3
C0116,09,27,0000,District - Lucknow  27,044999,44 Others,3,0,3,0,0,0,3,0,3
C0116,09,27,0000,District - Lucknow  27,046000,46 HALAM,3,2,1,0,0,0,3,2,1
C0116,09,27,0000,District - Lucknow  27,046999,46 Others,3,2,1,0,0,0,3,2,1
C0116,09,27,0000,District - Lucknow  27,048000,48 HO,3,0,3,0,0,0,3,0,3
C0116,09,27,0000,District - Lucknow  27,048002, 1 HO,3,0,3,0,0,0,3,0,3
C0116,09,27,0000,District - Lucknow  27,053000,53 KHANDESHI,1,0,1,0,0,0,1,0,1
C0116,09,27,0000,District - Lucknow  27,053005, 1 GUJARI,1,0,1,0,0,0,1,0,1
C0116,09,27,0000,District - Lucknow  27,055000,55 KHASI,1,0,1,0,0,0,1,0,1
C0116,09,27,0000,District - Lucknow  27,055006, 1 KHASI,1,0,1,0,0,0,1,0,1
C0116,09,27,0000,District - Lucknow  27,061000,61 KOCH,1,1,0,0,0,0,1,1,0
C0116,09,27,0000,District - Lucknow  27,061002, 1 KOCH,1,1,0,0,0,0,1,1,0
C0116,09,27,0000,District - Lucknow  27,072000,72 KURUKH/ORAON,31,20,11,2,2,0,29,18,11
C0116,09,27,0000,District - Lucknow  27,072009, 1 KURUKH/ORAON,31,20,11,2,2,0,29,18,11
C0116,09,27,0000,District - Lucknow  27,075000,75 LAHNDA,13,8,5,0,0,0,13,8,5
C0116,09,27,0000,District - Lucknow  27,075012, 1 MULTANI,12,7,5,0,0,0,12,7,5
C0116,09,27,0000,District - Lucknow  27,075999,75 Others,1,1,0,0,0,0,1,1,0
C0116,09,27,0000,District - Lucknow  27,082000,82 LUSHAI/MIZO,5,4,1,0,0,0,5,4,1
C0116,09,27,0000,District - Lucknow  27,082003, 1 LUSHAI/MIZO,5,4,1,0,0,0,5,4,1
C0116,09,27,0000,District - Lucknow  27,086000,86 MIRI/MISHING,4,2,2,0,0,0,4,2,2
C0116,09,27,0000,District - Lucknow  27,086003, 1 MIRI/MISHING,4,2,2,0,0,0,4,2,2
C0116,09,27,0000,District - Lucknow  27,090000,90 MUNDA,43,18,25,0,0,0,43,18,25
C0116,09,27,0000,District - Lucknow  27,090006, 1 MUNDA,23,8,15,0,0,0,23,8,15
C0116,09,27,0000,District - Lucknow  27,090999,90 Others,20,10,10,0,0,0,20,10,10
C0116,09,27,0000,District - Lucknow  27,091000,91 MUNDARI,14,6,8,1,0,1,13,6,7
C0116,09,27,0000,District - Lucknow  27,091004, 1 MUNDARI,14,6,8,1,0,1,13,6,7
C0116,09,27,0000,District - Lucknow  27,098000,98 PERSIAN,3,1,2,0,0,0,3,1,2
C0116,09,27,0000,District - Lucknow  27,098001, 1 PERSIAN,3,1,2,0,0,0,3,1,2
C0116,09,27,0000,District - Lucknow  27,108000,108 SHINA,1,1,0,0,0,0,1,1,0
C0116,09,27,0000,District - Lucknow  27,108005, 1 SHINA,1,1,0,0,0,0,1,1,0
C0116,09,27,0000,District - Lucknow  27,111000,111 TANGKHUL,1,1,0,0,0,0,1,1,0
C0116,09,27,0000,District - Lucknow  27,111005, 1 TANGKHUL,1,1,0,0,0,0,1,1,0
C0116,09,27,0000,District - Lucknow  27,114000,114 TIBETAN,3,0,3,0,0,0,3,0,3
C0116,09,27,0000,District - Lucknow  27,114999,114 Others,3,0,3,0,0,0,3,0,3
C0116,09,27,0000,District - Lucknow  27,115000,115 TRIPURI,3,2,1,0,0,0,3,2,1
C0116,09,27,0000,District - Lucknow  27,115002, 1 KOK BARAK,3,2,1,0,0,0,3,2,1
C0116,09,27,0000,District - Lucknow  27,116000,116 TULU,8,2,6,0,0,0,8,2,6
C0116,09,27,0000,District - Lucknow  27,116009, 1 TULU,7,2,5,0,0,0,7,2,5
C0116,09,27,0000,District - Lucknow  27,116999,116 Others,1,0,1,0,0,0,1,0,1
C0116,09,27,0000,District - Lucknow  27,123000,123 OTHERS,478,263,215,32,19,13,446,244,202
C0116,09,27,0001,Tehsil - Malihabad 0001,002000,2 BENGALI,24,12,12,20,11,9,4,1,3
C0116,09,27,0001,Tehsil - Malihabad 0001,002004, 1 BENGALI,24,12,12,20,11,9,4,1,3
C0116,09,27,0001,Tehsil - Malihabad 0001,006000,6 HINDI,289272,152851,136421,281538,148749,132789,7734,4102,3632
C0116,09,27,0001,Tehsil - Malihabad 0001,006008, 1 AWADHI,25391,13370,12021,25391,13370,12021,0,0,0
C0116,09,27,0001,Tehsil - Malihabad 0001,006045, 2 BHOJPURI,6,4,2,6,4,2,0,0,0
C0116,09,27,0001,Tehsil - Malihabad 0001,006060, 3 BUNDELI/BUNDELKHANDI,2,1,1,2,1,1,0,0,0
C0116,09,27,0001,Tehsil - Malihabad 0001,006095, 4 GARHWALI,9,5,4,9,5,4,0,0,0
C0116,09,27,0001,Tehsil - Malihabad 0001,006118, 5 HINDI,263864,139471,124393,256130,135369,120761,7734,4102,3632
C0116,09,27,0001,Tehsil - Malihabad 0001,011000,11 MALAYALAM,3,1,2,3,1,2,0,0,0
C0116,09,27,0001,Tehsil - Malihabad 0001,011013, 1 MALAYALAM,3,1,2,3,1,2,0,0,0
C0116,09,27,0001,Tehsil - Malihabad 0001,014000,14 NEPALI,732,443,289,729,441,288,3,2,1
C0116,09,27,0001,Tehsil - Malihabad 0001,014009, 1 NEPALI,732,443,289,729,441,288,3,2,1
C0116,09,27,0001,Tehsil - Malihabad 0001,022000,22 URDU,22851,12281,10570,14785,8073,6712,8066,4208,3858
C0116,09,27,0001,Tehsil - Malihabad 0001,022014, 1 URDU,22851,12281,10570,14785,8073,6712,8066,4208,3858
C0116,09,27,0001,Tehsil - Malihabad 0001,040000,40 ENGLISH,2,2,0,1,1,0,1,1,0
C0116,09,27,0001,Tehsil - Malihabad 0001,040001, 1 ENGLISH,2,2,0,1,1,0,1,1,0
C0116,09,27,0001,Tehsil - Malihabad 0001,123000,123 OTHERS,4,2,2,4,2,2,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,001000,1 ASSAMESE,6,4,2,6,4,2,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,001002, 1 ASSAMESE,6,4,2,6,4,2,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,002000,2 BENGALI,79,47,32,76,45,31,3,2,1
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,002004, 1 BENGALI,79,47,32,76,45,31,3,2,1
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,005000,5 GUJARATI,5,5,0,5,5,0,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,005011, 1 GUJARATI,5,5,0,5,5,0,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,006000,6 HINDI,270410,143673,126737,257804,136924,120880,12606,6749,5857
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,006008, 1 AWADHI,1199,624,575,1199,624,575,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,006045, 2 BHOJPURI,3,3,0,3,3,0,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,006060, 3 BUNDELI/BUNDELKHANDI,10,6,4,9,6,3,1,0,1
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,006072, 4 CHHATTISGARHI,175,94,81,175,94,81,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,006118, 5 HINDI,269014,142943,126071,256409,136194,120215,12605,6749,5856
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,006127, 6 JAUNSARI,5,2,3,5,2,3,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,006192, 7 MARWARI,2,1,1,2,1,1,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,006999,6 Others,2,0,2,2,0,2,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,007000,7 KANNADA,5,5,0,5,5,0,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,007013, 1 KANNADA,5,5,0,5,5,0,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,009000,9 KONKANI,4,3,1,4,3,1,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,009010, 1 KONKANI,4,3,1,4,3,1,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,010000,10 MAITHILI,2,2,0,2,2,0,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,010006, 1 MAITHILI,2,2,0,2,2,0,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,011000,11 MALAYALAM,59,34,25,59,34,25,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,011013, 1 MALAYALAM,59,34,25,59,34,25,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,013000,13 MARATHI,33,22,11,33,22,11,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,013048, 1 MARATHI,33,22,11,33,22,11,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,014000,14 NEPALI,594,337,257,588,334,254,6,3,3
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,014009, 1 NEPALI,594,337,257,588,334,254,6,3,3
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,015000,15 ORIYA,24,16,8,24,16,8,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,015031, 1 ORIYA,24,16,8,24,16,8,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,016000,16 PUNJABI,161,95,66,161,95,66,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,016018, 1 PUNJABI,161,95,66,161,95,66,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,020000,20 TAMIL,57,37,20,57,37,20,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,020020, 1 TAMIL,57,37,20,57,37,20,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,021000,21 TELUGU,28,21,7,28,21,7,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,021035, 1 TELUGU,28,21,7,28,21,7,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,022000,22 URDU,4655,2475,2180,4055,2159,1896,600,316,284
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,022014, 1 URDU,4655,2475,2180,4055,2159,1896,600,316,284
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,028000,28 ARABIC/ARBI,4,3,1,4,3,1,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,028001, 1 ARABIC/ARBI,4,3,1,4,3,1,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,27,0002,Tehsil - Bakshi Ka Talab** 0002,123000,123 OTHERS,6,4,2,5,3,2,1,1,0
C0116,09,27,0003,Tehsil - Lucknow 0003,001000,1 ASSAMESE,3172,1669,1503,2,2,0,3170,1667,1503
C0116,09,27,0003,Tehsil - Lucknow 0003,001002, 1 ASSAMESE,3172,1669,1503,2,2,0,3170,1667,1503
C0116,09,27,0003,Tehsil - Lucknow 0003,002000,2 BENGALI,12643,6436,6207,159,84,75,12484,6352,6132
C0116,09,27,0003,Tehsil - Lucknow 0003,002004, 1 BENGALI,12643,6436,6207,159,84,75,12484,6352,6132
C0116,09,27,0003,Tehsil - Lucknow 0003,003000,3 BODO,3,3,0,0,0,0,3,3,0
C0116,09,27,0003,Tehsil - Lucknow 0003,003001, 1 BODO,3,3,0,0,0,0,3,3,0
C0116,09,27,0003,Tehsil - Lucknow 0003,004000,4 DOGRI,203,130,73,0,0,0,203,130,73
C0116,09,27,0003,Tehsil - Lucknow 0003,004001, 1 DOGRI,203,130,73,0,0,0,203,130,73
C0116,09,27,0003,Tehsil - Lucknow 0003,005000,5 GUJARATI,888,449,439,3,1,2,885,448,437
C0116,09,27,0003,Tehsil - Lucknow 0003,005011, 1 GUJARATI,878,444,434,3,1,2,875,443,432
C0116,09,27,0003,Tehsil - Lucknow 0003,005012, 2 GUJRAO/GUJRAU,1,1,0,0,0,0,1,1,0
C0116,09,27,0003,Tehsil - Lucknow 0003,005036, 3 SAURASHTRA/SAURASHTRI,4,2,2,0,0,0,4,2,2
C0116,09,27,0003,Tehsil - Lucknow 0003,005999,5 Others,5,2,3,0,0,0,5,2,3
C0116,09,27,0003,Tehsil - Lucknow 0003,006000,6 HINDI,2276237,1209747,1066490,371909,198285,173624,1904328,1011462,892866
C0116,09,27,0003,Tehsil - Lucknow 0003,006008, 1 AWADHI,12076,6384,5692,265,134,131,11811,6250,5561
C0116,09,27,0003,Tehsil - Lucknow 0003,006045, 2 BHOJPURI,3946,2268,1678,111,86,25,3835,2182,1653
C0116,09,27,0003,Tehsil - Lucknow 0003,006059, 3 BRAJBHASHA,125,75,50,0,0,0,125,75,50
C0116,09,27,0003,Tehsil - Lucknow 0003,006060, 4 BUNDELI/BUNDELKHANDI,1270,651,619,18,13,5,1252,638,614
C0116,09,27,0003,Tehsil - Lucknow 0003,006072, 5 CHHATTISGARHI,3438,1785,1653,177,103,74,3261,1682,1579
C0116,09,27,0003,Tehsil - Lucknow 0003,006095, 6 GARHWALI,1071,578,493,17,12,5,1054,566,488
C0116,09,27,0003,Tehsil - Lucknow 0003,006117, 7 HARYANVI,88,69,19,2,2,0,86,67,19
C0116,09,27,0003,Tehsil - Lucknow 0003,006118, 8 HINDI,2249209,1195177,1054032,371289,197917,173372,1877920,997260,880660
C0116,09,27,0003,Tehsil - Lucknow 0003,006127, 9 JAUNSARI,27,18,9,4,3,1,23,15,8
C0116,09,27,0003,Tehsil - Lucknow 0003,006138, 10 KANGRI,5,3,2,0,0,0,5,3,2
C0116,09,27,0003,Tehsil - Lucknow 0003,006148, 11 KHARI BOLI,1124,608,516,0,0,0,1124,608,516
C0116,09,27,0003,Tehsil - Lucknow 0003,006162, 12 KUMAUNI,2523,1363,1160,13,7,6,2510,1356,1154
C0116,09,27,0003,Tehsil - Lucknow 0003,006179, 13 MAGADHI/MAGAHI,11,7,4,0,0,0,11,7,4
C0116,09,27,0003,Tehsil - Lucknow 0003,006192, 14 MARWARI,126,70,56,2,1,1,124,69,55
C0116,09,27,0003,Tehsil - Lucknow 0003,006195, 15 MEWARI,5,3,2,0,0,0,5,3,2
C0116,09,27,0003,Tehsil - Lucknow 0003,006204, 16 NAGPURIA,2,1,1,0,0,0,2,1,1
C0116,09,27,0003,Tehsil - Lucknow 0003,006213, 17 PAHARI,246,129,117,1,1,0,245,128,117
C0116,09,27,0003,Tehsil - Lucknow 0003,006242, 18 RAJASTHANI,167,102,65,6,4,2,161,98,63
C0116,09,27,0003,Tehsil - Lucknow 0003,006251, 19 SADAN/SADRI,2,1,1,0,0,0,2,1,1
C0116,09,27,0003,Tehsil - Lucknow 0003,006999,6 Others,776,455,321,4,2,2,772,453,319
C0116,09,27,0003,Tehsil - Lucknow 0003,007000,7 KANNADA,274,195,79,5,4,1,269,191,78
C0116,09,27,0003,Tehsil - Lucknow 0003,007013, 1 KANNADA,245,179,66,5,4,1,240,175,65
C0116,09,27,0003,Tehsil - Lucknow 0003,007999,7 Others,29,16,13,0,0,0,29,16,13
C0116,09,27,0003,Tehsil - Lucknow 0003,008000,8 KASHMIRI,225,133,92,1,1,0,224,132,92
C0116,09,27,0003,Tehsil - Lucknow 0003,008002, 1 KASHMIRI,225,133,92,1,1,0,224,132,92
C0116,09,27,0003,Tehsil - Lucknow 0003,009000,9 KONKANI,47,34,13,0,0,0,47,34,13
C0116,09,27,0003,Tehsil - Lucknow 0003,009010, 1 KONKANI,36,27,9,0,0,0,36,27,9
C0116,09,27,0003,Tehsil - Lucknow 0003,009999,9 Others,11,7,4,0,0,0,11,7,4
C0116,09,27,0003,Tehsil - Lucknow 0003,010000,10 MAITHILI,325,186,139,17,14,3,308,172,136
C0116,09,27,0003,Tehsil - Lucknow 0003,010006, 1 MAITHILI,325,186,139,17,14,3,308,172,136
C0116,09,27,0003,Tehsil - Lucknow 0003,011000,11 MALAYALAM,2001,1017,984,32,24,8,1969,993,976
C0116,09,27,0003,Tehsil - Lucknow 0003,011013, 1 MALAYALAM,1986,1008,978,31,23,8,1955,985,970
C0116,09,27,0003,Tehsil - Lucknow 0003,011999,11 Others,15,9,6,1,1,0,14,8,6
C0116,09,27,0003,Tehsil - Lucknow 0003,012000,12 MANIPURI,78,63,15,0,0,0,78,63,15
C0116,09,27,0003,Tehsil - Lucknow 0003,012002, 1 MANIPURI,78,63,15,0,0,0,78,63,15
C0116,09,27,0003,Tehsil - Lucknow 0003,013000,13 MARATHI,1103,666,437,34,21,13,1069,645,424
C0116,09,27,0003,Tehsil - Lucknow 0003,013048, 1 MARATHI,1103,666,437,34,21,13,1069,645,424
C0116,09,27,0003,Tehsil - Lucknow 0003,014000,14 NEPALI,6354,3733,2621,958,501,457,5396,3232,2164
C0116,09,27,0003,Tehsil - Lucknow 0003,014009, 1 NEPALI,6354,3733,2621,958,501,457,5396,3232,2164
C0116,09,27,0003,Tehsil - Lucknow 0003,015000,15 ORIYA,797,516,281,50,38,12,747,478,269
C0116,09,27,0003,Tehsil - Lucknow 0003,015031, 1 ORIYA,795,515,280,50,38,12,745,477,268
C0116,09,27,0003,Tehsil - Lucknow 0003,015042, 2 SAMBALPURI,2,1,1,0,0,0,2,1,1
C0116,09,27,0003,Tehsil - Lucknow 0003,016000,16 PUNJABI,20914,10740,10174,510,261,249,20404,10479,9925
C0116,09,27,0003,Tehsil - Lucknow 0003,016018, 1 PUNJABI,20468,10501,9967,506,259,247,19962,10242,9720
C0116,09,27,0003,Tehsil - Lucknow 0003,016999,16 Others,446,239,207,4,2,2,442,237,205
C0116,09,27,0003,Tehsil - Lucknow 0003,017000,17 SANSKRIT,307,175,132,0,0,0,307,175,132
