Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,27,0003,Tehsil - Lucknow 0003,017002, 1 SANSKRIT,307,175,132,0,0,0,307,175,132
C0116,09,27,0003,Tehsil - Lucknow 0003,018000,18 SANTALI,56,29,27,0,0,0,56,29,27
C0116,09,27,0003,Tehsil - Lucknow 0003,018013, 1 SANTALI,56,29,27,0,0,0,56,29,27
C0116,09,27,0003,Tehsil - Lucknow 0003,019000,19 SINDHI,4992,2490,2502,0,0,0,4992,2490,2502
C0116,09,27,0003,Tehsil - Lucknow 0003,019013, 1 SINDHI,4992,2490,2502,0,0,0,4992,2490,2502
C0116,09,27,0003,Tehsil - Lucknow 0003,020000,20 TAMIL,1096,709,387,30,22,8,1066,687,379
C0116,09,27,0003,Tehsil - Lucknow 0003,020020, 1 TAMIL,1082,700,382,30,22,8,1052,678,374
C0116,09,27,0003,Tehsil - Lucknow 0003,020999,20 Others,14,9,5,0,0,0,14,9,5
C0116,09,27,0003,Tehsil - Lucknow 0003,021000,21 TELUGU,853,522,331,30,19,11,823,503,320
C0116,09,27,0003,Tehsil - Lucknow 0003,021035, 1 TELUGU,850,520,330,30,19,11,820,501,319
C0116,09,27,0003,Tehsil - Lucknow 0003,021999,21 Others,3,2,1,0,0,0,3,2,1
C0116,09,27,0003,Tehsil - Lucknow 0003,022000,22 URDU,318008,165723,152285,15988,8369,7619,302020,157354,144666
C0116,09,27,0003,Tehsil - Lucknow 0003,022014, 1 URDU,318008,165723,152285,15988,8369,7619,302020,157354,144666
C0116,09,27,0003,Tehsil - Lucknow 0003,023000,23 ADI,1,0,1,0,0,0,1,0,1
C0116,09,27,0003,Tehsil - Lucknow 0003,023999,23 Others,1,0,1,0,0,0,1,0,1
C0116,09,27,0003,Tehsil - Lucknow 0003,028000,28 ARABIC/ARBI,112,57,55,1,1,0,111,56,55
C0116,09,27,0003,Tehsil - Lucknow 0003,028001, 1 ARABIC/ARBI,112,57,55,1,1,0,111,56,55
C0116,09,27,0003,Tehsil - Lucknow 0003,030000,30 BHILI/BHILODI,4,2,2,0,0,0,4,2,2
C0116,09,27,0003,Tehsil - Lucknow 0003,030027, 1 KOKNA/KOKNI/KUKNA,4,2,2,0,0,0,4,2,2
C0116,09,27,0003,Tehsil - Lucknow 0003,031000,31 BHOTIA,6,2,4,0,0,0,6,2,4
C0116,09,27,0003,Tehsil - Lucknow 0003,031001, 1 BHOTIA,6,2,4,0,0,0,6,2,4
C0116,09,27,0003,Tehsil - Lucknow 0003,040000,40 ENGLISH,827,384,443,12,5,7,815,379,436
C0116,09,27,0003,Tehsil - Lucknow 0003,040001, 1 ENGLISH,827,384,443,12,5,7,815,379,436
C0116,09,27,0003,Tehsil - Lucknow 0003,043000,43 GARO,1,1,0,0,0,0,1,1,0
C0116,09,27,0003,Tehsil - Lucknow 0003,043005, 1 GARO,1,1,0,0,0,0,1,1,0
C0116,09,27,0003,Tehsil - Lucknow 0003,044000,44 GONDI,3,0,3,0,0,0,3,0,3
C0116,09,27,0003,Tehsil - Lucknow 0003,044999,44 Others,3,0,3,0,0,0,3,0,3
C0116,09,27,0003,Tehsil - Lucknow 0003,046000,46 HALAM,3,2,1,0,0,0,3,2,1
C0116,09,27,0003,Tehsil - Lucknow 0003,046999,46 Others,3,2,1,0,0,0,3,2,1
C0116,09,27,0003,Tehsil - Lucknow 0003,048000,48 HO,3,0,3,0,0,0,3,0,3
C0116,09,27,0003,Tehsil - Lucknow 0003,048002, 1 HO,3,0,3,0,0,0,3,0,3
C0116,09,27,0003,Tehsil - Lucknow 0003,053000,53 KHANDESHI,1,0,1,0,0,0,1,0,1
C0116,09,27,0003,Tehsil - Lucknow 0003,053005, 1 GUJARI,1,0,1,0,0,0,1,0,1
C0116,09,27,0003,Tehsil - Lucknow 0003,055000,55 KHASI,1,0,1,0,0,0,1,0,1
C0116,09,27,0003,Tehsil - Lucknow 0003,055006, 1 KHASI,1,0,1,0,0,0,1,0,1
C0116,09,27,0003,Tehsil - Lucknow 0003,061000,61 KOCH,1,1,0,0,0,0,1,1,0
C0116,09,27,0003,Tehsil - Lucknow 0003,061002, 1 KOCH,1,1,0,0,0,0,1,1,0
C0116,09,27,0003,Tehsil - Lucknow 0003,072000,72 KURUKH/ORAON,29,18,11,0,0,0,29,18,11
C0116,09,27,0003,Tehsil - Lucknow 0003,072009, 1 KURUKH/ORAON,29,18,11,0,0,0,29,18,11
C0116,09,27,0003,Tehsil - Lucknow 0003,075000,75 LAHNDA,13,8,5,0,0,0,13,8,5
C0116,09,27,0003,Tehsil - Lucknow 0003,075012, 1 MULTANI,12,7,5,0,0,0,12,7,5
C0116,09,27,0003,Tehsil - Lucknow 0003,075999,75 Others,1,1,0,0,0,0,1,1,0
C0116,09,27,0003,Tehsil - Lucknow 0003,082000,82 LUSHAI/MIZO,5,4,1,0,0,0,5,4,1
C0116,09,27,0003,Tehsil - Lucknow 0003,082003, 1 LUSHAI/MIZO,5,4,1,0,0,0,5,4,1
C0116,09,27,0003,Tehsil - Lucknow 0003,086000,86 MIRI/MISHING,4,2,2,0,0,0,4,2,2
C0116,09,27,0003,Tehsil - Lucknow 0003,086003, 1 MIRI/MISHING,4,2,2,0,0,0,4,2,2
C0116,09,27,0003,Tehsil - Lucknow 0003,090000,90 MUNDA,43,18,25,0,0,0,43,18,25
C0116,09,27,0003,Tehsil - Lucknow 0003,090006, 1 MUNDA,23,8,15,0,0,0,23,8,15
C0116,09,27,0003,Tehsil - Lucknow 0003,090999,90 Others,20,10,10,0,0,0,20,10,10
C0116,09,27,0003,Tehsil - Lucknow 0003,091000,91 MUNDARI,13,6,7,0,0,0,13,6,7
C0116,09,27,0003,Tehsil - Lucknow 0003,091004, 1 MUNDARI,13,6,7,0,0,0,13,6,7
C0116,09,27,0003,Tehsil - Lucknow 0003,098000,98 PERSIAN,3,1,2,0,0,0,3,1,2
C0116,09,27,0003,Tehsil - Lucknow 0003,098001, 1 PERSIAN,3,1,2,0,0,0,3,1,2
C0116,09,27,0003,Tehsil - Lucknow 0003,108000,108 SHINA,1,1,0,0,0,0,1,1,0
C0116,09,27,0003,Tehsil - Lucknow 0003,108005, 1 SHINA,1,1,0,0,0,0,1,1,0
C0116,09,27,0003,Tehsil - Lucknow 0003,111000,111 TANGKHUL,1,1,0,0,0,0,1,1,0
C0116,09,27,0003,Tehsil - Lucknow 0003,111005, 1 TANGKHUL,1,1,0,0,0,0,1,1,0
C0116,09,27,0003,Tehsil - Lucknow 0003,114000,114 TIBETAN,3,0,3,0,0,0,3,0,3
C0116,09,27,0003,Tehsil - Lucknow 0003,114999,114 Others,3,0,3,0,0,0,3,0,3
C0116,09,27,0003,Tehsil - Lucknow 0003,115000,115 TRIPURI,3,2,1,0,0,0,3,2,1
C0116,09,27,0003,Tehsil - Lucknow 0003,115002, 1 KOK BARAK,3,2,1,0,0,0,3,2,1
C0116,09,27,0003,Tehsil - Lucknow 0003,116000,116 TULU,8,2,6,0,0,0,8,2,6
C0116,09,27,0003,Tehsil - Lucknow 0003,116009, 1 TULU,7,2,5,0,0,0,7,2,5
C0116,09,27,0003,Tehsil - Lucknow 0003,116999,116 Others,1,0,1,0,0,0,1,0,1
C0116,09,27,0003,Tehsil - Lucknow 0003,123000,123 OTHERS,451,248,203,6,5,1,445,243,202
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,002000,2 BENGALI,11,3,8,11,3,8,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,002004, 1 BENGALI,11,3,8,11,3,8,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,006000,6 HINDI,396842,208663,188179,371750,195603,176147,25092,13060,12032
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,006008, 1 AWADHI,8599,4581,4018,8593,4577,4016,6,4,2
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,006045, 2 BHOJPURI,13,7,6,12,6,6,1,1,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,006060, 3 BUNDELI/BUNDELKHANDI,3,2,1,3,2,1,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,006072, 4 CHHATTISGARHI,316,159,157,316,159,157,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,006095, 5 GARHWALI,2,2,0,2,2,0,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,006117, 6 HARYANVI,28,15,13,28,15,13,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,006118, 7 HINDI,387746,203809,183937,362661,190754,171907,25085,13055,12030
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,006127, 8 JAUNSARI,7,5,2,7,5,2,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,006242, 9 RAJASTHANI,17,12,5,17,12,5,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,006999,6 Others,111,71,40,111,71,40,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,007000,7 KANNADA,8,1,7,8,1,7,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,007013, 1 KANNADA,8,1,7,8,1,7,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,011000,11 MALAYALAM,23,0,23,23,0,23,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,011013, 1 MALAYALAM,23,0,23,23,0,23,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,013000,13 MARATHI,3,1,2,3,1,2,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,013048, 1 MARATHI,3,1,2,3,1,2,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,014000,14 NEPALI,968,514,454,937,501,436,31,13,18
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,014009, 1 NEPALI,968,514,454,937,501,436,31,13,18
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,015000,15 ORIYA,66,34,32,66,34,32,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,015031, 1 ORIYA,66,34,32,66,34,32,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,016000,16 PUNJABI,169,87,82,162,81,81,7,6,1
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,016018, 1 PUNJABI,169,87,82,162,81,81,7,6,1
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,017000,17 SANSKRIT,2,1,1,2,1,1,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,017002, 1 SANSKRIT,2,1,1,2,1,1,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,019000,19 SINDHI,2,2,0,2,2,0,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,019013, 1 SINDHI,2,2,0,2,2,0,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,020999,20 Others,1,0,1,1,0,1,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,022000,22 URDU,8553,4480,4073,4115,2139,1976,4438,2341,2097
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,022014, 1 URDU,8553,4480,4073,4115,2139,1976,4438,2341,2097
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,028000,28 ARABIC/ARBI,15,12,3,15,12,3,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,028001, 1 ARABIC/ARBI,15,12,3,15,12,3,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,040000,40 ENGLISH,13,6,7,13,6,7,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,040001, 1 ENGLISH,13,6,7,13,6,7,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,072000,72 KURUKH/ORAON,2,2,0,2,2,0,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,072009, 1 KURUKH/ORAON,2,2,0,2,2,0,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,091000,91 MUNDARI,1,0,1,1,0,1,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,091004, 1 MUNDARI,1,0,1,1,0,1,0,0,0
C0116,09,27,0004,Tehsil - Mohanlalganj 0004,123000,123 OTHERS,17,9,8,17,9,8,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,001000,1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,001002, 1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,002000,2 BENGALI,608,319,289,314,171,143,294,148,146
C0116,09,28,0000,District - Rae Bareli  28,002004, 1 BENGALI,608,319,289,314,171,143,294,148,146
C0116,09,28,0000,District - Rae Bareli  28,004000,4 DOGRI,2,2,0,2,2,0,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,004001, 1 DOGRI,2,2,0,2,2,0,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,005000,5 GUJARATI,21,12,9,21,12,9,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,005011, 1 GUJARATI,21,12,9,21,12,9,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,006000,6 HINDI,2775955,1422765,1353190,2551658,1304823,1246835,224297,117942,106355
C0116,09,28,0000,District - Rae Bareli  28,006008, 1 AWADHI,120785,61897,58888,120520,61763,58757,265,134,131
C0116,09,28,0000,District - Rae Bareli  28,006045, 2 BHOJPURI,88,43,45,64,26,38,24,17,7
C0116,09,28,0000,District - Rae Bareli  28,006060, 3 BUNDELI/BUNDELKHANDI,123,65,58,82,45,37,41,20,21
C0116,09,28,0000,District - Rae Bareli  28,006072, 4 CHHATTISGARHI,1306,665,641,1306,665,641,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,006095, 5 GARHWALI,65,31,34,39,17,22,26,14,12
C0116,09,28,0000,District - Rae Bareli  28,006117, 6 HARYANVI,3,3,0,3,3,0,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,006118, 7 HINDI,2653383,1359951,1293432,2429507,1242230,1187277,223876,117721,106155
C0116,09,28,0000,District - Rae Bareli  28,006127, 8 JAUNSARI,13,11,2,11,9,2,2,2,0
C0116,09,28,0000,District - Rae Bareli  28,006138, 9 KANGRI,5,2,3,0,0,0,5,2,3
C0116,09,28,0000,District - Rae Bareli  28,006162, 10 KUMAUNI,16,10,6,3,3,0,13,7,6
C0116,09,28,0000,District - Rae Bareli  28,006242, 11 RAJASTHANI,40,22,18,1,1,0,39,21,18
C0116,09,28,0000,District - Rae Bareli  28,006999,6 Others,128,65,63,122,61,61,6,4,2
C0116,09,28,0000,District - Rae Bareli  28,007000,7 KANNADA,9,7,2,5,4,1,4,3,1
C0116,09,28,0000,District - Rae Bareli  28,007013, 1 KANNADA,9,7,2,5,4,1,4,3,1
C0116,09,28,0000,District - Rae Bareli  28,010000,10 MAITHILI,3,1,2,3,1,2,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,010006, 1 MAITHILI,3,1,2,3,1,2,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,011000,11 MALAYALAM,245,141,104,150,94,56,95,47,48
C0116,09,28,0000,District - Rae Bareli  28,011013, 1 MALAYALAM,243,140,103,148,93,55,95,47,48
C0116,09,28,0000,District - Rae Bareli  28,011999,11 Others,2,1,1,2,1,1,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,013000,13 MARATHI,55,32,23,12,11,1,43,21,22
C0116,09,28,0000,District - Rae Bareli  28,013048, 1 MARATHI,55,32,23,12,11,1,43,21,22
C0116,09,28,0000,District - Rae Bareli  28,014000,14 NEPALI,6308,3162,3146,5644,2834,2810,664,328,336
C0116,09,28,0000,District - Rae Bareli  28,014009, 1 NEPALI,6308,3162,3146,5644,2834,2810,664,328,336
C0116,09,28,0000,District - Rae Bareli  28,015000,15 ORIYA,306,154,152,250,131,119,56,23,33
C0116,09,28,0000,District - Rae Bareli  28,015031, 1 ORIYA,306,154,152,250,131,119,56,23,33
C0116,09,28,0000,District - Rae Bareli  28,016000,16 PUNJABI,1082,562,520,53,32,21,1029,530,499
C0116,09,28,0000,District - Rae Bareli  28,016018, 1 PUNJABI,1037,540,497,53,32,21,984,508,476
C0116,09,28,0000,District - Rae Bareli  28,016999,16 Others,45,22,23,0,0,0,45,22,23
C0116,09,28,0000,District - Rae Bareli  28,017000,17 SANSKRIT,2,0,2,2,0,2,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,017002, 1 SANSKRIT,2,0,2,2,0,2,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,018000,18 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,018999,18 Others,1,1,0,1,1,0,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,019000,19 SINDHI,229,114,115,1,1,0,228,113,115
C0116,09,28,0000,District - Rae Bareli  28,019013, 1 SINDHI,229,114,115,1,1,0,228,113,115
C0116,09,28,0000,District - Rae Bareli  28,020000,20 TAMIL,48,25,23,32,17,15,16,8,8
C0116,09,28,0000,District - Rae Bareli  28,020020, 1 TAMIL,48,25,23,32,17,15,16,8,8
C0116,09,28,0000,District - Rae Bareli  28,021000,21 TELUGU,62,36,26,39,24,15,23,12,11
C0116,09,28,0000,District - Rae Bareli  28,021035, 1 TELUGU,62,36,26,39,24,15,23,12,11
C0116,09,28,0000,District - Rae Bareli  28,022000,22 URDU,86236,44288,41948,39051,20353,18698,47185,23935,23250
C0116,09,28,0000,District - Rae Bareli  28,022014, 1 URDU,86236,44288,41948,39051,20353,18698,47185,23935,23250
C0116,09,28,0000,District - Rae Bareli  28,028000,28 ARABIC/ARBI,32,16,16,32,16,16,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,028001, 1 ARABIC/ARBI,32,16,16,32,16,16,0,0,0
C0116,09,28,0000,District - Rae Bareli  28,040000,40 ENGLISH,45,26,19,22,16,6,23,10,13
C0116,09,28,0000,District - Rae Bareli  28,040001, 1 ENGLISH,45,26,19,22,16,6,23,10,13
C0116,09,28,0000,District - Rae Bareli  28,044000,44 GONDI,4,1,3,0,0,0,4,1,3
C0116,09,28,0000,District - Rae Bareli  28,044999,44 Others,4,1,3,0,0,0,4,1,3
C0116,09,28,0000,District - Rae Bareli  28,123000,123 OTHERS,1081,565,516,1044,546,498,37,19,18
C0116,09,28,0001,Tehsil - Maharajganj 0001,002000,2 BENGALI,18,5,13,16,4,12,2,1,1
C0116,09,28,0001,Tehsil - Maharajganj 0001,002004, 1 BENGALI,18,5,13,16,4,12,2,1,1
C0116,09,28,0001,Tehsil - Maharajganj 0001,006000,6 HINDI,360526,187395,173131,343359,178478,164881,17167,8917,8250
C0116,09,28,0001,Tehsil - Maharajganj 0001,006008, 1 AWADHI,133,67,66,133,67,66,0,0,0
C0116,09,28,0001,Tehsil - Maharajganj 0001,006045, 2 BHOJPURI,2,2,0,2,2,0,0,0,0
C0116,09,28,0001,Tehsil - Maharajganj 0001,006060, 3 BUNDELI/BUNDELKHANDI,6,3,3,4,3,1,2,0,2
C0116,09,28,0001,Tehsil - Maharajganj 0001,006072, 4 CHHATTISGARHI,73,41,32,73,41,32,0,0,0
C0116,09,28,0001,Tehsil - Maharajganj 0001,006095, 5 GARHWALI,1,0,1,1,0,1,0,0,0
C0116,09,28,0001,Tehsil - Maharajganj 0001,006118, 6 HINDI,360304,187279,173025,343144,178363,164781,17160,8916,8244
C0116,09,28,0001,Tehsil - Maharajganj 0001,006127, 7 JAUNSARI,2,2,0,2,2,0,0,0,0
C0116,09,28,0001,Tehsil - Maharajganj 0001,006242, 8 RAJASTHANI,5,1,4,0,0,0,5,1,4
C0116,09,28,0001,Tehsil - Maharajganj 0001,010000,10 MAITHILI,3,1,2,3,1,2,0,0,0
C0116,09,28,0001,Tehsil - Maharajganj 0001,010006, 1 MAITHILI,3,1,2,3,1,2,0,0,0
C0116,09,28,0001,Tehsil - Maharajganj 0001,011000,11 MALAYALAM,5,3,2,5,3,2,0,0,0
C0116,09,28,0001,Tehsil - Maharajganj 0001,011013, 1 MALAYALAM,5,3,2,5,3,2,0,0,0
C0116,09,28,0001,Tehsil - Maharajganj 0001,014000,14 NEPALI,790,415,375,758,398,360,32,17,15
C0116,09,28,0001,Tehsil - Maharajganj 0001,014009, 1 NEPALI,790,415,375,758,398,360,32,17,15
C0116,09,28,0001,Tehsil - Maharajganj 0001,015000,15 ORIYA,24,13,11,24,13,11,0,0,0
C0116,09,28,0001,Tehsil - Maharajganj 0001,015031, 1 ORIYA,24,13,11,24,13,11,0,0,0
C0116,09,28,0001,Tehsil - Maharajganj 0001,016000,16 PUNJABI,10,5,5,4,2,2,6,3,3
C0116,09,28,0001,Tehsil - Maharajganj 0001,016018, 1 PUNJABI,10,5,5,4,2,2,6,3,3
C0116,09,28,0001,Tehsil - Maharajganj 0001,022000,22 URDU,3430,1788,1642,2742,1432,1310,688,356,332
C0116,09,28,0001,Tehsil - Maharajganj 0001,022014, 1 URDU,3430,1788,1642,2742,1432,1310,688,356,332
C0116,09,28,0001,Tehsil - Maharajganj 0001,028000,28 ARABIC/ARBI,31,16,15,31,16,15,0,0,0
C0116,09,28,0001,Tehsil - Maharajganj 0001,028001, 1 ARABIC/ARBI,31,16,15,31,16,15,0,0,0
C0116,09,28,0001,Tehsil - Maharajganj 0001,123000,123 OTHERS,107,55,52,94,50,44,13,5,8
C0116,09,28,0002,Tehsil - Tiloi 0002,002000,2 BENGALI,138,81,57,138,81,57,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,002004, 1 BENGALI,138,81,57,138,81,57,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,006000,6 HINDI,377660,193528,184132,364355,186525,177830,13305,7003,6302
C0116,09,28,0002,Tehsil - Tiloi 0002,006008, 1 AWADHI,70919,36539,34380,70919,36539,34380,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,006045, 2 BHOJPURI,6,5,1,6,5,1,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,006060, 3 BUNDELI/BUNDELKHANDI,50,27,23,50,27,23,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,006072, 4 CHHATTISGARHI,109,56,53,109,56,53,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,006095, 5 GARHWALI,2,1,1,2,1,1,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,006118, 6 HINDI,306563,156893,149670,293268,149896,143372,13295,6997,6298
C0116,09,28,0002,Tehsil - Tiloi 0002,006242, 7 RAJASTHANI,11,7,4,1,1,0,10,6,4
C0116,09,28,0002,Tehsil - Tiloi 0002,011000,11 MALAYALAM,25,11,14,25,11,14,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,011013, 1 MALAYALAM,25,11,14,25,11,14,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,013000,13 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,013048, 1 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,014000,14 NEPALI,744,360,384,737,354,383,7,6,1
C0116,09,28,0002,Tehsil - Tiloi 0002,014009, 1 NEPALI,744,360,384,737,354,383,7,6,1
C0116,09,28,0002,Tehsil - Tiloi 0002,015000,15 ORIYA,19,14,5,19,14,5,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,015031, 1 ORIYA,19,14,5,19,14,5,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,016000,16 PUNJABI,5,3,2,5,3,2,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,016018, 1 PUNJABI,5,3,2,5,3,2,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,28,0002,Tehsil - Tiloi 0002,022000,22 URDU,25480,13130,12350,14435,7477,6958,11045,5653,5392
C0116,09,28,0002,Tehsil - Tiloi 0002,022014, 1 URDU,25480,13130,12350,14435,7477,6958,11045,5653,5392
C0116,09,28,0002,Tehsil - Tiloi 0002,040000,40 ENGLISH,5,3,2,4,3,1,1,0,1
C0116,09,28,0002,Tehsil - Tiloi 0002,040001, 1 ENGLISH,5,3,2,4,3,1,1,0,1
C0116,09,28,0002,Tehsil - Tiloi 0002,123000,123 OTHERS,110,53,57,105,50,55,5,3,2
C0116,09,28,0003,Tehsil - Rae Bareli 0003,002000,2 BENGALI,276,139,137,12,6,6,264,133,131
C0116,09,28,0003,Tehsil - Rae Bareli 0003,002004, 1 BENGALI,276,139,137,12,6,6,264,133,131
C0116,09,28,0003,Tehsil - Rae Bareli 0003,005000,5 GUJARATI,12,6,6,12,6,6,0,0,0
C0116,09,28,0003,Tehsil - Rae Bareli 0003,005011, 1 GUJARATI,12,6,6,12,6,6,0,0,0
C0116,09,28,0003,Tehsil - Rae Bareli 0003,006000,6 HINDI,683559,354241,329318,539409,278125,261284,144150,76116,68034
C0116,09,28,0003,Tehsil - Rae Bareli 0003,006008, 1 AWADHI,13963,7113,6850,13948,7106,6842,15,7,8
C0116,09,28,0003,Tehsil - Rae Bareli 0003,006045, 2 BHOJPURI,29,18,11,5,1,4,24,17,7
C0116,09,28,0003,Tehsil - Rae Bareli 0003,006060, 3 BUNDELI/BUNDELKHANDI,37,19,18,4,2,2,33,17,16
C0116,09,28,0003,Tehsil - Rae Bareli 0003,006072, 4 CHHATTISGARHI,260,128,132,260,128,132,0,0,0
C0116,09,28,0003,Tehsil - Rae Bareli 0003,006095, 5 GARHWALI,30,16,14,4,2,2,26,14,12
C0116,09,28,0003,Tehsil - Rae Bareli 0003,006118, 6 HINDI,669158,346900,322258,525156,270868,254288,144002,76032,67970
C0116,09,28,0003,Tehsil - Rae Bareli 0003,006127, 7 JAUNSARI,6,6,0,4,4,0,2,2,0
C0116,09,28,0003,Tehsil - Rae Bareli 0003,006138, 8 KANGRI,5,2,3,0,0,0,5,2,3
C0116,09,28,0003,Tehsil - Rae Bareli 0003,006162, 9 KUMAUNI,13,7,6,0,0,0,13,7,6
C0116,09,28,0003,Tehsil - Rae Bareli 0003,006242, 10 RAJASTHANI,24,14,10,0,0,0,24,14,10
