Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,31,0000,District - Etawah  31,016000,16 PUNJABI,411,208,203,94,47,47,317,161,156
C0116,09,31,0000,District - Etawah  31,016018, 1 PUNJABI,370,186,184,94,47,47,276,139,137
C0116,09,31,0000,District - Etawah  31,016999,16 Others,41,22,19,0,0,0,41,22,19
C0116,09,31,0000,District - Etawah  31,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,31,0000,District - Etawah  31,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,31,0000,District - Etawah  31,019000,19 SINDHI,243,121,122,1,1,0,242,120,122
C0116,09,31,0000,District - Etawah  31,019013, 1 SINDHI,243,121,122,1,1,0,242,120,122
C0116,09,31,0000,District - Etawah  31,020000,20 TAMIL,143,78,65,22,13,9,121,65,56
C0116,09,31,0000,District - Etawah  31,020020, 1 TAMIL,143,78,65,22,13,9,121,65,56
C0116,09,31,0000,District - Etawah  31,022000,22 URDU,43196,22651,20545,4853,2552,2301,38343,20099,18244
C0116,09,31,0000,District - Etawah  31,022014, 1 URDU,43196,22651,20545,4853,2552,2301,38343,20099,18244
C0116,09,31,0000,District - Etawah  31,028000,28 ARABIC/ARBI,13,7,6,13,7,6,0,0,0
C0116,09,31,0000,District - Etawah  31,028001, 1 ARABIC/ARBI,13,7,6,13,7,6,0,0,0
C0116,09,31,0000,District - Etawah  31,040000,40 ENGLISH,12,9,3,5,3,2,7,6,1
C0116,09,31,0000,District - Etawah  31,040001, 1 ENGLISH,12,9,3,5,3,2,7,6,1
C0116,09,31,0000,District - Etawah  31,090000,90 MUNDA,64,39,25,64,39,25,0,0,0
C0116,09,31,0000,District - Etawah  31,090999,90 Others,64,39,25,64,39,25,0,0,0
C0116,09,31,0000,District - Etawah  31,123000,123 OTHERS,81,40,41,0,0,0,81,40,41
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,002000,2 BENGALI,15,5,10,6,1,5,9,4,5
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,002004, 1 BENGALI,15,5,10,6,1,5,9,4,5
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,006000,6 HINDI,179960,96482,83478,158000,84782,73218,21960,11700,10260
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,006045, 1 BHOJPURI,5,2,3,5,2,3,0,0,0
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,006059, 2 BRAJBHASHA,132,64,68,132,64,68,0,0,0
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,006060, 3 BUNDELI/BUNDELKHANDI,2,1,1,2,1,1,0,0,0
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,006072, 4 CHHATTISGARHI,45,22,23,0,0,0,45,22,23
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,006095, 5 GARHWALI,3,1,2,3,1,2,0,0,0
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,006118, 6 HINDI,179636,96321,83315,157858,84714,73144,21778,11607,10171
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,006127, 7 JAUNSARI,1,0,1,0,0,0,1,0,1
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,006192, 8 MARWARI,83,42,41,0,0,0,83,42,41
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,006999,6 Others,53,29,24,0,0,0,53,29,24
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,013000,13 MARATHI,33,16,17,0,0,0,33,16,17
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,013048, 1 MARATHI,33,16,17,0,0,0,33,16,17
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,014000,14 NEPALI,236,137,99,205,122,83,31,15,16
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,014009, 1 NEPALI,236,137,99,205,122,83,31,15,16
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,016000,16 PUNJABI,1,0,1,1,0,1,0,0,0
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,016018, 1 PUNJABI,1,0,1,1,0,1,0,0,0
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,019000,19 SINDHI,1,0,1,0,0,0,1,0,1
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,019013, 1 SINDHI,1,0,1,0,0,0,1,0,1
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,022000,22 URDU,3989,2098,1891,690,354,336,3299,1744,1555
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,022014, 1 URDU,3989,2098,1891,690,354,336,3299,1744,1555
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,090000,90 MUNDA,64,39,25,64,39,25,0,0,0
C0116,09,31,0001,Tehsil - Jaswantnagar ** 0001,090999,90 Others,64,39,25,64,39,25,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,002000,2 BENGALI,2,0,2,2,0,2,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,002004, 1 BENGALI,2,0,2,2,0,2,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,006000,6 HINDI,78303,42358,35945,78303,42358,35945,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,006045, 1 BHOJPURI,1,0,1,1,0,1,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,006118, 2 HINDI,78294,42350,35944,78294,42350,35944,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,006127, 3 JAUNSARI,6,6,0,6,6,0,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,006999,6 Others,2,2,0,2,2,0,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,014000,14 NEPALI,319,176,143,319,176,143,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,014009, 1 NEPALI,319,176,143,319,176,143,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,016000,16 PUNJABI,48,25,23,48,25,23,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,016018, 1 PUNJABI,48,25,23,48,25,23,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,022000,22 URDU,349,177,172,349,177,172,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,022014, 1 URDU,349,177,172,349,177,172,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,040000,40 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,31,0002,Tehsil - Saifai ** 0002,040001, 1 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,31,0003,Tehsil - Etawah 0003,002000,2 BENGALI,28,11,17,8,3,5,20,8,12
C0116,09,31,0003,Tehsil - Etawah 0003,002004, 1 BENGALI,28,11,17,8,3,5,20,8,12
C0116,09,31,0003,Tehsil - Etawah 0003,006000,6 HINDI,455950,245206,210744,270169,146325,123844,185781,98881,86900
C0116,09,31,0003,Tehsil - Etawah 0003,006045, 1 BHOJPURI,14,10,4,10,8,2,4,2,2
C0116,09,31,0003,Tehsil - Etawah 0003,006060, 2 BUNDELI/BUNDELKHANDI,79,39,40,70,34,36,9,5,4
C0116,09,31,0003,Tehsil - Etawah 0003,006095, 3 GARHWALI,1,1,0,1,1,0,0,0,0
C0116,09,31,0003,Tehsil - Etawah 0003,006118, 4 HINDI,455703,245069,210634,270070,146273,123797,185633,98796,86837
C0116,09,31,0003,Tehsil - Etawah 0003,006127, 5 JAUNSARI,14,7,7,14,7,7,0,0,0
C0116,09,31,0003,Tehsil - Etawah 0003,006192, 6 MARWARI,42,25,17,4,2,2,38,23,15
C0116,09,31,0003,Tehsil - Etawah 0003,006242, 7 RAJASTHANI,80,44,36,0,0,0,80,44,36
C0116,09,31,0003,Tehsil - Etawah 0003,006999,6 Others,17,11,6,0,0,0,17,11,6
C0116,09,31,0003,Tehsil - Etawah 0003,010000,10 MAITHILI,1,0,1,0,0,0,1,0,1
C0116,09,31,0003,Tehsil - Etawah 0003,010006, 1 MAITHILI,1,0,1,0,0,0,1,0,1
C0116,09,31,0003,Tehsil - Etawah 0003,011000,11 MALAYALAM,39,23,16,0,0,0,39,23,16
C0116,09,31,0003,Tehsil - Etawah 0003,011013, 1 MALAYALAM,39,23,16,0,0,0,39,23,16
C0116,09,31,0003,Tehsil - Etawah 0003,013000,13 MARATHI,11,7,4,1,0,1,10,7,3
C0116,09,31,0003,Tehsil - Etawah 0003,013048, 1 MARATHI,11,7,4,1,0,1,10,7,3
C0116,09,31,0003,Tehsil - Etawah 0003,014000,14 NEPALI,2093,1076,1017,1697,857,840,396,219,177
C0116,09,31,0003,Tehsil - Etawah 0003,014009, 1 NEPALI,2093,1076,1017,1697,857,840,396,219,177
C0116,09,31,0003,Tehsil - Etawah 0003,016000,16 PUNJABI,273,143,130,45,22,23,228,121,107
C0116,09,31,0003,Tehsil - Etawah 0003,016018, 1 PUNJABI,232,121,111,45,22,23,187,99,88
C0116,09,31,0003,Tehsil - Etawah 0003,016999,16 Others,41,22,19,0,0,0,41,22,19
C0116,09,31,0003,Tehsil - Etawah 0003,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,31,0003,Tehsil - Etawah 0003,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,31,0003,Tehsil - Etawah 0003,019000,19 SINDHI,38,23,15,1,1,0,37,22,15
C0116,09,31,0003,Tehsil - Etawah 0003,019013, 1 SINDHI,38,23,15,1,1,0,37,22,15
C0116,09,31,0003,Tehsil - Etawah 0003,020000,20 TAMIL,142,77,65,21,12,9,121,65,56
C0116,09,31,0003,Tehsil - Etawah 0003,020020, 1 TAMIL,142,77,65,21,12,9,121,65,56
C0116,09,31,0003,Tehsil - Etawah 0003,022000,22 URDU,35965,18839,17126,2188,1145,1043,33777,17694,16083
C0116,09,31,0003,Tehsil - Etawah 0003,022014, 1 URDU,35965,18839,17126,2188,1145,1043,33777,17694,16083
C0116,09,31,0003,Tehsil - Etawah 0003,028000,28 ARABIC/ARBI,5,2,3,5,2,3,0,0,0
C0116,09,31,0003,Tehsil - Etawah 0003,028001, 1 ARABIC/ARBI,5,2,3,5,2,3,0,0,0
C0116,09,31,0003,Tehsil - Etawah 0003,040000,40 ENGLISH,9,7,2,3,1,2,6,6,0
C0116,09,31,0003,Tehsil - Etawah 0003,040001, 1 ENGLISH,9,7,2,3,1,2,6,6,0
C0116,09,31,0003,Tehsil - Etawah 0003,123000,123 OTHERS,2,1,1,0,0,0,2,1,1
C0116,09,31,0004,Tehsil - Bharthana 0004,002000,2 BENGALI,13,6,7,0,0,0,13,6,7
C0116,09,31,0004,Tehsil - Bharthana 0004,002004, 1 BENGALI,13,6,7,0,0,0,13,6,7
C0116,09,31,0004,Tehsil - Bharthana 0004,006000,6 HINDI,447674,240959,206715,387086,209058,178028,60588,31901,28687
C0116,09,31,0004,Tehsil - Bharthana 0004,006008, 1 AWADHI,2,2,0,0,0,0,2,2,0
C0116,09,31,0004,Tehsil - Bharthana 0004,006045, 2 BHOJPURI,2,1,1,1,1,0,1,0,1
C0116,09,31,0004,Tehsil - Bharthana 0004,006060, 3 BUNDELI/BUNDELKHANDI,3,1,2,0,0,0,3,1,2
C0116,09,31,0004,Tehsil - Bharthana 0004,006095, 4 GARHWALI,3,2,1,3,2,1,0,0,0
C0116,09,31,0004,Tehsil - Bharthana 0004,006118, 5 HINDI,447648,240943,206705,387079,209053,178026,60569,31890,28679
C0116,09,31,0004,Tehsil - Bharthana 0004,006127, 6 JAUNSARI,4,3,1,3,2,1,1,1,0
C0116,09,31,0004,Tehsil - Bharthana 0004,006242, 7 RAJASTHANI,11,6,5,0,0,0,11,6,5
C0116,09,31,0004,Tehsil - Bharthana 0004,006999,6 Others,1,1,0,0,0,0,1,1,0
C0116,09,31,0004,Tehsil - Bharthana 0004,014000,14 NEPALI,679,333,346,589,294,295,90,39,51
C0116,09,31,0004,Tehsil - Bharthana 0004,014009, 1 NEPALI,679,333,346,589,294,295,90,39,51
C0116,09,31,0004,Tehsil - Bharthana 0004,016000,16 PUNJABI,89,40,49,0,0,0,89,40,49
C0116,09,31,0004,Tehsil - Bharthana 0004,016018, 1 PUNJABI,89,40,49,0,0,0,89,40,49
C0116,09,31,0004,Tehsil - Bharthana 0004,019000,19 SINDHI,204,98,106,0,0,0,204,98,106
C0116,09,31,0004,Tehsil - Bharthana 0004,019013, 1 SINDHI,204,98,106,0,0,0,204,98,106
C0116,09,31,0004,Tehsil - Bharthana 0004,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,31,0004,Tehsil - Bharthana 0004,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,31,0004,Tehsil - Bharthana 0004,022000,22 URDU,2533,1339,1194,1266,678,588,1267,661,606
C0116,09,31,0004,Tehsil - Bharthana 0004,022014, 1 URDU,2533,1339,1194,1266,678,588,1267,661,606
C0116,09,31,0004,Tehsil - Bharthana 0004,028000,28 ARABIC/ARBI,8,5,3,8,5,3,0,0,0
C0116,09,31,0004,Tehsil - Bharthana 0004,028001, 1 ARABIC/ARBI,8,5,3,8,5,3,0,0,0
C0116,09,31,0004,Tehsil - Bharthana 0004,040000,40 ENGLISH,1,0,1,0,0,0,1,0,1
C0116,09,31,0004,Tehsil - Bharthana 0004,040001, 1 ENGLISH,1,0,1,0,0,0,1,0,1
C0116,09,31,0004,Tehsil - Bharthana 0004,123000,123 OTHERS,79,39,40,0,0,0,79,39,40
C0116,09,31,0005,Tehsil - Chakarnagar ** 0005,002000,2 BENGALI,1,0,1,1,0,1,0,0,0
C0116,09,31,0005,Tehsil - Chakarnagar ** 0005,002004, 1 BENGALI,1,0,1,1,0,1,0,0,0
C0116,09,31,0005,Tehsil - Chakarnagar ** 0005,006000,6 HINDI,129258,70754,58504,129258,70754,58504,0,0,0
C0116,09,31,0005,Tehsil - Chakarnagar ** 0005,006045, 1 BHOJPURI,10,6,4,10,6,4,0,0,0
C0116,09,31,0005,Tehsil - Chakarnagar ** 0005,006060, 2 BUNDELI/BUNDELKHANDI,1,0,1,1,0,1,0,0,0
C0116,09,31,0005,Tehsil - Chakarnagar ** 0005,006095, 3 GARHWALI,3,3,0,3,3,0,0,0,0
C0116,09,31,0005,Tehsil - Chakarnagar ** 0005,006118, 4 HINDI,129244,70745,58499,129244,70745,58499,0,0,0
C0116,09,31,0005,Tehsil - Chakarnagar ** 0005,014000,14 NEPALI,92,46,46,92,46,46,0,0,0
C0116,09,31,0005,Tehsil - Chakarnagar ** 0005,014009, 1 NEPALI,92,46,46,92,46,46,0,0,0
C0116,09,31,0005,Tehsil - Chakarnagar ** 0005,022000,22 URDU,360,198,162,360,198,162,0,0,0
C0116,09,31,0005,Tehsil - Chakarnagar ** 0005,022014, 1 URDU,360,198,162,360,198,162,0,0,0
C0116,09,32,0000,District - Auraiya *  32,001000,1 ASSAMESE,26,15,11,26,15,11,0,0,0
C0116,09,32,0000,District - Auraiya *  32,001002, 1 ASSAMESE,26,15,11,26,15,11,0,0,0
C0116,09,32,0000,District - Auraiya *  32,002000,2 BENGALI,264,128,136,237,116,121,27,12,15
C0116,09,32,0000,District - Auraiya *  32,002004, 1 BENGALI,264,128,136,237,116,121,27,12,15
C0116,09,32,0000,District - Auraiya *  32,004000,4 DOGRI,3,2,1,3,2,1,0,0,0
C0116,09,32,0000,District - Auraiya *  32,004001, 1 DOGRI,3,2,1,3,2,1,0,0,0
C0116,09,32,0000,District - Auraiya *  32,005000,5 GUJARATI,10,3,7,8,3,5,2,0,2
C0116,09,32,0000,District - Auraiya *  32,005011, 1 GUJARATI,10,3,7,8,3,5,2,0,2
C0116,09,32,0000,District - Auraiya *  32,006000,6 HINDI,1145242,617196,528046,989694,534715,454979,155548,82481,73067
C0116,09,32,0000,District - Auraiya *  32,006045, 1 BHOJPURI,13,5,8,9,3,6,4,2,2
C0116,09,32,0000,District - Auraiya *  32,006060, 2 BUNDELI/BUNDELKHANDI,34,13,21,25,10,15,9,3,6
C0116,09,32,0000,District - Auraiya *  32,006072, 3 CHHATTISGARHI,31,16,15,31,16,15,0,0,0
C0116,09,32,0000,District - Auraiya *  32,006095, 4 GARHWALI,20,9,11,20,9,11,0,0,0
C0116,09,32,0000,District - Auraiya *  32,006118, 5 HINDI,1145035,617099,527936,989515,534631,454884,155520,82468,73052
C0116,09,32,0000,District - Auraiya *  32,006127, 6 JAUNSARI,10,5,5,10,5,5,0,0,0
C0116,09,32,0000,District - Auraiya *  32,006162, 7 KUMAUNI,3,1,2,3,1,2,0,0,0
C0116,09,32,0000,District - Auraiya *  32,006192, 8 MARWARI,36,17,19,36,17,19,0,0,0
C0116,09,32,0000,District - Auraiya *  32,006195, 9 MEWARI,20,11,9,20,11,9,0,0,0
C0116,09,32,0000,District - Auraiya *  32,006213, 10 PAHARI,7,4,3,7,4,3,0,0,0
C0116,09,32,0000,District - Auraiya *  32,006242, 11 RAJASTHANI,29,13,16,15,6,9,14,7,7
C0116,09,32,0000,District - Auraiya *  32,006999,6 Others,4,3,1,3,2,1,1,1,0
C0116,09,32,0000,District - Auraiya *  32,007000,7 KANNADA,9,5,4,9,5,4,0,0,0
C0116,09,32,0000,District - Auraiya *  32,007013, 1 KANNADA,9,5,4,9,5,4,0,0,0
C0116,09,32,0000,District - Auraiya *  32,008000,8 KASHMIRI,5,2,3,5,2,3,0,0,0
C0116,09,32,0000,District - Auraiya *  32,008002, 1 KASHMIRI,5,2,3,5,2,3,0,0,0
C0116,09,32,0000,District - Auraiya *  32,009000,9 KONKANI,4,2,2,4,2,2,0,0,0
C0116,09,32,0000,District - Auraiya *  32,009010, 1 KONKANI,4,2,2,4,2,2,0,0,0
C0116,09,32,0000,District - Auraiya *  32,010000,10 MAITHILI,2,1,1,2,1,1,0,0,0
C0116,09,32,0000,District - Auraiya *  32,010006, 1 MAITHILI,2,1,1,2,1,1,0,0,0
C0116,09,32,0000,District - Auraiya *  32,011000,11 MALAYALAM,105,55,50,100,54,46,5,1,4
C0116,09,32,0000,District - Auraiya *  32,011013, 1 MALAYALAM,105,55,50,100,54,46,5,1,4
C0116,09,32,0000,District - Auraiya *  32,013000,13 MARATHI,61,31,30,55,26,29,6,5,1
C0116,09,32,0000,District - Auraiya *  32,013048, 1 MARATHI,61,31,30,55,26,29,6,5,1
C0116,09,32,0000,District - Auraiya *  32,014000,14 NEPALI,4034,2327,1707,3311,1924,1387,723,403,320
C0116,09,32,0000,District - Auraiya *  32,014009, 1 NEPALI,4034,2327,1707,3311,1924,1387,723,403,320
C0116,09,32,0000,District - Auraiya *  32,015000,15 ORIYA,33,18,15,33,18,15,0,0,0
C0116,09,32,0000,District - Auraiya *  32,015031, 1 ORIYA,33,18,15,33,18,15,0,0,0
C0116,09,32,0000,District - Auraiya *  32,016000,16 PUNJABI,255,123,132,106,50,56,149,73,76
C0116,09,32,0000,District - Auraiya *  32,016018, 1 PUNJABI,255,123,132,106,50,56,149,73,76
C0116,09,32,0000,District - Auraiya *  32,020000,20 TAMIL,110,61,49,110,61,49,0,0,0
C0116,09,32,0000,District - Auraiya *  32,020020, 1 TAMIL,110,61,49,110,61,49,0,0,0
C0116,09,32,0000,District - Auraiya *  32,021000,21 TELUGU,120,58,62,119,57,62,1,1,0
C0116,09,32,0000,District - Auraiya *  32,021035, 1 TELUGU,120,58,62,119,57,62,1,1,0
C0116,09,32,0000,District - Auraiya *  32,022000,22 URDU,29627,15692,13935,17139,9055,8084,12488,6637,5851
C0116,09,32,0000,District - Auraiya *  32,022014, 1 URDU,29627,15692,13935,17139,9055,8084,12488,6637,5851
C0116,09,32,0000,District - Auraiya *  32,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,32,0000,District - Auraiya *  32,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,32,0000,District - Auraiya *  32,040000,40 ENGLISH,36,22,14,34,22,12,2,0,2
C0116,09,32,0000,District - Auraiya *  32,040001, 1 ENGLISH,36,22,14,34,22,12,2,0,2
C0116,09,32,0000,District - Auraiya *  32,055000,55 KHASI,2,1,1,2,1,1,0,0,0
C0116,09,32,0000,District - Auraiya *  32,055006, 1 KHASI,2,1,1,2,1,1,0,0,0
C0116,09,32,0000,District - Auraiya *  32,123000,123 OTHERS,44,20,24,28,13,15,16,7,9
C0116,09,32,0001,Tehsil - Bidhuna 0001,002000,2 BENGALI,34,5,29,29,4,25,5,1,4
C0116,09,32,0001,Tehsil - Bidhuna 0001,002004, 1 BENGALI,34,5,29,29,4,25,5,1,4
C0116,09,32,0001,Tehsil - Bidhuna 0001,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,006000,6 HINDI,577312,309913,267399,544906,292798,252108,32406,17115,15291
C0116,09,32,0001,Tehsil - Bidhuna 0001,006045, 1 BHOJPURI,2,1,1,1,0,1,1,1,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,006060, 2 BUNDELI/BUNDELKHANDI,7,2,5,5,1,4,2,1,1
C0116,09,32,0001,Tehsil - Bidhuna 0001,006095, 3 GARHWALI,10,5,5,10,5,5,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,006118, 4 HINDI,577249,309884,267365,544846,292771,252075,32403,17113,15290
C0116,09,32,0001,Tehsil - Bidhuna 0001,006127, 5 JAUNSARI,3,2,1,3,2,1,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,006192, 6 MARWARI,36,17,19,36,17,19,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,006195, 7 MEWARI,2,1,1,2,1,1,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,006242, 8 RAJASTHANI,3,1,2,3,1,2,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,013000,13 MARATHI,2,0,2,2,0,2,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,013048, 1 MARATHI,2,0,2,2,0,2,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,014000,14 NEPALI,1750,983,767,1560,883,677,190,100,90
C0116,09,32,0001,Tehsil - Bidhuna 0001,014009, 1 NEPALI,1750,983,767,1560,883,677,190,100,90
C0116,09,32,0001,Tehsil - Bidhuna 0001,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,016000,16 PUNJABI,14,8,6,0,0,0,14,8,6
C0116,09,32,0001,Tehsil - Bidhuna 0001,016018, 1 PUNJABI,14,8,6,0,0,0,14,8,6
C0116,09,32,0001,Tehsil - Bidhuna 0001,020000,20 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,020020, 1 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,021000,21 TELUGU,2,0,2,2,0,2,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,021035, 1 TELUGU,2,0,2,2,0,2,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,022000,22 URDU,3105,1601,1504,2575,1326,1249,530,275,255
C0116,09,32,0001,Tehsil - Bidhuna 0001,022014, 1 URDU,3105,1601,1504,2575,1326,1249,530,275,255
C0116,09,32,0001,Tehsil - Bidhuna 0001,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,32,0001,Tehsil - Bidhuna 0001,040000,40 ENGLISH,5,3,2,4,3,1,1,0,1
C0116,09,32,0001,Tehsil - Bidhuna 0001,040001, 1 ENGLISH,5,3,2,4,3,1,1,0,1
C0116,09,32,0001,Tehsil - Bidhuna 0001,123000,123 OTHERS,16,7,9,12,5,7,4,2,2
C0116,09,32,0002,Tehsil - Auraiya 0002,001000,1 ASSAMESE,26,15,11,26,15,11,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,001002, 1 ASSAMESE,26,15,11,26,15,11,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,002000,2 BENGALI,230,123,107,208,112,96,22,11,11
C0116,09,32,0002,Tehsil - Auraiya 0002,002004, 1 BENGALI,230,123,107,208,112,96,22,11,11
C0116,09,32,0002,Tehsil - Auraiya 0002,004000,4 DOGRI,3,2,1,3,2,1,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,004001, 1 DOGRI,3,2,1,3,2,1,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,005000,5 GUJARATI,9,3,6,7,3,4,2,0,2
C0116,09,32,0002,Tehsil - Auraiya 0002,005011, 1 GUJARATI,9,3,6,7,3,4,2,0,2
C0116,09,32,0002,Tehsil - Auraiya 0002,006000,6 HINDI,567930,307283,260647,444788,241917,202871,123142,65366,57776
C0116,09,32,0002,Tehsil - Auraiya 0002,006045, 1 BHOJPURI,11,4,7,8,3,5,3,1,2
C0116,09,32,0002,Tehsil - Auraiya 0002,006060, 2 BUNDELI/BUNDELKHANDI,27,11,16,20,9,11,7,2,5
C0116,09,32,0002,Tehsil - Auraiya 0002,006072, 3 CHHATTISGARHI,31,16,15,31,16,15,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,006095, 4 GARHWALI,10,4,6,10,4,6,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,006118, 5 HINDI,567786,307215,260571,444669,241860,202809,123117,65355,57762
C0116,09,32,0002,Tehsil - Auraiya 0002,006127, 6 JAUNSARI,7,3,4,7,3,4,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,006162, 7 KUMAUNI,3,1,2,3,1,2,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,006195, 8 MEWARI,18,10,8,18,10,8,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,006213, 9 PAHARI,7,4,3,7,4,3,0,0,0
