Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,32,0002,Tehsil - Auraiya 0002,006242, 10 RAJASTHANI,26,12,14,12,5,7,14,7,7
C0116,09,32,0002,Tehsil - Auraiya 0002,006999,6 Others,4,3,1,3,2,1,1,1,0
C0116,09,32,0002,Tehsil - Auraiya 0002,007000,7 KANNADA,9,5,4,9,5,4,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,007013, 1 KANNADA,9,5,4,9,5,4,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,008000,8 KASHMIRI,5,2,3,5,2,3,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,008002, 1 KASHMIRI,5,2,3,5,2,3,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,009000,9 KONKANI,4,2,2,4,2,2,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,009010, 1 KONKANI,4,2,2,4,2,2,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,010000,10 MAITHILI,2,1,1,2,1,1,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,010006, 1 MAITHILI,2,1,1,2,1,1,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,011000,11 MALAYALAM,105,55,50,100,54,46,5,1,4
C0116,09,32,0002,Tehsil - Auraiya 0002,011013, 1 MALAYALAM,105,55,50,100,54,46,5,1,4
C0116,09,32,0002,Tehsil - Auraiya 0002,013000,13 MARATHI,59,31,28,53,26,27,6,5,1
C0116,09,32,0002,Tehsil - Auraiya 0002,013048, 1 MARATHI,59,31,28,53,26,27,6,5,1
C0116,09,32,0002,Tehsil - Auraiya 0002,014000,14 NEPALI,2284,1344,940,1751,1041,710,533,303,230
C0116,09,32,0002,Tehsil - Auraiya 0002,014009, 1 NEPALI,2284,1344,940,1751,1041,710,533,303,230
C0116,09,32,0002,Tehsil - Auraiya 0002,015000,15 ORIYA,32,18,14,32,18,14,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,015031, 1 ORIYA,32,18,14,32,18,14,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,016000,16 PUNJABI,241,115,126,106,50,56,135,65,70
C0116,09,32,0002,Tehsil - Auraiya 0002,016018, 1 PUNJABI,241,115,126,106,50,56,135,65,70
C0116,09,32,0002,Tehsil - Auraiya 0002,020000,20 TAMIL,108,60,48,108,60,48,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,020020, 1 TAMIL,108,60,48,108,60,48,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,021000,21 TELUGU,118,58,60,117,57,60,1,1,0
C0116,09,32,0002,Tehsil - Auraiya 0002,021035, 1 TELUGU,118,58,60,117,57,60,1,1,0
C0116,09,32,0002,Tehsil - Auraiya 0002,022000,22 URDU,26522,14091,12431,14564,7729,6835,11958,6362,5596
C0116,09,32,0002,Tehsil - Auraiya 0002,022014, 1 URDU,26522,14091,12431,14564,7729,6835,11958,6362,5596
C0116,09,32,0002,Tehsil - Auraiya 0002,040000,40 ENGLISH,31,19,12,30,19,11,1,0,1
C0116,09,32,0002,Tehsil - Auraiya 0002,040001, 1 ENGLISH,31,19,12,30,19,11,1,0,1
C0116,09,32,0002,Tehsil - Auraiya 0002,055000,55 KHASI,2,1,1,2,1,1,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,055006, 1 KHASI,2,1,1,2,1,1,0,0,0
C0116,09,32,0002,Tehsil - Auraiya 0002,123000,123 OTHERS,28,13,15,16,8,8,12,5,7
C0116,09,33,0000,District - Kanpur Dehat  33,002000,2 BENGALI,602,294,308,571,274,297,31,20,11
C0116,09,33,0000,District - Kanpur Dehat  33,002004, 1 BENGALI,602,294,308,571,274,297,31,20,11
C0116,09,33,0000,District - Kanpur Dehat  33,006000,6 HINDI,1545224,834757,710467,1439965,778371,661594,105259,56386,48873
C0116,09,33,0000,District - Kanpur Dehat  33,006008, 1 AWADHI,175,89,86,106,55,51,69,34,35
C0116,09,33,0000,District - Kanpur Dehat  33,006026, 2 BANJARI,48,21,27,48,21,27,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,006045, 3 BHOJPURI,22,14,8,20,13,7,2,1,1
C0116,09,33,0000,District - Kanpur Dehat  33,006060, 4 BUNDELI/BUNDELKHANDI,47,28,19,41,23,18,6,5,1
C0116,09,33,0000,District - Kanpur Dehat  33,006072, 5 CHHATTISGARHI,540,281,259,540,281,259,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,006095, 6 GARHWALI,9,6,3,5,4,1,4,2,2
C0116,09,33,0000,District - Kanpur Dehat  33,006118, 7 HINDI,1544319,834281,710038,1439141,777937,661204,105178,56344,48834
C0116,09,33,0000,District - Kanpur Dehat  33,006162, 8 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,006195, 9 MEWARI,6,3,3,6,3,3,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,006242, 10 RAJASTHANI,5,5,0,5,5,0,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,006999,6 Others,52,28,24,52,28,24,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,007000,7 KANNADA,4,3,1,4,3,1,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,007013, 1 KANNADA,4,3,1,4,3,1,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,010000,10 MAITHILI,1,1,0,1,1,0,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,010006, 1 MAITHILI,1,1,0,1,1,0,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,011000,11 MALAYALAM,2,1,1,2,1,1,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,011013, 1 MALAYALAM,2,1,1,2,1,1,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,013000,13 MARATHI,3,2,1,0,0,0,3,2,1
C0116,09,33,0000,District - Kanpur Dehat  33,013048, 1 MARATHI,3,2,1,0,0,0,3,2,1
C0116,09,33,0000,District - Kanpur Dehat  33,014000,14 NEPALI,129,68,61,123,65,58,6,3,3
C0116,09,33,0000,District - Kanpur Dehat  33,014009, 1 NEPALI,129,68,61,123,65,58,6,3,3
C0116,09,33,0000,District - Kanpur Dehat  33,016000,16 PUNJABI,18,11,7,9,5,4,9,6,3
C0116,09,33,0000,District - Kanpur Dehat  33,016018, 1 PUNJABI,16,10,6,7,4,3,9,6,3
C0116,09,33,0000,District - Kanpur Dehat  33,016999,16 Others,2,1,1,2,1,1,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,020000,20 TAMIL,15,9,6,14,8,6,1,1,0
C0116,09,33,0000,District - Kanpur Dehat  33,020020, 1 TAMIL,15,9,6,14,8,6,1,1,0
C0116,09,33,0000,District - Kanpur Dehat  33,021000,21 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,021999,21 Others,1,1,0,1,1,0,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,022000,22 URDU,16977,9002,7975,14723,7812,6911,2254,1190,1064
C0116,09,33,0000,District - Kanpur Dehat  33,022014, 1 URDU,16977,9002,7975,14723,7812,6911,2254,1190,1064
C0116,09,33,0000,District - Kanpur Dehat  33,028000,28 ARABIC/ARBI,209,110,99,5,3,2,204,107,97
C0116,09,33,0000,District - Kanpur Dehat  33,028001, 1 ARABIC/ARBI,209,110,99,5,3,2,204,107,97
C0116,09,33,0000,District - Kanpur Dehat  33,040000,40 ENGLISH,105,58,47,105,58,47,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,040001, 1 ENGLISH,105,58,47,105,58,47,0,0,0
C0116,09,33,0000,District - Kanpur Dehat  33,123000,123 OTHERS,46,22,24,46,22,24,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,002000,2 BENGALI,548,266,282,548,266,282,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,002004, 1 BENGALI,548,266,282,548,266,282,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,006000,6 HINDI,274916,148829,126087,274916,148829,126087,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,006060, 1 BUNDELI/BUNDELKHANDI,23,13,10,23,13,10,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,006072, 2 CHHATTISGARHI,82,44,38,82,44,38,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,006118, 3 HINDI,274810,148771,126039,274810,148771,126039,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,006242, 4 RAJASTHANI,1,1,0,1,1,0,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,014000,14 NEPALI,1,1,0,1,1,0,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,014009, 1 NEPALI,1,1,0,1,1,0,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,022000,22 URDU,2315,1218,1097,2315,1218,1097,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,022014, 1 URDU,2315,1218,1097,2315,1218,1097,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,040000,40 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,33,0001,Tehsil - Rasulabad 0001,040001, 1 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,33,0002,Tehsil - Derapur 0002,006000,6 HINDI,241579,131019,110560,221416,120242,101174,20163,10777,9386
C0116,09,33,0002,Tehsil - Derapur 0002,006008, 1 AWADHI,69,34,35,0,0,0,69,34,35
C0116,09,33,0002,Tehsil - Derapur 0002,006095, 2 GARHWALI,4,2,2,0,0,0,4,2,2
C0116,09,33,0002,Tehsil - Derapur 0002,006118, 3 HINDI,241506,130983,110523,221416,120242,101174,20090,10741,9349
C0116,09,33,0002,Tehsil - Derapur 0002,014000,14 NEPALI,3,3,0,2,2,0,1,1,0
C0116,09,33,0002,Tehsil - Derapur 0002,014009, 1 NEPALI,3,3,0,2,2,0,1,1,0
C0116,09,33,0002,Tehsil - Derapur 0002,016000,16 PUNJABI,2,1,1,2,1,1,0,0,0
C0116,09,33,0002,Tehsil - Derapur 0002,016999,16 Others,2,1,1,2,1,1,0,0,0
C0116,09,33,0002,Tehsil - Derapur 0002,020000,20 TAMIL,1,1,0,0,0,0,1,1,0
C0116,09,33,0002,Tehsil - Derapur 0002,020020, 1 TAMIL,1,1,0,0,0,0,1,1,0
C0116,09,33,0002,Tehsil - Derapur 0002,022000,22 URDU,399,211,188,334,175,159,65,36,29
C0116,09,33,0002,Tehsil - Derapur 0002,022014, 1 URDU,399,211,188,334,175,159,65,36,29
C0116,09,33,0002,Tehsil - Derapur 0002,028000,28 ARABIC/ARBI,203,106,97,0,0,0,203,106,97
C0116,09,33,0002,Tehsil - Derapur 0002,028001, 1 ARABIC/ARBI,203,106,97,0,0,0,203,106,97
C0116,09,33,0003,Tehsil - Akbarpur 0003,002000,2 BENGALI,30,14,16,18,5,13,12,9,3
C0116,09,33,0003,Tehsil - Akbarpur 0003,002004, 1 BENGALI,30,14,16,18,5,13,12,9,3
C0116,09,33,0003,Tehsil - Akbarpur 0003,006000,6 HINDI,460201,248074,212127,421196,227190,194006,39005,20884,18121
C0116,09,33,0003,Tehsil - Akbarpur 0003,006008, 1 AWADHI,21,15,6,21,15,6,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,006045, 2 BHOJPURI,17,13,4,17,13,4,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,006060, 3 BUNDELI/BUNDELKHANDI,18,11,7,16,10,6,2,1,1
C0116,09,33,0003,Tehsil - Akbarpur 0003,006118, 4 HINDI,460089,248002,212087,421086,227119,193967,39003,20883,18120
C0116,09,33,0003,Tehsil - Akbarpur 0003,006162, 5 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,006242, 6 RAJASTHANI,4,4,0,4,4,0,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,006999,6 Others,51,28,23,51,28,23,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,010000,10 MAITHILI,1,1,0,1,1,0,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,010006, 1 MAITHILI,1,1,0,1,1,0,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,011000,11 MALAYALAM,2,1,1,2,1,1,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,011013, 1 MALAYALAM,2,1,1,2,1,1,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,013000,13 MARATHI,2,1,1,0,0,0,2,1,1
C0116,09,33,0003,Tehsil - Akbarpur 0003,013048, 1 MARATHI,2,1,1,0,0,0,2,1,1
C0116,09,33,0003,Tehsil - Akbarpur 0003,014000,14 NEPALI,62,33,29,58,31,27,4,2,2
C0116,09,33,0003,Tehsil - Akbarpur 0003,014009, 1 NEPALI,62,33,29,58,31,27,4,2,2
C0116,09,33,0003,Tehsil - Akbarpur 0003,016000,16 PUNJABI,7,4,3,7,4,3,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,016018, 1 PUNJABI,7,4,3,7,4,3,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,020000,20 TAMIL,12,7,5,12,7,5,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,020020, 1 TAMIL,12,7,5,12,7,5,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,021000,21 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,021999,21 Others,1,1,0,1,1,0,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,022000,22 URDU,2754,1464,1290,2106,1136,970,648,328,320
C0116,09,33,0003,Tehsil - Akbarpur 0003,022014, 1 URDU,2754,1464,1290,2106,1136,970,648,328,320
C0116,09,33,0003,Tehsil - Akbarpur 0003,028000,28 ARABIC/ARBI,6,4,2,5,3,2,1,1,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,028001, 1 ARABIC/ARBI,6,4,2,5,3,2,1,1,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,040000,40 ENGLISH,98,53,45,98,53,45,0,0,0
C0116,09,33,0003,Tehsil - Akbarpur 0003,040001, 1 ENGLISH,98,53,45,98,53,45,0,0,0
C0116,09,33,0004,Tehsil - Bhognipur 0004,002000,2 BENGALI,24,14,10,5,3,2,19,11,8
C0116,09,33,0004,Tehsil - Bhognipur 0004,002004, 1 BENGALI,24,14,10,5,3,2,19,11,8
C0116,09,33,0004,Tehsil - Bhognipur 0004,006000,6 HINDI,327520,176142,151378,292130,157130,135000,35390,19012,16378
C0116,09,33,0004,Tehsil - Bhognipur 0004,006045, 1 BHOJPURI,2,1,1,0,0,0,2,1,1
C0116,09,33,0004,Tehsil - Bhognipur 0004,006060, 2 BUNDELI/BUNDELKHANDI,5,4,1,1,0,1,4,4,0
C0116,09,33,0004,Tehsil - Bhognipur 0004,006072, 3 CHHATTISGARHI,458,237,221,458,237,221,0,0,0
C0116,09,33,0004,Tehsil - Bhognipur 0004,006095, 4 GARHWALI,5,4,1,5,4,1,0,0,0
C0116,09,33,0004,Tehsil - Bhognipur 0004,006118, 5 HINDI,327049,175896,151153,291665,156889,134776,35384,19007,16377
C0116,09,33,0004,Tehsil - Bhognipur 0004,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,33,0004,Tehsil - Bhognipur 0004,007000,7 KANNADA,4,3,1,4,3,1,0,0,0
C0116,09,33,0004,Tehsil - Bhognipur 0004,007013, 1 KANNADA,4,3,1,4,3,1,0,0,0
C0116,09,33,0004,Tehsil - Bhognipur 0004,013000,13 MARATHI,1,1,0,0,0,0,1,1,0
C0116,09,33,0004,Tehsil - Bhognipur 0004,013048, 1 MARATHI,1,1,0,0,0,0,1,1,0
C0116,09,33,0004,Tehsil - Bhognipur 0004,014000,14 NEPALI,9,5,4,8,5,3,1,0,1
C0116,09,33,0004,Tehsil - Bhognipur 0004,014009, 1 NEPALI,9,5,4,8,5,3,1,0,1
C0116,09,33,0004,Tehsil - Bhognipur 0004,016000,16 PUNJABI,9,6,3,0,0,0,9,6,3
C0116,09,33,0004,Tehsil - Bhognipur 0004,016018, 1 PUNJABI,9,6,3,0,0,0,9,6,3
C0116,09,33,0004,Tehsil - Bhognipur 0004,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,33,0004,Tehsil - Bhognipur 0004,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,33,0004,Tehsil - Bhognipur 0004,022000,22 URDU,7134,3764,3370,5770,3026,2744,1364,738,626
C0116,09,33,0004,Tehsil - Bhognipur 0004,022014, 1 URDU,7134,3764,3370,5770,3026,2744,1364,738,626
C0116,09,33,0004,Tehsil - Bhognipur 0004,040000,40 ENGLISH,4,3,1,4,3,1,0,0,0
C0116,09,33,0004,Tehsil - Bhognipur 0004,040001, 1 ENGLISH,4,3,1,4,3,1,0,0,0
C0116,09,33,0004,Tehsil - Bhognipur 0004,123000,123 OTHERS,46,22,24,46,22,24,0,0,0
C0116,09,33,0005,Tehsil - Sikandra ** 0005,006000,6 HINDI,241008,130693,110315,230307,124980,105327,10701,5713,4988
C0116,09,33,0005,Tehsil - Sikandra ** 0005,006008, 1 AWADHI,85,40,45,85,40,45,0,0,0
C0116,09,33,0005,Tehsil - Sikandra ** 0005,006026, 2 BANJARI,48,21,27,48,21,27,0,0,0
C0116,09,33,0005,Tehsil - Sikandra ** 0005,006045, 3 BHOJPURI,3,0,3,3,0,3,0,0,0
C0116,09,33,0005,Tehsil - Sikandra ** 0005,006060, 4 BUNDELI/BUNDELKHANDI,1,0,1,1,0,1,0,0,0
C0116,09,33,0005,Tehsil - Sikandra ** 0005,006118, 5 HINDI,240865,130629,110236,230164,124916,105248,10701,5713,4988
C0116,09,33,0005,Tehsil - Sikandra ** 0005,006195, 6 MEWARI,6,3,3,6,3,3,0,0,0
C0116,09,33,0005,Tehsil - Sikandra ** 0005,014000,14 NEPALI,54,26,28,54,26,28,0,0,0
C0116,09,33,0005,Tehsil - Sikandra ** 0005,014009, 1 NEPALI,54,26,28,54,26,28,0,0,0
C0116,09,33,0005,Tehsil - Sikandra ** 0005,022000,22 URDU,4375,2345,2030,4198,2257,1941,177,88,89
C0116,09,33,0005,Tehsil - Sikandra ** 0005,022014, 1 URDU,4375,2345,2030,4198,2257,1941,177,88,89
C0116,09,34,0000,District - Kanpur Nagar  34,001000,1 ASSAMESE,82,47,35,0,0,0,82,47,35
C0116,09,34,0000,District - Kanpur Nagar  34,001002, 1 ASSAMESE,82,47,35,0,0,0,82,47,35
C0116,09,34,0000,District - Kanpur Nagar  34,002000,2 BENGALI,8044,4136,3908,1059,528,531,6985,3608,3377
C0116,09,34,0000,District - Kanpur Nagar  34,002004, 1 BENGALI,8044,4136,3908,1059,528,531,6985,3608,3377
C0116,09,34,0000,District - Kanpur Nagar  34,003000,3 BODO,4,3,1,0,0,0,4,3,1
C0116,09,34,0000,District - Kanpur Nagar  34,003001, 1 BODO,4,3,1,0,0,0,4,3,1
C0116,09,34,0000,District - Kanpur Nagar  34,004000,4 DOGRI,76,63,13,6,6,0,70,57,13
C0116,09,34,0000,District - Kanpur Nagar  34,004001, 1 DOGRI,76,63,13,6,6,0,70,57,13
C0116,09,34,0000,District - Kanpur Nagar  34,005000,5 GUJARATI,465,267,198,11,7,4,454,260,194
C0116,09,34,0000,District - Kanpur Nagar  34,005011, 1 GUJARATI,461,265,196,11,7,4,450,258,192
C0116,09,34,0000,District - Kanpur Nagar  34,005012, 2 GUJRAO/GUJRAU,2,1,1,0,0,0,2,1,1
C0116,09,34,0000,District - Kanpur Nagar  34,005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,09,34,0000,District - Kanpur Nagar  34,006000,6 HINDI,3740918,2020847,1720071,1359628,732369,627259,2381290,1288478,1092812
C0116,09,34,0000,District - Kanpur Nagar  34,006008, 1 AWADHI,101,59,42,0,0,0,101,59,42
C0116,09,34,0000,District - Kanpur Nagar  34,006016, 2 BAGHELI/BAGHEL KHANDI,6,3,3,6,3,3,0,0,0
C0116,09,34,0000,District - Kanpur Nagar  34,006045, 3 BHOJPURI,1418,796,622,318,176,142,1100,620,480
C0116,09,34,0000,District - Kanpur Nagar  34,006059, 4 BRAJBHASHA,10,5,5,1,0,1,9,5,4
C0116,09,34,0000,District - Kanpur Nagar  34,006060, 5 BUNDELI/BUNDELKHANDI,1201,624,577,17,10,7,1184,614,570
C0116,09,34,0000,District - Kanpur Nagar  34,006072, 6 CHHATTISGARHI,740,451,289,152,83,69,588,368,220
C0116,09,34,0000,District - Kanpur Nagar  34,006095, 7 GARHWALI,310,162,148,6,5,1,304,157,147
C0116,09,34,0000,District - Kanpur Nagar  34,006117, 8 HARYANVI,65,36,29,0,0,0,65,36,29
C0116,09,34,0000,District - Kanpur Nagar  34,006118, 9 HINDI,3736127,2018210,1717917,1358770,731900,626870,2377357,1286310,1091047
C0116,09,34,0000,District - Kanpur Nagar  34,006127, 10 JAUNSARI,5,4,1,1,1,0,4,3,1
C0116,09,34,0000,District - Kanpur Nagar  34,006148, 11 KHARI BOLI,14,7,7,0,0,0,14,7,7
C0116,09,34,0000,District - Kanpur Nagar  34,006162, 12 KUMAUNI,98,52,46,1,1,0,97,51,46
C0116,09,34,0000,District - Kanpur Nagar  34,006165, 13 KURMALI THAR,6,4,2,0,0,0,6,4,2
C0116,09,34,0000,District - Kanpur Nagar  34,006179, 14 MAGADHI/MAGAHI,19,6,13,0,0,0,19,6,13
C0116,09,34,0000,District - Kanpur Nagar  34,006192, 15 MARWARI,183,94,89,50,26,24,133,68,65
C0116,09,34,0000,District - Kanpur Nagar  34,006195, 16 MEWARI,2,2,0,0,0,0,2,2,0
C0116,09,34,0000,District - Kanpur Nagar  34,006213, 17 PAHARI,25,13,12,0,0,0,25,13,12
C0116,09,34,0000,District - Kanpur Nagar  34,006242, 18 RAJASTHANI,140,71,69,17,6,11,123,65,58
C0116,09,34,0000,District - Kanpur Nagar  34,006999,6 Others,448,248,200,289,158,131,159,90,69
C0116,09,34,0000,District - Kanpur Nagar  34,007000,7 KANNADA,126,80,46,0,0,0,126,80,46
C0116,09,34,0000,District - Kanpur Nagar  34,007013, 1 KANNADA,125,79,46,0,0,0,125,79,46
C0116,09,34,0000,District - Kanpur Nagar  34,007999,7 Others,1,1,0,0,0,0,1,1,0
C0116,09,34,0000,District - Kanpur Nagar  34,008000,8 KASHMIRI,66,33,33,0,0,0,66,33,33
C0116,09,34,0000,District - Kanpur Nagar  34,008002, 1 KASHMIRI,65,33,32,0,0,0,65,33,32
C0116,09,34,0000,District - Kanpur Nagar  34,008999,8 Others,1,0,1,0,0,0,1,0,1
C0116,09,34,0000,District - Kanpur Nagar  34,009000,9 KONKANI,30,18,12,0,0,0,30,18,12
C0116,09,34,0000,District - Kanpur Nagar  34,009010, 1 KONKANI,30,18,12,0,0,0,30,18,12
C0116,09,34,0000,District - Kanpur Nagar  34,010000,10 MAITHILI,273,157,116,0,0,0,273,157,116
C0116,09,34,0000,District - Kanpur Nagar  34,010006, 1 MAITHILI,273,157,116,0,0,0,273,157,116
C0116,09,34,0000,District - Kanpur Nagar  34,011000,11 MALAYALAM,1140,545,595,11,6,5,1129,539,590
C0116,09,34,0000,District - Kanpur Nagar  34,011013, 1 MALAYALAM,1134,542,592,11,6,5,1123,536,587
C0116,09,34,0000,District - Kanpur Nagar  34,011999,11 Others,6,3,3,0,0,0,6,3,3
C0116,09,34,0000,District - Kanpur Nagar  34,012000,12 MANIPURI,9,7,2,0,0,0,9,7,2
C0116,09,34,0000,District - Kanpur Nagar  34,012002, 1 MANIPURI,9,7,2,0,0,0,9,7,2
C0116,09,34,0000,District - Kanpur Nagar  34,013000,13 MARATHI,673,351,322,1,1,0,672,350,322
C0116,09,34,0000,District - Kanpur Nagar  34,013048, 1 MARATHI,673,351,322,1,1,0,672,350,322
C0116,09,34,0000,District - Kanpur Nagar  34,014000,14 NEPALI,2012,1271,741,94,79,15,1918,1192,726
C0116,09,34,0000,District - Kanpur Nagar  34,014009, 1 NEPALI,2012,1271,741,94,79,15,1918,1192,726
C0116,09,34,0000,District - Kanpur Nagar  34,015000,15 ORIYA,473,305,168,0,0,0,473,305,168
C0116,09,34,0000,District - Kanpur Nagar  34,015031, 1 ORIYA,469,302,167,0,0,0,469,302,167
C0116,09,34,0000,District - Kanpur Nagar  34,015999,15 Others,4,3,1,0,0,0,4,3,1
C0116,09,34,0000,District - Kanpur Nagar  34,016000,16 PUNJABI,28932,15306,13626,68,40,28,28864,15266,13598
C0116,09,34,0000,District - Kanpur Nagar  34,016018, 1 PUNJABI,28689,15173,13516,68,40,28,28621,15133,13488
C0116,09,34,0000,District - Kanpur Nagar  34,016999,16 Others,243,133,110,0,0,0,243,133,110
C0116,09,34,0000,District - Kanpur Nagar  34,017000,17 SANSKRIT,14,9,5,0,0,0,14,9,5
C0116,09,34,0000,District - Kanpur Nagar  34,017002, 1 SANSKRIT,14,9,5,0,0,0,14,9,5
C0116,09,34,0000,District - Kanpur Nagar  34,019000,19 SINDHI,7801,3922,3879,4,3,1,7797,3919,3878
C0116,09,34,0000,District - Kanpur Nagar  34,019013, 1 SINDHI,7801,3922,3879,4,3,1,7797,3919,3878
C0116,09,34,0000,District - Kanpur Nagar  34,020000,20 TAMIL,555,319,236,1,1,0,554,318,236
C0116,09,34,0000,District - Kanpur Nagar  34,020020, 1 TAMIL,553,317,236,1,1,0,552,316,236
