Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,34,0000,District - Kanpur Nagar  34,020999,20 Others,2,2,0,0,0,0,2,2,0
C0116,09,34,0000,District - Kanpur Nagar  34,021000,21 TELUGU,581,385,196,1,1,0,580,384,196
C0116,09,34,0000,District - Kanpur Nagar  34,021035, 1 TELUGU,581,385,196,1,1,0,580,384,196
C0116,09,34,0000,District - Kanpur Nagar  34,022000,22 URDU,373603,198049,175554,9535,4995,4540,364068,193054,171014
C0116,09,34,0000,District - Kanpur Nagar  34,022014, 1 URDU,373603,198049,175554,9535,4995,4540,364068,193054,171014
C0116,09,34,0000,District - Kanpur Nagar  34,028000,28 ARABIC/ARBI,144,75,69,1,1,0,143,74,69
C0116,09,34,0000,District - Kanpur Nagar  34,028001, 1 ARABIC/ARBI,144,75,69,1,1,0,143,74,69
C0116,09,34,0000,District - Kanpur Nagar  34,030000,30 BHILI/BHILODI,1,0,1,0,0,0,1,0,1
C0116,09,34,0000,District - Kanpur Nagar  34,030027, 1 KOKNA/KOKNI/KUKNA,1,0,1,0,0,0,1,0,1
C0116,09,34,0000,District - Kanpur Nagar  34,031000,31 BHOTIA,2,1,1,0,0,0,2,1,1
C0116,09,34,0000,District - Kanpur Nagar  34,031001, 1 BHOTIA,2,1,1,0,0,0,2,1,1
C0116,09,34,0000,District - Kanpur Nagar  34,040000,40 ENGLISH,1238,637,601,8,3,5,1230,634,596
C0116,09,34,0000,District - Kanpur Nagar  34,040001, 1 ENGLISH,1238,637,601,8,3,5,1230,634,596
C0116,09,34,0000,District - Kanpur Nagar  34,044000,44 GONDI,91,50,41,0,0,0,91,50,41
C0116,09,34,0000,District - Kanpur Nagar  34,044999,44 Others,91,50,41,0,0,0,91,50,41
C0116,09,34,0000,District - Kanpur Nagar  34,072000,72 KURUKH/ORAON,5,0,5,0,0,0,5,0,5
C0116,09,34,0000,District - Kanpur Nagar  34,072009, 1 KURUKH/ORAON,5,0,5,0,0,0,5,0,5
C0116,09,34,0000,District - Kanpur Nagar  34,082000,82 LUSHAI/MIZO,17,8,9,0,0,0,17,8,9
C0116,09,34,0000,District - Kanpur Nagar  34,082003, 1 LUSHAI/MIZO,17,8,9,0,0,0,17,8,9
C0116,09,34,0000,District - Kanpur Nagar  34,090000,90 MUNDA,32,15,17,32,15,17,0,0,0
C0116,09,34,0000,District - Kanpur Nagar  34,090006, 1 MUNDA,32,15,17,32,15,17,0,0,0
C0116,09,34,0000,District - Kanpur Nagar  34,092000,92 NICOBARESE,2,1,1,0,0,0,2,1,1
C0116,09,34,0000,District - Kanpur Nagar  34,092001, 1 NICOBARESE,2,1,1,0,0,0,2,1,1
C0116,09,34,0000,District - Kanpur Nagar  34,098000,98 PERSIAN,13,8,5,0,0,0,13,8,5
C0116,09,34,0000,District - Kanpur Nagar  34,098001, 1 PERSIAN,13,8,5,0,0,0,13,8,5
C0116,09,34,0000,District - Kanpur Nagar  34,116000,116 TULU,4,1,3,0,0,0,4,1,3
C0116,09,34,0000,District - Kanpur Nagar  34,116009, 1 TULU,4,1,3,0,0,0,4,1,3
C0116,09,34,0000,District - Kanpur Nagar  34,123000,123 OTHERS,573,300,273,28,17,11,545,283,262
C0116,09,34,0001,Tehsil - Bilhaur 0001,002000,2 BENGALI,16,7,9,3,1,2,13,6,7
C0116,09,34,0001,Tehsil - Bilhaur 0001,002004, 1 BENGALI,16,7,9,3,1,2,13,6,7
C0116,09,34,0001,Tehsil - Bilhaur 0001,005000,5 GUJARATI,4,1,3,4,1,3,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,005011, 1 GUJARATI,4,1,3,4,1,3,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,006000,6 HINDI,454890,245677,209213,420297,227074,193223,34593,18603,15990
C0116,09,34,0001,Tehsil - Bilhaur 0001,006016, 1 BAGHELI/BAGHEL KHANDI,6,3,3,6,3,3,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,006045, 2 BHOJPURI,7,3,4,7,3,4,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,006059, 3 BRAJBHASHA,1,0,1,1,0,1,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,006060, 4 BUNDELI/BUNDELKHANDI,5,3,2,5,3,2,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,006072, 5 CHHATTISGARHI,72,40,32,72,40,32,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,006095, 6 GARHWALI,3,2,1,3,2,1,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,006118, 7 HINDI,454588,245512,209076,419995,226909,193086,34593,18603,15990
C0116,09,34,0001,Tehsil - Bilhaur 0001,006999,6 Others,208,114,94,208,114,94,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,011000,11 MALAYALAM,2,1,1,2,1,1,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,011013, 1 MALAYALAM,2,1,1,2,1,1,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,014000,14 NEPALI,80,73,7,80,73,7,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,014009, 1 NEPALI,80,73,7,80,73,7,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,016000,16 PUNJABI,9,4,5,8,3,5,1,1,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,016018, 1 PUNJABI,9,4,5,8,3,5,1,1,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,019000,19 SINDHI,2,2,0,2,2,0,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,019013, 1 SINDHI,2,2,0,2,2,0,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,021000,21 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,021035, 1 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,022000,22 URDU,8560,4423,4137,6505,3353,3152,2055,1070,985
C0116,09,34,0001,Tehsil - Bilhaur 0001,022014, 1 URDU,8560,4423,4137,6505,3353,3152,2055,1070,985
C0116,09,34,0001,Tehsil - Bilhaur 0001,028000,28 ARABIC/ARBI,3,3,0,1,1,0,2,2,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,028001, 1 ARABIC/ARBI,3,3,0,1,1,0,2,2,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,040000,40 ENGLISH,5,1,4,5,1,4,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,040001, 1 ENGLISH,5,1,4,5,1,4,0,0,0
C0116,09,34,0001,Tehsil - Bilhaur 0001,123000,123 OTHERS,5,3,2,3,3,0,2,0,2
C0116,09,34,0002,Tehsil - Kanpur 0002,001000,1 ASSAMESE,82,47,35,0,0,0,82,47,35
C0116,09,34,0002,Tehsil - Kanpur 0002,001002, 1 ASSAMESE,82,47,35,0,0,0,82,47,35
C0116,09,34,0002,Tehsil - Kanpur 0002,002000,2 BENGALI,8021,4127,3894,1051,526,525,6970,3601,3369
C0116,09,34,0002,Tehsil - Kanpur 0002,002004, 1 BENGALI,8021,4127,3894,1051,526,525,6970,3601,3369
C0116,09,34,0002,Tehsil - Kanpur 0002,003000,3 BODO,4,3,1,0,0,0,4,3,1
C0116,09,34,0002,Tehsil - Kanpur 0002,003001, 1 BODO,4,3,1,0,0,0,4,3,1
C0116,09,34,0002,Tehsil - Kanpur 0002,004000,4 DOGRI,76,63,13,6,6,0,70,57,13
C0116,09,34,0002,Tehsil - Kanpur 0002,004001, 1 DOGRI,76,63,13,6,6,0,70,57,13
C0116,09,34,0002,Tehsil - Kanpur 0002,005000,5 GUJARATI,461,266,195,7,6,1,454,260,194
C0116,09,34,0002,Tehsil - Kanpur 0002,005011, 1 GUJARATI,457,264,193,7,6,1,450,258,192
C0116,09,34,0002,Tehsil - Kanpur 0002,005012, 2 GUJRAO/GUJRAU,2,1,1,0,0,0,2,1,1
C0116,09,34,0002,Tehsil - Kanpur 0002,005999,5 Others,2,1,1,0,0,0,2,1,1
C0116,09,34,0002,Tehsil - Kanpur 0002,006000,6 HINDI,2777314,1502008,1275306,460387,247967,212420,2316927,1254041,1062886
C0116,09,34,0002,Tehsil - Kanpur 0002,006008, 1 AWADHI,101,59,42,0,0,0,101,59,42
C0116,09,34,0002,Tehsil - Kanpur 0002,006045, 2 BHOJPURI,1410,792,618,310,172,138,1100,620,480
C0116,09,34,0002,Tehsil - Kanpur 0002,006059, 3 BRAJBHASHA,9,5,4,0,0,0,9,5,4
C0116,09,34,0002,Tehsil - Kanpur 0002,006060, 4 BUNDELI/BUNDELKHANDI,1192,619,573,10,6,4,1182,613,569
C0116,09,34,0002,Tehsil - Kanpur 0002,006072, 5 CHHATTISGARHI,588,368,220,0,0,0,588,368,220
C0116,09,34,0002,Tehsil - Kanpur 0002,006095, 6 GARHWALI,307,160,147,3,3,0,304,157,147
C0116,09,34,0002,Tehsil - Kanpur 0002,006117, 7 HARYANVI,65,36,29,0,0,0,65,36,29
C0116,09,34,0002,Tehsil - Kanpur 0002,006118, 8 HINDI,2773059,1499658,1273401,460062,247784,212278,2312997,1251874,1061123
C0116,09,34,0002,Tehsil - Kanpur 0002,006127, 9 JAUNSARI,5,4,1,1,1,0,4,3,1
C0116,09,34,0002,Tehsil - Kanpur 0002,006148, 10 KHARI BOLI,14,7,7,0,0,0,14,7,7
C0116,09,34,0002,Tehsil - Kanpur 0002,006162, 11 KUMAUNI,98,52,46,1,1,0,97,51,46
C0116,09,34,0002,Tehsil - Kanpur 0002,006165, 12 KURMALI THAR,6,4,2,0,0,0,6,4,2
C0116,09,34,0002,Tehsil - Kanpur 0002,006179, 13 MAGADHI/MAGAHI,19,6,13,0,0,0,19,6,13
C0116,09,34,0002,Tehsil - Kanpur 0002,006192, 14 MARWARI,133,68,65,0,0,0,133,68,65
C0116,09,34,0002,Tehsil - Kanpur 0002,006195, 15 MEWARI,2,2,0,0,0,0,2,2,0
C0116,09,34,0002,Tehsil - Kanpur 0002,006213, 16 PAHARI,25,13,12,0,0,0,25,13,12
C0116,09,34,0002,Tehsil - Kanpur 0002,006242, 17 RAJASTHANI,122,65,57,0,0,0,122,65,57
C0116,09,34,0002,Tehsil - Kanpur 0002,006999,6 Others,159,90,69,0,0,0,159,90,69
C0116,09,34,0002,Tehsil - Kanpur 0002,007000,7 KANNADA,126,80,46,0,0,0,126,80,46
C0116,09,34,0002,Tehsil - Kanpur 0002,007013, 1 KANNADA,125,79,46,0,0,0,125,79,46
C0116,09,34,0002,Tehsil - Kanpur 0002,007999,7 Others,1,1,0,0,0,0,1,1,0
C0116,09,34,0002,Tehsil - Kanpur 0002,008000,8 KASHMIRI,66,33,33,0,0,0,66,33,33
C0116,09,34,0002,Tehsil - Kanpur 0002,008002, 1 KASHMIRI,65,33,32,0,0,0,65,33,32
C0116,09,34,0002,Tehsil - Kanpur 0002,008999,8 Others,1,0,1,0,0,0,1,0,1
C0116,09,34,0002,Tehsil - Kanpur 0002,009000,9 KONKANI,30,18,12,0,0,0,30,18,12
C0116,09,34,0002,Tehsil - Kanpur 0002,009010, 1 KONKANI,30,18,12,0,0,0,30,18,12
C0116,09,34,0002,Tehsil - Kanpur 0002,010000,10 MAITHILI,273,157,116,0,0,0,273,157,116
C0116,09,34,0002,Tehsil - Kanpur 0002,010006, 1 MAITHILI,273,157,116,0,0,0,273,157,116
C0116,09,34,0002,Tehsil - Kanpur 0002,011000,11 MALAYALAM,1138,544,594,9,5,4,1129,539,590
C0116,09,34,0002,Tehsil - Kanpur 0002,011013, 1 MALAYALAM,1132,541,591,9,5,4,1123,536,587
C0116,09,34,0002,Tehsil - Kanpur 0002,011999,11 Others,6,3,3,0,0,0,6,3,3
C0116,09,34,0002,Tehsil - Kanpur 0002,012000,12 MANIPURI,9,7,2,0,0,0,9,7,2
C0116,09,34,0002,Tehsil - Kanpur 0002,012002, 1 MANIPURI,9,7,2,0,0,0,9,7,2
C0116,09,34,0002,Tehsil - Kanpur 0002,013000,13 MARATHI,673,351,322,1,1,0,672,350,322
C0116,09,34,0002,Tehsil - Kanpur 0002,013048, 1 MARATHI,673,351,322,1,1,0,672,350,322
C0116,09,34,0002,Tehsil - Kanpur 0002,014000,14 NEPALI,1923,1194,729,6,3,3,1917,1191,726
C0116,09,34,0002,Tehsil - Kanpur 0002,014009, 1 NEPALI,1923,1194,729,6,3,3,1917,1191,726
C0116,09,34,0002,Tehsil - Kanpur 0002,015000,15 ORIYA,473,305,168,0,0,0,473,305,168
C0116,09,34,0002,Tehsil - Kanpur 0002,015031, 1 ORIYA,469,302,167,0,0,0,469,302,167
C0116,09,34,0002,Tehsil - Kanpur 0002,015999,15 Others,4,3,1,0,0,0,4,3,1
C0116,09,34,0002,Tehsil - Kanpur 0002,016000,16 PUNJABI,28898,15288,13610,44,29,15,28854,15259,13595
C0116,09,34,0002,Tehsil - Kanpur 0002,016018, 1 PUNJABI,28655,15155,13500,44,29,15,28611,15126,13485
C0116,09,34,0002,Tehsil - Kanpur 0002,016999,16 Others,243,133,110,0,0,0,243,133,110
C0116,09,34,0002,Tehsil - Kanpur 0002,017000,17 SANSKRIT,14,9,5,0,0,0,14,9,5
C0116,09,34,0002,Tehsil - Kanpur 0002,017002, 1 SANSKRIT,14,9,5,0,0,0,14,9,5
C0116,09,34,0002,Tehsil - Kanpur 0002,019000,19 SINDHI,7797,3919,3878,0,0,0,7797,3919,3878
C0116,09,34,0002,Tehsil - Kanpur 0002,019013, 1 SINDHI,7797,3919,3878,0,0,0,7797,3919,3878
C0116,09,34,0002,Tehsil - Kanpur 0002,020000,20 TAMIL,551,317,234,0,0,0,551,317,234
C0116,09,34,0002,Tehsil - Kanpur 0002,020020, 1 TAMIL,549,315,234,0,0,0,549,315,234
C0116,09,34,0002,Tehsil - Kanpur 0002,020999,20 Others,2,2,0,0,0,0,2,2,0
C0116,09,34,0002,Tehsil - Kanpur 0002,021000,21 TELUGU,580,384,196,0,0,0,580,384,196
C0116,09,34,0002,Tehsil - Kanpur 0002,021035, 1 TELUGU,580,384,196,0,0,0,580,384,196
C0116,09,34,0002,Tehsil - Kanpur 0002,022000,22 URDU,358646,190254,168392,2486,1362,1124,356160,188892,167268
C0116,09,34,0002,Tehsil - Kanpur 0002,022014, 1 URDU,358646,190254,168392,2486,1362,1124,356160,188892,167268
C0116,09,34,0002,Tehsil - Kanpur 0002,028000,28 ARABIC/ARBI,141,72,69,0,0,0,141,72,69
C0116,09,34,0002,Tehsil - Kanpur 0002,028001, 1 ARABIC/ARBI,141,72,69,0,0,0,141,72,69
C0116,09,34,0002,Tehsil - Kanpur 0002,030000,30 BHILI/BHILODI,1,0,1,0,0,0,1,0,1
C0116,09,34,0002,Tehsil - Kanpur 0002,030027, 1 KOKNA/KOKNI/KUKNA,1,0,1,0,0,0,1,0,1
C0116,09,34,0002,Tehsil - Kanpur 0002,031000,31 BHOTIA,2,1,1,0,0,0,2,1,1
C0116,09,34,0002,Tehsil - Kanpur 0002,031001, 1 BHOTIA,2,1,1,0,0,0,2,1,1
C0116,09,34,0002,Tehsil - Kanpur 0002,040000,40 ENGLISH,1232,636,596,2,2,0,1230,634,596
C0116,09,34,0002,Tehsil - Kanpur 0002,040001, 1 ENGLISH,1232,636,596,2,2,0,1230,634,596
C0116,09,34,0002,Tehsil - Kanpur 0002,044000,44 GONDI,91,50,41,0,0,0,91,50,41
C0116,09,34,0002,Tehsil - Kanpur 0002,044999,44 Others,91,50,41,0,0,0,91,50,41
C0116,09,34,0002,Tehsil - Kanpur 0002,072000,72 KURUKH/ORAON,5,0,5,0,0,0,5,0,5
C0116,09,34,0002,Tehsil - Kanpur 0002,072009, 1 KURUKH/ORAON,5,0,5,0,0,0,5,0,5
C0116,09,34,0002,Tehsil - Kanpur 0002,082000,82 LUSHAI/MIZO,17,8,9,0,0,0,17,8,9
C0116,09,34,0002,Tehsil - Kanpur 0002,082003, 1 LUSHAI/MIZO,17,8,9,0,0,0,17,8,9
C0116,09,34,0002,Tehsil - Kanpur 0002,090000,90 MUNDA,32,15,17,32,15,17,0,0,0
C0116,09,34,0002,Tehsil - Kanpur 0002,090006, 1 MUNDA,32,15,17,32,15,17,0,0,0
C0116,09,34,0002,Tehsil - Kanpur 0002,092000,92 NICOBARESE,2,1,1,0,0,0,2,1,1
C0116,09,34,0002,Tehsil - Kanpur 0002,092001, 1 NICOBARESE,2,1,1,0,0,0,2,1,1
C0116,09,34,0002,Tehsil - Kanpur 0002,098000,98 PERSIAN,13,8,5,0,0,0,13,8,5
C0116,09,34,0002,Tehsil - Kanpur 0002,098001, 1 PERSIAN,13,8,5,0,0,0,13,8,5
C0116,09,34,0002,Tehsil - Kanpur 0002,116000,116 TULU,4,1,3,0,0,0,4,1,3
C0116,09,34,0002,Tehsil - Kanpur 0002,116009, 1 TULU,4,1,3,0,0,0,4,1,3
C0116,09,34,0002,Tehsil - Kanpur 0002,123000,123 OTHERS,568,297,271,25,14,11,543,283,260
C0116,09,34,0003,Tehsil - Ghatampur 0003,002000,2 BENGALI,7,2,5,5,1,4,2,1,1
C0116,09,34,0003,Tehsil - Ghatampur 0003,002004, 1 BENGALI,7,2,5,5,1,4,2,1,1
C0116,09,34,0003,Tehsil - Ghatampur 0003,006000,6 HINDI,508714,273162,235552,478944,257328,221616,29770,15834,13936
C0116,09,34,0003,Tehsil - Ghatampur 0003,006045, 1 BHOJPURI,1,1,0,1,1,0,0,0,0
C0116,09,34,0003,Tehsil - Ghatampur 0003,006060, 2 BUNDELI/BUNDELKHANDI,4,2,2,2,1,1,2,1,1
C0116,09,34,0003,Tehsil - Ghatampur 0003,006072, 3 CHHATTISGARHI,80,43,37,80,43,37,0,0,0
C0116,09,34,0003,Tehsil - Ghatampur 0003,006118, 4 HINDI,508480,273040,235440,478713,257207,221506,29767,15833,13934
C0116,09,34,0003,Tehsil - Ghatampur 0003,006192, 5 MARWARI,50,26,24,50,26,24,0,0,0
C0116,09,34,0003,Tehsil - Ghatampur 0003,006242, 6 RAJASTHANI,18,6,12,17,6,11,1,0,1
C0116,09,34,0003,Tehsil - Ghatampur 0003,006999,6 Others,81,44,37,81,44,37,0,0,0
C0116,09,34,0003,Tehsil - Ghatampur 0003,014000,14 NEPALI,9,4,5,8,3,5,1,1,0
C0116,09,34,0003,Tehsil - Ghatampur 0003,014009, 1 NEPALI,9,4,5,8,3,5,1,1,0
C0116,09,34,0003,Tehsil - Ghatampur 0003,016000,16 PUNJABI,25,14,11,16,8,8,9,6,3
C0116,09,34,0003,Tehsil - Ghatampur 0003,016018, 1 PUNJABI,25,14,11,16,8,8,9,6,3
C0116,09,34,0003,Tehsil - Ghatampur 0003,019000,19 SINDHI,2,1,1,2,1,1,0,0,0
C0116,09,34,0003,Tehsil - Ghatampur 0003,019013, 1 SINDHI,2,1,1,2,1,1,0,0,0
C0116,09,34,0003,Tehsil - Ghatampur 0003,020000,20 TAMIL,4,2,2,1,1,0,3,1,2
C0116,09,34,0003,Tehsil - Ghatampur 0003,020020, 1 TAMIL,4,2,2,1,1,0,3,1,2
C0116,09,34,0003,Tehsil - Ghatampur 0003,022000,22 URDU,6397,3372,3025,544,280,264,5853,3092,2761
C0116,09,34,0003,Tehsil - Ghatampur 0003,022014, 1 URDU,6397,3372,3025,544,280,264,5853,3092,2761
C0116,09,34,0003,Tehsil - Ghatampur 0003,040000,40 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,34,0003,Tehsil - Ghatampur 0003,040001, 1 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,35,0000,District - Jalaun  35,002000,2 BENGALI,51,32,19,0,0,0,51,32,19
C0116,09,35,0000,District - Jalaun  35,002004, 1 BENGALI,51,32,19,0,0,0,51,32,19
C0116,09,35,0000,District - Jalaun  35,005000,5 GUJARATI,7,3,4,1,1,0,6,2,4
C0116,09,35,0000,District - Jalaun  35,005011, 1 GUJARATI,7,3,4,1,1,0,6,2,4
C0116,09,35,0000,District - Jalaun  35,006000,6 HINDI,1393376,754580,638796,1099516,596827,502689,293860,157753,136107
C0116,09,35,0000,District - Jalaun  35,006045, 1 BHOJPURI,21,14,7,13,9,4,8,5,3
C0116,09,35,0000,District - Jalaun  35,006060, 2 BUNDELI/BUNDELKHANDI,794,442,352,787,437,350,7,5,2
C0116,09,35,0000,District - Jalaun  35,006095, 3 GARHWALI,4,3,1,3,3,0,1,0,1
C0116,09,35,0000,District - Jalaun  35,006118, 4 HINDI,1392392,754041,638351,1098604,596324,502280,293788,157717,136071
C0116,09,35,0000,District - Jalaun  35,006127, 5 JAUNSARI,1,1,0,0,0,0,1,1,0
C0116,09,35,0000,District - Jalaun  35,006148, 6 KHARI BOLI,9,5,4,1,1,0,8,4,4
C0116,09,35,0000,District - Jalaun  35,006162, 7 KUMAUNI,1,0,1,0,0,0,1,0,1
C0116,09,35,0000,District - Jalaun  35,006187, 8 MALVI,1,1,0,1,1,0,0,0,0
C0116,09,35,0000,District - Jalaun  35,006192, 9 MARWARI,21,11,10,0,0,0,21,11,10
C0116,09,35,0000,District - Jalaun  35,006242, 10 RAJASTHANI,124,57,67,101,48,53,23,9,14
C0116,09,35,0000,District - Jalaun  35,006999,6 Others,8,5,3,6,4,2,2,1,1
C0116,09,35,0000,District - Jalaun  35,011000,11 MALAYALAM,6,2,4,0,0,0,6,2,4
C0116,09,35,0000,District - Jalaun  35,011013, 1 MALAYALAM,6,2,4,0,0,0,6,2,4
C0116,09,35,0000,District - Jalaun  35,013000,13 MARATHI,45,20,25,13,7,6,32,13,19
C0116,09,35,0000,District - Jalaun  35,013048, 1 MARATHI,45,20,25,13,7,6,32,13,19
C0116,09,35,0000,District - Jalaun  35,014000,14 NEPALI,2613,1374,1239,2052,1071,981,561,303,258
C0116,09,35,0000,District - Jalaun  35,014009, 1 NEPALI,2613,1374,1239,2052,1071,981,561,303,258
C0116,09,35,0000,District - Jalaun  35,015000,15 ORIYA,1,0,1,0,0,0,1,0,1
C0116,09,35,0000,District - Jalaun  35,015031, 1 ORIYA,1,0,1,0,0,0,1,0,1
C0116,09,35,0000,District - Jalaun  35,016000,16 PUNJABI,93,55,38,1,1,0,92,54,38
C0116,09,35,0000,District - Jalaun  35,016018, 1 PUNJABI,90,53,37,1,1,0,89,52,37
C0116,09,35,0000,District - Jalaun  35,016999,16 Others,3,2,1,0,0,0,3,2,1
C0116,09,35,0000,District - Jalaun  35,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,35,0000,District - Jalaun  35,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,35,0000,District - Jalaun  35,019000,19 SINDHI,571,286,285,0,0,0,571,286,285
C0116,09,35,0000,District - Jalaun  35,019013, 1 SINDHI,571,286,285,0,0,0,571,286,285
C0116,09,35,0000,District - Jalaun  35,020000,20 TAMIL,61,42,19,60,41,19,1,1,0
C0116,09,35,0000,District - Jalaun  35,020020, 1 TAMIL,61,42,19,60,41,19,1,1,0
C0116,09,35,0000,District - Jalaun  35,021000,21 TELUGU,14,8,6,0,0,0,14,8,6
C0116,09,35,0000,District - Jalaun  35,021035, 1 TELUGU,14,8,6,0,0,0,14,8,6
C0116,09,35,0000,District - Jalaun  35,022000,22 URDU,57500,30175,27325,12275,6339,5936,45225,23836,21389
C0116,09,35,0000,District - Jalaun  35,022014, 1 URDU,57500,30175,27325,12275,6339,5936,45225,23836,21389
C0116,09,35,0000,District - Jalaun  35,028000,28 ARABIC/ARBI,2,2,0,2,2,0,0,0,0
C0116,09,35,0000,District - Jalaun  35,028001, 1 ARABIC/ARBI,2,2,0,2,2,0,0,0,0
C0116,09,35,0000,District - Jalaun  35,040000,40 ENGLISH,97,53,44,4,4,0,93,49,44
C0116,09,35,0000,District - Jalaun  35,040001, 1 ENGLISH,97,53,44,4,4,0,93,49,44
C0116,09,35,0000,District - Jalaun  35,044000,44 GONDI,1,1,0,0,0,0,1,1,0
C0116,09,35,0000,District - Jalaun  35,044999,44 Others,1,1,0,0,0,0,1,1,0
C0116,09,35,0000,District - Jalaun  35,068000,68 KORWA,3,3,0,0,0,0,3,3,0
C0116,09,35,0000,District - Jalaun  35,068999,68 Others,3,3,0,0,0,0,3,3,0
C0116,09,35,0000,District - Jalaun  35,123000,123 OTHERS,10,4,6,1,1,0,9,3,6
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,002000,2 BENGALI,6,5,1,0,0,0,6,5,1
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,002004, 1 BENGALI,6,5,1,0,0,0,6,5,1
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,006000,6 HINDI,288598,156823,131775,259282,140956,118326,29316,15867,13449
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,006045, 1 BHOJPURI,1,1,0,1,1,0,0,0,0
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,006118, 2 HINDI,288529,156790,131739,259228,140927,118301,29301,15863,13438
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,006187, 3 MALVI,1,1,0,1,1,0,0,0,0
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,006242, 4 RAJASTHANI,61,27,34,46,23,23,15,4,11
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,006999,6 Others,6,4,2,6,4,2,0,0,0
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,011013, 1 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,014000,14 NEPALI,596,333,263,558,308,250,38,25,13
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,014009, 1 NEPALI,596,333,263,558,308,250,38,25,13
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,022000,22 URDU,7477,3871,3606,7327,3784,3543,150,87,63
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,022014, 1 URDU,7477,3871,3606,7327,3784,3543,150,87,63
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,040000,40 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,35,0001,Tehsil - Madhogarh ** 0001,040001, 1 ENGLISH,2,2,0,2,2,0,0,0,0
