Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,35,0002,Tehsil - Jalaun 0002,002000,2 BENGALI,2,1,1,0,0,0,2,1,1
C0116,09,35,0002,Tehsil - Jalaun 0002,002004, 1 BENGALI,2,1,1,0,0,0,2,1,1
C0116,09,35,0002,Tehsil - Jalaun 0002,006000,6 HINDI,236295,127379,108916,196362,106053,90309,39933,21326,18607
C0116,09,35,0002,Tehsil - Jalaun 0002,006045, 1 BHOJPURI,9,6,3,7,4,3,2,2,0
C0116,09,35,0002,Tehsil - Jalaun 0002,006060, 2 BUNDELI/BUNDELKHANDI,53,27,26,53,27,26,0,0,0
C0116,09,35,0002,Tehsil - Jalaun 0002,006118, 3 HINDI,236181,127322,108859,196271,106009,90262,39910,21313,18597
C0116,09,35,0002,Tehsil - Jalaun 0002,006192, 4 MARWARI,21,11,10,0,0,0,21,11,10
C0116,09,35,0002,Tehsil - Jalaun 0002,006242, 5 RAJASTHANI,31,13,18,31,13,18,0,0,0
C0116,09,35,0002,Tehsil - Jalaun 0002,013000,13 MARATHI,19,10,9,8,5,3,11,5,6
C0116,09,35,0002,Tehsil - Jalaun 0002,013048, 1 MARATHI,19,10,9,8,5,3,11,5,6
C0116,09,35,0002,Tehsil - Jalaun 0002,014000,14 NEPALI,597,311,286,513,270,243,84,41,43
C0116,09,35,0002,Tehsil - Jalaun 0002,014009, 1 NEPALI,597,311,286,513,270,243,84,41,43
C0116,09,35,0002,Tehsil - Jalaun 0002,016000,16 PUNJABI,15,10,5,0,0,0,15,10,5
C0116,09,35,0002,Tehsil - Jalaun 0002,016018, 1 PUNJABI,15,10,5,0,0,0,15,10,5
C0116,09,35,0002,Tehsil - Jalaun 0002,020000,20 TAMIL,51,34,17,51,34,17,0,0,0
C0116,09,35,0002,Tehsil - Jalaun 0002,020020, 1 TAMIL,51,34,17,51,34,17,0,0,0
C0116,09,35,0002,Tehsil - Jalaun 0002,022000,22 URDU,10661,5619,5042,649,298,351,10012,5321,4691
C0116,09,35,0002,Tehsil - Jalaun 0002,022014, 1 URDU,10661,5619,5042,649,298,351,10012,5321,4691
C0116,09,35,0003,Tehsil - Kalpi 0003,002000,2 BENGALI,14,8,6,0,0,0,14,8,6
C0116,09,35,0003,Tehsil - Kalpi 0003,002004, 1 BENGALI,14,8,6,0,0,0,14,8,6
C0116,09,35,0003,Tehsil - Kalpi 0003,005000,5 GUJARATI,6,2,4,0,0,0,6,2,4
C0116,09,35,0003,Tehsil - Kalpi 0003,005011, 1 GUJARATI,6,2,4,0,0,0,6,2,4
C0116,09,35,0003,Tehsil - Kalpi 0003,006000,6 HINDI,300023,163684,136339,260392,142440,117952,39631,21244,18387
C0116,09,35,0003,Tehsil - Kalpi 0003,006045, 1 BHOJPURI,10,7,3,5,4,1,5,3,2
C0116,09,35,0003,Tehsil - Kalpi 0003,006060, 2 BUNDELI/BUNDELKHANDI,650,364,286,650,364,286,0,0,0
C0116,09,35,0003,Tehsil - Kalpi 0003,006095, 3 GARHWALI,3,3,0,3,3,0,0,0,0
C0116,09,35,0003,Tehsil - Kalpi 0003,006118, 4 HINDI,299324,163291,136033,259709,142056,117653,39615,21235,18380
C0116,09,35,0003,Tehsil - Kalpi 0003,006127, 5 JAUNSARI,1,1,0,0,0,0,1,1,0
C0116,09,35,0003,Tehsil - Kalpi 0003,006148, 6 KHARI BOLI,1,1,0,1,1,0,0,0,0
C0116,09,35,0003,Tehsil - Kalpi 0003,006162, 7 KUMAUNI,1,0,1,0,0,0,1,0,1
C0116,09,35,0003,Tehsil - Kalpi 0003,006242, 8 RAJASTHANI,32,17,15,24,12,12,8,5,3
C0116,09,35,0003,Tehsil - Kalpi 0003,006999,6 Others,1,0,1,0,0,0,1,0,1
C0116,09,35,0003,Tehsil - Kalpi 0003,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,35,0003,Tehsil - Kalpi 0003,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,35,0003,Tehsil - Kalpi 0003,014000,14 NEPALI,595,317,278,587,313,274,8,4,4
C0116,09,35,0003,Tehsil - Kalpi 0003,014009, 1 NEPALI,595,317,278,587,313,274,8,4,4
C0116,09,35,0003,Tehsil - Kalpi 0003,016000,16 PUNJABI,10,6,4,1,1,0,9,5,4
C0116,09,35,0003,Tehsil - Kalpi 0003,016018, 1 PUNJABI,10,6,4,1,1,0,9,5,4
C0116,09,35,0003,Tehsil - Kalpi 0003,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,35,0003,Tehsil - Kalpi 0003,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,35,0003,Tehsil - Kalpi 0003,019000,19 SINDHI,33,20,13,0,0,0,33,20,13
C0116,09,35,0003,Tehsil - Kalpi 0003,019013, 1 SINDHI,33,20,13,0,0,0,33,20,13
C0116,09,35,0003,Tehsil - Kalpi 0003,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,35,0003,Tehsil - Kalpi 0003,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,35,0003,Tehsil - Kalpi 0003,022000,22 URDU,19782,10401,9381,3949,2079,1870,15833,8322,7511
C0116,09,35,0003,Tehsil - Kalpi 0003,022014, 1 URDU,19782,10401,9381,3949,2079,1870,15833,8322,7511
C0116,09,35,0003,Tehsil - Kalpi 0003,040000,40 ENGLISH,6,4,2,2,2,0,4,2,2
C0116,09,35,0003,Tehsil - Kalpi 0003,040001, 1 ENGLISH,6,4,2,2,2,0,4,2,2
C0116,09,35,0003,Tehsil - Kalpi 0003,123000,123 OTHERS,10,4,6,1,1,0,9,3,6
C0116,09,35,0004,Tehsil - Orai 0004,002000,2 BENGALI,21,12,9,0,0,0,21,12,9
C0116,09,35,0004,Tehsil - Orai 0004,002004, 1 BENGALI,21,12,9,0,0,0,21,12,9
C0116,09,35,0004,Tehsil - Orai 0004,005000,5 GUJARATI,1,1,0,1,1,0,0,0,0
C0116,09,35,0004,Tehsil - Orai 0004,005011, 1 GUJARATI,1,1,0,1,1,0,0,0,0
C0116,09,35,0004,Tehsil - Orai 0004,006000,6 HINDI,311356,168053,143303,176717,95678,81039,134639,72375,62264
C0116,09,35,0004,Tehsil - Orai 0004,006060, 1 BUNDELI/BUNDELKHANDI,71,41,30,66,37,29,5,4,1
C0116,09,35,0004,Tehsil - Orai 0004,006095, 2 GARHWALI,1,0,1,0,0,0,1,0,1
C0116,09,35,0004,Tehsil - Orai 0004,006118, 3 HINDI,311276,168008,143268,176651,95641,81010,134625,72367,62258
C0116,09,35,0004,Tehsil - Orai 0004,006148, 4 KHARI BOLI,8,4,4,0,0,0,8,4,4
C0116,09,35,0004,Tehsil - Orai 0004,011000,11 MALAYALAM,5,2,3,0,0,0,5,2,3
C0116,09,35,0004,Tehsil - Orai 0004,011013, 1 MALAYALAM,5,2,3,0,0,0,5,2,3
C0116,09,35,0004,Tehsil - Orai 0004,013000,13 MARATHI,20,9,11,3,2,1,17,7,10
C0116,09,35,0004,Tehsil - Orai 0004,013048, 1 MARATHI,20,9,11,3,2,1,17,7,10
C0116,09,35,0004,Tehsil - Orai 0004,014000,14 NEPALI,441,221,220,140,65,75,301,156,145
C0116,09,35,0004,Tehsil - Orai 0004,014009, 1 NEPALI,441,221,220,140,65,75,301,156,145
C0116,09,35,0004,Tehsil - Orai 0004,015000,15 ORIYA,1,0,1,0,0,0,1,0,1
C0116,09,35,0004,Tehsil - Orai 0004,015031, 1 ORIYA,1,0,1,0,0,0,1,0,1
C0116,09,35,0004,Tehsil - Orai 0004,016000,16 PUNJABI,68,39,29,0,0,0,68,39,29
C0116,09,35,0004,Tehsil - Orai 0004,016018, 1 PUNJABI,65,37,28,0,0,0,65,37,28
C0116,09,35,0004,Tehsil - Orai 0004,016999,16 Others,3,2,1,0,0,0,3,2,1
C0116,09,35,0004,Tehsil - Orai 0004,019000,19 SINDHI,537,265,272,0,0,0,537,265,272
C0116,09,35,0004,Tehsil - Orai 0004,019013, 1 SINDHI,537,265,272,0,0,0,537,265,272
C0116,09,35,0004,Tehsil - Orai 0004,020000,20 TAMIL,8,6,2,7,5,2,1,1,0
C0116,09,35,0004,Tehsil - Orai 0004,020020, 1 TAMIL,8,6,2,7,5,2,1,1,0
C0116,09,35,0004,Tehsil - Orai 0004,021000,21 TELUGU,14,8,6,0,0,0,14,8,6
C0116,09,35,0004,Tehsil - Orai 0004,021035, 1 TELUGU,14,8,6,0,0,0,14,8,6
C0116,09,35,0004,Tehsil - Orai 0004,022000,22 URDU,11996,6291,5705,300,156,144,11696,6135,5561
C0116,09,35,0004,Tehsil - Orai 0004,022014, 1 URDU,11996,6291,5705,300,156,144,11696,6135,5561
C0116,09,35,0004,Tehsil - Orai 0004,028000,28 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,35,0004,Tehsil - Orai 0004,028001, 1 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,35,0004,Tehsil - Orai 0004,040000,40 ENGLISH,89,47,42,0,0,0,89,47,42
C0116,09,35,0004,Tehsil - Orai 0004,040001, 1 ENGLISH,89,47,42,0,0,0,89,47,42
C0116,09,35,0004,Tehsil - Orai 0004,044000,44 GONDI,1,1,0,0,0,0,1,1,0
C0116,09,35,0004,Tehsil - Orai 0004,044999,44 Others,1,1,0,0,0,0,1,1,0
C0116,09,35,0004,Tehsil - Orai 0004,068000,68 KORWA,3,3,0,0,0,0,3,3,0
C0116,09,35,0004,Tehsil - Orai 0004,068999,68 Others,3,3,0,0,0,0,3,3,0
C0116,09,35,0005,Tehsil - Konch 0005,002000,2 BENGALI,8,6,2,0,0,0,8,6,2
C0116,09,35,0005,Tehsil - Konch 0005,002004, 1 BENGALI,8,6,2,0,0,0,8,6,2
C0116,09,35,0005,Tehsil - Konch 0005,006000,6 HINDI,257104,138641,118463,206763,111700,95063,50341,26941,23400
C0116,09,35,0005,Tehsil - Konch 0005,006045, 1 BHOJPURI,1,0,1,0,0,0,1,0,1
C0116,09,35,0005,Tehsil - Konch 0005,006060, 2 BUNDELI/BUNDELKHANDI,20,10,10,18,9,9,2,1,1
C0116,09,35,0005,Tehsil - Konch 0005,006118, 3 HINDI,257082,138630,118452,206745,111691,95054,50337,26939,23398
C0116,09,35,0005,Tehsil - Konch 0005,006999,6 Others,1,1,0,0,0,0,1,1,0
C0116,09,35,0005,Tehsil - Konch 0005,013000,13 MARATHI,5,1,4,1,0,1,4,1,3
C0116,09,35,0005,Tehsil - Konch 0005,013048, 1 MARATHI,5,1,4,1,0,1,4,1,3
C0116,09,35,0005,Tehsil - Konch 0005,014000,14 NEPALI,384,192,192,254,115,139,130,77,53
C0116,09,35,0005,Tehsil - Konch 0005,014009, 1 NEPALI,384,192,192,254,115,139,130,77,53
C0116,09,35,0005,Tehsil - Konch 0005,019000,19 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,35,0005,Tehsil - Konch 0005,019013, 1 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,35,0005,Tehsil - Konch 0005,022000,22 URDU,7584,3993,3591,50,22,28,7534,3971,3563
C0116,09,35,0005,Tehsil - Konch 0005,022014, 1 URDU,7584,3993,3591,50,22,28,7534,3971,3563
C0116,09,35,0005,Tehsil - Konch 0005,028000,28 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,35,0005,Tehsil - Konch 0005,028001, 1 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,36,0000,District - Jhansi  36,001000,1 ASSAMESE,259,198,61,0,0,0,259,198,61
C0116,09,36,0000,District - Jhansi  36,001002, 1 ASSAMESE,259,198,61,0,0,0,259,198,61
C0116,09,36,0000,District - Jhansi  36,002000,2 BENGALI,1234,770,464,85,51,34,1149,719,430
C0116,09,36,0000,District - Jhansi  36,002004, 1 BENGALI,1233,769,464,85,51,34,1148,718,430
C0116,09,36,0000,District - Jhansi  36,002999,2 Others,1,1,0,0,0,0,1,1,0
C0116,09,36,0000,District - Jhansi  36,004000,4 DOGRI,264,197,67,0,0,0,264,197,67
C0116,09,36,0000,District - Jhansi  36,004001, 1 DOGRI,264,197,67,0,0,0,264,197,67
C0116,09,36,0000,District - Jhansi  36,005000,5 GUJARATI,468,263,205,2,1,1,466,262,204
C0116,09,36,0000,District - Jhansi  36,005011, 1 GUJARATI,412,236,176,2,1,1,410,235,175
C0116,09,36,0000,District - Jhansi  36,005012, 2 GUJRAO/GUJRAU,53,25,28,0,0,0,53,25,28
C0116,09,36,0000,District - Jhansi  36,005999,5 Others,3,2,1,0,0,0,3,2,1
C0116,09,36,0000,District - Jhansi  36,006000,6 HINDI,1706757,911689,795068,1031785,551650,480135,674972,360039,314933
C0116,09,36,0000,District - Jhansi  36,006008, 1 AWADHI,192,107,85,185,101,84,7,6,1
C0116,09,36,0000,District - Jhansi  36,006045, 2 BHOJPURI,606,363,243,98,53,45,508,310,198
C0116,09,36,0000,District - Jhansi  36,006059, 3 BRAJBHASHA,4,3,1,0,0,0,4,3,1
C0116,09,36,0000,District - Jhansi  36,006060, 4 BUNDELI/BUNDELKHANDI,98183,52273,45910,93054,49534,43520,5129,2739,2390
C0116,09,36,0000,District - Jhansi  36,006072, 5 CHHATTISGARHI,8,2,6,0,0,0,8,2,6
C0116,09,36,0000,District - Jhansi  36,006095, 6 GARHWALI,84,44,40,9,4,5,75,40,35
C0116,09,36,0000,District - Jhansi  36,006117, 7 HARYANVI,206,121,85,0,0,0,206,121,85
C0116,09,36,0000,District - Jhansi  36,006118, 8 HINDI,1607031,858539,748492,938259,501870,436389,668772,356669,312103
C0116,09,36,0000,District - Jhansi  36,006127, 9 JAUNSARI,3,0,3,1,0,1,2,0,2
C0116,09,36,0000,District - Jhansi  36,006138, 10 KANGRI,1,1,0,0,0,0,1,1,0
C0116,09,36,0000,District - Jhansi  36,006148, 11 KHARI BOLI,31,12,19,0,0,0,31,12,19
C0116,09,36,0000,District - Jhansi  36,006162, 12 KUMAUNI,82,45,37,11,7,4,71,38,33
C0116,09,36,0000,District - Jhansi  36,006179, 13 MAGADHI/MAGAHI,1,1,0,0,0,0,1,1,0
C0116,09,36,0000,District - Jhansi  36,006192, 14 MARWARI,43,24,19,16,10,6,27,14,13
C0116,09,36,0000,District - Jhansi  36,006195, 15 MEWARI,17,7,10,17,7,10,0,0,0
C0116,09,36,0000,District - Jhansi  36,006213, 16 PAHARI,21,13,8,9,6,3,12,7,5
C0116,09,36,0000,District - Jhansi  36,006242, 17 RAJASTHANI,202,110,92,121,56,65,81,54,27
C0116,09,36,0000,District - Jhansi  36,006251, 18 SADAN/SADRI,4,0,4,0,0,0,4,0,4
C0116,09,36,0000,District - Jhansi  36,006999,6 Others,38,24,14,5,2,3,33,22,11
C0116,09,36,0000,District - Jhansi  36,007000,7 KANNADA,387,235,152,147,75,72,240,160,80
C0116,09,36,0000,District - Jhansi  36,007013, 1 KANNADA,385,233,152,147,75,72,238,158,80
C0116,09,36,0000,District - Jhansi  36,007999,7 Others,2,2,0,0,0,0,2,2,0
C0116,09,36,0000,District - Jhansi  36,008000,8 KASHMIRI,4,2,2,3,1,2,1,1,0
C0116,09,36,0000,District - Jhansi  36,008002, 1 KASHMIRI,4,2,2,3,1,2,1,1,0
C0116,09,36,0000,District - Jhansi  36,009000,9 KONKANI,6,6,0,1,1,0,5,5,0
C0116,09,36,0000,District - Jhansi  36,009010, 1 KONKANI,6,6,0,1,1,0,5,5,0
C0116,09,36,0000,District - Jhansi  36,010000,10 MAITHILI,16,9,7,0,0,0,16,9,7
C0116,09,36,0000,District - Jhansi  36,010006, 1 MAITHILI,16,9,7,0,0,0,16,9,7
C0116,09,36,0000,District - Jhansi  36,011000,11 MALAYALAM,1266,790,476,10,3,7,1256,787,469
C0116,09,36,0000,District - Jhansi  36,011013, 1 MALAYALAM,1262,786,476,10,3,7,1252,783,469
C0116,09,36,0000,District - Jhansi  36,011999,11 Others,4,4,0,0,0,0,4,4,0
C0116,09,36,0000,District - Jhansi  36,012000,12 MANIPURI,24,19,5,0,0,0,24,19,5
C0116,09,36,0000,District - Jhansi  36,012002, 1 MANIPURI,24,19,5,0,0,0,24,19,5
C0116,09,36,0000,District - Jhansi  36,013000,13 MARATHI,1844,1095,749,33,19,14,1811,1076,735
C0116,09,36,0000,District - Jhansi  36,013048, 1 MARATHI,1844,1095,749,33,19,14,1811,1076,735
C0116,09,36,0000,District - Jhansi  36,014000,14 NEPALI,616,341,275,353,192,161,263,149,114
C0116,09,36,0000,District - Jhansi  36,014009, 1 NEPALI,616,341,275,353,192,161,263,149,114
C0116,09,36,0000,District - Jhansi  36,015000,15 ORIYA,370,233,137,21,2,19,349,231,118
C0116,09,36,0000,District - Jhansi  36,015031, 1 ORIYA,368,232,136,21,2,19,347,230,117
C0116,09,36,0000,District - Jhansi  36,015999,15 Others,2,1,1,0,0,0,2,1,1
C0116,09,36,0000,District - Jhansi  36,016000,16 PUNJABI,3037,1908,1129,32,17,15,3005,1891,1114
C0116,09,36,0000,District - Jhansi  36,016018, 1 PUNJABI,3031,1906,1125,32,17,15,2999,1889,1110
C0116,09,36,0000,District - Jhansi  36,016999,16 Others,6,2,4,0,0,0,6,2,4
C0116,09,36,0000,District - Jhansi  36,017000,17 SANSKRIT,6,2,4,0,0,0,6,2,4
C0116,09,36,0000,District - Jhansi  36,017002, 1 SANSKRIT,6,2,4,0,0,0,6,2,4
C0116,09,36,0000,District - Jhansi  36,018000,18 SANTALI,2,1,1,0,0,0,2,1,1
C0116,09,36,0000,District - Jhansi  36,018013, 1 SANTALI,2,1,1,0,0,0,2,1,1
C0116,09,36,0000,District - Jhansi  36,019000,19 SINDHI,890,443,447,0,0,0,890,443,447
C0116,09,36,0000,District - Jhansi  36,019013, 1 SINDHI,890,443,447,0,0,0,890,443,447
C0116,09,36,0000,District - Jhansi  36,020000,20 TAMIL,1221,808,413,91,49,42,1130,759,371
C0116,09,36,0000,District - Jhansi  36,020020, 1 TAMIL,1215,803,412,91,49,42,1124,754,370
C0116,09,36,0000,District - Jhansi  36,020999,20 Others,6,5,1,0,0,0,6,5,1
C0116,09,36,0000,District - Jhansi  36,021000,21 TELUGU,645,396,249,19,10,9,626,386,240
C0116,09,36,0000,District - Jhansi  36,021035, 1 TELUGU,645,396,249,19,10,9,626,386,240
C0116,09,36,0000,District - Jhansi  36,022000,22 URDU,24393,12767,11626,353,178,175,24040,12589,11451
C0116,09,36,0000,District - Jhansi  36,022014, 1 URDU,24393,12767,11626,353,178,175,24040,12589,11451
C0116,09,36,0000,District - Jhansi  36,028000,28 ARABIC/ARBI,3,3,0,0,0,0,3,3,0
C0116,09,36,0000,District - Jhansi  36,028001, 1 ARABIC/ARBI,3,3,0,0,0,0,3,3,0
C0116,09,36,0000,District - Jhansi  36,030000,30 BHILI/BHILODI,5,2,3,0,0,0,5,2,3
C0116,09,36,0000,District - Jhansi  36,030999,30 Others,5,2,3,0,0,0,5,2,3
C0116,09,36,0000,District - Jhansi  36,038000,38 DEORI,1,0,1,0,0,0,1,0,1
C0116,09,36,0000,District - Jhansi  36,038001, 1 DEORI,1,0,1,0,0,0,1,0,1
C0116,09,36,0000,District - Jhansi  36,040000,40 ENGLISH,845,427,418,106,57,49,739,370,369
C0116,09,36,0000,District - Jhansi  36,040001, 1 ENGLISH,845,427,418,106,57,49,739,370,369
C0116,09,36,0000,District - Jhansi  36,044000,44 GONDI,1,1,0,0,0,0,1,1,0
C0116,09,36,0000,District - Jhansi  36,044999,44 Others,1,1,0,0,0,0,1,1,0
C0116,09,36,0000,District - Jhansi  36,053000,53 KHANDESHI,2,1,1,0,0,0,2,1,1
C0116,09,36,0000,District - Jhansi  36,053005, 1 GUJARI,2,1,1,0,0,0,2,1,1
C0116,09,36,0000,District - Jhansi  36,072000,72 KURUKH/ORAON,14,5,9,0,0,0,14,5,9
C0116,09,36,0000,District - Jhansi  36,072009, 1 KURUKH/ORAON,13,5,8,0,0,0,13,5,8
C0116,09,36,0000,District - Jhansi  36,072999,72 Others,1,0,1,0,0,0,1,0,1
C0116,09,36,0000,District - Jhansi  36,083000,83 MALTO,3,0,3,0,0,0,3,0,3
C0116,09,36,0000,District - Jhansi  36,083999,83 Others,3,0,3,0,0,0,3,0,3
C0116,09,36,0000,District - Jhansi  36,113000,113 THADO,1,1,0,0,0,0,1,1,0
C0116,09,36,0000,District - Jhansi  36,113999,113 Others,1,1,0,0,0,0,1,1,0
C0116,09,36,0000,District - Jhansi  36,116000,116 TULU,1,1,0,0,0,0,1,1,0
C0116,09,36,0000,District - Jhansi  36,116999,116 Others,1,1,0,0,0,0,1,1,0
C0116,09,36,0000,District - Jhansi  36,123000,123 OTHERS,346,205,141,130,73,57,216,132,84
C0116,09,36,0001,Tehsil - Moth 0001,002000,2 BENGALI,1,0,1,1,0,1,0,0,0
C0116,09,36,0001,Tehsil - Moth 0001,002004, 1 BENGALI,1,0,1,1,0,1,0,0,0
C0116,09,36,0001,Tehsil - Moth 0001,006000,6 HINDI,268824,143338,125486,222333,118528,103805,46491,24810,21681
C0116,09,36,0001,Tehsil - Moth 0001,006008, 1 AWADHI,1,0,1,1,0,1,0,0,0
C0116,09,36,0001,Tehsil - Moth 0001,006060, 2 BUNDELI/BUNDELKHANDI,7473,3965,3508,5223,2765,2458,2250,1200,1050
C0116,09,36,0001,Tehsil - Moth 0001,006118, 3 HINDI,261311,139354,121957,217071,115745,101326,44240,23609,20631
C0116,09,36,0001,Tehsil - Moth 0001,006127, 4 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,36,0001,Tehsil - Moth 0001,006242, 5 RAJASTHANI,33,16,17,33,16,17,0,0,0
C0116,09,36,0001,Tehsil - Moth 0001,006999,6 Others,5,3,2,4,2,2,1,1,0
C0116,09,36,0001,Tehsil - Moth 0001,011000,11 MALAYALAM,7,2,5,0,0,0,7,2,5
C0116,09,36,0001,Tehsil - Moth 0001,011013, 1 MALAYALAM,7,2,5,0,0,0,7,2,5
C0116,09,36,0001,Tehsil - Moth 0001,013000,13 MARATHI,4,2,2,4,2,2,0,0,0
C0116,09,36,0001,Tehsil - Moth 0001,013048, 1 MARATHI,4,2,2,4,2,2,0,0,0
C0116,09,36,0001,Tehsil - Moth 0001,014000,14 NEPALI,103,50,53,100,47,53,3,3,0
C0116,09,36,0001,Tehsil - Moth 0001,014009, 1 NEPALI,103,50,53,100,47,53,3,3,0
C0116,09,36,0001,Tehsil - Moth 0001,016000,16 PUNJABI,1,0,1,0,0,0,1,0,1
C0116,09,36,0001,Tehsil - Moth 0001,016018, 1 PUNJABI,1,0,1,0,0,0,1,0,1
C0116,09,36,0001,Tehsil - Moth 0001,019000,19 SINDHI,146,70,76,0,0,0,146,70,76
C0116,09,36,0001,Tehsil - Moth 0001,019013, 1 SINDHI,146,70,76,0,0,0,146,70,76
C0116,09,36,0001,Tehsil - Moth 0001,020000,20 TAMIL,16,7,9,16,7,9,0,0,0
C0116,09,36,0001,Tehsil - Moth 0001,020020, 1 TAMIL,16,7,9,16,7,9,0,0,0
C0116,09,36,0001,Tehsil - Moth 0001,022000,22 URDU,783,454,329,93,51,42,690,403,287
C0116,09,36,0001,Tehsil - Moth 0001,022014, 1 URDU,783,454,329,93,51,42,690,403,287
C0116,09,36,0001,Tehsil - Moth 0001,028000,28 ARABIC/ARBI,1,1,0,0,0,0,1,1,0
C0116,09,36,0001,Tehsil - Moth 0001,028001, 1 ARABIC/ARBI,1,1,0,0,0,0,1,1,0
C0116,09,36,0001,Tehsil - Moth 0001,040000,40 ENGLISH,1,0,1,0,0,0,1,0,1
C0116,09,36,0001,Tehsil - Moth 0001,040001, 1 ENGLISH,1,0,1,0,0,0,1,0,1
C0116,09,36,0002,Tehsil - Garautha 0002,002000,2 BENGALI,1,1,0,1,1,0,0,0,0
C0116,09,36,0002,Tehsil - Garautha 0002,002004, 1 BENGALI,1,1,0,1,1,0,0,0,0
C0116,09,36,0002,Tehsil - Garautha 0002,006000,6 HINDI,200528,108037,92491,160633,87092,73541,39895,20945,18950
C0116,09,36,0002,Tehsil - Garautha 0002,006045, 1 BHOJPURI,4,1,3,0,0,0,4,1,3
C0116,09,36,0002,Tehsil - Garautha 0002,006060, 2 BUNDELI/BUNDELKHANDI,1833,955,878,1222,640,582,611,315,296
C0116,09,36,0002,Tehsil - Garautha 0002,006118, 3 HINDI,198691,107081,91610,159411,86452,72959,39280,20629,18651
C0116,09,36,0002,Tehsil - Garautha 0002,007000,7 KANNADA,140,71,69,140,71,69,0,0,0
C0116,09,36,0002,Tehsil - Garautha 0002,007013, 1 KANNADA,140,71,69,140,71,69,0,0,0
C0116,09,36,0002,Tehsil - Garautha 0002,011000,11 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,36,0002,Tehsil - Garautha 0002,011013, 1 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,36,0002,Tehsil - Garautha 0002,013000,13 MARATHI,35,19,16,0,0,0,35,19,16
C0116,09,36,0002,Tehsil - Garautha 0002,013048, 1 MARATHI,35,19,16,0,0,0,35,19,16
C0116,09,36,0002,Tehsil - Garautha 0002,014000,14 NEPALI,61,39,22,60,39,21,1,0,1
C0116,09,36,0002,Tehsil - Garautha 0002,014009, 1 NEPALI,61,39,22,60,39,21,1,0,1
C0116,09,36,0002,Tehsil - Garautha 0002,016000,16 PUNJABI,7,4,3,0,0,0,7,4,3
C0116,09,36,0002,Tehsil - Garautha 0002,016018, 1 PUNJABI,7,4,3,0,0,0,7,4,3
C0116,09,36,0002,Tehsil - Garautha 0002,022000,22 URDU,219,125,94,33,15,18,186,110,76
C0116,09,36,0002,Tehsil - Garautha 0002,022014, 1 URDU,219,125,94,33,15,18,186,110,76
C0116,09,36,0002,Tehsil - Garautha 0002,040000,40 ENGLISH,79,45,34,0,0,0,79,45,34
C0116,09,36,0002,Tehsil - Garautha 0002,040001, 1 ENGLISH,79,45,34,0,0,0,79,45,34
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,002000,2 BENGALI,61,34,27,61,34,27,0,0,0
