Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,002004, 1 BENGALI,61,34,27,61,34,27,0,0,0
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,006000,6 HINDI,151032,80534,70498,140929,75096,65833,10103,5438,4665
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,006060, 1 BUNDELI/BUNDELKHANDI,15392,8218,7174,15328,8183,7145,64,35,29
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,006118, 2 HINDI,135623,72309,63314,125584,66906,58678,10039,5403,4636
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,006195, 3 MEWARI,17,7,10,17,7,10,0,0,0
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,014000,14 NEPALI,37,18,19,37,18,19,0,0,0
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,014009, 1 NEPALI,37,18,19,37,18,19,0,0,0
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,015000,15 ORIYA,8,0,8,8,0,8,0,0,0
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,015031, 1 ORIYA,8,0,8,8,0,8,0,0,0
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,022000,22 URDU,63,31,32,62,31,31,1,0,1
C0116,09,36,0003,Tehsil - Tahrauli ** 0003,022014, 1 URDU,63,31,32,62,31,31,1,0,1
C0116,09,36,0004,Tehsil - Mauranipur 0004,002000,2 BENGALI,9,6,3,2,2,0,7,4,3
C0116,09,36,0004,Tehsil - Mauranipur 0004,002004, 1 BENGALI,9,6,3,2,2,0,7,4,3
C0116,09,36,0004,Tehsil - Mauranipur 0004,005000,5 GUJARATI,1,1,0,1,1,0,0,0,0
C0116,09,36,0004,Tehsil - Mauranipur 0004,005011, 1 GUJARATI,1,1,0,1,1,0,0,0,0
C0116,09,36,0004,Tehsil - Mauranipur 0004,006000,6 HINDI,330613,175933,154680,256883,136723,120160,73730,39210,34520
C0116,09,36,0004,Tehsil - Mauranipur 0004,006008, 1 AWADHI,184,101,83,184,101,83,0,0,0
C0116,09,36,0004,Tehsil - Mauranipur 0004,006045, 2 BHOJPURI,78,44,34,78,44,34,0,0,0
C0116,09,36,0004,Tehsil - Mauranipur 0004,006060, 3 BUNDELI/BUNDELKHANDI,58762,31254,27508,58544,31126,27418,218,128,90
C0116,09,36,0004,Tehsil - Mauranipur 0004,006118, 4 HINDI,271496,144490,127006,197984,105408,92576,73512,39082,34430
C0116,09,36,0004,Tehsil - Mauranipur 0004,006192, 5 MARWARI,6,4,2,6,4,2,0,0,0
C0116,09,36,0004,Tehsil - Mauranipur 0004,006242, 6 RAJASTHANI,87,40,47,87,40,47,0,0,0
C0116,09,36,0004,Tehsil - Mauranipur 0004,011000,11 MALAYALAM,6,2,4,0,0,0,6,2,4
C0116,09,36,0004,Tehsil - Mauranipur 0004,011013, 1 MALAYALAM,6,2,4,0,0,0,6,2,4
C0116,09,36,0004,Tehsil - Mauranipur 0004,013000,13 MARATHI,12,9,3,12,9,3,0,0,0
C0116,09,36,0004,Tehsil - Mauranipur 0004,013048, 1 MARATHI,12,9,3,12,9,3,0,0,0
C0116,09,36,0004,Tehsil - Mauranipur 0004,014000,14 NEPALI,166,86,80,149,84,65,17,2,15
C0116,09,36,0004,Tehsil - Mauranipur 0004,014009, 1 NEPALI,166,86,80,149,84,65,17,2,15
C0116,09,36,0004,Tehsil - Mauranipur 0004,015000,15 ORIYA,10,1,9,9,0,9,1,1,0
C0116,09,36,0004,Tehsil - Mauranipur 0004,015031, 1 ORIYA,10,1,9,9,0,9,1,1,0
C0116,09,36,0004,Tehsil - Mauranipur 0004,016000,16 PUNJABI,3,3,0,2,2,0,1,1,0
C0116,09,36,0004,Tehsil - Mauranipur 0004,016018, 1 PUNJABI,2,2,0,2,2,0,0,0,0
C0116,09,36,0004,Tehsil - Mauranipur 0004,016999,16 Others,1,1,0,0,0,0,1,1,0
C0116,09,36,0004,Tehsil - Mauranipur 0004,019000,19 SINDHI,6,3,3,0,0,0,6,3,3
C0116,09,36,0004,Tehsil - Mauranipur 0004,019013, 1 SINDHI,6,3,3,0,0,0,6,3,3
C0116,09,36,0004,Tehsil - Mauranipur 0004,022000,22 URDU,1619,857,762,84,39,45,1535,818,717
C0116,09,36,0004,Tehsil - Mauranipur 0004,022014, 1 URDU,1619,857,762,84,39,45,1535,818,717
C0116,09,36,0004,Tehsil - Mauranipur 0004,040000,40 ENGLISH,103,54,49,102,54,48,1,0,1
C0116,09,36,0004,Tehsil - Mauranipur 0004,040001, 1 ENGLISH,103,54,49,102,54,48,1,0,1
C0116,09,36,0004,Tehsil - Mauranipur 0004,123000,123 OTHERS,36,20,16,32,18,14,4,2,2
C0116,09,36,0005,Tehsil - Jhansi 0005,001000,1 ASSAMESE,259,198,61,0,0,0,259,198,61
C0116,09,36,0005,Tehsil - Jhansi 0005,001002, 1 ASSAMESE,259,198,61,0,0,0,259,198,61
C0116,09,36,0005,Tehsil - Jhansi 0005,002000,2 BENGALI,1162,729,433,20,14,6,1142,715,427
C0116,09,36,0005,Tehsil - Jhansi 0005,002004, 1 BENGALI,1161,728,433,20,14,6,1141,714,427
C0116,09,36,0005,Tehsil - Jhansi 0005,002999,2 Others,1,1,0,0,0,0,1,1,0
C0116,09,36,0005,Tehsil - Jhansi 0005,004000,4 DOGRI,264,197,67,0,0,0,264,197,67
C0116,09,36,0005,Tehsil - Jhansi 0005,004001, 1 DOGRI,264,197,67,0,0,0,264,197,67
C0116,09,36,0005,Tehsil - Jhansi 0005,005000,5 GUJARATI,467,262,205,1,0,1,466,262,204
C0116,09,36,0005,Tehsil - Jhansi 0005,005011, 1 GUJARATI,411,235,176,1,0,1,410,235,175
C0116,09,36,0005,Tehsil - Jhansi 0005,005012, 2 GUJRAO/GUJRAU,53,25,28,0,0,0,53,25,28
C0116,09,36,0005,Tehsil - Jhansi 0005,005999,5 Others,3,2,1,0,0,0,3,2,1
C0116,09,36,0005,Tehsil - Jhansi 0005,006000,6 HINDI,755760,403847,351913,251007,134211,116796,504753,269636,235117
C0116,09,36,0005,Tehsil - Jhansi 0005,006008, 1 AWADHI,7,6,1,0,0,0,7,6,1
C0116,09,36,0005,Tehsil - Jhansi 0005,006045, 2 BHOJPURI,524,318,206,20,9,11,504,309,195
C0116,09,36,0005,Tehsil - Jhansi 0005,006059, 3 BRAJBHASHA,4,3,1,0,0,0,4,3,1
C0116,09,36,0005,Tehsil - Jhansi 0005,006060, 4 BUNDELI/BUNDELKHANDI,14723,7881,6842,12737,6820,5917,1986,1061,925
C0116,09,36,0005,Tehsil - Jhansi 0005,006072, 5 CHHATTISGARHI,8,2,6,0,0,0,8,2,6
C0116,09,36,0005,Tehsil - Jhansi 0005,006095, 6 GARHWALI,84,44,40,9,4,5,75,40,35
C0116,09,36,0005,Tehsil - Jhansi 0005,006117, 7 HARYANVI,206,121,85,0,0,0,206,121,85
C0116,09,36,0005,Tehsil - Jhansi 0005,006118, 8 HINDI,739910,395305,344605,238209,127359,110850,501701,267946,233755
C0116,09,36,0005,Tehsil - Jhansi 0005,006127, 9 JAUNSARI,2,0,2,0,0,0,2,0,2
C0116,09,36,0005,Tehsil - Jhansi 0005,006138, 10 KANGRI,1,1,0,0,0,0,1,1,0
C0116,09,36,0005,Tehsil - Jhansi 0005,006148, 11 KHARI BOLI,31,12,19,0,0,0,31,12,19
C0116,09,36,0005,Tehsil - Jhansi 0005,006162, 12 KUMAUNI,82,45,37,11,7,4,71,38,33
C0116,09,36,0005,Tehsil - Jhansi 0005,006179, 13 MAGADHI/MAGAHI,1,1,0,0,0,0,1,1,0
C0116,09,36,0005,Tehsil - Jhansi 0005,006192, 14 MARWARI,37,20,17,10,6,4,27,14,13
C0116,09,36,0005,Tehsil - Jhansi 0005,006213, 15 PAHARI,21,13,8,9,6,3,12,7,5
C0116,09,36,0005,Tehsil - Jhansi 0005,006242, 16 RAJASTHANI,82,54,28,1,0,1,81,54,27
C0116,09,36,0005,Tehsil - Jhansi 0005,006251, 17 SADAN/SADRI,4,0,4,0,0,0,4,0,4
C0116,09,36,0005,Tehsil - Jhansi 0005,006999,6 Others,33,21,12,1,0,1,32,21,11
C0116,09,36,0005,Tehsil - Jhansi 0005,007000,7 KANNADA,247,164,83,7,4,3,240,160,80
C0116,09,36,0005,Tehsil - Jhansi 0005,007013, 1 KANNADA,245,162,83,7,4,3,238,158,80
C0116,09,36,0005,Tehsil - Jhansi 0005,007999,7 Others,2,2,0,0,0,0,2,2,0
C0116,09,36,0005,Tehsil - Jhansi 0005,008000,8 KASHMIRI,4,2,2,3,1,2,1,1,0
C0116,09,36,0005,Tehsil - Jhansi 0005,008002, 1 KASHMIRI,4,2,2,3,1,2,1,1,0
C0116,09,36,0005,Tehsil - Jhansi 0005,009000,9 KONKANI,6,6,0,1,1,0,5,5,0
C0116,09,36,0005,Tehsil - Jhansi 0005,009010, 1 KONKANI,6,6,0,1,1,0,5,5,0
C0116,09,36,0005,Tehsil - Jhansi 0005,010000,10 MAITHILI,16,9,7,0,0,0,16,9,7
C0116,09,36,0005,Tehsil - Jhansi 0005,010006, 1 MAITHILI,16,9,7,0,0,0,16,9,7
C0116,09,36,0005,Tehsil - Jhansi 0005,011000,11 MALAYALAM,1252,786,466,9,3,6,1243,783,460
C0116,09,36,0005,Tehsil - Jhansi 0005,011013, 1 MALAYALAM,1248,782,466,9,3,6,1239,779,460
C0116,09,36,0005,Tehsil - Jhansi 0005,011999,11 Others,4,4,0,0,0,0,4,4,0
C0116,09,36,0005,Tehsil - Jhansi 0005,012000,12 MANIPURI,24,19,5,0,0,0,24,19,5
C0116,09,36,0005,Tehsil - Jhansi 0005,012002, 1 MANIPURI,24,19,5,0,0,0,24,19,5
C0116,09,36,0005,Tehsil - Jhansi 0005,013000,13 MARATHI,1792,1065,727,16,8,8,1776,1057,719
C0116,09,36,0005,Tehsil - Jhansi 0005,013048, 1 MARATHI,1792,1065,727,16,8,8,1776,1057,719
C0116,09,36,0005,Tehsil - Jhansi 0005,014000,14 NEPALI,249,148,101,7,4,3,242,144,98
C0116,09,36,0005,Tehsil - Jhansi 0005,014009, 1 NEPALI,249,148,101,7,4,3,242,144,98
C0116,09,36,0005,Tehsil - Jhansi 0005,015000,15 ORIYA,352,232,120,4,2,2,348,230,118
C0116,09,36,0005,Tehsil - Jhansi 0005,015031, 1 ORIYA,350,231,119,4,2,2,346,229,117
C0116,09,36,0005,Tehsil - Jhansi 0005,015999,15 Others,2,1,1,0,0,0,2,1,1
C0116,09,36,0005,Tehsil - Jhansi 0005,016000,16 PUNJABI,3026,1901,1125,30,15,15,2996,1886,1110
C0116,09,36,0005,Tehsil - Jhansi 0005,016018, 1 PUNJABI,3021,1900,1121,30,15,15,2991,1885,1106
C0116,09,36,0005,Tehsil - Jhansi 0005,016999,16 Others,5,1,4,0,0,0,5,1,4
C0116,09,36,0005,Tehsil - Jhansi 0005,017000,17 SANSKRIT,6,2,4,0,0,0,6,2,4
C0116,09,36,0005,Tehsil - Jhansi 0005,017002, 1 SANSKRIT,6,2,4,0,0,0,6,2,4
C0116,09,36,0005,Tehsil - Jhansi 0005,018000,18 SANTALI,2,1,1,0,0,0,2,1,1
C0116,09,36,0005,Tehsil - Jhansi 0005,018013, 1 SANTALI,2,1,1,0,0,0,2,1,1
C0116,09,36,0005,Tehsil - Jhansi 0005,019000,19 SINDHI,738,370,368,0,0,0,738,370,368
C0116,09,36,0005,Tehsil - Jhansi 0005,019013, 1 SINDHI,738,370,368,0,0,0,738,370,368
C0116,09,36,0005,Tehsil - Jhansi 0005,020000,20 TAMIL,1205,801,404,75,42,33,1130,759,371
C0116,09,36,0005,Tehsil - Jhansi 0005,020020, 1 TAMIL,1199,796,403,75,42,33,1124,754,370
C0116,09,36,0005,Tehsil - Jhansi 0005,020999,20 Others,6,5,1,0,0,0,6,5,1
C0116,09,36,0005,Tehsil - Jhansi 0005,021000,21 TELUGU,645,396,249,19,10,9,626,386,240
C0116,09,36,0005,Tehsil - Jhansi 0005,021035, 1 TELUGU,645,396,249,19,10,9,626,386,240
C0116,09,36,0005,Tehsil - Jhansi 0005,022000,22 URDU,21709,11300,10409,81,42,39,21628,11258,10370
C0116,09,36,0005,Tehsil - Jhansi 0005,022014, 1 URDU,21709,11300,10409,81,42,39,21628,11258,10370
C0116,09,36,0005,Tehsil - Jhansi 0005,028000,28 ARABIC/ARBI,2,2,0,0,0,0,2,2,0
C0116,09,36,0005,Tehsil - Jhansi 0005,028001, 1 ARABIC/ARBI,2,2,0,0,0,0,2,2,0
C0116,09,36,0005,Tehsil - Jhansi 0005,030000,30 BHILI/BHILODI,5,2,3,0,0,0,5,2,3
C0116,09,36,0005,Tehsil - Jhansi 0005,030999,30 Others,5,2,3,0,0,0,5,2,3
C0116,09,36,0005,Tehsil - Jhansi 0005,038000,38 DEORI,1,0,1,0,0,0,1,0,1
C0116,09,36,0005,Tehsil - Jhansi 0005,038001, 1 DEORI,1,0,1,0,0,0,1,0,1
C0116,09,36,0005,Tehsil - Jhansi 0005,040000,40 ENGLISH,662,328,334,4,3,1,658,325,333
C0116,09,36,0005,Tehsil - Jhansi 0005,040001, 1 ENGLISH,662,328,334,4,3,1,658,325,333
C0116,09,36,0005,Tehsil - Jhansi 0005,044000,44 GONDI,1,1,0,0,0,0,1,1,0
C0116,09,36,0005,Tehsil - Jhansi 0005,044999,44 Others,1,1,0,0,0,0,1,1,0
C0116,09,36,0005,Tehsil - Jhansi 0005,053000,53 KHANDESHI,2,1,1,0,0,0,2,1,1
C0116,09,36,0005,Tehsil - Jhansi 0005,053005, 1 GUJARI,2,1,1,0,0,0,2,1,1
C0116,09,36,0005,Tehsil - Jhansi 0005,072000,72 KURUKH/ORAON,14,5,9,0,0,0,14,5,9
C0116,09,36,0005,Tehsil - Jhansi 0005,072009, 1 KURUKH/ORAON,13,5,8,0,0,0,13,5,8
C0116,09,36,0005,Tehsil - Jhansi 0005,072999,72 Others,1,0,1,0,0,0,1,0,1
C0116,09,36,0005,Tehsil - Jhansi 0005,083000,83 MALTO,3,0,3,0,0,0,3,0,3
C0116,09,36,0005,Tehsil - Jhansi 0005,083999,83 Others,3,0,3,0,0,0,3,0,3
C0116,09,36,0005,Tehsil - Jhansi 0005,113000,113 THADO,1,1,0,0,0,0,1,1,0
C0116,09,36,0005,Tehsil - Jhansi 0005,113999,113 Others,1,1,0,0,0,0,1,1,0
C0116,09,36,0005,Tehsil - Jhansi 0005,116000,116 TULU,1,1,0,0,0,0,1,1,0
C0116,09,36,0005,Tehsil - Jhansi 0005,116999,116 Others,1,1,0,0,0,0,1,1,0
C0116,09,36,0005,Tehsil - Jhansi 0005,123000,123 OTHERS,310,185,125,98,55,43,212,130,82
C0116,09,37,0000,District - Lalitpur  37,001000,1 ASSAMESE,19,10,9,19,10,9,0,0,0
C0116,09,37,0000,District - Lalitpur  37,001002, 1 ASSAMESE,19,10,9,19,10,9,0,0,0
C0116,09,37,0000,District - Lalitpur  37,002000,2 BENGALI,236,136,100,218,124,94,18,12,6
C0116,09,37,0000,District - Lalitpur  37,002004, 1 BENGALI,236,136,100,218,124,94,18,12,6
C0116,09,37,0000,District - Lalitpur  37,004000,4 DOGRI,15,7,8,15,7,8,0,0,0
C0116,09,37,0000,District - Lalitpur  37,004001, 1 DOGRI,15,7,8,15,7,8,0,0,0
C0116,09,37,0000,District - Lalitpur  37,005000,5 GUJARATI,60,37,23,34,22,12,26,15,11
C0116,09,37,0000,District - Lalitpur  37,005011, 1 GUJARATI,60,37,23,34,22,12,26,15,11
C0116,09,37,0000,District - Lalitpur  37,006000,6 HINDI,967547,513964,453583,833785,443442,390343,133762,70522,63240
C0116,09,37,0000,District - Lalitpur  37,006008, 1 AWADHI,1,1,0,1,1,0,0,0,0
C0116,09,37,0000,District - Lalitpur  37,006045, 2 BHOJPURI,166,100,66,42,30,12,124,70,54
C0116,09,37,0000,District - Lalitpur  37,006060, 3 BUNDELI/BUNDELKHANDI,40604,21559,19045,38655,20534,18121,1949,1025,924
C0116,09,37,0000,District - Lalitpur  37,006095, 4 GARHWALI,8,4,4,8,4,4,0,0,0
C0116,09,37,0000,District - Lalitpur  37,006117, 5 HARYANVI,101,53,48,101,53,48,0,0,0
C0116,09,37,0000,District - Lalitpur  37,006118, 6 HINDI,926287,492054,434233,794608,422633,371975,131679,69421,62258
C0116,09,37,0000,District - Lalitpur  37,006127, 7 JAUNSARI,3,1,2,3,1,2,0,0,0
C0116,09,37,0000,District - Lalitpur  37,006148, 8 KHARI BOLI,1,1,0,0,0,0,1,1,0
C0116,09,37,0000,District - Lalitpur  37,006162, 9 KUMAUNI,1,1,0,0,0,0,1,1,0
C0116,09,37,0000,District - Lalitpur  37,006192, 10 MARWARI,3,2,1,3,2,1,0,0,0
C0116,09,37,0000,District - Lalitpur  37,006195, 11 MEWARI,16,9,7,16,9,7,0,0,0
C0116,09,37,0000,District - Lalitpur  37,006213, 12 PAHARI,8,5,3,8,5,3,0,0,0
C0116,09,37,0000,District - Lalitpur  37,006242, 13 RAJASTHANI,314,151,163,306,147,159,8,4,4
C0116,09,37,0000,District - Lalitpur  37,006999,6 Others,34,23,11,34,23,11,0,0,0
C0116,09,37,0000,District - Lalitpur  37,007000,7 KANNADA,90,62,28,89,62,27,1,0,1
C0116,09,37,0000,District - Lalitpur  37,007013, 1 KANNADA,90,62,28,89,62,27,1,0,1
C0116,09,37,0000,District - Lalitpur  37,010000,10 MAITHILI,9,6,3,9,6,3,0,0,0
C0116,09,37,0000,District - Lalitpur  37,010006, 1 MAITHILI,9,6,3,9,6,3,0,0,0
C0116,09,37,0000,District - Lalitpur  37,011000,11 MALAYALAM,200,128,72,178,117,61,22,11,11
C0116,09,37,0000,District - Lalitpur  37,011013, 1 MALAYALAM,195,124,71,173,113,60,22,11,11
C0116,09,37,0000,District - Lalitpur  37,011999,11 Others,5,4,1,5,4,1,0,0,0
C0116,09,37,0000,District - Lalitpur  37,013000,13 MARATHI,205,107,98,158,84,74,47,23,24
C0116,09,37,0000,District - Lalitpur  37,013048, 1 MARATHI,203,105,98,156,82,74,47,23,24
C0116,09,37,0000,District - Lalitpur  37,013999,13 Others,2,2,0,2,2,0,0,0,0
C0116,09,37,0000,District - Lalitpur  37,014000,14 NEPALI,131,81,50,107,63,44,24,18,6
C0116,09,37,0000,District - Lalitpur  37,014009, 1 NEPALI,131,81,50,107,63,44,24,18,6
C0116,09,37,0000,District - Lalitpur  37,015000,15 ORIYA,31,16,15,26,13,13,5,3,2
C0116,09,37,0000,District - Lalitpur  37,015031, 1 ORIYA,31,16,15,26,13,13,5,3,2
C0116,09,37,0000,District - Lalitpur  37,016000,16 PUNJABI,350,196,154,170,101,69,180,95,85
C0116,09,37,0000,District - Lalitpur  37,016018, 1 PUNJABI,340,191,149,170,101,69,170,90,80
C0116,09,37,0000,District - Lalitpur  37,016999,16 Others,10,5,5,0,0,0,10,5,5
C0116,09,37,0000,District - Lalitpur  37,017000,17 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,37,0000,District - Lalitpur  37,017002, 1 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,37,0000,District - Lalitpur  37,018000,18 SANTALI,1,0,1,0,0,0,1,0,1
C0116,09,37,0000,District - Lalitpur  37,018013, 1 SANTALI,1,0,1,0,0,0,1,0,1
C0116,09,37,0000,District - Lalitpur  37,019000,19 SINDHI,67,33,34,0,0,0,67,33,34
C0116,09,37,0000,District - Lalitpur  37,019013, 1 SINDHI,67,33,34,0,0,0,67,33,34
C0116,09,37,0000,District - Lalitpur  37,020000,20 TAMIL,462,308,154,428,286,142,34,22,12
C0116,09,37,0000,District - Lalitpur  37,020020, 1 TAMIL,461,308,153,428,286,142,33,22,11
C0116,09,37,0000,District - Lalitpur  37,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,09,37,0000,District - Lalitpur  37,021000,21 TELUGU,172,110,62,171,110,61,1,0,1
C0116,09,37,0000,District - Lalitpur  37,021035, 1 TELUGU,172,110,62,171,110,61,1,0,1
C0116,09,37,0000,District - Lalitpur  37,022000,22 URDU,7989,4120,3869,260,143,117,7729,3977,3752
C0116,09,37,0000,District - Lalitpur  37,022014, 1 URDU,7989,4120,3869,260,143,117,7729,3977,3752
C0116,09,37,0000,District - Lalitpur  37,040000,40 ENGLISH,39,18,21,38,18,20,1,0,1
C0116,09,37,0000,District - Lalitpur  37,040001, 1 ENGLISH,39,18,21,38,18,20,1,0,1
C0116,09,37,0000,District - Lalitpur  37,123000,123 OTHERS,110,74,36,84,57,27,26,17,9
C0116,09,37,0001,Tehsil - Talbehat 0001,001000,1 ASSAMESE,19,10,9,19,10,9,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,001002, 1 ASSAMESE,19,10,9,19,10,9,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,002000,2 BENGALI,120,66,54,120,66,54,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,002004, 1 BENGALI,120,66,54,120,66,54,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,004000,4 DOGRI,15,7,8,15,7,8,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,004001, 1 DOGRI,15,7,8,15,7,8,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,005000,5 GUJARATI,14,8,6,14,8,6,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,005011, 1 GUJARATI,14,8,6,14,8,6,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,006000,6 HINDI,245591,131538,114053,232932,124883,108049,12659,6655,6004
C0116,09,37,0001,Tehsil - Talbehat 0001,006008, 1 AWADHI,1,1,0,1,1,0,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,006045, 2 BHOJPURI,31,20,11,31,20,11,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,006060, 3 BUNDELI/BUNDELKHANDI,11338,6019,5319,11338,6019,5319,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,006095, 4 GARHWALI,6,3,3,6,3,3,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,006117, 5 HARYANVI,93,49,44,93,49,44,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,006118, 6 HINDI,234081,125425,108656,221422,118770,102652,12659,6655,6004
C0116,09,37,0001,Tehsil - Talbehat 0001,006127, 7 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,006192, 8 MARWARI,3,2,1,3,2,1,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,006213, 9 PAHARI,8,5,3,8,5,3,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,006242, 10 RAJASTHANI,11,5,6,11,5,6,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,006999,6 Others,18,8,10,18,8,10,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,007000,7 KANNADA,83,59,24,83,59,24,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,007013, 1 KANNADA,83,59,24,83,59,24,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,010000,10 MAITHILI,9,6,3,9,6,3,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,010006, 1 MAITHILI,9,6,3,9,6,3,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,011000,11 MALAYALAM,172,112,60,170,111,59,2,1,1
C0116,09,37,0001,Tehsil - Talbehat 0001,011013, 1 MALAYALAM,167,108,59,165,107,58,2,1,1
C0116,09,37,0001,Tehsil - Talbehat 0001,011999,11 Others,5,4,1,5,4,1,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,013000,13 MARATHI,138,73,65,138,73,65,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,013048, 1 MARATHI,136,71,65,136,71,65,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,013999,13 Others,2,2,0,2,2,0,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,014000,14 NEPALI,20,16,4,20,16,4,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,014009, 1 NEPALI,20,16,4,20,16,4,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,015000,15 ORIYA,19,11,8,19,11,8,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,015031, 1 ORIYA,19,11,8,19,11,8,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,016000,16 PUNJABI,158,91,67,157,90,67,1,1,0
C0116,09,37,0001,Tehsil - Talbehat 0001,016018, 1 PUNJABI,158,91,67,157,90,67,1,1,0
C0116,09,37,0001,Tehsil - Talbehat 0001,017000,17 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,017002, 1 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,020000,20 TAMIL,255,198,57,255,198,57,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,020020, 1 TAMIL,255,198,57,255,198,57,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,021000,21 TELUGU,149,97,52,149,97,52,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,021035, 1 TELUGU,149,97,52,149,97,52,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,022000,22 URDU,42,26,16,39,25,14,3,1,2
C0116,09,37,0001,Tehsil - Talbehat 0001,022014, 1 URDU,42,26,16,39,25,14,3,1,2
C0116,09,37,0001,Tehsil - Talbehat 0001,040000,40 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,040001, 1 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,37,0001,Tehsil - Talbehat 0001,123000,123 OTHERS,56,42,14,56,42,14,0,0,0
C0116,09,37,0002,Tehsil - Lalitpur 0002,002000,2 BENGALI,29,18,11,11,6,5,18,12,6
C0116,09,37,0002,Tehsil - Lalitpur 0002,002004, 1 BENGALI,29,18,11,11,6,5,18,12,6
