Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,37,0002,Tehsil - Lalitpur 0002,005000,5 GUJARATI,46,29,17,20,14,6,26,15,11
C0116,09,37,0002,Tehsil - Lalitpur 0002,005011, 1 GUJARATI,46,29,17,20,14,6,26,15,11
C0116,09,37,0002,Tehsil - Lalitpur 0002,006000,6 HINDI,397121,210317,186804,284657,151010,133647,112464,59307,53157
C0116,09,37,0002,Tehsil - Lalitpur 0002,006045, 1 BHOJPURI,134,79,55,10,9,1,124,70,54
C0116,09,37,0002,Tehsil - Lalitpur 0002,006060, 2 BUNDELI/BUNDELKHANDI,18042,9611,8431,16093,8586,7507,1949,1025,924
C0116,09,37,0002,Tehsil - Lalitpur 0002,006117, 3 HARYANVI,8,4,4,8,4,4,0,0,0
C0116,09,37,0002,Tehsil - Lalitpur 0002,006118, 4 HINDI,378613,200457,178156,268232,142251,125981,110381,58206,52175
C0116,09,37,0002,Tehsil - Lalitpur 0002,006127, 5 JAUNSARI,2,0,2,2,0,2,0,0,0
C0116,09,37,0002,Tehsil - Lalitpur 0002,006148, 6 KHARI BOLI,1,1,0,0,0,0,1,1,0
C0116,09,37,0002,Tehsil - Lalitpur 0002,006162, 7 KUMAUNI,1,1,0,0,0,0,1,1,0
C0116,09,37,0002,Tehsil - Lalitpur 0002,006195, 8 MEWARI,16,9,7,16,9,7,0,0,0
C0116,09,37,0002,Tehsil - Lalitpur 0002,006242, 9 RAJASTHANI,288,140,148,280,136,144,8,4,4
C0116,09,37,0002,Tehsil - Lalitpur 0002,006999,6 Others,16,15,1,16,15,1,0,0,0
C0116,09,37,0002,Tehsil - Lalitpur 0002,007000,7 KANNADA,7,3,4,6,3,3,1,0,1
C0116,09,37,0002,Tehsil - Lalitpur 0002,007013, 1 KANNADA,7,3,4,6,3,3,1,0,1
C0116,09,37,0002,Tehsil - Lalitpur 0002,011000,11 MALAYALAM,28,16,12,8,6,2,20,10,10
C0116,09,37,0002,Tehsil - Lalitpur 0002,011013, 1 MALAYALAM,28,16,12,8,6,2,20,10,10
C0116,09,37,0002,Tehsil - Lalitpur 0002,013000,13 MARATHI,67,34,33,20,11,9,47,23,24
C0116,09,37,0002,Tehsil - Lalitpur 0002,013048, 1 MARATHI,67,34,33,20,11,9,47,23,24
C0116,09,37,0002,Tehsil - Lalitpur 0002,014000,14 NEPALI,78,50,28,54,32,22,24,18,6
C0116,09,37,0002,Tehsil - Lalitpur 0002,014009, 1 NEPALI,78,50,28,54,32,22,24,18,6
C0116,09,37,0002,Tehsil - Lalitpur 0002,015000,15 ORIYA,11,5,6,6,2,4,5,3,2
C0116,09,37,0002,Tehsil - Lalitpur 0002,015031, 1 ORIYA,11,5,6,6,2,4,5,3,2
C0116,09,37,0002,Tehsil - Lalitpur 0002,016000,16 PUNJABI,191,104,87,12,10,2,179,94,85
C0116,09,37,0002,Tehsil - Lalitpur 0002,016018, 1 PUNJABI,181,99,82,12,10,2,169,89,80
C0116,09,37,0002,Tehsil - Lalitpur 0002,016999,16 Others,10,5,5,0,0,0,10,5,5
C0116,09,37,0002,Tehsil - Lalitpur 0002,018000,18 SANTALI,1,0,1,0,0,0,1,0,1
C0116,09,37,0002,Tehsil - Lalitpur 0002,018013, 1 SANTALI,1,0,1,0,0,0,1,0,1
C0116,09,37,0002,Tehsil - Lalitpur 0002,019000,19 SINDHI,67,33,34,0,0,0,67,33,34
C0116,09,37,0002,Tehsil - Lalitpur 0002,019013, 1 SINDHI,67,33,34,0,0,0,67,33,34
C0116,09,37,0002,Tehsil - Lalitpur 0002,020000,20 TAMIL,207,110,97,173,88,85,34,22,12
C0116,09,37,0002,Tehsil - Lalitpur 0002,020020, 1 TAMIL,206,110,96,173,88,85,33,22,11
C0116,09,37,0002,Tehsil - Lalitpur 0002,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,09,37,0002,Tehsil - Lalitpur 0002,021000,21 TELUGU,4,2,2,3,2,1,1,0,1
C0116,09,37,0002,Tehsil - Lalitpur 0002,021035, 1 TELUGU,4,2,2,3,2,1,1,0,1
C0116,09,37,0002,Tehsil - Lalitpur 0002,022000,22 URDU,7802,4019,3783,105,58,47,7697,3961,3736
C0116,09,37,0002,Tehsil - Lalitpur 0002,022014, 1 URDU,7802,4019,3783,105,58,47,7697,3961,3736
C0116,09,37,0002,Tehsil - Lalitpur 0002,040000,40 ENGLISH,36,16,20,35,16,19,1,0,1
C0116,09,37,0002,Tehsil - Lalitpur 0002,040001, 1 ENGLISH,36,16,20,35,16,19,1,0,1
C0116,09,37,0002,Tehsil - Lalitpur 0002,123000,123 OTHERS,51,31,20,25,14,11,26,17,9
C0116,09,37,0003,Tehsil - Mahroni 0003,002000,2 BENGALI,87,52,35,87,52,35,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,002004, 1 BENGALI,87,52,35,87,52,35,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,006000,6 HINDI,324835,172109,152726,316196,167549,148647,8639,4560,4079
C0116,09,37,0003,Tehsil - Mahroni 0003,006045, 1 BHOJPURI,1,1,0,1,1,0,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,006060, 2 BUNDELI/BUNDELKHANDI,11224,5929,5295,11224,5929,5295,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,006095, 3 GARHWALI,2,1,1,2,1,1,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,006118, 4 HINDI,313593,166172,147421,304954,161612,143342,8639,4560,4079
C0116,09,37,0003,Tehsil - Mahroni 0003,006242, 5 RAJASTHANI,15,6,9,15,6,9,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,014000,14 NEPALI,33,15,18,33,15,18,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,014009, 1 NEPALI,33,15,18,33,15,18,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,016000,16 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,016018, 1 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,021000,21 TELUGU,19,11,8,19,11,8,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,021035, 1 TELUGU,19,11,8,19,11,8,0,0,0
C0116,09,37,0003,Tehsil - Mahroni 0003,022000,22 URDU,145,75,70,116,60,56,29,15,14
C0116,09,37,0003,Tehsil - Mahroni 0003,022014, 1 URDU,145,75,70,116,60,56,29,15,14
C0116,09,37,0003,Tehsil - Mahroni 0003,123000,123 OTHERS,3,1,2,3,1,2,0,0,0
C0116,09,38,0000,District - Hamirpur  38,002000,2 BENGALI,24,16,8,13,8,5,11,8,3
C0116,09,38,0000,District - Hamirpur  38,002004, 1 BENGALI,23,15,8,13,8,5,10,7,3
C0116,09,38,0000,District - Hamirpur  38,002023, 2 RAJBANGSI,1,1,0,0,0,0,1,1,0
C0116,09,38,0000,District - Hamirpur  38,006000,6 HINDI,1016616,549380,467236,857158,463420,393738,159458,85960,73498
C0116,09,38,0000,District - Hamirpur  38,006045, 1 BHOJPURI,19,9,10,5,1,4,14,8,6
C0116,09,38,0000,District - Hamirpur  38,006059, 2 BRAJBHASHA,1,1,0,1,1,0,0,0,0
C0116,09,38,0000,District - Hamirpur  38,006060, 3 BUNDELI/BUNDELKHANDI,5300,2853,2447,5022,2713,2309,278,140,138
C0116,09,38,0000,District - Hamirpur  38,006095, 4 GARHWALI,9,6,3,2,1,1,7,5,2
C0116,09,38,0000,District - Hamirpur  38,006118, 5 HINDI,1011023,546369,464654,852090,460687,391403,158933,85682,73251
C0116,09,38,0000,District - Hamirpur  38,006127, 6 JAUNSARI,6,3,3,6,3,3,0,0,0
C0116,09,38,0000,District - Hamirpur  38,006242, 7 RAJASTHANI,47,23,24,31,13,18,16,10,6
C0116,09,38,0000,District - Hamirpur  38,006999,6 Others,211,116,95,1,1,0,210,115,95
C0116,09,38,0000,District - Hamirpur  38,011000,11 MALAYALAM,7,4,3,0,0,0,7,4,3
C0116,09,38,0000,District - Hamirpur  38,011013, 1 MALAYALAM,7,4,3,0,0,0,7,4,3
C0116,09,38,0000,District - Hamirpur  38,013000,13 MARATHI,15,5,10,2,0,2,13,5,8
C0116,09,38,0000,District - Hamirpur  38,013048, 1 MARATHI,15,5,10,2,0,2,13,5,8
C0116,09,38,0000,District - Hamirpur  38,014000,14 NEPALI,5266,2849,2417,4472,2411,2061,794,438,356
C0116,09,38,0000,District - Hamirpur  38,014009, 1 NEPALI,5266,2849,2417,4472,2411,2061,794,438,356
C0116,09,38,0000,District - Hamirpur  38,016000,16 PUNJABI,67,29,38,5,2,3,62,27,35
C0116,09,38,0000,District - Hamirpur  38,016018, 1 PUNJABI,67,29,38,5,2,3,62,27,35
C0116,09,38,0000,District - Hamirpur  38,017000,17 SANSKRIT,5,2,3,0,0,0,5,2,3
C0116,09,38,0000,District - Hamirpur  38,017002, 1 SANSKRIT,5,2,3,0,0,0,5,2,3
C0116,09,38,0000,District - Hamirpur  38,020000,20 TAMIL,2,2,0,2,2,0,0,0,0
C0116,09,38,0000,District - Hamirpur  38,020020, 1 TAMIL,2,2,0,2,2,0,0,0,0
C0116,09,38,0000,District - Hamirpur  38,022000,22 URDU,21686,11494,10192,8236,4441,3795,13450,7053,6397
C0116,09,38,0000,District - Hamirpur  38,022014, 1 URDU,21686,11494,10192,8236,4441,3795,13450,7053,6397
C0116,09,38,0000,District - Hamirpur  38,040000,40 ENGLISH,3,1,2,3,1,2,0,0,0
C0116,09,38,0000,District - Hamirpur  38,040001, 1 ENGLISH,3,1,2,3,1,2,0,0,0
C0116,09,38,0000,District - Hamirpur  38,123000,123 OTHERS,33,19,14,25,13,12,8,6,2
C0116,09,38,0001,Tehsil - Hamirpur 0001,002000,2 BENGALI,10,7,3,3,2,1,7,5,2
C0116,09,38,0001,Tehsil - Hamirpur 0001,002004, 1 BENGALI,9,6,3,3,2,1,6,4,2
C0116,09,38,0001,Tehsil - Hamirpur 0001,002023, 2 RAJBANGSI,1,1,0,0,0,0,1,1,0
C0116,09,38,0001,Tehsil - Hamirpur 0001,006000,6 HINDI,309991,167300,142691,243820,131561,112259,66171,35739,30432
C0116,09,38,0001,Tehsil - Hamirpur 0001,006045, 1 BHOJPURI,5,2,3,2,0,2,3,2,1
C0116,09,38,0001,Tehsil - Hamirpur 0001,006060, 2 BUNDELI/BUNDELKHANDI,2,1,1,1,1,0,1,0,1
C0116,09,38,0001,Tehsil - Hamirpur 0001,006095, 3 GARHWALI,3,3,0,0,0,0,3,3,0
C0116,09,38,0001,Tehsil - Hamirpur 0001,006118, 4 HINDI,309967,167288,142679,243805,131555,112250,66162,35733,30429
C0116,09,38,0001,Tehsil - Hamirpur 0001,006127, 5 JAUNSARI,2,1,1,2,1,1,0,0,0
C0116,09,38,0001,Tehsil - Hamirpur 0001,006242, 6 RAJASTHANI,12,5,7,10,4,6,2,1,1
C0116,09,38,0001,Tehsil - Hamirpur 0001,011000,11 MALAYALAM,6,3,3,0,0,0,6,3,3
C0116,09,38,0001,Tehsil - Hamirpur 0001,011013, 1 MALAYALAM,6,3,3,0,0,0,6,3,3
C0116,09,38,0001,Tehsil - Hamirpur 0001,013000,13 MARATHI,1,1,0,0,0,0,1,1,0
C0116,09,38,0001,Tehsil - Hamirpur 0001,013048, 1 MARATHI,1,1,0,0,0,0,1,1,0
C0116,09,38,0001,Tehsil - Hamirpur 0001,014000,14 NEPALI,1495,799,696,1140,605,535,355,194,161
C0116,09,38,0001,Tehsil - Hamirpur 0001,014009, 1 NEPALI,1495,799,696,1140,605,535,355,194,161
C0116,09,38,0001,Tehsil - Hamirpur 0001,016000,16 PUNJABI,9,3,6,0,0,0,9,3,6
C0116,09,38,0001,Tehsil - Hamirpur 0001,016018, 1 PUNJABI,9,3,6,0,0,0,9,3,6
C0116,09,38,0001,Tehsil - Hamirpur 0001,017000,17 SANSKRIT,5,2,3,0,0,0,5,2,3
C0116,09,38,0001,Tehsil - Hamirpur 0001,017002, 1 SANSKRIT,5,2,3,0,0,0,5,2,3
C0116,09,38,0001,Tehsil - Hamirpur 0001,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,38,0001,Tehsil - Hamirpur 0001,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,38,0001,Tehsil - Hamirpur 0001,022000,22 URDU,2049,1103,946,424,240,184,1625,863,762
C0116,09,38,0001,Tehsil - Hamirpur 0001,022014, 1 URDU,2049,1103,946,424,240,184,1625,863,762
C0116,09,38,0001,Tehsil - Hamirpur 0001,123000,123 OTHERS,8,6,2,0,0,0,8,6,2
C0116,09,38,0002,Tehsil - Rath 0002,002000,2 BENGALI,4,2,2,1,0,1,3,2,1
C0116,09,38,0002,Tehsil - Rath 0002,002004, 1 BENGALI,4,2,2,1,0,1,3,2,1
C0116,09,38,0002,Tehsil - Rath 0002,006000,6 HINDI,363072,195872,167200,296882,160236,136646,66190,35636,30554
C0116,09,38,0002,Tehsil - Rath 0002,006045, 1 BHOJPURI,12,6,6,1,0,1,11,6,5
C0116,09,38,0002,Tehsil - Rath 0002,006060, 2 BUNDELI/BUNDELKHANDI,5269,2835,2434,4999,2700,2299,270,135,135
C0116,09,38,0002,Tehsil - Rath 0002,006095, 3 GARHWALI,5,3,2,1,1,0,4,2,2
C0116,09,38,0002,Tehsil - Rath 0002,006118, 4 HINDI,357551,192898,164653,291870,157529,134341,65681,35369,30312
C0116,09,38,0002,Tehsil - Rath 0002,006127, 5 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,38,0002,Tehsil - Rath 0002,006242, 6 RAJASTHANI,24,15,9,10,6,4,14,9,5
C0116,09,38,0002,Tehsil - Rath 0002,006999,6 Others,210,115,95,0,0,0,210,115,95
C0116,09,38,0002,Tehsil - Rath 0002,013000,13 MARATHI,5,1,4,2,0,2,3,1,2
C0116,09,38,0002,Tehsil - Rath 0002,013048, 1 MARATHI,5,1,4,2,0,2,3,1,2
C0116,09,38,0002,Tehsil - Rath 0002,014000,14 NEPALI,1532,818,714,1274,673,601,258,145,113
C0116,09,38,0002,Tehsil - Rath 0002,014009, 1 NEPALI,1532,818,714,1274,673,601,258,145,113
C0116,09,38,0002,Tehsil - Rath 0002,016000,16 PUNJABI,48,20,28,0,0,0,48,20,28
C0116,09,38,0002,Tehsil - Rath 0002,016018, 1 PUNJABI,48,20,28,0,0,0,48,20,28
C0116,09,38,0002,Tehsil - Rath 0002,022000,22 URDU,4959,2624,2335,570,320,250,4389,2304,2085
C0116,09,38,0002,Tehsil - Rath 0002,022014, 1 URDU,4959,2624,2335,570,320,250,4389,2304,2085
C0116,09,38,0002,Tehsil - Rath 0002,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,38,0002,Tehsil - Rath 0002,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,38,0002,Tehsil - Rath 0002,123000,123 OTHERS,6,4,2,6,4,2,0,0,0
C0116,09,38,0003,Tehsil - Maudaha 0003,002000,2 BENGALI,10,7,3,9,6,3,1,1,0
C0116,09,38,0003,Tehsil - Maudaha 0003,002004, 1 BENGALI,10,7,3,9,6,3,1,1,0
C0116,09,38,0003,Tehsil - Maudaha 0003,006000,6 HINDI,343553,186208,157345,316456,171623,144833,27097,14585,12512
C0116,09,38,0003,Tehsil - Maudaha 0003,006045, 1 BHOJPURI,2,1,1,2,1,1,0,0,0
C0116,09,38,0003,Tehsil - Maudaha 0003,006059, 2 BRAJBHASHA,1,1,0,1,1,0,0,0,0
C0116,09,38,0003,Tehsil - Maudaha 0003,006060, 3 BUNDELI/BUNDELKHANDI,29,17,12,22,12,10,7,5,2
C0116,09,38,0003,Tehsil - Maudaha 0003,006095, 4 GARHWALI,1,0,1,1,0,1,0,0,0
C0116,09,38,0003,Tehsil - Maudaha 0003,006118, 5 HINDI,343505,186183,157322,316415,171603,144812,27090,14580,12510
C0116,09,38,0003,Tehsil - Maudaha 0003,006127, 6 JAUNSARI,3,2,1,3,2,1,0,0,0
C0116,09,38,0003,Tehsil - Maudaha 0003,006242, 7 RAJASTHANI,11,3,8,11,3,8,0,0,0
C0116,09,38,0003,Tehsil - Maudaha 0003,006999,6 Others,1,1,0,1,1,0,0,0,0
C0116,09,38,0003,Tehsil - Maudaha 0003,011000,11 MALAYALAM,1,1,0,0,0,0,1,1,0
C0116,09,38,0003,Tehsil - Maudaha 0003,011013, 1 MALAYALAM,1,1,0,0,0,0,1,1,0
C0116,09,38,0003,Tehsil - Maudaha 0003,013000,13 MARATHI,9,3,6,0,0,0,9,3,6
C0116,09,38,0003,Tehsil - Maudaha 0003,013048, 1 MARATHI,9,3,6,0,0,0,9,3,6
C0116,09,38,0003,Tehsil - Maudaha 0003,014000,14 NEPALI,2239,1232,1007,2058,1133,925,181,99,82
C0116,09,38,0003,Tehsil - Maudaha 0003,014009, 1 NEPALI,2239,1232,1007,2058,1133,925,181,99,82
C0116,09,38,0003,Tehsil - Maudaha 0003,016000,16 PUNJABI,10,6,4,5,2,3,5,4,1
C0116,09,38,0003,Tehsil - Maudaha 0003,016018, 1 PUNJABI,10,6,4,5,2,3,5,4,1
C0116,09,38,0003,Tehsil - Maudaha 0003,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,38,0003,Tehsil - Maudaha 0003,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,38,0003,Tehsil - Maudaha 0003,022000,22 URDU,14678,7767,6911,7242,3881,3361,7436,3886,3550
C0116,09,38,0003,Tehsil - Maudaha 0003,022014, 1 URDU,14678,7767,6911,7242,3881,3361,7436,3886,3550
C0116,09,38,0003,Tehsil - Maudaha 0003,040000,40 ENGLISH,2,0,2,2,0,2,0,0,0
C0116,09,38,0003,Tehsil - Maudaha 0003,040001, 1 ENGLISH,2,0,2,2,0,2,0,0,0
C0116,09,38,0003,Tehsil - Maudaha 0003,123000,123 OTHERS,19,9,10,19,9,10,0,0,0
C0116,09,39,0000,District - Mahoba *  39,002000,2 BENGALI,35,22,13,11,5,6,24,17,7
C0116,09,39,0000,District - Mahoba *  39,002004, 1 BENGALI,35,22,13,11,5,6,24,17,7
C0116,09,39,0000,District - Mahoba *  39,006000,6 HINDI,699611,374984,324627,551708,296184,255524,147903,78800,69103
C0116,09,39,0000,District - Mahoba *  39,006008, 1 AWADHI,40,21,19,0,0,0,40,21,19
C0116,09,39,0000,District - Mahoba *  39,006045, 2 BHOJPURI,7,4,3,3,1,2,4,3,1
C0116,09,39,0000,District - Mahoba *  39,006060, 3 BUNDELI/BUNDELKHANDI,10279,5471,4808,5071,2730,2341,5208,2741,2467
C0116,09,39,0000,District - Mahoba *  39,006072, 4 CHHATTISGARHI,2,2,0,2,2,0,0,0,0
C0116,09,39,0000,District - Mahoba *  39,006095, 5 GARHWALI,4,2,2,2,1,1,2,1,1
C0116,09,39,0000,District - Mahoba *  39,006118, 6 HINDI,689226,369463,319763,546595,293437,253158,142631,76026,66605
C0116,09,39,0000,District - Mahoba *  39,006162, 7 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,39,0000,District - Mahoba *  39,006195, 8 MEWARI,18,5,13,18,5,13,0,0,0
C0116,09,39,0000,District - Mahoba *  39,006242, 9 RAJASTHANI,31,16,15,13,8,5,18,8,10
C0116,09,39,0000,District - Mahoba *  39,006999,6 Others,3,0,3,3,0,3,0,0,0
C0116,09,39,0000,District - Mahoba *  39,011000,11 MALAYALAM,16,7,9,6,3,3,10,4,6
C0116,09,39,0000,District - Mahoba *  39,011013, 1 MALAYALAM,16,7,9,6,3,3,10,4,6
C0116,09,39,0000,District - Mahoba *  39,013000,13 MARATHI,19,10,9,2,0,2,17,10,7
C0116,09,39,0000,District - Mahoba *  39,013048, 1 MARATHI,19,10,9,2,0,2,17,10,7
C0116,09,39,0000,District - Mahoba *  39,014000,14 NEPALI,870,484,386,694,392,302,176,92,84
C0116,09,39,0000,District - Mahoba *  39,014009, 1 NEPALI,870,484,386,694,392,302,176,92,84
C0116,09,39,0000,District - Mahoba *  39,015000,15 ORIYA,5,1,4,1,0,1,4,1,3
C0116,09,39,0000,District - Mahoba *  39,015031, 1 ORIYA,5,1,4,1,0,1,4,1,3
C0116,09,39,0000,District - Mahoba *  39,016000,16 PUNJABI,156,83,73,13,7,6,143,76,67
C0116,09,39,0000,District - Mahoba *  39,016018, 1 PUNJABI,156,83,73,13,7,6,143,76,67
C0116,09,39,0000,District - Mahoba *  39,019000,19 SINDHI,32,18,14,0,0,0,32,18,14
C0116,09,39,0000,District - Mahoba *  39,019013, 1 SINDHI,32,18,14,0,0,0,32,18,14
C0116,09,39,0000,District - Mahoba *  39,020000,20 TAMIL,154,85,69,149,83,66,5,2,3
C0116,09,39,0000,District - Mahoba *  39,020020, 1 TAMIL,154,85,69,149,83,66,5,2,3
C0116,09,39,0000,District - Mahoba *  39,021000,21 TELUGU,17,12,5,4,2,2,13,10,3
C0116,09,39,0000,District - Mahoba *  39,021035, 1 TELUGU,17,12,5,4,2,2,13,10,3
C0116,09,39,0000,District - Mahoba *  39,022000,22 URDU,7511,3977,3534,948,529,419,6563,3448,3115
C0116,09,39,0000,District - Mahoba *  39,022014, 1 URDU,7511,3977,3534,948,529,419,6563,3448,3115
C0116,09,39,0000,District - Mahoba *  39,040000,40 ENGLISH,3,0,3,0,0,0,3,0,3
C0116,09,39,0000,District - Mahoba *  39,040001, 1 ENGLISH,3,0,3,0,0,0,3,0,3
C0116,09,39,0000,District - Mahoba *  39,115000,115 TRIPURI,1,0,1,0,0,0,1,0,1
C0116,09,39,0000,District - Mahoba *  39,115006, 1 TRIPURI,1,0,1,0,0,0,1,0,1
C0116,09,39,0000,District - Mahoba *  39,123000,123 OTHERS,17,8,9,16,8,8,1,0,1
C0116,09,39,0001,Tehsil - Kulpahar 0001,002000,2 BENGALI,6,4,2,5,3,2,1,1,0
C0116,09,39,0001,Tehsil - Kulpahar 0001,002004, 1 BENGALI,6,4,2,5,3,2,1,1,0
C0116,09,39,0001,Tehsil - Kulpahar 0001,006000,6 HINDI,291665,155901,135764,274508,146935,127573,17157,8966,8191
C0116,09,39,0001,Tehsil - Kulpahar 0001,006045, 1 BHOJPURI,2,1,1,2,1,1,0,0,0
C0116,09,39,0001,Tehsil - Kulpahar 0001,006060, 2 BUNDELI/BUNDELKHANDI,9079,4834,4245,3899,2106,1793,5180,2728,2452
C0116,09,39,0001,Tehsil - Kulpahar 0001,006072, 3 CHHATTISGARHI,2,2,0,2,2,0,0,0,0
C0116,09,39,0001,Tehsil - Kulpahar 0001,006095, 4 GARHWALI,3,2,1,2,1,1,1,1,0
C0116,09,39,0001,Tehsil - Kulpahar 0001,006118, 5 HINDI,282577,151062,131515,270601,144825,125776,11976,6237,5739
C0116,09,39,0001,Tehsil - Kulpahar 0001,006162, 6 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,39,0001,Tehsil - Kulpahar 0001,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,39,0001,Tehsil - Kulpahar 0001,011000,11 MALAYALAM,6,3,3,6,3,3,0,0,0
C0116,09,39,0001,Tehsil - Kulpahar 0001,011013, 1 MALAYALAM,6,3,3,6,3,3,0,0,0
C0116,09,39,0001,Tehsil - Kulpahar 0001,013000,13 MARATHI,3,0,3,2,0,2,1,0,1
C0116,09,39,0001,Tehsil - Kulpahar 0001,013048, 1 MARATHI,3,0,3,2,0,2,1,0,1
C0116,09,39,0001,Tehsil - Kulpahar 0001,014000,14 NEPALI,360,212,148,345,201,144,15,11,4
C0116,09,39,0001,Tehsil - Kulpahar 0001,014009, 1 NEPALI,360,212,148,345,201,144,15,11,4
C0116,09,39,0001,Tehsil - Kulpahar 0001,015000,15 ORIYA,4,1,3,1,0,1,3,1,2
C0116,09,39,0001,Tehsil - Kulpahar 0001,015031, 1 ORIYA,4,1,3,1,0,1,3,1,2
C0116,09,39,0001,Tehsil - Kulpahar 0001,016000,16 PUNJABI,13,7,6,13,7,6,0,0,0
C0116,09,39,0001,Tehsil - Kulpahar 0001,016018, 1 PUNJABI,13,7,6,13,7,6,0,0,0
C0116,09,39,0001,Tehsil - Kulpahar 0001,020000,20 TAMIL,140,73,67,139,73,66,1,0,1
C0116,09,39,0001,Tehsil - Kulpahar 0001,020020, 1 TAMIL,140,73,67,139,73,66,1,0,1
C0116,09,39,0001,Tehsil - Kulpahar 0001,021000,21 TELUGU,13,9,4,4,2,2,9,7,2
C0116,09,39,0001,Tehsil - Kulpahar 0001,021035, 1 TELUGU,13,9,4,4,2,2,9,7,2
C0116,09,39,0001,Tehsil - Kulpahar 0001,022000,22 URDU,749,396,353,497,270,227,252,126,126
C0116,09,39,0001,Tehsil - Kulpahar 0001,022014, 1 URDU,749,396,353,497,270,227,252,126,126
C0116,09,39,0001,Tehsil - Kulpahar 0001,040000,40 ENGLISH,3,0,3,0,0,0,3,0,3
C0116,09,39,0001,Tehsil - Kulpahar 0001,040001, 1 ENGLISH,3,0,3,0,0,0,3,0,3
C0116,09,39,0001,Tehsil - Kulpahar 0001,123000,123 OTHERS,1,0,1,1,0,1,0,0,0
C0116,09,39,0002,Tehsil - Charkhari 0002,002000,2 BENGALI,10,8,2,0,0,0,10,8,2
C0116,09,39,0002,Tehsil - Charkhari 0002,002004, 1 BENGALI,10,8,2,0,0,0,10,8,2
C0116,09,39,0002,Tehsil - Charkhari 0002,006000,6 HINDI,136378,73288,63090,102087,54969,47118,34291,18319,15972
C0116,09,39,0002,Tehsil - Charkhari 0002,006045, 1 BHOJPURI,4,2,2,1,0,1,3,2,1
C0116,09,39,0002,Tehsil - Charkhari 0002,006060, 2 BUNDELI/BUNDELKHANDI,8,3,5,0,0,0,8,3,5
C0116,09,39,0002,Tehsil - Charkhari 0002,006095, 3 GARHWALI,1,0,1,0,0,0,1,0,1
C0116,09,39,0002,Tehsil - Charkhari 0002,006118, 4 HINDI,136352,73279,63073,102084,54969,47115,34268,18310,15958
C0116,09,39,0002,Tehsil - Charkhari 0002,006242, 5 RAJASTHANI,11,4,7,0,0,0,11,4,7
C0116,09,39,0002,Tehsil - Charkhari 0002,006999,6 Others,2,0,2,2,0,2,0,0,0
