Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,39,0002,Tehsil - Charkhari 0002,011000,11 MALAYALAM,5,4,1,0,0,0,5,4,1
C0116,09,39,0002,Tehsil - Charkhari 0002,011013, 1 MALAYALAM,5,4,1,0,0,0,5,4,1
C0116,09,39,0002,Tehsil - Charkhari 0002,013000,13 MARATHI,6,4,2,0,0,0,6,4,2
C0116,09,39,0002,Tehsil - Charkhari 0002,013048, 1 MARATHI,6,4,2,0,0,0,6,4,2
C0116,09,39,0002,Tehsil - Charkhari 0002,014000,14 NEPALI,143,62,81,89,38,51,54,24,30
C0116,09,39,0002,Tehsil - Charkhari 0002,014009, 1 NEPALI,143,62,81,89,38,51,54,24,30
C0116,09,39,0002,Tehsil - Charkhari 0002,016000,16 PUNJABI,16,16,0,0,0,0,16,16,0
C0116,09,39,0002,Tehsil - Charkhari 0002,016018, 1 PUNJABI,16,16,0,0,0,0,16,16,0
C0116,09,39,0002,Tehsil - Charkhari 0002,022000,22 URDU,3164,1654,1510,136,73,63,3028,1581,1447
C0116,09,39,0002,Tehsil - Charkhari 0002,022014, 1 URDU,3164,1654,1510,136,73,63,3028,1581,1447
C0116,09,39,0002,Tehsil - Charkhari 0002,115000,115 TRIPURI,1,0,1,0,0,0,1,0,1
C0116,09,39,0002,Tehsil - Charkhari 0002,115006, 1 TRIPURI,1,0,1,0,0,0,1,0,1
C0116,09,39,0002,Tehsil - Charkhari 0002,123000,123 OTHERS,11,7,4,11,7,4,0,0,0
C0116,09,39,0003,Tehsil - Mahoba 0003,002000,2 BENGALI,19,10,9,6,2,4,13,8,5
C0116,09,39,0003,Tehsil - Mahoba 0003,002004, 1 BENGALI,19,10,9,6,2,4,13,8,5
C0116,09,39,0003,Tehsil - Mahoba 0003,006000,6 HINDI,271568,145795,125773,175113,94280,80833,96455,51515,44940
C0116,09,39,0003,Tehsil - Mahoba 0003,006008, 1 AWADHI,40,21,19,0,0,0,40,21,19
C0116,09,39,0003,Tehsil - Mahoba 0003,006045, 2 BHOJPURI,1,1,0,0,0,0,1,1,0
C0116,09,39,0003,Tehsil - Mahoba 0003,006060, 3 BUNDELI/BUNDELKHANDI,1192,634,558,1172,624,548,20,10,10
C0116,09,39,0003,Tehsil - Mahoba 0003,006118, 4 HINDI,270297,145122,125175,173910,93643,80267,96387,51479,44908
C0116,09,39,0003,Tehsil - Mahoba 0003,006195, 5 MEWARI,18,5,13,18,5,13,0,0,0
C0116,09,39,0003,Tehsil - Mahoba 0003,006242, 6 RAJASTHANI,20,12,8,13,8,5,7,4,3
C0116,09,39,0003,Tehsil - Mahoba 0003,011000,11 MALAYALAM,5,0,5,0,0,0,5,0,5
C0116,09,39,0003,Tehsil - Mahoba 0003,011013, 1 MALAYALAM,5,0,5,0,0,0,5,0,5
C0116,09,39,0003,Tehsil - Mahoba 0003,013000,13 MARATHI,10,6,4,0,0,0,10,6,4
C0116,09,39,0003,Tehsil - Mahoba 0003,013048, 1 MARATHI,10,6,4,0,0,0,10,6,4
C0116,09,39,0003,Tehsil - Mahoba 0003,014000,14 NEPALI,367,210,157,260,153,107,107,57,50
C0116,09,39,0003,Tehsil - Mahoba 0003,014009, 1 NEPALI,367,210,157,260,153,107,107,57,50
C0116,09,39,0003,Tehsil - Mahoba 0003,015000,15 ORIYA,1,0,1,0,0,0,1,0,1
C0116,09,39,0003,Tehsil - Mahoba 0003,015031, 1 ORIYA,1,0,1,0,0,0,1,0,1
C0116,09,39,0003,Tehsil - Mahoba 0003,016000,16 PUNJABI,127,60,67,0,0,0,127,60,67
C0116,09,39,0003,Tehsil - Mahoba 0003,016018, 1 PUNJABI,127,60,67,0,0,0,127,60,67
C0116,09,39,0003,Tehsil - Mahoba 0003,019000,19 SINDHI,32,18,14,0,0,0,32,18,14
C0116,09,39,0003,Tehsil - Mahoba 0003,019013, 1 SINDHI,32,18,14,0,0,0,32,18,14
C0116,09,39,0003,Tehsil - Mahoba 0003,020000,20 TAMIL,14,12,2,10,10,0,4,2,2
C0116,09,39,0003,Tehsil - Mahoba 0003,020020, 1 TAMIL,14,12,2,10,10,0,4,2,2
C0116,09,39,0003,Tehsil - Mahoba 0003,021000,21 TELUGU,4,3,1,0,0,0,4,3,1
C0116,09,39,0003,Tehsil - Mahoba 0003,021035, 1 TELUGU,4,3,1,0,0,0,4,3,1
C0116,09,39,0003,Tehsil - Mahoba 0003,022000,22 URDU,3598,1927,1671,315,186,129,3283,1741,1542
C0116,09,39,0003,Tehsil - Mahoba 0003,022014, 1 URDU,3598,1927,1671,315,186,129,3283,1741,1542
C0116,09,39,0003,Tehsil - Mahoba 0003,123000,123 OTHERS,5,1,4,4,1,3,1,0,1
C0116,09,40,0000,District - Banda  40,002000,2 BENGALI,33,19,14,9,7,2,24,12,12
C0116,09,40,0000,District - Banda  40,002004, 1 BENGALI,33,19,14,9,7,2,24,12,12
C0116,09,40,0000,District - Banda  40,005000,5 GUJARATI,56,29,27,31,15,16,25,14,11
C0116,09,40,0000,District - Banda  40,005011, 1 GUJARATI,56,29,27,31,15,16,25,14,11
C0116,09,40,0000,District - Banda  40,006000,6 HINDI,1496053,804319,691734,1271950,683274,588676,224103,121045,103058
C0116,09,40,0000,District - Banda  40,006008, 1 AWADHI,2,2,0,2,2,0,0,0,0
C0116,09,40,0000,District - Banda  40,006045, 2 BHOJPURI,30,13,17,19,7,12,11,6,5
C0116,09,40,0000,District - Banda  40,006060, 3 BUNDELI/BUNDELKHANDI,4859,2630,2229,4799,2603,2196,60,27,33
C0116,09,40,0000,District - Banda  40,006072, 4 CHHATTISGARHI,1,0,1,1,0,1,0,0,0
C0116,09,40,0000,District - Banda  40,006095, 5 GARHWALI,188,97,91,185,96,89,3,1,2
C0116,09,40,0000,District - Banda  40,006118, 6 HINDI,1490747,801455,689292,1266852,680510,586342,223895,120945,102950
C0116,09,40,0000,District - Banda  40,006127, 7 JAUNSARI,66,46,20,53,38,15,13,8,5
C0116,09,40,0000,District - Banda  40,006162, 8 KUMAUNI,1,0,1,0,0,0,1,0,1
C0116,09,40,0000,District - Banda  40,006192, 9 MARWARI,8,3,5,8,3,5,0,0,0
C0116,09,40,0000,District - Banda  40,006242, 10 RAJASTHANI,150,73,77,30,15,15,120,58,62
C0116,09,40,0000,District - Banda  40,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,40,0000,District - Banda  40,007000,7 KANNADA,7,1,6,7,1,6,0,0,0
C0116,09,40,0000,District - Banda  40,007013, 1 KANNADA,7,1,6,7,1,6,0,0,0
C0116,09,40,0000,District - Banda  40,008000,8 KASHMIRI,2,2,0,2,2,0,0,0,0
C0116,09,40,0000,District - Banda  40,008002, 1 KASHMIRI,2,2,0,2,2,0,0,0,0
C0116,09,40,0000,District - Banda  40,011000,11 MALAYALAM,19,9,10,2,0,2,17,9,8
C0116,09,40,0000,District - Banda  40,011013, 1 MALAYALAM,15,6,9,2,0,2,13,6,7
C0116,09,40,0000,District - Banda  40,011999,11 Others,4,3,1,0,0,0,4,3,1
C0116,09,40,0000,District - Banda  40,013000,13 MARATHI,65,38,27,2,0,2,63,38,25
C0116,09,40,0000,District - Banda  40,013048, 1 MARATHI,65,38,27,2,0,2,63,38,25
C0116,09,40,0000,District - Banda  40,014000,14 NEPALI,5711,3236,2475,4859,2778,2081,852,458,394
C0116,09,40,0000,District - Banda  40,014009, 1 NEPALI,5711,3236,2475,4859,2778,2081,852,458,394
C0116,09,40,0000,District - Banda  40,015000,15 ORIYA,5,1,4,4,0,4,1,1,0
C0116,09,40,0000,District - Banda  40,015031, 1 ORIYA,5,1,4,4,0,4,1,1,0
C0116,09,40,0000,District - Banda  40,016000,16 PUNJABI,130,71,59,3,3,0,127,68,59
C0116,09,40,0000,District - Banda  40,016018, 1 PUNJABI,121,66,55,3,3,0,118,63,55
C0116,09,40,0000,District - Banda  40,016999,16 Others,9,5,4,0,0,0,9,5,4
C0116,09,40,0000,District - Banda  40,017000,17 SANSKRIT,3,2,1,3,2,1,0,0,0
C0116,09,40,0000,District - Banda  40,017002, 1 SANSKRIT,3,2,1,3,2,1,0,0,0
C0116,09,40,0000,District - Banda  40,018000,18 SANTALI,1,0,1,1,0,1,0,0,0
C0116,09,40,0000,District - Banda  40,018013, 1 SANTALI,1,0,1,1,0,1,0,0,0
C0116,09,40,0000,District - Banda  40,019000,19 SINDHI,557,302,255,0,0,0,557,302,255
C0116,09,40,0000,District - Banda  40,019013, 1 SINDHI,557,302,255,0,0,0,557,302,255
C0116,09,40,0000,District - Banda  40,020000,20 TAMIL,8,4,4,1,1,0,7,3,4
C0116,09,40,0000,District - Banda  40,020020, 1 TAMIL,8,4,4,1,1,0,7,3,4
C0116,09,40,0000,District - Banda  40,022000,22 URDU,34610,18473,16137,16421,8893,7528,18189,9580,8609
C0116,09,40,0000,District - Banda  40,022014, 1 URDU,34610,18473,16137,16421,8893,7528,18189,9580,8609
C0116,09,40,0000,District - Banda  40,040000,40 ENGLISH,11,7,4,1,1,0,10,6,4
C0116,09,40,0000,District - Banda  40,040001, 1 ENGLISH,11,7,4,1,1,0,10,6,4
C0116,09,40,0000,District - Banda  40,123000,123 OTHERS,63,31,32,20,12,8,43,19,24
C0116,09,40,0001,Tehsil - Banda 0001,002000,2 BENGALI,26,14,12,6,4,2,20,10,10
C0116,09,40,0001,Tehsil - Banda 0001,002004, 1 BENGALI,26,14,12,6,4,2,20,10,10
C0116,09,40,0001,Tehsil - Banda 0001,005000,5 GUJARATI,25,14,11,0,0,0,25,14,11
C0116,09,40,0001,Tehsil - Banda 0001,005011, 1 GUJARATI,25,14,11,0,0,0,25,14,11
C0116,09,40,0001,Tehsil - Banda 0001,006000,6 HINDI,525694,282890,242804,387634,208347,179287,138060,74543,63517
C0116,09,40,0001,Tehsil - Banda 0001,006045, 1 BHOJPURI,14,8,6,5,2,3,9,6,3
C0116,09,40,0001,Tehsil - Banda 0001,006060, 2 BUNDELI/BUNDELKHANDI,821,448,373,802,439,363,19,9,10
C0116,09,40,0001,Tehsil - Banda 0001,006095, 3 GARHWALI,183,94,89,180,93,87,3,1,2
C0116,09,40,0001,Tehsil - Banda 0001,006118, 4 HINDI,524659,282328,242331,386636,207806,178830,138023,74522,63501
C0116,09,40,0001,Tehsil - Banda 0001,006127, 5 JAUNSARI,7,6,1,1,1,0,6,5,1
C0116,09,40,0001,Tehsil - Banda 0001,006242, 6 RAJASTHANI,9,6,3,9,6,3,0,0,0
C0116,09,40,0001,Tehsil - Banda 0001,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,40,0001,Tehsil - Banda 0001,007000,7 KANNADA,7,1,6,7,1,6,0,0,0
C0116,09,40,0001,Tehsil - Banda 0001,007013, 1 KANNADA,7,1,6,7,1,6,0,0,0
C0116,09,40,0001,Tehsil - Banda 0001,008000,8 KASHMIRI,2,2,0,2,2,0,0,0,0
C0116,09,40,0001,Tehsil - Banda 0001,008002, 1 KASHMIRI,2,2,0,2,2,0,0,0,0
C0116,09,40,0001,Tehsil - Banda 0001,011000,11 MALAYALAM,14,6,8,2,0,2,12,6,6
C0116,09,40,0001,Tehsil - Banda 0001,011013, 1 MALAYALAM,14,6,8,2,0,2,12,6,6
C0116,09,40,0001,Tehsil - Banda 0001,013000,13 MARATHI,63,38,25,0,0,0,63,38,25
C0116,09,40,0001,Tehsil - Banda 0001,013048, 1 MARATHI,63,38,25,0,0,0,63,38,25
C0116,09,40,0001,Tehsil - Banda 0001,014000,14 NEPALI,1378,820,558,956,585,371,422,235,187
C0116,09,40,0001,Tehsil - Banda 0001,014009, 1 NEPALI,1378,820,558,956,585,371,422,235,187
C0116,09,40,0001,Tehsil - Banda 0001,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,40,0001,Tehsil - Banda 0001,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,40,0001,Tehsil - Banda 0001,016000,16 PUNJABI,111,58,53,1,1,0,110,57,53
C0116,09,40,0001,Tehsil - Banda 0001,016018, 1 PUNJABI,102,53,49,1,1,0,101,52,49
C0116,09,40,0001,Tehsil - Banda 0001,016999,16 Others,9,5,4,0,0,0,9,5,4
C0116,09,40,0001,Tehsil - Banda 0001,017000,17 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,40,0001,Tehsil - Banda 0001,017002, 1 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,40,0001,Tehsil - Banda 0001,018000,18 SANTALI,1,0,1,1,0,1,0,0,0
C0116,09,40,0001,Tehsil - Banda 0001,018013, 1 SANTALI,1,0,1,1,0,1,0,0,0
C0116,09,40,0001,Tehsil - Banda 0001,019000,19 SINDHI,497,267,230,0,0,0,497,267,230
C0116,09,40,0001,Tehsil - Banda 0001,019013, 1 SINDHI,497,267,230,0,0,0,497,267,230
C0116,09,40,0001,Tehsil - Banda 0001,020000,20 TAMIL,5,3,2,0,0,0,5,3,2
C0116,09,40,0001,Tehsil - Banda 0001,020020, 1 TAMIL,5,3,2,0,0,0,5,3,2
C0116,09,40,0001,Tehsil - Banda 0001,022000,22 URDU,29984,16042,13942,11989,6577,5412,17995,9465,8530
C0116,09,40,0001,Tehsil - Banda 0001,022014, 1 URDU,29984,16042,13942,11989,6577,5412,17995,9465,8530
C0116,09,40,0001,Tehsil - Banda 0001,040000,40 ENGLISH,11,7,4,1,1,0,10,6,4
C0116,09,40,0001,Tehsil - Banda 0001,040001, 1 ENGLISH,11,7,4,1,1,0,10,6,4
C0116,09,40,0001,Tehsil - Banda 0001,123000,123 OTHERS,41,20,21,3,3,0,38,17,21
C0116,09,40,0002,Tehsil - Baberu 0002,006000,6 HINDI,388262,207783,180479,373827,200043,173784,14435,7740,6695
C0116,09,40,0002,Tehsil - Baberu 0002,006008, 1 AWADHI,2,2,0,2,2,0,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,006045, 2 BHOJPURI,10,2,8,10,2,8,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,006060, 3 BUNDELI/BUNDELKHANDI,2803,1538,1265,2803,1538,1265,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,006072, 4 CHHATTISGARHI,1,0,1,1,0,1,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,006095, 5 GARHWALI,4,2,2,4,2,2,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,006118, 6 HINDI,385405,206221,179184,370970,198481,172489,14435,7740,6695
C0116,09,40,0002,Tehsil - Baberu 0002,006127, 7 JAUNSARI,8,6,2,8,6,2,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,006192, 8 MARWARI,8,3,5,8,3,5,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,006242, 9 RAJASTHANI,21,9,12,21,9,12,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,011000,11 MALAYALAM,4,3,1,0,0,0,4,3,1
C0116,09,40,0002,Tehsil - Baberu 0002,011999,11 Others,4,3,1,0,0,0,4,3,1
C0116,09,40,0002,Tehsil - Baberu 0002,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,014000,14 NEPALI,872,524,348,816,488,328,56,36,20
C0116,09,40,0002,Tehsil - Baberu 0002,014009, 1 NEPALI,872,524,348,816,488,328,56,36,20
C0116,09,40,0002,Tehsil - Baberu 0002,015000,15 ORIYA,2,0,2,2,0,2,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,015031, 1 ORIYA,2,0,2,2,0,2,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,016000,16 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,016018, 1 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,40,0002,Tehsil - Baberu 0002,022000,22 URDU,3455,1771,1684,3451,1769,1682,4,2,2
C0116,09,40,0002,Tehsil - Baberu 0002,022014, 1 URDU,3455,1771,1684,3451,1769,1682,4,2,2
C0116,09,40,0003,Tehsil - Atarra 0003,002000,2 BENGALI,6,5,1,3,3,0,3,2,1
C0116,09,40,0003,Tehsil - Atarra 0003,002004, 1 BENGALI,6,5,1,3,3,0,3,2,1
C0116,09,40,0003,Tehsil - Atarra 0003,005000,5 GUJARATI,31,15,16,31,15,16,0,0,0
C0116,09,40,0003,Tehsil - Atarra 0003,005011, 1 GUJARATI,31,15,16,31,15,16,0,0,0
C0116,09,40,0003,Tehsil - Atarra 0003,006000,6 HINDI,332708,179575,153133,274108,147799,126309,58600,31776,26824
C0116,09,40,0003,Tehsil - Atarra 0003,006045, 1 BHOJPURI,4,2,2,2,2,0,2,0,2
C0116,09,40,0003,Tehsil - Atarra 0003,006060, 2 BUNDELI/BUNDELKHANDI,844,435,409,803,417,386,41,18,23
C0116,09,40,0003,Tehsil - Atarra 0003,006095, 3 GARHWALI,1,1,0,1,1,0,0,0,0
C0116,09,40,0003,Tehsil - Atarra 0003,006118, 4 HINDI,331713,179063,152650,273283,147366,125917,58430,31697,26733
C0116,09,40,0003,Tehsil - Atarra 0003,006127, 5 JAUNSARI,26,16,10,19,13,6,7,3,4
C0116,09,40,0003,Tehsil - Atarra 0003,006242, 6 RAJASTHANI,120,58,62,0,0,0,120,58,62
C0116,09,40,0003,Tehsil - Atarra 0003,014000,14 NEPALI,2525,1373,1152,2179,1203,976,346,170,176
C0116,09,40,0003,Tehsil - Atarra 0003,014009, 1 NEPALI,2525,1373,1152,2179,1203,976,346,170,176
C0116,09,40,0003,Tehsil - Atarra 0003,015000,15 ORIYA,1,1,0,0,0,0,1,1,0
C0116,09,40,0003,Tehsil - Atarra 0003,015031, 1 ORIYA,1,1,0,0,0,0,1,1,0
C0116,09,40,0003,Tehsil - Atarra 0003,016000,16 PUNJABI,18,12,6,1,1,0,17,11,6
C0116,09,40,0003,Tehsil - Atarra 0003,016018, 1 PUNJABI,18,12,6,1,1,0,17,11,6
C0116,09,40,0003,Tehsil - Atarra 0003,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,40,0003,Tehsil - Atarra 0003,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,40,0003,Tehsil - Atarra 0003,019000,19 SINDHI,60,35,25,0,0,0,60,35,25
C0116,09,40,0003,Tehsil - Atarra 0003,019013, 1 SINDHI,60,35,25,0,0,0,60,35,25
C0116,09,40,0003,Tehsil - Atarra 0003,020000,20 TAMIL,2,0,2,0,0,0,2,0,2
C0116,09,40,0003,Tehsil - Atarra 0003,020020, 1 TAMIL,2,0,2,0,0,0,2,0,2
C0116,09,40,0003,Tehsil - Atarra 0003,022000,22 URDU,615,357,258,499,282,217,116,75,41
C0116,09,40,0003,Tehsil - Atarra 0003,022014, 1 URDU,615,357,258,499,282,217,116,75,41
C0116,09,40,0003,Tehsil - Atarra 0003,123000,123 OTHERS,13,6,7,8,4,4,5,2,3
C0116,09,40,0004,Tehsil - Naraini 0004,002000,2 BENGALI,1,0,1,0,0,0,1,0,1
C0116,09,40,0004,Tehsil - Naraini 0004,002004, 1 BENGALI,1,0,1,0,0,0,1,0,1
C0116,09,40,0004,Tehsil - Naraini 0004,006000,6 HINDI,249389,134071,115318,236381,127085,109296,13008,6986,6022
C0116,09,40,0004,Tehsil - Naraini 0004,006045, 1 BHOJPURI,2,1,1,2,1,1,0,0,0
C0116,09,40,0004,Tehsil - Naraini 0004,006060, 2 BUNDELI/BUNDELKHANDI,391,209,182,391,209,182,0,0,0
C0116,09,40,0004,Tehsil - Naraini 0004,006118, 3 HINDI,248970,133843,115127,235963,126857,109106,13007,6986,6021
C0116,09,40,0004,Tehsil - Naraini 0004,006127, 4 JAUNSARI,25,18,7,25,18,7,0,0,0
C0116,09,40,0004,Tehsil - Naraini 0004,006162, 5 KUMAUNI,1,0,1,0,0,0,1,0,1
C0116,09,40,0004,Tehsil - Naraini 0004,011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,40,0004,Tehsil - Naraini 0004,011013, 1 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,40,0004,Tehsil - Naraini 0004,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,40,0004,Tehsil - Naraini 0004,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,40,0004,Tehsil - Naraini 0004,014000,14 NEPALI,936,519,417,908,502,406,28,17,11
C0116,09,40,0004,Tehsil - Naraini 0004,014009, 1 NEPALI,936,519,417,908,502,406,28,17,11
C0116,09,40,0004,Tehsil - Naraini 0004,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,40,0004,Tehsil - Naraini 0004,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,40,0004,Tehsil - Naraini 0004,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,40,0004,Tehsil - Naraini 0004,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,40,0004,Tehsil - Naraini 0004,022000,22 URDU,556,303,253,482,265,217,74,38,36
C0116,09,40,0004,Tehsil - Naraini 0004,022014, 1 URDU,556,303,253,482,265,217,74,38,36
C0116,09,40,0004,Tehsil - Naraini 0004,123000,123 OTHERS,9,5,4,9,5,4,0,0,0
C0116,09,41,0000,District - Chitrakoot *  41,001000,1 ASSAMESE,6,2,4,0,0,0,6,2,4
C0116,09,41,0000,District - Chitrakoot *  41,001002, 1 ASSAMESE,6,2,4,0,0,0,6,2,4
C0116,09,41,0000,District - Chitrakoot *  41,002000,2 BENGALI,21,9,12,15,6,9,6,3,3
C0116,09,41,0000,District - Chitrakoot *  41,002004, 1 BENGALI,21,9,12,15,6,9,6,3,3
C0116,09,41,0000,District - Chitrakoot *  41,005000,5 GUJARATI,32,16,16,32,16,16,0,0,0
C0116,09,41,0000,District - Chitrakoot *  41,005011, 1 GUJARATI,32,16,16,32,16,16,0,0,0
C0116,09,41,0000,District - Chitrakoot *  41,006000,6 HINDI,758620,405066,353554,684819,365591,319228,73801,39475,34326
C0116,09,41,0000,District - Chitrakoot *  41,006045, 1 BHOJPURI,2,1,1,2,1,1,0,0,0
C0116,09,41,0000,District - Chitrakoot *  41,006060, 2 BUNDELI/BUNDELKHANDI,2,2,0,0,0,0,2,2,0
C0116,09,41,0000,District - Chitrakoot *  41,006095, 3 GARHWALI,7,3,4,7,3,4,0,0,0
C0116,09,41,0000,District - Chitrakoot *  41,006118, 4 HINDI,758584,405046,353538,684785,365573,319212,73799,39473,34326
C0116,09,41,0000,District - Chitrakoot *  41,006127, 5 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,41,0000,District - Chitrakoot *  41,006242, 6 RAJASTHANI,24,13,11,24,13,11,0,0,0
C0116,09,41,0000,District - Chitrakoot *  41,011000,11 MALAYALAM,4,1,3,4,1,3,0,0,0
C0116,09,41,0000,District - Chitrakoot *  41,011013, 1 MALAYALAM,4,1,3,4,1,3,0,0,0
C0116,09,41,0000,District - Chitrakoot *  41,013000,13 MARATHI,16,7,9,0,0,0,16,7,9
C0116,09,41,0000,District - Chitrakoot *  41,013048, 1 MARATHI,16,7,9,0,0,0,16,7,9
C0116,09,41,0000,District - Chitrakoot *  41,014000,14 NEPALI,4082,2238,1844,3255,1824,1431,827,414,413
C0116,09,41,0000,District - Chitrakoot *  41,014009, 1 NEPALI,4082,2238,1844,3255,1824,1431,827,414,413
C0116,09,41,0000,District - Chitrakoot *  41,015000,15 ORIYA,4,1,3,4,1,3,0,0,0
C0116,09,41,0000,District - Chitrakoot *  41,015031, 1 ORIYA,4,1,3,4,1,3,0,0,0
C0116,09,41,0000,District - Chitrakoot *  41,016000,16 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,41,0000,District - Chitrakoot *  41,016018, 1 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,41,0000,District - Chitrakoot *  41,017000,17 SANSKRIT,6,4,2,2,1,1,4,3,1
C0116,09,41,0000,District - Chitrakoot *  41,017002, 1 SANSKRIT,6,4,2,2,1,1,4,3,1
C0116,09,41,0000,District - Chitrakoot *  41,019000,19 SINDHI,3,1,2,2,1,1,1,0,1
C0116,09,41,0000,District - Chitrakoot *  41,019013, 1 SINDHI,3,1,2,2,1,1,1,0,1
C0116,09,41,0000,District - Chitrakoot *  41,020000,20 TAMIL,92,50,42,91,49,42,1,1,0
C0116,09,41,0000,District - Chitrakoot *  41,020020, 1 TAMIL,92,50,42,91,49,42,1,1,0
C0116,09,41,0000,District - Chitrakoot *  41,022000,22 URDU,3312,1764,1548,1426,801,625,1886,963,923
C0116,09,41,0000,District - Chitrakoot *  41,022014, 1 URDU,3312,1764,1548,1426,801,625,1886,963,923
C0116,09,41,0000,District - Chitrakoot *  41,040000,40 ENGLISH,12,9,3,5,3,2,7,6,1
C0116,09,41,0000,District - Chitrakoot *  41,040001, 1 ENGLISH,12,9,3,5,3,2,7,6,1
C0116,09,41,0000,District - Chitrakoot *  41,123000,123 OTHERS,14,9,5,9,5,4,5,4,1
C0116,09,41,0001,Tehsil - Karwi 0001,001000,1 ASSAMESE,6,2,4,0,0,0,6,2,4
C0116,09,41,0001,Tehsil - Karwi 0001,001002, 1 ASSAMESE,6,2,4,0,0,0,6,2,4
C0116,09,41,0001,Tehsil - Karwi 0001,002000,2 BENGALI,13,4,9,7,1,6,6,3,3
C0116,09,41,0001,Tehsil - Karwi 0001,002004, 1 BENGALI,13,4,9,7,1,6,6,3,3
C0116,09,41,0001,Tehsil - Karwi 0001,005000,5 GUJARATI,32,16,16,32,16,16,0,0,0
C0116,09,41,0001,Tehsil - Karwi 0001,005011, 1 GUJARATI,32,16,16,32,16,16,0,0,0
C0116,09,41,0001,Tehsil - Karwi 0001,006000,6 HINDI,534751,286809,247942,473545,253971,219574,61206,32838,28368
