Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,41,0001,Tehsil - Karwi 0001,006045, 1 BHOJPURI,2,1,1,2,1,1,0,0,0
C0116,09,41,0001,Tehsil - Karwi 0001,006060, 2 BUNDELI/BUNDELKHANDI,2,2,0,0,0,0,2,2,0
C0116,09,41,0001,Tehsil - Karwi 0001,006095, 3 GARHWALI,4,2,2,4,2,2,0,0,0
C0116,09,41,0001,Tehsil - Karwi 0001,006118, 4 HINDI,534719,286791,247928,473515,253955,219560,61204,32836,28368
C0116,09,41,0001,Tehsil - Karwi 0001,006242, 5 RAJASTHANI,24,13,11,24,13,11,0,0,0
C0116,09,41,0001,Tehsil - Karwi 0001,011000,11 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,41,0001,Tehsil - Karwi 0001,011013, 1 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,41,0001,Tehsil - Karwi 0001,013000,13 MARATHI,16,7,9,0,0,0,16,7,9
C0116,09,41,0001,Tehsil - Karwi 0001,013048, 1 MARATHI,16,7,9,0,0,0,16,7,9
C0116,09,41,0001,Tehsil - Karwi 0001,014000,14 NEPALI,2764,1481,1283,2008,1099,909,756,382,374
C0116,09,41,0001,Tehsil - Karwi 0001,014009, 1 NEPALI,2764,1481,1283,2008,1099,909,756,382,374
C0116,09,41,0001,Tehsil - Karwi 0001,015000,15 ORIYA,4,1,3,4,1,3,0,0,0
C0116,09,41,0001,Tehsil - Karwi 0001,015031, 1 ORIYA,4,1,3,4,1,3,0,0,0
C0116,09,41,0001,Tehsil - Karwi 0001,017000,17 SANSKRIT,5,3,2,1,0,1,4,3,1
C0116,09,41,0001,Tehsil - Karwi 0001,017002, 1 SANSKRIT,5,3,2,1,0,1,4,3,1
C0116,09,41,0001,Tehsil - Karwi 0001,019000,19 SINDHI,2,1,1,1,1,0,1,0,1
C0116,09,41,0001,Tehsil - Karwi 0001,019013, 1 SINDHI,2,1,1,1,1,0,1,0,1
C0116,09,41,0001,Tehsil - Karwi 0001,020000,20 TAMIL,85,44,41,84,43,41,1,1,0
C0116,09,41,0001,Tehsil - Karwi 0001,020020, 1 TAMIL,85,44,41,84,43,41,1,1,0
C0116,09,41,0001,Tehsil - Karwi 0001,022000,22 URDU,2850,1510,1340,1050,595,455,1800,915,885
C0116,09,41,0001,Tehsil - Karwi 0001,022014, 1 URDU,2850,1510,1340,1050,595,455,1800,915,885
C0116,09,41,0001,Tehsil - Karwi 0001,040000,40 ENGLISH,10,7,3,3,1,2,7,6,1
C0116,09,41,0001,Tehsil - Karwi 0001,040001, 1 ENGLISH,10,7,3,3,1,2,7,6,1
C0116,09,41,0001,Tehsil - Karwi 0001,123000,123 OTHERS,14,9,5,9,5,4,5,4,1
C0116,09,41,0002,Tehsil - Mau 0002,002000,2 BENGALI,8,5,3,8,5,3,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,002004, 1 BENGALI,8,5,3,8,5,3,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,006000,6 HINDI,223869,118257,105612,211274,111620,99654,12595,6637,5958
C0116,09,41,0002,Tehsil - Mau 0002,006095, 1 GARHWALI,3,1,2,3,1,2,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,006118, 2 HINDI,223865,118255,105610,211270,111618,99652,12595,6637,5958
C0116,09,41,0002,Tehsil - Mau 0002,006127, 3 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,011000,11 MALAYALAM,3,1,2,3,1,2,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,011013, 1 MALAYALAM,3,1,2,3,1,2,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,014000,14 NEPALI,1318,757,561,1247,725,522,71,32,39
C0116,09,41,0002,Tehsil - Mau 0002,014009, 1 NEPALI,1318,757,561,1247,725,522,71,32,39
C0116,09,41,0002,Tehsil - Mau 0002,016000,16 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,016018, 1 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,019000,19 SINDHI,1,0,1,1,0,1,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,019013, 1 SINDHI,1,0,1,1,0,1,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,020000,20 TAMIL,7,6,1,7,6,1,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,020020, 1 TAMIL,7,6,1,7,6,1,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,022000,22 URDU,462,254,208,376,206,170,86,48,38
C0116,09,41,0002,Tehsil - Mau 0002,022014, 1 URDU,462,254,208,376,206,170,86,48,38
C0116,09,41,0002,Tehsil - Mau 0002,040000,40 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,41,0002,Tehsil - Mau 0002,040001, 1 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,42,0000,District - Fatehpur  42,002000,2 BENGALI,82,43,39,19,9,10,63,34,29
C0116,09,42,0000,District - Fatehpur  42,002004, 1 BENGALI,82,43,39,19,9,10,63,34,29
C0116,09,42,0000,District - Fatehpur  42,005000,5 GUJARATI,5,4,1,5,4,1,0,0,0
C0116,09,42,0000,District - Fatehpur  42,005011, 1 GUJARATI,3,2,1,3,2,1,0,0,0
C0116,09,42,0000,District - Fatehpur  42,005999,5 Others,2,2,0,2,2,0,0,0,0
C0116,09,42,0000,District - Fatehpur  42,006000,6 HINDI,2196752,1161828,1034924,2001799,1058598,943201,194953,103230,91723
C0116,09,42,0000,District - Fatehpur  42,006008, 1 AWADHI,304,150,154,295,144,151,9,6,3
C0116,09,42,0000,District - Fatehpur  42,006045, 2 BHOJPURI,44,27,17,28,17,11,16,10,6
C0116,09,42,0000,District - Fatehpur  42,006060, 3 BUNDELI/BUNDELKHANDI,9,4,5,3,1,2,6,3,3
C0116,09,42,0000,District - Fatehpur  42,006072, 4 CHHATTISGARHI,13,5,8,13,5,8,0,0,0
C0116,09,42,0000,District - Fatehpur  42,006095, 5 GARHWALI,4,1,3,4,1,3,0,0,0
C0116,09,42,0000,District - Fatehpur  42,006118, 6 HINDI,2195815,1161359,1034456,2000913,1058161,942752,194902,103198,91704
C0116,09,42,0000,District - Fatehpur  42,006127, 7 JAUNSARI,26,15,11,25,14,11,1,1,0
C0116,09,42,0000,District - Fatehpur  42,006148, 8 KHARI BOLI,364,175,189,364,175,189,0,0,0
C0116,09,42,0000,District - Fatehpur  42,006195, 9 MEWARI,6,1,5,6,1,5,0,0,0
C0116,09,42,0000,District - Fatehpur  42,006242, 10 RAJASTHANI,42,26,16,26,15,11,16,11,5
C0116,09,42,0000,District - Fatehpur  42,006999,6 Others,125,65,60,122,64,58,3,1,2
C0116,09,42,0000,District - Fatehpur  42,007000,7 KANNADA,1,1,0,0,0,0,1,1,0
C0116,09,42,0000,District - Fatehpur  42,007013, 1 KANNADA,1,1,0,0,0,0,1,1,0
C0116,09,42,0000,District - Fatehpur  42,011000,11 MALAYALAM,30,11,19,3,2,1,27,9,18
C0116,09,42,0000,District - Fatehpur  42,011013, 1 MALAYALAM,30,11,19,3,2,1,27,9,18
C0116,09,42,0000,District - Fatehpur  42,013000,13 MARATHI,43,17,26,43,17,26,0,0,0
C0116,09,42,0000,District - Fatehpur  42,013048, 1 MARATHI,43,17,26,43,17,26,0,0,0
C0116,09,42,0000,District - Fatehpur  42,014000,14 NEPALI,9878,5552,4326,9241,5182,4059,637,370,267
C0116,09,42,0000,District - Fatehpur  42,014009, 1 NEPALI,9878,5552,4326,9241,5182,4059,637,370,267
C0116,09,42,0000,District - Fatehpur  42,016000,16 PUNJABI,230,123,107,1,1,0,229,122,107
C0116,09,42,0000,District - Fatehpur  42,016018, 1 PUNJABI,196,104,92,1,1,0,195,103,92
C0116,09,42,0000,District - Fatehpur  42,016999,16 Others,34,19,15,0,0,0,34,19,15
C0116,09,42,0000,District - Fatehpur  42,017000,17 SANSKRIT,18,8,10,0,0,0,18,8,10
C0116,09,42,0000,District - Fatehpur  42,017002, 1 SANSKRIT,18,8,10,0,0,0,18,8,10
C0116,09,42,0000,District - Fatehpur  42,020000,20 TAMIL,9,8,1,0,0,0,9,8,1
C0116,09,42,0000,District - Fatehpur  42,020020, 1 TAMIL,9,8,1,0,0,0,9,8,1
C0116,09,42,0000,District - Fatehpur  42,021000,21 TELUGU,10,4,6,0,0,0,10,4,6
C0116,09,42,0000,District - Fatehpur  42,021035, 1 TELUGU,10,4,6,0,0,0,10,4,6
C0116,09,42,0000,District - Fatehpur  42,022000,22 URDU,101225,51950,49275,59441,30486,28955,41784,21464,20320
C0116,09,42,0000,District - Fatehpur  42,022014, 1 URDU,101225,51950,49275,59441,30486,28955,41784,21464,20320
C0116,09,42,0000,District - Fatehpur  42,028000,28 ARABIC/ARBI,9,5,4,7,4,3,2,1,1
C0116,09,42,0000,District - Fatehpur  42,028001, 1 ARABIC/ARBI,9,5,4,7,4,3,2,1,1
C0116,09,42,0000,District - Fatehpur  42,040000,40 ENGLISH,74,36,38,61,30,31,13,6,7
C0116,09,42,0000,District - Fatehpur  42,040001, 1 ENGLISH,74,36,38,61,30,31,13,6,7
C0116,09,42,0000,District - Fatehpur  42,123000,123 OTHERS,18,12,6,14,10,4,4,2,2
C0116,09,42,0001,Tehsil - Bindki 0001,002000,2 BENGALI,21,13,8,10,5,5,11,8,3
C0116,09,42,0001,Tehsil - Bindki 0001,002004, 1 BENGALI,21,13,8,10,5,5,11,8,3
C0116,09,42,0001,Tehsil - Bindki 0001,005000,5 GUJARATI,4,3,1,4,3,1,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,005011, 1 GUJARATI,3,2,1,3,2,1,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,005999,5 Others,1,1,0,1,1,0,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,006000,6 HINDI,659428,349141,310287,610263,323060,287203,49165,26081,23084
C0116,09,42,0001,Tehsil - Bindki 0001,006045, 1 BHOJPURI,11,6,5,11,6,5,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,006060, 2 BUNDELI/BUNDELKHANDI,2,1,1,2,1,1,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,006095, 3 GARHWALI,1,0,1,1,0,1,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,006118, 4 HINDI,659207,349036,310171,610043,322956,287087,49164,26080,23084
C0116,09,42,0001,Tehsil - Bindki 0001,006127, 5 JAUNSARI,7,6,1,6,5,1,1,1,0
C0116,09,42,0001,Tehsil - Bindki 0001,006148, 6 KHARI BOLI,55,19,36,55,19,36,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,006195, 7 MEWARI,6,1,5,6,1,5,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,006242, 8 RAJASTHANI,26,15,11,26,15,11,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,006999,6 Others,113,57,56,113,57,56,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,011000,11 MALAYALAM,3,2,1,3,2,1,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,011013, 1 MALAYALAM,3,2,1,3,2,1,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,013000,13 MARATHI,20,9,11,20,9,11,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,013048, 1 MARATHI,20,9,11,20,9,11,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,014000,14 NEPALI,3842,2179,1663,3669,2087,1582,173,92,81
C0116,09,42,0001,Tehsil - Bindki 0001,014009, 1 NEPALI,3842,2179,1663,3669,2087,1582,173,92,81
C0116,09,42,0001,Tehsil - Bindki 0001,016000,16 PUNJABI,45,23,22,1,1,0,44,22,22
C0116,09,42,0001,Tehsil - Bindki 0001,016018, 1 PUNJABI,17,8,9,1,1,0,16,7,9
C0116,09,42,0001,Tehsil - Bindki 0001,016999,16 Others,28,15,13,0,0,0,28,15,13
C0116,09,42,0001,Tehsil - Bindki 0001,020000,20 TAMIL,2,1,1,0,0,0,2,1,1
C0116,09,42,0001,Tehsil - Bindki 0001,020020, 1 TAMIL,2,1,1,0,0,0,2,1,1
C0116,09,42,0001,Tehsil - Bindki 0001,022000,22 URDU,16859,8708,8151,7855,4022,3833,9004,4686,4318
C0116,09,42,0001,Tehsil - Bindki 0001,022014, 1 URDU,16859,8708,8151,7855,4022,3833,9004,4686,4318
C0116,09,42,0001,Tehsil - Bindki 0001,028000,28 ARABIC/ARBI,1,1,0,0,0,0,1,1,0
C0116,09,42,0001,Tehsil - Bindki 0001,028001, 1 ARABIC/ARBI,1,1,0,0,0,0,1,1,0
C0116,09,42,0001,Tehsil - Bindki 0001,040000,40 ENGLISH,3,1,2,3,1,2,0,0,0
C0116,09,42,0001,Tehsil - Bindki 0001,040001, 1 ENGLISH,3,1,2,3,1,2,0,0,0
C0116,09,42,0002,Tehsil - Fatehpur 0002,002000,2 BENGALI,49,24,25,1,1,0,48,23,25
C0116,09,42,0002,Tehsil - Fatehpur 0002,002004, 1 BENGALI,49,24,25,1,1,0,48,23,25
C0116,09,42,0002,Tehsil - Fatehpur 0002,005000,5 GUJARATI,1,1,0,1,1,0,0,0,0
C0116,09,42,0002,Tehsil - Fatehpur 0002,005999,5 Others,1,1,0,1,1,0,0,0,0
C0116,09,42,0002,Tehsil - Fatehpur 0002,006000,6 HINDI,887198,471900,415298,759168,404032,355136,128030,67868,60162
C0116,09,42,0002,Tehsil - Fatehpur 0002,006008, 1 AWADHI,304,150,154,295,144,151,9,6,3
C0116,09,42,0002,Tehsil - Fatehpur 0002,006045, 2 BHOJPURI,17,10,7,1,0,1,16,10,6
C0116,09,42,0002,Tehsil - Fatehpur 0002,006060, 3 BUNDELI/BUNDELKHANDI,6,3,3,0,0,0,6,3,3
C0116,09,42,0002,Tehsil - Fatehpur 0002,006072, 4 CHHATTISGARHI,13,5,8,13,5,8,0,0,0
C0116,09,42,0002,Tehsil - Fatehpur 0002,006118, 5 HINDI,886517,471556,414961,758537,403719,354818,127980,67837,60143
C0116,09,42,0002,Tehsil - Fatehpur 0002,006127, 6 JAUNSARI,6,3,3,6,3,3,0,0,0
C0116,09,42,0002,Tehsil - Fatehpur 0002,006148, 7 KHARI BOLI,309,156,153,309,156,153,0,0,0
C0116,09,42,0002,Tehsil - Fatehpur 0002,006242, 8 RAJASTHANI,16,11,5,0,0,0,16,11,5
C0116,09,42,0002,Tehsil - Fatehpur 0002,006999,6 Others,10,6,4,7,5,2,3,1,2
C0116,09,42,0002,Tehsil - Fatehpur 0002,007000,7 KANNADA,1,1,0,0,0,0,1,1,0
C0116,09,42,0002,Tehsil - Fatehpur 0002,007013, 1 KANNADA,1,1,0,0,0,0,1,1,0
C0116,09,42,0002,Tehsil - Fatehpur 0002,011000,11 MALAYALAM,27,9,18,0,0,0,27,9,18
C0116,09,42,0002,Tehsil - Fatehpur 0002,011013, 1 MALAYALAM,27,9,18,0,0,0,27,9,18
C0116,09,42,0002,Tehsil - Fatehpur 0002,013000,13 MARATHI,5,3,2,5,3,2,0,0,0
C0116,09,42,0002,Tehsil - Fatehpur 0002,013048, 1 MARATHI,5,3,2,5,3,2,0,0,0
C0116,09,42,0002,Tehsil - Fatehpur 0002,014000,14 NEPALI,2814,1574,1240,2422,1339,1083,392,235,157
C0116,09,42,0002,Tehsil - Fatehpur 0002,014009, 1 NEPALI,2814,1574,1240,2422,1339,1083,392,235,157
C0116,09,42,0002,Tehsil - Fatehpur 0002,016000,16 PUNJABI,185,100,85,0,0,0,185,100,85
C0116,09,42,0002,Tehsil - Fatehpur 0002,016018, 1 PUNJABI,179,96,83,0,0,0,179,96,83
C0116,09,42,0002,Tehsil - Fatehpur 0002,016999,16 Others,6,4,2,0,0,0,6,4,2
C0116,09,42,0002,Tehsil - Fatehpur 0002,017000,17 SANSKRIT,11,6,5,0,0,0,11,6,5
C0116,09,42,0002,Tehsil - Fatehpur 0002,017002, 1 SANSKRIT,11,6,5,0,0,0,11,6,5
C0116,09,42,0002,Tehsil - Fatehpur 0002,020000,20 TAMIL,7,7,0,0,0,0,7,7,0
C0116,09,42,0002,Tehsil - Fatehpur 0002,020020, 1 TAMIL,7,7,0,0,0,0,7,7,0
C0116,09,42,0002,Tehsil - Fatehpur 0002,021000,21 TELUGU,10,4,6,0,0,0,10,4,6
C0116,09,42,0002,Tehsil - Fatehpur 0002,021035, 1 TELUGU,10,4,6,0,0,0,10,4,6
C0116,09,42,0002,Tehsil - Fatehpur 0002,022000,22 URDU,56592,29119,27473,23925,12404,11521,32667,16715,15952
C0116,09,42,0002,Tehsil - Fatehpur 0002,022014, 1 URDU,56592,29119,27473,23925,12404,11521,32667,16715,15952
C0116,09,42,0002,Tehsil - Fatehpur 0002,028000,28 ARABIC/ARBI,8,4,4,7,4,3,1,0,1
C0116,09,42,0002,Tehsil - Fatehpur 0002,028001, 1 ARABIC/ARBI,8,4,4,7,4,3,1,0,1
C0116,09,42,0002,Tehsil - Fatehpur 0002,040000,40 ENGLISH,68,33,35,55,27,28,13,6,7
C0116,09,42,0002,Tehsil - Fatehpur 0002,040001, 1 ENGLISH,68,33,35,55,27,28,13,6,7
C0116,09,42,0002,Tehsil - Fatehpur 0002,123000,123 OTHERS,16,11,5,12,9,3,4,2,2
C0116,09,42,0003,Tehsil - Khaga 0003,002000,2 BENGALI,12,6,6,8,3,5,4,3,1
C0116,09,42,0003,Tehsil - Khaga 0003,002004, 1 BENGALI,12,6,6,8,3,5,4,3,1
C0116,09,42,0003,Tehsil - Khaga 0003,006000,6 HINDI,650126,340787,309339,632368,331506,300862,17758,9281,8477
C0116,09,42,0003,Tehsil - Khaga 0003,006045, 1 BHOJPURI,16,11,5,16,11,5,0,0,0
C0116,09,42,0003,Tehsil - Khaga 0003,006060, 2 BUNDELI/BUNDELKHANDI,1,0,1,1,0,1,0,0,0
C0116,09,42,0003,Tehsil - Khaga 0003,006095, 3 GARHWALI,3,1,2,3,1,2,0,0,0
C0116,09,42,0003,Tehsil - Khaga 0003,006118, 4 HINDI,650091,340767,309324,632333,331486,300847,17758,9281,8477
C0116,09,42,0003,Tehsil - Khaga 0003,006127, 5 JAUNSARI,13,6,7,13,6,7,0,0,0
C0116,09,42,0003,Tehsil - Khaga 0003,006999,6 Others,2,2,0,2,2,0,0,0,0
C0116,09,42,0003,Tehsil - Khaga 0003,013000,13 MARATHI,18,5,13,18,5,13,0,0,0
C0116,09,42,0003,Tehsil - Khaga 0003,013048, 1 MARATHI,18,5,13,18,5,13,0,0,0
C0116,09,42,0003,Tehsil - Khaga 0003,014000,14 NEPALI,3222,1799,1423,3150,1756,1394,72,43,29
C0116,09,42,0003,Tehsil - Khaga 0003,014009, 1 NEPALI,3222,1799,1423,3150,1756,1394,72,43,29
C0116,09,42,0003,Tehsil - Khaga 0003,017000,17 SANSKRIT,7,2,5,0,0,0,7,2,5
C0116,09,42,0003,Tehsil - Khaga 0003,017002, 1 SANSKRIT,7,2,5,0,0,0,7,2,5
C0116,09,42,0003,Tehsil - Khaga 0003,022000,22 URDU,27774,14123,13651,27661,14060,13601,113,63,50
C0116,09,42,0003,Tehsil - Khaga 0003,022014, 1 URDU,27774,14123,13651,27661,14060,13601,113,63,50
C0116,09,42,0003,Tehsil - Khaga 0003,040000,40 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,42,0003,Tehsil - Khaga 0003,040001, 1 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,42,0003,Tehsil - Khaga 0003,123000,123 OTHERS,2,1,1,2,1,1,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,001000,1 ASSAMESE,2,1,1,2,1,1,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,001002, 1 ASSAMESE,2,1,1,2,1,1,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,002000,2 BENGALI,683,355,328,414,208,206,269,147,122
C0116,09,43,0000,District - Pratapgarh  43,002004, 1 BENGALI,683,355,328,414,208,206,269,147,122
C0116,09,43,0000,District - Pratapgarh  43,005000,5 GUJARATI,20,5,15,15,4,11,5,1,4
C0116,09,43,0000,District - Pratapgarh  43,005011, 1 GUJARATI,8,1,7,3,0,3,5,1,4
C0116,09,43,0000,District - Pratapgarh  43,005999,5 Others,12,4,8,12,4,8,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,006000,6 HINDI,2608664,1301591,1307073,2488542,1238742,1249800,120122,62849,57273
C0116,09,43,0000,District - Pratapgarh  43,006008, 1 AWADHI,213699,105411,108288,207295,102157,105138,6404,3254,3150
C0116,09,43,0000,District - Pratapgarh  43,006045, 2 BHOJPURI,515,188,327,475,168,307,40,20,20
C0116,09,43,0000,District - Pratapgarh  43,006059, 3 BRAJBHASHA,12,5,7,12,5,7,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,006060, 4 BUNDELI/BUNDELKHANDI,47,22,25,32,14,18,15,8,7
C0116,09,43,0000,District - Pratapgarh  43,006072, 5 CHHATTISGARHI,1860,962,898,1860,962,898,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,006095, 6 GARHWALI,137,68,69,134,68,66,3,0,3
C0116,09,43,0000,District - Pratapgarh  43,006117, 7 HARYANVI,3,1,2,2,1,1,1,0,1
C0116,09,43,0000,District - Pratapgarh  43,006118, 8 HINDI,2391493,1194472,1197021,2277872,1134930,1142942,113621,59542,54079
C0116,09,43,0000,District - Pratapgarh  43,006127, 9 JAUNSARI,272,124,148,271,123,148,1,1,0
C0116,09,43,0000,District - Pratapgarh  43,006162, 10 KUMAUNI,3,1,2,2,1,1,1,0,1
C0116,09,43,0000,District - Pratapgarh  43,006192, 11 MARWARI,2,2,0,2,2,0,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,006242, 12 RAJASTHANI,9,7,2,9,7,2,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,006251, 13 SADAN/SADRI,19,13,6,0,0,0,19,13,6
C0116,09,43,0000,District - Pratapgarh  43,006999,6 Others,593,315,278,576,304,272,17,11,6
C0116,09,43,0000,District - Pratapgarh  43,007000,7 KANNADA,22,9,13,22,9,13,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,007999,7 Others,22,9,13,22,9,13,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,011000,11 MALAYALAM,43,9,34,18,6,12,25,3,22
C0116,09,43,0000,District - Pratapgarh  43,011013, 1 MALAYALAM,43,9,34,18,6,12,25,3,22
C0116,09,43,0000,District - Pratapgarh  43,013000,13 MARATHI,54,29,25,10,4,6,44,25,19
C0116,09,43,0000,District - Pratapgarh  43,013048, 1 MARATHI,54,29,25,10,4,6,44,25,19
C0116,09,43,0000,District - Pratapgarh  43,014000,14 NEPALI,15020,7730,7290,14676,7540,7136,344,190,154
C0116,09,43,0000,District - Pratapgarh  43,014009, 1 NEPALI,15020,7730,7290,14676,7540,7136,344,190,154
C0116,09,43,0000,District - Pratapgarh  43,015000,15 ORIYA,422,214,208,422,214,208,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,015031, 1 ORIYA,422,214,208,422,214,208,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,016000,16 PUNJABI,1452,773,679,46,21,25,1406,752,654
C0116,09,43,0000,District - Pratapgarh  43,016018, 1 PUNJABI,1423,760,663,25,13,12,1398,747,651
C0116,09,43,0000,District - Pratapgarh  43,016999,16 Others,29,13,16,21,8,13,8,5,3
C0116,09,43,0000,District - Pratapgarh  43,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,018000,18 SANTALI,8,3,5,8,3,5,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,018013, 1 SANTALI,8,3,5,8,3,5,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,019000,19 SINDHI,86,41,45,0,0,0,86,41,45
C0116,09,43,0000,District - Pratapgarh  43,019013, 1 SINDHI,86,41,45,0,0,0,86,41,45
C0116,09,43,0000,District - Pratapgarh  43,020000,20 TAMIL,11,7,4,11,7,4,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,020020, 1 TAMIL,11,7,4,11,7,4,0,0,0
C0116,09,43,0000,District - Pratapgarh  43,021000,21 TELUGU,7,3,4,3,2,1,4,1,3
C0116,09,43,0000,District - Pratapgarh  43,021035, 1 TELUGU,7,3,4,3,2,1,4,1,3
C0116,09,43,0000,District - Pratapgarh  43,022000,22 URDU,104458,52061,52397,82247,40884,41363,22211,11177,11034
C0116,09,43,0000,District - Pratapgarh  43,022014, 1 URDU,104458,52061,52397,82247,40884,41363,22211,11177,11034
C0116,09,43,0000,District - Pratapgarh  43,028000,28 ARABIC/ARBI,24,9,15,18,5,13,6,4,2
C0116,09,43,0000,District - Pratapgarh  43,028001, 1 ARABIC/ARBI,24,9,15,18,5,13,6,4,2
C0116,09,43,0000,District - Pratapgarh  43,030000,30 BHILI/BHILODI,3,0,3,0,0,0,3,0,3
C0116,09,43,0000,District - Pratapgarh  43,030027, 1 KOKNA/KOKNI/KUKNA,3,0,3,0,0,0,3,0,3
C0116,09,43,0000,District - Pratapgarh  43,040000,40 ENGLISH,40,24,16,12,8,4,28,16,12
C0116,09,43,0000,District - Pratapgarh  43,040001, 1 ENGLISH,40,24,16,12,8,4,28,16,12
C0116,09,43,0000,District - Pratapgarh  43,123000,123 OTHERS,154,83,71,152,82,70,2,1,1
C0116,09,43,0001,Tehsil - Lalganj 0001,002000,2 BENGALI,33,20,13,33,20,13,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,002004, 1 BENGALI,33,20,13,33,20,13,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
