Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,43,0001,Tehsil - Lalganj 0001,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,006000,6 HINDI,502561,249556,253005,502561,249556,253005,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,006008, 1 AWADHI,11837,5711,6126,11837,5711,6126,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,006045, 2 BHOJPURI,4,1,3,4,1,3,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,006060, 3 BUNDELI/BUNDELKHANDI,9,6,3,9,6,3,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,006072, 4 CHHATTISGARHI,307,156,151,307,156,151,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,006095, 5 GARHWALI,5,1,4,5,1,4,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,006117, 6 HARYANVI,2,1,1,2,1,1,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,006118, 7 HINDI,490190,243582,246608,490190,243582,246608,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,006127, 8 JAUNSARI,194,90,104,194,90,104,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,006162, 9 KUMAUNI,2,1,1,2,1,1,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,006242, 10 RAJASTHANI,9,7,2,9,7,2,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,006999,6 Others,2,0,2,2,0,2,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,007000,7 KANNADA,22,9,13,22,9,13,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,007999,7 Others,22,9,13,22,9,13,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,011000,11 MALAYALAM,5,3,2,5,3,2,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,011013, 1 MALAYALAM,5,3,2,5,3,2,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,014000,14 NEPALI,4868,2500,2368,4868,2500,2368,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,014009, 1 NEPALI,4868,2500,2368,4868,2500,2368,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,015000,15 ORIYA,267,131,136,267,131,136,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,015031, 1 ORIYA,267,131,136,267,131,136,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,016000,16 PUNJABI,4,3,1,4,3,1,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,016018, 1 PUNJABI,2,1,1,2,1,1,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,016999,16 Others,2,2,0,2,2,0,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,022000,22 URDU,16198,8163,8035,16198,8163,8035,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,022014, 1 URDU,16198,8163,8035,16198,8163,8035,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,028000,28 ARABIC/ARBI,12,4,8,12,4,8,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,028001, 1 ARABIC/ARBI,12,4,8,12,4,8,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,43,0001,Tehsil - Lalganj 0001,123000,123 OTHERS,6,3,3,6,3,3,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,002000,2 BENGALI,36,19,17,25,13,12,11,6,5
C0116,09,43,0002,Tehsil - Kunda 0002,002004, 1 BENGALI,36,19,17,25,13,12,11,6,5
C0116,09,43,0002,Tehsil - Kunda 0002,005000,5 GUJARATI,5,2,3,2,1,1,3,1,2
C0116,09,43,0002,Tehsil - Kunda 0002,005011, 1 GUJARATI,3,1,2,0,0,0,3,1,2
C0116,09,43,0002,Tehsil - Kunda 0002,005999,5 Others,2,1,1,2,1,1,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,006000,6 HINDI,736504,369652,366852,705202,353436,351766,31302,16216,15086
C0116,09,43,0002,Tehsil - Kunda 0002,006008, 1 AWADHI,6518,3390,3128,6518,3390,3128,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,006045, 2 BHOJPURI,4,3,1,3,2,1,1,1,0
C0116,09,43,0002,Tehsil - Kunda 0002,006060, 3 BUNDELI/BUNDELKHANDI,11,7,4,8,4,4,3,3,0
C0116,09,43,0002,Tehsil - Kunda 0002,006072, 4 CHHATTISGARHI,80,39,41,80,39,41,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,006095, 5 GARHWALI,2,1,1,2,1,1,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,006118, 6 HINDI,729876,366204,363672,698579,349993,348586,31297,16211,15086
C0116,09,43,0002,Tehsil - Kunda 0002,006127, 7 JAUNSARI,7,4,3,6,3,3,1,1,0
C0116,09,43,0002,Tehsil - Kunda 0002,006999,6 Others,6,4,2,6,4,2,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,011000,11 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,011013, 1 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,014000,14 NEPALI,2730,1421,1309,2646,1376,1270,84,45,39
C0116,09,43,0002,Tehsil - Kunda 0002,014009, 1 NEPALI,2730,1421,1309,2646,1376,1270,84,45,39
C0116,09,43,0002,Tehsil - Kunda 0002,015000,15 ORIYA,25,12,13,25,12,13,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,015031, 1 ORIYA,25,12,13,25,12,13,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,016000,16 PUNJABI,30,17,13,15,7,8,15,10,5
C0116,09,43,0002,Tehsil - Kunda 0002,016018, 1 PUNJABI,30,17,13,15,7,8,15,10,5
C0116,09,43,0002,Tehsil - Kunda 0002,018000,18 SANTALI,8,3,5,8,3,5,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,018013, 1 SANTALI,8,3,5,8,3,5,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,020000,20 TAMIL,5,3,2,5,3,2,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,020020, 1 TAMIL,5,3,2,5,3,2,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,021000,21 TELUGU,4,1,3,0,0,0,4,1,3
C0116,09,43,0002,Tehsil - Kunda 0002,021035, 1 TELUGU,4,1,3,0,0,0,4,1,3
C0116,09,43,0002,Tehsil - Kunda 0002,022000,22 URDU,27875,14156,13719,23514,11910,11604,4361,2246,2115
C0116,09,43,0002,Tehsil - Kunda 0002,022014, 1 URDU,27875,14156,13719,23514,11910,11604,4361,2246,2115
C0116,09,43,0002,Tehsil - Kunda 0002,028000,28 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,028001, 1 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,040000,40 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,040001, 1 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,43,0002,Tehsil - Kunda 0002,123000,123 OTHERS,8,6,2,8,6,2,0,0,0
C0116,09,43,0003,Tehsil - Pratapgarh 0003,002000,2 BENGALI,266,139,127,20,6,14,246,133,113
C0116,09,43,0003,Tehsil - Pratapgarh 0003,002004, 1 BENGALI,266,139,127,20,6,14,246,133,113
C0116,09,43,0003,Tehsil - Pratapgarh 0003,006000,6 HINDI,561983,283530,278453,481475,241156,240319,80508,42374,38134
C0116,09,43,0003,Tehsil - Pratapgarh 0003,006008, 1 AWADHI,16051,8018,8033,14353,7181,7172,1698,837,861
C0116,09,43,0003,Tehsil - Pratapgarh 0003,006045, 2 BHOJPURI,9,4,5,9,4,5,0,0,0
C0116,09,43,0003,Tehsil - Pratapgarh 0003,006060, 3 BUNDELI/BUNDELKHANDI,13,6,7,2,1,1,11,5,6
C0116,09,43,0003,Tehsil - Pratapgarh 0003,006072, 4 CHHATTISGARHI,732,378,354,732,378,354,0,0,0
C0116,09,43,0003,Tehsil - Pratapgarh 0003,006095, 5 GARHWALI,2,1,1,1,1,0,1,0,1
C0116,09,43,0003,Tehsil - Pratapgarh 0003,006117, 6 HARYANVI,1,0,1,0,0,0,1,0,1
C0116,09,43,0003,Tehsil - Pratapgarh 0003,006118, 7 HINDI,545045,275056,269989,466276,233542,232734,78769,41514,37255
C0116,09,43,0003,Tehsil - Pratapgarh 0003,006127, 8 JAUNSARI,5,2,3,5,2,3,0,0,0
C0116,09,43,0003,Tehsil - Pratapgarh 0003,006162, 9 KUMAUNI,1,0,1,0,0,0,1,0,1
C0116,09,43,0003,Tehsil - Pratapgarh 0003,006251, 10 SADAN/SADRI,19,13,6,0,0,0,19,13,6
C0116,09,43,0003,Tehsil - Pratapgarh 0003,006999,6 Others,105,52,53,97,47,50,8,5,3
C0116,09,43,0003,Tehsil - Pratapgarh 0003,011000,11 MALAYALAM,33,5,28,8,2,6,25,3,22
C0116,09,43,0003,Tehsil - Pratapgarh 0003,011013, 1 MALAYALAM,33,5,28,8,2,6,25,3,22
C0116,09,43,0003,Tehsil - Pratapgarh 0003,013000,13 MARATHI,46,25,21,2,0,2,44,25,19
C0116,09,43,0003,Tehsil - Pratapgarh 0003,013048, 1 MARATHI,46,25,21,2,0,2,44,25,19
C0116,09,43,0003,Tehsil - Pratapgarh 0003,014000,14 NEPALI,2444,1297,1147,2208,1166,1042,236,131,105
C0116,09,43,0003,Tehsil - Pratapgarh 0003,014009, 1 NEPALI,2444,1297,1147,2208,1166,1042,236,131,105
C0116,09,43,0003,Tehsil - Pratapgarh 0003,015000,15 ORIYA,42,20,22,42,20,22,0,0,0
C0116,09,43,0003,Tehsil - Pratapgarh 0003,015031, 1 ORIYA,42,20,22,42,20,22,0,0,0
C0116,09,43,0003,Tehsil - Pratapgarh 0003,016000,16 PUNJABI,1391,742,649,0,0,0,1391,742,649
C0116,09,43,0003,Tehsil - Pratapgarh 0003,016018, 1 PUNJABI,1383,737,646,0,0,0,1383,737,646
C0116,09,43,0003,Tehsil - Pratapgarh 0003,016999,16 Others,8,5,3,0,0,0,8,5,3
C0116,09,43,0003,Tehsil - Pratapgarh 0003,019000,19 SINDHI,86,41,45,0,0,0,86,41,45
C0116,09,43,0003,Tehsil - Pratapgarh 0003,019013, 1 SINDHI,86,41,45,0,0,0,86,41,45
C0116,09,43,0003,Tehsil - Pratapgarh 0003,020000,20 TAMIL,2,2,0,2,2,0,0,0,0
C0116,09,43,0003,Tehsil - Pratapgarh 0003,020020, 1 TAMIL,2,2,0,2,2,0,0,0,0
C0116,09,43,0003,Tehsil - Pratapgarh 0003,022000,22 URDU,33359,16534,16825,15956,7827,8129,17403,8707,8696
C0116,09,43,0003,Tehsil - Pratapgarh 0003,022014, 1 URDU,33359,16534,16825,15956,7827,8129,17403,8707,8696
C0116,09,43,0003,Tehsil - Pratapgarh 0003,028000,28 ARABIC/ARBI,9,4,5,3,0,3,6,4,2
C0116,09,43,0003,Tehsil - Pratapgarh 0003,028001, 1 ARABIC/ARBI,9,4,5,3,0,3,6,4,2
C0116,09,43,0003,Tehsil - Pratapgarh 0003,030000,30 BHILI/BHILODI,3,0,3,0,0,0,3,0,3
C0116,09,43,0003,Tehsil - Pratapgarh 0003,030027, 1 KOKNA/KOKNI/KUKNA,3,0,3,0,0,0,3,0,3
C0116,09,43,0003,Tehsil - Pratapgarh 0003,040000,40 ENGLISH,29,17,12,1,1,0,28,16,12
C0116,09,43,0003,Tehsil - Pratapgarh 0003,040001, 1 ENGLISH,29,17,12,1,1,0,28,16,12
C0116,09,43,0003,Tehsil - Pratapgarh 0003,123000,123 OTHERS,9,4,5,7,3,4,2,1,1
C0116,09,43,0004,Tehsil - Patti 0004,001000,1 ASSAMESE,2,1,1,2,1,1,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,001002, 1 ASSAMESE,2,1,1,2,1,1,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,002000,2 BENGALI,348,177,171,336,169,167,12,8,4
C0116,09,43,0004,Tehsil - Patti 0004,002004, 1 BENGALI,348,177,171,336,169,167,12,8,4
C0116,09,43,0004,Tehsil - Patti 0004,005000,5 GUJARATI,14,3,11,12,3,9,2,0,2
C0116,09,43,0004,Tehsil - Patti 0004,005011, 1 GUJARATI,4,0,4,2,0,2,2,0,2
C0116,09,43,0004,Tehsil - Patti 0004,005999,5 Others,10,3,7,10,3,7,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,006000,6 HINDI,807616,398853,408763,799304,394594,404710,8312,4259,4053
C0116,09,43,0004,Tehsil - Patti 0004,006008, 1 AWADHI,179293,88292,91001,174587,85875,88712,4706,2417,2289
C0116,09,43,0004,Tehsil - Patti 0004,006045, 2 BHOJPURI,498,180,318,459,161,298,39,19,20
C0116,09,43,0004,Tehsil - Patti 0004,006059, 3 BRAJBHASHA,12,5,7,12,5,7,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,006060, 4 BUNDELI/BUNDELKHANDI,14,3,11,13,3,10,1,0,1
C0116,09,43,0004,Tehsil - Patti 0004,006072, 5 CHHATTISGARHI,741,389,352,741,389,352,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,006095, 6 GARHWALI,128,65,63,126,65,61,2,0,2
C0116,09,43,0004,Tehsil - Patti 0004,006118, 7 HINDI,626382,309630,316752,622827,307813,315014,3555,1817,1738
C0116,09,43,0004,Tehsil - Patti 0004,006127, 8 JAUNSARI,66,28,38,66,28,38,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,006192, 9 MARWARI,2,2,0,2,2,0,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,006999,6 Others,480,259,221,471,253,218,9,6,3
C0116,09,43,0004,Tehsil - Patti 0004,011000,11 MALAYALAM,4,1,3,4,1,3,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,011013, 1 MALAYALAM,4,1,3,4,1,3,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,013000,13 MARATHI,8,4,4,8,4,4,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,013048, 1 MARATHI,8,4,4,8,4,4,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,014000,14 NEPALI,4978,2512,2466,4954,2498,2456,24,14,10
C0116,09,43,0004,Tehsil - Patti 0004,014009, 1 NEPALI,4978,2512,2466,4954,2498,2456,24,14,10
C0116,09,43,0004,Tehsil - Patti 0004,015000,15 ORIYA,88,51,37,88,51,37,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,015031, 1 ORIYA,88,51,37,88,51,37,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,016000,16 PUNJABI,27,11,16,27,11,16,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,016018, 1 PUNJABI,8,5,3,8,5,3,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,016999,16 Others,19,6,13,19,6,13,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,020000,20 TAMIL,4,2,2,4,2,2,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,020020, 1 TAMIL,4,2,2,4,2,2,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,021000,21 TELUGU,3,2,1,3,2,1,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,021035, 1 TELUGU,3,2,1,3,2,1,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,022000,22 URDU,27026,13208,13818,26579,12984,13595,447,224,223
C0116,09,43,0004,Tehsil - Patti 0004,022014, 1 URDU,27026,13208,13818,26579,12984,13595,447,224,223
C0116,09,43,0004,Tehsil - Patti 0004,028000,28 ARABIC/ARBI,2,0,2,2,0,2,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,028001, 1 ARABIC/ARBI,2,0,2,2,0,2,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,040000,40 ENGLISH,8,5,3,8,5,3,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,040001, 1 ENGLISH,8,5,3,8,5,3,0,0,0
C0116,09,43,0004,Tehsil - Patti 0004,123000,123 OTHERS,131,70,61,131,70,61,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,002000,2 BENGALI,51,22,29,22,8,14,29,14,15
C0116,09,44,0000,District - Kaushambi *  44,002004, 1 BENGALI,51,22,29,22,8,14,29,14,15
C0116,09,44,0000,District - Kaushambi *  44,006000,6 HINDI,1249375,659337,590038,1169291,617096,552195,80084,42241,37843
C0116,09,44,0000,District - Kaushambi *  44,006045, 1 BHOJPURI,31,24,7,12,9,3,19,15,4
C0116,09,44,0000,District - Kaushambi *  44,006060, 2 BUNDELI/BUNDELKHANDI,41,23,18,38,21,17,3,2,1
C0116,09,44,0000,District - Kaushambi *  44,006072, 3 CHHATTISGARHI,19,10,9,19,10,9,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,006095, 4 GARHWALI,18,6,12,18,6,12,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,006118, 5 HINDI,1249248,659266,589982,1169188,617042,552146,80060,42224,37836
C0116,09,44,0000,District - Kaushambi *  44,006127, 6 JAUNSARI,10,4,6,8,4,4,2,0,2
C0116,09,44,0000,District - Kaushambi *  44,006162, 7 KUMAUNI,2,1,1,2,1,1,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,006999,6 Others,6,3,3,6,3,3,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,011000,11 MALAYALAM,3,1,2,2,1,1,1,0,1
C0116,09,44,0000,District - Kaushambi *  44,011013, 1 MALAYALAM,2,1,1,1,1,0,1,0,1
C0116,09,44,0000,District - Kaushambi *  44,011999,11 Others,1,0,1,1,0,1,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,014000,14 NEPALI,5639,2975,2664,5341,2822,2519,298,153,145
C0116,09,44,0000,District - Kaushambi *  44,014009, 1 NEPALI,5639,2975,2664,5341,2822,2519,298,153,145
C0116,09,44,0000,District - Kaushambi *  44,015000,15 ORIYA,78,44,34,78,44,34,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,015031, 1 ORIYA,78,44,34,78,44,34,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,016000,16 PUNJABI,3,2,1,0,0,0,3,2,1
C0116,09,44,0000,District - Kaushambi *  44,016018, 1 PUNJABI,3,2,1,0,0,0,3,2,1
C0116,09,44,0000,District - Kaushambi *  44,017000,17 SANSKRIT,5,2,3,5,2,3,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,017002, 1 SANSKRIT,5,2,3,5,2,3,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,020000,20 TAMIL,2,2,0,2,2,0,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,020999,20 Others,1,1,0,1,1,0,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,022000,22 URDU,37954,19884,18070,26593,14046,12547,11361,5838,5523
C0116,09,44,0000,District - Kaushambi *  44,022014, 1 URDU,37954,19884,18070,26593,14046,12547,11361,5838,5523
C0116,09,44,0000,District - Kaushambi *  44,028000,28 ARABIC/ARBI,2,1,1,2,1,1,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,028001, 1 ARABIC/ARBI,2,1,1,2,1,1,0,0,0
C0116,09,44,0000,District - Kaushambi *  44,040000,40 ENGLISH,17,8,9,12,5,7,5,3,2
C0116,09,44,0000,District - Kaushambi *  44,040001, 1 ENGLISH,17,8,9,12,5,7,5,3,2
C0116,09,44,0000,District - Kaushambi *  44,123000,123 OTHERS,24,12,12,20,10,10,4,2,2
C0116,09,44,0001,Tehsil - Sirathu 0001,002000,2 BENGALI,11,4,7,7,3,4,4,1,3
C0116,09,44,0001,Tehsil - Sirathu 0001,002004, 1 BENGALI,11,4,7,7,3,4,4,1,3
C0116,09,44,0001,Tehsil - Sirathu 0001,006000,6 HINDI,414150,217313,196837,387797,203546,184251,26353,13767,12586
C0116,09,44,0001,Tehsil - Sirathu 0001,006045, 1 BHOJPURI,3,2,1,2,2,0,1,0,1
C0116,09,44,0001,Tehsil - Sirathu 0001,006060, 2 BUNDELI/BUNDELKHANDI,1,0,1,1,0,1,0,0,0
C0116,09,44,0001,Tehsil - Sirathu 0001,006095, 3 GARHWALI,5,3,2,5,3,2,0,0,0
C0116,09,44,0001,Tehsil - Sirathu 0001,006118, 4 HINDI,414139,217307,196832,387787,203540,184247,26352,13767,12585
C0116,09,44,0001,Tehsil - Sirathu 0001,006127, 5 JAUNSARI,2,1,1,2,1,1,0,0,0
C0116,09,44,0001,Tehsil - Sirathu 0001,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,44,0001,Tehsil - Sirathu 0001,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,44,0001,Tehsil - Sirathu 0001,014000,14 NEPALI,1872,987,885,1832,967,865,40,20,20
C0116,09,44,0001,Tehsil - Sirathu 0001,014009, 1 NEPALI,1872,987,885,1832,967,865,40,20,20
C0116,09,44,0001,Tehsil - Sirathu 0001,015000,15 ORIYA,67,38,29,67,38,29,0,0,0
C0116,09,44,0001,Tehsil - Sirathu 0001,015031, 1 ORIYA,67,38,29,67,38,29,0,0,0
C0116,09,44,0001,Tehsil - Sirathu 0001,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,44,0001,Tehsil - Sirathu 0001,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,44,0001,Tehsil - Sirathu 0001,022000,22 URDU,5218,2678,2540,4981,2545,2436,237,133,104
C0116,09,44,0001,Tehsil - Sirathu 0001,022014, 1 URDU,5218,2678,2540,4981,2545,2436,237,133,104
C0116,09,44,0001,Tehsil - Sirathu 0001,123000,123 OTHERS,4,2,2,3,2,1,1,0,1
C0116,09,44,0002,Tehsil - Manjhanpur 0002,002000,2 BENGALI,19,10,9,5,2,3,14,8,6
C0116,09,44,0002,Tehsil - Manjhanpur 0002,002004, 1 BENGALI,19,10,9,5,2,3,14,8,6
C0116,09,44,0002,Tehsil - Manjhanpur 0002,006000,6 HINDI,436658,230521,206137,417279,220311,196968,19379,10210,9169
C0116,09,44,0002,Tehsil - Manjhanpur 0002,006045, 1 BHOJPURI,24,18,6,6,3,3,18,15,3
C0116,09,44,0002,Tehsil - Manjhanpur 0002,006060, 2 BUNDELI/BUNDELKHANDI,1,0,1,0,0,0,1,0,1
C0116,09,44,0002,Tehsil - Manjhanpur 0002,006095, 3 GARHWALI,4,1,3,4,1,3,0,0,0
C0116,09,44,0002,Tehsil - Manjhanpur 0002,006118, 4 HINDI,436624,230502,206122,417265,220307,196958,19359,10195,9164
C0116,09,44,0002,Tehsil - Manjhanpur 0002,006127, 5 JAUNSARI,4,0,4,3,0,3,1,0,1
C0116,09,44,0002,Tehsil - Manjhanpur 0002,006162, 6 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,44,0002,Tehsil - Manjhanpur 0002,014000,14 NEPALI,2152,1124,1028,2086,1089,997,66,35,31
C0116,09,44,0002,Tehsil - Manjhanpur 0002,014009, 1 NEPALI,2152,1124,1028,2086,1089,997,66,35,31
C0116,09,44,0002,Tehsil - Manjhanpur 0002,022000,22 URDU,10515,5447,5068,3077,1644,1433,7438,3803,3635
C0116,09,44,0002,Tehsil - Manjhanpur 0002,022014, 1 URDU,10515,5447,5068,3077,1644,1433,7438,3803,3635
C0116,09,44,0002,Tehsil - Manjhanpur 0002,028000,28 ARABIC/ARBI,2,1,1,2,1,1,0,0,0
C0116,09,44,0002,Tehsil - Manjhanpur 0002,028001, 1 ARABIC/ARBI,2,1,1,2,1,1,0,0,0
C0116,09,44,0002,Tehsil - Manjhanpur 0002,040000,40 ENGLISH,13,6,7,8,3,5,5,3,2
C0116,09,44,0002,Tehsil - Manjhanpur 0002,040001, 1 ENGLISH,13,6,7,8,3,5,5,3,2
C0116,09,44,0002,Tehsil - Manjhanpur 0002,123000,123 OTHERS,6,3,3,6,3,3,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,002000,2 BENGALI,21,8,13,10,3,7,11,5,6
C0116,09,44,0003,Tehsil - Chail 0003,002004, 1 BENGALI,21,8,13,10,3,7,11,5,6
C0116,09,44,0003,Tehsil - Chail 0003,006000,6 HINDI,398567,211503,187064,364215,193239,170976,34352,18264,16088
C0116,09,44,0003,Tehsil - Chail 0003,006045, 1 BHOJPURI,4,4,0,4,4,0,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,006060, 2 BUNDELI/BUNDELKHANDI,39,23,16,37,21,16,2,2,0
C0116,09,44,0003,Tehsil - Chail 0003,006072, 3 CHHATTISGARHI,19,10,9,19,10,9,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,006095, 4 GARHWALI,9,2,7,9,2,7,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,006118, 5 HINDI,398485,211457,187028,364136,193195,170941,34349,18262,16087
C0116,09,44,0003,Tehsil - Chail 0003,006127, 6 JAUNSARI,4,3,1,3,3,0,1,0,1
C0116,09,44,0003,Tehsil - Chail 0003,006162, 7 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,006999,6 Others,6,3,3,6,3,3,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,011000,11 MALAYALAM,3,1,2,2,1,1,1,0,1
C0116,09,44,0003,Tehsil - Chail 0003,011013, 1 MALAYALAM,2,1,1,1,1,0,1,0,1
C0116,09,44,0003,Tehsil - Chail 0003,011999,11 Others,1,0,1,1,0,1,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,014000,14 NEPALI,1615,864,751,1423,766,657,192,98,94
C0116,09,44,0003,Tehsil - Chail 0003,014009, 1 NEPALI,1615,864,751,1423,766,657,192,98,94
C0116,09,44,0003,Tehsil - Chail 0003,015000,15 ORIYA,11,6,5,11,6,5,0,0,0
