Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,44,0003,Tehsil - Chail 0003,015031, 1 ORIYA,11,6,5,11,6,5,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,016000,16 PUNJABI,3,2,1,0,0,0,3,2,1
C0116,09,44,0003,Tehsil - Chail 0003,016018, 1 PUNJABI,3,2,1,0,0,0,3,2,1
C0116,09,44,0003,Tehsil - Chail 0003,017000,17 SANSKRIT,5,2,3,5,2,3,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,017002, 1 SANSKRIT,5,2,3,5,2,3,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,020999,20 Others,1,1,0,1,1,0,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,022000,22 URDU,22221,11759,10462,18535,9857,8678,3686,1902,1784
C0116,09,44,0003,Tehsil - Chail 0003,022014, 1 URDU,22221,11759,10462,18535,9857,8678,3686,1902,1784
C0116,09,44,0003,Tehsil - Chail 0003,040000,40 ENGLISH,4,2,2,4,2,2,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,040001, 1 ENGLISH,4,2,2,4,2,2,0,0,0
C0116,09,44,0003,Tehsil - Chail 0003,123000,123 OTHERS,14,7,7,11,5,6,3,2,1
C0116,09,45,0000,District - Allahabad  45,001000,1 ASSAMESE,28,15,13,10,7,3,18,8,10
C0116,09,45,0000,District - Allahabad  45,001002, 1 ASSAMESE,28,15,13,10,7,3,18,8,10
C0116,09,45,0000,District - Allahabad  45,002000,2 BENGALI,5316,2676,2640,391,217,174,4925,2459,2466
C0116,09,45,0000,District - Allahabad  45,002004, 1 BENGALI,5316,2676,2640,391,217,174,4925,2459,2466
C0116,09,45,0000,District - Allahabad  45,003000,3 BODO,1,1,0,0,0,0,1,1,0
C0116,09,45,0000,District - Allahabad  45,003001, 1 BODO,1,1,0,0,0,0,1,1,0
C0116,09,45,0000,District - Allahabad  45,004000,4 DOGRI,8,5,3,2,2,0,6,3,3
C0116,09,45,0000,District - Allahabad  45,004001, 1 DOGRI,8,5,3,2,2,0,6,3,3
C0116,09,45,0000,District - Allahabad  45,005000,5 GUJARATI,90,47,43,18,9,9,72,38,34
C0116,09,45,0000,District - Allahabad  45,005011, 1 GUJARATI,80,43,37,18,9,9,62,34,28
C0116,09,45,0000,District - Allahabad  45,005999,5 Others,10,4,6,0,0,0,10,4,6
C0116,09,45,0000,District - Allahabad  45,006000,6 HINDI,4714257,2509465,2204792,3662829,1927301,1735528,1051428,582164,469264
C0116,09,45,0000,District - Allahabad  45,006008, 1 AWADHI,485777,252769,233008,476670,247873,228797,9107,4896,4211
C0116,09,45,0000,District - Allahabad  45,006016, 2 BAGHELI/BAGHEL KHANDI,2,1,1,0,0,0,2,1,1
C0116,09,45,0000,District - Allahabad  45,006045, 3 BHOJPURI,2968,1568,1400,2781,1471,1310,187,97,90
C0116,09,45,0000,District - Allahabad  45,006059, 4 BRAJBHASHA,7,4,3,4,2,2,3,2,1
C0116,09,45,0000,District - Allahabad  45,006060, 5 BUNDELI/BUNDELKHANDI,1044,560,484,113,67,46,931,493,438
C0116,09,45,0000,District - Allahabad  45,006072, 6 CHHATTISGARHI,975,501,474,973,500,473,2,1,1
C0116,09,45,0000,District - Allahabad  45,006095, 7 GARHWALI,186,92,94,104,50,54,82,42,40
C0116,09,45,0000,District - Allahabad  45,006117, 8 HARYANVI,38,19,19,38,19,19,0,0,0
C0116,09,45,0000,District - Allahabad  45,006118, 9 HINDI,4222856,2253740,1969116,3181911,1677198,1504713,1040945,576542,464403
C0116,09,45,0000,District - Allahabad  45,006127, 10 JAUNSARI,4,3,1,1,1,0,3,2,1
C0116,09,45,0000,District - Allahabad  45,006162, 11 KUMAUNI,50,31,19,9,4,5,41,27,14
C0116,09,45,0000,District - Allahabad  45,006179, 12 MAGADHI/MAGAHI,38,19,19,37,18,19,1,1,0
C0116,09,45,0000,District - Allahabad  45,006192, 13 MARWARI,25,13,12,3,2,1,22,11,11
C0116,09,45,0000,District - Allahabad  45,006195, 14 MEWARI,64,33,31,29,14,15,35,19,16
C0116,09,45,0000,District - Allahabad  45,006213, 15 PAHARI,5,2,3,1,1,0,4,1,3
C0116,09,45,0000,District - Allahabad  45,006242, 16 RAJASTHANI,23,11,12,13,8,5,10,3,7
C0116,09,45,0000,District - Allahabad  45,006999,6 Others,195,99,96,142,73,69,53,26,27
C0116,09,45,0000,District - Allahabad  45,007000,7 KANNADA,66,40,26,16,11,5,50,29,21
C0116,09,45,0000,District - Allahabad  45,007013, 1 KANNADA,65,40,25,15,11,4,50,29,21
C0116,09,45,0000,District - Allahabad  45,007999,7 Others,1,0,1,1,0,1,0,0,0
C0116,09,45,0000,District - Allahabad  45,008000,8 KASHMIRI,41,24,17,11,7,4,30,17,13
C0116,09,45,0000,District - Allahabad  45,008002, 1 KASHMIRI,41,24,17,11,7,4,30,17,13
C0116,09,45,0000,District - Allahabad  45,009000,9 KONKANI,10,6,4,1,0,1,9,6,3
C0116,09,45,0000,District - Allahabad  45,009010, 1 KONKANI,10,6,4,1,0,1,9,6,3
C0116,09,45,0000,District - Allahabad  45,010000,10 MAITHILI,69,35,34,18,9,9,51,26,25
C0116,09,45,0000,District - Allahabad  45,010006, 1 MAITHILI,69,35,34,18,9,9,51,26,25
C0116,09,45,0000,District - Allahabad  45,011000,11 MALAYALAM,557,176,381,84,51,33,473,125,348
C0116,09,45,0000,District - Allahabad  45,011013, 1 MALAYALAM,549,172,377,84,51,33,465,121,344
C0116,09,45,0000,District - Allahabad  45,011999,11 Others,8,4,4,0,0,0,8,4,4
C0116,09,45,0000,District - Allahabad  45,012000,12 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,45,0000,District - Allahabad  45,012002, 1 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,45,0000,District - Allahabad  45,013000,13 MARATHI,341,179,162,160,82,78,181,97,84
C0116,09,45,0000,District - Allahabad  45,013048, 1 MARATHI,339,178,161,158,81,77,181,97,84
C0116,09,45,0000,District - Allahabad  45,013999,13 Others,2,1,1,2,1,1,0,0,0
C0116,09,45,0000,District - Allahabad  45,014000,14 NEPALI,883,490,393,481,266,215,402,224,178
C0116,09,45,0000,District - Allahabad  45,014009, 1 NEPALI,883,490,393,481,266,215,402,224,178
C0116,09,45,0000,District - Allahabad  45,015000,15 ORIYA,148,84,64,79,45,34,69,39,30
C0116,09,45,0000,District - Allahabad  45,015031, 1 ORIYA,148,84,64,79,45,34,69,39,30
C0116,09,45,0000,District - Allahabad  45,016000,16 PUNJABI,2669,1377,1292,210,120,90,2459,1257,1202
C0116,09,45,0000,District - Allahabad  45,016018, 1 PUNJABI,2655,1369,1286,209,119,90,2446,1250,1196
C0116,09,45,0000,District - Allahabad  45,016999,16 Others,14,8,6,1,1,0,13,7,6
C0116,09,45,0000,District - Allahabad  45,017000,17 SANSKRIT,49,37,12,24,15,9,25,22,3
C0116,09,45,0000,District - Allahabad  45,017002, 1 SANSKRIT,49,37,12,24,15,9,25,22,3
C0116,09,45,0000,District - Allahabad  45,018000,18 SANTALI,5,3,2,5,3,2,0,0,0
C0116,09,45,0000,District - Allahabad  45,018013, 1 SANTALI,5,3,2,5,3,2,0,0,0
C0116,09,45,0000,District - Allahabad  45,019000,19 SINDHI,748,390,358,6,2,4,742,388,354
C0116,09,45,0000,District - Allahabad  45,019013, 1 SINDHI,744,388,356,6,2,4,738,386,352
C0116,09,45,0000,District - Allahabad  45,019999,19 Others,4,2,2,0,0,0,4,2,2
C0116,09,45,0000,District - Allahabad  45,020000,20 TAMIL,178,111,67,88,61,27,90,50,40
C0116,09,45,0000,District - Allahabad  45,020020, 1 TAMIL,177,111,66,88,61,27,89,50,39
C0116,09,45,0000,District - Allahabad  45,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,09,45,0000,District - Allahabad  45,021000,21 TELUGU,121,74,47,51,37,14,70,37,33
C0116,09,45,0000,District - Allahabad  45,021035, 1 TELUGU,121,74,47,51,37,14,70,37,33
C0116,09,45,0000,District - Allahabad  45,022000,22 URDU,209035,110416,98619,64216,33850,30366,144819,76566,68253
C0116,09,45,0000,District - Allahabad  45,022014, 1 URDU,209035,110416,98619,64216,33850,30366,144819,76566,68253
C0116,09,45,0000,District - Allahabad  45,028000,28 ARABIC/ARBI,348,186,162,282,148,134,66,38,28
C0116,09,45,0000,District - Allahabad  45,028001, 1 ARABIC/ARBI,348,186,162,282,148,134,66,38,28
C0116,09,45,0000,District - Allahabad  45,033000,33 BISHNUPURIYA,2,2,0,2,2,0,0,0,0
C0116,09,45,0000,District - Allahabad  45,033001, 1 BISHNUPRIYA MANIPURI/MANIPURI BISHNUPRIYA,2,2,0,2,2,0,0,0,0
C0116,09,45,0000,District - Allahabad  45,037000,37 COORGI/KODAGU,1,1,0,1,1,0,0,0,0
C0116,09,45,0000,District - Allahabad  45,037001, 1 COORGI/KODAGU,1,1,0,1,1,0,0,0,0
C0116,09,45,0000,District - Allahabad  45,040000,40 ENGLISH,952,508,444,294,152,142,658,356,302
C0116,09,45,0000,District - Allahabad  45,040001, 1 ENGLISH,952,508,444,294,152,142,658,356,302
C0116,09,45,0000,District - Allahabad  45,044000,44 GONDI,2,1,1,0,0,0,2,1,1
C0116,09,45,0000,District - Allahabad  45,044999,44 Others,2,1,1,0,0,0,2,1,1
C0116,09,45,0000,District - Allahabad  45,051000,51 KABUI,1,0,1,0,0,0,1,0,1
C0116,09,45,0000,District - Allahabad  45,051003, 1 KABUI,1,0,1,0,0,0,1,0,1
C0116,09,45,0000,District - Allahabad  45,053000,53 KHANDESHI,1,1,0,1,1,0,0,0,0
C0116,09,45,0000,District - Allahabad  45,053005, 1 GUJARI,1,1,0,1,1,0,0,0,0
C0116,09,45,0000,District - Allahabad  45,072000,72 KURUKH/ORAON,1,1,0,0,0,0,1,1,0
C0116,09,45,0000,District - Allahabad  45,072999,72 Others,1,1,0,0,0,0,1,1,0
C0116,09,45,0000,District - Allahabad  45,090000,90 MUNDA,6,3,3,0,0,0,6,3,3
C0116,09,45,0000,District - Allahabad  45,090006, 1 MUNDA,6,3,3,0,0,0,6,3,3
C0116,09,45,0000,District - Allahabad  45,098000,98 PERSIAN,3,1,2,0,0,0,3,1,2
C0116,09,45,0000,District - Allahabad  45,098001, 1 PERSIAN,3,1,2,0,0,0,3,1,2
C0116,09,45,0000,District - Allahabad  45,116000,116 TULU,1,1,0,0,0,0,1,1,0
C0116,09,45,0000,District - Allahabad  45,116999,116 Others,1,1,0,0,0,0,1,1,0
C0116,09,45,0000,District - Allahabad  45,123000,123 OTHERS,166,91,75,40,26,14,126,65,61
C0116,09,45,0001,Tehsil - Soraon 0001,001000,1 ASSAMESE,10,7,3,10,7,3,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,001002, 1 ASSAMESE,10,7,3,10,7,3,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,002000,2 BENGALI,101,66,35,101,66,35,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,002004, 1 BENGALI,101,66,35,101,66,35,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,004000,4 DOGRI,2,2,0,2,2,0,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,004001, 1 DOGRI,2,2,0,2,2,0,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,005000,5 GUJARATI,2,1,1,2,1,1,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,005011, 1 GUJARATI,2,1,1,2,1,1,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,006000,6 HINDI,645579,337203,308376,624648,326185,298463,20931,11018,9913
C0116,09,45,0001,Tehsil - Soraon 0001,006008, 1 AWADHI,7614,3776,3838,7500,3718,3782,114,58,56
C0116,09,45,0001,Tehsil - Soraon 0001,006045, 2 BHOJPURI,266,148,118,264,146,118,2,2,0
C0116,09,45,0001,Tehsil - Soraon 0001,006059, 3 BRAJBHASHA,4,2,2,4,2,2,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,006060, 4 BUNDELI/BUNDELKHANDI,15,11,4,14,10,4,1,1,0
C0116,09,45,0001,Tehsil - Soraon 0001,006072, 5 CHHATTISGARHI,13,5,8,13,5,8,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,006095, 6 GARHWALI,4,3,1,4,3,1,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,006117, 7 HARYANVI,17,9,8,17,9,8,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,006118, 8 HINDI,637608,333229,304379,616794,322272,294522,20814,10957,9857
C0116,09,45,0001,Tehsil - Soraon 0001,006162, 9 KUMAUNI,3,2,1,3,2,1,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,006179, 10 MAGADHI/MAGAHI,23,11,12,23,11,12,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,006213, 11 PAHARI,1,1,0,1,1,0,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,006242, 12 RAJASTHANI,9,5,4,9,5,4,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,006999,6 Others,2,1,1,2,1,1,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,007000,7 KANNADA,9,8,1,9,8,1,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,007013, 1 KANNADA,9,8,1,9,8,1,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,010000,10 MAITHILI,1,1,0,1,1,0,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,010006, 1 MAITHILI,1,1,0,1,1,0,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,011000,11 MALAYALAM,27,23,4,27,23,4,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,011013, 1 MALAYALAM,27,23,4,27,23,4,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,013000,13 MARATHI,38,22,16,37,21,16,1,1,0
C0116,09,45,0001,Tehsil - Soraon 0001,013048, 1 MARATHI,36,21,15,35,20,15,1,1,0
C0116,09,45,0001,Tehsil - Soraon 0001,013999,13 Others,2,1,1,2,1,1,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,014000,14 NEPALI,98,57,41,97,57,40,1,0,1
C0116,09,45,0001,Tehsil - Soraon 0001,014009, 1 NEPALI,98,57,41,97,57,40,1,0,1
C0116,09,45,0001,Tehsil - Soraon 0001,015000,15 ORIYA,36,24,12,36,24,12,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,015031, 1 ORIYA,36,24,12,36,24,12,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,016000,16 PUNJABI,26,19,7,26,19,7,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,016018, 1 PUNJABI,26,19,7,26,19,7,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,017000,17 SANSKRIT,2,0,2,2,0,2,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,017002, 1 SANSKRIT,2,0,2,2,0,2,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,018000,18 SANTALI,5,3,2,5,3,2,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,018013, 1 SANTALI,5,3,2,5,3,2,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,020000,20 TAMIL,41,33,8,41,33,8,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,020020, 1 TAMIL,41,33,8,41,33,8,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,021000,21 TELUGU,25,23,2,25,23,2,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,021035, 1 TELUGU,25,23,2,25,23,2,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,022000,22 URDU,41611,21683,19928,21594,11305,10289,20017,10378,9639
C0116,09,45,0001,Tehsil - Soraon 0001,022014, 1 URDU,41611,21683,19928,21594,11305,10289,20017,10378,9639
C0116,09,45,0001,Tehsil - Soraon 0001,028000,28 ARABIC/ARBI,18,8,10,0,0,0,18,8,10
C0116,09,45,0001,Tehsil - Soraon 0001,028001, 1 ARABIC/ARBI,18,8,10,0,0,0,18,8,10
C0116,09,45,0001,Tehsil - Soraon 0001,033000,33 BISHNUPURIYA,2,2,0,2,2,0,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,033001, 1 BISHNUPRIYA MANIPURI/MANIPURI BISHNUPRIYA,2,2,0,2,2,0,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,037000,37 COORGI/KODAGU,1,1,0,1,1,0,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,037001, 1 COORGI/KODAGU,1,1,0,1,1,0,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,040000,40 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,040001, 1 ENGLISH,2,2,0,2,2,0,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,053000,53 KHANDESHI,1,1,0,1,1,0,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,053005, 1 GUJARI,1,1,0,1,1,0,0,0,0
C0116,09,45,0001,Tehsil - Soraon 0001,123000,123 OTHERS,13,11,2,13,11,2,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,002000,2 BENGALI,160,80,80,74,34,40,86,46,40
C0116,09,45,0002,Tehsil - Phulpur 0002,002004, 1 BENGALI,160,80,80,74,34,40,86,46,40
C0116,09,45,0002,Tehsil - Phulpur 0002,005000,5 GUJARATI,9,6,3,8,5,3,1,1,0
C0116,09,45,0002,Tehsil - Phulpur 0002,005011, 1 GUJARATI,9,6,3,8,5,3,1,1,0
C0116,09,45,0002,Tehsil - Phulpur 0002,006000,6 HINDI,693170,364705,328465,651934,342154,309780,41236,22551,18685
C0116,09,45,0002,Tehsil - Phulpur 0002,006008, 1 AWADHI,187963,98756,89207,182133,95577,86556,5830,3179,2651
C0116,09,45,0002,Tehsil - Phulpur 0002,006045, 2 BHOJPURI,555,280,275,518,258,260,37,22,15
C0116,09,45,0002,Tehsil - Phulpur 0002,006060, 3 BUNDELI/BUNDELKHANDI,50,27,23,19,10,9,31,17,14
C0116,09,45,0002,Tehsil - Phulpur 0002,006072, 4 CHHATTISGARHI,297,155,142,297,155,142,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,006095, 5 GARHWALI,34,16,18,32,14,18,2,2,0
C0116,09,45,0002,Tehsil - Phulpur 0002,006118, 6 HINDI,504246,265455,238791,468917,246128,222789,35329,19327,16002
C0116,09,45,0002,Tehsil - Phulpur 0002,006162, 7 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,006192, 8 MARWARI,7,4,3,0,0,0,7,4,3
C0116,09,45,0002,Tehsil - Phulpur 0002,006242, 9 RAJASTHANI,2,1,1,2,1,1,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,006999,6 Others,15,11,4,15,11,4,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,010000,10 MAITHILI,5,2,3,4,1,3,1,1,0
C0116,09,45,0002,Tehsil - Phulpur 0002,010006, 1 MAITHILI,5,2,3,4,1,3,1,1,0
C0116,09,45,0002,Tehsil - Phulpur 0002,011000,11 MALAYALAM,26,13,13,26,13,13,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,011013, 1 MALAYALAM,26,13,13,26,13,13,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,013000,13 MARATHI,9,1,8,5,1,4,4,0,4
C0116,09,45,0002,Tehsil - Phulpur 0002,013048, 1 MARATHI,9,1,8,5,1,4,4,0,4
C0116,09,45,0002,Tehsil - Phulpur 0002,014000,14 NEPALI,100,46,54,99,46,53,1,0,1
C0116,09,45,0002,Tehsil - Phulpur 0002,014009, 1 NEPALI,100,46,54,99,46,53,1,0,1
C0116,09,45,0002,Tehsil - Phulpur 0002,015000,15 ORIYA,1,1,0,1,1,0,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,015031, 1 ORIYA,1,1,0,1,1,0,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,016000,16 PUNJABI,62,41,21,45,29,16,17,12,5
C0116,09,45,0002,Tehsil - Phulpur 0002,016018, 1 PUNJABI,61,40,21,44,28,16,17,12,5
C0116,09,45,0002,Tehsil - Phulpur 0002,016999,16 Others,1,1,0,1,1,0,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,017000,17 SANSKRIT,2,2,0,2,2,0,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,017002, 1 SANSKRIT,2,2,0,2,2,0,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,019000,19 SINDHI,4,2,2,4,2,2,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,019013, 1 SINDHI,4,2,2,4,2,2,0,0,0
C0116,09,45,0002,Tehsil - Phulpur 0002,020000,20 TAMIL,20,10,10,19,10,9,1,0,1
C0116,09,45,0002,Tehsil - Phulpur 0002,020020, 1 TAMIL,20,10,10,19,10,9,1,0,1
C0116,09,45,0002,Tehsil - Phulpur 0002,021000,21 TELUGU,17,9,8,15,9,6,2,0,2
C0116,09,45,0002,Tehsil - Phulpur 0002,021035, 1 TELUGU,17,9,8,15,9,6,2,0,2
C0116,09,45,0002,Tehsil - Phulpur 0002,022000,22 URDU,23051,12304,10747,13461,7044,6417,9590,5260,4330
C0116,09,45,0002,Tehsil - Phulpur 0002,022014, 1 URDU,23051,12304,10747,13461,7044,6417,9590,5260,4330
C0116,09,45,0002,Tehsil - Phulpur 0002,028000,28 ARABIC/ARBI,144,83,61,134,77,57,10,6,4
C0116,09,45,0002,Tehsil - Phulpur 0002,028001, 1 ARABIC/ARBI,144,83,61,134,77,57,10,6,4
C0116,09,45,0002,Tehsil - Phulpur 0002,040000,40 ENGLISH,181,91,90,180,90,90,1,1,0
C0116,09,45,0002,Tehsil - Phulpur 0002,040001, 1 ENGLISH,181,91,90,180,90,90,1,1,0
C0116,09,45,0002,Tehsil - Phulpur 0002,123000,123 OTHERS,4,3,1,2,2,0,2,1,1
C0116,09,45,0003,Tehsil - Allahabad ** 0003,001000,1 ASSAMESE,18,8,10,0,0,0,18,8,10
C0116,09,45,0003,Tehsil - Allahabad ** 0003,001002, 1 ASSAMESE,18,8,10,0,0,0,18,8,10
C0116,09,45,0003,Tehsil - Allahabad ** 0003,002000,2 BENGALI,4830,2408,2422,0,0,0,4830,2408,2422
C0116,09,45,0003,Tehsil - Allahabad ** 0003,002004, 1 BENGALI,4830,2408,2422,0,0,0,4830,2408,2422
C0116,09,45,0003,Tehsil - Allahabad ** 0003,003000,3 BODO,1,1,0,0,0,0,1,1,0
C0116,09,45,0003,Tehsil - Allahabad ** 0003,003001, 1 BODO,1,1,0,0,0,0,1,1,0
C0116,09,45,0003,Tehsil - Allahabad ** 0003,004000,4 DOGRI,6,3,3,0,0,0,6,3,3
C0116,09,45,0003,Tehsil - Allahabad ** 0003,004001, 1 DOGRI,6,3,3,0,0,0,6,3,3
C0116,09,45,0003,Tehsil - Allahabad ** 0003,005000,5 GUJARATI,71,37,34,0,0,0,71,37,34
C0116,09,45,0003,Tehsil - Allahabad ** 0003,005011, 1 GUJARATI,61,33,28,0,0,0,61,33,28
C0116,09,45,0003,Tehsil - Allahabad ** 0003,005999,5 Others,10,4,6,0,0,0,10,4,6
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006000,6 HINDI,1058159,586399,471760,139747,75477,64270,918412,510922,407490
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006008, 1 AWADHI,2617,1373,1244,0,0,0,2617,1373,1244
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006016, 2 BAGHELI/BAGHEL KHANDI,2,1,1,0,0,0,2,1,1
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006045, 3 BHOJPURI,140,71,69,1,1,0,139,70,69
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006059, 4 BRAJBHASHA,3,2,1,0,0,0,3,2,1
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006060, 5 BUNDELI/BUNDELKHANDI,895,472,423,2,1,1,893,471,422
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006072, 6 CHHATTISGARHI,2,1,1,0,0,0,2,1,1
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006095, 7 GARHWALI,80,40,40,0,0,0,80,40,40
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006118, 8 HINDI,1054259,584354,469905,139744,75475,64269,914515,508879,405636
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006127, 9 JAUNSARI,3,2,1,0,0,0,3,2,1
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006162, 10 KUMAUNI,40,26,14,0,0,0,40,26,14
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006179, 11 MAGADHI/MAGAHI,1,1,0,0,0,0,1,1,0
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006192, 12 MARWARI,15,7,8,0,0,0,15,7,8
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006195, 13 MEWARI,35,19,16,0,0,0,35,19,16
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006213, 14 PAHARI,4,1,3,0,0,0,4,1,3
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006242, 15 RAJASTHANI,10,3,7,0,0,0,10,3,7
C0116,09,45,0003,Tehsil - Allahabad ** 0003,006999,6 Others,53,26,27,0,0,0,53,26,27
C0116,09,45,0003,Tehsil - Allahabad ** 0003,007000,7 KANNADA,50,29,21,0,0,0,50,29,21
C0116,09,45,0003,Tehsil - Allahabad ** 0003,007013, 1 KANNADA,50,29,21,0,0,0,50,29,21
