Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,45,0003,Tehsil - Allahabad ** 0003,008000,8 KASHMIRI,30,17,13,0,0,0,30,17,13
C0116,09,45,0003,Tehsil - Allahabad ** 0003,008002, 1 KASHMIRI,30,17,13,0,0,0,30,17,13
C0116,09,45,0003,Tehsil - Allahabad ** 0003,009000,9 KONKANI,9,6,3,0,0,0,9,6,3
C0116,09,45,0003,Tehsil - Allahabad ** 0003,009010, 1 KONKANI,9,6,3,0,0,0,9,6,3
C0116,09,45,0003,Tehsil - Allahabad ** 0003,010000,10 MAITHILI,50,25,25,0,0,0,50,25,25
C0116,09,45,0003,Tehsil - Allahabad ** 0003,010006, 1 MAITHILI,50,25,25,0,0,0,50,25,25
C0116,09,45,0003,Tehsil - Allahabad ** 0003,011000,11 MALAYALAM,469,123,346,0,0,0,469,123,346
C0116,09,45,0003,Tehsil - Allahabad ** 0003,011013, 1 MALAYALAM,461,119,342,0,0,0,461,119,342
C0116,09,45,0003,Tehsil - Allahabad ** 0003,011999,11 Others,8,4,4,0,0,0,8,4,4
C0116,09,45,0003,Tehsil - Allahabad ** 0003,012000,12 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,45,0003,Tehsil - Allahabad ** 0003,012002, 1 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,45,0003,Tehsil - Allahabad ** 0003,013000,13 MARATHI,176,96,80,0,0,0,176,96,80
C0116,09,45,0003,Tehsil - Allahabad ** 0003,013048, 1 MARATHI,176,96,80,0,0,0,176,96,80
C0116,09,45,0003,Tehsil - Allahabad ** 0003,014000,14 NEPALI,423,235,188,32,18,14,391,217,174
C0116,09,45,0003,Tehsil - Allahabad ** 0003,014009, 1 NEPALI,423,235,188,32,18,14,391,217,174
C0116,09,45,0003,Tehsil - Allahabad ** 0003,015000,15 ORIYA,69,39,30,2,1,1,67,38,29
C0116,09,45,0003,Tehsil - Allahabad ** 0003,015031, 1 ORIYA,69,39,30,2,1,1,67,38,29
C0116,09,45,0003,Tehsil - Allahabad ** 0003,016000,16 PUNJABI,2388,1220,1168,18,13,5,2370,1207,1163
C0116,09,45,0003,Tehsil - Allahabad ** 0003,016018, 1 PUNJABI,2375,1213,1162,18,13,5,2357,1200,1157
C0116,09,45,0003,Tehsil - Allahabad ** 0003,016999,16 Others,13,7,6,0,0,0,13,7,6
C0116,09,45,0003,Tehsil - Allahabad ** 0003,017000,17 SANSKRIT,25,22,3,0,0,0,25,22,3
C0116,09,45,0003,Tehsil - Allahabad ** 0003,017002, 1 SANSKRIT,25,22,3,0,0,0,25,22,3
C0116,09,45,0003,Tehsil - Allahabad ** 0003,019000,19 SINDHI,736,384,352,0,0,0,736,384,352
C0116,09,45,0003,Tehsil - Allahabad ** 0003,019013, 1 SINDHI,732,382,350,0,0,0,732,382,350
C0116,09,45,0003,Tehsil - Allahabad ** 0003,019999,19 Others,4,2,2,0,0,0,4,2,2
C0116,09,45,0003,Tehsil - Allahabad ** 0003,020000,20 TAMIL,89,50,39,0,0,0,89,50,39
C0116,09,45,0003,Tehsil - Allahabad ** 0003,020020, 1 TAMIL,88,50,38,0,0,0,88,50,38
C0116,09,45,0003,Tehsil - Allahabad ** 0003,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,09,45,0003,Tehsil - Allahabad ** 0003,021000,21 TELUGU,62,33,29,0,0,0,62,33,29
C0116,09,45,0003,Tehsil - Allahabad ** 0003,021035, 1 TELUGU,62,33,29,0,0,0,62,33,29
C0116,09,45,0003,Tehsil - Allahabad ** 0003,022000,22 URDU,128499,67947,60552,14959,7898,7061,113540,60049,53491
C0116,09,45,0003,Tehsil - Allahabad ** 0003,022014, 1 URDU,128499,67947,60552,14959,7898,7061,113540,60049,53491
C0116,09,45,0003,Tehsil - Allahabad ** 0003,028000,28 ARABIC/ARBI,40,25,15,2,1,1,38,24,14
C0116,09,45,0003,Tehsil - Allahabad ** 0003,028001, 1 ARABIC/ARBI,40,25,15,2,1,1,38,24,14
C0116,09,45,0003,Tehsil - Allahabad ** 0003,040000,40 ENGLISH,657,355,302,0,0,0,657,355,302
C0116,09,45,0003,Tehsil - Allahabad ** 0003,040001, 1 ENGLISH,657,355,302,0,0,0,657,355,302
C0116,09,45,0003,Tehsil - Allahabad ** 0003,044000,44 GONDI,2,1,1,0,0,0,2,1,1
C0116,09,45,0003,Tehsil - Allahabad ** 0003,044999,44 Others,2,1,1,0,0,0,2,1,1
C0116,09,45,0003,Tehsil - Allahabad ** 0003,051000,51 KABUI,1,0,1,0,0,0,1,0,1
C0116,09,45,0003,Tehsil - Allahabad ** 0003,051003, 1 KABUI,1,0,1,0,0,0,1,0,1
C0116,09,45,0003,Tehsil - Allahabad ** 0003,072000,72 KURUKH/ORAON,1,1,0,0,0,0,1,1,0
C0116,09,45,0003,Tehsil - Allahabad ** 0003,072999,72 Others,1,1,0,0,0,0,1,1,0
C0116,09,45,0003,Tehsil - Allahabad ** 0003,090000,90 MUNDA,6,3,3,0,0,0,6,3,3
C0116,09,45,0003,Tehsil - Allahabad ** 0003,090006, 1 MUNDA,6,3,3,0,0,0,6,3,3
C0116,09,45,0003,Tehsil - Allahabad ** 0003,098000,98 PERSIAN,3,1,2,0,0,0,3,1,2
C0116,09,45,0003,Tehsil - Allahabad ** 0003,098001, 1 PERSIAN,3,1,2,0,0,0,3,1,2
C0116,09,45,0003,Tehsil - Allahabad ** 0003,116000,116 TULU,1,1,0,0,0,0,1,1,0
C0116,09,45,0003,Tehsil - Allahabad ** 0003,116999,116 Others,1,1,0,0,0,0,1,1,0
C0116,09,45,0003,Tehsil - Allahabad ** 0003,123000,123 OTHERS,117,60,57,0,0,0,117,60,57
C0116,09,45,0004,Tehsil - Bara 0004,002000,2 BENGALI,21,11,10,20,10,10,1,1,0
C0116,09,45,0004,Tehsil - Bara 0004,002004, 1 BENGALI,21,11,10,20,10,10,1,1,0
C0116,09,45,0004,Tehsil - Bara 0004,006000,6 HINDI,291507,155058,136449,278482,148133,130349,13025,6925,6100
C0116,09,45,0004,Tehsil - Bara 0004,006045, 1 BHOJPURI,350,181,169,350,181,169,0,0,0
C0116,09,45,0004,Tehsil - Bara 0004,006060, 2 BUNDELI/BUNDELKHANDI,14,10,4,13,9,4,1,1,0
C0116,09,45,0004,Tehsil - Bara 0004,006118, 3 HINDI,291141,154866,136275,278117,147942,130175,13024,6924,6100
C0116,09,45,0004,Tehsil - Bara 0004,006999,6 Others,2,1,1,2,1,1,0,0,0
C0116,09,45,0004,Tehsil - Bara 0004,007000,7 KANNADA,1,0,1,1,0,1,0,0,0
C0116,09,45,0004,Tehsil - Bara 0004,007999,7 Others,1,0,1,1,0,1,0,0,0
C0116,09,45,0004,Tehsil - Bara 0004,011000,11 MALAYALAM,3,2,1,3,2,1,0,0,0
C0116,09,45,0004,Tehsil - Bara 0004,011013, 1 MALAYALAM,3,2,1,3,2,1,0,0,0
C0116,09,45,0004,Tehsil - Bara 0004,014000,14 NEPALI,38,23,15,36,21,15,2,2,0
C0116,09,45,0004,Tehsil - Bara 0004,014009, 1 NEPALI,38,23,15,36,21,15,2,2,0
C0116,09,45,0004,Tehsil - Bara 0004,015000,15 ORIYA,25,12,13,25,12,13,0,0,0
C0116,09,45,0004,Tehsil - Bara 0004,015031, 1 ORIYA,25,12,13,25,12,13,0,0,0
C0116,09,45,0004,Tehsil - Bara 0004,016000,16 PUNJABI,5,1,4,3,1,2,2,0,2
C0116,09,45,0004,Tehsil - Bara 0004,016018, 1 PUNJABI,5,1,4,3,1,2,2,0,2
C0116,09,45,0004,Tehsil - Bara 0004,019000,19 SINDHI,6,4,2,0,0,0,6,4,2
C0116,09,45,0004,Tehsil - Bara 0004,019013, 1 SINDHI,6,4,2,0,0,0,6,4,2
C0116,09,45,0004,Tehsil - Bara 0004,022000,22 URDU,210,117,93,144,85,59,66,32,34
C0116,09,45,0004,Tehsil - Bara 0004,022014, 1 URDU,210,117,93,144,85,59,66,32,34
C0116,09,45,0004,Tehsil - Bara 0004,040000,40 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,45,0004,Tehsil - Bara 0004,040001, 1 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,45,0004,Tehsil - Bara 0004,123000,123 OTHERS,1,0,1,1,0,1,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,002000,2 BENGALI,139,71,68,132,68,64,7,3,4
C0116,09,45,0005,Tehsil - Karchhana 0005,002004, 1 BENGALI,139,71,68,132,68,64,7,3,4
C0116,09,45,0005,Tehsil - Karchhana 0005,005000,5 GUJARATI,8,3,5,8,3,5,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,005011, 1 GUJARATI,8,3,5,8,3,5,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,006000,6 HINDI,488989,261481,227508,484875,259273,225602,4114,2208,1906
C0116,09,45,0005,Tehsil - Karchhana 0005,006008, 1 AWADHI,189,103,86,189,103,86,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,006045, 2 BHOJPURI,456,238,218,456,238,218,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,006060, 3 BUNDELI/BUNDELKHANDI,50,27,23,48,26,22,2,1,1
C0116,09,45,0005,Tehsil - Karchhana 0005,006072, 4 CHHATTISGARHI,277,126,151,277,126,151,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,006095, 5 GARHWALI,51,22,29,51,22,29,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,006117, 6 HARYANVI,21,10,11,21,10,11,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,006118, 7 HINDI,487916,260939,226977,483805,258733,225072,4111,2206,1905
C0116,09,45,0005,Tehsil - Karchhana 0005,006162, 8 KUMAUNI,6,3,3,5,2,3,1,1,0
C0116,09,45,0005,Tehsil - Karchhana 0005,006179, 9 MAGADHI/MAGAHI,14,7,7,14,7,7,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,006192, 10 MARWARI,3,2,1,3,2,1,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,006999,6 Others,6,4,2,6,4,2,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,007000,7 KANNADA,6,3,3,6,3,3,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,007013, 1 KANNADA,6,3,3,6,3,3,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,008000,8 KASHMIRI,11,7,4,11,7,4,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,008002, 1 KASHMIRI,11,7,4,11,7,4,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,009000,9 KONKANI,1,0,1,1,0,1,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,009010, 1 KONKANI,1,0,1,1,0,1,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,010000,10 MAITHILI,13,7,6,13,7,6,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,010006, 1 MAITHILI,13,7,6,13,7,6,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,011000,11 MALAYALAM,30,15,15,26,13,13,4,2,2
C0116,09,45,0005,Tehsil - Karchhana 0005,011013, 1 MALAYALAM,30,15,15,26,13,13,4,2,2
C0116,09,45,0005,Tehsil - Karchhana 0005,013000,13 MARATHI,19,11,8,19,11,8,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,013048, 1 MARATHI,19,11,8,19,11,8,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,014000,14 NEPALI,54,31,23,54,31,23,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,014009, 1 NEPALI,54,31,23,54,31,23,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,015000,15 ORIYA,16,8,8,14,7,7,2,1,1
C0116,09,45,0005,Tehsil - Karchhana 0005,015031, 1 ORIYA,16,8,8,14,7,7,2,1,1
C0116,09,45,0005,Tehsil - Karchhana 0005,016000,16 PUNJABI,184,94,90,114,56,58,70,38,32
C0116,09,45,0005,Tehsil - Karchhana 0005,016018, 1 PUNJABI,184,94,90,114,56,58,70,38,32
C0116,09,45,0005,Tehsil - Karchhana 0005,017000,17 SANSKRIT,11,7,4,11,7,4,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,017002, 1 SANSKRIT,11,7,4,11,7,4,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,019000,19 SINDHI,2,0,2,2,0,2,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,019013, 1 SINDHI,2,0,2,2,0,2,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,020000,20 TAMIL,15,6,9,15,6,9,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,020020, 1 TAMIL,15,6,9,15,6,9,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,021000,21 TELUGU,17,9,8,11,5,6,6,4,2
C0116,09,45,0005,Tehsil - Karchhana 0005,021035, 1 TELUGU,17,9,8,11,5,6,6,4,2
C0116,09,45,0005,Tehsil - Karchhana 0005,022000,22 URDU,5878,3175,2703,5867,3169,2698,11,6,5
C0116,09,45,0005,Tehsil - Karchhana 0005,022014, 1 URDU,5878,3175,2703,5867,3169,2698,11,6,5
C0116,09,45,0005,Tehsil - Karchhana 0005,028000,28 ARABIC/ARBI,31,17,14,31,17,14,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,028001, 1 ARABIC/ARBI,31,17,14,31,17,14,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,040000,40 ENGLISH,3,3,0,3,3,0,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,040001, 1 ENGLISH,3,3,0,3,3,0,0,0,0
C0116,09,45,0005,Tehsil - Karchhana 0005,123000,123 OTHERS,4,2,2,1,0,1,3,2,1
C0116,09,45,0006,Tehsil - Handia 0006,002000,2 BENGALI,56,37,19,55,36,19,1,1,0
C0116,09,45,0006,Tehsil - Handia 0006,002004, 1 BENGALI,56,37,19,55,36,19,1,1,0
C0116,09,45,0006,Tehsil - Handia 0006,006000,6 HINDI,767438,398565,368873,752590,390604,361986,14848,7961,6887
C0116,09,45,0006,Tehsil - Handia 0006,006008, 1 AWADHI,150697,77008,73689,150151,76722,73429,546,286,260
C0116,09,45,0006,Tehsil - Handia 0006,006045, 2 BHOJPURI,424,221,203,415,218,197,9,3,6
C0116,09,45,0006,Tehsil - Handia 0006,006060, 3 BUNDELI/BUNDELKHANDI,15,10,5,12,8,4,3,2,1
C0116,09,45,0006,Tehsil - Handia 0006,006072, 4 CHHATTISGARHI,296,162,134,296,162,134,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,006095, 5 GARHWALI,14,9,5,14,9,5,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,006118, 6 HINDI,615873,321097,294776,601583,313427,288156,14290,7670,6620
C0116,09,45,0006,Tehsil - Handia 0006,006242, 7 RAJASTHANI,2,2,0,2,2,0,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,006999,6 Others,117,56,61,117,56,61,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,013000,13 MARATHI,98,48,50,98,48,50,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,013048, 1 MARATHI,98,48,50,98,48,50,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,014000,14 NEPALI,50,30,20,49,29,20,1,1,0
C0116,09,45,0006,Tehsil - Handia 0006,014009, 1 NEPALI,50,30,20,49,29,20,1,1,0
C0116,09,45,0006,Tehsil - Handia 0006,016000,16 PUNJABI,3,1,2,3,1,2,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,016018, 1 PUNJABI,3,1,2,3,1,2,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,017000,17 SANSKRIT,8,5,3,8,5,3,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,017002, 1 SANSKRIT,8,5,3,8,5,3,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,020000,20 TAMIL,12,11,1,12,11,1,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,020020, 1 TAMIL,12,11,1,12,11,1,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,022000,22 URDU,8465,4493,3972,6880,3657,3223,1585,836,749
C0116,09,45,0006,Tehsil - Handia 0006,022014, 1 URDU,8465,4493,3972,6880,3657,3223,1585,836,749
C0116,09,45,0006,Tehsil - Handia 0006,028000,28 ARABIC/ARBI,115,53,62,115,53,62,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,028001, 1 ARABIC/ARBI,115,53,62,115,53,62,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,040000,40 ENGLISH,3,1,2,3,1,2,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,040001, 1 ENGLISH,3,1,2,3,1,2,0,0,0
C0116,09,45,0006,Tehsil - Handia 0006,123000,123 OTHERS,27,15,12,23,13,10,4,2,2
C0116,09,45,0007,Tehsil - Meja 0007,002000,2 BENGALI,9,3,6,9,3,6,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,002004, 1 BENGALI,9,3,6,9,3,6,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,006000,6 HINDI,470594,248367,222227,443873,234248,209625,26721,14119,12602
C0116,09,45,0007,Tehsil - Meja 0007,006008, 1 AWADHI,136318,71547,64771,136318,71547,64771,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,006045, 2 BHOJPURI,8,3,5,8,3,5,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,006060, 3 BUNDELI/BUNDELKHANDI,5,3,2,5,3,2,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,006072, 4 CHHATTISGARHI,90,52,38,90,52,38,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,006095, 5 GARHWALI,1,0,1,1,0,1,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,006118, 6 HINDI,334172,176762,157410,307451,162643,144808,26721,14119,12602
C0116,09,45,0007,Tehsil - Meja 0007,011000,11 MALAYALAM,2,0,2,2,0,2,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,011013, 1 MALAYALAM,2,0,2,2,0,2,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,013000,13 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,013048, 1 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,014000,14 NEPALI,114,64,50,108,60,48,6,4,2
C0116,09,45,0007,Tehsil - Meja 0007,014009, 1 NEPALI,114,64,50,108,60,48,6,4,2
C0116,09,45,0007,Tehsil - Meja 0007,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,022000,22 URDU,1025,532,493,1016,528,488,9,4,5
C0116,09,45,0007,Tehsil - Meja 0007,022014, 1 URDU,1025,532,493,1016,528,488,9,4,5
C0116,09,45,0007,Tehsil - Meja 0007,040000,40 ENGLISH,104,55,49,104,55,49,0,0,0
C0116,09,45,0007,Tehsil - Meja 0007,040001, 1 ENGLISH,104,55,49,104,55,49,0,0,0
C0116,09,45,0008,Tehsil - Koraon ** 0008,006000,6 HINDI,298821,157687,141134,286680,151227,135453,12141,6460,5681
C0116,09,45,0008,Tehsil - Koraon ** 0008,006008, 1 AWADHI,379,206,173,379,206,173,0,0,0
C0116,09,45,0008,Tehsil - Koraon ** 0008,006045, 2 BHOJPURI,769,426,343,769,426,343,0,0,0
C0116,09,45,0008,Tehsil - Koraon ** 0008,006095, 3 GARHWALI,2,2,0,2,2,0,0,0,0
C0116,09,45,0008,Tehsil - Koraon ** 0008,006118, 4 HINDI,297641,157038,140603,285500,150578,134922,12141,6460,5681
C0116,09,45,0008,Tehsil - Koraon ** 0008,006127, 5 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,45,0008,Tehsil - Koraon ** 0008,006195, 6 MEWARI,29,14,15,29,14,15,0,0,0
C0116,09,45,0008,Tehsil - Koraon ** 0008,014000,14 NEPALI,6,4,2,6,4,2,0,0,0
C0116,09,45,0008,Tehsil - Koraon ** 0008,014009, 1 NEPALI,6,4,2,6,4,2,0,0,0
C0116,09,45,0008,Tehsil - Koraon ** 0008,016000,16 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,45,0008,Tehsil - Koraon ** 0008,016018, 1 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,45,0008,Tehsil - Koraon ** 0008,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,45,0008,Tehsil - Koraon ** 0008,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,45,0008,Tehsil - Koraon ** 0008,022000,22 URDU,296,165,131,295,164,131,1,1,0
C0116,09,45,0008,Tehsil - Koraon ** 0008,022014, 1 URDU,296,165,131,295,164,131,1,1,0
C0116,09,46,0000,District - Barabanki  46,002000,2 BENGALI,124,64,60,48,26,22,76,38,38
C0116,09,46,0000,District - Barabanki  46,002004, 1 BENGALI,124,64,60,48,26,22,76,38,38
C0116,09,46,0000,District - Barabanki  46,004000,4 DOGRI,1,1,0,0,0,0,1,1,0
C0116,09,46,0000,District - Barabanki  46,004001, 1 DOGRI,1,1,0,0,0,0,1,1,0
C0116,09,46,0000,District - Barabanki  46,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,46,0000,District - Barabanki  46,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,46,0000,District - Barabanki  46,006000,6 HINDI,2439956,1295073,1144883,2291565,1216457,1075108,148391,78616,69775
C0116,09,46,0000,District - Barabanki  46,006008, 1 AWADHI,32259,17185,15074,31972,17035,14937,287,150,137
C0116,09,46,0000,District - Barabanki  46,006045, 2 BHOJPURI,572,296,276,543,280,263,29,16,13
C0116,09,46,0000,District - Barabanki  46,006060, 3 BUNDELI/BUNDELKHANDI,154,87,67,20,12,8,134,75,59
C0116,09,46,0000,District - Barabanki  46,006072, 4 CHHATTISGARHI,512,258,254,512,258,254,0,0,0
C0116,09,46,0000,District - Barabanki  46,006095, 5 GARHWALI,58,39,19,33,25,8,25,14,11
C0116,09,46,0000,District - Barabanki  46,006117, 6 HARYANVI,4,2,2,0,0,0,4,2,2
C0116,09,46,0000,District - Barabanki  46,006118, 7 HINDI,2405517,1276749,1128768,2257688,1198436,1059252,147829,78313,69516
C0116,09,46,0000,District - Barabanki  46,006127, 8 JAUNSARI,6,5,1,5,4,1,1,1,0
C0116,09,46,0000,District - Barabanki  46,006148, 9 KHARI BOLI,3,2,1,3,2,1,0,0,0
C0116,09,46,0000,District - Barabanki  46,006162, 10 KUMAUNI,27,18,9,7,4,3,20,14,6
C0116,09,46,0000,District - Barabanki  46,006192, 11 MARWARI,5,2,3,5,2,3,0,0,0
C0116,09,46,0000,District - Barabanki  46,006242, 12 RAJASTHANI,6,3,3,2,1,1,4,2,2
C0116,09,46,0000,District - Barabanki  46,006999,6 Others,833,427,406,775,398,377,58,29,29
C0116,09,46,0000,District - Barabanki  46,007000,7 KANNADA,4,1,3,0,0,0,4,1,3
C0116,09,46,0000,District - Barabanki  46,007013, 1 KANNADA,4,1,3,0,0,0,4,1,3
C0116,09,46,0000,District - Barabanki  46,008000,8 KASHMIRI,4,2,2,4,2,2,0,0,0
C0116,09,46,0000,District - Barabanki  46,008002, 1 KASHMIRI,4,2,2,4,2,2,0,0,0
C0116,09,46,0000,District - Barabanki  46,010000,10 MAITHILI,17,7,10,4,2,2,13,5,8
C0116,09,46,0000,District - Barabanki  46,010006, 1 MAITHILI,17,7,10,4,2,2,13,5,8
C0116,09,46,0000,District - Barabanki  46,011000,11 MALAYALAM,25,13,12,1,0,1,24,13,11
C0116,09,46,0000,District - Barabanki  46,011013, 1 MALAYALAM,25,13,12,1,0,1,24,13,11
C0116,09,46,0000,District - Barabanki  46,013000,13 MARATHI,11,7,4,5,3,2,6,4,2
C0116,09,46,0000,District - Barabanki  46,013048, 1 MARATHI,11,7,4,5,3,2,6,4,2
C0116,09,46,0000,District - Barabanki  46,014000,14 NEPALI,159,94,65,92,53,39,67,41,26
C0116,09,46,0000,District - Barabanki  46,014009, 1 NEPALI,159,94,65,92,53,39,67,41,26
C0116,09,46,0000,District - Barabanki  46,015000,15 ORIYA,148,72,76,136,66,70,12,6,6
C0116,09,46,0000,District - Barabanki  46,015031, 1 ORIYA,148,72,76,136,66,70,12,6,6
C0116,09,46,0000,District - Barabanki  46,016000,16 PUNJABI,1087,563,524,676,345,331,411,218,193
C0116,09,46,0000,District - Barabanki  46,016018, 1 PUNJABI,1086,563,523,675,345,330,411,218,193
C0116,09,46,0000,District - Barabanki  46,016999,16 Others,1,0,1,1,0,1,0,0,0
C0116,09,46,0000,District - Barabanki  46,017000,17 SANSKRIT,43,24,19,43,24,19,0,0,0
C0116,09,46,0000,District - Barabanki  46,017002, 1 SANSKRIT,43,24,19,43,24,19,0,0,0
C0116,09,46,0000,District - Barabanki  46,018000,18 SANTALI,1,0,1,0,0,0,1,0,1
C0116,09,46,0000,District - Barabanki  46,018013, 1 SANTALI,1,0,1,0,0,0,1,0,1
C0116,09,46,0000,District - Barabanki  46,019000,19 SINDHI,9,7,2,0,0,0,9,7,2
C0116,09,46,0000,District - Barabanki  46,019013, 1 SINDHI,9,7,2,0,0,0,9,7,2
C0116,09,46,0000,District - Barabanki  46,020000,20 TAMIL,28,16,12,6,4,2,22,12,10
C0116,09,46,0000,District - Barabanki  46,020020, 1 TAMIL,28,16,12,6,4,2,22,12,10
C0116,09,46,0000,District - Barabanki  46,021000,21 TELUGU,79,42,37,0,0,0,79,42,37
C0116,09,46,0000,District - Barabanki  46,021999,21 Others,79,42,37,0,0,0,79,42,37
