Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,46,0000,District - Barabanki  46,022000,22 URDU,231699,120830,110869,132096,68855,63241,99603,51975,47628
C0116,09,46,0000,District - Barabanki  46,022014, 1 URDU,231699,120830,110869,132096,68855,63241,99603,51975,47628
C0116,09,46,0000,District - Barabanki  46,028000,28 ARABIC/ARBI,60,31,29,45,23,22,15,8,7
C0116,09,46,0000,District - Barabanki  46,028001, 1 ARABIC/ARBI,60,31,29,45,23,22,15,8,7
C0116,09,46,0000,District - Barabanki  46,040000,40 ENGLISH,16,13,3,12,11,1,4,2,2
C0116,09,46,0000,District - Barabanki  46,040001, 1 ENGLISH,16,13,3,12,11,1,4,2,2
C0116,09,46,0000,District - Barabanki  46,123000,123 OTHERS,109,61,48,102,57,45,7,4,3
C0116,09,46,0001,Tehsil - Fatehpur 0001,002000,2 BENGALI,19,9,10,12,6,6,7,3,4
C0116,09,46,0001,Tehsil - Fatehpur 0001,002004, 1 BENGALI,19,9,10,12,6,6,7,3,4
C0116,09,46,0001,Tehsil - Fatehpur 0001,006000,6 HINDI,425856,227809,198047,413255,221181,192074,12601,6628,5973
C0116,09,46,0001,Tehsil - Fatehpur 0001,006008, 1 AWADHI,100,45,55,100,45,55,0,0,0
C0116,09,46,0001,Tehsil - Fatehpur 0001,006045, 2 BHOJPURI,3,1,2,1,1,0,2,0,2
C0116,09,46,0001,Tehsil - Fatehpur 0001,006060, 3 BUNDELI/BUNDELKHANDI,7,3,4,1,0,1,6,3,3
C0116,09,46,0001,Tehsil - Fatehpur 0001,006095, 4 GARHWALI,2,2,0,0,0,0,2,2,0
C0116,09,46,0001,Tehsil - Fatehpur 0001,006118, 5 HINDI,425738,227755,197983,413148,221132,192016,12590,6623,5967
C0116,09,46,0001,Tehsil - Fatehpur 0001,006148, 6 KHARI BOLI,3,2,1,3,2,1,0,0,0
C0116,09,46,0001,Tehsil - Fatehpur 0001,006162, 7 KUMAUNI,3,1,2,2,1,1,1,0,1
C0116,09,46,0001,Tehsil - Fatehpur 0001,014000,14 NEPALI,18,10,8,18,10,8,0,0,0
C0116,09,46,0001,Tehsil - Fatehpur 0001,014009, 1 NEPALI,18,10,8,18,10,8,0,0,0
C0116,09,46,0001,Tehsil - Fatehpur 0001,016000,16 PUNJABI,412,215,197,412,215,197,0,0,0
C0116,09,46,0001,Tehsil - Fatehpur 0001,016018, 1 PUNJABI,412,215,197,412,215,197,0,0,0
C0116,09,46,0001,Tehsil - Fatehpur 0001,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,46,0001,Tehsil - Fatehpur 0001,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,46,0001,Tehsil - Fatehpur 0001,022000,22 URDU,51870,27412,24458,34509,18291,16218,17361,9121,8240
C0116,09,46,0001,Tehsil - Fatehpur 0001,022014, 1 URDU,51870,27412,24458,34509,18291,16218,17361,9121,8240
C0116,09,46,0001,Tehsil - Fatehpur 0001,028000,28 ARABIC/ARBI,13,7,6,1,0,1,12,7,5
C0116,09,46,0001,Tehsil - Fatehpur 0001,028001, 1 ARABIC/ARBI,13,7,6,1,0,1,12,7,5
C0116,09,46,0001,Tehsil - Fatehpur 0001,040000,40 ENGLISH,3,3,0,3,3,0,0,0,0
C0116,09,46,0001,Tehsil - Fatehpur 0001,040001, 1 ENGLISH,3,3,0,3,3,0,0,0,0
C0116,09,46,0001,Tehsil - Fatehpur 0001,123000,123 OTHERS,87,48,39,87,48,39,0,0,0
C0116,09,46,0002,Tehsil - Ramnagar 0002,002000,2 BENGALI,3,2,1,0,0,0,3,2,1
C0116,09,46,0002,Tehsil - Ramnagar 0002,002004, 1 BENGALI,3,2,1,0,0,0,3,2,1
C0116,09,46,0002,Tehsil - Ramnagar 0002,006000,6 HINDI,237766,127749,110017,228924,123086,105838,8842,4663,4179
C0116,09,46,0002,Tehsil - Ramnagar 0002,006008, 1 AWADHI,2196,1208,988,2196,1208,988,0,0,0
C0116,09,46,0002,Tehsil - Ramnagar 0002,006045, 2 BHOJPURI,5,5,0,5,5,0,0,0,0
C0116,09,46,0002,Tehsil - Ramnagar 0002,006095, 3 GARHWALI,2,2,0,2,2,0,0,0,0
C0116,09,46,0002,Tehsil - Ramnagar 0002,006118, 4 HINDI,235563,126534,109029,226721,121871,104850,8842,4663,4179
C0116,09,46,0002,Tehsil - Ramnagar 0002,014000,14 NEPALI,12,8,4,12,8,4,0,0,0
C0116,09,46,0002,Tehsil - Ramnagar 0002,014009, 1 NEPALI,12,8,4,12,8,4,0,0,0
C0116,09,46,0002,Tehsil - Ramnagar 0002,016000,16 PUNJABI,80,46,34,80,46,34,0,0,0
C0116,09,46,0002,Tehsil - Ramnagar 0002,016018, 1 PUNJABI,80,46,34,80,46,34,0,0,0
C0116,09,46,0002,Tehsil - Ramnagar 0002,022000,22 URDU,13605,7203,6402,10094,5315,4779,3511,1888,1623
C0116,09,46,0002,Tehsil - Ramnagar 0002,022014, 1 URDU,13605,7203,6402,10094,5315,4779,3511,1888,1623
C0116,09,46,0002,Tehsil - Ramnagar 0002,040000,40 ENGLISH,3,3,0,3,3,0,0,0,0
C0116,09,46,0002,Tehsil - Ramnagar 0002,040001, 1 ENGLISH,3,3,0,3,3,0,0,0,0
C0116,09,46,0003,Tehsil - Nawabganj 0003,002000,2 BENGALI,58,28,30,5,2,3,53,26,27
C0116,09,46,0003,Tehsil - Nawabganj 0003,002004, 1 BENGALI,58,28,30,5,2,3,53,26,27
C0116,09,46,0003,Tehsil - Nawabganj 0003,004000,4 DOGRI,1,1,0,0,0,0,1,1,0
C0116,09,46,0003,Tehsil - Nawabganj 0003,004001, 1 DOGRI,1,1,0,0,0,0,1,1,0
C0116,09,46,0003,Tehsil - Nawabganj 0003,006000,6 HINDI,700292,370579,329713,613942,324586,289356,86350,45993,40357
C0116,09,46,0003,Tehsil - Nawabganj 0003,006008, 1 AWADHI,63,30,33,63,30,33,0,0,0
C0116,09,46,0003,Tehsil - Nawabganj 0003,006045, 2 BHOJPURI,316,155,161,289,139,150,27,16,11
C0116,09,46,0003,Tehsil - Nawabganj 0003,006060, 3 BUNDELI/BUNDELKHANDI,135,77,58,8,6,2,127,71,56
C0116,09,46,0003,Tehsil - Nawabganj 0003,006072, 4 CHHATTISGARHI,398,200,198,398,200,198,0,0,0
C0116,09,46,0003,Tehsil - Nawabganj 0003,006095, 5 GARHWALI,37,22,15,14,10,4,23,12,11
C0116,09,46,0003,Tehsil - Nawabganj 0003,006117, 6 HARYANVI,4,2,2,0,0,0,4,2,2
C0116,09,46,0003,Tehsil - Nawabganj 0003,006118, 7 HINDI,698564,369693,328871,612477,323847,288630,86087,45846,40241
C0116,09,46,0003,Tehsil - Nawabganj 0003,006127, 8 JAUNSARI,1,1,0,0,0,0,1,1,0
C0116,09,46,0003,Tehsil - Nawabganj 0003,006162, 9 KUMAUNI,24,17,7,5,3,2,19,14,5
C0116,09,46,0003,Tehsil - Nawabganj 0003,006192, 10 MARWARI,5,2,3,5,2,3,0,0,0
C0116,09,46,0003,Tehsil - Nawabganj 0003,006242, 11 RAJASTHANI,6,3,3,2,1,1,4,2,2
C0116,09,46,0003,Tehsil - Nawabganj 0003,006999,6 Others,739,377,362,681,348,333,58,29,29
C0116,09,46,0003,Tehsil - Nawabganj 0003,007000,7 KANNADA,4,1,3,0,0,0,4,1,3
C0116,09,46,0003,Tehsil - Nawabganj 0003,007013, 1 KANNADA,4,1,3,0,0,0,4,1,3
C0116,09,46,0003,Tehsil - Nawabganj 0003,008000,8 KASHMIRI,4,2,2,4,2,2,0,0,0
C0116,09,46,0003,Tehsil - Nawabganj 0003,008002, 1 KASHMIRI,4,2,2,4,2,2,0,0,0
C0116,09,46,0003,Tehsil - Nawabganj 0003,010000,10 MAITHILI,17,7,10,4,2,2,13,5,8
C0116,09,46,0003,Tehsil - Nawabganj 0003,010006, 1 MAITHILI,17,7,10,4,2,2,13,5,8
C0116,09,46,0003,Tehsil - Nawabganj 0003,011000,11 MALAYALAM,22,12,10,1,0,1,21,12,9
C0116,09,46,0003,Tehsil - Nawabganj 0003,011013, 1 MALAYALAM,22,12,10,1,0,1,21,12,9
C0116,09,46,0003,Tehsil - Nawabganj 0003,013000,13 MARATHI,6,4,2,0,0,0,6,4,2
C0116,09,46,0003,Tehsil - Nawabganj 0003,013048, 1 MARATHI,6,4,2,0,0,0,6,4,2
C0116,09,46,0003,Tehsil - Nawabganj 0003,014000,14 NEPALI,80,42,38,28,14,14,52,28,24
C0116,09,46,0003,Tehsil - Nawabganj 0003,014009, 1 NEPALI,80,42,38,28,14,14,52,28,24
C0116,09,46,0003,Tehsil - Nawabganj 0003,015000,15 ORIYA,15,7,8,3,1,2,12,6,6
C0116,09,46,0003,Tehsil - Nawabganj 0003,015031, 1 ORIYA,15,7,8,3,1,2,12,6,6
C0116,09,46,0003,Tehsil - Nawabganj 0003,016000,16 PUNJABI,434,229,205,33,15,18,401,214,187
C0116,09,46,0003,Tehsil - Nawabganj 0003,016018, 1 PUNJABI,434,229,205,33,15,18,401,214,187
C0116,09,46,0003,Tehsil - Nawabganj 0003,017000,17 SANSKRIT,42,23,19,42,23,19,0,0,0
C0116,09,46,0003,Tehsil - Nawabganj 0003,017002, 1 SANSKRIT,42,23,19,42,23,19,0,0,0
C0116,09,46,0003,Tehsil - Nawabganj 0003,018000,18 SANTALI,1,0,1,0,0,0,1,0,1
C0116,09,46,0003,Tehsil - Nawabganj 0003,018013, 1 SANTALI,1,0,1,0,0,0,1,0,1
C0116,09,46,0003,Tehsil - Nawabganj 0003,019000,19 SINDHI,9,7,2,0,0,0,9,7,2
C0116,09,46,0003,Tehsil - Nawabganj 0003,019013, 1 SINDHI,9,7,2,0,0,0,9,7,2
C0116,09,46,0003,Tehsil - Nawabganj 0003,020000,20 TAMIL,21,12,9,3,2,1,18,10,8
C0116,09,46,0003,Tehsil - Nawabganj 0003,020020, 1 TAMIL,21,12,9,3,2,1,18,10,8
C0116,09,46,0003,Tehsil - Nawabganj 0003,021000,21 TELUGU,79,42,37,0,0,0,79,42,37
C0116,09,46,0003,Tehsil - Nawabganj 0003,021999,21 Others,79,42,37,0,0,0,79,42,37
C0116,09,46,0003,Tehsil - Nawabganj 0003,022000,22 URDU,105827,54882,50945,46578,24082,22496,59249,30800,28449
C0116,09,46,0003,Tehsil - Nawabganj 0003,022014, 1 URDU,105827,54882,50945,46578,24082,22496,59249,30800,28449
C0116,09,46,0003,Tehsil - Nawabganj 0003,028000,28 ARABIC/ARBI,5,2,3,5,2,3,0,0,0
C0116,09,46,0003,Tehsil - Nawabganj 0003,028001, 1 ARABIC/ARBI,5,2,3,5,2,3,0,0,0
C0116,09,46,0003,Tehsil - Nawabganj 0003,040000,40 ENGLISH,5,3,2,1,1,0,4,2,2
C0116,09,46,0003,Tehsil - Nawabganj 0003,040001, 1 ENGLISH,5,3,2,1,1,0,4,2,2
C0116,09,46,0003,Tehsil - Nawabganj 0003,123000,123 OTHERS,7,4,3,0,0,0,7,4,3
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,002000,2 BENGALI,12,7,5,12,7,5,0,0,0
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,002004, 1 BENGALI,12,7,5,12,7,5,0,0,0
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,006000,6 HINDI,236102,125905,110197,223958,119527,104431,12144,6378,5766
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,006045, 1 BHOJPURI,1,0,1,1,0,1,0,0,0
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,006060, 2 BUNDELI/BUNDELKHANDI,1,1,0,1,1,0,0,0,0
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,006072, 3 CHHATTISGARHI,34,19,15,34,19,15,0,0,0
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,006118, 4 HINDI,236063,125883,110180,223919,119505,104414,12144,6378,5766
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,006127, 5 JAUNSARI,3,2,1,3,2,1,0,0,0
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,014000,14 NEPALI,26,20,6,17,13,4,9,7,2
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,014009, 1 NEPALI,26,20,6,17,13,4,9,7,2
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,015031, 1 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,016000,16 PUNJABI,1,0,1,1,0,1,0,0,0
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,016018, 1 PUNJABI,1,0,1,1,0,1,0,0,0
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,020000,20 TAMIL,5,3,2,1,1,0,4,2,2
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,020020, 1 TAMIL,5,3,2,1,1,0,4,2,2
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,022000,22 URDU,27907,14438,13469,20482,10568,9914,7425,3870,3555
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,022014, 1 URDU,27907,14438,13469,20482,10568,9914,7425,3870,3555
C0116,09,46,0004,Tehsil - Sirauli Gauspur** 0004,123000,123 OTHERS,1,0,1,1,0,1,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,002000,2 BENGALI,6,4,2,4,3,1,2,1,1
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,002004, 1 BENGALI,6,4,2,4,3,1,2,1,1
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,006000,6 HINDI,339660,180485,159175,333172,177070,156102,6488,3415,3073
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,006008, 1 AWADHI,2177,1159,1018,2177,1159,1018,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,006045, 2 BHOJPURI,82,48,34,82,48,34,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,006060, 3 BUNDELI/BUNDELKHANDI,3,1,2,3,1,2,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,006072, 4 CHHATTISGARHI,80,39,41,80,39,41,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,006118, 5 HINDI,337247,179201,158046,330759,175786,154973,6488,3415,3073
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,006127, 6 JAUNSARI,2,2,0,2,2,0,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,006999,6 Others,69,35,34,69,35,34,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,011000,11 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,011013, 1 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,013000,13 MARATHI,2,2,0,2,2,0,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,013048, 1 MARATHI,2,2,0,2,2,0,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,014000,14 NEPALI,14,7,7,11,4,7,3,3,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,014009, 1 NEPALI,14,7,7,11,4,7,3,3,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,015000,15 ORIYA,85,42,43,85,42,43,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,015031, 1 ORIYA,85,42,43,85,42,43,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,016000,16 PUNJABI,47,19,28,47,19,28,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,016018, 1 PUNJABI,46,19,27,46,19,27,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,016999,16 Others,1,0,1,1,0,1,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,022000,22 URDU,25056,13010,12046,15887,8288,7599,9169,4722,4447
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,022014, 1 URDU,25056,13010,12046,15887,8288,7599,9169,4722,4447
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,028000,28 ARABIC/ARBI,8,3,5,5,2,3,3,1,2
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,028001, 1 ARABIC/ARBI,8,3,5,5,2,3,3,1,2
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,040000,40 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,040001, 1 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,46,0005,Tehsil - Ramsanehighat 0005,123000,123 OTHERS,4,2,2,4,2,2,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,002000,2 BENGALI,26,14,12,15,8,7,11,6,5
C0116,09,46,0006,Tehsil - Haidergarh 0006,002004, 1 BENGALI,26,14,12,15,8,7,11,6,5
C0116,09,46,0006,Tehsil - Haidergarh 0006,006000,6 HINDI,500280,262546,237734,478314,251007,227307,21966,11539,10427
C0116,09,46,0006,Tehsil - Haidergarh 0006,006008, 1 AWADHI,27723,14743,12980,27436,14593,12843,287,150,137
C0116,09,46,0006,Tehsil - Haidergarh 0006,006045, 2 BHOJPURI,165,87,78,165,87,78,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,006060, 3 BUNDELI/BUNDELKHANDI,8,5,3,7,4,3,1,1,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,006095, 4 GARHWALI,17,13,4,17,13,4,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,006118, 5 HINDI,472342,247683,224659,450664,236295,214369,21678,11388,10290
C0116,09,46,0006,Tehsil - Haidergarh 0006,006999,6 Others,25,15,10,25,15,10,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,46,0006,Tehsil - Haidergarh 0006,011013, 1 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,46,0006,Tehsil - Haidergarh 0006,013000,13 MARATHI,3,1,2,3,1,2,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,013048, 1 MARATHI,3,1,2,3,1,2,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,014000,14 NEPALI,9,7,2,6,4,2,3,3,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,014009, 1 NEPALI,9,7,2,6,4,2,3,3,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,015000,15 ORIYA,47,23,24,47,23,24,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,015031, 1 ORIYA,47,23,24,47,23,24,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,016000,16 PUNJABI,113,54,59,103,50,53,10,4,6
C0116,09,46,0006,Tehsil - Haidergarh 0006,016018, 1 PUNJABI,113,54,59,103,50,53,10,4,6
C0116,09,46,0006,Tehsil - Haidergarh 0006,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,022000,22 URDU,7434,3885,3549,4546,2311,2235,2888,1574,1314
C0116,09,46,0006,Tehsil - Haidergarh 0006,022014, 1 URDU,7434,3885,3549,4546,2311,2235,2888,1574,1314
C0116,09,46,0006,Tehsil - Haidergarh 0006,028000,28 ARABIC/ARBI,34,19,15,34,19,15,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,028001, 1 ARABIC/ARBI,34,19,15,34,19,15,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,040000,40 ENGLISH,4,4,0,4,4,0,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,040001, 1 ENGLISH,4,4,0,4,4,0,0,0,0
C0116,09,46,0006,Tehsil - Haidergarh 0006,123000,123 OTHERS,10,7,3,10,7,3,0,0,0
C0116,09,47,0000,District - Faizabad  47,001000,1 ASSAMESE,146,113,33,3,2,1,143,111,32
C0116,09,47,0000,District - Faizabad  47,001002, 1 ASSAMESE,140,109,31,3,2,1,137,107,30
C0116,09,47,0000,District - Faizabad  47,001999,1 Others,6,4,2,0,0,0,6,4,2
C0116,09,47,0000,District - Faizabad  47,002000,2 BENGALI,476,250,226,193,102,91,283,148,135
C0116,09,47,0000,District - Faizabad  47,002004, 1 BENGALI,473,247,226,193,102,91,280,145,135
C0116,09,47,0000,District - Faizabad  47,002009, 2 HAIJONG/HAJONG,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,002999,2 Others,2,2,0,0,0,0,2,2,0
C0116,09,47,0000,District - Faizabad  47,003000,3 BODO,17,14,3,0,0,0,17,14,3
C0116,09,47,0000,District - Faizabad  47,003001, 1 BODO,17,14,3,0,0,0,17,14,3
C0116,09,47,0000,District - Faizabad  47,004000,4 DOGRI,2422,2270,152,14,10,4,2408,2260,148
C0116,09,47,0000,District - Faizabad  47,004001, 1 DOGRI,2422,2270,152,14,10,4,2408,2260,148
C0116,09,47,0000,District - Faizabad  47,005000,5 GUJARATI,90,56,34,23,10,13,67,46,21
C0116,09,47,0000,District - Faizabad  47,005011, 1 GUJARATI,85,53,32,23,10,13,62,43,19
C0116,09,47,0000,District - Faizabad  47,005999,5 Others,5,3,2,0,0,0,5,3,2
C0116,09,47,0000,District - Faizabad  47,006000,6 HINDI,1938109,998809,939300,1721537,881501,840036,216572,117308,99264
C0116,09,47,0000,District - Faizabad  47,006008, 1 AWADHI,84629,42736,41893,78887,39786,39101,5742,2950,2792
C0116,09,47,0000,District - Faizabad  47,006045, 2 BHOJPURI,507,302,205,112,45,67,395,257,138
C0116,09,47,0000,District - Faizabad  47,006059, 3 BRAJBHASHA,14,12,2,1,1,0,13,11,2
C0116,09,47,0000,District - Faizabad  47,006060, 4 BUNDELI/BUNDELKHANDI,158,75,83,126,61,65,32,14,18
C0116,09,47,0000,District - Faizabad  47,006072, 5 CHHATTISGARHI,2302,1182,1120,2096,1071,1025,206,111,95
C0116,09,47,0000,District - Faizabad  47,006095, 6 GARHWALI,87,52,35,39,22,17,48,30,18
C0116,09,47,0000,District - Faizabad  47,006117, 7 HARYANVI,113,95,18,24,18,6,89,77,12
C0116,09,47,0000,District - Faizabad  47,006118, 8 HINDI,1849287,953744,895543,1639610,840154,799456,209677,113590,96087
C0116,09,47,0000,District - Faizabad  47,006127, 9 JAUNSARI,20,10,10,19,10,9,1,0,1
C0116,09,47,0000,District - Faizabad  47,006162, 10 KUMAUNI,30,14,16,1,1,0,29,13,16
C0116,09,47,0000,District - Faizabad  47,006172, 11 LARIA,8,2,6,8,2,6,0,0,0
C0116,09,47,0000,District - Faizabad  47,006187, 12 MALVI,3,1,2,0,0,0,3,1,2
C0116,09,47,0000,District - Faizabad  47,006192, 13 MARWARI,33,31,2,23,23,0,10,8,2
C0116,09,47,0000,District - Faizabad  47,006204, 14 NAGPURIA,36,18,18,36,18,18,0,0,0
C0116,09,47,0000,District - Faizabad  47,006213, 15 PAHARI,9,4,5,1,1,0,8,3,5
C0116,09,47,0000,District - Faizabad  47,006242, 16 RAJASTHANI,188,170,18,9,7,2,179,163,16
C0116,09,47,0000,District - Faizabad  47,006251, 17 SADAN/SADRI,96,49,47,93,47,46,3,2,1
C0116,09,47,0000,District - Faizabad  47,006999,6 Others,589,312,277,452,234,218,137,78,59
C0116,09,47,0000,District - Faizabad  47,007000,7 KANNADA,20,15,5,14,11,3,6,4,2
C0116,09,47,0000,District - Faizabad  47,007013, 1 KANNADA,20,15,5,14,11,3,6,4,2
C0116,09,47,0000,District - Faizabad  47,009000,9 KONKANI,3,3,0,0,0,0,3,3,0
C0116,09,47,0000,District - Faizabad  47,009010, 1 KONKANI,2,2,0,0,0,0,2,2,0
C0116,09,47,0000,District - Faizabad  47,009999,9 Others,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,010000,10 MAITHILI,100,53,47,46,24,22,54,29,25
C0116,09,47,0000,District - Faizabad  47,010006, 1 MAITHILI,100,53,47,46,24,22,54,29,25
C0116,09,47,0000,District - Faizabad  47,011000,11 MALAYALAM,49,31,18,8,4,4,41,27,14
C0116,09,47,0000,District - Faizabad  47,011013, 1 MALAYALAM,49,31,18,8,4,4,41,27,14
C0116,09,47,0000,District - Faizabad  47,012000,12 MANIPURI,67,55,12,1,1,0,66,54,12
C0116,09,47,0000,District - Faizabad  47,012002, 1 MANIPURI,67,55,12,1,1,0,66,54,12
C0116,09,47,0000,District - Faizabad  47,013000,13 MARATHI,119,70,49,36,15,21,83,55,28
C0116,09,47,0000,District - Faizabad  47,013048, 1 MARATHI,119,70,49,36,15,21,83,55,28
C0116,09,47,0000,District - Faizabad  47,014000,14 NEPALI,7365,4000,3365,6525,3497,3028,840,503,337
C0116,09,47,0000,District - Faizabad  47,014009, 1 NEPALI,7365,4000,3365,6525,3497,3028,840,503,337
C0116,09,47,0000,District - Faizabad  47,015000,15 ORIYA,1479,770,709,1401,715,686,78,55,23
C0116,09,47,0000,District - Faizabad  47,015031, 1 ORIYA,1479,770,709,1401,715,686,78,55,23
C0116,09,47,0000,District - Faizabad  47,016000,16 PUNJABI,1824,1007,817,100,54,46,1724,953,771
C0116,09,47,0000,District - Faizabad  47,016018, 1 PUNJABI,1694,942,752,91,51,40,1603,891,712
