Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,47,0000,District - Faizabad  47,016999,16 Others,130,65,65,9,3,6,121,62,59
C0116,09,47,0000,District - Faizabad  47,017000,17 SANSKRIT,13,5,8,9,5,4,4,0,4
C0116,09,47,0000,District - Faizabad  47,017002, 1 SANSKRIT,13,5,8,9,5,4,4,0,4
C0116,09,47,0000,District - Faizabad  47,018000,18 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,47,0000,District - Faizabad  47,018013, 1 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,47,0000,District - Faizabad  47,019000,19 SINDHI,3082,1503,1579,7,6,1,3075,1497,1578
C0116,09,47,0000,District - Faizabad  47,019013, 1 SINDHI,3082,1503,1579,7,6,1,3075,1497,1578
C0116,09,47,0000,District - Faizabad  47,020000,20 TAMIL,49,29,20,21,9,12,28,20,8
C0116,09,47,0000,District - Faizabad  47,020020, 1 TAMIL,48,28,20,21,9,12,27,19,8
C0116,09,47,0000,District - Faizabad  47,020999,20 Others,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,021000,21 TELUGU,65,36,29,23,15,8,42,21,21
C0116,09,47,0000,District - Faizabad  47,021035, 1 TELUGU,64,35,29,23,15,8,41,20,21
C0116,09,47,0000,District - Faizabad  47,021999,21 Others,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,022000,22 URDU,132256,67677,64579,76950,39092,37858,55306,28585,26721
C0116,09,47,0000,District - Faizabad  47,022014, 1 URDU,132256,67677,64579,76950,39092,37858,55306,28585,26721
C0116,09,47,0000,District - Faizabad  47,025000,25 ANAL,4,3,1,0,0,0,4,3,1
C0116,09,47,0000,District - Faizabad  47,025001, 1 ANAL,4,3,1,0,0,0,4,3,1
C0116,09,47,0000,District - Faizabad  47,027000,27 AO,7,6,1,0,0,0,7,6,1
C0116,09,47,0000,District - Faizabad  47,027001, 1 AO,7,6,1,0,0,0,7,6,1
C0116,09,47,0000,District - Faizabad  47,028000,28 ARABIC/ARBI,143,71,72,118,58,60,25,13,12
C0116,09,47,0000,District - Faizabad  47,028001, 1 ARABIC/ARBI,143,71,72,118,58,60,25,13,12
C0116,09,47,0000,District - Faizabad  47,033000,33 BISHNUPURIYA,4,3,1,0,0,0,4,3,1
C0116,09,47,0000,District - Faizabad  47,033999,33 Others,4,3,1,0,0,0,4,3,1
C0116,09,47,0000,District - Faizabad  47,040000,40 ENGLISH,42,24,18,16,9,7,26,15,11
C0116,09,47,0000,District - Faizabad  47,040001, 1 ENGLISH,42,24,18,16,9,7,26,15,11
C0116,09,47,0000,District - Faizabad  47,043000,43 GARO,9,9,0,0,0,0,9,9,0
C0116,09,47,0000,District - Faizabad  47,043005, 1 GARO,9,9,0,0,0,0,9,9,0
C0116,09,47,0000,District - Faizabad  47,054000,54 KHARIA,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,054999,54 Others,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,062000,62 KODA/KORA,7,2,5,7,2,5,0,0,0
C0116,09,47,0000,District - Faizabad  47,062003, 1 KODA/KORA,7,2,5,7,2,5,0,0,0
C0116,09,47,0000,District - Faizabad  47,064000,64 KOM,1,0,1,0,0,0,1,0,1
C0116,09,47,0000,District - Faizabad  47,064001, 1 KOM,1,0,1,0,0,0,1,0,1
C0116,09,47,0000,District - Faizabad  47,071000,71 KUKI,22,21,1,0,0,0,22,21,1
C0116,09,47,0000,District - Faizabad  47,071007, 1 KUKI,22,21,1,0,0,0,22,21,1
C0116,09,47,0000,District - Faizabad  47,072000,72 KURUKH/ORAON,110,66,44,59,31,28,51,35,16
C0116,09,47,0000,District - Faizabad  47,072009, 1 KURUKH/ORAON,91,47,44,59,31,28,32,16,16
C0116,09,47,0000,District - Faizabad  47,072999,72 Others,19,19,0,0,0,0,19,19,0
C0116,09,47,0000,District - Faizabad  47,082000,82 LUSHAI/MIZO,60,58,2,1,1,0,59,57,2
C0116,09,47,0000,District - Faizabad  47,082003, 1 LUSHAI/MIZO,60,58,2,1,1,0,59,57,2
C0116,09,47,0000,District - Faizabad  47,087000,87 MISHMI,2,2,0,0,0,0,2,2,0
C0116,09,47,0000,District - Faizabad  47,087999,87 Others,2,2,0,0,0,0,2,2,0
C0116,09,47,0000,District - Faizabad  47,090000,90 MUNDA,61,52,9,0,0,0,61,52,9
C0116,09,47,0000,District - Faizabad  47,090006, 1 MUNDA,44,35,9,0,0,0,44,35,9
C0116,09,47,0000,District - Faizabad  47,090999,90 Others,17,17,0,0,0,0,17,17,0
C0116,09,47,0000,District - Faizabad  47,094000,94 NOCTE,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,094003, 1 NOCTE,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,095000,95 PAITE,12,6,6,0,0,0,12,6,6
C0116,09,47,0000,District - Faizabad  47,095002, 1 PAITE,12,6,6,0,0,0,12,6,6
C0116,09,47,0000,District - Faizabad  47,104000,104 SANGTAM,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,104003, 1 SANGTAM,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,113000,113 THADO,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,113999,113 Others,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,115000,115 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,115006, 1 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,117000,117 VAIPHEI,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,117001, 1 VAIPHEI,1,1,0,0,0,0,1,1,0
C0116,09,47,0000,District - Faizabad  47,123000,123 OTHERS,686,376,310,542,268,274,144,108,36
C0116,09,47,0001,Tehsil - Rudauli 0001,002000,2 BENGALI,20,9,11,19,8,11,1,1,0
C0116,09,47,0001,Tehsil - Rudauli 0001,002004, 1 BENGALI,20,9,11,19,8,11,1,1,0
C0116,09,47,0001,Tehsil - Rudauli 0001,005000,5 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,005011, 1 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,006000,6 HINDI,331557,172601,158956,313205,163096,150109,18352,9505,8847
C0116,09,47,0001,Tehsil - Rudauli 0001,006008, 1 AWADHI,15117,7872,7245,14072,7328,6744,1045,544,501
C0116,09,47,0001,Tehsil - Rudauli 0001,006045, 2 BHOJPURI,15,7,8,14,6,8,1,1,0
C0116,09,47,0001,Tehsil - Rudauli 0001,006060, 3 BUNDELI/BUNDELKHANDI,4,3,1,4,3,1,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,006072, 4 CHHATTISGARHI,151,76,75,151,76,75,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,006095, 5 GARHWALI,3,2,1,3,2,1,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,006118, 6 HINDI,316240,164629,151611,298934,155669,143265,17306,8960,8346
C0116,09,47,0001,Tehsil - Rudauli 0001,006127, 7 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,006242, 8 RAJASTHANI,3,2,1,3,2,1,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,006999,6 Others,23,9,14,23,9,14,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,014000,14 NEPALI,922,489,433,875,470,405,47,19,28
C0116,09,47,0001,Tehsil - Rudauli 0001,014009, 1 NEPALI,922,489,433,875,470,405,47,19,28
C0116,09,47,0001,Tehsil - Rudauli 0001,015000,15 ORIYA,170,88,82,170,88,82,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,015031, 1 ORIYA,170,88,82,170,88,82,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,016000,16 PUNJABI,5,2,3,4,2,2,1,0,1
C0116,09,47,0001,Tehsil - Rudauli 0001,016018, 1 PUNJABI,5,2,3,4,2,2,1,0,1
C0116,09,47,0001,Tehsil - Rudauli 0001,017000,17 SANSKRIT,9,5,4,9,5,4,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,017002, 1 SANSKRIT,9,5,4,9,5,4,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,019000,19 SINDHI,1,0,1,0,0,0,1,0,1
C0116,09,47,0001,Tehsil - Rudauli 0001,019013, 1 SINDHI,1,0,1,0,0,0,1,0,1
C0116,09,47,0001,Tehsil - Rudauli 0001,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,022000,22 URDU,54678,27856,26822,36307,18406,17901,18371,9450,8921
C0116,09,47,0001,Tehsil - Rudauli 0001,022014, 1 URDU,54678,27856,26822,36307,18406,17901,18371,9450,8921
C0116,09,47,0001,Tehsil - Rudauli 0001,028000,28 ARABIC/ARBI,32,15,17,32,15,17,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,028001, 1 ARABIC/ARBI,32,15,17,32,15,17,0,0,0
C0116,09,47,0001,Tehsil - Rudauli 0001,123000,123 OTHERS,18,8,10,15,5,10,3,3,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,002000,2 BENGALI,42,22,20,42,22,20,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,002004, 1 BENGALI,42,22,20,42,22,20,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,006000,6 HINDI,394283,201102,193181,394283,201102,193181,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,006008, 1 AWADHI,16074,8115,7959,16074,8115,7959,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,006060, 2 BUNDELI/BUNDELKHANDI,16,7,9,16,7,9,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,006072, 3 CHHATTISGARHI,623,313,310,623,313,310,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,006095, 4 GARHWALI,2,2,0,2,2,0,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,006118, 5 HINDI,377404,192576,184828,377404,192576,184828,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,006242, 6 RAJASTHANI,5,5,0,5,5,0,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,006251, 7 SADAN/SADRI,42,21,21,42,21,21,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,006999,6 Others,117,63,54,117,63,54,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,010000,10 MAITHILI,40,20,20,40,20,20,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,010006, 1 MAITHILI,40,20,20,40,20,20,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,013000,13 MARATHI,16,6,10,16,6,10,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,013048, 1 MARATHI,16,6,10,16,6,10,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,014000,14 NEPALI,1111,662,449,1111,662,449,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,014009, 1 NEPALI,1111,662,449,1111,662,449,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,015000,15 ORIYA,244,121,123,244,121,123,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,015031, 1 ORIYA,244,121,123,244,121,123,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,016000,16 PUNJABI,2,2,0,2,2,0,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,016018, 1 PUNJABI,2,2,0,2,2,0,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,020000,20 TAMIL,4,1,3,4,1,3,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,020020, 1 TAMIL,4,1,3,4,1,3,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,022000,22 URDU,4961,2475,2486,4961,2475,2486,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,022014, 1 URDU,4961,2475,2486,4961,2475,2486,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,028000,28 ARABIC/ARBI,29,11,18,29,11,18,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,028001, 1 ARABIC/ARBI,29,11,18,29,11,18,0,0,0
C0116,09,47,0002,Tehsil - Milkipur ** 0002,123000,123 OTHERS,399,198,201,399,198,201,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,002000,2 BENGALI,39,19,20,33,15,18,6,4,2
C0116,09,47,0003,Tehsil - Sohawal ** 0003,002004, 1 BENGALI,39,19,20,33,15,18,6,4,2
C0116,09,47,0003,Tehsil - Sohawal ** 0003,006000,6 HINDI,292773,150221,142552,287800,147735,140065,4973,2486,2487
C0116,09,47,0003,Tehsil - Sohawal ** 0003,006008, 1 AWADHI,5316,2716,2600,5023,2568,2455,293,148,145
C0116,09,47,0003,Tehsil - Sohawal ** 0003,006045, 2 BHOJPURI,14,5,9,14,5,9,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,006060, 3 BUNDELI/BUNDELKHANDI,4,0,4,4,0,4,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,006072, 4 CHHATTISGARHI,639,316,323,639,316,323,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,006095, 5 GARHWALI,3,2,1,3,2,1,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,006118, 6 HINDI,286733,147150,139583,282053,144812,137241,4680,2338,2342
C0116,09,47,0003,Tehsil - Sohawal ** 0003,006127, 7 JAUNSARI,6,3,3,6,3,3,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,006172, 8 LARIA,8,2,6,8,2,6,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,006204, 9 NAGPURIA,36,18,18,36,18,18,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,006999,6 Others,14,9,5,14,9,5,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,014000,14 NEPALI,1098,581,517,1098,581,517,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,014009, 1 NEPALI,1098,581,517,1098,581,517,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,015000,15 ORIYA,432,215,217,432,215,217,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,015031, 1 ORIYA,432,215,217,432,215,217,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,016000,16 PUNJABI,55,29,26,41,22,19,14,7,7
C0116,09,47,0003,Tehsil - Sohawal ** 0003,016018, 1 PUNJABI,55,29,26,41,22,19,14,7,7
C0116,09,47,0003,Tehsil - Sohawal ** 0003,020000,20 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,020020, 1 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,022000,22 URDU,28122,14490,13632,21754,11203,10551,6368,3287,3081
C0116,09,47,0003,Tehsil - Sohawal ** 0003,022014, 1 URDU,28122,14490,13632,21754,11203,10551,6368,3287,3081
C0116,09,47,0003,Tehsil - Sohawal ** 0003,028000,28 ARABIC/ARBI,24,13,11,3,2,1,21,11,10
C0116,09,47,0003,Tehsil - Sohawal ** 0003,028001, 1 ARABIC/ARBI,24,13,11,3,2,1,21,11,10
C0116,09,47,0003,Tehsil - Sohawal ** 0003,040000,40 ENGLISH,11,6,5,11,6,5,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,040001, 1 ENGLISH,11,6,5,11,6,5,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,072000,72 KURUKH/ORAON,16,10,6,16,10,6,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,072009, 1 KURUKH/ORAON,16,10,6,16,10,6,0,0,0
C0116,09,47,0003,Tehsil - Sohawal ** 0003,123000,123 OTHERS,58,32,26,58,32,26,0,0,0
C0116,09,47,0004,Tehsil - Faizabad 0004,001000,1 ASSAMESE,146,113,33,3,2,1,143,111,32
C0116,09,47,0004,Tehsil - Faizabad 0004,001002, 1 ASSAMESE,140,109,31,3,2,1,137,107,30
C0116,09,47,0004,Tehsil - Faizabad 0004,001999,1 Others,6,4,2,0,0,0,6,4,2
C0116,09,47,0004,Tehsil - Faizabad 0004,002000,2 BENGALI,327,171,156,56,31,25,271,140,131
C0116,09,47,0004,Tehsil - Faizabad 0004,002004, 1 BENGALI,324,168,156,56,31,25,268,137,131
C0116,09,47,0004,Tehsil - Faizabad 0004,002009, 2 HAIJONG/HAJONG,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,002999,2 Others,2,2,0,0,0,0,2,2,0
C0116,09,47,0004,Tehsil - Faizabad 0004,003000,3 BODO,17,14,3,0,0,0,17,14,3
C0116,09,47,0004,Tehsil - Faizabad 0004,003001, 1 BODO,17,14,3,0,0,0,17,14,3
C0116,09,47,0004,Tehsil - Faizabad 0004,004000,4 DOGRI,2422,2270,152,14,10,4,2408,2260,148
C0116,09,47,0004,Tehsil - Faizabad 0004,004001, 1 DOGRI,2422,2270,152,14,10,4,2408,2260,148
C0116,09,47,0004,Tehsil - Faizabad 0004,005000,5 GUJARATI,86,56,30,19,10,9,67,46,21
C0116,09,47,0004,Tehsil - Faizabad 0004,005011, 1 GUJARATI,81,53,28,19,10,9,62,43,19
C0116,09,47,0004,Tehsil - Faizabad 0004,005999,5 Others,5,3,2,0,0,0,5,3,2
C0116,09,47,0004,Tehsil - Faizabad 0004,006000,6 HINDI,540140,283070,257070,357837,183374,174463,182303,99696,82607
C0116,09,47,0004,Tehsil - Faizabad 0004,006008, 1 AWADHI,19999,10023,9976,17031,8497,8534,2968,1526,1442
C0116,09,47,0004,Tehsil - Faizabad 0004,006045, 2 BHOJPURI,435,271,164,41,15,26,394,256,138
C0116,09,47,0004,Tehsil - Faizabad 0004,006059, 3 BRAJBHASHA,14,12,2,1,1,0,13,11,2
C0116,09,47,0004,Tehsil - Faizabad 0004,006060, 4 BUNDELI/BUNDELKHANDI,123,59,64,93,46,47,30,13,17
C0116,09,47,0004,Tehsil - Faizabad 0004,006072, 5 CHHATTISGARHI,291,156,135,245,133,112,46,23,23
C0116,09,47,0004,Tehsil - Faizabad 0004,006095, 6 GARHWALI,69,42,27,21,12,9,48,30,18
C0116,09,47,0004,Tehsil - Faizabad 0004,006117, 7 HARYANVI,113,95,18,24,18,6,89,77,12
C0116,09,47,0004,Tehsil - Faizabad 0004,006118, 8 HINDI,518556,272055,246501,340211,174563,165648,178345,97492,80853
C0116,09,47,0004,Tehsil - Faizabad 0004,006127, 9 JAUNSARI,6,1,5,5,1,4,1,0,1
C0116,09,47,0004,Tehsil - Faizabad 0004,006162, 10 KUMAUNI,30,14,16,1,1,0,29,13,16
C0116,09,47,0004,Tehsil - Faizabad 0004,006187, 11 MALVI,3,1,2,0,0,0,3,1,2
C0116,09,47,0004,Tehsil - Faizabad 0004,006192, 12 MARWARI,10,8,2,0,0,0,10,8,2
C0116,09,47,0004,Tehsil - Faizabad 0004,006213, 13 PAHARI,9,4,5,1,1,0,8,3,5
C0116,09,47,0004,Tehsil - Faizabad 0004,006242, 14 RAJASTHANI,180,163,17,1,0,1,179,163,16
C0116,09,47,0004,Tehsil - Faizabad 0004,006251, 15 SADAN/SADRI,54,28,26,51,26,25,3,2,1
C0116,09,47,0004,Tehsil - Faizabad 0004,006999,6 Others,248,138,110,111,60,51,137,78,59
C0116,09,47,0004,Tehsil - Faizabad 0004,007000,7 KANNADA,20,15,5,14,11,3,6,4,2
C0116,09,47,0004,Tehsil - Faizabad 0004,007013, 1 KANNADA,20,15,5,14,11,3,6,4,2
C0116,09,47,0004,Tehsil - Faizabad 0004,009000,9 KONKANI,3,3,0,0,0,0,3,3,0
C0116,09,47,0004,Tehsil - Faizabad 0004,009010, 1 KONKANI,2,2,0,0,0,0,2,2,0
C0116,09,47,0004,Tehsil - Faizabad 0004,009999,9 Others,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,010000,10 MAITHILI,60,33,27,6,4,2,54,29,25
C0116,09,47,0004,Tehsil - Faizabad 0004,010006, 1 MAITHILI,60,33,27,6,4,2,54,29,25
C0116,09,47,0004,Tehsil - Faizabad 0004,011000,11 MALAYALAM,49,31,18,8,4,4,41,27,14
C0116,09,47,0004,Tehsil - Faizabad 0004,011013, 1 MALAYALAM,49,31,18,8,4,4,41,27,14
C0116,09,47,0004,Tehsil - Faizabad 0004,012000,12 MANIPURI,67,55,12,1,1,0,66,54,12
C0116,09,47,0004,Tehsil - Faizabad 0004,012002, 1 MANIPURI,67,55,12,1,1,0,66,54,12
C0116,09,47,0004,Tehsil - Faizabad 0004,013000,13 MARATHI,101,64,37,18,9,9,83,55,28
C0116,09,47,0004,Tehsil - Faizabad 0004,013048, 1 MARATHI,101,64,37,18,9,9,83,55,28
C0116,09,47,0004,Tehsil - Faizabad 0004,014000,14 NEPALI,2485,1393,1092,1847,996,851,638,397,241
C0116,09,47,0004,Tehsil - Faizabad 0004,014009, 1 NEPALI,2485,1393,1092,1847,996,851,638,397,241
C0116,09,47,0004,Tehsil - Faizabad 0004,015000,15 ORIYA,319,176,143,241,121,120,78,55,23
C0116,09,47,0004,Tehsil - Faizabad 0004,015031, 1 ORIYA,319,176,143,241,121,120,78,55,23
C0116,09,47,0004,Tehsil - Faizabad 0004,016000,16 PUNJABI,1757,973,784,48,27,21,1709,946,763
C0116,09,47,0004,Tehsil - Faizabad 0004,016018, 1 PUNJABI,1627,908,719,39,24,15,1588,884,704
C0116,09,47,0004,Tehsil - Faizabad 0004,016999,16 Others,130,65,65,9,3,6,121,62,59
C0116,09,47,0004,Tehsil - Faizabad 0004,017000,17 SANSKRIT,4,0,4,0,0,0,4,0,4
C0116,09,47,0004,Tehsil - Faizabad 0004,017002, 1 SANSKRIT,4,0,4,0,0,0,4,0,4
C0116,09,47,0004,Tehsil - Faizabad 0004,018000,18 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,47,0004,Tehsil - Faizabad 0004,018013, 1 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,47,0004,Tehsil - Faizabad 0004,019000,19 SINDHI,3080,1502,1578,6,5,1,3074,1497,1577
C0116,09,47,0004,Tehsil - Faizabad 0004,019013, 1 SINDHI,3080,1502,1578,6,5,1,3074,1497,1577
C0116,09,47,0004,Tehsil - Faizabad 0004,020000,20 TAMIL,41,26,15,13,6,7,28,20,8
C0116,09,47,0004,Tehsil - Faizabad 0004,020020, 1 TAMIL,40,25,15,13,6,7,27,19,8
C0116,09,47,0004,Tehsil - Faizabad 0004,020999,20 Others,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,021000,21 TELUGU,65,36,29,23,15,8,42,21,21
C0116,09,47,0004,Tehsil - Faizabad 0004,021035, 1 TELUGU,64,35,29,23,15,8,41,20,21
C0116,09,47,0004,Tehsil - Faizabad 0004,021999,21 Others,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,022000,22 URDU,37491,19365,18126,8183,4147,4036,29308,15218,14090
C0116,09,47,0004,Tehsil - Faizabad 0004,022014, 1 URDU,37491,19365,18126,8183,4147,4036,29308,15218,14090
C0116,09,47,0004,Tehsil - Faizabad 0004,025000,25 ANAL,4,3,1,0,0,0,4,3,1
C0116,09,47,0004,Tehsil - Faizabad 0004,025001, 1 ANAL,4,3,1,0,0,0,4,3,1
C0116,09,47,0004,Tehsil - Faizabad 0004,027000,27 AO,7,6,1,0,0,0,7,6,1
C0116,09,47,0004,Tehsil - Faizabad 0004,027001, 1 AO,7,6,1,0,0,0,7,6,1
C0116,09,47,0004,Tehsil - Faizabad 0004,028000,28 ARABIC/ARBI,54,29,25,50,27,23,4,2,2
C0116,09,47,0004,Tehsil - Faizabad 0004,028001, 1 ARABIC/ARBI,54,29,25,50,27,23,4,2,2
C0116,09,47,0004,Tehsil - Faizabad 0004,033000,33 BISHNUPURIYA,4,3,1,0,0,0,4,3,1
C0116,09,47,0004,Tehsil - Faizabad 0004,033999,33 Others,4,3,1,0,0,0,4,3,1
C0116,09,47,0004,Tehsil - Faizabad 0004,040000,40 ENGLISH,30,18,12,4,3,1,26,15,11
C0116,09,47,0004,Tehsil - Faizabad 0004,040001, 1 ENGLISH,30,18,12,4,3,1,26,15,11
C0116,09,47,0004,Tehsil - Faizabad 0004,043000,43 GARO,9,9,0,0,0,0,9,9,0
C0116,09,47,0004,Tehsil - Faizabad 0004,043005, 1 GARO,9,9,0,0,0,0,9,9,0
C0116,09,47,0004,Tehsil - Faizabad 0004,054000,54 KHARIA,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,054999,54 Others,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,062000,62 KODA/KORA,5,1,4,5,1,4,0,0,0
C0116,09,47,0004,Tehsil - Faizabad 0004,062003, 1 KODA/KORA,5,1,4,5,1,4,0,0,0
C0116,09,47,0004,Tehsil - Faizabad 0004,064000,64 KOM,1,0,1,0,0,0,1,0,1
C0116,09,47,0004,Tehsil - Faizabad 0004,064001, 1 KOM,1,0,1,0,0,0,1,0,1
C0116,09,47,0004,Tehsil - Faizabad 0004,071000,71 KUKI,22,21,1,0,0,0,22,21,1
C0116,09,47,0004,Tehsil - Faizabad 0004,071007, 1 KUKI,22,21,1,0,0,0,22,21,1
