Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,47,0004,Tehsil - Faizabad 0004,072000,72 KURUKH/ORAON,51,35,16,0,0,0,51,35,16
C0116,09,47,0004,Tehsil - Faizabad 0004,072009, 1 KURUKH/ORAON,32,16,16,0,0,0,32,16,16
C0116,09,47,0004,Tehsil - Faizabad 0004,072999,72 Others,19,19,0,0,0,0,19,19,0
C0116,09,47,0004,Tehsil - Faizabad 0004,082000,82 LUSHAI/MIZO,60,58,2,1,1,0,59,57,2
C0116,09,47,0004,Tehsil - Faizabad 0004,082003, 1 LUSHAI/MIZO,60,58,2,1,1,0,59,57,2
C0116,09,47,0004,Tehsil - Faizabad 0004,087000,87 MISHMI,2,2,0,0,0,0,2,2,0
C0116,09,47,0004,Tehsil - Faizabad 0004,087999,87 Others,2,2,0,0,0,0,2,2,0
C0116,09,47,0004,Tehsil - Faizabad 0004,090000,90 MUNDA,61,52,9,0,0,0,61,52,9
C0116,09,47,0004,Tehsil - Faizabad 0004,090006, 1 MUNDA,44,35,9,0,0,0,44,35,9
C0116,09,47,0004,Tehsil - Faizabad 0004,090999,90 Others,17,17,0,0,0,0,17,17,0
C0116,09,47,0004,Tehsil - Faizabad 0004,094000,94 NOCTE,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,094003, 1 NOCTE,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,095000,95 PAITE,12,6,6,0,0,0,12,6,6
C0116,09,47,0004,Tehsil - Faizabad 0004,095002, 1 PAITE,12,6,6,0,0,0,12,6,6
C0116,09,47,0004,Tehsil - Faizabad 0004,104000,104 SANGTAM,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,104003, 1 SANGTAM,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,113000,113 THADO,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,113999,113 Others,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,115000,115 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,115006, 1 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,117000,117 VAIPHEI,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,117001, 1 VAIPHEI,1,1,0,0,0,0,1,1,0
C0116,09,47,0004,Tehsil - Faizabad 0004,123000,123 OTHERS,146,106,40,5,1,4,141,105,36
C0116,09,47,0005,Tehsil - Bikapur 0005,002000,2 BENGALI,48,29,19,43,26,17,5,3,2
C0116,09,47,0005,Tehsil - Bikapur 0005,002004, 1 BENGALI,48,29,19,43,26,17,5,3,2
C0116,09,47,0005,Tehsil - Bikapur 0005,005000,5 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,005011, 1 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,006000,6 HINDI,379356,191815,187541,368412,186194,182218,10944,5621,5323
C0116,09,47,0005,Tehsil - Bikapur 0005,006008, 1 AWADHI,28123,14010,14113,26687,13278,13409,1436,732,704
C0116,09,47,0005,Tehsil - Bikapur 0005,006045, 2 BHOJPURI,43,19,24,43,19,24,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,006060, 3 BUNDELI/BUNDELKHANDI,11,6,5,9,5,4,2,1,1
C0116,09,47,0005,Tehsil - Bikapur 0005,006072, 4 CHHATTISGARHI,598,321,277,438,233,205,160,88,72
C0116,09,47,0005,Tehsil - Bikapur 0005,006095, 5 GARHWALI,10,4,6,10,4,6,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,006118, 6 HINDI,350354,177334,173020,341008,172534,168474,9346,4800,4546
C0116,09,47,0005,Tehsil - Bikapur 0005,006127, 7 JAUNSARI,7,5,2,7,5,2,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,006192, 8 MARWARI,23,23,0,23,23,0,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,006999,6 Others,187,93,94,187,93,94,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,014000,14 NEPALI,1749,875,874,1594,788,806,155,87,68
C0116,09,47,0005,Tehsil - Bikapur 0005,014009, 1 NEPALI,1749,875,874,1594,788,806,155,87,68
C0116,09,47,0005,Tehsil - Bikapur 0005,015000,15 ORIYA,314,170,144,314,170,144,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,015031, 1 ORIYA,314,170,144,314,170,144,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,016000,16 PUNJABI,5,1,4,5,1,4,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,016018, 1 PUNJABI,5,1,4,5,1,4,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,022000,22 URDU,7004,3491,3513,5745,2861,2884,1259,630,629
C0116,09,47,0005,Tehsil - Bikapur 0005,022014, 1 URDU,7004,3491,3513,5745,2861,2884,1259,630,629
C0116,09,47,0005,Tehsil - Bikapur 0005,028000,28 ARABIC/ARBI,4,3,1,4,3,1,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,028001, 1 ARABIC/ARBI,4,3,1,4,3,1,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,040000,40 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,040001, 1 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,062000,62 KODA/KORA,2,1,1,2,1,1,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,062003, 1 KODA/KORA,2,1,1,2,1,1,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,072000,72 KURUKH/ORAON,43,21,22,43,21,22,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,072009, 1 KURUKH/ORAON,43,21,22,43,21,22,0,0,0
C0116,09,47,0005,Tehsil - Bikapur 0005,123000,123 OTHERS,65,32,33,65,32,33,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,002000,2 BENGALI,162,80,82,110,57,53,52,23,29
C0116,09,48,0000,District - Ambedkar Nagar *  48,002004, 1 BENGALI,162,80,82,110,57,53,52,23,29
C0116,09,48,0000,District - Ambedkar Nagar *  48,005000,5 GUJARATI,2,0,2,1,0,1,1,0,1
C0116,09,48,0000,District - Ambedkar Nagar *  48,005011, 1 GUJARATI,2,0,2,1,0,1,1,0,1
C0116,09,48,0000,District - Ambedkar Nagar *  48,006000,6 HINDI,1835445,927172,908273,1751356,883220,868136,84089,43952,40137
C0116,09,48,0000,District - Ambedkar Nagar *  48,006008, 1 AWADHI,522428,264071,258357,512366,258865,253501,10062,5206,4856
C0116,09,48,0000,District - Ambedkar Nagar *  48,006045, 2 BHOJPURI,9105,4571,4534,9096,4567,4529,9,4,5
C0116,09,48,0000,District - Ambedkar Nagar *  48,006060, 3 BUNDELI/BUNDELKHANDI,514,259,255,505,254,251,9,5,4
C0116,09,48,0000,District - Ambedkar Nagar *  48,006072, 4 CHHATTISGARHI,1805,930,875,1805,930,875,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,006095, 5 GARHWALI,176,91,85,169,89,80,7,2,5
C0116,09,48,0000,District - Ambedkar Nagar *  48,006118, 6 HINDI,1300782,656910,643872,1226811,618189,608622,73971,38721,35250
C0116,09,48,0000,District - Ambedkar Nagar *  48,006148, 7 KHARI BOLI,37,22,15,37,22,15,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,006162, 8 KUMAUNI,7,4,3,3,2,1,4,2,2
C0116,09,48,0000,District - Ambedkar Nagar *  48,006179, 9 MAGADHI/MAGAHI,30,17,13,30,17,13,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,006192, 10 MARWARI,16,8,8,0,0,0,16,8,8
C0116,09,48,0000,District - Ambedkar Nagar *  48,006213, 11 PAHARI,4,2,2,4,2,2,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,006224, 12 PANCH PARGANIA,2,1,1,2,1,1,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,006242, 13 RAJASTHANI,15,8,7,5,4,1,10,4,6
C0116,09,48,0000,District - Ambedkar Nagar *  48,006251, 14 SADAN/SADRI,38,18,20,38,18,20,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,006999,6 Others,486,260,226,485,260,225,1,0,1
C0116,09,48,0000,District - Ambedkar Nagar *  48,011000,11 MALAYALAM,25,15,10,1,0,1,24,15,9
C0116,09,48,0000,District - Ambedkar Nagar *  48,011013, 1 MALAYALAM,25,15,10,1,0,1,24,15,9
C0116,09,48,0000,District - Ambedkar Nagar *  48,013000,13 MARATHI,17,8,9,13,5,8,4,3,1
C0116,09,48,0000,District - Ambedkar Nagar *  48,013048, 1 MARATHI,17,8,9,13,5,8,4,3,1
C0116,09,48,0000,District - Ambedkar Nagar *  48,014000,14 NEPALI,261,137,124,250,132,118,11,5,6
C0116,09,48,0000,District - Ambedkar Nagar *  48,014009, 1 NEPALI,261,137,124,250,132,118,11,5,6
C0116,09,48,0000,District - Ambedkar Nagar *  48,015000,15 ORIYA,1314,670,644,1314,670,644,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,015031, 1 ORIYA,1314,670,644,1314,670,644,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,016000,16 PUNJABI,419,226,193,108,52,56,311,174,137
C0116,09,48,0000,District - Ambedkar Nagar *  48,016018, 1 PUNJABI,410,222,188,106,52,54,304,170,134
C0116,09,48,0000,District - Ambedkar Nagar *  48,016999,16 Others,9,4,5,2,0,2,7,4,3
C0116,09,48,0000,District - Ambedkar Nagar *  48,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,018000,18 SANTALI,33,28,5,33,28,5,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,018013, 1 SANTALI,33,28,5,33,28,5,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,019000,19 SINDHI,3,3,0,2,2,0,1,1,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,019013, 1 SINDHI,3,3,0,2,2,0,1,1,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,020000,20 TAMIL,154,95,59,144,88,56,10,7,3
C0116,09,48,0000,District - Ambedkar Nagar *  48,020020, 1 TAMIL,154,95,59,144,88,56,10,7,3
C0116,09,48,0000,District - Ambedkar Nagar *  48,021000,21 TELUGU,8,5,3,4,2,2,4,3,1
C0116,09,48,0000,District - Ambedkar Nagar *  48,021035, 1 TELUGU,8,5,3,4,2,2,4,3,1
C0116,09,48,0000,District - Ambedkar Nagar *  48,022000,22 URDU,187353,95676,91677,90790,45762,45028,96563,49914,46649
C0116,09,48,0000,District - Ambedkar Nagar *  48,022014, 1 URDU,187353,95676,91677,90790,45762,45028,96563,49914,46649
C0116,09,48,0000,District - Ambedkar Nagar *  48,023000,23 ADI,2,2,0,2,2,0,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,023999,23 Others,2,2,0,2,2,0,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,028000,28 ARABIC/ARBI,1531,764,767,1521,758,763,10,6,4
C0116,09,48,0000,District - Ambedkar Nagar *  48,028001, 1 ARABIC/ARBI,1531,764,767,1521,758,763,10,6,4
C0116,09,48,0000,District - Ambedkar Nagar *  48,040000,40 ENGLISH,31,10,21,18,6,12,13,4,9
C0116,09,48,0000,District - Ambedkar Nagar *  48,040001, 1 ENGLISH,31,10,21,18,6,12,13,4,9
C0116,09,48,0000,District - Ambedkar Nagar *  48,072000,72 KURUKH/ORAON,17,8,9,17,8,9,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,072009, 1 KURUKH/ORAON,17,8,9,17,8,9,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,090000,90 MUNDA,11,7,4,11,7,4,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,090006, 1 MUNDA,11,7,4,11,7,4,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,091000,91 MUNDARI,4,1,3,4,1,3,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,091004, 1 MUNDARI,4,1,3,4,1,3,0,0,0
C0116,09,48,0000,District - Ambedkar Nagar *  48,123000,123 OTHERS,83,45,38,83,45,38,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,002000,2 BENGALI,72,28,44,32,12,20,40,16,24
C0116,09,48,0001,Tehsil - Tanda 0001,002004, 1 BENGALI,72,28,44,32,12,20,40,16,24
C0116,09,48,0001,Tehsil - Tanda 0001,005000,5 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,09,48,0001,Tehsil - Tanda 0001,005011, 1 GUJARATI,1,0,1,0,0,0,1,0,1
C0116,09,48,0001,Tehsil - Tanda 0001,006000,6 HINDI,399123,204162,194961,349644,178282,171362,49479,25880,23599
C0116,09,48,0001,Tehsil - Tanda 0001,006008, 1 AWADHI,115193,58435,56758,106716,54060,52656,8477,4375,4102
C0116,09,48,0001,Tehsil - Tanda 0001,006045, 2 BHOJPURI,1052,527,525,1046,523,523,6,4,2
C0116,09,48,0001,Tehsil - Tanda 0001,006060, 3 BUNDELI/BUNDELKHANDI,18,10,8,17,9,8,1,1,0
C0116,09,48,0001,Tehsil - Tanda 0001,006072, 4 CHHATTISGARHI,743,380,363,743,380,363,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,006095, 5 GARHWALI,28,15,13,22,13,9,6,2,4
C0116,09,48,0001,Tehsil - Tanda 0001,006118, 6 HINDI,281900,144696,137204,240922,123202,117720,40978,21494,19484
C0116,09,48,0001,Tehsil - Tanda 0001,006148, 7 KHARI BOLI,15,11,4,15,11,4,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,006213, 8 PAHARI,4,2,2,4,2,2,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,006242, 9 RAJASTHANI,10,4,6,0,0,0,10,4,6
C0116,09,48,0001,Tehsil - Tanda 0001,006251, 10 SADAN/SADRI,38,18,20,38,18,20,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,006999,6 Others,122,64,58,121,64,57,1,0,1
C0116,09,48,0001,Tehsil - Tanda 0001,011000,11 MALAYALAM,18,11,7,0,0,0,18,11,7
C0116,09,48,0001,Tehsil - Tanda 0001,011013, 1 MALAYALAM,18,11,7,0,0,0,18,11,7
C0116,09,48,0001,Tehsil - Tanda 0001,013000,13 MARATHI,3,0,3,3,0,3,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,013048, 1 MARATHI,3,0,3,3,0,3,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,014000,14 NEPALI,64,37,27,59,35,24,5,2,3
C0116,09,48,0001,Tehsil - Tanda 0001,014009, 1 NEPALI,64,37,27,59,35,24,5,2,3
C0116,09,48,0001,Tehsil - Tanda 0001,015000,15 ORIYA,494,265,229,494,265,229,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,015031, 1 ORIYA,494,265,229,494,265,229,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,016000,16 PUNJABI,317,181,136,20,14,6,297,167,130
C0116,09,48,0001,Tehsil - Tanda 0001,016018, 1 PUNJABI,310,177,133,20,14,6,290,163,127
C0116,09,48,0001,Tehsil - Tanda 0001,016999,16 Others,7,4,3,0,0,0,7,4,3
C0116,09,48,0001,Tehsil - Tanda 0001,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,018000,18 SANTALI,33,28,5,33,28,5,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,018013, 1 SANTALI,33,28,5,33,28,5,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,020000,20 TAMIL,151,92,59,142,86,56,9,6,3
C0116,09,48,0001,Tehsil - Tanda 0001,020020, 1 TAMIL,151,92,59,142,86,56,9,6,3
C0116,09,48,0001,Tehsil - Tanda 0001,021000,21 TELUGU,8,5,3,4,2,2,4,3,1
C0116,09,48,0001,Tehsil - Tanda 0001,021035, 1 TELUGU,8,5,3,4,2,2,4,3,1
C0116,09,48,0001,Tehsil - Tanda 0001,022000,22 URDU,112710,58004,54706,45025,22810,22215,67685,35194,32491
C0116,09,48,0001,Tehsil - Tanda 0001,022014, 1 URDU,112710,58004,54706,45025,22810,22215,67685,35194,32491
C0116,09,48,0001,Tehsil - Tanda 0001,023000,23 ADI,2,2,0,2,2,0,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,023999,23 Others,2,2,0,2,2,0,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,028000,28 ARABIC/ARBI,31,20,11,21,14,7,10,6,4
C0116,09,48,0001,Tehsil - Tanda 0001,028001, 1 ARABIC/ARBI,31,20,11,21,14,7,10,6,4
C0116,09,48,0001,Tehsil - Tanda 0001,040000,40 ENGLISH,3,1,2,0,0,0,3,1,2
C0116,09,48,0001,Tehsil - Tanda 0001,040001, 1 ENGLISH,3,1,2,0,0,0,3,1,2
C0116,09,48,0001,Tehsil - Tanda 0001,090000,90 MUNDA,11,7,4,11,7,4,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,090006, 1 MUNDA,11,7,4,11,7,4,0,0,0
C0116,09,48,0001,Tehsil - Tanda 0001,123000,123 OTHERS,13,9,4,13,9,4,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,002000,2 BENGALI,26,12,14,26,12,14,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,002004, 1 BENGALI,26,12,14,26,12,14,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,006000,6 HINDI,361596,179321,182275,361596,179321,182275,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,006008, 1 AWADHI,70700,34913,35787,70700,34913,35787,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,006045, 2 BHOJPURI,6586,3290,3296,6586,3290,3296,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,006060, 3 BUNDELI/BUNDELKHANDI,98,48,50,98,48,50,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,006072, 4 CHHATTISGARHI,151,77,74,151,77,74,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,006095, 5 GARHWALI,15,3,12,15,3,12,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,006118, 6 HINDI,284009,140968,143041,284009,140968,143041,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,006179, 7 MAGADHI/MAGAHI,30,17,13,30,17,13,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,006224, 8 PANCH PARGANIA,2,1,1,2,1,1,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,006242, 9 RAJASTHANI,5,4,1,5,4,1,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,013000,13 MARATHI,3,2,1,3,2,1,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,013048, 1 MARATHI,3,2,1,3,2,1,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,014000,14 NEPALI,123,62,61,123,62,61,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,014009, 1 NEPALI,123,62,61,123,62,61,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,015000,15 ORIYA,195,91,104,195,91,104,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,015031, 1 ORIYA,195,91,104,195,91,104,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,022000,22 URDU,14819,7538,7281,14819,7538,7281,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,022014, 1 URDU,14819,7538,7281,14819,7538,7281,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,028000,28 ARABIC/ARBI,1409,691,718,1409,691,718,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,028001, 1 ARABIC/ARBI,1409,691,718,1409,691,718,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,040000,40 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,040001, 1 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,091000,91 MUNDARI,4,1,3,4,1,3,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,091004, 1 MUNDARI,4,1,3,4,1,3,0,0,0
C0116,09,48,0002,Tehsil - Allapur ** 0002,123000,123 OTHERS,54,30,24,54,30,24,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,002000,2 BENGALI,18,15,3,16,13,3,2,2,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,002004, 1 BENGALI,18,15,3,16,13,3,2,2,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,006000,6 HINDI,420484,211286,209198,411465,206649,204816,9019,4637,4382
C0116,09,48,0003,Tehsil - Jalalpur 0003,006008, 1 AWADHI,20253,10267,9986,20253,10267,9986,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,006045, 2 BHOJPURI,828,413,415,827,413,414,1,0,1
C0116,09,48,0003,Tehsil - Jalalpur 0003,006060, 3 BUNDELI/BUNDELKHANDI,106,54,52,104,53,51,2,1,1
C0116,09,48,0003,Tehsil - Jalalpur 0003,006072, 4 CHHATTISGARHI,239,124,115,239,124,115,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,006095, 5 GARHWALI,18,7,11,18,7,11,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,006118, 6 HINDI,398984,200395,198589,389968,195759,194209,9016,4636,4380
C0116,09,48,0003,Tehsil - Jalalpur 0003,006148, 7 KHARI BOLI,22,11,11,22,11,11,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,006999,6 Others,34,15,19,34,15,19,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,013000,13 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,013048, 1 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,014000,14 NEPALI,27,19,8,25,18,7,2,1,1
C0116,09,48,0003,Tehsil - Jalalpur 0003,014009, 1 NEPALI,27,19,8,25,18,7,2,1,1
C0116,09,48,0003,Tehsil - Jalalpur 0003,015000,15 ORIYA,103,49,54,103,49,54,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,015031, 1 ORIYA,103,49,54,103,49,54,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,022000,22 URDU,39586,20066,19520,18973,9580,9393,20613,10486,10127
C0116,09,48,0003,Tehsil - Jalalpur 0003,022014, 1 URDU,39586,20066,19520,18973,9580,9393,20613,10486,10127
C0116,09,48,0003,Tehsil - Jalalpur 0003,028000,28 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,028001, 1 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,040000,40 ENGLISH,11,6,5,11,6,5,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,040001, 1 ENGLISH,11,6,5,11,6,5,0,0,0
C0116,09,48,0003,Tehsil - Jalalpur 0003,123000,123 OTHERS,14,4,10,14,4,10,0,0,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,002000,2 BENGALI,46,25,21,36,20,16,10,5,5
C0116,09,48,0004,Tehsil - Akbarpur 0004,002004, 1 BENGALI,46,25,21,36,20,16,10,5,5
C0116,09,48,0004,Tehsil - Akbarpur 0004,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,006000,6 HINDI,654242,332403,321839,628651,318968,309683,25591,13435,12156
C0116,09,48,0004,Tehsil - Akbarpur 0004,006008, 1 AWADHI,316282,160456,155826,314697,159625,155072,1585,831,754
C0116,09,48,0004,Tehsil - Akbarpur 0004,006045, 2 BHOJPURI,639,341,298,637,341,296,2,0,2
C0116,09,48,0004,Tehsil - Akbarpur 0004,006060, 3 BUNDELI/BUNDELKHANDI,292,147,145,286,144,142,6,3,3
C0116,09,48,0004,Tehsil - Akbarpur 0004,006072, 4 CHHATTISGARHI,672,349,323,672,349,323,0,0,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,006095, 5 GARHWALI,115,66,49,114,66,48,1,0,1
C0116,09,48,0004,Tehsil - Akbarpur 0004,006118, 6 HINDI,335889,170851,165038,311912,158260,153652,23977,12591,11386
C0116,09,48,0004,Tehsil - Akbarpur 0004,006162, 7 KUMAUNI,7,4,3,3,2,1,4,2,2
C0116,09,48,0004,Tehsil - Akbarpur 0004,006192, 8 MARWARI,16,8,8,0,0,0,16,8,8
