Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,48,0004,Tehsil - Akbarpur 0004,006999,6 Others,330,181,149,330,181,149,0,0,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,011000,11 MALAYALAM,7,4,3,1,0,1,6,4,2
C0116,09,48,0004,Tehsil - Akbarpur 0004,011013, 1 MALAYALAM,7,4,3,1,0,1,6,4,2
C0116,09,48,0004,Tehsil - Akbarpur 0004,013000,13 MARATHI,10,5,5,6,2,4,4,3,1
C0116,09,48,0004,Tehsil - Akbarpur 0004,013048, 1 MARATHI,10,5,5,6,2,4,4,3,1
C0116,09,48,0004,Tehsil - Akbarpur 0004,014000,14 NEPALI,47,19,28,43,17,26,4,2,2
C0116,09,48,0004,Tehsil - Akbarpur 0004,014009, 1 NEPALI,47,19,28,43,17,26,4,2,2
C0116,09,48,0004,Tehsil - Akbarpur 0004,015000,15 ORIYA,522,265,257,522,265,257,0,0,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,015031, 1 ORIYA,522,265,257,522,265,257,0,0,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,016000,16 PUNJABI,102,45,57,88,38,50,14,7,7
C0116,09,48,0004,Tehsil - Akbarpur 0004,016018, 1 PUNJABI,100,45,55,86,38,48,14,7,7
C0116,09,48,0004,Tehsil - Akbarpur 0004,016999,16 Others,2,0,2,2,0,2,0,0,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,019000,19 SINDHI,2,2,0,1,1,0,1,1,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,019013, 1 SINDHI,2,2,0,1,1,0,1,1,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,020000,20 TAMIL,3,3,0,2,2,0,1,1,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,020020, 1 TAMIL,3,3,0,2,2,0,1,1,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,022000,22 URDU,20238,10068,10170,11973,5834,6139,8265,4234,4031
C0116,09,48,0004,Tehsil - Akbarpur 0004,022014, 1 URDU,20238,10068,10170,11973,5834,6139,8265,4234,4031
C0116,09,48,0004,Tehsil - Akbarpur 0004,028000,28 ARABIC/ARBI,90,52,38,90,52,38,0,0,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,028001, 1 ARABIC/ARBI,90,52,38,90,52,38,0,0,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,040000,40 ENGLISH,16,3,13,6,0,6,10,3,7
C0116,09,48,0004,Tehsil - Akbarpur 0004,040001, 1 ENGLISH,16,3,13,6,0,6,10,3,7
C0116,09,48,0004,Tehsil - Akbarpur 0004,072000,72 KURUKH/ORAON,17,8,9,17,8,9,0,0,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,072009, 1 KURUKH/ORAON,17,8,9,17,8,9,0,0,0
C0116,09,48,0004,Tehsil - Akbarpur 0004,123000,123 OTHERS,2,2,0,2,2,0,0,0,0
C0116,09,49,0000,District - Sultanpur  49,001000,1 ASSAMESE,36,15,21,1,0,1,35,15,20
C0116,09,49,0000,District - Sultanpur  49,001002, 1 ASSAMESE,36,15,21,1,0,1,35,15,20
C0116,09,49,0000,District - Sultanpur  49,002000,2 BENGALI,450,222,228,332,156,176,118,66,52
C0116,09,49,0000,District - Sultanpur  49,002004, 1 BENGALI,449,221,228,331,155,176,118,66,52
C0116,09,49,0000,District - Sultanpur  49,002999,2 Others,1,1,0,1,1,0,0,0,0
C0116,09,49,0000,District - Sultanpur  49,004000,4 DOGRI,4,1,3,0,0,0,4,1,3
C0116,09,49,0000,District - Sultanpur  49,004001, 1 DOGRI,4,1,3,0,0,0,4,1,3
C0116,09,49,0000,District - Sultanpur  49,005000,5 GUJARATI,2,1,1,2,1,1,0,0,0
C0116,09,49,0000,District - Sultanpur  49,005011, 1 GUJARATI,2,1,1,2,1,1,0,0,0
C0116,09,49,0000,District - Sultanpur  49,006000,6 HINDI,3056053,1543634,1512419,2929872,1476788,1453084,126181,66846,59335
C0116,09,49,0000,District - Sultanpur  49,006008, 1 AWADHI,69161,34568,34593,60914,30350,30564,8247,4218,4029
C0116,09,49,0000,District - Sultanpur  49,006045, 2 BHOJPURI,660,334,326,603,303,300,57,31,26
C0116,09,49,0000,District - Sultanpur  49,006060, 3 BUNDELI/BUNDELKHANDI,156,73,83,121,56,65,35,17,18
C0116,09,49,0000,District - Sultanpur  49,006072, 4 CHHATTISGARHI,4306,2217,2089,4306,2217,2089,0,0,0
C0116,09,49,0000,District - Sultanpur  49,006095, 5 GARHWALI,27,16,11,16,11,5,11,5,6
C0116,09,49,0000,District - Sultanpur  49,006118, 6 HINDI,2981430,1506274,1475156,2863603,1443703,1419900,117827,62571,55256
C0116,09,49,0000,District - Sultanpur  49,006127, 7 JAUNSARI,6,2,4,6,2,4,0,0,0
C0116,09,49,0000,District - Sultanpur  49,006162, 8 KUMAUNI,1,1,0,0,0,0,1,1,0
C0116,09,49,0000,District - Sultanpur  49,006179, 9 MAGADHI/MAGAHI,7,3,4,7,3,4,0,0,0
C0116,09,49,0000,District - Sultanpur  49,006192, 10 MARWARI,2,0,2,2,0,2,0,0,0
C0116,09,49,0000,District - Sultanpur  49,006195, 11 MEWARI,2,2,0,0,0,0,2,2,0
C0116,09,49,0000,District - Sultanpur  49,006242, 12 RAJASTHANI,2,2,0,2,2,0,0,0,0
C0116,09,49,0000,District - Sultanpur  49,006999,6 Others,293,142,151,292,141,151,1,1,0
C0116,09,49,0000,District - Sultanpur  49,007000,7 KANNADA,5,3,2,4,2,2,1,1,0
C0116,09,49,0000,District - Sultanpur  49,007013, 1 KANNADA,5,3,2,4,2,2,1,1,0
C0116,09,49,0000,District - Sultanpur  49,009000,9 KONKANI,8,6,2,6,5,1,2,1,1
C0116,09,49,0000,District - Sultanpur  49,009010, 1 KONKANI,5,4,1,3,3,0,2,1,1
C0116,09,49,0000,District - Sultanpur  49,009011, 2 KUDUBI/KUDUMBI,3,2,1,3,2,1,0,0,0
C0116,09,49,0000,District - Sultanpur  49,010000,10 MAITHILI,15,8,7,15,8,7,0,0,0
C0116,09,49,0000,District - Sultanpur  49,010006, 1 MAITHILI,15,8,7,15,8,7,0,0,0
C0116,09,49,0000,District - Sultanpur  49,011000,11 MALAYALAM,140,61,79,90,39,51,50,22,28
C0116,09,49,0000,District - Sultanpur  49,011013, 1 MALAYALAM,140,61,79,90,39,51,50,22,28
C0116,09,49,0000,District - Sultanpur  49,013000,13 MARATHI,49,24,25,18,7,11,31,17,14
C0116,09,49,0000,District - Sultanpur  49,013048, 1 MARATHI,49,24,25,18,7,11,31,17,14
C0116,09,49,0000,District - Sultanpur  49,014000,14 NEPALI,283,141,142,262,135,127,21,6,15
C0116,09,49,0000,District - Sultanpur  49,014009, 1 NEPALI,274,137,137,253,131,122,21,6,15
C0116,09,49,0000,District - Sultanpur  49,014999,14 Others,9,4,5,9,4,5,0,0,0
C0116,09,49,0000,District - Sultanpur  49,015000,15 ORIYA,942,497,445,936,493,443,6,4,2
C0116,09,49,0000,District - Sultanpur  49,015031, 1 ORIYA,942,497,445,936,493,443,6,4,2
C0116,09,49,0000,District - Sultanpur  49,016000,16 PUNJABI,1212,612,600,159,71,88,1053,541,512
C0116,09,49,0000,District - Sultanpur  49,016018, 1 PUNJABI,1187,600,587,149,66,83,1038,534,504
C0116,09,49,0000,District - Sultanpur  49,016999,16 Others,25,12,13,10,5,5,15,7,8
C0116,09,49,0000,District - Sultanpur  49,017000,17 SANSKRIT,175,100,75,157,94,63,18,6,12
C0116,09,49,0000,District - Sultanpur  49,017002, 1 SANSKRIT,175,100,75,157,94,63,18,6,12
C0116,09,49,0000,District - Sultanpur  49,018000,18 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,49,0000,District - Sultanpur  49,018013, 1 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,49,0000,District - Sultanpur  49,019000,19 SINDHI,204,99,105,189,92,97,15,7,8
C0116,09,49,0000,District - Sultanpur  49,019013, 1 SINDHI,204,99,105,189,92,97,15,7,8
C0116,09,49,0000,District - Sultanpur  49,020000,20 TAMIL,23,11,12,13,6,7,10,5,5
C0116,09,49,0000,District - Sultanpur  49,020020, 1 TAMIL,23,11,12,13,6,7,10,5,5
C0116,09,49,0000,District - Sultanpur  49,021000,21 TELUGU,30,18,12,12,8,4,18,10,8
C0116,09,49,0000,District - Sultanpur  49,021035, 1 TELUGU,30,18,12,12,8,4,18,10,8
C0116,09,49,0000,District - Sultanpur  49,022000,22 URDU,154735,78138,76597,130142,65272,64870,24593,12866,11727
C0116,09,49,0000,District - Sultanpur  49,022014, 1 URDU,154735,78138,76597,130142,65272,64870,24593,12866,11727
C0116,09,49,0000,District - Sultanpur  49,028000,28 ARABIC/ARBI,98,42,56,98,42,56,0,0,0
C0116,09,49,0000,District - Sultanpur  49,028001, 1 ARABIC/ARBI,98,42,56,98,42,56,0,0,0
C0116,09,49,0000,District - Sultanpur  49,040000,40 ENGLISH,272,145,127,174,93,81,98,52,46
C0116,09,49,0000,District - Sultanpur  49,040001, 1 ENGLISH,272,145,127,174,93,81,98,52,46
C0116,09,49,0000,District - Sultanpur  49,062000,62 KODA/KORA,1,0,1,1,0,1,0,0,0
C0116,09,49,0000,District - Sultanpur  49,062003, 1 KODA/KORA,1,0,1,1,0,1,0,0,0
C0116,09,49,0000,District - Sultanpur  49,072000,72 KURUKH/ORAON,51,24,27,51,24,27,0,0,0
C0116,09,49,0000,District - Sultanpur  49,072009, 1 KURUKH/ORAON,5,3,2,5,3,2,0,0,0
C0116,09,49,0000,District - Sultanpur  49,072999,72 Others,46,21,25,46,21,25,0,0,0
C0116,09,49,0000,District - Sultanpur  49,093000,93 NISSI/DAFLA,4,1,3,4,1,3,0,0,0
C0116,09,49,0000,District - Sultanpur  49,093001, 1 APATANI,4,1,3,4,1,3,0,0,0
C0116,09,49,0000,District - Sultanpur  49,123000,123 OTHERS,39,15,24,35,13,22,4,2,2
C0116,09,49,0001,Tehsil - Musafirkhana 0001,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,002000,2 BENGALI,136,65,71,132,64,68,4,1,3
C0116,09,49,0001,Tehsil - Musafirkhana 0001,002004, 1 BENGALI,135,64,71,131,63,68,4,1,3
C0116,09,49,0001,Tehsil - Musafirkhana 0001,002999,2 Others,1,1,0,1,1,0,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,005000,5 GUJARATI,2,1,1,2,1,1,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,005011, 1 GUJARATI,2,1,1,2,1,1,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,006000,6 HINDI,566918,288471,278447,559959,284775,275184,6959,3696,3263
C0116,09,49,0001,Tehsil - Musafirkhana 0001,006008, 1 AWADHI,2669,1367,1302,2669,1367,1302,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,006045, 2 BHOJPURI,7,3,4,7,3,4,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,006060, 3 BUNDELI/BUNDELKHANDI,35,18,17,33,16,17,2,2,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,006072, 4 CHHATTISGARHI,1176,584,592,1176,584,592,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,006095, 5 GARHWALI,8,6,2,8,6,2,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,006118, 6 HINDI,562845,286405,276440,555888,282711,273177,6957,3694,3263
C0116,09,49,0001,Tehsil - Musafirkhana 0001,006127, 7 JAUNSARI,2,1,1,2,1,1,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,006179, 8 MAGADHI/MAGAHI,7,3,4,7,3,4,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,006192, 9 MARWARI,1,0,1,1,0,1,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,006242, 10 RAJASTHANI,2,2,0,2,2,0,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,006999,6 Others,166,82,84,166,82,84,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,007000,7 KANNADA,4,2,2,4,2,2,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,007013, 1 KANNADA,4,2,2,4,2,2,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,009000,9 KONKANI,5,4,1,5,4,1,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,009010, 1 KONKANI,2,2,0,2,2,0,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,009011, 2 KUDUBI/KUDUMBI,3,2,1,3,2,1,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,010000,10 MAITHILI,5,3,2,5,3,2,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,010006, 1 MAITHILI,5,3,2,5,3,2,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,011000,11 MALAYALAM,70,33,37,70,33,37,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,011013, 1 MALAYALAM,70,33,37,70,33,37,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,013000,13 MARATHI,16,9,7,11,6,5,5,3,2
C0116,09,49,0001,Tehsil - Musafirkhana 0001,013048, 1 MARATHI,16,9,7,11,6,5,5,3,2
C0116,09,49,0001,Tehsil - Musafirkhana 0001,014000,14 NEPALI,32,16,16,30,15,15,2,1,1
C0116,09,49,0001,Tehsil - Musafirkhana 0001,014009, 1 NEPALI,23,12,11,21,11,10,2,1,1
C0116,09,49,0001,Tehsil - Musafirkhana 0001,014999,14 Others,9,4,5,9,4,5,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,015000,15 ORIYA,21,9,12,21,9,12,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,015031, 1 ORIYA,21,9,12,21,9,12,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,016000,16 PUNJABI,64,33,31,62,31,31,2,2,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,016018, 1 PUNJABI,64,33,31,62,31,31,2,2,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,017000,17 SANSKRIT,137,80,57,137,80,57,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,017002, 1 SANSKRIT,137,80,57,137,80,57,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,019000,19 SINDHI,5,3,2,5,3,2,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,019013, 1 SINDHI,5,3,2,5,3,2,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,020000,20 TAMIL,13,6,7,13,6,7,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,020020, 1 TAMIL,13,6,7,13,6,7,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,021000,21 TELUGU,12,8,4,12,8,4,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,021035, 1 TELUGU,12,8,4,12,8,4,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,022000,22 URDU,29827,14720,15107,29433,14514,14919,394,206,188
C0116,09,49,0001,Tehsil - Musafirkhana 0001,022014, 1 URDU,29827,14720,15107,29433,14514,14919,394,206,188
C0116,09,49,0001,Tehsil - Musafirkhana 0001,028000,28 ARABIC/ARBI,13,5,8,13,5,8,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,028001, 1 ARABIC/ARBI,13,5,8,13,5,8,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,062000,62 KODA/KORA,1,0,1,1,0,1,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,062003, 1 KODA/KORA,1,0,1,1,0,1,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,072000,72 KURUKH/ORAON,7,5,2,7,5,2,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,072009, 1 KURUKH/ORAON,1,1,0,1,1,0,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,072999,72 Others,6,4,2,6,4,2,0,0,0
C0116,09,49,0001,Tehsil - Musafirkhana 0001,123000,123 OTHERS,12,4,8,12,4,8,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,002000,2 BENGALI,6,4,2,6,4,2,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,002004, 1 BENGALI,6,4,2,6,4,2,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,006000,6 HINDI,324023,163913,160110,324023,163913,160110,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,006008, 1 AWADHI,1340,675,665,1340,675,665,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,006045, 2 BHOJPURI,1,0,1,1,0,1,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,006060, 3 BUNDELI/BUNDELKHANDI,3,2,1,3,2,1,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,006072, 4 CHHATTISGARHI,289,149,140,289,149,140,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,006118, 5 HINDI,322389,163087,159302,322389,163087,159302,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,006127, 6 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,011000,11 MALAYALAM,5,3,2,5,3,2,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,011013, 1 MALAYALAM,5,3,2,5,3,2,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,014000,14 NEPALI,11,7,4,11,7,4,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,014009, 1 NEPALI,11,7,4,11,7,4,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,015000,15 ORIYA,118,55,63,118,55,63,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,015031, 1 ORIYA,118,55,63,118,55,63,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,022000,22 URDU,2560,1302,1258,2560,1302,1258,0,0,0
C0116,09,49,0002,Tehsil - Gauriganj 0002,022014, 1 URDU,2560,1302,1258,2560,1302,1258,0,0,0
C0116,09,49,0003,Tehsil - Amethi 0003,001000,1 ASSAMESE,5,2,3,0,0,0,5,2,3
C0116,09,49,0003,Tehsil - Amethi 0003,001002, 1 ASSAMESE,5,2,3,0,0,0,5,2,3
C0116,09,49,0003,Tehsil - Amethi 0003,002000,2 BENGALI,206,101,105,129,55,74,77,46,31
C0116,09,49,0003,Tehsil - Amethi 0003,002004, 1 BENGALI,206,101,105,129,55,74,77,46,31
C0116,09,49,0003,Tehsil - Amethi 0003,004000,4 DOGRI,4,1,3,0,0,0,4,1,3
C0116,09,49,0003,Tehsil - Amethi 0003,004001, 1 DOGRI,4,1,3,0,0,0,4,1,3
C0116,09,49,0003,Tehsil - Amethi 0003,006000,6 HINDI,387157,193792,193365,368674,184229,184445,18483,9563,8920
C0116,09,49,0003,Tehsil - Amethi 0003,006008, 1 AWADHI,53526,26725,26801,45473,22607,22866,8053,4118,3935
C0116,09,49,0003,Tehsil - Amethi 0003,006045, 2 BHOJPURI,22,11,11,0,0,0,22,11,11
C0116,09,49,0003,Tehsil - Amethi 0003,006060, 3 BUNDELI/BUNDELKHANDI,31,12,19,13,3,10,18,9,9
C0116,09,49,0003,Tehsil - Amethi 0003,006072, 4 CHHATTISGARHI,1115,596,519,1115,596,519,0,0,0
C0116,09,49,0003,Tehsil - Amethi 0003,006095, 5 GARHWALI,5,1,4,1,0,1,4,1,3
C0116,09,49,0003,Tehsil - Amethi 0003,006118, 6 HINDI,332376,166408,165968,321994,160988,161006,10382,5420,4962
C0116,09,49,0003,Tehsil - Amethi 0003,006127, 7 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,49,0003,Tehsil - Amethi 0003,006162, 8 KUMAUNI,1,1,0,0,0,0,1,1,0
C0116,09,49,0003,Tehsil - Amethi 0003,006195, 9 MEWARI,2,2,0,0,0,0,2,2,0
C0116,09,49,0003,Tehsil - Amethi 0003,006999,6 Others,78,36,42,77,35,42,1,1,0
C0116,09,49,0003,Tehsil - Amethi 0003,007000,7 KANNADA,1,1,0,0,0,0,1,1,0
C0116,09,49,0003,Tehsil - Amethi 0003,007013, 1 KANNADA,1,1,0,0,0,0,1,1,0
C0116,09,49,0003,Tehsil - Amethi 0003,009000,9 KONKANI,2,1,1,0,0,0,2,1,1
C0116,09,49,0003,Tehsil - Amethi 0003,009010, 1 KONKANI,2,1,1,0,0,0,2,1,1
C0116,09,49,0003,Tehsil - Amethi 0003,010000,10 MAITHILI,10,5,5,10,5,5,0,0,0
C0116,09,49,0003,Tehsil - Amethi 0003,010006, 1 MAITHILI,10,5,5,10,5,5,0,0,0
C0116,09,49,0003,Tehsil - Amethi 0003,011000,11 MALAYALAM,32,15,17,10,3,7,22,12,10
C0116,09,49,0003,Tehsil - Amethi 0003,011013, 1 MALAYALAM,32,15,17,10,3,7,22,12,10
C0116,09,49,0003,Tehsil - Amethi 0003,013000,13 MARATHI,25,11,14,5,1,4,20,10,10
C0116,09,49,0003,Tehsil - Amethi 0003,013048, 1 MARATHI,25,11,14,5,1,4,20,10,10
C0116,09,49,0003,Tehsil - Amethi 0003,014000,14 NEPALI,16,3,13,15,3,12,1,0,1
C0116,09,49,0003,Tehsil - Amethi 0003,014009, 1 NEPALI,16,3,13,15,3,12,1,0,1
C0116,09,49,0003,Tehsil - Amethi 0003,015000,15 ORIYA,249,132,117,243,128,115,6,4,2
C0116,09,49,0003,Tehsil - Amethi 0003,015031, 1 ORIYA,249,132,117,243,128,115,6,4,2
C0116,09,49,0003,Tehsil - Amethi 0003,016000,16 PUNJABI,104,49,55,65,26,39,39,23,16
C0116,09,49,0003,Tehsil - Amethi 0003,016018, 1 PUNJABI,104,49,55,65,26,39,39,23,16
C0116,09,49,0003,Tehsil - Amethi 0003,018000,18 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,49,0003,Tehsil - Amethi 0003,018013, 1 SANTALI,1,1,0,1,1,0,0,0,0
C0116,09,49,0003,Tehsil - Amethi 0003,019000,19 SINDHI,186,89,97,183,88,95,3,1,2
C0116,09,49,0003,Tehsil - Amethi 0003,019013, 1 SINDHI,186,89,97,183,88,95,3,1,2
C0116,09,49,0003,Tehsil - Amethi 0003,020000,20 TAMIL,8,4,4,0,0,0,8,4,4
C0116,09,49,0003,Tehsil - Amethi 0003,020020, 1 TAMIL,8,4,4,0,0,0,8,4,4
C0116,09,49,0003,Tehsil - Amethi 0003,021000,21 TELUGU,16,9,7,0,0,0,16,9,7
C0116,09,49,0003,Tehsil - Amethi 0003,021035, 1 TELUGU,16,9,7,0,0,0,16,9,7
C0116,09,49,0003,Tehsil - Amethi 0003,022000,22 URDU,1338,691,647,1138,578,560,200,113,87
C0116,09,49,0003,Tehsil - Amethi 0003,022014, 1 URDU,1338,691,647,1138,578,560,200,113,87
C0116,09,49,0003,Tehsil - Amethi 0003,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,49,0003,Tehsil - Amethi 0003,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,49,0003,Tehsil - Amethi 0003,040000,40 ENGLISH,97,46,51,95,45,50,2,1,1
C0116,09,49,0003,Tehsil - Amethi 0003,040001, 1 ENGLISH,97,46,51,95,45,50,2,1,1
C0116,09,49,0003,Tehsil - Amethi 0003,093000,93 NISSI/DAFLA,4,1,3,4,1,3,0,0,0
C0116,09,49,0003,Tehsil - Amethi 0003,093001, 1 APATANI,4,1,3,4,1,3,0,0,0
C0116,09,49,0003,Tehsil - Amethi 0003,123000,123 OTHERS,14,6,8,11,5,6,3,1,2
C0116,09,49,0004,Tehsil - Sultanpur 0004,001000,1 ASSAMESE,30,13,17,0,0,0,30,13,17
C0116,09,49,0004,Tehsil - Sultanpur 0004,001002, 1 ASSAMESE,30,13,17,0,0,0,30,13,17
C0116,09,49,0004,Tehsil - Sultanpur 0004,002000,2 BENGALI,69,34,35,39,19,20,30,15,15
C0116,09,49,0004,Tehsil - Sultanpur 0004,002004, 1 BENGALI,69,34,35,39,19,20,30,15,15
C0116,09,49,0004,Tehsil - Sultanpur 0004,006000,6 HINDI,849589,433924,415665,769240,390947,378293,80349,42977,37372
C0116,09,49,0004,Tehsil - Sultanpur 0004,006008, 1 AWADHI,8387,4172,4215,8259,4103,4156,128,69,59
C0116,09,49,0004,Tehsil - Sultanpur 0004,006045, 2 BHOJPURI,38,22,16,3,2,1,35,20,15
C0116,09,49,0004,Tehsil - Sultanpur 0004,006060, 3 BUNDELI/BUNDELKHANDI,64,34,30,51,29,22,13,5,8
C0116,09,49,0004,Tehsil - Sultanpur 0004,006072, 4 CHHATTISGARHI,1394,719,675,1394,719,675,0,0,0
C0116,09,49,0004,Tehsil - Sultanpur 0004,006095, 5 GARHWALI,8,5,3,1,1,0,7,4,3
C0116,09,49,0004,Tehsil - Sultanpur 0004,006118, 6 HINDI,839679,428963,410716,759513,386084,373429,80166,42879,37287
C0116,09,49,0004,Tehsil - Sultanpur 0004,006127, 7 JAUNSARI,2,1,1,2,1,1,0,0,0
C0116,09,49,0004,Tehsil - Sultanpur 0004,006192, 8 MARWARI,1,0,1,1,0,1,0,0,0
C0116,09,49,0004,Tehsil - Sultanpur 0004,006999,6 Others,16,8,8,16,8,8,0,0,0
C0116,09,49,0004,Tehsil - Sultanpur 0004,011000,11 MALAYALAM,28,10,18,0,0,0,28,10,18
C0116,09,49,0004,Tehsil - Sultanpur 0004,011013, 1 MALAYALAM,28,10,18,0,0,0,28,10,18
C0116,09,49,0004,Tehsil - Sultanpur 0004,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,49,0004,Tehsil - Sultanpur 0004,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,49,0004,Tehsil - Sultanpur 0004,014000,14 NEPALI,109,58,51,96,54,42,13,4,9
