Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,49,0004,Tehsil - Sultanpur 0004,014009, 1 NEPALI,109,58,51,96,54,42,13,4,9
C0116,09,49,0004,Tehsil - Sultanpur 0004,015000,15 ORIYA,417,236,181,417,236,181,0,0,0
C0116,09,49,0004,Tehsil - Sultanpur 0004,015031, 1 ORIYA,417,236,181,417,236,181,0,0,0
C0116,09,49,0004,Tehsil - Sultanpur 0004,016000,16 PUNJABI,1034,525,509,22,9,13,1012,516,496
C0116,09,49,0004,Tehsil - Sultanpur 0004,016018, 1 PUNJABI,1019,518,501,22,9,13,997,509,488
C0116,09,49,0004,Tehsil - Sultanpur 0004,016999,16 Others,15,7,8,0,0,0,15,7,8
C0116,09,49,0004,Tehsil - Sultanpur 0004,017000,17 SANSKRIT,26,14,12,8,8,0,18,6,12
C0116,09,49,0004,Tehsil - Sultanpur 0004,017002, 1 SANSKRIT,26,14,12,8,8,0,18,6,12
C0116,09,49,0004,Tehsil - Sultanpur 0004,019000,19 SINDHI,13,7,6,1,1,0,12,6,6
C0116,09,49,0004,Tehsil - Sultanpur 0004,019013, 1 SINDHI,13,7,6,1,1,0,12,6,6
C0116,09,49,0004,Tehsil - Sultanpur 0004,020000,20 TAMIL,2,1,1,0,0,0,2,1,1
C0116,09,49,0004,Tehsil - Sultanpur 0004,020020, 1 TAMIL,2,1,1,0,0,0,2,1,1
C0116,09,49,0004,Tehsil - Sultanpur 0004,021000,21 TELUGU,2,1,1,0,0,0,2,1,1
C0116,09,49,0004,Tehsil - Sultanpur 0004,021035, 1 TELUGU,2,1,1,0,0,0,2,1,1
C0116,09,49,0004,Tehsil - Sultanpur 0004,022000,22 URDU,100222,51087,49135,81750,41499,40251,18472,9588,8884
C0116,09,49,0004,Tehsil - Sultanpur 0004,022014, 1 URDU,100222,51087,49135,81750,41499,40251,18472,9588,8884
C0116,09,49,0004,Tehsil - Sultanpur 0004,028000,28 ARABIC/ARBI,83,37,46,83,37,46,0,0,0
C0116,09,49,0004,Tehsil - Sultanpur 0004,028001, 1 ARABIC/ARBI,83,37,46,83,37,46,0,0,0
C0116,09,49,0004,Tehsil - Sultanpur 0004,040000,40 ENGLISH,101,54,47,5,3,2,96,51,45
C0116,09,49,0004,Tehsil - Sultanpur 0004,040001, 1 ENGLISH,101,54,47,5,3,2,96,51,45
C0116,09,49,0004,Tehsil - Sultanpur 0004,072000,72 KURUKH/ORAON,40,17,23,40,17,23,0,0,0
C0116,09,49,0004,Tehsil - Sultanpur 0004,072999,72 Others,40,17,23,40,17,23,0,0,0
C0116,09,49,0004,Tehsil - Sultanpur 0004,123000,123 OTHERS,2,1,1,1,0,1,1,1,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,002000,2 BENGALI,7,0,7,6,0,6,1,0,1
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,002004, 1 BENGALI,7,0,7,6,0,6,1,0,1
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,006000,6 HINDI,396433,197591,198842,389389,193989,195400,7044,3602,3442
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,006008, 1 AWADHI,971,501,470,971,501,470,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,006045, 2 BHOJPURI,590,297,293,590,297,293,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,006060, 3 BUNDELI/BUNDELKHANDI,11,3,8,11,3,8,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,006072, 4 CHHATTISGARHI,255,129,126,255,129,126,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,006095, 5 GARHWALI,2,2,0,2,2,0,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,006118, 6 HINDI,394584,196650,197934,387540,193048,194492,7044,3602,3442
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,006999,6 Others,20,9,11,20,9,11,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,011000,11 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,011013, 1 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,014000,14 NEPALI,21,7,14,21,7,14,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,014009, 1 NEPALI,21,7,14,21,7,14,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,015000,15 ORIYA,118,55,63,118,55,63,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,015031, 1 ORIYA,118,55,63,118,55,63,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,017000,17 SANSKRIT,12,6,6,12,6,6,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,017002, 1 SANSKRIT,12,6,6,12,6,6,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,022000,22 URDU,8359,4091,4268,8127,3977,4150,232,114,118
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,022014, 1 URDU,8359,4091,4268,8127,3977,4150,232,114,118
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,040000,40 ENGLISH,74,45,29,74,45,29,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,040001, 1 ENGLISH,74,45,29,74,45,29,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,072000,72 KURUKH/ORAON,3,2,1,3,2,1,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,072009, 1 KURUKH/ORAON,3,2,1,3,2,1,0,0,0
C0116,09,49,0005,Tehsil - Lambhuwa ** 0005,123000,123 OTHERS,10,3,7,10,3,7,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,002000,2 BENGALI,26,18,8,20,14,6,6,4,2
C0116,09,49,0006,Tehsil - Kadipur 0006,002004, 1 BENGALI,26,18,8,20,14,6,6,4,2
C0116,09,49,0006,Tehsil - Kadipur 0006,006000,6 HINDI,531933,265943,265990,518587,258935,259652,13346,7008,6338
C0116,09,49,0006,Tehsil - Kadipur 0006,006008, 1 AWADHI,2268,1128,1140,2202,1097,1105,66,31,35
C0116,09,49,0006,Tehsil - Kadipur 0006,006045, 2 BHOJPURI,2,1,1,2,1,1,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,006060, 3 BUNDELI/BUNDELKHANDI,12,4,8,10,3,7,2,1,1
C0116,09,49,0006,Tehsil - Kadipur 0006,006072, 4 CHHATTISGARHI,77,40,37,77,40,37,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,006095, 5 GARHWALI,4,2,2,4,2,2,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,006118, 6 HINDI,529557,264761,264796,516279,257785,258494,13278,6976,6302
C0116,09,49,0006,Tehsil - Kadipur 0006,006999,6 Others,13,7,6,13,7,6,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,009000,9 KONKANI,1,1,0,1,1,0,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,009010, 1 KONKANI,1,1,0,1,1,0,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,011000,11 MALAYALAM,4,0,4,4,0,4,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,011013, 1 MALAYALAM,4,0,4,4,0,4,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,013000,13 MARATHI,6,4,2,0,0,0,6,4,2
C0116,09,49,0006,Tehsil - Kadipur 0006,013048, 1 MARATHI,6,4,2,0,0,0,6,4,2
C0116,09,49,0006,Tehsil - Kadipur 0006,014000,14 NEPALI,94,50,44,89,49,40,5,1,4
C0116,09,49,0006,Tehsil - Kadipur 0006,014009, 1 NEPALI,94,50,44,89,49,40,5,1,4
C0116,09,49,0006,Tehsil - Kadipur 0006,015000,15 ORIYA,19,10,9,19,10,9,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,015031, 1 ORIYA,19,10,9,19,10,9,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,016000,16 PUNJABI,10,5,5,10,5,5,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,016999,16 Others,10,5,5,10,5,5,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,022000,22 URDU,12429,6247,6182,7134,3402,3732,5295,2845,2450
C0116,09,49,0006,Tehsil - Kadipur 0006,022014, 1 URDU,12429,6247,6182,7134,3402,3732,5295,2845,2450
C0116,09,49,0006,Tehsil - Kadipur 0006,072000,72 KURUKH/ORAON,1,0,1,1,0,1,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,072009, 1 KURUKH/ORAON,1,0,1,1,0,1,0,0,0
C0116,09,49,0006,Tehsil - Kadipur 0006,123000,123 OTHERS,1,1,0,1,1,0,0,0,0
C0116,09,50,0000,District - Bahraich  50,002000,2 BENGALI,787,408,379,746,382,364,41,26,15
C0116,09,50,0000,District - Bahraich  50,002004, 1 BENGALI,787,408,379,746,382,364,41,26,15
C0116,09,50,0000,District - Bahraich  50,005000,5 GUJARATI,391,221,170,391,221,170,0,0,0
C0116,09,50,0000,District - Bahraich  50,005011, 1 GUJARATI,391,221,170,391,221,170,0,0,0
C0116,09,50,0000,District - Bahraich  50,006000,6 HINDI,2036132,1092823,943309,1918228,1030266,887962,117904,62557,55347
C0116,09,50,0000,District - Bahraich  50,006008, 1 AWADHI,11001,5974,5027,11000,5973,5027,1,1,0
C0116,09,50,0000,District - Bahraich  50,006045, 2 BHOJPURI,7784,4017,3767,7774,4011,3763,10,6,4
C0116,09,50,0000,District - Bahraich  50,006059, 3 BRAJBHASHA,1,0,1,1,0,1,0,0,0
C0116,09,50,0000,District - Bahraich  50,006060, 4 BUNDELI/BUNDELKHANDI,31,15,16,29,14,15,2,1,1
C0116,09,50,0000,District - Bahraich  50,006095, 5 GARHWALI,67,38,29,66,37,29,1,1,0
C0116,09,50,0000,District - Bahraich  50,006117, 6 HARYANVI,60,36,24,56,34,22,4,2,2
C0116,09,50,0000,District - Bahraich  50,006118, 7 HINDI,2015250,1081777,933473,1897372,1019236,878136,117878,62541,55337
C0116,09,50,0000,District - Bahraich  50,006127, 8 JAUNSARI,7,4,3,7,4,3,0,0,0
C0116,09,50,0000,District - Bahraich  50,006162, 9 KUMAUNI,3,2,1,1,1,0,2,1,1
C0116,09,50,0000,District - Bahraich  50,006192, 10 MARWARI,4,3,1,0,0,0,4,3,1
C0116,09,50,0000,District - Bahraich  50,006242, 11 RAJASTHANI,2,1,1,0,0,0,2,1,1
C0116,09,50,0000,District - Bahraich  50,006999,6 Others,1922,956,966,1922,956,966,0,0,0
C0116,09,50,0000,District - Bahraich  50,007000,7 KANNADA,4,3,1,4,3,1,0,0,0
C0116,09,50,0000,District - Bahraich  50,007013, 1 KANNADA,4,3,1,4,3,1,0,0,0
C0116,09,50,0000,District - Bahraich  50,011000,11 MALAYALAM,15,5,10,5,1,4,10,4,6
C0116,09,50,0000,District - Bahraich  50,011013, 1 MALAYALAM,15,5,10,5,1,4,10,4,6
C0116,09,50,0000,District - Bahraich  50,012000,12 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,50,0000,District - Bahraich  50,012002, 1 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,50,0000,District - Bahraich  50,013000,13 MARATHI,19,12,7,3,1,2,16,11,5
C0116,09,50,0000,District - Bahraich  50,013048, 1 MARATHI,18,12,6,2,1,1,16,11,5
C0116,09,50,0000,District - Bahraich  50,013999,13 Others,1,0,1,1,0,1,0,0,0
C0116,09,50,0000,District - Bahraich  50,014000,14 NEPALI,7708,4151,3557,7478,4022,3456,230,129,101
C0116,09,50,0000,District - Bahraich  50,014009, 1 NEPALI,7708,4151,3557,7478,4022,3456,230,129,101
C0116,09,50,0000,District - Bahraich  50,015000,15 ORIYA,11,6,5,8,5,3,3,1,2
C0116,09,50,0000,District - Bahraich  50,015031, 1 ORIYA,9,5,4,6,4,2,3,1,2
C0116,09,50,0000,District - Bahraich  50,015999,15 Others,2,1,1,2,1,1,0,0,0
C0116,09,50,0000,District - Bahraich  50,016000,16 PUNJABI,2612,1374,1238,2052,1105,947,560,269,291
C0116,09,50,0000,District - Bahraich  50,016018, 1 PUNJABI,2581,1359,1222,2052,1105,947,529,254,275
C0116,09,50,0000,District - Bahraich  50,016999,16 Others,31,15,16,0,0,0,31,15,16
C0116,09,50,0000,District - Bahraich  50,017000,17 SANSKRIT,26,16,10,26,16,10,0,0,0
C0116,09,50,0000,District - Bahraich  50,017002, 1 SANSKRIT,26,16,10,26,16,10,0,0,0
C0116,09,50,0000,District - Bahraich  50,018000,18 SANTALI,17,9,8,17,9,8,0,0,0
C0116,09,50,0000,District - Bahraich  50,018999,18 Others,17,9,8,17,9,8,0,0,0
C0116,09,50,0000,District - Bahraich  50,019000,19 SINDHI,22,11,11,3,1,2,19,10,9
C0116,09,50,0000,District - Bahraich  50,019013, 1 SINDHI,22,11,11,3,1,2,19,10,9
C0116,09,50,0000,District - Bahraich  50,020000,20 TAMIL,117,63,54,100,53,47,17,10,7
C0116,09,50,0000,District - Bahraich  50,020020, 1 TAMIL,117,63,54,100,53,47,17,10,7
C0116,09,50,0000,District - Bahraich  50,022000,22 URDU,333020,176137,156883,213854,112897,100957,119166,63240,55926
C0116,09,50,0000,District - Bahraich  50,022014, 1 URDU,333020,176137,156883,213854,112897,100957,119166,63240,55926
C0116,09,50,0000,District - Bahraich  50,028000,28 ARABIC/ARBI,22,13,9,21,13,8,1,0,1
C0116,09,50,0000,District - Bahraich  50,028001, 1 ARABIC/ARBI,22,13,9,21,13,8,1,0,1
C0116,09,50,0000,District - Bahraich  50,040000,40 ENGLISH,50,27,23,24,15,9,26,12,14
C0116,09,50,0000,District - Bahraich  50,040001, 1 ENGLISH,50,27,23,24,15,9,26,12,14
C0116,09,50,0000,District - Bahraich  50,044000,44 GONDI,58,40,18,58,40,18,0,0,0
C0116,09,50,0000,District - Bahraich  50,044999,44 Others,58,40,18,58,40,18,0,0,0
C0116,09,50,0000,District - Bahraich  50,113000,113 THADO,17,9,8,17,9,8,0,0,0
C0116,09,50,0000,District - Bahraich  50,113015, 1 THADO,17,9,8,17,9,8,0,0,0
C0116,09,50,0000,District - Bahraich  50,123000,123 OTHERS,43,22,21,39,21,18,4,1,3
C0116,09,50,0001,Tehsil - Nanpara 0001,002000,2 BENGALI,700,356,344,700,356,344,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,002004, 1 BENGALI,700,356,344,700,356,344,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,005000,5 GUJARATI,219,119,100,219,119,100,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,005011, 1 GUJARATI,219,119,100,219,119,100,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,006000,6 HINDI,863681,463014,400667,843474,452285,391189,20207,10729,9478
C0116,09,50,0001,Tehsil - Nanpara 0001,006008, 1 AWADHI,6804,3737,3067,6804,3737,3067,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,006045, 2 BHOJPURI,6059,3104,2955,6058,3104,2954,1,0,1
C0116,09,50,0001,Tehsil - Nanpara 0001,006059, 3 BRAJBHASHA,1,0,1,1,0,1,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,006060, 4 BUNDELI/BUNDELKHANDI,14,7,7,14,7,7,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,006095, 5 GARHWALI,38,21,17,38,21,17,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,006117, 6 HARYANVI,60,36,24,56,34,22,4,2,2
C0116,09,50,0001,Tehsil - Nanpara 0001,006118, 7 HINDI,849286,455408,393878,829084,444681,384403,20202,10727,9475
C0116,09,50,0001,Tehsil - Nanpara 0001,006127, 8 JAUNSARI,2,1,1,2,1,1,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,006162, 9 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,006999,6 Others,1416,699,717,1416,699,717,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,007000,7 KANNADA,4,3,1,4,3,1,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,007013, 1 KANNADA,4,3,1,4,3,1,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,011000,11 MALAYALAM,5,3,2,0,0,0,5,3,2
C0116,09,50,0001,Tehsil - Nanpara 0001,011013, 1 MALAYALAM,5,3,2,0,0,0,5,3,2
C0116,09,50,0001,Tehsil - Nanpara 0001,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,014000,14 NEPALI,4289,2313,1976,4278,2307,1971,11,6,5
C0116,09,50,0001,Tehsil - Nanpara 0001,014009, 1 NEPALI,4289,2313,1976,4278,2307,1971,11,6,5
C0116,09,50,0001,Tehsil - Nanpara 0001,015000,15 ORIYA,6,4,2,6,4,2,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,015031, 1 ORIYA,4,3,1,4,3,1,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,015999,15 Others,2,1,1,2,1,1,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,016000,16 PUNJABI,1877,1011,866,1877,1011,866,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,016018, 1 PUNJABI,1877,1011,866,1877,1011,866,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,017000,17 SANSKRIT,25,15,10,25,15,10,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,017002, 1 SANSKRIT,25,15,10,25,15,10,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,020000,20 TAMIL,22,13,9,22,13,9,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,020020, 1 TAMIL,22,13,9,22,13,9,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,022000,22 URDU,98861,52131,46730,76311,40302,36009,22550,11829,10721
C0116,09,50,0001,Tehsil - Nanpara 0001,022014, 1 URDU,98861,52131,46730,76311,40302,36009,22550,11829,10721
C0116,09,50,0001,Tehsil - Nanpara 0001,028000,28 ARABIC/ARBI,16,9,7,16,9,7,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,028001, 1 ARABIC/ARBI,16,9,7,16,9,7,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,040000,40 ENGLISH,22,13,9,22,13,9,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,040001, 1 ENGLISH,22,13,9,22,13,9,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,044000,44 GONDI,57,39,18,57,39,18,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,044999,44 Others,57,39,18,57,39,18,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,113000,113 THADO,17,9,8,17,9,8,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,113015, 1 THADO,17,9,8,17,9,8,0,0,0
C0116,09,50,0001,Tehsil - Nanpara 0001,123000,123 OTHERS,28,16,12,28,16,12,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,002000,2 BENGALI,11,7,4,11,7,4,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,002004, 1 BENGALI,11,7,4,11,7,4,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,005000,5 GUJARATI,93,54,39,93,54,39,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,005011, 1 GUJARATI,93,54,39,93,54,39,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,006000,6 HINDI,396614,214010,182604,396614,214010,182604,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,006008, 1 AWADHI,781,420,361,781,420,361,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,006045, 2 BHOJPURI,133,67,66,133,67,66,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,006060, 3 BUNDELI/BUNDELKHANDI,3,1,2,3,1,2,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,006095, 4 GARHWALI,4,4,0,4,4,0,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,006118, 5 HINDI,395689,213517,182172,395689,213517,182172,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,006127, 6 JAUNSARI,3,1,2,3,1,2,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,013000,13 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,013048, 1 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,014000,14 NEPALI,1149,586,563,1149,586,563,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,014009, 1 NEPALI,1149,586,563,1149,586,563,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,015000,15 ORIYA,2,1,1,2,1,1,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,015031, 1 ORIYA,2,1,1,2,1,1,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,016000,16 PUNJABI,103,53,50,103,53,50,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,016018, 1 PUNJABI,103,53,50,103,53,50,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,019000,19 SINDHI,3,1,2,3,1,2,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,019013, 1 SINDHI,3,1,2,3,1,2,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,020000,20 TAMIL,45,24,21,45,24,21,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,020020, 1 TAMIL,45,24,21,45,24,21,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,022000,22 URDU,24866,13302,11564,24866,13302,11564,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,022014, 1 URDU,24866,13302,11564,24866,13302,11564,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,028000,28 ARABIC/ARBI,2,1,1,2,1,1,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,028001, 1 ARABIC/ARBI,2,1,1,2,1,1,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,50,0002,Tehsil - Mahasi ** 0002,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,50,0003,Tehsil - Bahraich 0003,002000,2 BENGALI,45,27,18,10,4,6,35,23,12
C0116,09,50,0003,Tehsil - Bahraich 0003,002004, 1 BENGALI,45,27,18,10,4,6,35,23,12
C0116,09,50,0003,Tehsil - Bahraich 0003,006000,6 HINDI,231973,124414,107559,139974,75578,64396,91999,48836,43163
C0116,09,50,0003,Tehsil - Bahraich 0003,006008, 1 AWADHI,1566,827,739,1565,826,739,1,1,0
C0116,09,50,0003,Tehsil - Bahraich 0003,006045, 2 BHOJPURI,1418,762,656,1409,756,653,9,6,3
C0116,09,50,0003,Tehsil - Bahraich 0003,006060, 3 BUNDELI/BUNDELKHANDI,10,4,6,8,3,5,2,1,1
C0116,09,50,0003,Tehsil - Bahraich 0003,006095, 4 GARHWALI,13,5,8,12,4,8,1,1,0
C0116,09,50,0003,Tehsil - Bahraich 0003,006118, 5 HINDI,228691,122673,106018,136712,73851,62861,91979,48822,43157
C0116,09,50,0003,Tehsil - Bahraich 0003,006162, 6 KUMAUNI,1,1,0,0,0,0,1,1,0
C0116,09,50,0003,Tehsil - Bahraich 0003,006192, 7 MARWARI,4,3,1,0,0,0,4,3,1
C0116,09,50,0003,Tehsil - Bahraich 0003,006242, 8 RAJASTHANI,2,1,1,0,0,0,2,1,1
C0116,09,50,0003,Tehsil - Bahraich 0003,006999,6 Others,268,138,130,268,138,130,0,0,0
C0116,09,50,0003,Tehsil - Bahraich 0003,011000,11 MALAYALAM,4,0,4,3,0,3,1,0,1
C0116,09,50,0003,Tehsil - Bahraich 0003,011013, 1 MALAYALAM,4,0,4,3,0,3,1,0,1
C0116,09,50,0003,Tehsil - Bahraich 0003,012000,12 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,50,0003,Tehsil - Bahraich 0003,012002, 1 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,50,0003,Tehsil - Bahraich 0003,013000,13 MARATHI,17,11,6,1,0,1,16,11,5
C0116,09,50,0003,Tehsil - Bahraich 0003,013048, 1 MARATHI,16,11,5,0,0,0,16,11,5
C0116,09,50,0003,Tehsil - Bahraich 0003,013999,13 Others,1,0,1,1,0,1,0,0,0
C0116,09,50,0003,Tehsil - Bahraich 0003,014000,14 NEPALI,415,239,176,203,117,86,212,122,90
C0116,09,50,0003,Tehsil - Bahraich 0003,014009, 1 NEPALI,415,239,176,203,117,86,212,122,90
C0116,09,50,0003,Tehsil - Bahraich 0003,015000,15 ORIYA,3,1,2,0,0,0,3,1,2
C0116,09,50,0003,Tehsil - Bahraich 0003,015031, 1 ORIYA,3,1,2,0,0,0,3,1,2
C0116,09,50,0003,Tehsil - Bahraich 0003,016000,16 PUNJABI,576,278,298,16,9,7,560,269,291
C0116,09,50,0003,Tehsil - Bahraich 0003,016018, 1 PUNJABI,545,263,282,16,9,7,529,254,275
C0116,09,50,0003,Tehsil - Bahraich 0003,016999,16 Others,31,15,16,0,0,0,31,15,16
C0116,09,50,0003,Tehsil - Bahraich 0003,018000,18 SANTALI,17,9,8,17,9,8,0,0,0
