Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,50,0003,Tehsil - Bahraich 0003,018999,18 Others,17,9,8,17,9,8,0,0,0
C0116,09,50,0003,Tehsil - Bahraich 0003,019000,19 SINDHI,19,10,9,0,0,0,19,10,9
C0116,09,50,0003,Tehsil - Bahraich 0003,019013, 1 SINDHI,19,10,9,0,0,0,19,10,9
C0116,09,50,0003,Tehsil - Bahraich 0003,020000,20 TAMIL,18,10,8,1,0,1,17,10,7
C0116,09,50,0003,Tehsil - Bahraich 0003,020020, 1 TAMIL,18,10,8,1,0,1,17,10,7
C0116,09,50,0003,Tehsil - Bahraich 0003,022000,22 URDU,119060,63269,55791,32509,17190,15319,86551,46079,40472
C0116,09,50,0003,Tehsil - Bahraich 0003,022014, 1 URDU,119060,63269,55791,32509,17190,15319,86551,46079,40472
C0116,09,50,0003,Tehsil - Bahraich 0003,028000,28 ARABIC/ARBI,2,1,1,1,1,0,1,0,1
C0116,09,50,0003,Tehsil - Bahraich 0003,028001, 1 ARABIC/ARBI,2,1,1,1,1,0,1,0,1
C0116,09,50,0003,Tehsil - Bahraich 0003,040000,40 ENGLISH,26,12,14,0,0,0,26,12,14
C0116,09,50,0003,Tehsil - Bahraich 0003,040001, 1 ENGLISH,26,12,14,0,0,0,26,12,14
C0116,09,50,0003,Tehsil - Bahraich 0003,044000,44 GONDI,1,1,0,1,1,0,0,0,0
C0116,09,50,0003,Tehsil - Bahraich 0003,044999,44 Others,1,1,0,1,1,0,0,0,0
C0116,09,50,0003,Tehsil - Bahraich 0003,123000,123 OTHERS,15,6,9,11,5,6,4,1,3
C0116,09,50,0004,Tehsil - Kaiserganj 0004,002000,2 BENGALI,31,18,13,25,15,10,6,3,3
C0116,09,50,0004,Tehsil - Kaiserganj 0004,002004, 1 BENGALI,31,18,13,25,15,10,6,3,3
C0116,09,50,0004,Tehsil - Kaiserganj 0004,005000,5 GUJARATI,79,48,31,79,48,31,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,005011, 1 GUJARATI,79,48,31,79,48,31,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,006000,6 HINDI,543864,291385,252479,538166,288393,249773,5698,2992,2706
C0116,09,50,0004,Tehsil - Kaiserganj 0004,006008, 1 AWADHI,1850,990,860,1850,990,860,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,006045, 2 BHOJPURI,174,84,90,174,84,90,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,006060, 3 BUNDELI/BUNDELKHANDI,4,3,1,4,3,1,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,006095, 4 GARHWALI,12,8,4,12,8,4,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,006118, 5 HINDI,541584,290179,251405,535887,287187,248700,5697,2992,2705
C0116,09,50,0004,Tehsil - Kaiserganj 0004,006127, 6 JAUNSARI,2,2,0,2,2,0,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,006162, 7 KUMAUNI,1,0,1,0,0,0,1,0,1
C0116,09,50,0004,Tehsil - Kaiserganj 0004,006999,6 Others,237,119,118,237,119,118,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,011000,11 MALAYALAM,6,2,4,2,1,1,4,1,3
C0116,09,50,0004,Tehsil - Kaiserganj 0004,011013, 1 MALAYALAM,6,2,4,2,1,1,4,1,3
C0116,09,50,0004,Tehsil - Kaiserganj 0004,014000,14 NEPALI,1855,1013,842,1848,1012,836,7,1,6
C0116,09,50,0004,Tehsil - Kaiserganj 0004,014009, 1 NEPALI,1855,1013,842,1848,1012,836,7,1,6
C0116,09,50,0004,Tehsil - Kaiserganj 0004,016000,16 PUNJABI,56,32,24,56,32,24,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,016018, 1 PUNJABI,56,32,24,56,32,24,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,020000,20 TAMIL,32,16,16,32,16,16,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,020020, 1 TAMIL,32,16,16,32,16,16,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,022000,22 URDU,90233,47435,42798,80168,42103,38065,10065,5332,4733
C0116,09,50,0004,Tehsil - Kaiserganj 0004,022014, 1 URDU,90233,47435,42798,80168,42103,38065,10065,5332,4733
C0116,09,50,0004,Tehsil - Kaiserganj 0004,028000,28 ARABIC/ARBI,2,2,0,2,2,0,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,028001, 1 ARABIC/ARBI,2,2,0,2,2,0,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,50,0004,Tehsil - Kaiserganj 0004,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,002000,2 BENGALI,2475,1279,1196,2475,1279,1196,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,002004, 1 BENGALI,2475,1279,1196,2475,1279,1196,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,006000,6 HINDI,1116002,600258,515744,1090719,586944,503775,25283,13314,11969
C0116,09,51,0000,District - Shrawasti *  51,006008, 1 AWADHI,4746,2566,2180,4746,2566,2180,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,006045, 2 BHOJPURI,20,12,8,20,12,8,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,006060, 3 BUNDELI/BUNDELKHANDI,33,12,21,33,12,21,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,006095, 4 GARHWALI,14,7,7,14,7,7,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,006118, 5 HINDI,1109893,597003,512890,1084610,583689,500921,25283,13314,11969
C0116,09,51,0000,District - Shrawasti *  51,006127, 6 JAUNSARI,10,7,3,10,7,3,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,006162, 7 KUMAUNI,2,0,2,2,0,2,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,006999,6 Others,1284,651,633,1284,651,633,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,011000,11 MALAYALAM,5,3,2,5,3,2,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,011013, 1 MALAYALAM,5,3,2,5,3,2,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,014000,14 NEPALI,2889,1587,1302,2836,1555,1281,53,32,21
C0116,09,51,0000,District - Shrawasti *  51,014009, 1 NEPALI,2889,1587,1302,2836,1555,1281,53,32,21
C0116,09,51,0000,District - Shrawasti *  51,016000,16 PUNJABI,152,78,74,152,78,74,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,016018, 1 PUNJABI,152,78,74,152,78,74,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,021000,21 TELUGU,2,0,2,2,0,2,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,021035, 1 TELUGU,2,0,2,2,0,2,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,022000,22 URDU,54542,28553,25989,46533,24384,22149,8009,4169,3840
C0116,09,51,0000,District - Shrawasti *  51,022014, 1 URDU,54542,28553,25989,46533,24384,22149,8009,4169,3840
C0116,09,51,0000,District - Shrawasti *  51,028000,28 ARABIC/ARBI,97,49,48,97,49,48,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,028001, 1 ARABIC/ARBI,97,49,48,97,49,48,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,040000,40 ENGLISH,46,23,23,45,22,23,1,1,0
C0116,09,51,0000,District - Shrawasti *  51,040001, 1 ENGLISH,46,23,23,45,22,23,1,1,0
C0116,09,51,0000,District - Shrawasti *  51,044000,44 GONDI,3,1,2,3,1,2,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,044999,44 Others,3,1,2,3,1,2,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,075000,75 LAHNDA,2,1,1,2,1,1,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,075012, 1 MULTANI,2,1,1,2,1,1,0,0,0
C0116,09,51,0000,District - Shrawasti *  51,123000,123 OTHERS,172,83,89,162,79,83,10,4,6
C0116,09,51,0001,Tehsil - Bhinga 0001,002000,2 BENGALI,37,9,28,37,9,28,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,002004, 1 BENGALI,37,9,28,37,9,28,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,006000,6 HINDI,469916,254308,215608,456530,247268,209262,13386,7040,6346
C0116,09,51,0001,Tehsil - Bhinga 0001,006008, 1 AWADHI,705,384,321,705,384,321,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,006045, 2 BHOJPURI,8,6,2,8,6,2,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,006060, 3 BUNDELI/BUNDELKHANDI,15,4,11,15,4,11,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,006095, 4 GARHWALI,1,1,0,1,1,0,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,006118, 5 HINDI,467906,253264,214642,454520,246224,208296,13386,7040,6346
C0116,09,51,0001,Tehsil - Bhinga 0001,006127, 6 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,006162, 7 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,006999,6 Others,1279,648,631,1279,648,631,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,011000,11 MALAYALAM,5,3,2,5,3,2,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,011013, 1 MALAYALAM,5,3,2,5,3,2,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,014000,14 NEPALI,1315,732,583,1282,711,571,33,21,12
C0116,09,51,0001,Tehsil - Bhinga 0001,014009, 1 NEPALI,1315,732,583,1282,711,571,33,21,12
C0116,09,51,0001,Tehsil - Bhinga 0001,016000,16 PUNJABI,98,47,51,98,47,51,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,016018, 1 PUNJABI,98,47,51,98,47,51,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,021000,21 TELUGU,2,0,2,2,0,2,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,021035, 1 TELUGU,2,0,2,2,0,2,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,022000,22 URDU,47458,24810,22648,40473,21153,19320,6985,3657,3328
C0116,09,51,0001,Tehsil - Bhinga 0001,022014, 1 URDU,47458,24810,22648,40473,21153,19320,6985,3657,3328
C0116,09,51,0001,Tehsil - Bhinga 0001,040000,40 ENGLISH,1,1,0,0,0,0,1,1,0
C0116,09,51,0001,Tehsil - Bhinga 0001,040001, 1 ENGLISH,1,1,0,0,0,0,1,1,0
C0116,09,51,0001,Tehsil - Bhinga 0001,044000,44 GONDI,3,1,2,3,1,2,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,044999,44 Others,3,1,2,3,1,2,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,075000,75 LAHNDA,2,1,1,2,1,1,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,075012, 1 MULTANI,2,1,1,2,1,1,0,0,0
C0116,09,51,0001,Tehsil - Bhinga 0001,123000,123 OTHERS,47,20,27,37,16,21,10,4,6
C0116,09,51,0002,Tehsil - Ikauna ** 0002,002000,2 BENGALI,66,31,35,66,31,35,0,0,0
C0116,09,51,0002,Tehsil - Ikauna ** 0002,002004, 1 BENGALI,66,31,35,66,31,35,0,0,0
C0116,09,51,0002,Tehsil - Ikauna ** 0002,006000,6 HINDI,331269,177999,153270,319372,171725,147647,11897,6274,5623
C0116,09,51,0002,Tehsil - Ikauna ** 0002,006008, 1 AWADHI,1562,863,699,1562,863,699,0,0,0
C0116,09,51,0002,Tehsil - Ikauna ** 0002,006060, 2 BUNDELI/BUNDELKHANDI,9,2,7,9,2,7,0,0,0
C0116,09,51,0002,Tehsil - Ikauna ** 0002,006095, 3 GARHWALI,4,1,3,4,1,3,0,0,0
C0116,09,51,0002,Tehsil - Ikauna ** 0002,006118, 4 HINDI,329691,177131,152560,317794,170857,146937,11897,6274,5623
C0116,09,51,0002,Tehsil - Ikauna ** 0002,006127, 5 JAUNSARI,3,2,1,3,2,1,0,0,0
C0116,09,51,0002,Tehsil - Ikauna ** 0002,014000,14 NEPALI,860,459,401,840,448,392,20,11,9
C0116,09,51,0002,Tehsil - Ikauna ** 0002,014009, 1 NEPALI,860,459,401,840,448,392,20,11,9
C0116,09,51,0002,Tehsil - Ikauna ** 0002,016000,16 PUNJABI,34,18,16,34,18,16,0,0,0
C0116,09,51,0002,Tehsil - Ikauna ** 0002,016018, 1 PUNJABI,34,18,16,34,18,16,0,0,0
C0116,09,51,0002,Tehsil - Ikauna ** 0002,022000,22 URDU,4661,2454,2207,3637,1942,1695,1024,512,512
C0116,09,51,0002,Tehsil - Ikauna ** 0002,022014, 1 URDU,4661,2454,2207,3637,1942,1695,1024,512,512
C0116,09,51,0002,Tehsil - Ikauna ** 0002,028000,28 ARABIC/ARBI,97,49,48,97,49,48,0,0,0
C0116,09,51,0002,Tehsil - Ikauna ** 0002,028001, 1 ARABIC/ARBI,97,49,48,97,49,48,0,0,0
C0116,09,51,0002,Tehsil - Ikauna ** 0002,123000,123 OTHERS,112,56,56,112,56,56,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,002000,2 BENGALI,2372,1239,1133,2372,1239,1133,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,002004, 1 BENGALI,2372,1239,1133,2372,1239,1133,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,006000,6 HINDI,314817,167951,146866,314817,167951,146866,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,006008, 1 AWADHI,2479,1319,1160,2479,1319,1160,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,006045, 2 BHOJPURI,12,6,6,12,6,6,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,006060, 3 BUNDELI/BUNDELKHANDI,9,6,3,9,6,3,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,006095, 4 GARHWALI,9,5,4,9,5,4,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,006118, 5 HINDI,312296,166608,145688,312296,166608,145688,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,006127, 6 JAUNSARI,6,4,2,6,4,2,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,006162, 7 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,006999,6 Others,5,3,2,5,3,2,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,014000,14 NEPALI,714,396,318,714,396,318,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,014009, 1 NEPALI,714,396,318,714,396,318,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,016000,16 PUNJABI,20,13,7,20,13,7,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,016018, 1 PUNJABI,20,13,7,20,13,7,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,022000,22 URDU,2423,1289,1134,2423,1289,1134,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,022014, 1 URDU,2423,1289,1134,2423,1289,1134,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,040000,40 ENGLISH,45,22,23,45,22,23,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,040001, 1 ENGLISH,45,22,23,45,22,23,0,0,0
C0116,09,51,0003,Tehsil - Payagpur ** 0003,123000,123 OTHERS,13,7,6,13,7,6,0,0,0
C0116,09,52,0000,District - Balrampur *  52,002000,2 BENGALI,182,80,102,158,68,90,24,12,12
C0116,09,52,0000,District - Balrampur *  52,002004, 1 BENGALI,182,80,102,158,68,90,24,12,12
C0116,09,52,0000,District - Balrampur *  52,006000,6 HINDI,1542838,816904,725934,1430585,757809,672776,112253,59095,53158
C0116,09,52,0000,District - Balrampur *  52,006008, 1 AWADHI,10757,5653,5104,9698,5091,4607,1059,562,497
C0116,09,52,0000,District - Balrampur *  52,006045, 2 BHOJPURI,57,38,19,35,27,8,22,11,11
C0116,09,52,0000,District - Balrampur *  52,006059, 3 BRAJBHASHA,1,0,1,1,0,1,0,0,0
C0116,09,52,0000,District - Balrampur *  52,006060, 4 BUNDELI/BUNDELKHANDI,59,16,43,45,9,36,14,7,7
C0116,09,52,0000,District - Balrampur *  52,006072, 5 CHHATTISGARHI,121,69,52,121,69,52,0,0,0
C0116,09,52,0000,District - Balrampur *  52,006095, 6 GARHWALI,15,11,4,12,9,3,3,2,1
C0116,09,52,0000,District - Balrampur *  52,006117, 7 HARYANVI,7,4,3,6,4,2,1,0,1
C0116,09,52,0000,District - Balrampur *  52,006118, 8 HINDI,1531600,810977,720623,1420447,752465,667982,111153,58512,52641
C0116,09,52,0000,District - Balrampur *  52,006162, 9 KUMAUNI,5,1,4,4,0,4,1,1,0
C0116,09,52,0000,District - Balrampur *  52,006192, 10 MARWARI,15,7,8,15,7,8,0,0,0
C0116,09,52,0000,District - Balrampur *  52,006242, 11 RAJASTHANI,9,5,4,9,5,4,0,0,0
C0116,09,52,0000,District - Balrampur *  52,006999,6 Others,192,123,69,192,123,69,0,0,0
C0116,09,52,0000,District - Balrampur *  52,007000,7 KANNADA,4,1,3,0,0,0,4,1,3
C0116,09,52,0000,District - Balrampur *  52,007002, 1 BADAGA,2,1,1,0,0,0,2,1,1
C0116,09,52,0000,District - Balrampur *  52,007013, 2 KANNADA,2,0,2,0,0,0,2,0,2
C0116,09,52,0000,District - Balrampur *  52,011000,11 MALAYALAM,12,2,10,3,0,3,9,2,7
C0116,09,52,0000,District - Balrampur *  52,011013, 1 MALAYALAM,12,2,10,3,0,3,9,2,7
C0116,09,52,0000,District - Balrampur *  52,013000,13 MARATHI,15,5,10,11,3,8,4,2,2
C0116,09,52,0000,District - Balrampur *  52,013048, 1 MARATHI,15,5,10,11,3,8,4,2,2
C0116,09,52,0000,District - Balrampur *  52,014000,14 NEPALI,534,266,268,509,254,255,25,12,13
C0116,09,52,0000,District - Balrampur *  52,014009, 1 NEPALI,534,266,268,509,254,255,25,12,13
C0116,09,52,0000,District - Balrampur *  52,015000,15 ORIYA,2,1,1,2,1,1,0,0,0
C0116,09,52,0000,District - Balrampur *  52,015031, 1 ORIYA,1,1,0,1,1,0,0,0,0
C0116,09,52,0000,District - Balrampur *  52,015999,15 Others,1,0,1,1,0,1,0,0,0
C0116,09,52,0000,District - Balrampur *  52,016000,16 PUNJABI,153,73,80,4,1,3,149,72,77
C0116,09,52,0000,District - Balrampur *  52,016018, 1 PUNJABI,135,65,70,1,0,1,134,65,69
C0116,09,52,0000,District - Balrampur *  52,016999,16 Others,18,8,10,3,1,2,15,7,8
C0116,09,52,0000,District - Balrampur *  52,017000,17 SANSKRIT,1,0,1,0,0,0,1,0,1
C0116,09,52,0000,District - Balrampur *  52,017002, 1 SANSKRIT,1,0,1,0,0,0,1,0,1
C0116,09,52,0000,District - Balrampur *  52,019000,19 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,52,0000,District - Balrampur *  52,019013, 1 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,52,0000,District - Balrampur *  52,020000,20 TAMIL,24,15,9,19,12,7,5,3,2
C0116,09,52,0000,District - Balrampur *  52,020020, 1 TAMIL,24,15,9,19,12,7,5,3,2
C0116,09,52,0000,District - Balrampur *  52,021000,21 TELUGU,4,2,2,1,0,1,3,2,1
C0116,09,52,0000,District - Balrampur *  52,021035, 1 TELUGU,4,2,2,1,0,1,3,2,1
C0116,09,52,0000,District - Balrampur *  52,022000,22 URDU,138333,70460,67873,115291,58313,56978,23042,12147,10895
C0116,09,52,0000,District - Balrampur *  52,022014, 1 URDU,138333,70460,67873,115291,58313,56978,23042,12147,10895
C0116,09,52,0000,District - Balrampur *  52,028000,28 ARABIC/ARBI,23,8,15,23,8,15,0,0,0
C0116,09,52,0000,District - Balrampur *  52,028001, 1 ARABIC/ARBI,23,8,15,23,8,15,0,0,0
C0116,09,52,0000,District - Balrampur *  52,040000,40 ENGLISH,10,8,2,5,4,1,5,4,1
C0116,09,52,0000,District - Balrampur *  52,040001, 1 ENGLISH,10,8,2,5,4,1,5,4,1
C0116,09,52,0000,District - Balrampur *  52,044000,44 GONDI,75,43,32,75,43,32,0,0,0
C0116,09,52,0000,District - Balrampur *  52,044999,44 Others,75,43,32,75,43,32,0,0,0
C0116,09,52,0000,District - Balrampur *  52,065000,65 KONDA,1,0,1,1,0,1,0,0,0
C0116,09,52,0000,District - Balrampur *  52,065999,65 Others,1,0,1,1,0,1,0,0,0
C0116,09,52,0000,District - Balrampur *  52,072000,72 KURUKH/ORAON,3,0,3,0,0,0,3,0,3
C0116,09,52,0000,District - Balrampur *  52,072009, 1 KURUKH/ORAON,3,0,3,0,0,0,3,0,3
C0116,09,52,0000,District - Balrampur *  52,091000,91 MUNDARI,1,0,1,0,0,0,1,0,1
C0116,09,52,0000,District - Balrampur *  52,091004, 1 MUNDARI,1,0,1,0,0,0,1,0,1
C0116,09,52,0000,District - Balrampur *  52,123000,123 OTHERS,134,70,64,83,45,38,51,25,26
C0116,09,52,0001,Tehsil - Balrampur 0001,002000,2 BENGALI,54,27,27,43,23,20,11,4,7
C0116,09,52,0001,Tehsil - Balrampur 0001,002004, 1 BENGALI,54,27,27,43,23,20,11,4,7
C0116,09,52,0001,Tehsil - Balrampur 0001,006000,6 HINDI,499660,270456,229204,434998,236474,198524,64662,33982,30680
C0116,09,52,0001,Tehsil - Balrampur 0001,006008, 1 AWADHI,1717,911,806,702,372,330,1015,539,476
C0116,09,52,0001,Tehsil - Balrampur 0001,006045, 2 BHOJPURI,28,15,13,9,5,4,19,10,9
C0116,09,52,0001,Tehsil - Balrampur 0001,006060, 3 BUNDELI/BUNDELKHANDI,14,5,9,12,4,8,2,1,1
C0116,09,52,0001,Tehsil - Balrampur 0001,006095, 4 GARHWALI,5,3,2,2,1,1,3,2,1
C0116,09,52,0001,Tehsil - Balrampur 0001,006117, 5 HARYANVI,6,4,2,6,4,2,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,006118, 6 HINDI,497862,269503,228359,434239,236073,198166,63623,33430,30193
C0116,09,52,0001,Tehsil - Balrampur 0001,006192, 7 MARWARI,15,7,8,15,7,8,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,006242, 8 RAJASTHANI,9,5,4,9,5,4,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,006999,6 Others,4,3,1,4,3,1,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,011000,11 MALAYALAM,3,0,3,3,0,3,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,011013, 1 MALAYALAM,3,0,3,3,0,3,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,014000,14 NEPALI,133,68,65,127,64,63,6,4,2
C0116,09,52,0001,Tehsil - Balrampur 0001,014009, 1 NEPALI,133,68,65,127,64,63,6,4,2
C0116,09,52,0001,Tehsil - Balrampur 0001,015000,15 ORIYA,1,1,0,1,1,0,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,015031, 1 ORIYA,1,1,0,1,1,0,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,016000,16 PUNJABI,41,22,19,0,0,0,41,22,19
C0116,09,52,0001,Tehsil - Balrampur 0001,016018, 1 PUNJABI,41,22,19,0,0,0,41,22,19
C0116,09,52,0001,Tehsil - Balrampur 0001,019000,19 SINDHI,1,1,0,0,0,0,1,1,0
