Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,52,0001,Tehsil - Balrampur 0001,019013, 1 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,52,0001,Tehsil - Balrampur 0001,020000,20 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,020020, 1 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,022000,22 URDU,22014,11595,10419,14264,7484,6780,7750,4111,3639
C0116,09,52,0001,Tehsil - Balrampur 0001,022014, 1 URDU,22014,11595,10419,14264,7484,6780,7750,4111,3639
C0116,09,52,0001,Tehsil - Balrampur 0001,028000,28 ARABIC/ARBI,16,3,13,16,3,13,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,028001, 1 ARABIC/ARBI,16,3,13,16,3,13,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,040000,40 ENGLISH,3,3,0,3,3,0,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,040001, 1 ENGLISH,3,3,0,3,3,0,0,0,0
C0116,09,52,0001,Tehsil - Balrampur 0001,123000,123 OTHERS,30,11,19,0,0,0,30,11,19
C0116,09,52,0002,Tehsil - Tulsipur 0002,002000,2 BENGALI,59,17,42,51,14,37,8,3,5
C0116,09,52,0002,Tehsil - Tulsipur 0002,002004, 1 BENGALI,59,17,42,51,14,37,8,3,5
C0116,09,52,0002,Tehsil - Tulsipur 0002,006000,6 HINDI,559803,299685,260118,532003,284990,247013,27800,14695,13105
C0116,09,52,0002,Tehsil - Tulsipur 0002,006008, 1 AWADHI,7068,3729,3339,7024,3706,3318,44,23,21
C0116,09,52,0002,Tehsil - Tulsipur 0002,006045, 2 BHOJPURI,6,3,3,4,2,2,2,1,1
C0116,09,52,0002,Tehsil - Tulsipur 0002,006059, 3 BRAJBHASHA,1,0,1,1,0,1,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,006060, 4 BUNDELI/BUNDELKHANDI,35,7,28,25,3,22,10,4,6
C0116,09,52,0002,Tehsil - Tulsipur 0002,006095, 5 GARHWALI,9,7,2,9,7,2,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,006118, 6 HINDI,552496,295819,256677,524752,281152,243600,27744,14667,13077
C0116,09,52,0002,Tehsil - Tulsipur 0002,006162, 7 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,006999,6 Others,187,120,67,187,120,67,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,007000,7 KANNADA,2,0,2,0,0,0,2,0,2
C0116,09,52,0002,Tehsil - Tulsipur 0002,007013, 1 KANNADA,2,0,2,0,0,0,2,0,2
C0116,09,52,0002,Tehsil - Tulsipur 0002,011000,11 MALAYALAM,1,1,0,0,0,0,1,1,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,011013, 1 MALAYALAM,1,1,0,0,0,0,1,1,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,013000,13 MARATHI,2,1,1,2,1,1,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,013048, 1 MARATHI,2,1,1,2,1,1,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,014000,14 NEPALI,156,79,77,145,73,72,11,6,5
C0116,09,52,0002,Tehsil - Tulsipur 0002,014009, 1 NEPALI,156,79,77,145,73,72,11,6,5
C0116,09,52,0002,Tehsil - Tulsipur 0002,015000,15 ORIYA,1,0,1,1,0,1,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,015999,15 Others,1,0,1,1,0,1,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,016000,16 PUNJABI,15,5,10,4,1,3,11,4,7
C0116,09,52,0002,Tehsil - Tulsipur 0002,016018, 1 PUNJABI,12,4,8,1,0,1,11,4,7
C0116,09,52,0002,Tehsil - Tulsipur 0002,016999,16 Others,3,1,2,3,1,2,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,017000,17 SANSKRIT,1,0,1,0,0,0,1,0,1
C0116,09,52,0002,Tehsil - Tulsipur 0002,017002, 1 SANSKRIT,1,0,1,0,0,0,1,0,1
C0116,09,52,0002,Tehsil - Tulsipur 0002,020000,20 TAMIL,15,9,6,15,9,6,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,020020, 1 TAMIL,15,9,6,15,9,6,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,021000,21 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,021035, 1 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,022000,22 URDU,43932,22830,21102,36211,18827,17384,7721,4003,3718
C0116,09,52,0002,Tehsil - Tulsipur 0002,022014, 1 URDU,43932,22830,21102,36211,18827,17384,7721,4003,3718
C0116,09,52,0002,Tehsil - Tulsipur 0002,028000,28 ARABIC/ARBI,6,5,1,6,5,1,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,028001, 1 ARABIC/ARBI,6,5,1,6,5,1,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,040000,40 ENGLISH,7,5,2,2,1,1,5,4,1
C0116,09,52,0002,Tehsil - Tulsipur 0002,040001, 1 ENGLISH,7,5,2,2,1,1,5,4,1
C0116,09,52,0002,Tehsil - Tulsipur 0002,065000,65 KONDA,1,0,1,1,0,1,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,065999,65 Others,1,0,1,1,0,1,0,0,0
C0116,09,52,0002,Tehsil - Tulsipur 0002,123000,123 OTHERS,98,55,43,81,44,37,17,11,6
C0116,09,52,0003,Tehsil - Utraula 0003,002000,2 BENGALI,69,36,33,64,31,33,5,5,0
C0116,09,52,0003,Tehsil - Utraula 0003,002004, 1 BENGALI,69,36,33,64,31,33,5,5,0
C0116,09,52,0003,Tehsil - Utraula 0003,006000,6 HINDI,483375,246763,236612,463584,236345,227239,19791,10418,9373
C0116,09,52,0003,Tehsil - Utraula 0003,006008, 1 AWADHI,1972,1013,959,1972,1013,959,0,0,0
C0116,09,52,0003,Tehsil - Utraula 0003,006045, 2 BHOJPURI,23,20,3,22,20,2,1,0,1
C0116,09,52,0003,Tehsil - Utraula 0003,006060, 3 BUNDELI/BUNDELKHANDI,10,4,6,8,2,6,2,2,0
C0116,09,52,0003,Tehsil - Utraula 0003,006072, 4 CHHATTISGARHI,121,69,52,121,69,52,0,0,0
C0116,09,52,0003,Tehsil - Utraula 0003,006095, 5 GARHWALI,1,1,0,1,1,0,0,0,0
C0116,09,52,0003,Tehsil - Utraula 0003,006117, 6 HARYANVI,1,0,1,0,0,0,1,0,1
C0116,09,52,0003,Tehsil - Utraula 0003,006118, 7 HINDI,481242,245655,235587,461456,235240,226216,19786,10415,9371
C0116,09,52,0003,Tehsil - Utraula 0003,006162, 8 KUMAUNI,4,1,3,3,0,3,1,1,0
C0116,09,52,0003,Tehsil - Utraula 0003,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,52,0003,Tehsil - Utraula 0003,007000,7 KANNADA,2,1,1,0,0,0,2,1,1
C0116,09,52,0003,Tehsil - Utraula 0003,007002, 1 BADAGA,2,1,1,0,0,0,2,1,1
C0116,09,52,0003,Tehsil - Utraula 0003,011000,11 MALAYALAM,8,1,7,0,0,0,8,1,7
C0116,09,52,0003,Tehsil - Utraula 0003,011013, 1 MALAYALAM,8,1,7,0,0,0,8,1,7
C0116,09,52,0003,Tehsil - Utraula 0003,013000,13 MARATHI,13,4,9,9,2,7,4,2,2
C0116,09,52,0003,Tehsil - Utraula 0003,013048, 1 MARATHI,13,4,9,9,2,7,4,2,2
C0116,09,52,0003,Tehsil - Utraula 0003,014000,14 NEPALI,245,119,126,237,117,120,8,2,6
C0116,09,52,0003,Tehsil - Utraula 0003,014009, 1 NEPALI,245,119,126,237,117,120,8,2,6
C0116,09,52,0003,Tehsil - Utraula 0003,016000,16 PUNJABI,97,46,51,0,0,0,97,46,51
C0116,09,52,0003,Tehsil - Utraula 0003,016018, 1 PUNJABI,82,39,43,0,0,0,82,39,43
C0116,09,52,0003,Tehsil - Utraula 0003,016999,16 Others,15,7,8,0,0,0,15,7,8
C0116,09,52,0003,Tehsil - Utraula 0003,020000,20 TAMIL,7,5,2,2,2,0,5,3,2
C0116,09,52,0003,Tehsil - Utraula 0003,020020, 1 TAMIL,7,5,2,2,2,0,5,3,2
C0116,09,52,0003,Tehsil - Utraula 0003,021000,21 TELUGU,3,2,1,0,0,0,3,2,1
C0116,09,52,0003,Tehsil - Utraula 0003,021035, 1 TELUGU,3,2,1,0,0,0,3,2,1
C0116,09,52,0003,Tehsil - Utraula 0003,022000,22 URDU,72387,36035,36352,64816,32002,32814,7571,4033,3538
C0116,09,52,0003,Tehsil - Utraula 0003,022014, 1 URDU,72387,36035,36352,64816,32002,32814,7571,4033,3538
C0116,09,52,0003,Tehsil - Utraula 0003,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,52,0003,Tehsil - Utraula 0003,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,52,0003,Tehsil - Utraula 0003,044000,44 GONDI,75,43,32,75,43,32,0,0,0
C0116,09,52,0003,Tehsil - Utraula 0003,044999,44 Others,75,43,32,75,43,32,0,0,0
C0116,09,52,0003,Tehsil - Utraula 0003,072000,72 KURUKH/ORAON,3,0,3,0,0,0,3,0,3
C0116,09,52,0003,Tehsil - Utraula 0003,072009, 1 KURUKH/ORAON,3,0,3,0,0,0,3,0,3
C0116,09,52,0003,Tehsil - Utraula 0003,091000,91 MUNDARI,1,0,1,0,0,0,1,0,1
C0116,09,52,0003,Tehsil - Utraula 0003,091004, 1 MUNDARI,1,0,1,0,0,0,1,0,1
C0116,09,52,0003,Tehsil - Utraula 0003,123000,123 OTHERS,6,4,2,2,1,1,4,3,1
C0116,09,53,0000,District - Gonda  53,001000,1 ASSAMESE,6,1,5,5,0,5,1,1,0
C0116,09,53,0000,District - Gonda  53,001002, 1 ASSAMESE,6,1,5,5,0,5,1,1,0
C0116,09,53,0000,District - Gonda  53,002000,2 BENGALI,531,261,270,333,156,177,198,105,93
C0116,09,53,0000,District - Gonda  53,002004, 1 BENGALI,531,261,270,333,156,177,198,105,93
C0116,09,53,0000,District - Gonda  53,004000,4 DOGRI,1,1,0,0,0,0,1,1,0
C0116,09,53,0000,District - Gonda  53,004001, 1 DOGRI,1,1,0,0,0,0,1,1,0
C0116,09,53,0000,District - Gonda  53,005000,5 GUJARATI,23,14,9,23,14,9,0,0,0
C0116,09,53,0000,District - Gonda  53,005011, 1 GUJARATI,23,14,9,23,14,9,0,0,0
C0116,09,53,0000,District - Gonda  53,006000,6 HINDI,2618628,1373698,1244930,2472030,1294938,1177092,146598,78760,67838
C0116,09,53,0000,District - Gonda  53,006008, 1 AWADHI,365858,190796,175062,364163,189916,174247,1695,880,815
C0116,09,53,0000,District - Gonda  53,006045, 2 BHOJPURI,1012,536,476,969,516,453,43,20,23
C0116,09,53,0000,District - Gonda  53,006059, 3 BRAJBHASHA,19,16,3,19,16,3,0,0,0
C0116,09,53,0000,District - Gonda  53,006060, 4 BUNDELI/BUNDELKHANDI,142,46,96,110,29,81,32,17,15
C0116,09,53,0000,District - Gonda  53,006072, 5 CHHATTISGARHI,853,445,408,853,445,408,0,0,0
C0116,09,53,0000,District - Gonda  53,006095, 6 GARHWALI,158,84,74,144,78,66,14,6,8
C0116,09,53,0000,District - Gonda  53,006117, 7 HARYANVI,4,2,2,4,2,2,0,0,0
C0116,09,53,0000,District - Gonda  53,006118, 8 HINDI,2249976,1181432,1068544,2105170,1103601,1001569,144806,77831,66975
C0116,09,53,0000,District - Gonda  53,006127, 9 JAUNSARI,7,3,4,7,3,4,0,0,0
C0116,09,53,0000,District - Gonda  53,006138, 10 KANGRI,1,1,0,0,0,0,1,1,0
C0116,09,53,0000,District - Gonda  53,006148, 11 KHARI BOLI,31,21,10,27,18,9,4,3,1
C0116,09,53,0000,District - Gonda  53,006162, 12 KUMAUNI,9,5,4,8,4,4,1,1,0
C0116,09,53,0000,District - Gonda  53,006192, 13 MARWARI,5,2,3,5,2,3,0,0,0
C0116,09,53,0000,District - Gonda  53,006242, 14 RAJASTHANI,11,11,0,11,11,0,0,0,0
C0116,09,53,0000,District - Gonda  53,006999,6 Others,542,298,244,540,297,243,2,1,1
C0116,09,53,0000,District - Gonda  53,008000,8 KASHMIRI,18,8,10,4,1,3,14,7,7
C0116,09,53,0000,District - Gonda  53,008002, 1 KASHMIRI,18,8,10,4,1,3,14,7,7
C0116,09,53,0000,District - Gonda  53,009000,9 KONKANI,1,1,0,0,0,0,1,1,0
C0116,09,53,0000,District - Gonda  53,009010, 1 KONKANI,1,1,0,0,0,0,1,1,0
C0116,09,53,0000,District - Gonda  53,010000,10 MAITHILI,3,0,3,1,0,1,2,0,2
C0116,09,53,0000,District - Gonda  53,010006, 1 MAITHILI,3,0,3,1,0,1,2,0,2
C0116,09,53,0000,District - Gonda  53,011000,11 MALAYALAM,36,15,21,2,1,1,34,14,20
C0116,09,53,0000,District - Gonda  53,011013, 1 MALAYALAM,35,15,20,2,1,1,33,14,19
C0116,09,53,0000,District - Gonda  53,011999,11 Others,1,0,1,0,0,0,1,0,1
C0116,09,53,0000,District - Gonda  53,012000,12 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,53,0000,District - Gonda  53,012002, 1 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,53,0000,District - Gonda  53,013000,13 MARATHI,30,14,16,12,3,9,18,11,7
C0116,09,53,0000,District - Gonda  53,013048, 1 MARATHI,29,14,15,11,3,8,18,11,7
C0116,09,53,0000,District - Gonda  53,013999,13 Others,1,0,1,1,0,1,0,0,0
C0116,09,53,0000,District - Gonda  53,014000,14 NEPALI,4308,2332,1976,4014,2155,1859,294,177,117
C0116,09,53,0000,District - Gonda  53,014009, 1 NEPALI,4308,2332,1976,4014,2155,1859,294,177,117
C0116,09,53,0000,District - Gonda  53,015000,15 ORIYA,223,124,99,215,119,96,8,5,3
C0116,09,53,0000,District - Gonda  53,015031, 1 ORIYA,223,124,99,215,119,96,8,5,3
C0116,09,53,0000,District - Gonda  53,016000,16 PUNJABI,984,528,456,464,246,218,520,282,238
C0116,09,53,0000,District - Gonda  53,016001, 1 BAGRI,3,1,2,0,0,0,3,1,2
C0116,09,53,0000,District - Gonda  53,016018, 2 PUNJABI,966,519,447,464,246,218,502,273,229
C0116,09,53,0000,District - Gonda  53,016999,16 Others,15,8,7,0,0,0,15,8,7
C0116,09,53,0000,District - Gonda  53,017000,17 SANSKRIT,9,4,5,7,4,3,2,0,2
C0116,09,53,0000,District - Gonda  53,017002, 1 SANSKRIT,9,4,5,7,4,3,2,0,2
C0116,09,53,0000,District - Gonda  53,018000,18 SANTALI,5,5,0,5,5,0,0,0,0
C0116,09,53,0000,District - Gonda  53,018013, 1 SANTALI,5,5,0,5,5,0,0,0,0
C0116,09,53,0000,District - Gonda  53,019000,19 SINDHI,197,98,99,2,2,0,195,96,99
C0116,09,53,0000,District - Gonda  53,019013, 1 SINDHI,197,98,99,2,2,0,195,96,99
C0116,09,53,0000,District - Gonda  53,020000,20 TAMIL,14,8,6,2,1,1,12,7,5
C0116,09,53,0000,District - Gonda  53,020020, 1 TAMIL,14,8,6,2,1,1,12,7,5
C0116,09,53,0000,District - Gonda  53,021000,21 TELUGU,6,5,1,0,0,0,6,5,1
C0116,09,53,0000,District - Gonda  53,021035, 1 TELUGU,6,5,1,0,0,0,6,5,1
C0116,09,53,0000,District - Gonda  53,022000,22 URDU,138957,73144,65813,92592,47553,45039,46365,25591,20774
C0116,09,53,0000,District - Gonda  53,022014, 1 URDU,138957,73144,65813,92592,47553,45039,46365,25591,20774
C0116,09,53,0000,District - Gonda  53,023000,23 ADI,1,1,0,1,1,0,0,0,0
C0116,09,53,0000,District - Gonda  53,023999,23 Others,1,1,0,1,1,0,0,0,0
C0116,09,53,0000,District - Gonda  53,028000,28 ARABIC/ARBI,161,82,79,160,82,78,1,0,1
C0116,09,53,0000,District - Gonda  53,028001, 1 ARABIC/ARBI,161,82,79,160,82,78,1,0,1
C0116,09,53,0000,District - Gonda  53,040000,40 ENGLISH,103,56,47,84,45,39,19,11,8
C0116,09,53,0000,District - Gonda  53,040001, 1 ENGLISH,103,56,47,84,45,39,19,11,8
C0116,09,53,0000,District - Gonda  53,044000,44 GONDI,1062,550,512,1051,539,512,11,11,0
C0116,09,53,0000,District - Gonda  53,044999,44 Others,1062,550,512,1051,539,512,11,11,0
C0116,09,53,0000,District - Gonda  53,072000,72 KURUKH/ORAON,65,37,28,57,32,25,8,5,3
C0116,09,53,0000,District - Gonda  53,072009, 1 KURUKH/ORAON,65,37,28,57,32,25,8,5,3
C0116,09,53,0000,District - Gonda  53,090000,90 MUNDA,19,12,7,19,12,7,0,0,0
C0116,09,53,0000,District - Gonda  53,090999,90 Others,19,12,7,19,12,7,0,0,0
C0116,09,53,0000,District - Gonda  53,091000,91 MUNDARI,24,10,14,24,10,14,0,0,0
C0116,09,53,0000,District - Gonda  53,091004, 1 MUNDARI,24,10,14,24,10,14,0,0,0
C0116,09,53,0000,District - Gonda  53,123000,123 OTHERS,170,91,79,160,85,75,10,6,4
C0116,09,53,0001,Tehsil - Gonda 0001,002000,2 BENGALI,185,98,87,113,57,56,72,41,31
C0116,09,53,0001,Tehsil - Gonda 0001,002004, 1 BENGALI,185,98,87,113,57,56,72,41,31
C0116,09,53,0001,Tehsil - Gonda 0001,005000,5 GUJARATI,16,10,6,16,10,6,0,0,0
C0116,09,53,0001,Tehsil - Gonda 0001,005011, 1 GUJARATI,16,10,6,16,10,6,0,0,0
C0116,09,53,0001,Tehsil - Gonda 0001,006000,6 HINDI,875288,462657,412631,776450,408925,367525,98838,53732,45106
C0116,09,53,0001,Tehsil - Gonda 0001,006008, 1 AWADHI,61383,32180,29203,61377,32178,29199,6,2,4
C0116,09,53,0001,Tehsil - Gonda 0001,006045, 2 BHOJPURI,310,167,143,294,159,135,16,8,8
C0116,09,53,0001,Tehsil - Gonda 0001,006059, 3 BRAJBHASHA,16,14,2,16,14,2,0,0,0
C0116,09,53,0001,Tehsil - Gonda 0001,006060, 4 BUNDELI/BUNDELKHANDI,59,17,42,47,12,35,12,5,7
C0116,09,53,0001,Tehsil - Gonda 0001,006072, 5 CHHATTISGARHI,401,204,197,401,204,197,0,0,0
C0116,09,53,0001,Tehsil - Gonda 0001,006095, 6 GARHWALI,36,13,23,28,10,18,8,3,5
C0116,09,53,0001,Tehsil - Gonda 0001,006118, 7 HINDI,812718,429849,382869,713928,376139,337789,98790,53710,45080
C0116,09,53,0001,Tehsil - Gonda 0001,006127, 8 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,53,0001,Tehsil - Gonda 0001,006148, 9 KHARI BOLI,4,3,1,0,0,0,4,3,1
C0116,09,53,0001,Tehsil - Gonda 0001,006162, 10 KUMAUNI,4,2,2,4,2,2,0,0,0
C0116,09,53,0001,Tehsil - Gonda 0001,006242, 11 RAJASTHANI,4,4,0,4,4,0,0,0,0
C0116,09,53,0001,Tehsil - Gonda 0001,006999,6 Others,352,203,149,350,202,148,2,1,1
C0116,09,53,0001,Tehsil - Gonda 0001,011000,11 MALAYALAM,1,0,1,0,0,0,1,0,1
C0116,09,53,0001,Tehsil - Gonda 0001,011999,11 Others,1,0,1,0,0,0,1,0,1
C0116,09,53,0001,Tehsil - Gonda 0001,013000,13 MARATHI,9,3,6,6,1,5,3,2,1
C0116,09,53,0001,Tehsil - Gonda 0001,013048, 1 MARATHI,8,3,5,5,1,4,3,2,1
C0116,09,53,0001,Tehsil - Gonda 0001,013999,13 Others,1,0,1,1,0,1,0,0,0
C0116,09,53,0001,Tehsil - Gonda 0001,014000,14 NEPALI,1299,680,619,1090,559,531,209,121,88
C0116,09,53,0001,Tehsil - Gonda 0001,014009, 1 NEPALI,1299,680,619,1090,559,531,209,121,88
C0116,09,53,0001,Tehsil - Gonda 0001,015000,15 ORIYA,4,1,3,4,1,3,0,0,0
C0116,09,53,0001,Tehsil - Gonda 0001,015031, 1 ORIYA,4,1,3,4,1,3,0,0,0
C0116,09,53,0001,Tehsil - Gonda 0001,016000,16 PUNJABI,294,155,139,69,35,34,225,120,105
C0116,09,53,0001,Tehsil - Gonda 0001,016018, 1 PUNJABI,290,152,138,69,35,34,221,117,104
C0116,09,53,0001,Tehsil - Gonda 0001,016999,16 Others,4,3,1,0,0,0,4,3,1
C0116,09,53,0001,Tehsil - Gonda 0001,017000,17 SANSKRIT,3,1,2,1,1,0,2,0,2
C0116,09,53,0001,Tehsil - Gonda 0001,017002, 1 SANSKRIT,3,1,2,1,1,0,2,0,2
C0116,09,53,0001,Tehsil - Gonda 0001,019000,19 SINDHI,195,96,99,0,0,0,195,96,99
C0116,09,53,0001,Tehsil - Gonda 0001,019013, 1 SINDHI,195,96,99,0,0,0,195,96,99
C0116,09,53,0001,Tehsil - Gonda 0001,020000,20 TAMIL,10,5,5,2,1,1,8,4,4
C0116,09,53,0001,Tehsil - Gonda 0001,020020, 1 TAMIL,10,5,5,2,1,1,8,4,4
C0116,09,53,0001,Tehsil - Gonda 0001,022000,22 URDU,73105,39326,33779,43478,22523,20955,29627,16803,12824
C0116,09,53,0001,Tehsil - Gonda 0001,022014, 1 URDU,73105,39326,33779,43478,22523,20955,29627,16803,12824
C0116,09,53,0001,Tehsil - Gonda 0001,028000,28 ARABIC/ARBI,8,1,7,7,1,6,1,0,1
C0116,09,53,0001,Tehsil - Gonda 0001,028001, 1 ARABIC/ARBI,8,1,7,7,1,6,1,0,1
C0116,09,53,0001,Tehsil - Gonda 0001,040000,40 ENGLISH,68,29,39,53,20,33,15,9,6
C0116,09,53,0001,Tehsil - Gonda 0001,040001, 1 ENGLISH,68,29,39,53,20,33,15,9,6
C0116,09,53,0001,Tehsil - Gonda 0001,044000,44 GONDI,496,268,228,496,268,228,0,0,0
C0116,09,53,0001,Tehsil - Gonda 0001,044999,44 Others,496,268,228,496,268,228,0,0,0
C0116,09,53,0001,Tehsil - Gonda 0001,072000,72 KURUKH/ORAON,5,4,1,0,0,0,5,4,1
C0116,09,53,0001,Tehsil - Gonda 0001,072009, 1 KURUKH/ORAON,5,4,1,0,0,0,5,4,1
C0116,09,53,0001,Tehsil - Gonda 0001,123000,123 OTHERS,14,7,7,8,4,4,6,3,3
C0116,09,53,0002,Tehsil - Colonelganj 0002,002000,2 BENGALI,92,42,50,92,42,50,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,002004, 1 BENGALI,92,42,50,92,42,50,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,005000,5 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,005011, 1 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,006000,6 HINDI,638420,335118,303302,619898,325458,294440,18522,9660,8862
C0116,09,53,0002,Tehsil - Colonelganj 0002,006008, 1 AWADHI,95173,50025,45148,93827,49325,44502,1346,700,646
C0116,09,53,0002,Tehsil - Colonelganj 0002,006045, 2 BHOJPURI,130,73,57,121,70,51,9,3,6
C0116,09,53,0002,Tehsil - Colonelganj 0002,006060, 3 BUNDELI/BUNDELKHANDI,24,7,17,24,7,17,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,006072, 4 CHHATTISGARHI,32,17,15,32,17,15,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,006095, 5 GARHWALI,36,23,13,35,23,12,1,0,1
C0116,09,53,0002,Tehsil - Colonelganj 0002,006118, 6 HINDI,542948,284937,258011,525782,275980,249802,17166,8957,8209
C0116,09,53,0002,Tehsil - Colonelganj 0002,006127, 7 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,006148, 8 KHARI BOLI,6,4,2,6,4,2,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,006162, 9 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,006999,6 Others,69,31,38,69,31,38,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,013000,13 MARATHI,2,1,1,1,0,1,1,1,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,013048, 1 MARATHI,2,1,1,1,0,1,1,1,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,014000,14 NEPALI,999,541,458,970,523,447,29,18,11
C0116,09,53,0002,Tehsil - Colonelganj 0002,014009, 1 NEPALI,999,541,458,970,523,447,29,18,11
C0116,09,53,0002,Tehsil - Colonelganj 0002,015000,15 ORIYA,77,45,32,77,45,32,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,015031, 1 ORIYA,77,45,32,77,45,32,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,016000,16 PUNJABI,405,218,187,296,159,137,109,59,50
C0116,09,53,0002,Tehsil - Colonelganj 0002,016018, 1 PUNJABI,400,215,185,296,159,137,104,56,48
C0116,09,53,0002,Tehsil - Colonelganj 0002,016999,16 Others,5,3,2,0,0,0,5,3,2
C0116,09,53,0002,Tehsil - Colonelganj 0002,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,022000,22 URDU,28323,14833,13490,16425,8563,7862,11898,6270,5628
C0116,09,53,0002,Tehsil - Colonelganj 0002,022014, 1 URDU,28323,14833,13490,16425,8563,7862,11898,6270,5628
C0116,09,53,0002,Tehsil - Colonelganj 0002,023000,23 ADI,1,1,0,1,1,0,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,023999,23 Others,1,1,0,1,1,0,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,028000,28 ARABIC/ARBI,51,20,31,51,20,31,0,0,0
