Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,53,0002,Tehsil - Colonelganj 0002,028001, 1 ARABIC/ARBI,51,20,31,51,20,31,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,040000,40 ENGLISH,8,5,3,8,5,3,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,040001, 1 ENGLISH,8,5,3,8,5,3,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,044000,44 GONDI,321,160,161,310,149,161,11,11,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,044999,44 Others,321,160,161,310,149,161,11,11,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,072000,72 KURUKH/ORAON,31,17,14,31,17,14,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,072009, 1 KURUKH/ORAON,31,17,14,31,17,14,0,0,0
C0116,09,53,0002,Tehsil - Colonelganj 0002,123000,123 OTHERS,84,46,38,84,46,38,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,001000,1 ASSAMESE,5,0,5,5,0,5,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,001002, 1 ASSAMESE,5,0,5,5,0,5,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,002000,2 BENGALI,65,28,37,65,28,37,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,002004, 1 BENGALI,65,28,37,65,28,37,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,006000,6 HINDI,603860,314603,289257,592278,308523,283755,11582,6080,5502
C0116,09,53,0003,Tehsil - Tarabganj 0003,006008, 1 AWADHI,75650,39459,36191,75320,39287,36033,330,172,158
C0116,09,53,0003,Tehsil - Tarabganj 0003,006045, 2 BHOJPURI,284,134,150,282,134,148,2,0,2
C0116,09,53,0003,Tehsil - Tarabganj 0003,006059, 3 BRAJBHASHA,3,2,1,3,2,1,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,006060, 4 BUNDELI/BUNDELKHANDI,28,6,22,28,6,22,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,006072, 5 CHHATTISGARHI,179,94,85,179,94,85,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,006095, 6 GARHWALI,30,18,12,30,18,12,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,006117, 7 HARYANVI,1,0,1,1,0,1,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,006118, 8 HINDI,527635,274865,252770,516385,268957,247428,11250,5908,5342
C0116,09,53,0003,Tehsil - Tarabganj 0003,006127, 9 JAUNSARI,2,1,1,2,1,1,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,006148, 10 KHARI BOLI,12,7,5,12,7,5,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,006162, 11 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,006999,6 Others,35,17,18,35,17,18,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,008000,8 KASHMIRI,1,0,1,1,0,1,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,008002, 1 KASHMIRI,1,0,1,1,0,1,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,010000,10 MAITHILI,1,0,1,1,0,1,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,010006, 1 MAITHILI,1,0,1,1,0,1,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,011000,11 MALAYALAM,3,1,2,2,1,1,1,0,1
C0116,09,53,0003,Tehsil - Tarabganj 0003,011013, 1 MALAYALAM,3,1,2,2,1,1,1,0,1
C0116,09,53,0003,Tehsil - Tarabganj 0003,013000,13 MARATHI,2,1,1,2,1,1,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,013048, 1 MARATHI,2,1,1,2,1,1,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,014000,14 NEPALI,1478,806,672,1452,787,665,26,19,7
C0116,09,53,0003,Tehsil - Tarabganj 0003,014009, 1 NEPALI,1478,806,672,1452,787,665,26,19,7
C0116,09,53,0003,Tehsil - Tarabganj 0003,016000,16 PUNJABI,149,78,71,33,17,16,116,61,55
C0116,09,53,0003,Tehsil - Tarabganj 0003,016018, 1 PUNJABI,143,76,67,33,17,16,110,59,51
C0116,09,53,0003,Tehsil - Tarabganj 0003,016999,16 Others,6,2,4,0,0,0,6,2,4
C0116,09,53,0003,Tehsil - Tarabganj 0003,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,022000,22 URDU,9277,4790,4487,4906,2539,2367,4371,2251,2120
C0116,09,53,0003,Tehsil - Tarabganj 0003,022014, 1 URDU,9277,4790,4487,4906,2539,2367,4371,2251,2120
C0116,09,53,0003,Tehsil - Tarabganj 0003,028000,28 ARABIC/ARBI,95,59,36,95,59,36,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,028001, 1 ARABIC/ARBI,95,59,36,95,59,36,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,040000,40 ENGLISH,15,15,0,15,15,0,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,040001, 1 ENGLISH,15,15,0,15,15,0,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,044000,44 GONDI,55,30,25,55,30,25,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,044999,44 Others,55,30,25,55,30,25,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,072000,72 KURUKH/ORAON,26,15,11,26,15,11,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,072009, 1 KURUKH/ORAON,26,15,11,26,15,11,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,090000,90 MUNDA,19,12,7,19,12,7,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,090999,90 Others,19,12,7,19,12,7,0,0,0
C0116,09,53,0003,Tehsil - Tarabganj 0003,123000,123 OTHERS,19,8,11,19,8,11,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,001000,1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,09,53,0004,Tehsil - Mankapur 0004,001002, 1 ASSAMESE,1,1,0,0,0,0,1,1,0
C0116,09,53,0004,Tehsil - Mankapur 0004,002000,2 BENGALI,189,93,96,63,29,34,126,64,62
C0116,09,53,0004,Tehsil - Mankapur 0004,002004, 1 BENGALI,189,93,96,63,29,34,126,64,62
C0116,09,53,0004,Tehsil - Mankapur 0004,004000,4 DOGRI,1,1,0,0,0,0,1,1,0
C0116,09,53,0004,Tehsil - Mankapur 0004,004001, 1 DOGRI,1,1,0,0,0,0,1,1,0
C0116,09,53,0004,Tehsil - Mankapur 0004,005000,5 GUJARATI,5,4,1,5,4,1,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,005011, 1 GUJARATI,5,4,1,5,4,1,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,006000,6 HINDI,501060,261320,239740,483404,252032,231372,17656,9288,8368
C0116,09,53,0004,Tehsil - Mankapur 0004,006008, 1 AWADHI,133652,69132,64520,133639,69126,64513,13,6,7
C0116,09,53,0004,Tehsil - Mankapur 0004,006045, 2 BHOJPURI,288,162,126,272,153,119,16,9,7
C0116,09,53,0004,Tehsil - Mankapur 0004,006060, 3 BUNDELI/BUNDELKHANDI,31,16,15,11,4,7,20,12,8
C0116,09,53,0004,Tehsil - Mankapur 0004,006072, 4 CHHATTISGARHI,241,130,111,241,130,111,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,006095, 5 GARHWALI,56,30,26,51,27,24,5,3,2
C0116,09,53,0004,Tehsil - Mankapur 0004,006117, 6 HARYANVI,3,2,1,3,2,1,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,006118, 7 HINDI,366675,191781,174894,349075,182525,166550,17600,9256,8344
C0116,09,53,0004,Tehsil - Mankapur 0004,006127, 8 JAUNSARI,3,1,2,3,1,2,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,006138, 9 KANGRI,1,1,0,0,0,0,1,1,0
C0116,09,53,0004,Tehsil - Mankapur 0004,006148, 10 KHARI BOLI,9,7,2,9,7,2,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,006162, 11 KUMAUNI,3,2,1,2,1,1,1,1,0
C0116,09,53,0004,Tehsil - Mankapur 0004,006192, 12 MARWARI,5,2,3,5,2,3,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,006242, 13 RAJASTHANI,7,7,0,7,7,0,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,006999,6 Others,86,47,39,86,47,39,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,008000,8 KASHMIRI,17,8,9,3,1,2,14,7,7
C0116,09,53,0004,Tehsil - Mankapur 0004,008002, 1 KASHMIRI,17,8,9,3,1,2,14,7,7
C0116,09,53,0004,Tehsil - Mankapur 0004,009000,9 KONKANI,1,1,0,0,0,0,1,1,0
C0116,09,53,0004,Tehsil - Mankapur 0004,009010, 1 KONKANI,1,1,0,0,0,0,1,1,0
C0116,09,53,0004,Tehsil - Mankapur 0004,010000,10 MAITHILI,2,0,2,0,0,0,2,0,2
C0116,09,53,0004,Tehsil - Mankapur 0004,010006, 1 MAITHILI,2,0,2,0,0,0,2,0,2
C0116,09,53,0004,Tehsil - Mankapur 0004,011000,11 MALAYALAM,32,14,18,0,0,0,32,14,18
C0116,09,53,0004,Tehsil - Mankapur 0004,011013, 1 MALAYALAM,32,14,18,0,0,0,32,14,18
C0116,09,53,0004,Tehsil - Mankapur 0004,012000,12 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,53,0004,Tehsil - Mankapur 0004,012002, 1 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,53,0004,Tehsil - Mankapur 0004,013000,13 MARATHI,17,9,8,3,1,2,14,8,6
C0116,09,53,0004,Tehsil - Mankapur 0004,013048, 1 MARATHI,17,9,8,3,1,2,14,8,6
C0116,09,53,0004,Tehsil - Mankapur 0004,014000,14 NEPALI,532,305,227,502,286,216,30,19,11
C0116,09,53,0004,Tehsil - Mankapur 0004,014009, 1 NEPALI,532,305,227,502,286,216,30,19,11
C0116,09,53,0004,Tehsil - Mankapur 0004,015000,15 ORIYA,142,78,64,134,73,61,8,5,3
C0116,09,53,0004,Tehsil - Mankapur 0004,015031, 1 ORIYA,142,78,64,134,73,61,8,5,3
C0116,09,53,0004,Tehsil - Mankapur 0004,016000,16 PUNJABI,136,77,59,66,35,31,70,42,28
C0116,09,53,0004,Tehsil - Mankapur 0004,016001, 1 BAGRI,3,1,2,0,0,0,3,1,2
C0116,09,53,0004,Tehsil - Mankapur 0004,016018, 2 PUNJABI,133,76,57,66,35,31,67,41,26
C0116,09,53,0004,Tehsil - Mankapur 0004,017000,17 SANSKRIT,5,2,3,5,2,3,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,017002, 1 SANSKRIT,5,2,3,5,2,3,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,018000,18 SANTALI,5,5,0,5,5,0,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,018013, 1 SANTALI,5,5,0,5,5,0,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,020000,20 TAMIL,4,3,1,0,0,0,4,3,1
C0116,09,53,0004,Tehsil - Mankapur 0004,020020, 1 TAMIL,4,3,1,0,0,0,4,3,1
C0116,09,53,0004,Tehsil - Mankapur 0004,021000,21 TELUGU,6,5,1,0,0,0,6,5,1
C0116,09,53,0004,Tehsil - Mankapur 0004,021035, 1 TELUGU,6,5,1,0,0,0,6,5,1
C0116,09,53,0004,Tehsil - Mankapur 0004,022000,22 URDU,28252,14195,14057,27783,13928,13855,469,267,202
C0116,09,53,0004,Tehsil - Mankapur 0004,022014, 1 URDU,28252,14195,14057,27783,13928,13855,469,267,202
C0116,09,53,0004,Tehsil - Mankapur 0004,028000,28 ARABIC/ARBI,7,2,5,7,2,5,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,028001, 1 ARABIC/ARBI,7,2,5,7,2,5,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,040000,40 ENGLISH,12,7,5,8,5,3,4,2,2
C0116,09,53,0004,Tehsil - Mankapur 0004,040001, 1 ENGLISH,12,7,5,8,5,3,4,2,2
C0116,09,53,0004,Tehsil - Mankapur 0004,044000,44 GONDI,190,92,98,190,92,98,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,044999,44 Others,190,92,98,190,92,98,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,072000,72 KURUKH/ORAON,3,1,2,0,0,0,3,1,2
C0116,09,53,0004,Tehsil - Mankapur 0004,072009, 1 KURUKH/ORAON,3,1,2,0,0,0,3,1,2
C0116,09,53,0004,Tehsil - Mankapur 0004,091000,91 MUNDARI,24,10,14,24,10,14,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,091004, 1 MUNDARI,24,10,14,24,10,14,0,0,0
C0116,09,53,0004,Tehsil - Mankapur 0004,123000,123 OTHERS,53,30,23,49,27,22,4,3,1
C0116,09,54,0000,District - Siddharthnagar  54,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,001002, 1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,002000,2 BENGALI,94,38,56,92,37,55,2,1,1
C0116,09,54,0000,District - Siddharthnagar  54,002004, 1 BENGALI,94,38,56,92,37,55,2,1,1
C0116,09,54,0000,District - Siddharthnagar  54,005000,5 GUJARATI,18,6,12,1,0,1,17,6,11
C0116,09,54,0000,District - Siddharthnagar  54,005011, 1 GUJARATI,18,6,12,1,0,1,17,6,11
C0116,09,54,0000,District - Siddharthnagar  54,006000,6 HINDI,1843017,947841,895176,1778862,914208,864654,64155,33633,30522
C0116,09,54,0000,District - Siddharthnagar  54,006008, 1 AWADHI,13874,6896,6978,13865,6892,6973,9,4,5
C0116,09,54,0000,District - Siddharthnagar  54,006045, 2 BHOJPURI,40079,20432,19647,38808,19792,19016,1271,640,631
C0116,09,54,0000,District - Siddharthnagar  54,006060, 3 BUNDELI/BUNDELKHANDI,42,15,27,41,14,27,1,1,0
C0116,09,54,0000,District - Siddharthnagar  54,006072, 4 CHHATTISGARHI,431,224,207,431,224,207,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,006095, 5 GARHWALI,247,154,93,243,151,92,4,3,1
C0116,09,54,0000,District - Siddharthnagar  54,006118, 6 HINDI,1788052,919948,868104,1725184,886965,838219,62868,32983,29885
C0116,09,54,0000,District - Siddharthnagar  54,006162, 7 KUMAUNI,2,1,1,2,1,1,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,006204, 8 NAGPURIA,49,29,20,49,29,20,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,006251, 9 SADAN/SADRI,93,50,43,93,50,43,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,006999,6 Others,148,92,56,146,90,56,2,2,0
C0116,09,54,0000,District - Siddharthnagar  54,010000,10 MAITHILI,27,27,0,27,27,0,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,010006, 1 MAITHILI,27,27,0,27,27,0,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,011000,11 MALAYALAM,11,8,3,11,8,3,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,011013, 1 MALAYALAM,11,8,3,11,8,3,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,013000,13 MARATHI,13,4,9,11,4,7,2,0,2
C0116,09,54,0000,District - Siddharthnagar  54,013048, 1 MARATHI,12,4,8,10,4,6,2,0,2
C0116,09,54,0000,District - Siddharthnagar  54,013999,13 Others,1,0,1,1,0,1,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,014000,14 NEPALI,396,204,192,369,190,179,27,14,13
C0116,09,54,0000,District - Siddharthnagar  54,014009, 1 NEPALI,396,204,192,369,190,179,27,14,13
C0116,09,54,0000,District - Siddharthnagar  54,015000,15 ORIYA,111,56,55,111,56,55,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,015031, 1 ORIYA,111,56,55,111,56,55,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,016000,16 PUNJABI,158,86,72,87,50,37,71,36,35
C0116,09,54,0000,District - Siddharthnagar  54,016018, 1 PUNJABI,113,62,51,60,36,24,53,26,27
C0116,09,54,0000,District - Siddharthnagar  54,016999,16 Others,45,24,21,27,14,13,18,10,8
C0116,09,54,0000,District - Siddharthnagar  54,017000,17 SANSKRIT,9,8,1,7,6,1,2,2,0
C0116,09,54,0000,District - Siddharthnagar  54,017002, 1 SANSKRIT,9,8,1,7,6,1,2,2,0
C0116,09,54,0000,District - Siddharthnagar  54,019000,19 SINDHI,7,6,1,4,3,1,3,3,0
C0116,09,54,0000,District - Siddharthnagar  54,019013, 1 SINDHI,7,6,1,4,3,1,3,3,0
C0116,09,54,0000,District - Siddharthnagar  54,020000,20 TAMIL,13,1,12,13,1,12,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,020020, 1 TAMIL,13,1,12,13,1,12,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,021000,21 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,021035, 1 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,022000,22 URDU,196006,98763,97243,182505,91705,90800,13501,7058,6443
C0116,09,54,0000,District - Siddharthnagar  54,022014, 1 URDU,196006,98763,97243,182505,91705,90800,13501,7058,6443
C0116,09,54,0000,District - Siddharthnagar  54,028000,28 ARABIC/ARBI,101,62,39,81,52,29,20,10,10
C0116,09,54,0000,District - Siddharthnagar  54,028001, 1 ARABIC/ARBI,101,62,39,81,52,29,20,10,10
C0116,09,54,0000,District - Siddharthnagar  54,040000,40 ENGLISH,4,2,2,4,2,2,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,040001, 1 ENGLISH,4,2,2,4,2,2,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,072000,72 KURUKH/ORAON,1,1,0,1,1,0,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,072009, 1 KURUKH/ORAON,1,1,0,1,1,0,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,091000,91 MUNDARI,12,8,4,12,8,4,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,091004, 1 MUNDARI,12,8,4,12,8,4,0,0,0
C0116,09,54,0000,District - Siddharthnagar  54,123000,123 OTHERS,84,44,40,83,43,40,1,1,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,002000,2 BENGALI,13,1,12,12,1,11,1,0,1
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,002004, 1 BENGALI,13,1,12,12,1,11,1,0,1
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,006000,6 HINDI,308935,159011,149924,291001,149652,141349,17934,9359,8575
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,006008, 1 AWADHI,1672,869,803,1670,868,802,2,1,1
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,006045, 2 BHOJPURI,2798,1407,1391,1630,821,809,1168,586,582
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,006060, 3 BUNDELI/BUNDELKHANDI,5,3,2,4,2,2,1,1,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,006072, 4 CHHATTISGARHI,55,31,24,55,31,24,0,0,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,006095, 5 GARHWALI,41,25,16,39,23,16,2,2,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,006118, 6 HINDI,304363,156675,147688,287602,147906,139696,16761,8769,7992
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,006162, 7 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,011000,11 MALAYALAM,4,4,0,4,4,0,0,0,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,011013, 1 MALAYALAM,4,4,0,4,4,0,0,0,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,013000,13 MARATHI,5,4,1,5,4,1,0,0,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,013048, 1 MARATHI,5,4,1,5,4,1,0,0,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,014000,14 NEPALI,175,91,84,153,80,73,22,11,11
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,014009, 1 NEPALI,175,91,84,153,80,73,22,11,11
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,016000,16 PUNJABI,7,4,3,0,0,0,7,4,3
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,016018, 1 PUNJABI,7,4,3,0,0,0,7,4,3
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,017000,17 SANSKRIT,8,7,1,7,6,1,1,1,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,017002, 1 SANSKRIT,8,7,1,7,6,1,1,1,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,019000,19 SINDHI,3,3,0,0,0,0,3,3,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,019013, 1 SINDHI,3,3,0,0,0,0,3,3,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,022000,22 URDU,22967,11697,11270,20776,10527,10249,2191,1170,1021
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,022014, 1 URDU,22967,11697,11270,20776,10527,10249,2191,1170,1021
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,028000,28 ARABIC/ARBI,2,2,0,2,2,0,0,0,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,028001, 1 ARABIC/ARBI,2,2,0,2,2,0,0,0,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,54,0001,Tehsil - Shohratgarh ** 0001,123000,123 OTHERS,14,6,8,14,6,8,0,0,0
C0116,09,54,0002,Tehsil - Naugarh 0002,002000,2 BENGALI,21,13,8,21,13,8,0,0,0
C0116,09,54,0002,Tehsil - Naugarh 0002,002004, 1 BENGALI,21,13,8,21,13,8,0,0,0
C0116,09,54,0002,Tehsil - Naugarh 0002,006000,6 HINDI,436615,227112,209503,418266,217501,200765,18349,9611,8738
C0116,09,54,0002,Tehsil - Naugarh 0002,006008, 1 AWADHI,345,181,164,338,178,160,7,3,4
C0116,09,54,0002,Tehsil - Naugarh 0002,006045, 2 BHOJPURI,29073,14909,14164,28970,14855,14115,103,54,49
C0116,09,54,0002,Tehsil - Naugarh 0002,006060, 3 BUNDELI/BUNDELKHANDI,7,3,4,7,3,4,0,0,0
C0116,09,54,0002,Tehsil - Naugarh 0002,006072, 4 CHHATTISGARHI,246,121,125,246,121,125,0,0,0
C0116,09,54,0002,Tehsil - Naugarh 0002,006095, 5 GARHWALI,124,76,48,122,75,47,2,1,1
C0116,09,54,0002,Tehsil - Naugarh 0002,006118, 6 HINDI,406820,211822,194998,388583,202269,186314,18237,9553,8684
C0116,09,54,0002,Tehsil - Naugarh 0002,011000,11 MALAYALAM,5,4,1,5,4,1,0,0,0
C0116,09,54,0002,Tehsil - Naugarh 0002,011013, 1 MALAYALAM,5,4,1,5,4,1,0,0,0
C0116,09,54,0002,Tehsil - Naugarh 0002,013000,13 MARATHI,2,0,2,0,0,0,2,0,2
C0116,09,54,0002,Tehsil - Naugarh 0002,013048, 1 MARATHI,2,0,2,0,0,0,2,0,2
C0116,09,54,0002,Tehsil - Naugarh 0002,014000,14 NEPALI,49,31,18,48,30,18,1,1,0
C0116,09,54,0002,Tehsil - Naugarh 0002,014009, 1 NEPALI,49,31,18,48,30,18,1,1,0
C0116,09,54,0002,Tehsil - Naugarh 0002,016000,16 PUNJABI,92,53,39,39,26,13,53,27,26
C0116,09,54,0002,Tehsil - Naugarh 0002,016018, 1 PUNJABI,74,43,31,39,26,13,35,17,18
C0116,09,54,0002,Tehsil - Naugarh 0002,016999,16 Others,18,10,8,0,0,0,18,10,8
C0116,09,54,0002,Tehsil - Naugarh 0002,017000,17 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,54,0002,Tehsil - Naugarh 0002,017002, 1 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,54,0002,Tehsil - Naugarh 0002,020000,20 TAMIL,5,0,5,5,0,5,0,0,0
C0116,09,54,0002,Tehsil - Naugarh 0002,020020, 1 TAMIL,5,0,5,5,0,5,0,0,0
C0116,09,54,0002,Tehsil - Naugarh 0002,022000,22 URDU,38297,19746,18551,34774,17818,16956,3523,1928,1595
C0116,09,54,0002,Tehsil - Naugarh 0002,022014, 1 URDU,38297,19746,18551,34774,17818,16956,3523,1928,1595
C0116,09,54,0002,Tehsil - Naugarh 0002,028000,28 ARABIC/ARBI,5,3,2,4,2,2,1,1,0
C0116,09,54,0002,Tehsil - Naugarh 0002,028001, 1 ARABIC/ARBI,5,3,2,4,2,2,1,1,0
C0116,09,54,0002,Tehsil - Naugarh 0002,040000,40 ENGLISH,3,1,2,3,1,2,0,0,0
C0116,09,54,0002,Tehsil - Naugarh 0002,040001, 1 ENGLISH,3,1,2,3,1,2,0,0,0
C0116,09,54,0002,Tehsil - Naugarh 0002,123000,123 OTHERS,2,1,1,1,0,1,1,1,0
C0116,09,54,0003,Tehsil - Bansi 0003,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,001002, 1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,002000,2 BENGALI,15,7,8,14,6,8,1,1,0
