Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,54,0003,Tehsil - Bansi 0003,002004, 1 BENGALI,15,7,8,14,6,8,1,1,0
C0116,09,54,0003,Tehsil - Bansi 0003,005000,5 GUJARATI,17,6,11,0,0,0,17,6,11
C0116,09,54,0003,Tehsil - Bansi 0003,005011, 1 GUJARATI,17,6,11,0,0,0,17,6,11
C0116,09,54,0003,Tehsil - Bansi 0003,006000,6 HINDI,443624,226080,217544,415752,211417,204335,27872,14663,13209
C0116,09,54,0003,Tehsil - Bansi 0003,006008, 1 AWADHI,2595,1307,1288,2595,1307,1288,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,006045, 2 BHOJPURI,6423,3241,3182,6423,3241,3182,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,006060, 3 BUNDELI/BUNDELKHANDI,7,3,4,7,3,4,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,006072, 4 CHHATTISGARHI,85,48,37,85,48,37,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,006095, 5 GARHWALI,57,36,21,57,36,21,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,006118, 6 HINDI,434362,221394,212968,406492,206733,199759,27870,14661,13209
C0116,09,54,0003,Tehsil - Bansi 0003,006999,6 Others,95,51,44,93,49,44,2,2,0
C0116,09,54,0003,Tehsil - Bansi 0003,013000,13 MARATHI,2,0,2,2,0,2,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,013048, 1 MARATHI,2,0,2,2,0,2,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,014000,14 NEPALI,53,25,28,49,23,26,4,2,2
C0116,09,54,0003,Tehsil - Bansi 0003,014009, 1 NEPALI,53,25,28,49,23,26,4,2,2
C0116,09,54,0003,Tehsil - Bansi 0003,015000,15 ORIYA,90,43,47,90,43,47,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,015031, 1 ORIYA,90,43,47,90,43,47,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,016000,16 PUNJABI,11,5,6,0,0,0,11,5,6
C0116,09,54,0003,Tehsil - Bansi 0003,016018, 1 PUNJABI,11,5,6,0,0,0,11,5,6
C0116,09,54,0003,Tehsil - Bansi 0003,019000,19 SINDHI,4,3,1,4,3,1,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,019013, 1 SINDHI,4,3,1,4,3,1,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,54,0003,Tehsil - Bansi 0003,022000,22 URDU,34101,16842,17259,26314,12882,13432,7787,3960,3827
C0116,09,54,0003,Tehsil - Bansi 0003,022014, 1 URDU,34101,16842,17259,26314,12882,13432,7787,3960,3827
C0116,09,54,0003,Tehsil - Bansi 0003,028000,28 ARABIC/ARBI,82,45,37,63,36,27,19,9,10
C0116,09,54,0003,Tehsil - Bansi 0003,028001, 1 ARABIC/ARBI,82,45,37,63,36,27,19,9,10
C0116,09,54,0003,Tehsil - Bansi 0003,123000,123 OTHERS,17,9,8,17,9,8,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,002000,2 BENGALI,21,4,17,21,4,17,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,002004, 1 BENGALI,21,4,17,21,4,17,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,006000,6 HINDI,348428,178132,170296,348428,178132,170296,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,006008, 1 AWADHI,6729,3209,3520,6729,3209,3520,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,006045, 2 BHOJPURI,1048,522,526,1048,522,526,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,006060, 3 BUNDELI/BUNDELKHANDI,19,5,14,19,5,14,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,006095, 4 GARHWALI,21,15,6,21,15,6,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,006118, 5 HINDI,340578,174355,166223,340578,174355,166223,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,006162, 6 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,006999,6 Others,32,26,6,32,26,6,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,014000,14 NEPALI,93,41,52,93,41,52,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,014009, 1 NEPALI,93,41,52,93,41,52,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,016000,16 PUNJABI,3,0,3,3,0,3,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,016018, 1 PUNJABI,3,0,3,3,0,3,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,020000,20 TAMIL,2,0,2,2,0,2,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,020020, 1 TAMIL,2,0,2,2,0,2,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,021000,21 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,021035, 1 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,022000,22 URDU,23476,11793,11683,23476,11793,11683,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,022014, 1 URDU,23476,11793,11683,23476,11793,11683,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,028000,28 ARABIC/ARBI,2,2,0,2,2,0,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,028001, 1 ARABIC/ARBI,2,2,0,2,2,0,0,0,0
C0116,09,54,0004,Tehsil - Itwa 0004,123000,123 OTHERS,50,28,22,50,28,22,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,002000,2 BENGALI,24,13,11,24,13,11,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,002004, 1 BENGALI,24,13,11,24,13,11,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,006000,6 HINDI,305415,157506,147909,305415,157506,147909,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,006008, 1 AWADHI,2533,1330,1203,2533,1330,1203,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,006045, 2 BHOJPURI,737,353,384,737,353,384,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,006060, 3 BUNDELI/BUNDELKHANDI,4,1,3,4,1,3,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,006072, 4 CHHATTISGARHI,45,24,21,45,24,21,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,006095, 5 GARHWALI,4,2,2,4,2,2,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,006118, 6 HINDI,301929,155702,146227,301929,155702,146227,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,006204, 7 NAGPURIA,49,29,20,49,29,20,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,006251, 8 SADAN/SADRI,93,50,43,93,50,43,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,006999,6 Others,21,15,6,21,15,6,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,010000,10 MAITHILI,27,27,0,27,27,0,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,010006, 1 MAITHILI,27,27,0,27,27,0,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,011000,11 MALAYALAM,2,0,2,2,0,2,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,011013, 1 MALAYALAM,2,0,2,2,0,2,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,013000,13 MARATHI,3,0,3,3,0,3,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,013048, 1 MARATHI,2,0,2,2,0,2,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,013999,13 Others,1,0,1,1,0,1,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,014000,14 NEPALI,26,16,10,26,16,10,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,014009, 1 NEPALI,26,16,10,26,16,10,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,015000,15 ORIYA,21,13,8,21,13,8,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,015031, 1 ORIYA,21,13,8,21,13,8,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,016000,16 PUNJABI,45,24,21,45,24,21,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,016018, 1 PUNJABI,18,10,8,18,10,8,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,016999,16 Others,27,14,13,27,14,13,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,020000,20 TAMIL,5,0,5,5,0,5,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,020020, 1 TAMIL,5,0,5,5,0,5,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,022000,22 URDU,77165,38685,38480,77165,38685,38480,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,022014, 1 URDU,77165,38685,38480,77165,38685,38480,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,028000,28 ARABIC/ARBI,10,10,0,10,10,0,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,028001, 1 ARABIC/ARBI,10,10,0,10,10,0,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,072000,72 KURUKH/ORAON,1,1,0,1,1,0,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,072009, 1 KURUKH/ORAON,1,1,0,1,1,0,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,091000,91 MUNDARI,12,8,4,12,8,4,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,091004, 1 MUNDARI,12,8,4,12,8,4,0,0,0
C0116,09,54,0005,Tehsil - Domariyaganj 0005,123000,123 OTHERS,1,0,1,1,0,1,0,0,0
C0116,09,55,0000,District - Basti  55,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,55,0000,District - Basti  55,001002, 1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,55,0000,District - Basti  55,002000,2 BENGALI,80,37,43,64,27,37,16,10,6
C0116,09,55,0000,District - Basti  55,002004, 1 BENGALI,80,37,43,64,27,37,16,10,6
C0116,09,55,0000,District - Basti  55,005000,5 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,55,0000,District - Basti  55,005011, 1 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,55,0000,District - Basti  55,006000,6 HINDI,2008251,1036583,971668,1907739,983446,924293,100512,53137,47375
C0116,09,55,0000,District - Basti  55,006008, 1 AWADHI,24563,12804,11759,19449,10147,9302,5114,2657,2457
C0116,09,55,0000,District - Basti  55,006045, 2 BHOJPURI,4799,2434,2365,4679,2385,2294,120,49,71
C0116,09,55,0000,District - Basti  55,006060, 3 BUNDELI/BUNDELKHANDI,82,17,65,74,15,59,8,2,6
C0116,09,55,0000,District - Basti  55,006072, 4 CHHATTISGARHI,1034,515,519,1034,515,519,0,0,0
C0116,09,55,0000,District - Basti  55,006095, 5 GARHWALI,42,25,17,34,20,14,8,5,3
C0116,09,55,0000,District - Basti  55,006118, 6 HINDI,1977640,1020733,956907,1882404,970321,912083,95236,50412,44824
C0116,09,55,0000,District - Basti  55,006204, 7 NAGPURIA,18,10,8,17,9,8,1,1,0
C0116,09,55,0000,District - Basti  55,006242, 8 RAJASTHANI,38,24,14,13,13,0,25,11,14
C0116,09,55,0000,District - Basti  55,006251, 9 SADAN/SADRI,20,12,8,20,12,8,0,0,0
C0116,09,55,0000,District - Basti  55,006999,6 Others,15,9,6,15,9,6,0,0,0
C0116,09,55,0000,District - Basti  55,010000,10 MAITHILI,28,21,7,28,21,7,0,0,0
C0116,09,55,0000,District - Basti  55,010006, 1 MAITHILI,28,21,7,28,21,7,0,0,0
C0116,09,55,0000,District - Basti  55,011000,11 MALAYALAM,31,14,17,26,14,12,5,0,5
C0116,09,55,0000,District - Basti  55,011013, 1 MALAYALAM,31,14,17,26,14,12,5,0,5
C0116,09,55,0000,District - Basti  55,013000,13 MARATHI,10,3,7,8,2,6,2,1,1
C0116,09,55,0000,District - Basti  55,013048, 1 MARATHI,10,3,7,8,2,6,2,1,1
C0116,09,55,0000,District - Basti  55,014000,14 NEPALI,201,126,75,194,123,71,7,3,4
C0116,09,55,0000,District - Basti  55,014009, 1 NEPALI,201,126,75,194,123,71,7,3,4
C0116,09,55,0000,District - Basti  55,015000,15 ORIYA,535,291,244,535,291,244,0,0,0
C0116,09,55,0000,District - Basti  55,015031, 1 ORIYA,525,285,240,525,285,240,0,0,0
C0116,09,55,0000,District - Basti  55,015999,15 Others,10,6,4,10,6,4,0,0,0
C0116,09,55,0000,District - Basti  55,016000,16 PUNJABI,557,282,275,289,150,139,268,132,136
C0116,09,55,0000,District - Basti  55,016018, 1 PUNJABI,537,273,264,280,145,135,257,128,129
C0116,09,55,0000,District - Basti  55,016999,16 Others,20,9,11,9,5,4,11,4,7
C0116,09,55,0000,District - Basti  55,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,55,0000,District - Basti  55,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,55,0000,District - Basti  55,019000,19 SINDHI,159,82,77,86,46,40,73,36,37
C0116,09,55,0000,District - Basti  55,019013, 1 SINDHI,159,82,77,86,46,40,73,36,37
C0116,09,55,0000,District - Basti  55,020000,20 TAMIL,7,4,3,6,3,3,1,1,0
C0116,09,55,0000,District - Basti  55,020020, 1 TAMIL,7,4,3,6,3,3,1,1,0
C0116,09,55,0000,District - Basti  55,022000,22 URDU,74683,38190,36493,59591,30074,29517,15092,8116,6976
C0116,09,55,0000,District - Basti  55,022014, 1 URDU,74683,38190,36493,59591,30074,29517,15092,8116,6976
C0116,09,55,0000,District - Basti  55,028000,28 ARABIC/ARBI,7,4,3,3,3,0,4,1,3
C0116,09,55,0000,District - Basti  55,028001, 1 ARABIC/ARBI,7,4,3,3,3,0,4,1,3
C0116,09,55,0000,District - Basti  55,040000,40 ENGLISH,152,82,70,147,79,68,5,3,2
C0116,09,55,0000,District - Basti  55,040001, 1 ENGLISH,152,82,70,147,79,68,5,3,2
C0116,09,55,0000,District - Basti  55,044000,44 GONDI,2,2,0,2,2,0,0,0,0
C0116,09,55,0000,District - Basti  55,044999,44 Others,2,2,0,2,2,0,0,0,0
C0116,09,55,0000,District - Basti  55,072000,72 KURUKH/ORAON,4,2,2,4,2,2,0,0,0
C0116,09,55,0000,District - Basti  55,072009, 1 KURUKH/ORAON,4,2,2,4,2,2,0,0,0
C0116,09,55,0000,District - Basti  55,091000,91 MUNDARI,6,3,3,6,3,3,0,0,0
C0116,09,55,0000,District - Basti  55,091004, 1 MUNDARI,6,3,3,6,3,3,0,0,0
C0116,09,55,0000,District - Basti  55,121000,121 ZEMI,1,1,0,1,1,0,0,0,0
C0116,09,55,0000,District - Basti  55,121999,121 Others,1,1,0,1,1,0,0,0,0
C0116,09,55,0000,District - Basti  55,123000,123 OTHERS,95,37,58,95,37,58,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,002000,2 BENGALI,8,3,5,8,3,5,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,002004, 1 BENGALI,8,3,5,8,3,5,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,006000,6 HINDI,290999,149157,141842,290999,149157,141842,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,006008, 1 AWADHI,2026,982,1044,2026,982,1044,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,006045, 2 BHOJPURI,1255,625,630,1255,625,630,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,006060, 3 BUNDELI/BUNDELKHANDI,11,2,9,11,2,9,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,006072, 4 CHHATTISGARHI,185,94,91,185,94,91,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,006095, 5 GARHWALI,5,2,3,5,2,3,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,006118, 6 HINDI,287483,147426,140057,287483,147426,140057,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,006204, 7 NAGPURIA,17,9,8,17,9,8,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,006242, 8 RAJASTHANI,13,13,0,13,13,0,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,006999,6 Others,4,4,0,4,4,0,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,013000,13 MARATHI,3,0,3,3,0,3,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,013048, 1 MARATHI,3,0,3,3,0,3,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,014000,14 NEPALI,15,8,7,15,8,7,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,014009, 1 NEPALI,15,8,7,15,8,7,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,015000,15 ORIYA,115,68,47,115,68,47,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,015031, 1 ORIYA,115,68,47,115,68,47,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,020000,20 TAMIL,2,0,2,2,0,2,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,020020, 1 TAMIL,2,0,2,2,0,2,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,022000,22 URDU,10913,5374,5539,10913,5374,5539,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,022014, 1 URDU,10913,5374,5539,10913,5374,5539,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,044000,44 GONDI,2,2,0,2,2,0,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,044999,44 Others,2,2,0,2,2,0,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,121000,121 ZEMI,1,1,0,1,1,0,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,121999,121 Others,1,1,0,1,1,0,0,0,0
C0116,09,55,0001,Tehsil - Bhanpur 0001,123000,123 OTHERS,71,29,42,71,29,42,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,002000,2 BENGALI,32,16,16,26,12,14,6,4,2
C0116,09,55,0002,Tehsil - Harraiya 0002,002004, 1 BENGALI,32,16,16,26,12,14,6,4,2
C0116,09,55,0002,Tehsil - Harraiya 0002,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,006000,6 HINDI,780757,401576,379181,772387,397196,375191,8370,4380,3990
C0116,09,55,0002,Tehsil - Harraiya 0002,006008, 1 AWADHI,11649,6087,5562,6535,3430,3105,5114,2657,2457
C0116,09,55,0002,Tehsil - Harraiya 0002,006045, 2 BHOJPURI,129,50,79,19,8,11,110,42,68
C0116,09,55,0002,Tehsil - Harraiya 0002,006060, 3 BUNDELI/BUNDELKHANDI,34,7,27,33,7,26,1,0,1
C0116,09,55,0002,Tehsil - Harraiya 0002,006072, 4 CHHATTISGARHI,432,218,214,432,218,214,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,006095, 5 GARHWALI,14,10,4,10,7,3,4,3,1
C0116,09,55,0002,Tehsil - Harraiya 0002,006118, 6 HINDI,768498,395204,373294,765357,393526,371831,3141,1678,1463
C0116,09,55,0002,Tehsil - Harraiya 0002,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,010000,10 MAITHILI,28,21,7,28,21,7,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,010006, 1 MAITHILI,28,21,7,28,21,7,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,011000,11 MALAYALAM,10,3,7,5,3,2,5,0,5
C0116,09,55,0002,Tehsil - Harraiya 0002,011013, 1 MALAYALAM,10,3,7,5,3,2,5,0,5
C0116,09,55,0002,Tehsil - Harraiya 0002,014000,14 NEPALI,51,29,22,49,27,22,2,2,0
C0116,09,55,0002,Tehsil - Harraiya 0002,014009, 1 NEPALI,51,29,22,49,27,22,2,2,0
C0116,09,55,0002,Tehsil - Harraiya 0002,015000,15 ORIYA,166,93,73,166,93,73,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,015031, 1 ORIYA,156,87,69,156,87,69,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,015999,15 Others,10,6,4,10,6,4,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,016000,16 PUNJABI,38,19,19,38,19,19,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,016018, 1 PUNJABI,38,19,19,38,19,19,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,022000,22 URDU,17714,8885,8829,17713,8884,8829,1,1,0
C0116,09,55,0002,Tehsil - Harraiya 0002,022014, 1 URDU,17714,8885,8829,17713,8884,8829,1,1,0
C0116,09,55,0002,Tehsil - Harraiya 0002,040000,40 ENGLISH,95,54,41,95,54,41,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,040001, 1 ENGLISH,95,54,41,95,54,41,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,072000,72 KURUKH/ORAON,4,2,2,4,2,2,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,072009, 1 KURUKH/ORAON,4,2,2,4,2,2,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,091000,91 MUNDARI,6,3,3,6,3,3,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,091004, 1 MUNDARI,6,3,3,6,3,3,0,0,0
C0116,09,55,0002,Tehsil - Harraiya 0002,123000,123 OTHERS,2,1,1,2,1,1,0,0,0
C0116,09,55,0003,Tehsil - Basti 0003,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,55,0003,Tehsil - Basti 0003,001002, 1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,55,0003,Tehsil - Basti 0003,002000,2 BENGALI,40,18,22,30,12,18,10,6,4
C0116,09,55,0003,Tehsil - Basti 0003,002004, 1 BENGALI,40,18,22,30,12,18,10,6,4
C0116,09,55,0003,Tehsil - Basti 0003,006000,6 HINDI,936495,485850,450645,844353,437093,407260,92142,48757,43385
C0116,09,55,0003,Tehsil - Basti 0003,006008, 1 AWADHI,10888,5735,5153,10888,5735,5153,0,0,0
C0116,09,55,0003,Tehsil - Basti 0003,006045, 2 BHOJPURI,3415,1759,1656,3405,1752,1653,10,7,3
C0116,09,55,0003,Tehsil - Basti 0003,006060, 3 BUNDELI/BUNDELKHANDI,37,8,29,30,6,24,7,2,5
C0116,09,55,0003,Tehsil - Basti 0003,006072, 4 CHHATTISGARHI,417,203,214,417,203,214,0,0,0
C0116,09,55,0003,Tehsil - Basti 0003,006095, 5 GARHWALI,23,13,10,19,11,8,4,2,2
C0116,09,55,0003,Tehsil - Basti 0003,006118, 6 HINDI,921659,478103,443556,829564,429369,400195,92095,48734,43361
C0116,09,55,0003,Tehsil - Basti 0003,006204, 7 NAGPURIA,1,1,0,0,0,0,1,1,0
C0116,09,55,0003,Tehsil - Basti 0003,006242, 8 RAJASTHANI,25,11,14,0,0,0,25,11,14
C0116,09,55,0003,Tehsil - Basti 0003,006251, 9 SADAN/SADRI,20,12,8,20,12,8,0,0,0
C0116,09,55,0003,Tehsil - Basti 0003,006999,6 Others,10,5,5,10,5,5,0,0,0
C0116,09,55,0003,Tehsil - Basti 0003,011000,11 MALAYALAM,21,11,10,21,11,10,0,0,0
C0116,09,55,0003,Tehsil - Basti 0003,011013, 1 MALAYALAM,21,11,10,21,11,10,0,0,0
C0116,09,55,0003,Tehsil - Basti 0003,013000,13 MARATHI,7,3,4,5,2,3,2,1,1
C0116,09,55,0003,Tehsil - Basti 0003,013048, 1 MARATHI,7,3,4,5,2,3,2,1,1
C0116,09,55,0003,Tehsil - Basti 0003,014000,14 NEPALI,135,89,46,130,88,42,5,1,4
C0116,09,55,0003,Tehsil - Basti 0003,014009, 1 NEPALI,135,89,46,130,88,42,5,1,4
C0116,09,55,0003,Tehsil - Basti 0003,015000,15 ORIYA,254,130,124,254,130,124,0,0,0
C0116,09,55,0003,Tehsil - Basti 0003,015031, 1 ORIYA,254,130,124,254,130,124,0,0,0
C0116,09,55,0003,Tehsil - Basti 0003,016000,16 PUNJABI,519,263,256,251,131,120,268,132,136
C0116,09,55,0003,Tehsil - Basti 0003,016018, 1 PUNJABI,499,254,245,242,126,116,257,128,129
C0116,09,55,0003,Tehsil - Basti 0003,016999,16 Others,20,9,11,9,5,4,11,4,7
C0116,09,55,0003,Tehsil - Basti 0003,019000,19 SINDHI,159,82,77,86,46,40,73,36,37
