Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,55,0003,Tehsil - Basti 0003,019013, 1 SINDHI,159,82,77,86,46,40,73,36,37
C0116,09,55,0003,Tehsil - Basti 0003,020000,20 TAMIL,4,3,1,3,2,1,1,1,0
C0116,09,55,0003,Tehsil - Basti 0003,020020, 1 TAMIL,4,3,1,3,2,1,1,1,0
C0116,09,55,0003,Tehsil - Basti 0003,022000,22 URDU,46056,23931,22125,30965,15816,15149,15091,8115,6976
C0116,09,55,0003,Tehsil - Basti 0003,022014, 1 URDU,46056,23931,22125,30965,15816,15149,15091,8115,6976
C0116,09,55,0003,Tehsil - Basti 0003,028000,28 ARABIC/ARBI,7,4,3,3,3,0,4,1,3
C0116,09,55,0003,Tehsil - Basti 0003,028001, 1 ARABIC/ARBI,7,4,3,3,3,0,4,1,3
C0116,09,55,0003,Tehsil - Basti 0003,040000,40 ENGLISH,56,27,29,51,24,27,5,3,2
C0116,09,55,0003,Tehsil - Basti 0003,040001, 1 ENGLISH,56,27,29,51,24,27,5,3,2
C0116,09,55,0003,Tehsil - Basti 0003,123000,123 OTHERS,22,7,15,22,7,15,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,001000,1 ASSAMESE,5,3,2,5,3,2,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,001002, 1 ASSAMESE,5,3,2,5,3,2,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,002000,2 BENGALI,94,46,48,79,40,39,15,6,9
C0116,09,56,0000,District - Sant Kabir Nagar *  56,002004, 1 BENGALI,94,46,48,79,40,39,15,6,9
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006000,6 HINDI,1201061,609650,591411,1131093,572826,558267,69968,36824,33144
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006008, 1 AWADHI,269,137,132,269,137,132,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006045, 2 BHOJPURI,82489,41113,41376,74954,37227,37727,7535,3886,3649
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006059, 3 BRAJBHASHA,9,7,2,9,7,2,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006060, 4 BUNDELI/BUNDELKHANDI,30,10,20,28,9,19,2,1,1
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006072, 5 CHHATTISGARHI,172,87,85,172,87,85,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006095, 6 GARHWALI,417,241,176,336,190,146,81,51,30
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006118, 7 HINDI,1117549,567987,549562,1055239,535122,520117,62310,32865,29445
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006127, 8 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006162, 9 KUMAUNI,2,1,1,2,1,1,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006192, 10 MARWARI,39,20,19,0,0,0,39,20,19
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006242, 11 RAJASTHANI,29,17,12,29,17,12,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006251, 12 SADAN/SADRI,12,7,5,12,7,5,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,006999,6 Others,43,22,21,42,21,21,1,1,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,007000,7 KANNADA,1,0,1,1,0,1,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,007013, 1 KANNADA,1,0,1,1,0,1,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,010000,10 MAITHILI,45,30,15,45,30,15,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,010006, 1 MAITHILI,45,30,15,45,30,15,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,011000,11 MALAYALAM,2,0,2,2,0,2,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,011013, 1 MALAYALAM,2,0,2,2,0,2,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,013000,13 MARATHI,39,18,21,23,10,13,16,8,8
C0116,09,56,0000,District - Sant Kabir Nagar *  56,013048, 1 MARATHI,19,8,11,3,0,3,16,8,8
C0116,09,56,0000,District - Sant Kabir Nagar *  56,013999,13 Others,20,10,10,20,10,10,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,014000,14 NEPALI,495,244,251,469,225,244,26,19,7
C0116,09,56,0000,District - Sant Kabir Nagar *  56,014009, 1 NEPALI,495,244,251,469,225,244,26,19,7
C0116,09,56,0000,District - Sant Kabir Nagar *  56,015000,15 ORIYA,41,23,18,41,23,18,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,015031, 1 ORIYA,41,23,18,41,23,18,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,016000,16 PUNJABI,53,25,28,3,1,2,50,24,26
C0116,09,56,0000,District - Sant Kabir Nagar *  56,016018, 1 PUNJABI,47,22,25,3,1,2,44,21,23
C0116,09,56,0000,District - Sant Kabir Nagar *  56,016999,16 Others,6,3,3,0,0,0,6,3,3
C0116,09,56,0000,District - Sant Kabir Nagar *  56,019000,19 SINDHI,3,2,1,0,0,0,3,2,1
C0116,09,56,0000,District - Sant Kabir Nagar *  56,019013, 1 SINDHI,3,2,1,0,0,0,3,2,1
C0116,09,56,0000,District - Sant Kabir Nagar *  56,020000,20 TAMIL,16,6,10,16,6,10,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,020020, 1 TAMIL,16,6,10,16,6,10,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,022000,22 URDU,218104,109279,108825,187631,93444,94187,30473,15835,14638
C0116,09,56,0000,District - Sant Kabir Nagar *  56,022014, 1 URDU,218104,109279,108825,187631,93444,94187,30473,15835,14638
C0116,09,56,0000,District - Sant Kabir Nagar *  56,028000,28 ARABIC/ARBI,76,48,28,76,48,28,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,028001, 1 ARABIC/ARBI,76,48,28,76,48,28,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,040000,40 ENGLISH,101,46,55,101,46,55,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,040001, 1 ENGLISH,101,46,55,101,46,55,0,0,0
C0116,09,56,0000,District - Sant Kabir Nagar *  56,123000,123 OTHERS,90,45,45,90,45,45,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,001000,1 ASSAMESE,4,2,2,4,2,2,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,001002, 1 ASSAMESE,4,2,2,4,2,2,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,002000,2 BENGALI,19,7,12,19,7,12,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,002004, 1 BENGALI,19,7,12,19,7,12,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,006000,6 HINDI,326562,165850,160712,308404,156264,152140,18158,9586,8572
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,006008, 1 AWADHI,40,20,20,40,20,20,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,006045, 2 BHOJPURI,9014,4388,4626,9013,4388,4625,1,0,1
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,006059, 3 BRAJBHASHA,9,7,2,9,7,2,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,006060, 4 BUNDELI/BUNDELKHANDI,4,0,4,4,0,4,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,006072, 5 CHHATTISGARHI,12,5,7,12,5,7,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,006095, 6 GARHWALI,73,35,38,73,35,38,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,006118, 7 HINDI,317372,161375,155997,299215,151789,147426,18157,9586,8571
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,006127, 8 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,006999,6 Others,37,19,18,37,19,18,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,010000,10 MAITHILI,41,27,14,41,27,14,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,010006, 1 MAITHILI,41,27,14,41,27,14,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,014000,14 NEPALI,325,160,165,309,149,160,16,11,5
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,014009, 1 NEPALI,325,160,165,309,149,160,16,11,5
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,016000,16 PUNJABI,21,9,12,0,0,0,21,9,12
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,016018, 1 PUNJABI,21,9,12,0,0,0,21,9,12
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,020000,20 TAMIL,15,6,9,15,6,9,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,020020, 1 TAMIL,15,6,9,15,6,9,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,022000,22 URDU,62295,30950,31345,55828,27650,28178,6467,3300,3167
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,022014, 1 URDU,62295,30950,31345,55828,27650,28178,6467,3300,3167
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,028000,28 ARABIC/ARBI,64,40,24,64,40,24,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,028001, 1 ARABIC/ARBI,64,40,24,64,40,24,0,0,0
C0116,09,56,0001,Tehsil - Mehdawal ** 0001,123000,123 OTHERS,1,1,0,1,1,0,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,001000,1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,001002, 1 ASSAMESE,1,1,0,1,1,0,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,002000,2 BENGALI,43,26,17,31,22,9,12,4,8
C0116,09,56,0002,Tehsil - Khalilabad 0002,002004, 1 BENGALI,43,26,17,31,22,9,12,4,8
C0116,09,56,0002,Tehsil - Khalilabad 0002,006000,6 HINDI,471204,240207,230997,428607,217691,210916,42597,22516,20081
C0116,09,56,0002,Tehsil - Khalilabad 0002,006008, 1 AWADHI,229,117,112,229,117,112,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,006045, 2 BHOJPURI,20958,10628,10330,14380,7217,7163,6578,3411,3167
C0116,09,56,0002,Tehsil - Khalilabad 0002,006060, 3 BUNDELI/BUNDELKHANDI,7,3,4,7,3,4,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,006072, 4 CHHATTISGARHI,21,10,11,21,10,11,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,006095, 5 GARHWALI,149,87,62,75,39,36,74,48,26
C0116,09,56,0002,Tehsil - Khalilabad 0002,006118, 6 HINDI,449765,229322,220443,413860,210286,203574,35905,19036,16869
C0116,09,56,0002,Tehsil - Khalilabad 0002,006162, 7 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,006192, 8 MARWARI,39,20,19,0,0,0,39,20,19
C0116,09,56,0002,Tehsil - Khalilabad 0002,006242, 9 RAJASTHANI,29,17,12,29,17,12,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,006999,6 Others,6,3,3,5,2,3,1,1,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,007000,7 KANNADA,1,0,1,1,0,1,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,007013, 1 KANNADA,1,0,1,1,0,1,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,013000,13 MARATHI,17,8,9,1,0,1,16,8,8
C0116,09,56,0002,Tehsil - Khalilabad 0002,013048, 1 MARATHI,17,8,9,1,0,1,16,8,8
C0116,09,56,0002,Tehsil - Khalilabad 0002,014000,14 NEPALI,104,51,53,95,44,51,9,7,2
C0116,09,56,0002,Tehsil - Khalilabad 0002,014009, 1 NEPALI,104,51,53,95,44,51,9,7,2
C0116,09,56,0002,Tehsil - Khalilabad 0002,015000,15 ORIYA,41,23,18,41,23,18,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,015031, 1 ORIYA,41,23,18,41,23,18,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,016000,16 PUNJABI,23,13,10,0,0,0,23,13,10
C0116,09,56,0002,Tehsil - Khalilabad 0002,016018, 1 PUNJABI,17,10,7,0,0,0,17,10,7
C0116,09,56,0002,Tehsil - Khalilabad 0002,016999,16 Others,6,3,3,0,0,0,6,3,3
C0116,09,56,0002,Tehsil - Khalilabad 0002,019000,19 SINDHI,3,2,1,0,0,0,3,2,1
C0116,09,56,0002,Tehsil - Khalilabad 0002,019013, 1 SINDHI,3,2,1,0,0,0,3,2,1
C0116,09,56,0002,Tehsil - Khalilabad 0002,022000,22 URDU,134326,67814,66512,110346,55291,55055,23980,12523,11457
C0116,09,56,0002,Tehsil - Khalilabad 0002,022014, 1 URDU,134326,67814,66512,110346,55291,55055,23980,12523,11457
C0116,09,56,0002,Tehsil - Khalilabad 0002,028000,28 ARABIC/ARBI,12,8,4,12,8,4,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,028001, 1 ARABIC/ARBI,12,8,4,12,8,4,0,0,0
C0116,09,56,0002,Tehsil - Khalilabad 0002,123000,123 OTHERS,2,2,0,2,2,0,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,002000,2 BENGALI,32,13,19,29,11,18,3,2,1
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,002004, 1 BENGALI,32,13,19,29,11,18,3,2,1
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,006000,6 HINDI,403295,203593,199702,394082,198871,195211,9213,4722,4491
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,006045, 1 BHOJPURI,52517,26097,26420,51561,25622,25939,956,475,481
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,006060, 2 BUNDELI/BUNDELKHANDI,19,7,12,17,6,11,2,1,1
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,006072, 3 CHHATTISGARHI,139,72,67,139,72,67,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,006095, 4 GARHWALI,195,119,76,188,116,72,7,3,4
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,006118, 5 HINDI,350412,177290,173122,342164,173047,169117,8248,4243,4005
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,006162, 6 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,006251, 7 SADAN/SADRI,12,7,5,12,7,5,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,010000,10 MAITHILI,4,3,1,4,3,1,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,010006, 1 MAITHILI,4,3,1,4,3,1,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,011000,11 MALAYALAM,2,0,2,2,0,2,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,011013, 1 MALAYALAM,2,0,2,2,0,2,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,013000,13 MARATHI,21,10,11,21,10,11,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,013999,13 Others,20,10,10,20,10,10,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,014000,14 NEPALI,66,33,33,65,32,33,1,1,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,014009, 1 NEPALI,66,33,33,65,32,33,1,1,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,016000,16 PUNJABI,9,3,6,3,1,2,6,2,4
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,016018, 1 PUNJABI,9,3,6,3,1,2,6,2,4
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,022000,22 URDU,21483,10515,10968,21457,10503,10954,26,12,14
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,022014, 1 URDU,21483,10515,10968,21457,10503,10954,26,12,14
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,040000,40 ENGLISH,101,46,55,101,46,55,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,040001, 1 ENGLISH,101,46,55,101,46,55,0,0,0
C0116,09,56,0003,Tehsil - Ghanghata ** 0003,123000,123 OTHERS,87,42,45,87,42,45,0,0,0
C0116,09,57,0000,District - Maharajganj  57,002000,2 BENGALI,165,105,60,120,79,41,45,26,19
C0116,09,57,0000,District - Maharajganj  57,002004, 1 BENGALI,165,105,60,120,79,41,45,26,19
C0116,09,57,0000,District - Maharajganj  57,005000,5 GUJARATI,60,36,24,56,32,24,4,4,0
C0116,09,57,0000,District - Maharajganj  57,005011, 1 GUJARATI,60,36,24,56,32,24,4,4,0
C0116,09,57,0000,District - Maharajganj  57,006000,6 HINDI,2127695,1100577,1027118,2021932,1045255,976677,105763,55322,50441
C0116,09,57,0000,District - Maharajganj  57,006045, 1 BHOJPURI,256235,131085,125150,251265,128545,122720,4970,2540,2430
C0116,09,57,0000,District - Maharajganj  57,006059, 2 BRAJBHASHA,2,1,1,2,1,1,0,0,0
C0116,09,57,0000,District - Maharajganj  57,006060, 3 BUNDELI/BUNDELKHANDI,34,17,17,26,14,12,8,3,5
C0116,09,57,0000,District - Maharajganj  57,006072, 4 CHHATTISGARHI,231,115,116,231,115,116,0,0,0
C0116,09,57,0000,District - Maharajganj  57,006095, 5 GARHWALI,1160,696,464,1124,673,451,36,23,13
C0116,09,57,0000,District - Maharajganj  57,006117, 6 HARYANVI,2,2,0,0,0,0,2,2,0
C0116,09,57,0000,District - Maharajganj  57,006118, 7 HINDI,1869946,968614,901332,1769256,915892,853364,100690,52722,47968
C0116,09,57,0000,District - Maharajganj  57,006127, 8 JAUNSARI,5,2,3,5,2,3,0,0,0
C0116,09,57,0000,District - Maharajganj  57,006162, 9 KUMAUNI,5,4,1,3,3,0,2,1,1
C0116,09,57,0000,District - Maharajganj  57,006192, 10 MARWARI,45,24,21,0,0,0,45,24,21
C0116,09,57,0000,District - Maharajganj  57,006213, 11 PAHARI,4,1,3,4,1,3,0,0,0
C0116,09,57,0000,District - Maharajganj  57,006242, 12 RAJASTHANI,10,7,3,0,0,0,10,7,3
C0116,09,57,0000,District - Maharajganj  57,006251, 13 SADAN/SADRI,4,2,2,4,2,2,0,0,0
C0116,09,57,0000,District - Maharajganj  57,006999,6 Others,12,7,5,12,7,5,0,0,0
C0116,09,57,0000,District - Maharajganj  57,007000,7 KANNADA,159,81,78,144,71,73,15,10,5
C0116,09,57,0000,District - Maharajganj  57,007013, 1 KANNADA,159,81,78,144,71,73,15,10,5
C0116,09,57,0000,District - Maharajganj  57,011000,11 MALAYALAM,28,8,20,11,4,7,17,4,13
C0116,09,57,0000,District - Maharajganj  57,011013, 1 MALAYALAM,28,8,20,11,4,7,17,4,13
C0116,09,57,0000,District - Maharajganj  57,013000,13 MARATHI,2,1,1,2,1,1,0,0,0
C0116,09,57,0000,District - Maharajganj  57,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,57,0000,District - Maharajganj  57,013999,13 Others,1,1,0,1,1,0,0,0,0
C0116,09,57,0000,District - Maharajganj  57,014000,14 NEPALI,4129,2092,2037,3490,1764,1726,639,328,311
C0116,09,57,0000,District - Maharajganj  57,014009, 1 NEPALI,4129,2092,2037,3490,1764,1726,639,328,311
C0116,09,57,0000,District - Maharajganj  57,015000,15 ORIYA,8,3,5,7,3,4,1,0,1
C0116,09,57,0000,District - Maharajganj  57,015031, 1 ORIYA,8,3,5,7,3,4,1,0,1
C0116,09,57,0000,District - Maharajganj  57,016000,16 PUNJABI,497,249,248,20,11,9,477,238,239
C0116,09,57,0000,District - Maharajganj  57,016018, 1 PUNJABI,483,242,241,20,11,9,463,231,232
C0116,09,57,0000,District - Maharajganj  57,016999,16 Others,14,7,7,0,0,0,14,7,7
C0116,09,57,0000,District - Maharajganj  57,017000,17 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,57,0000,District - Maharajganj  57,017002, 1 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,57,0000,District - Maharajganj  57,019000,19 SINDHI,93,51,42,1,0,1,92,51,41
C0116,09,57,0000,District - Maharajganj  57,019013, 1 SINDHI,93,51,42,1,0,1,92,51,41
C0116,09,57,0000,District - Maharajganj  57,020000,20 TAMIL,123,71,52,116,69,47,7,2,5
C0116,09,57,0000,District - Maharajganj  57,020020, 1 TAMIL,122,71,51,116,69,47,6,2,4
C0116,09,57,0000,District - Maharajganj  57,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,09,57,0000,District - Maharajganj  57,021000,21 TELUGU,7,6,1,0,0,0,7,6,1
C0116,09,57,0000,District - Maharajganj  57,021035, 1 TELUGU,7,6,1,0,0,0,7,6,1
C0116,09,57,0000,District - Maharajganj  57,022000,22 URDU,40678,20879,19799,37154,19041,18113,3524,1838,1686
C0116,09,57,0000,District - Maharajganj  57,022014, 1 URDU,40678,20879,19799,37154,19041,18113,3524,1838,1686
C0116,09,57,0000,District - Maharajganj  57,028000,28 ARABIC/ARBI,77,43,34,76,43,33,1,0,1
C0116,09,57,0000,District - Maharajganj  57,028001, 1 ARABIC/ARBI,77,43,34,76,43,33,1,0,1
C0116,09,57,0000,District - Maharajganj  57,040000,40 ENGLISH,25,20,5,22,18,4,3,2,1
C0116,09,57,0000,District - Maharajganj  57,040001, 1 ENGLISH,25,20,5,22,18,4,3,2,1
C0116,09,57,0000,District - Maharajganj  57,123000,123 OTHERS,131,68,63,126,66,60,5,2,3
C0116,09,57,0001,Tehsil - Nautanwa 0001,002000,2 BENGALI,53,29,24,43,20,23,10,9,1
C0116,09,57,0001,Tehsil - Nautanwa 0001,002004, 1 BENGALI,53,29,24,43,20,23,10,9,1
C0116,09,57,0001,Tehsil - Nautanwa 0001,006000,6 HINDI,383409,199828,183581,356671,185871,170800,26738,13957,12781
C0116,09,57,0001,Tehsil - Nautanwa 0001,006045, 1 BHOJPURI,43664,22595,21069,40795,21125,19670,2869,1470,1399
C0116,09,57,0001,Tehsil - Nautanwa 0001,006060, 2 BUNDELI/BUNDELKHANDI,1,1,0,1,1,0,0,0,0
C0116,09,57,0001,Tehsil - Nautanwa 0001,006072, 3 CHHATTISGARHI,38,17,21,38,17,21,0,0,0
C0116,09,57,0001,Tehsil - Nautanwa 0001,006095, 4 GARHWALI,190,118,72,185,114,71,5,4,1
C0116,09,57,0001,Tehsil - Nautanwa 0001,006117, 5 HARYANVI,2,2,0,0,0,0,2,2,0
C0116,09,57,0001,Tehsil - Nautanwa 0001,006118, 6 HINDI,339454,177062,162392,315649,164613,151036,23805,12449,11356
C0116,09,57,0001,Tehsil - Nautanwa 0001,006127, 7 JAUNSARI,2,0,2,2,0,2,0,0,0
C0116,09,57,0001,Tehsil - Nautanwa 0001,006162, 8 KUMAUNI,3,2,1,1,1,0,2,1,1
C0116,09,57,0001,Tehsil - Nautanwa 0001,006192, 9 MARWARI,45,24,21,0,0,0,45,24,21
C0116,09,57,0001,Tehsil - Nautanwa 0001,006242, 10 RAJASTHANI,10,7,3,0,0,0,10,7,3
C0116,09,57,0001,Tehsil - Nautanwa 0001,011000,11 MALAYALAM,10,2,8,0,0,0,10,2,8
C0116,09,57,0001,Tehsil - Nautanwa 0001,011013, 1 MALAYALAM,10,2,8,0,0,0,10,2,8
C0116,09,57,0001,Tehsil - Nautanwa 0001,014000,14 NEPALI,1131,585,546,757,395,362,374,190,184
C0116,09,57,0001,Tehsil - Nautanwa 0001,014009, 1 NEPALI,1131,585,546,757,395,362,374,190,184
C0116,09,57,0001,Tehsil - Nautanwa 0001,015000,15 ORIYA,1,0,1,0,0,0,1,0,1
C0116,09,57,0001,Tehsil - Nautanwa 0001,015031, 1 ORIYA,1,0,1,0,0,0,1,0,1
C0116,09,57,0001,Tehsil - Nautanwa 0001,016000,16 PUNJABI,480,241,239,12,8,4,468,233,235
C0116,09,57,0001,Tehsil - Nautanwa 0001,016018, 1 PUNJABI,466,234,232,12,8,4,454,226,228
C0116,09,57,0001,Tehsil - Nautanwa 0001,016999,16 Others,14,7,7,0,0,0,14,7,7
C0116,09,57,0001,Tehsil - Nautanwa 0001,019000,19 SINDHI,93,51,42,1,0,1,92,51,41
C0116,09,57,0001,Tehsil - Nautanwa 0001,019013, 1 SINDHI,93,51,42,1,0,1,92,51,41
C0116,09,57,0001,Tehsil - Nautanwa 0001,020000,20 TAMIL,6,2,4,0,0,0,6,2,4
C0116,09,57,0001,Tehsil - Nautanwa 0001,020020, 1 TAMIL,6,2,4,0,0,0,6,2,4
C0116,09,57,0001,Tehsil - Nautanwa 0001,021000,21 TELUGU,6,5,1,0,0,0,6,5,1
