Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,57,0001,Tehsil - Nautanwa 0001,021035, 1 TELUGU,6,5,1,0,0,0,6,5,1
C0116,09,57,0001,Tehsil - Nautanwa 0001,022000,22 URDU,12006,6140,5866,10411,5342,5069,1595,798,797
C0116,09,57,0001,Tehsil - Nautanwa 0001,022014, 1 URDU,12006,6140,5866,10411,5342,5069,1595,798,797
C0116,09,57,0001,Tehsil - Nautanwa 0001,028000,28 ARABIC/ARBI,1,0,1,0,0,0,1,0,1
C0116,09,57,0001,Tehsil - Nautanwa 0001,028001, 1 ARABIC/ARBI,1,0,1,0,0,0,1,0,1
C0116,09,57,0001,Tehsil - Nautanwa 0001,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,57,0001,Tehsil - Nautanwa 0001,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,57,0001,Tehsil - Nautanwa 0001,123000,123 OTHERS,4,1,3,3,1,2,1,0,1
C0116,09,57,0002,Tehsil - Nichlaul 0002,002000,2 BENGALI,70,56,14,46,45,1,24,11,13
C0116,09,57,0002,Tehsil - Nichlaul 0002,002004, 1 BENGALI,70,56,14,46,45,1,24,11,13
C0116,09,57,0002,Tehsil - Nichlaul 0002,005000,5 GUJARATI,4,4,0,0,0,0,4,4,0
C0116,09,57,0002,Tehsil - Nichlaul 0002,005011, 1 GUJARATI,4,4,0,0,0,0,4,4,0
C0116,09,57,0002,Tehsil - Nichlaul 0002,006000,6 HINDI,441852,228928,212924,408460,211463,196997,33392,17465,15927
C0116,09,57,0002,Tehsil - Nichlaul 0002,006045, 1 BHOJPURI,64243,33083,31160,63153,32517,30636,1090,566,524
C0116,09,57,0002,Tehsil - Nichlaul 0002,006060, 2 BUNDELI/BUNDELKHANDI,13,6,7,7,4,3,6,2,4
C0116,09,57,0002,Tehsil - Nichlaul 0002,006095, 3 GARHWALI,217,141,76,201,130,71,16,11,5
C0116,09,57,0002,Tehsil - Nichlaul 0002,006118, 4 HINDI,377375,195697,181678,345095,178811,166284,32280,16886,15394
C0116,09,57,0002,Tehsil - Nichlaul 0002,006213, 5 PAHARI,4,1,3,4,1,3,0,0,0
C0116,09,57,0002,Tehsil - Nichlaul 0002,011000,11 MALAYALAM,11,5,6,4,3,1,7,2,5
C0116,09,57,0002,Tehsil - Nichlaul 0002,011013, 1 MALAYALAM,11,5,6,4,3,1,7,2,5
C0116,09,57,0002,Tehsil - Nichlaul 0002,014000,14 NEPALI,395,221,174,266,145,121,129,76,53
C0116,09,57,0002,Tehsil - Nichlaul 0002,014009, 1 NEPALI,395,221,174,266,145,121,129,76,53
C0116,09,57,0002,Tehsil - Nichlaul 0002,016000,16 PUNJABI,7,2,5,7,2,5,0,0,0
C0116,09,57,0002,Tehsil - Nichlaul 0002,016018, 1 PUNJABI,7,2,5,7,2,5,0,0,0
C0116,09,57,0002,Tehsil - Nichlaul 0002,020000,20 TAMIL,1,0,1,0,0,0,1,0,1
C0116,09,57,0002,Tehsil - Nichlaul 0002,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,09,57,0002,Tehsil - Nichlaul 0002,022000,22 URDU,1462,814,648,601,297,304,861,517,344
C0116,09,57,0002,Tehsil - Nichlaul 0002,022014, 1 URDU,1462,814,648,601,297,304,861,517,344
C0116,09,57,0002,Tehsil - Nichlaul 0002,040000,40 ENGLISH,4,4,0,4,4,0,0,0,0
C0116,09,57,0002,Tehsil - Nichlaul 0002,040001, 1 ENGLISH,4,4,0,4,4,0,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,002000,2 BENGALI,8,5,3,8,5,3,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,002004, 1 BENGALI,8,5,3,8,5,3,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,006000,6 HINDI,386408,201220,185188,376473,195973,180500,9935,5247,4688
C0116,09,57,0003,Tehsil - Pharenda 0003,006045, 1 BHOJPURI,26625,13795,12830,26625,13795,12830,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,006060, 2 BUNDELI/BUNDELKHANDI,8,4,4,7,4,3,1,0,1
C0116,09,57,0003,Tehsil - Pharenda 0003,006072, 3 CHHATTISGARHI,138,73,65,138,73,65,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,006095, 4 GARHWALI,209,115,94,209,115,94,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,006118, 5 HINDI,359423,187230,172193,349489,181983,167506,9934,5247,4687
C0116,09,57,0003,Tehsil - Pharenda 0003,006162, 6 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,006251, 7 SADAN/SADRI,4,2,2,4,2,2,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,007000,7 KANNADA,144,71,73,144,71,73,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,007013, 1 KANNADA,144,71,73,144,71,73,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,014000,14 NEPALI,303,159,144,300,158,142,3,1,2
C0116,09,57,0003,Tehsil - Pharenda 0003,014009, 1 NEPALI,303,159,144,300,158,142,3,1,2
C0116,09,57,0003,Tehsil - Pharenda 0003,015000,15 ORIYA,7,3,4,7,3,4,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,015031, 1 ORIYA,7,3,4,7,3,4,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,017000,17 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,017002, 1 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,57,0003,Tehsil - Pharenda 0003,022000,22 URDU,8160,4185,3975,7887,4054,3833,273,131,142
C0116,09,57,0003,Tehsil - Pharenda 0003,022014, 1 URDU,8160,4185,3975,7887,4054,3833,273,131,142
C0116,09,57,0003,Tehsil - Pharenda 0003,040000,40 ENGLISH,8,7,1,5,5,0,3,2,1
C0116,09,57,0003,Tehsil - Pharenda 0003,040001, 1 ENGLISH,8,7,1,5,5,0,3,2,1
C0116,09,57,0003,Tehsil - Pharenda 0003,123000,123 OTHERS,120,62,58,120,62,58,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,002000,2 BENGALI,34,15,19,23,9,14,11,6,5
C0116,09,57,0004,Tehsil - Maharajganj 0004,002004, 1 BENGALI,34,15,19,23,9,14,11,6,5
C0116,09,57,0004,Tehsil - Maharajganj 0004,005000,5 GUJARATI,56,32,24,56,32,24,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,005011, 1 GUJARATI,56,32,24,56,32,24,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,006000,6 HINDI,916026,470601,445425,880328,451948,428380,35698,18653,17045
C0116,09,57,0004,Tehsil - Maharajganj 0004,006045, 1 BHOJPURI,121703,61612,60091,120692,61108,59584,1011,504,507
C0116,09,57,0004,Tehsil - Maharajganj 0004,006059, 2 BRAJBHASHA,2,1,1,2,1,1,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,006060, 3 BUNDELI/BUNDELKHANDI,12,6,6,11,5,6,1,1,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,006072, 4 CHHATTISGARHI,55,25,30,55,25,30,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,006095, 5 GARHWALI,544,322,222,529,314,215,15,8,7
C0116,09,57,0004,Tehsil - Maharajganj 0004,006118, 6 HINDI,793694,408625,385069,759023,390485,368538,34671,18140,16531
C0116,09,57,0004,Tehsil - Maharajganj 0004,006127, 7 JAUNSARI,3,2,1,3,2,1,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,006162, 8 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,006999,6 Others,12,7,5,12,7,5,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,007000,7 KANNADA,15,10,5,0,0,0,15,10,5
C0116,09,57,0004,Tehsil - Maharajganj 0004,007013, 1 KANNADA,15,10,5,0,0,0,15,10,5
C0116,09,57,0004,Tehsil - Maharajganj 0004,011000,11 MALAYALAM,7,1,6,7,1,6,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,011013, 1 MALAYALAM,7,1,6,7,1,6,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,013000,13 MARATHI,2,1,1,2,1,1,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,013999,13 Others,1,1,0,1,1,0,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,014000,14 NEPALI,2300,1127,1173,2167,1066,1101,133,61,72
C0116,09,57,0004,Tehsil - Maharajganj 0004,014009, 1 NEPALI,2300,1127,1173,2167,1066,1101,133,61,72
C0116,09,57,0004,Tehsil - Maharajganj 0004,016000,16 PUNJABI,10,6,4,1,1,0,9,5,4
C0116,09,57,0004,Tehsil - Maharajganj 0004,016018, 1 PUNJABI,10,6,4,1,1,0,9,5,4
C0116,09,57,0004,Tehsil - Maharajganj 0004,020000,20 TAMIL,116,69,47,116,69,47,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,020020, 1 TAMIL,116,69,47,116,69,47,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,021000,21 TELUGU,1,1,0,0,0,0,1,1,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,021035, 1 TELUGU,1,1,0,0,0,0,1,1,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,022000,22 URDU,19050,9740,9310,18255,9348,8907,795,392,403
C0116,09,57,0004,Tehsil - Maharajganj 0004,022014, 1 URDU,19050,9740,9310,18255,9348,8907,795,392,403
C0116,09,57,0004,Tehsil - Maharajganj 0004,028000,28 ARABIC/ARBI,76,43,33,76,43,33,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,028001, 1 ARABIC/ARBI,76,43,33,76,43,33,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,040000,40 ENGLISH,12,8,4,12,8,4,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,040001, 1 ENGLISH,12,8,4,12,8,4,0,0,0
C0116,09,57,0004,Tehsil - Maharajganj 0004,123000,123 OTHERS,7,5,2,3,3,0,4,2,2
C0116,09,58,0000,District - Gorakhpur  58,001000,1 ASSAMESE,43,21,22,17,4,13,26,17,9
C0116,09,58,0000,District - Gorakhpur  58,001002, 1 ASSAMESE,43,21,22,17,4,13,26,17,9
C0116,09,58,0000,District - Gorakhpur  58,002000,2 BENGALI,2012,997,1015,270,124,146,1742,873,869
C0116,09,58,0000,District - Gorakhpur  58,002004, 1 BENGALI,2012,997,1015,270,124,146,1742,873,869
C0116,09,58,0000,District - Gorakhpur  58,003000,3 BODO,3,2,1,0,0,0,3,2,1
C0116,09,58,0000,District - Gorakhpur  58,003001, 1 BODO,3,2,1,0,0,0,3,2,1
C0116,09,58,0000,District - Gorakhpur  58,004000,4 DOGRI,21,15,6,0,0,0,21,15,6
C0116,09,58,0000,District - Gorakhpur  58,004001, 1 DOGRI,21,15,6,0,0,0,21,15,6
C0116,09,58,0000,District - Gorakhpur  58,005000,5 GUJARATI,219,110,109,3,0,3,216,110,106
C0116,09,58,0000,District - Gorakhpur  58,005011, 1 GUJARATI,215,108,107,3,0,3,212,108,104
C0116,09,58,0000,District - Gorakhpur  58,005036, 2 SAURASHTRA/SAURASHTRI,4,2,2,0,0,0,4,2,2
C0116,09,58,0000,District - Gorakhpur  58,006000,6 HINDI,3632280,1851535,1780745,2997708,1515601,1482107,634572,335934,298638
C0116,09,58,0000,District - Gorakhpur  58,006008, 1 AWADHI,792,414,378,107,56,51,685,358,327
C0116,09,58,0000,District - Gorakhpur  58,006016, 2 BAGHELI/BAGHEL KHANDI,1,0,1,0,0,0,1,0,1
C0116,09,58,0000,District - Gorakhpur  58,006045, 3 BHOJPURI,1299413,658112,641301,1234641,624389,610252,64772,33723,31049
C0116,09,58,0000,District - Gorakhpur  58,006059, 4 BRAJBHASHA,52,43,9,47,40,7,5,3,2
C0116,09,58,0000,District - Gorakhpur  58,006060, 5 BUNDELI/BUNDELKHANDI,331,154,177,104,40,64,227,114,113
C0116,09,58,0000,District - Gorakhpur  58,006072, 6 CHHATTISGARHI,610,321,289,587,310,277,23,11,12
C0116,09,58,0000,District - Gorakhpur  58,006095, 7 GARHWALI,4061,2196,1865,3415,1862,1553,646,334,312
C0116,09,58,0000,District - Gorakhpur  58,006103, 8 GOJRI,1,1,0,0,0,0,1,1,0
C0116,09,58,0000,District - Gorakhpur  58,006117, 9 HARYANVI,56,33,23,1,0,1,55,33,22
C0116,09,58,0000,District - Gorakhpur  58,006118, 10 HINDI,2325881,1189651,1136230,1758122,888508,869614,567759,301143,266616
C0116,09,58,0000,District - Gorakhpur  58,006127, 11 JAUNSARI,38,21,17,32,16,16,6,5,1
C0116,09,58,0000,District - Gorakhpur  58,006148, 12 KHARI BOLI,2,1,1,2,1,1,0,0,0
C0116,09,58,0000,District - Gorakhpur  58,006162, 13 KUMAUNI,100,52,48,76,40,36,24,12,12
C0116,09,58,0000,District - Gorakhpur  58,006179, 14 MAGADHI/MAGAHI,17,9,8,1,0,1,16,9,7
C0116,09,58,0000,District - Gorakhpur  58,006192, 15 MARWARI,195,100,95,12,5,7,183,95,88
C0116,09,58,0000,District - Gorakhpur  58,006195, 16 MEWARI,14,14,0,14,14,0,0,0,0
C0116,09,58,0000,District - Gorakhpur  58,006204, 17 NAGPURIA,65,26,39,65,26,39,0,0,0
C0116,09,58,0000,District - Gorakhpur  58,006213, 18 PAHARI,6,3,3,0,0,0,6,3,3
C0116,09,58,0000,District - Gorakhpur  58,006242, 19 RAJASTHANI,116,72,44,1,1,0,115,71,44
C0116,09,58,0000,District - Gorakhpur  58,006251, 20 SADAN/SADRI,150,77,73,150,77,73,0,0,0
C0116,09,58,0000,District - Gorakhpur  58,006999,6 Others,379,235,144,331,216,115,48,19,29
C0116,09,58,0000,District - Gorakhpur  58,007000,7 KANNADA,27,18,9,0,0,0,27,18,9
C0116,09,58,0000,District - Gorakhpur  58,007013, 1 KANNADA,27,18,9,0,0,0,27,18,9
C0116,09,58,0000,District - Gorakhpur  58,008000,8 KASHMIRI,16,9,7,0,0,0,16,9,7
C0116,09,58,0000,District - Gorakhpur  58,008002, 1 KASHMIRI,16,9,7,0,0,0,16,9,7
C0116,09,58,0000,District - Gorakhpur  58,009000,9 KONKANI,5,4,1,0,0,0,5,4,1
C0116,09,58,0000,District - Gorakhpur  58,009013, 1 MALWANI,5,4,1,0,0,0,5,4,1
C0116,09,58,0000,District - Gorakhpur  58,010000,10 MAITHILI,320,155,165,48,22,26,272,133,139
C0116,09,58,0000,District - Gorakhpur  58,010006, 1 MAITHILI,320,155,165,48,22,26,272,133,139
C0116,09,58,0000,District - Gorakhpur  58,011000,11 MALAYALAM,292,184,108,17,4,13,275,180,95
C0116,09,58,0000,District - Gorakhpur  58,011013, 1 MALAYALAM,285,182,103,17,4,13,268,178,90
C0116,09,58,0000,District - Gorakhpur  58,011999,11 Others,7,2,5,0,0,0,7,2,5
C0116,09,58,0000,District - Gorakhpur  58,012000,12 MANIPURI,9,4,5,3,1,2,6,3,3
C0116,09,58,0000,District - Gorakhpur  58,012002, 1 MANIPURI,9,4,5,3,1,2,6,3,3
C0116,09,58,0000,District - Gorakhpur  58,013000,13 MARATHI,186,98,88,38,17,21,148,81,67
C0116,09,58,0000,District - Gorakhpur  58,013048, 1 MARATHI,148,80,68,1,0,1,147,80,67
C0116,09,58,0000,District - Gorakhpur  58,013999,13 Others,38,18,20,37,17,20,1,1,0
C0116,09,58,0000,District - Gorakhpur  58,014000,14 NEPALI,7679,4129,3550,4495,2355,2140,3184,1774,1410
C0116,09,58,0000,District - Gorakhpur  58,014009, 1 NEPALI,7674,4126,3548,4495,2355,2140,3179,1771,1408
C0116,09,58,0000,District - Gorakhpur  58,014999,14 Others,5,3,2,0,0,0,5,3,2
C0116,09,58,0000,District - Gorakhpur  58,015000,15 ORIYA,355,224,131,99,49,50,256,175,81
C0116,09,58,0000,District - Gorakhpur  58,015031, 1 ORIYA,353,223,130,97,48,49,256,175,81
C0116,09,58,0000,District - Gorakhpur  58,015999,15 Others,2,1,1,2,1,1,0,0,0
C0116,09,58,0000,District - Gorakhpur  58,016000,16 PUNJABI,2000,982,1018,233,124,109,1767,858,909
C0116,09,58,0000,District - Gorakhpur  58,016018, 1 PUNJABI,1890,932,958,155,85,70,1735,847,888
C0116,09,58,0000,District - Gorakhpur  58,016999,16 Others,110,50,60,78,39,39,32,11,21
C0116,09,58,0000,District - Gorakhpur  58,017000,17 SANSKRIT,1008,501,507,708,348,360,300,153,147
C0116,09,58,0000,District - Gorakhpur  58,017002, 1 SANSKRIT,1008,501,507,708,348,360,300,153,147
C0116,09,58,0000,District - Gorakhpur  58,018000,18 SANTALI,10,4,6,0,0,0,10,4,6
C0116,09,58,0000,District - Gorakhpur  58,018013, 1 SANTALI,10,4,6,0,0,0,10,4,6
C0116,09,58,0000,District - Gorakhpur  58,019000,19 SINDHI,1175,595,580,19,7,12,1156,588,568
C0116,09,58,0000,District - Gorakhpur  58,019013, 1 SINDHI,1175,595,580,19,7,12,1156,588,568
C0116,09,58,0000,District - Gorakhpur  58,020000,20 TAMIL,223,141,82,28,21,7,195,120,75
C0116,09,58,0000,District - Gorakhpur  58,020020, 1 TAMIL,212,136,76,28,21,7,184,115,69
C0116,09,58,0000,District - Gorakhpur  58,020999,20 Others,11,5,6,0,0,0,11,5,6
C0116,09,58,0000,District - Gorakhpur  58,021000,21 TELUGU,128,91,37,0,0,0,128,91,37
C0116,09,58,0000,District - Gorakhpur  58,021035, 1 TELUGU,128,91,37,0,0,0,128,91,37
C0116,09,58,0000,District - Gorakhpur  58,022000,22 URDU,120387,62834,57553,26298,13624,12674,94089,49210,44879
C0116,09,58,0000,District - Gorakhpur  58,022014, 1 URDU,120387,62834,57553,26298,13624,12674,94089,49210,44879
C0116,09,58,0000,District - Gorakhpur  58,028000,28 ARABIC/ARBI,108,59,49,93,51,42,15,8,7
C0116,09,58,0000,District - Gorakhpur  58,028001, 1 ARABIC/ARBI,108,59,49,93,51,42,15,8,7
C0116,09,58,0000,District - Gorakhpur  58,030000,30 BHILI/BHILODI,7,3,4,4,1,3,3,2,1
C0116,09,58,0000,District - Gorakhpur  58,030027, 1 KOKNA/KOKNI/KUKNA,4,1,3,4,1,3,0,0,0
C0116,09,58,0000,District - Gorakhpur  58,030999,30 Others,3,2,1,0,0,0,3,2,1
C0116,09,58,0000,District - Gorakhpur  58,037000,37 COORGI/KODAGU,2,1,1,0,0,0,2,1,1
C0116,09,58,0000,District - Gorakhpur  58,037001, 1 COORGI/KODAGU,2,1,1,0,0,0,2,1,1
C0116,09,58,0000,District - Gorakhpur  58,040000,40 ENGLISH,122,71,51,44,28,16,78,43,35
C0116,09,58,0000,District - Gorakhpur  58,040001, 1 ENGLISH,122,71,51,44,28,16,78,43,35
C0116,09,58,0000,District - Gorakhpur  58,054000,54 KHARIA,15,7,8,6,3,3,9,4,5
C0116,09,58,0000,District - Gorakhpur  58,054004, 1 KHARIA,9,4,5,0,0,0,9,4,5
C0116,09,58,0000,District - Gorakhpur  58,054999,54 Others,6,3,3,6,3,3,0,0,0
C0116,09,58,0000,District - Gorakhpur  58,055000,55 KHASI,1,1,0,0,0,0,1,1,0
C0116,09,58,0000,District - Gorakhpur  58,055006, 1 KHASI,1,1,0,0,0,0,1,1,0
C0116,09,58,0000,District - Gorakhpur  58,072000,72 KURUKH/ORAON,336,161,175,319,155,164,17,6,11
C0116,09,58,0000,District - Gorakhpur  58,072009, 1 KURUKH/ORAON,336,161,175,319,155,164,17,6,11
C0116,09,58,0000,District - Gorakhpur  58,082000,82 LUSHAI/MIZO,2,2,0,0,0,0,2,2,0
C0116,09,58,0000,District - Gorakhpur  58,082003, 1 LUSHAI/MIZO,2,2,0,0,0,0,2,2,0
C0116,09,58,0000,District - Gorakhpur  58,090000,90 MUNDA,1,1,0,1,1,0,0,0,0
C0116,09,58,0000,District - Gorakhpur  58,090999,90 Others,1,1,0,1,1,0,0,0,0
C0116,09,58,0000,District - Gorakhpur  58,091000,91 MUNDARI,29,15,14,29,15,14,0,0,0
C0116,09,58,0000,District - Gorakhpur  58,091004, 1 MUNDARI,29,15,14,29,15,14,0,0,0
C0116,09,58,0000,District - Gorakhpur  58,097000,97 PAWI,1,0,1,1,0,1,0,0,0
C0116,09,58,0000,District - Gorakhpur  58,097001, 1 PAWI,1,0,1,1,0,1,0,0,0
C0116,09,58,0000,District - Gorakhpur  58,123000,123 OTHERS,434,223,211,384,195,189,50,28,22
C0116,09,58,0001,Tehsil - Campierganj ** 0001,001000,1 ASSAMESE,6,2,4,6,2,4,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,001002, 1 ASSAMESE,6,2,4,6,2,4,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,002000,2 BENGALI,21,12,9,21,12,9,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,002004, 1 BENGALI,21,12,9,21,12,9,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,006000,6 HINDI,325545,169395,156150,314642,163731,150911,10903,5664,5239
C0116,09,58,0001,Tehsil - Campierganj ** 0001,006008, 1 AWADHI,10,5,5,9,4,5,1,1,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,006045, 2 BHOJPURI,196876,101312,95564,195250,100469,94781,1626,843,783
C0116,09,58,0001,Tehsil - Campierganj ** 0001,006060, 3 BUNDELI/BUNDELKHANDI,7,3,4,7,3,4,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,006072, 4 CHHATTISGARHI,83,50,33,83,50,33,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,006095, 5 GARHWALI,444,238,206,419,226,193,25,12,13
C0116,09,58,0001,Tehsil - Campierganj ** 0001,006117, 6 HARYANVI,1,0,1,1,0,1,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,006118, 7 HINDI,128090,67762,60328,118839,62954,55885,9251,4808,4443
C0116,09,58,0001,Tehsil - Campierganj ** 0001,006127, 8 JAUNSARI,5,3,2,5,3,2,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,006195, 9 MEWARI,14,14,0,14,14,0,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,006999,6 Others,15,8,7,15,8,7,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,014000,14 NEPALI,483,263,220,470,255,215,13,8,5
C0116,09,58,0001,Tehsil - Campierganj ** 0001,014009, 1 NEPALI,483,263,220,470,255,215,13,8,5
C0116,09,58,0001,Tehsil - Campierganj ** 0001,016000,16 PUNJABI,17,9,8,8,4,4,9,5,4
C0116,09,58,0001,Tehsil - Campierganj ** 0001,016018, 1 PUNJABI,17,9,8,8,4,4,9,5,4
C0116,09,58,0001,Tehsil - Campierganj ** 0001,017000,17 SANSKRIT,2,1,1,2,1,1,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,017002, 1 SANSKRIT,2,1,1,2,1,1,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,019000,19 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,019013, 1 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,022000,22 URDU,3017,1610,1407,2545,1363,1182,472,247,225
C0116,09,58,0001,Tehsil - Campierganj ** 0001,022014, 1 URDU,3017,1610,1407,2545,1363,1182,472,247,225
C0116,09,58,0001,Tehsil - Campierganj ** 0001,030000,30 BHILI/BHILODI,4,1,3,4,1,3,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,030027, 1 KOKNA/KOKNI/KUKNA,4,1,3,4,1,3,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,040000,40 ENGLISH,6,4,2,6,4,2,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,040001, 1 ENGLISH,6,4,2,6,4,2,0,0,0
C0116,09,58,0001,Tehsil - Campierganj ** 0001,123000,123 OTHERS,2,2,0,2,2,0,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,002000,2 BENGALI,15,4,11,12,4,8,3,0,3
C0116,09,58,0002,Tehsil - Sahjanwa 0002,002004, 1 BENGALI,15,4,11,12,4,8,3,0,3
C0116,09,58,0002,Tehsil - Sahjanwa 0002,006000,6 HINDI,328869,168416,160453,304235,155356,148879,24634,13060,11574
C0116,09,58,0002,Tehsil - Sahjanwa 0002,006008, 1 AWADHI,593,312,281,5,2,3,588,310,278
C0116,09,58,0002,Tehsil - Sahjanwa 0002,006045, 2 BHOJPURI,137011,69602,67409,130605,66179,64426,6406,3423,2983
C0116,09,58,0002,Tehsil - Sahjanwa 0002,006059, 3 BRAJBHASHA,13,8,5,13,8,5,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,006060, 4 BUNDELI/BUNDELKHANDI,11,2,9,9,1,8,2,1,1
C0116,09,58,0002,Tehsil - Sahjanwa 0002,006072, 5 CHHATTISGARHI,133,64,69,110,53,57,23,11,12
