Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,58,0002,Tehsil - Sahjanwa 0002,006095, 6 GARHWALI,274,143,131,259,133,126,15,10,5
C0116,09,58,0002,Tehsil - Sahjanwa 0002,006118, 7 HINDI,190628,98134,92494,173051,88845,84206,17577,9289,8288
C0116,09,58,0002,Tehsil - Sahjanwa 0002,006127, 8 JAUNSARI,11,6,5,11,6,5,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,006204, 9 NAGPURIA,13,5,8,13,5,8,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,006242, 10 RAJASTHANI,23,16,7,0,0,0,23,16,7
C0116,09,58,0002,Tehsil - Sahjanwa 0002,006999,6 Others,159,124,35,159,124,35,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,010000,10 MAITHILI,51,22,29,45,20,25,6,2,4
C0116,09,58,0002,Tehsil - Sahjanwa 0002,010006, 1 MAITHILI,51,22,29,45,20,25,6,2,4
C0116,09,58,0002,Tehsil - Sahjanwa 0002,011000,11 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,011013, 1 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,013000,13 MARATHI,24,12,12,24,12,12,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,013999,13 Others,24,12,12,24,12,12,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,014000,14 NEPALI,984,509,475,669,356,313,315,153,162
C0116,09,58,0002,Tehsil - Sahjanwa 0002,014009, 1 NEPALI,984,509,475,669,356,313,315,153,162
C0116,09,58,0002,Tehsil - Sahjanwa 0002,016000,16 PUNJABI,29,9,20,1,0,1,28,9,19
C0116,09,58,0002,Tehsil - Sahjanwa 0002,016018, 1 PUNJABI,2,1,1,1,0,1,1,1,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,016999,16 Others,27,8,19,0,0,0,27,8,19
C0116,09,58,0002,Tehsil - Sahjanwa 0002,017000,17 SANSKRIT,2,1,1,1,0,1,1,1,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,017002, 1 SANSKRIT,2,1,1,1,0,1,1,1,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,020000,20 TAMIL,3,3,0,3,3,0,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,020020, 1 TAMIL,3,3,0,3,3,0,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,022000,22 URDU,5054,2596,2458,4936,2530,2406,118,66,52
C0116,09,58,0002,Tehsil - Sahjanwa 0002,022014, 1 URDU,5054,2596,2458,4936,2530,2406,118,66,52
C0116,09,58,0002,Tehsil - Sahjanwa 0002,028000,28 ARABIC/ARBI,2,1,1,0,0,0,2,1,1
C0116,09,58,0002,Tehsil - Sahjanwa 0002,028001, 1 ARABIC/ARBI,2,1,1,0,0,0,2,1,1
C0116,09,58,0002,Tehsil - Sahjanwa 0002,054000,54 KHARIA,6,3,3,6,3,3,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,054999,54 Others,6,3,3,6,3,3,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,072000,72 KURUKH/ORAON,48,24,24,48,24,24,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,072009, 1 KURUKH/ORAON,48,24,24,48,24,24,0,0,0
C0116,09,58,0002,Tehsil - Sahjanwa 0002,123000,123 OTHERS,95,50,45,95,50,45,0,0,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,001000,1 ASSAMESE,27,17,10,1,0,1,26,17,9
C0116,09,58,0003,Tehsil - Gorakhpur 0003,001002, 1 ASSAMESE,27,17,10,1,0,1,26,17,9
C0116,09,58,0003,Tehsil - Gorakhpur 0003,002000,2 BENGALI,1779,891,888,63,33,30,1716,858,858
C0116,09,58,0003,Tehsil - Gorakhpur 0003,002004, 1 BENGALI,1779,891,888,63,33,30,1716,858,858
C0116,09,58,0003,Tehsil - Gorakhpur 0003,003000,3 BODO,3,2,1,0,0,0,3,2,1
C0116,09,58,0003,Tehsil - Gorakhpur 0003,003001, 1 BODO,3,2,1,0,0,0,3,2,1
C0116,09,58,0003,Tehsil - Gorakhpur 0003,004000,4 DOGRI,21,15,6,0,0,0,21,15,6
C0116,09,58,0003,Tehsil - Gorakhpur 0003,004001, 1 DOGRI,21,15,6,0,0,0,21,15,6
C0116,09,58,0003,Tehsil - Gorakhpur 0003,005000,5 GUJARATI,216,110,106,0,0,0,216,110,106
C0116,09,58,0003,Tehsil - Gorakhpur 0003,005011, 1 GUJARATI,212,108,104,0,0,0,212,108,104
C0116,09,58,0003,Tehsil - Gorakhpur 0003,005036, 2 SAURASHTRA/SAURASHTRI,4,2,2,0,0,0,4,2,2
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006000,6 HINDI,1299921,680241,619680,752174,389506,362668,547747,290735,257012
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006008, 1 AWADHI,96,47,49,0,0,0,96,47,49
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006016, 2 BAGHELI/BAGHEL KHANDI,1,0,1,0,0,0,1,0,1
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006045, 3 BHOJPURI,489837,253350,236487,446822,230868,215954,43015,22482,20533
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006059, 4 BRAJBHASHA,25,21,4,20,18,2,5,3,2
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006060, 5 BUNDELI/BUNDELKHANDI,250,128,122,27,16,11,223,112,111
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006072, 6 CHHATTISGARHI,263,137,126,263,137,126,0,0,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006095, 7 GARHWALI,1496,823,673,935,536,399,561,287,274
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006103, 8 GOJRI,1,1,0,0,0,0,1,1,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006117, 9 HARYANVI,55,33,22,0,0,0,55,33,22
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006118, 10 HINDI,807340,425409,381931,303925,157837,146088,503415,267572,235843
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006127, 11 JAUNSARI,11,8,3,5,3,2,6,5,1
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006148, 12 KHARI BOLI,2,1,1,2,1,1,0,0,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006162, 13 KUMAUNI,100,52,48,76,40,36,24,12,12
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006179, 14 MAGADHI/MAGAHI,16,9,7,0,0,0,16,9,7
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006192, 15 MARWARI,195,100,95,12,5,7,183,95,88
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006204, 16 NAGPURIA,17,5,12,17,5,12,0,0,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006213, 17 PAHARI,6,3,3,0,0,0,6,3,3
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006242, 18 RAJASTHANI,93,56,37,1,1,0,92,55,37
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006251, 19 SADAN/SADRI,2,1,1,2,1,1,0,0,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,006999,6 Others,115,57,58,67,38,29,48,19,29
C0116,09,58,0003,Tehsil - Gorakhpur 0003,007000,7 KANNADA,27,18,9,0,0,0,27,18,9
C0116,09,58,0003,Tehsil - Gorakhpur 0003,007013, 1 KANNADA,27,18,9,0,0,0,27,18,9
C0116,09,58,0003,Tehsil - Gorakhpur 0003,008000,8 KASHMIRI,16,9,7,0,0,0,16,9,7
C0116,09,58,0003,Tehsil - Gorakhpur 0003,008002, 1 KASHMIRI,16,9,7,0,0,0,16,9,7
C0116,09,58,0003,Tehsil - Gorakhpur 0003,009000,9 KONKANI,5,4,1,0,0,0,5,4,1
C0116,09,58,0003,Tehsil - Gorakhpur 0003,009013, 1 MALWANI,5,4,1,0,0,0,5,4,1
C0116,09,58,0003,Tehsil - Gorakhpur 0003,010000,10 MAITHILI,266,131,135,0,0,0,266,131,135
C0116,09,58,0003,Tehsil - Gorakhpur 0003,010006, 1 MAITHILI,266,131,135,0,0,0,266,131,135
C0116,09,58,0003,Tehsil - Gorakhpur 0003,011000,11 MALAYALAM,282,181,101,7,1,6,275,180,95
C0116,09,58,0003,Tehsil - Gorakhpur 0003,011013, 1 MALAYALAM,275,179,96,7,1,6,268,178,90
C0116,09,58,0003,Tehsil - Gorakhpur 0003,011999,11 Others,7,2,5,0,0,0,7,2,5
C0116,09,58,0003,Tehsil - Gorakhpur 0003,012000,12 MANIPURI,9,4,5,3,1,2,6,3,3
C0116,09,58,0003,Tehsil - Gorakhpur 0003,012002, 1 MANIPURI,9,4,5,3,1,2,6,3,3
C0116,09,58,0003,Tehsil - Gorakhpur 0003,013000,13 MARATHI,161,86,75,13,5,8,148,81,67
C0116,09,58,0003,Tehsil - Gorakhpur 0003,013048, 1 MARATHI,147,80,67,0,0,0,147,80,67
C0116,09,58,0003,Tehsil - Gorakhpur 0003,013999,13 Others,14,6,8,13,5,8,1,1,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,014000,14 NEPALI,3480,1926,1554,782,403,379,2698,1523,1175
C0116,09,58,0003,Tehsil - Gorakhpur 0003,014009, 1 NEPALI,3475,1923,1552,782,403,379,2693,1520,1173
C0116,09,58,0003,Tehsil - Gorakhpur 0003,014999,14 Others,5,3,2,0,0,0,5,3,2
C0116,09,58,0003,Tehsil - Gorakhpur 0003,015000,15 ORIYA,283,188,95,27,13,14,256,175,81
C0116,09,58,0003,Tehsil - Gorakhpur 0003,015031, 1 ORIYA,283,188,95,27,13,14,256,175,81
C0116,09,58,0003,Tehsil - Gorakhpur 0003,016000,16 PUNJABI,1747,853,894,25,14,11,1722,839,883
C0116,09,58,0003,Tehsil - Gorakhpur 0003,016018, 1 PUNJABI,1742,850,892,25,14,11,1717,836,881
C0116,09,58,0003,Tehsil - Gorakhpur 0003,016999,16 Others,5,3,2,0,0,0,5,3,2
C0116,09,58,0003,Tehsil - Gorakhpur 0003,017000,17 SANSKRIT,302,153,149,3,1,2,299,152,147
C0116,09,58,0003,Tehsil - Gorakhpur 0003,017002, 1 SANSKRIT,302,153,149,3,1,2,299,152,147
C0116,09,58,0003,Tehsil - Gorakhpur 0003,018000,18 SANTALI,10,4,6,0,0,0,10,4,6
C0116,09,58,0003,Tehsil - Gorakhpur 0003,018013, 1 SANTALI,10,4,6,0,0,0,10,4,6
C0116,09,58,0003,Tehsil - Gorakhpur 0003,019000,19 SINDHI,1158,588,570,3,1,2,1155,587,568
C0116,09,58,0003,Tehsil - Gorakhpur 0003,019013, 1 SINDHI,1158,588,570,3,1,2,1155,587,568
C0116,09,58,0003,Tehsil - Gorakhpur 0003,020000,20 TAMIL,196,120,76,1,0,1,195,120,75
C0116,09,58,0003,Tehsil - Gorakhpur 0003,020020, 1 TAMIL,185,115,70,1,0,1,184,115,69
C0116,09,58,0003,Tehsil - Gorakhpur 0003,020999,20 Others,11,5,6,0,0,0,11,5,6
C0116,09,58,0003,Tehsil - Gorakhpur 0003,021000,21 TELUGU,128,91,37,0,0,0,128,91,37
C0116,09,58,0003,Tehsil - Gorakhpur 0003,021035, 1 TELUGU,128,91,37,0,0,0,128,91,37
C0116,09,58,0003,Tehsil - Gorakhpur 0003,022000,22 URDU,97062,50907,46155,7049,3794,3255,90013,47113,42900
C0116,09,58,0003,Tehsil - Gorakhpur 0003,022014, 1 URDU,97062,50907,46155,7049,3794,3255,90013,47113,42900
C0116,09,58,0003,Tehsil - Gorakhpur 0003,028000,28 ARABIC/ARBI,91,50,41,79,44,35,12,6,6
C0116,09,58,0003,Tehsil - Gorakhpur 0003,028001, 1 ARABIC/ARBI,91,50,41,79,44,35,12,6,6
C0116,09,58,0003,Tehsil - Gorakhpur 0003,030000,30 BHILI/BHILODI,3,2,1,0,0,0,3,2,1
C0116,09,58,0003,Tehsil - Gorakhpur 0003,030999,30 Others,3,2,1,0,0,0,3,2,1
C0116,09,58,0003,Tehsil - Gorakhpur 0003,037000,37 COORGI/KODAGU,2,1,1,0,0,0,2,1,1
C0116,09,58,0003,Tehsil - Gorakhpur 0003,037001, 1 COORGI/KODAGU,2,1,1,0,0,0,2,1,1
C0116,09,58,0003,Tehsil - Gorakhpur 0003,040000,40 ENGLISH,100,57,43,22,14,8,78,43,35
C0116,09,58,0003,Tehsil - Gorakhpur 0003,040001, 1 ENGLISH,100,57,43,22,14,8,78,43,35
C0116,09,58,0003,Tehsil - Gorakhpur 0003,054000,54 KHARIA,9,4,5,0,0,0,9,4,5
C0116,09,58,0003,Tehsil - Gorakhpur 0003,054004, 1 KHARIA,9,4,5,0,0,0,9,4,5
C0116,09,58,0003,Tehsil - Gorakhpur 0003,055000,55 KHASI,1,1,0,0,0,0,1,1,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,055006, 1 KHASI,1,1,0,0,0,0,1,1,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,072000,72 KURUKH/ORAON,205,100,105,188,94,94,17,6,11
C0116,09,58,0003,Tehsil - Gorakhpur 0003,072009, 1 KURUKH/ORAON,205,100,105,188,94,94,17,6,11
C0116,09,58,0003,Tehsil - Gorakhpur 0003,082000,82 LUSHAI/MIZO,2,2,0,0,0,0,2,2,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,082003, 1 LUSHAI/MIZO,2,2,0,0,0,0,2,2,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,090000,90 MUNDA,1,1,0,1,1,0,0,0,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,090999,90 Others,1,1,0,1,1,0,0,0,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,097000,97 PAWI,1,0,1,1,0,1,0,0,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,097001, 1 PAWI,1,0,1,1,0,1,0,0,0
C0116,09,58,0003,Tehsil - Gorakhpur 0003,123000,123 OTHERS,194,104,90,144,76,68,50,28,22
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,002000,2 BENGALI,53,28,25,53,28,25,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,002004, 1 BENGALI,53,28,25,53,28,25,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,006000,6 HINDI,381623,193424,188199,370601,187643,182958,11022,5781,5241
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,006045, 1 BHOJPURI,62242,31373,30869,62150,31332,30818,92,41,51
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,006060, 2 BUNDELI/BUNDELKHANDI,9,2,7,9,2,7,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,006072, 3 CHHATTISGARHI,24,12,12,24,12,12,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,006095, 4 GARHWALI,427,238,189,427,238,189,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,006118, 5 HINDI,318905,161790,157115,307975,156050,151925,10930,5740,5190
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,006127, 6 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,006251, 7 SADAN/SADRI,3,3,0,3,3,0,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,006999,6 Others,12,6,6,12,6,6,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,011000,11 MALAYALAM,9,3,6,9,3,6,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,011013, 1 MALAYALAM,9,3,6,9,3,6,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,014000,14 NEPALI,637,328,309,610,314,296,27,14,13
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,014009, 1 NEPALI,637,328,309,610,314,296,27,14,13
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,015000,15 ORIYA,16,6,10,16,6,10,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,015031, 1 ORIYA,16,6,10,16,6,10,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,016000,16 PUNJABI,88,44,44,84,42,42,4,2,2
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,016018, 1 PUNJABI,45,20,25,41,18,23,4,2,2
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,016999,16 Others,43,24,19,43,24,19,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,022000,22 URDU,1805,948,857,1630,850,780,175,98,77
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,022014, 1 URDU,1805,948,857,1630,850,780,175,98,77
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,091000,91 MUNDARI,29,15,14,29,15,14,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,091004, 1 MUNDARI,29,15,14,29,15,14,0,0,0
C0116,09,58,0004,Tehsil - Chauri Chaura 0004,123000,123 OTHERS,71,35,36,71,35,36,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,001002, 1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,002000,2 BENGALI,36,15,21,34,14,20,2,1,1
C0116,09,58,0005,Tehsil - Bansgaon 0005,002004, 1 BENGALI,36,15,21,34,14,20,2,1,1
C0116,09,58,0005,Tehsil - Bansgaon 0005,006000,6 HINDI,377029,185277,191752,363016,178180,184836,14013,7097,6916
C0116,09,58,0005,Tehsil - Bansgaon 0005,006045, 1 BHOJPURI,121985,59624,62361,112843,54983,57860,9142,4641,4501
C0116,09,58,0005,Tehsil - Bansgaon 0005,006060, 2 BUNDELI/BUNDELKHANDI,12,4,8,10,3,7,2,1,1
C0116,09,58,0005,Tehsil - Bansgaon 0005,006072, 3 CHHATTISGARHI,76,39,37,76,39,37,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,006095, 4 GARHWALI,435,218,217,402,198,204,33,20,13
C0116,09,58,0005,Tehsil - Bansgaon 0005,006118, 5 HINDI,254429,125346,129083,249593,122911,126682,4836,2435,2401
C0116,09,58,0005,Tehsil - Bansgaon 0005,006127, 6 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,006179, 7 MAGADHI/MAGAHI,1,0,1,1,0,1,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,006251, 8 SADAN/SADRI,86,44,42,86,44,42,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,006999,6 Others,4,2,2,4,2,2,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,010000,10 MAITHILI,3,2,1,3,2,1,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,010006, 1 MAITHILI,3,2,1,3,2,1,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,014000,14 NEPALI,616,318,298,604,311,293,12,7,5
C0116,09,58,0005,Tehsil - Bansgaon 0005,014009, 1 NEPALI,616,318,298,604,311,293,12,7,5
C0116,09,58,0005,Tehsil - Bansgaon 0005,016000,16 PUNJABI,14,8,6,14,8,6,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,016018, 1 PUNJABI,14,8,6,14,8,6,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,017000,17 SANSKRIT,28,18,10,28,18,10,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,017002, 1 SANSKRIT,28,18,10,28,18,10,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,019000,19 SINDHI,15,5,10,15,5,10,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,019013, 1 SINDHI,15,5,10,15,5,10,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,020000,20 TAMIL,5,3,2,5,3,2,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,020020, 1 TAMIL,5,3,2,5,3,2,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,022000,22 URDU,2091,1060,1031,2045,1036,1009,46,24,22
C0116,09,58,0005,Tehsil - Bansgaon 0005,022014, 1 URDU,2091,1060,1031,2045,1036,1009,46,24,22
C0116,09,58,0005,Tehsil - Bansgaon 0005,028000,28 ARABIC/ARBI,1,1,0,0,0,0,1,1,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,028001, 1 ARABIC/ARBI,1,1,0,0,0,0,1,1,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,040000,40 ENGLISH,9,5,4,9,5,4,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,040001, 1 ENGLISH,9,5,4,9,5,4,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,072000,72 KURUKH/ORAON,67,27,40,67,27,40,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,072009, 1 KURUKH/ORAON,67,27,40,67,27,40,0,0,0
C0116,09,58,0005,Tehsil - Bansgaon 0005,123000,123 OTHERS,51,25,26,51,25,26,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,002000,2 BENGALI,48,19,29,48,19,29,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,002004, 1 BENGALI,48,19,29,48,19,29,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,005000,5 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,006000,6 HINDI,469729,232468,237261,469729,232468,237261,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,006008, 1 AWADHI,93,50,43,93,50,43,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,006045, 2 BHOJPURI,115565,56507,59058,115565,56507,59058,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,006059, 3 BRAJBHASHA,14,14,0,14,14,0,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,006060, 4 BUNDELI/BUNDELKHANDI,22,8,14,22,8,14,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,006095, 5 GARHWALI,427,208,219,427,208,219,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,006118, 6 HINDI,353551,175653,177898,353551,175653,177898,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,006127, 7 JAUNSARI,8,4,4,8,4,4,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,006204, 8 NAGPURIA,35,16,19,35,16,19,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,006999,6 Others,14,8,6,14,8,6,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,014000,14 NEPALI,797,424,373,797,424,373,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,014009, 1 NEPALI,797,424,373,797,424,373,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,015000,15 ORIYA,48,25,23,48,25,23,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,015031, 1 ORIYA,48,25,23,48,25,23,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,016000,16 PUNJABI,25,16,9,25,16,9,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,016018, 1 PUNJABI,25,16,9,25,16,9,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,017000,17 SANSKRIT,2,1,1,2,1,1,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,017002, 1 SANSKRIT,2,1,1,2,1,1,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,020000,20 TAMIL,8,8,0,8,8,0,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,020020, 1 TAMIL,8,8,0,8,8,0,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,022000,22 URDU,5803,2932,2871,5803,2932,2871,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,022014, 1 URDU,5803,2932,2871,5803,2932,2871,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,028000,28 ARABIC/ARBI,13,6,7,13,6,7,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,028001, 1 ARABIC/ARBI,13,6,7,13,6,7,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,040000,40 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,040001, 1 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,072000,72 KURUKH/ORAON,13,8,5,13,8,5,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,072009, 1 KURUKH/ORAON,13,8,5,13,8,5,0,0,0
C0116,09,58,0006,Tehsil - Khajani 0006,123000,123 OTHERS,7,4,3,7,4,3,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,001000,1 ASSAMESE,7,2,5,7,2,5,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,001002, 1 ASSAMESE,7,2,5,7,2,5,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,002000,2 BENGALI,60,28,32,39,14,25,21,14,7
C0116,09,58,0007,Tehsil - Gola 0007,002004, 1 BENGALI,60,28,32,39,14,25,21,14,7
C0116,09,58,0007,Tehsil - Gola 0007,005000,5 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,005011, 1 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,006000,6 HINDI,449564,222314,227250,423311,208717,214594,26253,13597,12656
C0116,09,58,0007,Tehsil - Gola 0007,006045, 1 BHOJPURI,175897,86344,89553,171406,84051,87355,4491,2293,2198
C0116,09,58,0007,Tehsil - Gola 0007,006060, 2 BUNDELI/BUNDELKHANDI,20,7,13,20,7,13,0,0,0
