Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,58,0007,Tehsil - Gola 0007,006072, 3 CHHATTISGARHI,31,19,12,31,19,12,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,006095, 4 GARHWALI,558,328,230,546,323,223,12,5,7
C0116,09,58,0007,Tehsil - Gola 0007,006118, 5 HINDI,272938,135557,137381,251188,124258,126930,21750,11299,10451
C0116,09,58,0007,Tehsil - Gola 0007,006127, 6 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,006251, 7 SADAN/SADRI,59,29,30,59,29,30,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,006999,6 Others,60,30,30,60,30,30,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,014000,14 NEPALI,682,361,321,563,292,271,119,69,50
C0116,09,58,0007,Tehsil - Gola 0007,014009, 1 NEPALI,682,361,321,563,292,271,119,69,50
C0116,09,58,0007,Tehsil - Gola 0007,015000,15 ORIYA,8,5,3,8,5,3,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,015031, 1 ORIYA,6,4,2,6,4,2,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,015999,15 Others,2,1,1,2,1,1,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,016000,16 PUNJABI,80,43,37,76,40,36,4,3,1
C0116,09,58,0007,Tehsil - Gola 0007,016018, 1 PUNJABI,45,28,17,41,25,16,4,3,1
C0116,09,58,0007,Tehsil - Gola 0007,016999,16 Others,35,15,20,35,15,20,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,017000,17 SANSKRIT,671,326,345,671,326,345,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,017002, 1 SANSKRIT,671,326,345,671,326,345,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,020000,20 TAMIL,10,7,3,10,7,3,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,020020, 1 TAMIL,10,7,3,10,7,3,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,022000,22 URDU,5555,2781,2774,2290,1119,1171,3265,1662,1603
C0116,09,58,0007,Tehsil - Gola 0007,022014, 1 URDU,5555,2781,2774,2290,1119,1171,3265,1662,1603
C0116,09,58,0007,Tehsil - Gola 0007,028000,28 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,028001, 1 ARABIC/ARBI,1,1,0,1,1,0,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,040000,40 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,040001, 1 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,072000,72 KURUKH/ORAON,3,2,1,3,2,1,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,072009, 1 KURUKH/ORAON,3,2,1,3,2,1,0,0,0
C0116,09,58,0007,Tehsil - Gola 0007,123000,123 OTHERS,14,3,11,14,3,11,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,001000,1 ASSAMESE,10,3,7,10,3,7,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,001002, 1 ASSAMESE,10,3,7,10,3,7,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,002000,2 BENGALI,215,108,107,156,73,83,59,35,24
C0116,09,59,0000,District - Kushinagar *  59,002004, 1 BENGALI,204,101,103,145,66,79,59,35,24
C0116,09,59,0000,District - Kushinagar *  59,002999,2 Others,11,7,4,11,7,4,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,004000,4 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,004001, 1 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,005000,5 GUJARATI,4,2,2,4,2,2,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,005011, 1 GUJARATI,4,2,2,4,2,2,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,006000,6 HINDI,2841002,1446798,1394204,2717849,1382061,1335788,123153,64737,58416
C0116,09,59,0000,District - Kushinagar *  59,006008, 1 AWADHI,7,3,4,6,3,3,1,0,1
C0116,09,59,0000,District - Kushinagar *  59,006045, 2 BHOJPURI,1560544,786991,773553,1524992,768559,756433,35552,18432,17120
C0116,09,59,0000,District - Kushinagar *  59,006059, 3 BRAJBHASHA,1,1,0,1,1,0,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,006060, 4 BUNDELI/BUNDELKHANDI,43,18,25,37,15,22,6,3,3
C0116,09,59,0000,District - Kushinagar *  59,006072, 5 CHHATTISGARHI,42,24,18,42,24,18,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,006095, 6 GARHWALI,3547,1884,1663,3366,1789,1577,181,95,86
C0116,09,59,0000,District - Kushinagar *  59,006117, 7 HARYANVI,4,1,3,4,1,3,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,006118, 8 HINDI,1276144,657522,618622,1189108,611518,577590,87036,46004,41032
C0116,09,59,0000,District - Kushinagar *  59,006127, 9 JAUNSARI,13,7,6,13,7,6,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,006148, 10 KHARI BOLI,67,43,24,48,32,16,19,11,8
C0116,09,59,0000,District - Kushinagar *  59,006162, 11 KUMAUNI,55,24,31,55,24,31,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,006192, 12 MARWARI,287,155,132,24,11,13,263,144,119
C0116,09,59,0000,District - Kushinagar *  59,006242, 13 RAJASTHANI,121,66,55,26,18,8,95,48,47
C0116,09,59,0000,District - Kushinagar *  59,006251, 14 SADAN/SADRI,109,52,57,109,52,57,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,006999,6 Others,18,7,11,18,7,11,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,007000,7 KANNADA,2,0,2,2,0,2,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,007013, 1 KANNADA,2,0,2,2,0,2,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,010000,10 MAITHILI,17,10,7,15,10,5,2,0,2
C0116,09,59,0000,District - Kushinagar *  59,010006, 1 MAITHILI,17,10,7,15,10,5,2,0,2
C0116,09,59,0000,District - Kushinagar *  59,011000,11 MALAYALAM,32,2,30,32,2,30,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,011013, 1 MALAYALAM,32,2,30,32,2,30,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,012000,12 MANIPURI,3,1,2,2,1,1,1,0,1
C0116,09,59,0000,District - Kushinagar *  59,012002, 1 MANIPURI,3,1,2,2,1,1,1,0,1
C0116,09,59,0000,District - Kushinagar *  59,013000,13 MARATHI,10,5,5,4,1,3,6,4,2
C0116,09,59,0000,District - Kushinagar *  59,013048, 1 MARATHI,10,5,5,4,1,3,6,4,2
C0116,09,59,0000,District - Kushinagar *  59,014000,14 NEPALI,3324,1756,1568,3208,1692,1516,116,64,52
C0116,09,59,0000,District - Kushinagar *  59,014009, 1 NEPALI,3324,1756,1568,3208,1692,1516,116,64,52
C0116,09,59,0000,District - Kushinagar *  59,015000,15 ORIYA,115,58,57,115,58,57,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,015031, 1 ORIYA,114,57,57,114,57,57,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,015999,15 Others,1,1,0,1,1,0,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,016000,16 PUNJABI,303,138,165,252,116,136,51,22,29
C0116,09,59,0000,District - Kushinagar *  59,016018, 1 PUNJABI,89,52,37,52,35,17,37,17,20
C0116,09,59,0000,District - Kushinagar *  59,016999,16 Others,214,86,128,200,81,119,14,5,9
C0116,09,59,0000,District - Kushinagar *  59,017000,17 SANSKRIT,53,26,27,53,26,27,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,017002, 1 SANSKRIT,53,26,27,53,26,27,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,018000,18 SANTALI,37,20,17,37,20,17,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,018013, 1 SANTALI,37,20,17,37,20,17,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,019000,19 SINDHI,170,99,71,163,95,68,7,4,3
C0116,09,59,0000,District - Kushinagar *  59,019013, 1 SINDHI,168,98,70,161,94,67,7,4,3
C0116,09,59,0000,District - Kushinagar *  59,019999,19 Others,2,1,1,2,1,1,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,020000,20 TAMIL,21,11,10,16,9,7,5,2,3
C0116,09,59,0000,District - Kushinagar *  59,020020, 1 TAMIL,7,3,4,2,1,1,5,2,3
C0116,09,59,0000,District - Kushinagar *  59,020999,20 Others,14,8,6,14,8,6,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,021000,21 TELUGU,8,5,3,0,0,0,8,5,3
C0116,09,59,0000,District - Kushinagar *  59,021035, 1 TELUGU,8,5,3,0,0,0,8,5,3
C0116,09,59,0000,District - Kushinagar *  59,022000,22 URDU,46852,24092,22760,37756,19326,18430,9096,4766,4330
C0116,09,59,0000,District - Kushinagar *  59,022014, 1 URDU,46852,24092,22760,37756,19326,18430,9096,4766,4330
C0116,09,59,0000,District - Kushinagar *  59,028000,28 ARABIC/ARBI,49,21,28,49,21,28,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,028001, 1 ARABIC/ARBI,49,21,28,49,21,28,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,040000,40 ENGLISH,58,38,20,55,36,19,3,2,1
C0116,09,59,0000,District - Kushinagar *  59,040001, 1 ENGLISH,58,38,20,55,36,19,3,2,1
C0116,09,59,0000,District - Kushinagar *  59,072000,72 KURUKH/ORAON,350,153,197,350,153,197,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,072009, 1 KURUKH/ORAON,350,153,197,350,153,197,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,075000,75 LAHNDA,4,1,3,0,0,0,4,1,3
C0116,09,59,0000,District - Kushinagar *  59,075999,75 Others,4,1,3,0,0,0,4,1,3
C0116,09,59,0000,District - Kushinagar *  59,090000,90 MUNDA,12,8,4,12,8,4,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,090999,90 Others,12,8,4,12,8,4,0,0,0
C0116,09,59,0000,District - Kushinagar *  59,091000,91 MUNDARI,93,57,36,89,55,34,4,2,2
C0116,09,59,0000,District - Kushinagar *  59,091004, 1 MUNDARI,93,57,36,89,55,34,4,2,2
C0116,09,59,0000,District - Kushinagar *  59,123000,123 OTHERS,451,224,227,443,218,225,8,6,2
C0116,09,59,0001,Tehsil - Padrauna 0001,001000,1 ASSAMESE,2,1,1,2,1,1,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,001002, 1 ASSAMESE,2,1,1,2,1,1,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,002000,2 BENGALI,67,31,36,34,12,22,33,19,14
C0116,09,59,0001,Tehsil - Padrauna 0001,002004, 1 BENGALI,67,31,36,34,12,22,33,19,14
C0116,09,59,0001,Tehsil - Padrauna 0001,006000,6 HINDI,871753,450793,420960,819012,423012,396000,52741,27781,24960
C0116,09,59,0001,Tehsil - Padrauna 0001,006008, 1 AWADHI,1,0,1,0,0,0,1,0,1
C0116,09,59,0001,Tehsil - Padrauna 0001,006045, 2 BHOJPURI,317144,162623,154521,301315,154423,146892,15829,8200,7629
C0116,09,59,0001,Tehsil - Padrauna 0001,006059, 3 BRAJBHASHA,1,1,0,1,1,0,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,006060, 4 BUNDELI/BUNDELKHANDI,18,7,11,16,6,10,2,1,1
C0116,09,59,0001,Tehsil - Padrauna 0001,006095, 5 GARHWALI,1019,566,453,923,518,405,96,48,48
C0116,09,59,0001,Tehsil - Padrauna 0001,006118, 6 HINDI,553216,287399,265817,516678,268017,248661,36538,19382,17156
C0116,09,59,0001,Tehsil - Padrauna 0001,006127, 7 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,006148, 8 KHARI BOLI,55,35,20,42,28,14,13,7,6
C0116,09,59,0001,Tehsil - Padrauna 0001,006162, 9 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,006192, 10 MARWARI,273,148,125,20,9,11,253,139,114
C0116,09,59,0001,Tehsil - Padrauna 0001,006242, 11 RAJASTHANI,11,6,5,2,2,0,9,4,5
C0116,09,59,0001,Tehsil - Padrauna 0001,006999,6 Others,13,6,7,13,6,7,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,012000,12 MANIPURI,1,1,0,1,1,0,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,012002, 1 MANIPURI,1,1,0,1,1,0,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,013000,13 MARATHI,6,4,2,0,0,0,6,4,2
C0116,09,59,0001,Tehsil - Padrauna 0001,013048, 1 MARATHI,6,4,2,0,0,0,6,4,2
C0116,09,59,0001,Tehsil - Padrauna 0001,014000,14 NEPALI,1379,734,645,1321,704,617,58,30,28
C0116,09,59,0001,Tehsil - Padrauna 0001,014009, 1 NEPALI,1379,734,645,1321,704,617,58,30,28
C0116,09,59,0001,Tehsil - Padrauna 0001,015000,15 ORIYA,44,17,27,44,17,27,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,015031, 1 ORIYA,44,17,27,44,17,27,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,016000,16 PUNJABI,45,25,20,14,13,1,31,12,19
C0116,09,59,0001,Tehsil - Padrauna 0001,016018, 1 PUNJABI,31,20,11,14,13,1,17,7,10
C0116,09,59,0001,Tehsil - Padrauna 0001,016999,16 Others,14,5,9,0,0,0,14,5,9
C0116,09,59,0001,Tehsil - Padrauna 0001,017000,17 SANSKRIT,4,2,2,4,2,2,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,017002, 1 SANSKRIT,4,2,2,4,2,2,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,019000,19 SINDHI,15,10,5,13,9,4,2,1,1
C0116,09,59,0001,Tehsil - Padrauna 0001,019013, 1 SINDHI,15,10,5,13,9,4,2,1,1
C0116,09,59,0001,Tehsil - Padrauna 0001,020000,20 TAMIL,15,8,7,15,8,7,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,020999,20 Others,14,8,6,14,8,6,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,022000,22 URDU,26520,13815,12705,20769,10816,9953,5751,2999,2752
C0116,09,59,0001,Tehsil - Padrauna 0001,022014, 1 URDU,26520,13815,12705,20769,10816,9953,5751,2999,2752
C0116,09,59,0001,Tehsil - Padrauna 0001,028000,28 ARABIC/ARBI,2,2,0,2,2,0,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,028001, 1 ARABIC/ARBI,2,2,0,2,2,0,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,040000,40 ENGLISH,22,17,5,20,15,5,2,2,0
C0116,09,59,0001,Tehsil - Padrauna 0001,040001, 1 ENGLISH,22,17,5,20,15,5,2,2,0
C0116,09,59,0001,Tehsil - Padrauna 0001,072000,72 KURUKH/ORAON,73,37,36,73,37,36,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,072009, 1 KURUKH/ORAON,73,37,36,73,37,36,0,0,0
C0116,09,59,0001,Tehsil - Padrauna 0001,075000,75 LAHNDA,4,1,3,0,0,0,4,1,3
C0116,09,59,0001,Tehsil - Padrauna 0001,075999,75 Others,4,1,3,0,0,0,4,1,3
C0116,09,59,0001,Tehsil - Padrauna 0001,091000,91 MUNDARI,93,57,36,89,55,34,4,2,2
C0116,09,59,0001,Tehsil - Padrauna 0001,091004, 1 MUNDARI,93,57,36,89,55,34,4,2,2
C0116,09,59,0001,Tehsil - Padrauna 0001,123000,123 OTHERS,170,78,92,165,74,91,5,4,1
C0116,09,59,0002,Tehsil - Hata 0002,001000,1 ASSAMESE,5,2,3,5,2,3,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,001002, 1 ASSAMESE,5,2,3,5,2,3,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,002000,2 BENGALI,21,14,7,12,10,2,9,4,5
C0116,09,59,0002,Tehsil - Hata 0002,002004, 1 BENGALI,18,12,6,9,8,1,9,4,5
C0116,09,59,0002,Tehsil - Hata 0002,002999,2 Others,3,2,1,3,2,1,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,004000,4 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,004001, 1 DOGRI,1,1,0,1,1,0,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,006000,6 HINDI,804530,408671,395859,770974,391053,379921,33556,17618,15938
C0116,09,59,0002,Tehsil - Hata 0002,006008, 1 AWADHI,1,1,0,1,1,0,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,006045, 2 BHOJPURI,396942,199806,197136,390659,196592,194067,6283,3214,3069
C0116,09,59,0002,Tehsil - Hata 0002,006060, 3 BUNDELI/BUNDELKHANDI,4,1,3,3,0,3,1,1,0
C0116,09,59,0002,Tehsil - Hata 0002,006072, 4 CHHATTISGARHI,42,24,18,42,24,18,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,006095, 5 GARHWALI,980,539,441,931,509,422,49,30,19
C0116,09,59,0002,Tehsil - Hata 0002,006117, 6 HARYANVI,1,1,0,1,1,0,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,006118, 7 HINDI,406417,208228,198189,379286,193903,185383,27131,14325,12806
C0116,09,59,0002,Tehsil - Hata 0002,006127, 8 JAUNSARI,10,5,5,10,5,5,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,006148, 9 KHARI BOLI,7,5,2,1,1,0,6,4,2
C0116,09,59,0002,Tehsil - Hata 0002,006192, 10 MARWARI,4,2,2,4,2,2,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,006242, 11 RAJASTHANI,88,46,42,2,2,0,86,44,42
C0116,09,59,0002,Tehsil - Hata 0002,006251, 12 SADAN/SADRI,33,12,21,33,12,21,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,006999,6 Others,1,1,0,1,1,0,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,010000,10 MAITHILI,2,0,2,0,0,0,2,0,2
C0116,09,59,0002,Tehsil - Hata 0002,010006, 1 MAITHILI,2,0,2,0,0,0,2,0,2
C0116,09,59,0002,Tehsil - Hata 0002,011000,11 MALAYALAM,32,2,30,32,2,30,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,011013, 1 MALAYALAM,32,2,30,32,2,30,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,012000,12 MANIPURI,2,0,2,1,0,1,1,0,1
C0116,09,59,0002,Tehsil - Hata 0002,012002, 1 MANIPURI,2,0,2,1,0,1,1,0,1
C0116,09,59,0002,Tehsil - Hata 0002,014000,14 NEPALI,894,492,402,858,468,390,36,24,12
C0116,09,59,0002,Tehsil - Hata 0002,014009, 1 NEPALI,894,492,402,858,468,390,36,24,12
C0116,09,59,0002,Tehsil - Hata 0002,015000,15 ORIYA,70,40,30,70,40,30,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,015031, 1 ORIYA,70,40,30,70,40,30,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,016000,16 PUNJABI,65,32,33,45,22,23,20,10,10
C0116,09,59,0002,Tehsil - Hata 0002,016018, 1 PUNJABI,42,21,21,22,11,11,20,10,10
C0116,09,59,0002,Tehsil - Hata 0002,016999,16 Others,23,11,12,23,11,12,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,017000,17 SANSKRIT,5,3,2,5,3,2,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,017002, 1 SANSKRIT,5,3,2,5,3,2,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,018000,18 SANTALI,37,20,17,37,20,17,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,018013, 1 SANTALI,37,20,17,37,20,17,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,019000,19 SINDHI,109,65,44,109,65,44,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,019013, 1 SINDHI,107,64,43,107,64,43,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,019999,19 Others,2,1,1,2,1,1,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,022000,22 URDU,4741,2475,2266,2287,1180,1107,2454,1295,1159
C0116,09,59,0002,Tehsil - Hata 0002,022014, 1 URDU,4741,2475,2266,2287,1180,1107,2454,1295,1159
C0116,09,59,0002,Tehsil - Hata 0002,028000,28 ARABIC/ARBI,31,11,20,31,11,20,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,028001, 1 ARABIC/ARBI,31,11,20,31,11,20,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,040000,40 ENGLISH,5,1,4,5,1,4,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,040001, 1 ENGLISH,5,1,4,5,1,4,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,072000,72 KURUKH/ORAON,134,55,79,134,55,79,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,072009, 1 KURUKH/ORAON,134,55,79,134,55,79,0,0,0
C0116,09,59,0002,Tehsil - Hata 0002,123000,123 OTHERS,78,41,37,78,41,37,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,002000,2 BENGALI,82,43,39,70,34,36,12,9,3
C0116,09,59,0003,Tehsil - Kasya ** 0003,002004, 1 BENGALI,81,42,39,69,33,36,12,9,3
C0116,09,59,0003,Tehsil - Kasya ** 0003,002999,2 Others,1,1,0,1,1,0,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,006000,6 HINDI,498635,250531,248104,481170,241408,239762,17465,9123,8342
C0116,09,59,0003,Tehsil - Kasya ** 0003,006045, 1 BHOJPURI,297873,147836,150037,296052,146908,149144,1821,928,893
C0116,09,59,0003,Tehsil - Kasya ** 0003,006060, 2 BUNDELI/BUNDELKHANDI,9,6,3,6,5,1,3,1,2
C0116,09,59,0003,Tehsil - Kasya ** 0003,006095, 3 GARHWALI,582,309,273,573,306,267,9,3,6
C0116,09,59,0003,Tehsil - Kasya ** 0003,006118, 4 HINDI,200110,102350,97760,184478,94159,90319,15632,8191,7441
C0116,09,59,0003,Tehsil - Kasya ** 0003,006127, 5 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,006148, 6 KHARI BOLI,2,0,2,2,0,2,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,006162, 7 KUMAUNI,11,5,6,11,5,6,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,006251, 8 SADAN/SADRI,46,25,21,46,25,21,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,007000,7 KANNADA,2,0,2,2,0,2,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,007013, 1 KANNADA,2,0,2,2,0,2,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,013000,13 MARATHI,4,1,3,4,1,3,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,013048, 1 MARATHI,4,1,3,4,1,3,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,014000,14 NEPALI,568,285,283,551,277,274,17,8,9
C0116,09,59,0003,Tehsil - Kasya ** 0003,014009, 1 NEPALI,568,285,283,551,277,274,17,8,9
C0116,09,59,0003,Tehsil - Kasya ** 0003,016000,16 PUNJABI,125,45,80,125,45,80,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,016018, 1 PUNJABI,8,5,3,8,5,3,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,016999,16 Others,117,40,77,117,40,77,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,017000,17 SANSKRIT,7,4,3,7,4,3,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,017002, 1 SANSKRIT,7,4,3,7,4,3,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,019000,19 SINDHI,28,15,13,23,12,11,5,3,2
C0116,09,59,0003,Tehsil - Kasya ** 0003,019013, 1 SINDHI,28,15,13,23,12,11,5,3,2
C0116,09,59,0003,Tehsil - Kasya ** 0003,020000,20 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,020020, 1 TAMIL,1,1,0,1,1,0,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,022000,22 URDU,7765,3910,3855,7284,3647,3637,481,263,218
C0116,09,59,0003,Tehsil - Kasya ** 0003,022014, 1 URDU,7765,3910,3855,7284,3647,3637,481,263,218
C0116,09,59,0003,Tehsil - Kasya ** 0003,028000,28 ARABIC/ARBI,13,6,7,13,6,7,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,028001, 1 ARABIC/ARBI,13,6,7,13,6,7,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,040000,40 ENGLISH,4,4,0,4,4,0,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,040001, 1 ENGLISH,4,4,0,4,4,0,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,072000,72 KURUKH/ORAON,115,47,68,115,47,68,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,072009, 1 KURUKH/ORAON,115,47,68,115,47,68,0,0,0
C0116,09,59,0003,Tehsil - Kasya ** 0003,123000,123 OTHERS,150,81,69,147,79,68,3,2,1
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,001000,1 ASSAMESE,3,0,3,3,0,3,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,001002, 1 ASSAMESE,3,0,3,3,0,3,0,0,0
