Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,002000,2 BENGALI,45,20,25,40,17,23,5,3,2
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,002004, 1 BENGALI,38,16,22,33,13,20,5,3,2
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,002999,2 Others,7,4,3,7,4,3,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,005000,5 GUJARATI,4,2,2,4,2,2,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,005011, 1 GUJARATI,4,2,2,4,2,2,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006000,6 HINDI,666084,336803,329281,646693,326588,320105,19391,10215,9176
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006008, 1 AWADHI,5,2,3,5,2,3,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006045, 2 BHOJPURI,548585,276726,271859,536966,270636,266330,11619,6090,5529
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006060, 3 BUNDELI/BUNDELKHANDI,12,4,8,12,4,8,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006095, 4 GARHWALI,966,470,496,939,456,483,27,14,13
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006117, 5 HARYANVI,3,0,3,3,0,3,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006118, 6 HINDI,116401,59545,56856,108666,55439,53227,7735,4106,3629
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006127, 7 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006148, 8 KHARI BOLI,3,3,0,3,3,0,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006162, 9 KUMAUNI,43,18,25,43,18,25,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006192, 10 MARWARI,10,5,5,0,0,0,10,5,5
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006242, 11 RAJASTHANI,22,14,8,22,14,8,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006251, 12 SADAN/SADRI,30,15,15,30,15,15,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,006999,6 Others,3,0,3,3,0,3,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,010000,10 MAITHILI,15,10,5,15,10,5,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,010006, 1 MAITHILI,15,10,5,15,10,5,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,014000,14 NEPALI,483,245,238,478,243,235,5,2,3
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,014009, 1 NEPALI,483,245,238,478,243,235,5,2,3
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,015000,15 ORIYA,1,1,0,1,1,0,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,015999,15 Others,1,1,0,1,1,0,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,016000,16 PUNJABI,68,36,32,68,36,32,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,016018, 1 PUNJABI,8,6,2,8,6,2,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,016999,16 Others,60,30,30,60,30,30,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,017000,17 SANSKRIT,37,17,20,37,17,20,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,017002, 1 SANSKRIT,37,17,20,37,17,20,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,019000,19 SINDHI,18,9,9,18,9,9,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,019013, 1 SINDHI,18,9,9,18,9,9,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,020000,20 TAMIL,5,2,3,0,0,0,5,2,3
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,020020, 1 TAMIL,5,2,3,0,0,0,5,2,3
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,021000,21 TELUGU,8,5,3,0,0,0,8,5,3
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,021035, 1 TELUGU,8,5,3,0,0,0,8,5,3
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,022000,22 URDU,7826,3892,3934,7416,3683,3733,410,209,201
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,022014, 1 URDU,7826,3892,3934,7416,3683,3733,410,209,201
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,028000,28 ARABIC/ARBI,3,2,1,3,2,1,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,028001, 1 ARABIC/ARBI,3,2,1,3,2,1,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,040000,40 ENGLISH,27,16,11,26,16,10,1,0,1
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,040001, 1 ENGLISH,27,16,11,26,16,10,1,0,1
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,072000,72 KURUKH/ORAON,28,14,14,28,14,14,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,072009, 1 KURUKH/ORAON,28,14,14,28,14,14,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,090000,90 MUNDA,12,8,4,12,8,4,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,090999,90 Others,12,8,4,12,8,4,0,0,0
C0116,09,59,0004,Tehsil - Tamkuhi Raj 0004,123000,123 OTHERS,53,24,29,53,24,29,0,0,0
C0116,09,60,0000,District - Deoria  60,001000,1 ASSAMESE,1,0,1,0,0,0,1,0,1
C0116,09,60,0000,District - Deoria  60,001002, 1 ASSAMESE,1,0,1,0,0,0,1,0,1
C0116,09,60,0000,District - Deoria  60,002000,2 BENGALI,215,130,85,112,55,57,103,75,28
C0116,09,60,0000,District - Deoria  60,002004, 1 BENGALI,215,130,85,112,55,57,103,75,28
C0116,09,60,0000,District - Deoria  60,005000,5 GUJARATI,11,5,6,1,1,0,10,4,6
C0116,09,60,0000,District - Deoria  60,005011, 1 GUJARATI,11,5,6,1,1,0,10,4,6
C0116,09,60,0000,District - Deoria  60,006000,6 HINDI,2642551,1320134,1322417,2391151,1189140,1202011,251400,130994,120406
C0116,09,60,0000,District - Deoria  60,006008, 1 AWADHI,3,0,3,0,0,0,3,0,3
C0116,09,60,0000,District - Deoria  60,006045, 2 BHOJPURI,1041151,517371,523780,947611,468917,478694,93540,48454,45086
C0116,09,60,0000,District - Deoria  60,006059, 3 BRAJBHASHA,2,2,0,2,2,0,0,0,0
C0116,09,60,0000,District - Deoria  60,006060, 4 BUNDELI/BUNDELKHANDI,59,35,24,36,21,15,23,14,9
C0116,09,60,0000,District - Deoria  60,006072, 5 CHHATTISGARHI,168,83,85,168,83,85,0,0,0
C0116,09,60,0000,District - Deoria  60,006095, 6 GARHWALI,3026,1670,1356,2639,1461,1178,387,209,178
C0116,09,60,0000,District - Deoria  60,006117, 7 HARYANVI,5,1,4,0,0,0,5,1,4
C0116,09,60,0000,District - Deoria  60,006118, 8 HINDI,1597846,800816,797030,1440531,718564,721967,157315,82252,75063
C0116,09,60,0000,District - Deoria  60,006127, 9 JAUNSARI,2,0,2,2,0,2,0,0,0
C0116,09,60,0000,District - Deoria  60,006148, 10 KHARI BOLI,8,5,3,7,5,2,1,0,1
C0116,09,60,0000,District - Deoria  60,006153, 11 KHORTHA/KHOTTA,1,1,0,1,1,0,0,0,0
C0116,09,60,0000,District - Deoria  60,006162, 12 KUMAUNI,2,1,1,2,1,1,0,0,0
C0116,09,60,0000,District - Deoria  60,006192, 13 MARWARI,94,52,42,5,5,0,89,47,42
C0116,09,60,0000,District - Deoria  60,006195, 14 MEWARI,9,3,6,0,0,0,9,3,6
C0116,09,60,0000,District - Deoria  60,006204, 15 NAGPURIA,111,59,52,111,59,52,0,0,0
C0116,09,60,0000,District - Deoria  60,006242, 16 RAJASTHANI,20,10,10,0,0,0,20,10,10
C0116,09,60,0000,District - Deoria  60,006251, 17 SADAN/SADRI,31,18,13,31,18,13,0,0,0
C0116,09,60,0000,District - Deoria  60,006999,6 Others,13,7,6,5,3,2,8,4,4
C0116,09,60,0000,District - Deoria  60,007000,7 KANNADA,36,20,16,36,20,16,0,0,0
C0116,09,60,0000,District - Deoria  60,007013, 1 KANNADA,1,1,0,1,1,0,0,0,0
C0116,09,60,0000,District - Deoria  60,007999,7 Others,35,19,16,35,19,16,0,0,0
C0116,09,60,0000,District - Deoria  60,008000,8 KASHMIRI,4,2,2,0,0,0,4,2,2
C0116,09,60,0000,District - Deoria  60,008002, 1 KASHMIRI,4,2,2,0,0,0,4,2,2
C0116,09,60,0000,District - Deoria  60,009000,9 KONKANI,1,0,1,1,0,1,0,0,0
C0116,09,60,0000,District - Deoria  60,009010, 1 KONKANI,1,0,1,1,0,1,0,0,0
C0116,09,60,0000,District - Deoria  60,010000,10 MAITHILI,14,9,5,4,3,1,10,6,4
C0116,09,60,0000,District - Deoria  60,010006, 1 MAITHILI,14,9,5,4,3,1,10,6,4
C0116,09,60,0000,District - Deoria  60,011000,11 MALAYALAM,15,6,9,8,0,8,7,6,1
C0116,09,60,0000,District - Deoria  60,011013, 1 MALAYALAM,15,6,9,8,0,8,7,6,1
C0116,09,60,0000,District - Deoria  60,013000,13 MARATHI,98,54,44,40,19,21,58,35,23
C0116,09,60,0000,District - Deoria  60,013048, 1 MARATHI,30,16,14,14,6,8,16,10,6
C0116,09,60,0000,District - Deoria  60,013999,13 Others,68,38,30,26,13,13,42,25,17
C0116,09,60,0000,District - Deoria  60,014000,14 NEPALI,516,255,261,444,207,237,72,48,24
C0116,09,60,0000,District - Deoria  60,014009, 1 NEPALI,516,255,261,444,207,237,72,48,24
C0116,09,60,0000,District - Deoria  60,015000,15 ORIYA,22,9,13,20,8,12,2,1,1
C0116,09,60,0000,District - Deoria  60,015031, 1 ORIYA,22,9,13,20,8,12,2,1,1
C0116,09,60,0000,District - Deoria  60,016000,16 PUNJABI,423,225,198,283,147,136,140,78,62
C0116,09,60,0000,District - Deoria  60,016018, 1 PUNJABI,318,167,151,181,92,89,137,75,62
C0116,09,60,0000,District - Deoria  60,016999,16 Others,105,58,47,102,55,47,3,3,0
C0116,09,60,0000,District - Deoria  60,017000,17 SANSKRIT,117,56,61,101,47,54,16,9,7
C0116,09,60,0000,District - Deoria  60,017002, 1 SANSKRIT,117,56,61,101,47,54,16,9,7
C0116,09,60,0000,District - Deoria  60,019000,19 SINDHI,11,5,6,2,1,1,9,4,5
C0116,09,60,0000,District - Deoria  60,019013, 1 SINDHI,11,5,6,2,1,1,9,4,5
C0116,09,60,0000,District - Deoria  60,020000,20 TAMIL,22,15,7,22,15,7,0,0,0
C0116,09,60,0000,District - Deoria  60,020020, 1 TAMIL,22,15,7,22,15,7,0,0,0
C0116,09,60,0000,District - Deoria  60,021000,21 TELUGU,5,2,3,0,0,0,5,2,3
C0116,09,60,0000,District - Deoria  60,021035, 1 TELUGU,5,2,3,0,0,0,5,2,3
C0116,09,60,0000,District - Deoria  60,022000,22 URDU,67357,33492,33865,50919,25005,25914,16438,8487,7951
C0116,09,60,0000,District - Deoria  60,022014, 1 URDU,67357,33492,33865,50919,25005,25914,16438,8487,7951
C0116,09,60,0000,District - Deoria  60,028000,28 ARABIC/ARBI,183,94,89,181,92,89,2,2,0
C0116,09,60,0000,District - Deoria  60,028001, 1 ARABIC/ARBI,183,94,89,181,92,89,2,2,0
C0116,09,60,0000,District - Deoria  60,040000,40 ENGLISH,29,16,13,17,9,8,12,7,5
C0116,09,60,0000,District - Deoria  60,040001, 1 ENGLISH,29,16,13,17,9,8,12,7,5
C0116,09,60,0000,District - Deoria  60,043000,43 GARO,1,1,0,1,1,0,0,0,0
C0116,09,60,0000,District - Deoria  60,043999,43 Others,1,1,0,1,1,0,0,0,0
C0116,09,60,0000,District - Deoria  60,051000,51 KABUI,6,3,3,6,3,3,0,0,0
C0116,09,60,0000,District - Deoria  60,051003, 1 KABUI,6,3,3,6,3,3,0,0,0
C0116,09,60,0000,District - Deoria  60,072000,72 KURUKH/ORAON,388,192,196,388,192,196,0,0,0
C0116,09,60,0000,District - Deoria  60,072009, 1 KURUKH/ORAON,388,192,196,388,192,196,0,0,0
C0116,09,60,0000,District - Deoria  60,123000,123 OTHERS,624,298,326,608,292,316,16,6,10
C0116,09,60,0001,Tehsil - Deoria 0001,001000,1 ASSAMESE,1,0,1,0,0,0,1,0,1
C0116,09,60,0001,Tehsil - Deoria 0001,001002, 1 ASSAMESE,1,0,1,0,0,0,1,0,1
C0116,09,60,0001,Tehsil - Deoria 0001,002000,2 BENGALI,97,59,38,43,18,25,54,41,13
C0116,09,60,0001,Tehsil - Deoria 0001,002004, 1 BENGALI,97,59,38,43,18,25,54,41,13
C0116,09,60,0001,Tehsil - Deoria 0001,006000,6 HINDI,1033481,521959,511522,922373,463676,458697,111108,58283,52825
C0116,09,60,0001,Tehsil - Deoria 0001,006008, 1 AWADHI,3,0,3,0,0,0,3,0,3
C0116,09,60,0001,Tehsil - Deoria 0001,006045, 2 BHOJPURI,491759,246005,245754,460182,229672,230510,31577,16333,15244
C0116,09,60,0001,Tehsil - Deoria 0001,006059, 3 BRAJBHASHA,1,1,0,1,1,0,0,0,0
C0116,09,60,0001,Tehsil - Deoria 0001,006060, 4 BUNDELI/BUNDELKHANDI,26,15,11,19,11,8,7,4,3
C0116,09,60,0001,Tehsil - Deoria 0001,006072, 5 CHHATTISGARHI,142,68,74,142,68,74,0,0,0
C0116,09,60,0001,Tehsil - Deoria 0001,006095, 6 GARHWALI,1295,735,560,1075,619,456,220,116,104
C0116,09,60,0001,Tehsil - Deoria 0001,006118, 7 HINDI,540087,275042,265045,460868,233250,227618,79219,41792,37427
C0116,09,60,0001,Tehsil - Deoria 0001,006148, 8 KHARI BOLI,7,5,2,6,5,1,1,0,1
C0116,09,60,0001,Tehsil - Deoria 0001,006153, 9 KHORTHA/KHOTTA,1,1,0,1,1,0,0,0,0
C0116,09,60,0001,Tehsil - Deoria 0001,006162, 10 KUMAUNI,2,1,1,2,1,1,0,0,0
C0116,09,60,0001,Tehsil - Deoria 0001,006192, 11 MARWARI,58,28,30,0,0,0,58,28,30
C0116,09,60,0001,Tehsil - Deoria 0001,006195, 12 MEWARI,9,3,6,0,0,0,9,3,6
C0116,09,60,0001,Tehsil - Deoria 0001,006204, 13 NAGPURIA,75,46,29,75,46,29,0,0,0
C0116,09,60,0001,Tehsil - Deoria 0001,006242, 14 RAJASTHANI,6,3,3,0,0,0,6,3,3
C0116,09,60,0001,Tehsil - Deoria 0001,006999,6 Others,10,6,4,2,2,0,8,4,4
C0116,09,60,0001,Tehsil - Deoria 0001,008000,8 KASHMIRI,4,2,2,0,0,0,4,2,2
C0116,09,60,0001,Tehsil - Deoria 0001,008002, 1 KASHMIRI,4,2,2,0,0,0,4,2,2
C0116,09,60,0001,Tehsil - Deoria 0001,010000,10 MAITHILI,10,6,4,0,0,0,10,6,4
C0116,09,60,0001,Tehsil - Deoria 0001,010006, 1 MAITHILI,10,6,4,0,0,0,10,6,4
C0116,09,60,0001,Tehsil - Deoria 0001,011000,11 MALAYALAM,6,4,2,1,0,1,5,4,1
C0116,09,60,0001,Tehsil - Deoria 0001,011013, 1 MALAYALAM,6,4,2,1,0,1,5,4,1
C0116,09,60,0001,Tehsil - Deoria 0001,013000,13 MARATHI,93,51,42,40,19,21,53,32,21
C0116,09,60,0001,Tehsil - Deoria 0001,013048, 1 MARATHI,25,13,12,14,6,8,11,7,4
C0116,09,60,0001,Tehsil - Deoria 0001,013999,13 Others,68,38,30,26,13,13,42,25,17
C0116,09,60,0001,Tehsil - Deoria 0001,014000,14 NEPALI,166,93,73,120,60,60,46,33,13
C0116,09,60,0001,Tehsil - Deoria 0001,014009, 1 NEPALI,166,93,73,120,60,60,46,33,13
C0116,09,60,0001,Tehsil - Deoria 0001,015000,15 ORIYA,22,9,13,20,8,12,2,1,1
C0116,09,60,0001,Tehsil - Deoria 0001,015031, 1 ORIYA,22,9,13,20,8,12,2,1,1
C0116,09,60,0001,Tehsil - Deoria 0001,016000,16 PUNJABI,310,167,143,175,92,83,135,75,60
C0116,09,60,0001,Tehsil - Deoria 0001,016018, 1 PUNJABI,306,163,143,174,91,83,132,72,60
C0116,09,60,0001,Tehsil - Deoria 0001,016999,16 Others,4,4,0,1,1,0,3,3,0
C0116,09,60,0001,Tehsil - Deoria 0001,017000,17 SANSKRIT,98,46,52,98,46,52,0,0,0
C0116,09,60,0001,Tehsil - Deoria 0001,017002, 1 SANSKRIT,98,46,52,98,46,52,0,0,0
C0116,09,60,0001,Tehsil - Deoria 0001,019000,19 SINDHI,6,2,4,0,0,0,6,2,4
C0116,09,60,0001,Tehsil - Deoria 0001,019013, 1 SINDHI,6,2,4,0,0,0,6,2,4
C0116,09,60,0001,Tehsil - Deoria 0001,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,60,0001,Tehsil - Deoria 0001,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,60,0001,Tehsil - Deoria 0001,021000,21 TELUGU,1,1,0,0,0,0,1,1,0
C0116,09,60,0001,Tehsil - Deoria 0001,021035, 1 TELUGU,1,1,0,0,0,0,1,1,0
C0116,09,60,0001,Tehsil - Deoria 0001,022000,22 URDU,36031,18040,17991,27468,13582,13886,8563,4458,4105
C0116,09,60,0001,Tehsil - Deoria 0001,022014, 1 URDU,36031,18040,17991,27468,13582,13886,8563,4458,4105
C0116,09,60,0001,Tehsil - Deoria 0001,028000,28 ARABIC/ARBI,123,64,59,121,62,59,2,2,0
C0116,09,60,0001,Tehsil - Deoria 0001,028001, 1 ARABIC/ARBI,123,64,59,121,62,59,2,2,0
C0116,09,60,0001,Tehsil - Deoria 0001,040000,40 ENGLISH,14,7,7,6,3,3,8,4,4
C0116,09,60,0001,Tehsil - Deoria 0001,040001, 1 ENGLISH,14,7,7,6,3,3,8,4,4
C0116,09,60,0001,Tehsil - Deoria 0001,072000,72 KURUKH/ORAON,196,106,90,196,106,90,0,0,0
C0116,09,60,0001,Tehsil - Deoria 0001,072009, 1 KURUKH/ORAON,196,106,90,196,106,90,0,0,0
C0116,09,60,0001,Tehsil - Deoria 0001,123000,123 OTHERS,472,236,236,456,230,226,16,6,10
C0116,09,60,0002,Tehsil - Rudrapur 0002,002000,2 BENGALI,26,14,12,21,11,10,5,3,2
C0116,09,60,0002,Tehsil - Rudrapur 0002,002004, 1 BENGALI,26,14,12,21,11,10,5,3,2
C0116,09,60,0002,Tehsil - Rudrapur 0002,006000,6 HINDI,374890,187792,187098,348245,173989,174256,26645,13803,12842
C0116,09,60,0002,Tehsil - Rudrapur 0002,006045, 1 BHOJPURI,81494,40700,40794,77028,38394,38634,4466,2306,2160
C0116,09,60,0002,Tehsil - Rudrapur 0002,006060, 2 BUNDELI/BUNDELKHANDI,6,3,3,2,1,1,4,2,2
C0116,09,60,0002,Tehsil - Rudrapur 0002,006095, 3 GARHWALI,345,177,168,288,146,142,57,31,26
C0116,09,60,0002,Tehsil - Rudrapur 0002,006118, 4 HINDI,293045,146912,146133,270927,135448,135479,22118,11464,10654
C0116,09,60,0002,Tehsil - Rudrapur 0002,014000,14 NEPALI,117,49,68,101,41,60,16,8,8
C0116,09,60,0002,Tehsil - Rudrapur 0002,014009, 1 NEPALI,117,49,68,101,41,60,16,8,8
C0116,09,60,0002,Tehsil - Rudrapur 0002,016000,16 PUNJABI,31,9,22,31,9,22,0,0,0
C0116,09,60,0002,Tehsil - Rudrapur 0002,016018, 1 PUNJABI,2,0,2,2,0,2,0,0,0
C0116,09,60,0002,Tehsil - Rudrapur 0002,016999,16 Others,29,9,20,29,9,20,0,0,0
C0116,09,60,0002,Tehsil - Rudrapur 0002,019000,19 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,60,0002,Tehsil - Rudrapur 0002,019013, 1 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,60,0002,Tehsil - Rudrapur 0002,022000,22 URDU,2764,1365,1399,2749,1357,1392,15,8,7
C0116,09,60,0002,Tehsil - Rudrapur 0002,022014, 1 URDU,2764,1365,1399,2749,1357,1392,15,8,7
C0116,09,60,0002,Tehsil - Rudrapur 0002,028000,28 ARABIC/ARBI,60,30,30,60,30,30,0,0,0
C0116,09,60,0002,Tehsil - Rudrapur 0002,028001, 1 ARABIC/ARBI,60,30,30,60,30,30,0,0,0
C0116,09,60,0002,Tehsil - Rudrapur 0002,040000,40 ENGLISH,2,1,1,1,0,1,1,1,0
C0116,09,60,0002,Tehsil - Rudrapur 0002,040001, 1 ENGLISH,2,1,1,1,0,1,1,1,0
C0116,09,60,0002,Tehsil - Rudrapur 0002,123000,123 OTHERS,2,0,2,2,0,2,0,0,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,002000,2 BENGALI,29,14,15,8,2,6,21,12,9
C0116,09,60,0003,Tehsil - Barhaj ** 0003,002004, 1 BENGALI,29,14,15,8,2,6,21,12,9
C0116,09,60,0003,Tehsil - Barhaj ** 0003,006000,6 HINDI,331182,165176,166006,297546,147481,150065,33636,17695,15941
C0116,09,60,0003,Tehsil - Barhaj ** 0003,006045, 1 BHOJPURI,232733,115755,116978,202496,99870,102626,30237,15885,14352
C0116,09,60,0003,Tehsil - Barhaj ** 0003,006060, 2 BUNDELI/BUNDELKHANDI,13,10,3,7,5,2,6,5,1
C0116,09,60,0003,Tehsil - Barhaj ** 0003,006072, 3 CHHATTISGARHI,26,15,11,26,15,11,0,0,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,006095, 4 GARHWALI,414,231,183,397,221,176,17,10,7
C0116,09,60,0003,Tehsil - Barhaj ** 0003,006117, 5 HARYANVI,5,1,4,0,0,0,5,1,4
C0116,09,60,0003,Tehsil - Barhaj ** 0003,006118, 6 HINDI,97917,49128,48789,94581,47356,47225,3336,1772,1564
C0116,09,60,0003,Tehsil - Barhaj ** 0003,006127, 7 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,006192, 8 MARWARI,31,19,12,0,0,0,31,19,12
C0116,09,60,0003,Tehsil - Barhaj ** 0003,006204, 9 NAGPURIA,36,13,23,36,13,23,0,0,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,006242, 10 RAJASTHANI,4,3,1,0,0,0,4,3,1
C0116,09,60,0003,Tehsil - Barhaj ** 0003,006999,6 Others,2,1,1,2,1,1,0,0,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,014000,14 NEPALI,34,14,20,33,13,20,1,1,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,014009, 1 NEPALI,34,14,20,33,13,20,1,1,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,019000,19 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,019013, 1 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,022000,22 URDU,2784,1430,1354,1158,585,573,1626,845,781
C0116,09,60,0003,Tehsil - Barhaj ** 0003,022014, 1 URDU,2784,1430,1354,1158,585,573,1626,845,781
C0116,09,60,0003,Tehsil - Barhaj ** 0003,043000,43 GARO,1,1,0,1,1,0,0,0,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,043999,43 Others,1,1,0,1,1,0,0,0,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,051000,51 KABUI,6,3,3,6,3,3,0,0,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,051003, 1 KABUI,6,3,3,6,3,3,0,0,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,072000,72 KURUKH/ORAON,75,37,38,75,37,38,0,0,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,072009, 1 KURUKH/ORAON,75,37,38,75,37,38,0,0,0
C0116,09,60,0003,Tehsil - Barhaj ** 0003,123000,123 OTHERS,81,37,44,81,37,44,0,0,0
C0116,09,60,0004,Tehsil - Salempur 0004,002000,2 BENGALI,44,31,13,21,12,9,23,19,4
C0116,09,60,0004,Tehsil - Salempur 0004,002004, 1 BENGALI,44,31,13,21,12,9,23,19,4
C0116,09,60,0004,Tehsil - Salempur 0004,005000,5 GUJARATI,11,5,6,1,1,0,10,4,6
C0116,09,60,0004,Tehsil - Salempur 0004,005011, 1 GUJARATI,11,5,6,1,1,0,10,4,6
C0116,09,60,0004,Tehsil - Salempur 0004,006000,6 HINDI,521730,258211,263519,454219,223499,230720,67511,34712,32799
C0116,09,60,0004,Tehsil - Salempur 0004,006045, 1 BHOJPURI,208996,102256,106740,183223,89111,94112,25773,13145,12628
C0116,09,60,0004,Tehsil - Salempur 0004,006060, 2 BUNDELI/BUNDELKHANDI,8,4,4,2,1,1,6,3,3
C0116,09,60,0004,Tehsil - Salempur 0004,006095, 3 GARHWALI,706,379,327,640,342,298,66,37,29
C0116,09,60,0004,Tehsil - Salempur 0004,006118, 4 HINDI,311972,155545,156427,270316,134022,136294,41656,21523,20133
C0116,09,60,0004,Tehsil - Salempur 0004,006148, 5 KHARI BOLI,1,0,1,1,0,1,0,0,0
C0116,09,60,0004,Tehsil - Salempur 0004,006192, 6 MARWARI,5,5,0,5,5,0,0,0,0
C0116,09,60,0004,Tehsil - Salempur 0004,006242, 7 RAJASTHANI,10,4,6,0,0,0,10,4,6
C0116,09,60,0004,Tehsil - Salempur 0004,006251, 8 SADAN/SADRI,31,18,13,31,18,13,0,0,0
C0116,09,60,0004,Tehsil - Salempur 0004,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,60,0004,Tehsil - Salempur 0004,007000,7 KANNADA,1,1,0,1,1,0,0,0,0
C0116,09,60,0004,Tehsil - Salempur 0004,007013, 1 KANNADA,1,1,0,1,1,0,0,0,0
C0116,09,60,0004,Tehsil - Salempur 0004,009000,9 KONKANI,1,0,1,1,0,1,0,0,0
