Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,62,0002,Tehsil - Madhuban ** 0002,123000,123 OTHERS,11,6,5,11,6,5,0,0,0
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,001000,1 ASSAMESE,2,2,0,0,0,0,2,2,0
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,001002, 1 ASSAMESE,2,2,0,0,0,0,2,2,0
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,002000,2 BENGALI,113,80,33,26,14,12,87,66,21
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,002004, 1 BENGALI,113,80,33,26,14,12,87,66,21
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,005000,5 GUJARATI,104,53,51,0,0,0,104,53,51
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,005011, 1 GUJARATI,104,53,51,0,0,0,104,53,51
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,006000,6 HINDI,557696,285653,272043,447921,228002,219919,109775,57651,52124
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,006045, 1 BHOJPURI,62632,31626,31006,58773,29662,29111,3859,1964,1895
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,006059, 2 BRAJBHASHA,4,3,1,0,0,0,4,3,1
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,006060, 3 BUNDELI/BUNDELKHANDI,8,5,3,2,1,1,6,4,2
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,006095, 4 GARHWALI,245,143,102,214,123,91,31,20,11
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,006118, 5 HINDI,494767,253855,240912,388914,198207,190707,105853,55648,50205
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,006127, 6 JAUNSARI,5,2,3,3,1,2,2,1,1
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,006162, 7 KUMAUNI,2,2,0,0,0,0,2,2,0
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,006192, 8 MARWARI,9,5,4,5,5,0,4,0,4
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,006195, 9 MEWARI,14,9,5,0,0,0,14,9,5
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,006999,6 Others,10,3,7,10,3,7,0,0,0
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,011000,11 MALAYALAM,29,14,15,22,12,10,7,2,5
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,011013, 1 MALAYALAM,29,14,15,22,12,10,7,2,5
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,013000,13 MARATHI,8,5,3,1,0,1,7,5,2
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,013048, 1 MARATHI,8,5,3,1,0,1,7,5,2
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,014000,14 NEPALI,2197,1220,977,1769,975,794,428,245,183
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,014009, 1 NEPALI,2197,1220,977,1769,975,794,428,245,183
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,015000,15 ORIYA,8,6,2,2,1,1,6,5,1
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,015031, 1 ORIYA,8,6,2,2,1,1,6,5,1
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,016000,16 PUNJABI,9,6,3,4,3,1,5,3,2
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,016018, 1 PUNJABI,9,6,3,4,3,1,5,3,2
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,018000,18 SANTALI,4,1,3,4,1,3,0,0,0
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,018013, 1 SANTALI,4,1,3,4,1,3,0,0,0
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,019000,19 SINDHI,345,172,173,0,0,0,345,172,173
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,019013, 1 SINDHI,345,172,173,0,0,0,345,172,173
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,020000,20 TAMIL,27,17,10,4,4,0,23,13,10
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,020020, 1 TAMIL,27,17,10,4,4,0,23,13,10
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,021000,21 TELUGU,1,1,0,0,0,0,1,1,0
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,021035, 1 TELUGU,1,1,0,0,0,0,1,1,0
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,022000,22 URDU,179007,91202,87805,22477,11442,11035,156530,79760,76770
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,022014, 1 URDU,179007,91202,87805,22477,11442,11035,156530,79760,76770
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,028000,28 ARABIC/ARBI,26,14,12,15,9,6,11,5,6
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,028001, 1 ARABIC/ARBI,26,14,12,15,9,6,11,5,6
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,040000,40 ENGLISH,6,5,1,1,1,0,5,4,1
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,040001, 1 ENGLISH,6,5,1,1,1,0,5,4,1
C0116,09,62,0003,Tehsil - Maunath Bhanjan 0003,123000,123 OTHERS,88,48,40,81,45,36,7,3,4
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,001000,1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,001002, 1 ASSAMESE,1,0,1,1,0,1,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,002000,2 BENGALI,30,17,13,24,15,9,6,2,4
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,002004, 1 BENGALI,30,17,13,24,15,9,6,2,4
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,006000,6 HINDI,364898,181846,183052,347503,172880,174623,17395,8966,8429
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,006008, 1 AWADHI,4,2,2,0,0,0,4,2,2
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,006045, 2 BHOJPURI,187584,92659,94925,185498,91601,93897,2086,1058,1028
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,006060, 3 BUNDELI/BUNDELKHANDI,6,2,4,6,2,4,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,006072, 4 CHHATTISGARHI,43,20,23,43,20,23,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,006095, 5 GARHWALI,309,162,147,287,151,136,22,11,11
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,006118, 6 HINDI,176852,88954,87898,161574,81061,80513,15278,7893,7385
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,006148, 7 KHARI BOLI,7,0,7,7,0,7,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,006204, 8 NAGPURIA,13,6,7,13,6,7,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,006999,6 Others,80,41,39,75,39,36,5,2,3
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,011000,11 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,011013, 1 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,014000,14 NEPALI,704,401,303,631,359,272,73,42,31
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,014009, 1 NEPALI,704,401,303,631,359,272,73,42,31
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,015000,15 ORIYA,48,29,19,48,29,19,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,015031, 1 ORIYA,48,29,19,48,29,19,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,016000,16 PUNJABI,19,12,7,19,12,7,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,016018, 1 PUNJABI,19,12,7,19,12,7,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,022000,22 URDU,55722,28243,27479,31102,15664,15438,24620,12579,12041
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,022014, 1 URDU,55722,28243,27479,31102,15664,15438,24620,12579,12041
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,032000,32 BHUMIJ,2,2,0,2,2,0,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,032999,32 Others,2,2,0,2,2,0,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,040000,40 ENGLISH,101,47,54,101,47,54,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,040001, 1 ENGLISH,101,47,54,101,47,54,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,072000,72 KURUKH/ORAON,6,3,3,6,3,3,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,072009, 1 KURUKH/ORAON,6,3,3,6,3,3,0,0,0
C0116,09,62,0004,Tehsil - Muhammadabad Gohna 0004,123000,123 OTHERS,105,56,49,84,43,41,21,13,8
C0116,09,63,0000,District - Ballia  63,002000,2 BENGALI,109,61,48,46,21,25,63,40,23
C0116,09,63,0000,District - Ballia  63,002004, 1 BENGALI,109,61,48,46,21,25,63,40,23
C0116,09,63,0000,District - Ballia  63,005000,5 GUJARATI,7,4,3,0,0,0,7,4,3
C0116,09,63,0000,District - Ballia  63,005011, 1 GUJARATI,7,4,3,0,0,0,7,4,3
C0116,09,63,0000,District - Ballia  63,006000,6 HINDI,2711703,1388047,1323656,2465577,1258930,1206647,246126,129117,117009
C0116,09,63,0000,District - Ballia  63,006008, 1 AWADHI,716,352,364,708,346,362,8,6,2
C0116,09,63,0000,District - Ballia  63,006045, 2 BHOJPURI,1917431,976325,941106,1747633,887770,859863,169798,88555,81243
C0116,09,63,0000,District - Ballia  63,006059, 3 BRAJBHASHA,80,37,43,80,37,43,0,0,0
C0116,09,63,0000,District - Ballia  63,006060, 4 BUNDELI/BUNDELKHANDI,34,15,19,30,13,17,4,2,2
C0116,09,63,0000,District - Ballia  63,006072, 5 CHHATTISGARHI,141,68,73,141,68,73,0,0,0
C0116,09,63,0000,District - Ballia  63,006095, 6 GARHWALI,3516,1977,1539,3096,1742,1354,420,235,185
C0116,09,63,0000,District - Ballia  63,006118, 7 HINDI,789546,409152,380394,713839,368932,344907,75707,40220,35487
C0116,09,63,0000,District - Ballia  63,006127, 8 JAUNSARI,3,1,2,3,1,2,0,0,0
C0116,09,63,0000,District - Ballia  63,006148, 9 KHARI BOLI,193,101,92,4,2,2,189,99,90
C0116,09,63,0000,District - Ballia  63,006162, 10 KUMAUNI,2,1,1,2,1,1,0,0,0
C0116,09,63,0000,District - Ballia  63,006242, 11 RAJASTHANI,1,1,0,1,1,0,0,0,0
C0116,09,63,0000,District - Ballia  63,006999,6 Others,40,17,23,40,17,23,0,0,0
C0116,09,63,0000,District - Ballia  63,009000,9 KONKANI,4,0,4,4,0,4,0,0,0
C0116,09,63,0000,District - Ballia  63,009010, 1 KONKANI,4,0,4,4,0,4,0,0,0
C0116,09,63,0000,District - Ballia  63,010000,10 MAITHILI,143,85,58,128,78,50,15,7,8
C0116,09,63,0000,District - Ballia  63,010006, 1 MAITHILI,143,85,58,128,78,50,15,7,8
C0116,09,63,0000,District - Ballia  63,011000,11 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,09,63,0000,District - Ballia  63,011013, 1 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,09,63,0000,District - Ballia  63,013000,13 MARATHI,4,2,2,0,0,0,4,2,2
C0116,09,63,0000,District - Ballia  63,013048, 1 MARATHI,4,2,2,0,0,0,4,2,2
C0116,09,63,0000,District - Ballia  63,014000,14 NEPALI,129,58,71,110,46,64,19,12,7
C0116,09,63,0000,District - Ballia  63,014009, 1 NEPALI,129,58,71,110,46,64,19,12,7
C0116,09,63,0000,District - Ballia  63,015000,15 ORIYA,14,5,9,14,5,9,0,0,0
C0116,09,63,0000,District - Ballia  63,015031, 1 ORIYA,14,5,9,14,5,9,0,0,0
C0116,09,63,0000,District - Ballia  63,016000,16 PUNJABI,517,274,243,422,218,204,95,56,39
C0116,09,63,0000,District - Ballia  63,016018, 1 PUNJABI,517,274,243,422,218,204,95,56,39
C0116,09,63,0000,District - Ballia  63,017000,17 SANSKRIT,26,11,15,25,11,14,1,0,1
C0116,09,63,0000,District - Ballia  63,017002, 1 SANSKRIT,26,11,15,25,11,14,1,0,1
C0116,09,63,0000,District - Ballia  63,019000,19 SINDHI,2,2,0,2,2,0,0,0,0
C0116,09,63,0000,District - Ballia  63,019013, 1 SINDHI,2,2,0,2,2,0,0,0,0
C0116,09,63,0000,District - Ballia  63,020000,20 TAMIL,24,14,10,21,11,10,3,3,0
C0116,09,63,0000,District - Ballia  63,020020, 1 TAMIL,24,14,10,21,11,10,3,3,0
C0116,09,63,0000,District - Ballia  63,021000,21 TELUGU,3,1,2,1,0,1,2,1,1
C0116,09,63,0000,District - Ballia  63,021035, 1 TELUGU,3,1,2,1,0,1,2,1,1
C0116,09,63,0000,District - Ballia  63,022000,22 URDU,48807,25148,23659,25219,12736,12483,23588,12412,11176
C0116,09,63,0000,District - Ballia  63,022014, 1 URDU,48807,25148,23659,25219,12736,12483,23588,12412,11176
C0116,09,63,0000,District - Ballia  63,028000,28 ARABIC/ARBI,4,3,1,4,3,1,0,0,0
C0116,09,63,0000,District - Ballia  63,028001, 1 ARABIC/ARBI,4,3,1,4,3,1,0,0,0
C0116,09,63,0000,District - Ballia  63,040000,40 ENGLISH,18,11,7,5,2,3,13,9,4
C0116,09,63,0000,District - Ballia  63,040001, 1 ENGLISH,18,11,7,5,2,3,13,9,4
C0116,09,63,0000,District - Ballia  63,072000,72 KURUKH/ORAON,5,1,4,0,0,0,5,1,4
C0116,09,63,0000,District - Ballia  63,072009, 1 KURUKH/ORAON,5,1,4,0,0,0,5,1,4
C0116,09,63,0000,District - Ballia  63,115000,115 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,63,0000,District - Ballia  63,115006, 1 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,63,0000,District - Ballia  63,123000,123 OTHERS,98,45,53,98,45,53,0,0,0
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,002000,2 BENGALI,19,9,10,7,2,5,12,7,5
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,002004, 1 BENGALI,19,9,10,7,2,5,12,7,5
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,006000,6 HINDI,324589,163692,160897,310288,156192,154096,14301,7500,6801
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,006008, 1 AWADHI,618,308,310,618,308,310,0,0,0
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,006045, 2 BHOJPURI,185979,93455,92524,182905,91877,91028,3074,1578,1496
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,006060, 3 BUNDELI/BUNDELKHANDI,4,2,2,1,0,1,3,2,1
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,006095, 4 GARHWALI,566,317,249,553,306,247,13,11,2
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,006118, 5 HINDI,137422,69610,67812,126211,63701,62510,11211,5909,5302
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,011000,11 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,011013, 1 MALAYALAM,2,1,1,0,0,0,2,1,1
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,014000,14 NEPALI,9,3,6,9,3,6,0,0,0
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,014009, 1 NEPALI,9,3,6,9,3,6,0,0,0
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,016000,16 PUNJABI,8,4,4,0,0,0,8,4,4
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,016018, 1 PUNJABI,8,4,4,0,0,0,8,4,4
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,020000,20 TAMIL,4,4,0,1,1,0,3,3,0
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,020020, 1 TAMIL,4,4,0,1,1,0,3,3,0
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,021000,21 TELUGU,2,1,1,0,0,0,2,1,1
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,021035, 1 TELUGU,2,1,1,0,0,0,2,1,1
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,022000,22 URDU,10112,5077,5035,7206,3584,3622,2906,1493,1413
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,022014, 1 URDU,10112,5077,5035,7206,3584,3622,2906,1493,1413
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,63,0001,Tehsil - Belthara Road ** 0001,123000,123 OTHERS,26,12,14,26,12,14,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,002000,2 BENGALI,4,1,3,4,1,3,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,002004, 1 BENGALI,4,1,3,4,1,3,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,006000,6 HINDI,370069,185067,185002,334228,166797,167431,35841,18270,17571
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,006008, 1 AWADHI,90,38,52,90,38,52,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,006045, 2 BHOJPURI,344814,172326,172488,312256,155809,156447,32558,16517,16041
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,006059, 3 BRAJBHASHA,80,37,43,80,37,43,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,006060, 4 BUNDELI/BUNDELKHANDI,7,1,6,7,1,6,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,006072, 5 CHHATTISGARHI,88,41,47,88,41,47,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,006095, 6 GARHWALI,360,207,153,314,177,137,46,30,16
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,006118, 7 HINDI,24600,12402,12198,21393,10694,10699,3207,1708,1499
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,006148, 8 KHARI BOLI,30,15,15,0,0,0,30,15,15
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,014000,14 NEPALI,1,0,1,0,0,0,1,0,1
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,014009, 1 NEPALI,1,0,1,0,0,0,1,0,1
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,016000,16 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,016018, 1 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,017000,17 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,017002, 1 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,022000,22 URDU,7219,3794,3425,2491,1209,1282,4728,2585,2143
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,022014, 1 URDU,7219,3794,3425,2491,1209,1282,4728,2585,2143
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,040000,40 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,63,0002,Tehsil - Sikanderpur ** 0002,040001, 1 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,63,0003,Tehsil - Rasra 0003,002000,2 BENGALI,48,31,17,5,3,2,43,28,15
C0116,09,63,0003,Tehsil - Rasra 0003,002004, 1 BENGALI,48,31,17,5,3,2,43,28,15
C0116,09,63,0003,Tehsil - Rasra 0003,005000,5 GUJARATI,7,4,3,0,0,0,7,4,3
C0116,09,63,0003,Tehsil - Rasra 0003,005011, 1 GUJARATI,7,4,3,0,0,0,7,4,3
C0116,09,63,0003,Tehsil - Rasra 0003,006000,6 HINDI,462497,234585,227912,440162,222898,217264,22335,11687,10648
C0116,09,63,0003,Tehsil - Rasra 0003,006045, 1 BHOJPURI,416606,210908,205698,399666,202055,197611,16940,8853,8087
C0116,09,63,0003,Tehsil - Rasra 0003,006060, 2 BUNDELI/BUNDELKHANDI,3,1,2,3,1,2,0,0,0
C0116,09,63,0003,Tehsil - Rasra 0003,006095, 3 GARHWALI,445,280,165,419,270,149,26,10,16
C0116,09,63,0003,Tehsil - Rasra 0003,006118, 4 HINDI,45364,23355,22009,40071,20570,19501,5293,2785,2508
C0116,09,63,0003,Tehsil - Rasra 0003,006127, 5 JAUNSARI,2,1,1,2,1,1,0,0,0
C0116,09,63,0003,Tehsil - Rasra 0003,006148, 6 KHARI BOLI,76,39,37,0,0,0,76,39,37
C0116,09,63,0003,Tehsil - Rasra 0003,006162, 7 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,63,0003,Tehsil - Rasra 0003,009000,9 KONKANI,4,0,4,4,0,4,0,0,0
C0116,09,63,0003,Tehsil - Rasra 0003,009010, 1 KONKANI,4,0,4,4,0,4,0,0,0
C0116,09,63,0003,Tehsil - Rasra 0003,010000,10 MAITHILI,1,1,0,1,1,0,0,0,0
C0116,09,63,0003,Tehsil - Rasra 0003,010006, 1 MAITHILI,1,1,0,1,1,0,0,0,0
C0116,09,63,0003,Tehsil - Rasra 0003,014000,14 NEPALI,40,16,24,35,13,22,5,3,2
C0116,09,63,0003,Tehsil - Rasra 0003,014009, 1 NEPALI,40,16,24,35,13,22,5,3,2
C0116,09,63,0003,Tehsil - Rasra 0003,015000,15 ORIYA,11,4,7,11,4,7,0,0,0
C0116,09,63,0003,Tehsil - Rasra 0003,015031, 1 ORIYA,11,4,7,11,4,7,0,0,0
C0116,09,63,0003,Tehsil - Rasra 0003,016000,16 PUNJABI,409,207,202,391,197,194,18,10,8
C0116,09,63,0003,Tehsil - Rasra 0003,016018, 1 PUNJABI,409,207,202,391,197,194,18,10,8
C0116,09,63,0003,Tehsil - Rasra 0003,020000,20 TAMIL,3,3,0,3,3,0,0,0,0
C0116,09,63,0003,Tehsil - Rasra 0003,020020, 1 TAMIL,3,3,0,3,3,0,0,0,0
C0116,09,63,0003,Tehsil - Rasra 0003,022000,22 URDU,9752,4999,4753,2922,1410,1512,6830,3589,3241
C0116,09,63,0003,Tehsil - Rasra 0003,022014, 1 URDU,9752,4999,4753,2922,1410,1512,6830,3589,3241
C0116,09,63,0003,Tehsil - Rasra 0003,123000,123 OTHERS,1,1,0,1,1,0,0,0,0
C0116,09,63,0004,Tehsil - Ballia 0004,002000,2 BENGALI,27,12,15,19,7,12,8,5,3
C0116,09,63,0004,Tehsil - Ballia 0004,002004, 1 BENGALI,27,12,15,19,7,12,8,5,3
C0116,09,63,0004,Tehsil - Ballia 0004,006000,6 HINDI,802639,417378,385261,688000,356170,331830,114639,61208,53431
C0116,09,63,0004,Tehsil - Ballia 0004,006008, 1 AWADHI,8,6,2,0,0,0,8,6,2
C0116,09,63,0004,Tehsil - Ballia 0004,006045, 2 BHOJPURI,474311,245913,228398,401039,206912,194127,73272,39001,34271
C0116,09,63,0004,Tehsil - Ballia 0004,006060, 3 BUNDELI/BUNDELKHANDI,9,5,4,8,5,3,1,0,1
C0116,09,63,0004,Tehsil - Ballia 0004,006095, 4 GARHWALI,1244,698,546,973,543,430,271,155,116
C0116,09,63,0004,Tehsil - Ballia 0004,006118, 5 HINDI,326978,170709,156269,285974,148708,137266,41004,22001,19003
C0116,09,63,0004,Tehsil - Ballia 0004,006127, 6 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,63,0004,Tehsil - Ballia 0004,006148, 7 KHARI BOLI,87,47,40,4,2,2,83,45,38
C0116,09,63,0004,Tehsil - Ballia 0004,006162, 8 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,63,0004,Tehsil - Ballia 0004,010000,10 MAITHILI,136,79,57,121,72,49,15,7,8
C0116,09,63,0004,Tehsil - Ballia 0004,010006, 1 MAITHILI,136,79,57,121,72,49,15,7,8
C0116,09,63,0004,Tehsil - Ballia 0004,013000,13 MARATHI,4,2,2,0,0,0,4,2,2
C0116,09,63,0004,Tehsil - Ballia 0004,013048, 1 MARATHI,4,2,2,0,0,0,4,2,2
C0116,09,63,0004,Tehsil - Ballia 0004,014000,14 NEPALI,64,28,36,56,23,33,8,5,3
C0116,09,63,0004,Tehsil - Ballia 0004,014009, 1 NEPALI,64,28,36,56,23,33,8,5,3
C0116,09,63,0004,Tehsil - Ballia 0004,016000,16 PUNJABI,97,62,35,30,20,10,67,42,25
C0116,09,63,0004,Tehsil - Ballia 0004,016018, 1 PUNJABI,97,62,35,30,20,10,67,42,25
C0116,09,63,0004,Tehsil - Ballia 0004,017000,17 SANSKRIT,24,10,14,23,10,13,1,0,1
