Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,63,0004,Tehsil - Ballia 0004,017002, 1 SANSKRIT,24,10,14,23,10,13,1,0,1
C0116,09,63,0004,Tehsil - Ballia 0004,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,63,0004,Tehsil - Ballia 0004,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,63,0004,Tehsil - Ballia 0004,020000,20 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,63,0004,Tehsil - Ballia 0004,020020, 1 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,63,0004,Tehsil - Ballia 0004,021000,21 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,63,0004,Tehsil - Ballia 0004,021035, 1 TELUGU,1,0,1,1,0,1,0,0,0
C0116,09,63,0004,Tehsil - Ballia 0004,022000,22 URDU,19039,9901,9138,12102,6261,5841,6937,3640,3297
C0116,09,63,0004,Tehsil - Ballia 0004,022014, 1 URDU,19039,9901,9138,12102,6261,5841,6937,3640,3297
C0116,09,63,0004,Tehsil - Ballia 0004,028000,28 ARABIC/ARBI,4,3,1,4,3,1,0,0,0
C0116,09,63,0004,Tehsil - Ballia 0004,028001, 1 ARABIC/ARBI,4,3,1,4,3,1,0,0,0
C0116,09,63,0004,Tehsil - Ballia 0004,040000,40 ENGLISH,12,7,5,2,1,1,10,6,4
C0116,09,63,0004,Tehsil - Ballia 0004,040001, 1 ENGLISH,12,7,5,2,1,1,10,6,4
C0116,09,63,0004,Tehsil - Ballia 0004,072000,72 KURUKH/ORAON,5,1,4,0,0,0,5,1,4
C0116,09,63,0004,Tehsil - Ballia 0004,072009, 1 KURUKH/ORAON,5,1,4,0,0,0,5,1,4
C0116,09,63,0004,Tehsil - Ballia 0004,123000,123 OTHERS,70,31,39,70,31,39,0,0,0
C0116,09,63,0005,Tehsil - Bansdih 0005,002000,2 BENGALI,3,2,1,3,2,1,0,0,0
C0116,09,63,0005,Tehsil - Bansdih 0005,002004, 1 BENGALI,3,2,1,3,2,1,0,0,0
C0116,09,63,0005,Tehsil - Bansdih 0005,006000,6 HINDI,415052,211877,203175,356042,181425,174617,59010,30452,28558
C0116,09,63,0005,Tehsil - Bansdih 0005,006045, 1 BHOJPURI,318185,162043,156142,274231,139437,134794,43954,22606,21348
C0116,09,63,0005,Tehsil - Bansdih 0005,006060, 2 BUNDELI/BUNDELKHANDI,6,2,4,6,2,4,0,0,0
C0116,09,63,0005,Tehsil - Bansdih 0005,006072, 3 CHHATTISGARHI,53,27,26,53,27,26,0,0,0
C0116,09,63,0005,Tehsil - Bansdih 0005,006095, 4 GARHWALI,510,261,249,446,232,214,64,29,35
C0116,09,63,0005,Tehsil - Bansdih 0005,006118, 5 HINDI,96259,49527,46732,81267,41710,39557,14992,7817,7175
C0116,09,63,0005,Tehsil - Bansdih 0005,006999,6 Others,39,17,22,39,17,22,0,0,0
C0116,09,63,0005,Tehsil - Bansdih 0005,014000,14 NEPALI,12,9,3,7,5,2,5,4,1
C0116,09,63,0005,Tehsil - Bansdih 0005,014009, 1 NEPALI,12,9,3,7,5,2,5,4,1
C0116,09,63,0005,Tehsil - Bansdih 0005,015000,15 ORIYA,3,1,2,3,1,2,0,0,0
C0116,09,63,0005,Tehsil - Bansdih 0005,015031, 1 ORIYA,3,1,2,3,1,2,0,0,0
C0116,09,63,0005,Tehsil - Bansdih 0005,016000,16 PUNJABI,2,0,2,0,0,0,2,0,2
C0116,09,63,0005,Tehsil - Bansdih 0005,016018, 1 PUNJABI,2,0,2,0,0,0,2,0,2
C0116,09,63,0005,Tehsil - Bansdih 0005,020000,20 TAMIL,14,6,8,14,6,8,0,0,0
C0116,09,63,0005,Tehsil - Bansdih 0005,020020, 1 TAMIL,14,6,8,14,6,8,0,0,0
C0116,09,63,0005,Tehsil - Bansdih 0005,022000,22 URDU,2466,1262,1204,279,157,122,2187,1105,1082
C0116,09,63,0005,Tehsil - Bansdih 0005,022014, 1 URDU,2466,1262,1204,279,157,122,2187,1105,1082
C0116,09,63,0005,Tehsil - Bansdih 0005,040000,40 ENGLISH,4,3,1,1,0,1,3,3,0
C0116,09,63,0005,Tehsil - Bansdih 0005,040001, 1 ENGLISH,4,3,1,1,0,1,3,3,0
C0116,09,63,0005,Tehsil - Bansdih 0005,115000,115 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,63,0005,Tehsil - Bansdih 0005,115006, 1 TRIPURI,1,1,0,0,0,0,1,1,0
C0116,09,63,0005,Tehsil - Bansdih 0005,123000,123 OTHERS,1,1,0,1,1,0,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,002000,2 BENGALI,8,6,2,8,6,2,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,002004, 1 BENGALI,8,6,2,8,6,2,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,006000,6 HINDI,336857,175448,161409,336857,175448,161409,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,006045, 1 BHOJPURI,177536,91680,85856,177536,91680,85856,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,006060, 2 BUNDELI/BUNDELKHANDI,5,4,1,5,4,1,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,006095, 3 GARHWALI,391,214,177,391,214,177,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,006118, 4 HINDI,158923,83549,75374,158923,83549,75374,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,006242, 5 RAJASTHANI,1,1,0,1,1,0,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,010000,10 MAITHILI,6,5,1,6,5,1,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,010006, 1 MAITHILI,6,5,1,6,5,1,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,014000,14 NEPALI,3,2,1,3,2,1,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,014009, 1 NEPALI,3,2,1,3,2,1,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,020000,20 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,020020, 1 TAMIL,1,0,1,1,0,1,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,022000,22 URDU,219,115,104,219,115,104,0,0,0
C0116,09,63,0006,Tehsil - Bairia 0006,022014, 1 URDU,219,115,104,219,115,104,0,0,0
C0116,09,64,0000,District - Jaunpur  64,002000,2 BENGALI,231,127,104,136,78,58,95,49,46
C0116,09,64,0000,District - Jaunpur  64,002004, 1 BENGALI,231,127,104,136,78,58,95,49,46
C0116,09,64,0000,District - Jaunpur  64,005000,5 GUJARATI,11,7,4,5,3,2,6,4,2
C0116,09,64,0000,District - Jaunpur  64,005011, 1 GUJARATI,10,6,4,4,2,2,6,4,2
C0116,09,64,0000,District - Jaunpur  64,005999,5 Others,1,1,0,1,1,0,0,0,0
C0116,09,64,0000,District - Jaunpur  64,006000,6 HINDI,3772534,1870833,1901701,3551625,1754758,1796867,220909,116075,104834
C0116,09,64,0000,District - Jaunpur  64,006008, 1 AWADHI,119561,58483,61078,119549,58478,61071,12,5,7
C0116,09,64,0000,District - Jaunpur  64,006045, 2 BHOJPURI,113673,54840,58833,113355,54658,58697,318,182,136
C0116,09,64,0000,District - Jaunpur  64,006059, 3 BRAJBHASHA,8,4,4,8,4,4,0,0,0
C0116,09,64,0000,District - Jaunpur  64,006060, 4 BUNDELI/BUNDELKHANDI,108,52,56,94,43,51,14,9,5
C0116,09,64,0000,District - Jaunpur  64,006072, 5 CHHATTISGARHI,756,386,370,756,386,370,0,0,0
C0116,09,64,0000,District - Jaunpur  64,006095, 6 GARHWALI,740,392,348,717,381,336,23,11,12
C0116,09,64,0000,District - Jaunpur  64,006117, 7 HARYANVI,1,1,0,0,0,0,1,1,0
C0116,09,64,0000,District - Jaunpur  64,006118, 8 HINDI,3534341,1755048,1779293,3313841,1639201,1674640,220500,115847,104653
C0116,09,64,0000,District - Jaunpur  64,006127, 9 JAUNSARI,103,43,60,103,43,60,0,0,0
C0116,09,64,0000,District - Jaunpur  64,006148, 10 KHARI BOLI,2787,1341,1446,2746,1321,1425,41,20,21
C0116,09,64,0000,District - Jaunpur  64,006162, 11 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,64,0000,District - Jaunpur  64,006179, 12 MAGADHI/MAGAHI,51,29,22,51,29,22,0,0,0
C0116,09,64,0000,District - Jaunpur  64,006204, 13 NAGPURIA,6,3,3,6,3,3,0,0,0
C0116,09,64,0000,District - Jaunpur  64,006251, 14 SADAN/SADRI,4,1,3,4,1,3,0,0,0
C0116,09,64,0000,District - Jaunpur  64,006999,6 Others,394,209,185,394,209,185,0,0,0
C0116,09,64,0000,District - Jaunpur  64,008000,8 KASHMIRI,9,6,3,5,2,3,4,4,0
C0116,09,64,0000,District - Jaunpur  64,008002, 1 KASHMIRI,9,6,3,5,2,3,4,4,0
C0116,09,64,0000,District - Jaunpur  64,010000,10 MAITHILI,53,33,20,51,32,19,2,1,1
C0116,09,64,0000,District - Jaunpur  64,010006, 1 MAITHILI,53,33,20,51,32,19,2,1,1
C0116,09,64,0000,District - Jaunpur  64,011000,11 MALAYALAM,22,13,9,16,9,7,6,4,2
C0116,09,64,0000,District - Jaunpur  64,011013, 1 MALAYALAM,22,13,9,16,9,7,6,4,2
C0116,09,64,0000,District - Jaunpur  64,013000,13 MARATHI,17,9,8,16,8,8,1,1,0
C0116,09,64,0000,District - Jaunpur  64,013048, 1 MARATHI,6,3,3,5,2,3,1,1,0
C0116,09,64,0000,District - Jaunpur  64,013999,13 Others,11,6,5,11,6,5,0,0,0
C0116,09,64,0000,District - Jaunpur  64,014000,14 NEPALI,249,123,126,215,101,114,34,22,12
C0116,09,64,0000,District - Jaunpur  64,014009, 1 NEPALI,249,123,126,215,101,114,34,22,12
C0116,09,64,0000,District - Jaunpur  64,015000,15 ORIYA,165,85,80,165,85,80,0,0,0
C0116,09,64,0000,District - Jaunpur  64,015031, 1 ORIYA,165,85,80,165,85,80,0,0,0
C0116,09,64,0000,District - Jaunpur  64,016000,16 PUNJABI,426,228,198,49,26,23,377,202,175
C0116,09,64,0000,District - Jaunpur  64,016018, 1 PUNJABI,374,202,172,9,6,3,365,196,169
C0116,09,64,0000,District - Jaunpur  64,016999,16 Others,52,26,26,40,20,20,12,6,6
C0116,09,64,0000,District - Jaunpur  64,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,64,0000,District - Jaunpur  64,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,64,0000,District - Jaunpur  64,019000,19 SINDHI,26,12,14,2,1,1,24,11,13
C0116,09,64,0000,District - Jaunpur  64,019013, 1 SINDHI,26,12,14,2,1,1,24,11,13
C0116,09,64,0000,District - Jaunpur  64,020000,20 TAMIL,66,35,31,56,30,26,10,5,5
C0116,09,64,0000,District - Jaunpur  64,020020, 1 TAMIL,66,35,31,56,30,26,10,5,5
C0116,09,64,0000,District - Jaunpur  64,021000,21 TELUGU,26,11,15,18,8,10,8,3,5
C0116,09,64,0000,District - Jaunpur  64,021035, 1 TELUGU,26,11,15,18,8,10,8,3,5
C0116,09,64,0000,District - Jaunpur  64,022000,22 URDU,137219,70069,67150,69295,35168,34127,67924,34901,33023
C0116,09,64,0000,District - Jaunpur  64,022014, 1 URDU,137219,70069,67150,69295,35168,34127,67924,34901,33023
C0116,09,64,0000,District - Jaunpur  64,028000,28 ARABIC/ARBI,20,8,12,20,8,12,0,0,0
C0116,09,64,0000,District - Jaunpur  64,028001, 1 ARABIC/ARBI,20,8,12,20,8,12,0,0,0
C0116,09,64,0000,District - Jaunpur  64,040000,40 ENGLISH,184,89,95,181,88,93,3,1,2
C0116,09,64,0000,District - Jaunpur  64,040001, 1 ENGLISH,184,89,95,181,88,93,3,1,2
C0116,09,64,0000,District - Jaunpur  64,044000,44 GONDI,80,44,36,80,44,36,0,0,0
C0116,09,64,0000,District - Jaunpur  64,044017, 1 MURIA,80,44,36,80,44,36,0,0,0
C0116,09,64,0000,District - Jaunpur  64,065000,65 KONDA,41,22,19,41,22,19,0,0,0
C0116,09,64,0000,District - Jaunpur  64,065999,65 Others,41,22,19,41,22,19,0,0,0
C0116,09,64,0000,District - Jaunpur  64,072000,72 KURUKH/ORAON,77,40,37,77,40,37,0,0,0
C0116,09,64,0000,District - Jaunpur  64,072009, 1 KURUKH/ORAON,77,40,37,77,40,37,0,0,0
C0116,09,64,0000,District - Jaunpur  64,090000,90 MUNDA,53,25,28,53,25,28,0,0,0
C0116,09,64,0000,District - Jaunpur  64,090006, 1 MUNDA,20,8,12,20,8,12,0,0,0
C0116,09,64,0000,District - Jaunpur  64,090999,90 Others,33,17,16,33,17,16,0,0,0
C0116,09,64,0000,District - Jaunpur  64,091000,91 MUNDARI,13,3,10,13,3,10,0,0,0
C0116,09,64,0000,District - Jaunpur  64,091004, 1 MUNDARI,13,3,10,13,3,10,0,0,0
C0116,09,64,0000,District - Jaunpur  64,123000,123 OTHERS,156,80,76,148,79,69,8,1,7
C0116,09,64,0001,Tehsil - Shahganj 0001,002000,2 BENGALI,28,12,16,10,4,6,18,8,10
C0116,09,64,0001,Tehsil - Shahganj 0001,002004, 1 BENGALI,28,12,16,10,4,6,18,8,10
C0116,09,64,0001,Tehsil - Shahganj 0001,005000,5 GUJARATI,2,1,1,2,1,1,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,005011, 1 GUJARATI,1,0,1,1,0,1,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,005999,5 Others,1,1,0,1,1,0,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,006000,6 HINDI,583085,291470,291615,553271,275873,277398,29814,15597,14217
C0116,09,64,0001,Tehsil - Shahganj 0001,006008, 1 AWADHI,9581,4708,4873,9573,4705,4868,8,3,5
C0116,09,64,0001,Tehsil - Shahganj 0001,006045, 2 BHOJPURI,31895,15728,16167,31705,15623,16082,190,105,85
C0116,09,64,0001,Tehsil - Shahganj 0001,006060, 3 BUNDELI/BUNDELKHANDI,10,7,3,8,5,3,2,2,0
C0116,09,64,0001,Tehsil - Shahganj 0001,006072, 4 CHHATTISGARHI,94,46,48,94,46,48,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,006095, 5 GARHWALI,157,89,68,153,88,65,4,1,3
C0116,09,64,0001,Tehsil - Shahganj 0001,006118, 6 HINDI,539707,270081,269626,510100,254596,255504,29607,15485,14122
C0116,09,64,0001,Tehsil - Shahganj 0001,006148, 7 KHARI BOLI,1465,713,752,1462,712,750,3,1,2
C0116,09,64,0001,Tehsil - Shahganj 0001,006179, 8 MAGADHI/MAGAHI,51,29,22,51,29,22,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,006204, 9 NAGPURIA,4,3,1,4,3,1,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,006999,6 Others,121,66,55,121,66,55,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,014000,14 NEPALI,112,56,56,107,51,56,5,5,0
C0116,09,64,0001,Tehsil - Shahganj 0001,014009, 1 NEPALI,112,56,56,107,51,56,5,5,0
C0116,09,64,0001,Tehsil - Shahganj 0001,015000,15 ORIYA,47,20,27,47,20,27,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,015031, 1 ORIYA,47,20,27,47,20,27,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,016000,16 PUNJABI,7,5,2,1,0,1,6,5,1
C0116,09,64,0001,Tehsil - Shahganj 0001,016018, 1 PUNJABI,7,5,2,1,0,1,6,5,1
C0116,09,64,0001,Tehsil - Shahganj 0001,019000,19 SINDHI,24,11,13,0,0,0,24,11,13
C0116,09,64,0001,Tehsil - Shahganj 0001,019013, 1 SINDHI,24,11,13,0,0,0,24,11,13
C0116,09,64,0001,Tehsil - Shahganj 0001,020000,20 TAMIL,7,4,3,4,2,2,3,2,1
C0116,09,64,0001,Tehsil - Shahganj 0001,020020, 1 TAMIL,7,4,3,4,2,2,3,2,1
C0116,09,64,0001,Tehsil - Shahganj 0001,021000,21 TELUGU,6,2,4,0,0,0,6,2,4
C0116,09,64,0001,Tehsil - Shahganj 0001,021035, 1 TELUGU,6,2,4,0,0,0,6,2,4
C0116,09,64,0001,Tehsil - Shahganj 0001,022000,22 URDU,50636,25881,24755,39563,20089,19474,11073,5792,5281
C0116,09,64,0001,Tehsil - Shahganj 0001,022014, 1 URDU,50636,25881,24755,39563,20089,19474,11073,5792,5281
C0116,09,64,0001,Tehsil - Shahganj 0001,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,040000,40 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,040001, 1 ENGLISH,3,2,1,3,2,1,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,072000,72 KURUKH/ORAON,2,2,0,2,2,0,0,0,0
C0116,09,64,0001,Tehsil - Shahganj 0001,072009, 1 KURUKH/ORAON,2,2,0,2,2,0,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,002000,2 BENGALI,16,9,7,16,9,7,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,002004, 1 BENGALI,16,9,7,16,9,7,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,006000,6 HINDI,400035,198471,201564,400035,198471,201564,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,006008, 1 AWADHI,45,23,22,45,23,22,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,006060, 2 BUNDELI/BUNDELKHANDI,25,8,17,25,8,17,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,006072, 3 CHHATTISGARHI,52,29,23,52,29,23,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,006118, 4 HINDI,399778,198342,201436,399778,198342,201436,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,006127, 5 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,006162, 6 KUMAUNI,1,1,0,1,1,0,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,006999,6 Others,133,67,66,133,67,66,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,011000,11 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,011013, 1 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,013000,13 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,013048, 1 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,014000,14 NEPALI,23,10,13,23,10,13,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,014009, 1 NEPALI,23,10,13,23,10,13,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,019000,19 SINDHI,1,0,1,1,0,1,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,019013, 1 SINDHI,1,0,1,1,0,1,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,022000,22 URDU,536,274,262,536,274,262,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,022014, 1 URDU,536,274,262,536,274,262,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,040000,40 ENGLISH,6,5,1,6,5,1,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,040001, 1 ENGLISH,6,5,1,6,5,1,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,065000,65 KONDA,41,22,19,41,22,19,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,065999,65 Others,41,22,19,41,22,19,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,090000,90 MUNDA,13,7,6,13,7,6,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,090006, 1 MUNDA,13,7,6,13,7,6,0,0,0
C0116,09,64,0002,Tehsil - Badlapur 0002,123000,123 OTHERS,10,5,5,10,5,5,0,0,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,002000,2 BENGALI,60,30,30,39,20,19,21,10,11
C0116,09,64,0003,Tehsil - Machhlishahr 0003,002004, 1 BENGALI,60,30,30,39,20,19,21,10,11
C0116,09,64,0003,Tehsil - Machhlishahr 0003,006000,6 HINDI,612502,302667,309835,585976,288824,297152,26526,13843,12683
C0116,09,64,0003,Tehsil - Machhlishahr 0003,006008, 1 AWADHI,99018,48491,50527,99015,48489,50526,3,2,1
C0116,09,64,0003,Tehsil - Machhlishahr 0003,006045, 2 BHOJPURI,267,116,151,267,116,151,0,0,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,006060, 3 BUNDELI/BUNDELKHANDI,14,7,7,9,5,4,5,2,3
C0116,09,64,0003,Tehsil - Machhlishahr 0003,006072, 4 CHHATTISGARHI,529,277,252,529,277,252,0,0,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,006095, 5 GARHWALI,12,5,7,8,4,4,4,1,3
C0116,09,64,0003,Tehsil - Machhlishahr 0003,006118, 6 HINDI,512608,253741,258867,486094,239903,246191,26514,13838,12676
C0116,09,64,0003,Tehsil - Machhlishahr 0003,006999,6 Others,54,30,24,54,30,24,0,0,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,010000,10 MAITHILI,11,6,5,11,6,5,0,0,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,010006, 1 MAITHILI,11,6,5,11,6,5,0,0,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,011000,11 MALAYALAM,4,2,2,4,2,2,0,0,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,011013, 1 MALAYALAM,4,2,2,4,2,2,0,0,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,013000,13 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,014000,14 NEPALI,10,7,3,8,7,1,2,0,2
C0116,09,64,0003,Tehsil - Machhlishahr 0003,014009, 1 NEPALI,10,7,3,8,7,1,2,0,2
C0116,09,64,0003,Tehsil - Machhlishahr 0003,015000,15 ORIYA,4,3,1,4,3,1,0,0,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,015031, 1 ORIYA,4,3,1,4,3,1,0,0,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,016000,16 PUNJABI,18,9,9,8,6,2,10,3,7
C0116,09,64,0003,Tehsil - Machhlishahr 0003,016018, 1 PUNJABI,18,9,9,8,6,2,10,3,7
C0116,09,64,0003,Tehsil - Machhlishahr 0003,020000,20 TAMIL,4,3,1,3,2,1,1,1,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,020020, 1 TAMIL,4,3,1,3,2,1,1,1,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,021000,21 TELUGU,1,1,0,0,0,0,1,1,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,021035, 1 TELUGU,1,1,0,0,0,0,1,1,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,022000,22 URDU,19305,9713,9592,5119,2579,2540,14186,7134,7052
C0116,09,64,0003,Tehsil - Machhlishahr 0003,022014, 1 URDU,19305,9713,9592,5119,2579,2540,14186,7134,7052
C0116,09,64,0003,Tehsil - Machhlishahr 0003,040000,40 ENGLISH,3,1,2,2,0,2,1,1,0
C0116,09,64,0003,Tehsil - Machhlishahr 0003,040001, 1 ENGLISH,3,1,2,2,0,2,1,1,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,002000,2 BENGALI,69,40,29,22,15,7,47,25,22
C0116,09,64,0004,Tehsil - Jaunpur 0004,002004, 1 BENGALI,69,40,29,22,15,7,47,25,22
C0116,09,64,0004,Tehsil - Jaunpur 0004,005000,5 GUJARATI,6,4,2,0,0,0,6,4,2
C0116,09,64,0004,Tehsil - Jaunpur 0004,005011, 1 GUJARATI,6,4,2,0,0,0,6,4,2
C0116,09,64,0004,Tehsil - Jaunpur 0004,006000,6 HINDI,874555,440407,434148,741837,370467,371370,132718,69940,62778
C0116,09,64,0004,Tehsil - Jaunpur 0004,006008, 1 AWADHI,2344,1179,1165,2343,1179,1164,1,0,1
C0116,09,64,0004,Tehsil - Jaunpur 0004,006045, 2 BHOJPURI,21719,10641,11078,21592,10565,11027,127,76,51
C0116,09,64,0004,Tehsil - Jaunpur 0004,006060, 3 BUNDELI/BUNDELKHANDI,15,7,8,9,3,6,6,4,2
C0116,09,64,0004,Tehsil - Jaunpur 0004,006095, 4 GARHWALI,151,77,74,136,68,68,15,9,6
C0116,09,64,0004,Tehsil - Jaunpur 0004,006117, 5 HARYANVI,1,1,0,0,0,0,1,1,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,006118, 6 HINDI,848994,427870,421124,716464,358039,358425,132530,69831,62699
C0116,09,64,0004,Tehsil - Jaunpur 0004,006127, 7 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,006148, 8 KHARI BOLI,1322,628,694,1284,609,675,38,19,19
C0116,09,64,0004,Tehsil - Jaunpur 0004,006204, 9 NAGPURIA,2,0,2,2,0,2,0,0,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,006999,6 Others,6,4,2,6,4,2,0,0,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,010000,10 MAITHILI,32,17,15,30,16,14,2,1,1
C0116,09,64,0004,Tehsil - Jaunpur 0004,010006, 1 MAITHILI,32,17,15,30,16,14,2,1,1
C0116,09,64,0004,Tehsil - Jaunpur 0004,011000,11 MALAYALAM,2,1,1,1,0,1,1,1,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,011013, 1 MALAYALAM,2,1,1,1,0,1,1,1,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,013000,13 MARATHI,10,5,5,10,5,5,0,0,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,013999,13 Others,10,5,5,10,5,5,0,0,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,014000,14 NEPALI,62,31,31,38,15,23,24,16,8
