Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,64,0004,Tehsil - Jaunpur 0004,014009, 1 NEPALI,62,31,31,38,15,23,24,16,8
C0116,09,64,0004,Tehsil - Jaunpur 0004,015000,15 ORIYA,5,2,3,5,2,3,0,0,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,015031, 1 ORIYA,5,2,3,5,2,3,0,0,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,016000,16 PUNJABI,367,196,171,40,20,20,327,176,151
C0116,09,64,0004,Tehsil - Jaunpur 0004,016018, 1 PUNJABI,315,170,145,0,0,0,315,170,145
C0116,09,64,0004,Tehsil - Jaunpur 0004,016999,16 Others,52,26,26,40,20,20,12,6,6
C0116,09,64,0004,Tehsil - Jaunpur 0004,020000,20 TAMIL,31,17,14,25,15,10,6,2,4
C0116,09,64,0004,Tehsil - Jaunpur 0004,020020, 1 TAMIL,31,17,14,25,15,10,6,2,4
C0116,09,64,0004,Tehsil - Jaunpur 0004,022000,22 URDU,52270,26823,25447,16560,8406,8154,35710,18417,17293
C0116,09,64,0004,Tehsil - Jaunpur 0004,022014, 1 URDU,52270,26823,25447,16560,8406,8154,35710,18417,17293
C0116,09,64,0004,Tehsil - Jaunpur 0004,028000,28 ARABIC/ARBI,10,6,4,10,6,4,0,0,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,028001, 1 ARABIC/ARBI,10,6,4,10,6,4,0,0,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,040000,40 ENGLISH,170,80,90,168,80,88,2,0,2
C0116,09,64,0004,Tehsil - Jaunpur 0004,040001, 1 ENGLISH,170,80,90,168,80,88,2,0,2
C0116,09,64,0004,Tehsil - Jaunpur 0004,044000,44 GONDI,80,44,36,80,44,36,0,0,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,044017, 1 MURIA,80,44,36,80,44,36,0,0,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,072000,72 KURUKH/ORAON,26,16,10,26,16,10,0,0,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,072009, 1 KURUKH/ORAON,26,16,10,26,16,10,0,0,0
C0116,09,64,0004,Tehsil - Jaunpur 0004,123000,123 OTHERS,132,66,66,124,65,59,8,1,7
C0116,09,64,0005,Tehsil - Mariahu 0005,002000,2 BENGALI,23,12,11,18,9,9,5,3,2
C0116,09,64,0005,Tehsil - Mariahu 0005,002004, 1 BENGALI,23,12,11,18,9,9,5,3,2
C0116,09,64,0005,Tehsil - Mariahu 0005,006000,6 HINDI,723879,356110,367769,702433,344842,357591,21446,11268,10178
C0116,09,64,0005,Tehsil - Mariahu 0005,006008, 1 AWADHI,7662,3674,3988,7662,3674,3988,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,006045, 2 BHOJPURI,6936,3423,3513,6936,3423,3513,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,006060, 3 BUNDELI/BUNDELKHANDI,20,9,11,20,9,11,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,006072, 4 CHHATTISGARHI,71,31,40,71,31,40,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,006095, 5 GARHWALI,36,21,15,36,21,15,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,006118, 6 HINDI,709053,348910,360143,687607,337642,349965,21446,11268,10178
C0116,09,64,0005,Tehsil - Mariahu 0005,006127, 7 JAUNSARI,101,42,59,101,42,59,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,010000,10 MAITHILI,10,10,0,10,10,0,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,010006, 1 MAITHILI,10,10,0,10,10,0,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,011000,11 MALAYALAM,12,9,3,7,6,1,5,3,2
C0116,09,64,0005,Tehsil - Mariahu 0005,011013, 1 MALAYALAM,12,9,3,7,6,1,5,3,2
C0116,09,64,0005,Tehsil - Mariahu 0005,013000,13 MARATHI,4,2,2,3,1,2,1,1,0
C0116,09,64,0005,Tehsil - Mariahu 0005,013048, 1 MARATHI,4,2,2,3,1,2,1,1,0
C0116,09,64,0005,Tehsil - Mariahu 0005,014000,14 NEPALI,18,8,10,18,8,10,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,014009, 1 NEPALI,18,8,10,18,8,10,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,016000,16 PUNJABI,34,18,16,0,0,0,34,18,16
C0116,09,64,0005,Tehsil - Mariahu 0005,016018, 1 PUNJABI,34,18,16,0,0,0,34,18,16
C0116,09,64,0005,Tehsil - Mariahu 0005,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,020000,20 TAMIL,24,11,13,24,11,13,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,020020, 1 TAMIL,24,11,13,24,11,13,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,021000,21 TELUGU,19,8,11,18,8,10,1,0,1
C0116,09,64,0005,Tehsil - Mariahu 0005,021035, 1 TELUGU,19,8,11,18,8,10,1,0,1
C0116,09,64,0005,Tehsil - Mariahu 0005,022000,22 URDU,9480,4876,4604,4597,2347,2250,4883,2529,2354
C0116,09,64,0005,Tehsil - Mariahu 0005,022014, 1 URDU,9480,4876,4604,4597,2347,2250,4883,2529,2354
C0116,09,64,0005,Tehsil - Mariahu 0005,028000,28 ARABIC/ARBI,9,2,7,9,2,7,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,028001, 1 ARABIC/ARBI,9,2,7,9,2,7,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,040000,40 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,040001, 1 ENGLISH,1,0,1,1,0,1,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,072000,72 KURUKH/ORAON,49,22,27,49,22,27,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,072009, 1 KURUKH/ORAON,49,22,27,49,22,27,0,0,0
C0116,09,64,0005,Tehsil - Mariahu 0005,123000,123 OTHERS,6,3,3,6,3,3,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,002000,2 BENGALI,35,24,11,31,21,10,4,3,1
C0116,09,64,0006,Tehsil - Kerakat 0006,002004, 1 BENGALI,35,24,11,31,21,10,4,3,1
C0116,09,64,0006,Tehsil - Kerakat 0006,005000,5 GUJARATI,3,2,1,3,2,1,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,005011, 1 GUJARATI,3,2,1,3,2,1,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,006000,6 HINDI,578478,281708,296770,568073,276281,291792,10405,5427,4978
C0116,09,64,0006,Tehsil - Kerakat 0006,006008, 1 AWADHI,911,408,503,911,408,503,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,006045, 2 BHOJPURI,52856,24932,27924,52855,24931,27924,1,1,0
C0116,09,64,0006,Tehsil - Kerakat 0006,006059, 3 BRAJBHASHA,8,4,4,8,4,4,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,006060, 4 BUNDELI/BUNDELKHANDI,24,14,10,23,13,10,1,1,0
C0116,09,64,0006,Tehsil - Kerakat 0006,006072, 5 CHHATTISGARHI,10,3,7,10,3,7,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,006095, 6 GARHWALI,384,200,184,384,200,184,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,006118, 7 HINDI,524201,256104,268097,513798,250679,263119,10403,5425,4978
C0116,09,64,0006,Tehsil - Kerakat 0006,006251, 8 SADAN/SADRI,4,1,3,4,1,3,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,006999,6 Others,80,42,38,80,42,38,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,008000,8 KASHMIRI,9,6,3,5,2,3,4,4,0
C0116,09,64,0006,Tehsil - Kerakat 0006,008002, 1 KASHMIRI,9,6,3,5,2,3,4,4,0
C0116,09,64,0006,Tehsil - Kerakat 0006,011000,11 MALAYALAM,3,1,2,3,1,2,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,011013, 1 MALAYALAM,3,1,2,3,1,2,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,013000,13 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,013999,13 Others,1,1,0,1,1,0,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,014000,14 NEPALI,24,11,13,21,10,11,3,1,2
C0116,09,64,0006,Tehsil - Kerakat 0006,014009, 1 NEPALI,24,11,13,21,10,11,3,1,2
C0116,09,64,0006,Tehsil - Kerakat 0006,015000,15 ORIYA,109,60,49,109,60,49,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,015031, 1 ORIYA,109,60,49,109,60,49,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,022000,22 URDU,4992,2502,2490,2920,1473,1447,2072,1029,1043
C0116,09,64,0006,Tehsil - Kerakat 0006,022014, 1 URDU,4992,2502,2490,2920,1473,1447,2072,1029,1043
C0116,09,64,0006,Tehsil - Kerakat 0006,040000,40 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,040001, 1 ENGLISH,1,1,0,1,1,0,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,090000,90 MUNDA,40,18,22,40,18,22,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,090006, 1 MUNDA,7,1,6,7,1,6,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,090999,90 Others,33,17,16,33,17,16,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,091000,91 MUNDARI,13,3,10,13,3,10,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,091004, 1 MUNDARI,13,3,10,13,3,10,0,0,0
C0116,09,64,0006,Tehsil - Kerakat 0006,123000,123 OTHERS,8,6,2,8,6,2,0,0,0
C0116,09,65,0000,District - Ghazipur  65,001000,1 ASSAMESE,4,0,4,4,0,4,0,0,0
C0116,09,65,0000,District - Ghazipur  65,001002, 1 ASSAMESE,4,0,4,4,0,4,0,0,0
C0116,09,65,0000,District - Ghazipur  65,002000,2 BENGALI,279,133,146,141,69,72,138,64,74
C0116,09,65,0000,District - Ghazipur  65,002004, 1 BENGALI,279,133,146,141,69,72,138,64,74
C0116,09,65,0000,District - Ghazipur  65,005000,5 GUJARATI,42,15,27,31,10,21,11,5,6
C0116,09,65,0000,District - Ghazipur  65,005011, 1 GUJARATI,11,5,6,0,0,0,11,5,6
C0116,09,65,0000,District - Ghazipur  65,005999,5 Others,31,10,21,31,10,21,0,0,0
C0116,09,65,0000,District - Ghazipur  65,006000,6 HINDI,2914209,1474270,1439939,2724683,1374926,1349757,189526,99344,90182
C0116,09,65,0000,District - Ghazipur  65,006008, 1 AWADHI,191,88,103,187,86,101,4,2,2
C0116,09,65,0000,District - Ghazipur  65,006045, 2 BHOJPURI,1665356,841465,823891,1620136,817921,802215,45220,23544,21676
C0116,09,65,0000,District - Ghazipur  65,006060, 3 BUNDELI/BUNDELKHANDI,38,23,15,27,16,11,11,7,4
C0116,09,65,0000,District - Ghazipur  65,006095, 4 GARHWALI,2356,1348,1008,2257,1296,961,99,52,47
C0116,09,65,0000,District - Ghazipur  65,006117, 5 HARYANVI,8,4,4,8,4,4,0,0,0
C0116,09,65,0000,District - Ghazipur  65,006118, 6 HINDI,1245947,631184,614763,1101847,555493,546354,144100,75691,68409
C0116,09,65,0000,District - Ghazipur  65,006127, 7 JAUNSARI,7,4,3,6,3,3,1,1,0
C0116,09,65,0000,District - Ghazipur  65,006148, 8 KHARI BOLI,73,40,33,1,1,0,72,39,33
C0116,09,65,0000,District - Ghazipur  65,006162, 9 KUMAUNI,8,3,5,4,1,3,4,2,2
C0116,09,65,0000,District - Ghazipur  65,006192, 10 MARWARI,12,5,7,0,0,0,12,5,7
C0116,09,65,0000,District - Ghazipur  65,006204, 11 NAGPURIA,17,9,8,17,9,8,0,0,0
C0116,09,65,0000,District - Ghazipur  65,006242, 12 RAJASTHANI,7,3,4,6,2,4,1,1,0
C0116,09,65,0000,District - Ghazipur  65,006251, 13 SADAN/SADRI,51,19,32,51,19,32,0,0,0
C0116,09,65,0000,District - Ghazipur  65,006999,6 Others,138,75,63,136,75,61,2,0,2
C0116,09,65,0000,District - Ghazipur  65,009000,9 KONKANI,54,29,25,54,29,25,0,0,0
C0116,09,65,0000,District - Ghazipur  65,009010, 1 KONKANI,54,29,25,54,29,25,0,0,0
C0116,09,65,0000,District - Ghazipur  65,010000,10 MAITHILI,22,13,9,14,8,6,8,5,3
C0116,09,65,0000,District - Ghazipur  65,010006, 1 MAITHILI,22,13,9,14,8,6,8,5,3
C0116,09,65,0000,District - Ghazipur  65,011000,11 MALAYALAM,4,1,3,0,0,0,4,1,3
C0116,09,65,0000,District - Ghazipur  65,011013, 1 MALAYALAM,4,1,3,0,0,0,4,1,3
C0116,09,65,0000,District - Ghazipur  65,013000,13 MARATHI,128,72,56,94,49,45,34,23,11
C0116,09,65,0000,District - Ghazipur  65,013048, 1 MARATHI,35,23,12,1,0,1,34,23,11
C0116,09,65,0000,District - Ghazipur  65,013999,13 Others,93,49,44,93,49,44,0,0,0
C0116,09,65,0000,District - Ghazipur  65,014000,14 NEPALI,10239,5119,5120,8734,4328,4406,1505,791,714
C0116,09,65,0000,District - Ghazipur  65,014009, 1 NEPALI,10239,5119,5120,8734,4328,4406,1505,791,714
C0116,09,65,0000,District - Ghazipur  65,015000,15 ORIYA,23,16,7,17,13,4,6,3,3
C0116,09,65,0000,District - Ghazipur  65,015031, 1 ORIYA,23,16,7,17,13,4,6,3,3
C0116,09,65,0000,District - Ghazipur  65,016000,16 PUNJABI,416,222,194,192,100,92,224,122,102
C0116,09,65,0000,District - Ghazipur  65,016018, 1 PUNJABI,402,216,186,186,98,88,216,118,98
C0116,09,65,0000,District - Ghazipur  65,016999,16 Others,14,6,8,6,2,4,8,4,4
C0116,09,65,0000,District - Ghazipur  65,017000,17 SANSKRIT,20,7,13,19,6,13,1,1,0
C0116,09,65,0000,District - Ghazipur  65,017002, 1 SANSKRIT,20,7,13,19,6,13,1,1,0
C0116,09,65,0000,District - Ghazipur  65,018000,18 SANTALI,79,36,43,76,36,40,3,0,3
C0116,09,65,0000,District - Ghazipur  65,018013, 1 SANTALI,79,36,43,76,36,40,3,0,3
C0116,09,65,0000,District - Ghazipur  65,019000,19 SINDHI,2,2,0,1,1,0,1,1,0
C0116,09,65,0000,District - Ghazipur  65,019013, 1 SINDHI,2,2,0,1,1,0,1,1,0
C0116,09,65,0000,District - Ghazipur  65,020000,20 TAMIL,337,180,157,301,162,139,36,18,18
C0116,09,65,0000,District - Ghazipur  65,020020, 1 TAMIL,337,180,157,301,162,139,36,18,18
C0116,09,65,0000,District - Ghazipur  65,021000,21 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,65,0000,District - Ghazipur  65,021999,21 Others,1,1,0,1,1,0,0,0,0
C0116,09,65,0000,District - Ghazipur  65,022000,22 URDU,110522,56406,54116,68773,34700,34073,41749,21706,20043
C0116,09,65,0000,District - Ghazipur  65,022014, 1 URDU,110522,56406,54116,68773,34700,34073,41749,21706,20043
C0116,09,65,0000,District - Ghazipur  65,028000,28 ARABIC/ARBI,177,91,86,64,33,31,113,58,55
C0116,09,65,0000,District - Ghazipur  65,028001, 1 ARABIC/ARBI,177,91,86,64,33,31,113,58,55
C0116,09,65,0000,District - Ghazipur  65,040000,40 ENGLISH,204,105,99,194,100,94,10,5,5
C0116,09,65,0000,District - Ghazipur  65,040001, 1 ENGLISH,204,105,99,194,100,94,10,5,5
C0116,09,65,0000,District - Ghazipur  65,041000,41 GADABA,16,7,9,16,7,9,0,0,0
C0116,09,65,0000,District - Ghazipur  65,041999,41 Others,16,7,9,16,7,9,0,0,0
C0116,09,65,0000,District - Ghazipur  65,054000,54 KHARIA,37,18,19,37,18,19,0,0,0
C0116,09,65,0000,District - Ghazipur  65,054999,54 Others,37,18,19,37,18,19,0,0,0
C0116,09,65,0000,District - Ghazipur  65,062000,62 KODA/KORA,33,18,15,33,18,15,0,0,0
C0116,09,65,0000,District - Ghazipur  65,062999,62 Others,33,18,15,33,18,15,0,0,0
C0116,09,65,0000,District - Ghazipur  65,072000,72 KURUKH/ORAON,145,68,77,145,68,77,0,0,0
C0116,09,65,0000,District - Ghazipur  65,072009, 1 KURUKH/ORAON,145,68,77,145,68,77,0,0,0
C0116,09,65,0000,District - Ghazipur  65,090000,90 MUNDA,3,1,2,3,1,2,0,0,0
C0116,09,65,0000,District - Ghazipur  65,090003, 1 KOL,3,1,2,3,1,2,0,0,0
C0116,09,65,0000,District - Ghazipur  65,091000,91 MUNDARI,78,32,46,78,32,46,0,0,0
C0116,09,65,0000,District - Ghazipur  65,091004, 1 MUNDARI,78,32,46,78,32,46,0,0,0
C0116,09,65,0000,District - Ghazipur  65,123000,123 OTHERS,508,279,229,507,279,228,1,0,1
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,002000,2 BENGALI,92,47,45,92,47,45,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,002004, 1 BENGALI,92,47,45,92,47,45,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,006000,6 HINDI,456388,225339,231049,447084,220547,226537,9304,4792,4512
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,006008, 1 AWADHI,172,79,93,172,79,93,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,006045, 2 BHOJPURI,206338,101145,105193,206173,101065,105108,165,80,85
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,006060, 3 BUNDELI/BUNDELKHANDI,8,5,3,8,5,3,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,006095, 4 GARHWALI,461,264,197,460,264,196,1,0,1
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,006118, 5 HINDI,249408,123846,125562,240270,119134,121136,9138,4712,4426
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,006162, 6 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,009000,9 KONKANI,54,29,25,54,29,25,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,009010, 1 KONKANI,54,29,25,54,29,25,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,010000,10 MAITHILI,5,3,2,5,3,2,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,010006, 1 MAITHILI,5,3,2,5,3,2,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,013000,13 MARATHI,5,1,4,5,1,4,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,013999,13 Others,5,1,4,5,1,4,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,014000,14 NEPALI,2254,1117,1137,2039,1008,1031,215,109,106
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,014009, 1 NEPALI,2254,1117,1137,2039,1008,1031,215,109,106
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,015000,15 ORIYA,17,13,4,17,13,4,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,015031, 1 ORIYA,17,13,4,17,13,4,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,016000,16 PUNJABI,11,4,7,11,4,7,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,016018, 1 PUNJABI,11,4,7,11,4,7,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,017000,17 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,017002, 1 SANSKRIT,1,1,0,0,0,0,1,1,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,020000,20 TAMIL,33,18,15,5,4,1,28,14,14
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,020020, 1 TAMIL,33,18,15,5,4,1,28,14,14
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,022000,22 URDU,5296,2716,2580,4508,2319,2189,788,397,391
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,022014, 1 URDU,5296,2716,2580,4508,2319,2189,788,397,391
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,028000,28 ARABIC/ARBI,36,19,17,36,19,17,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,028001, 1 ARABIC/ARBI,36,19,17,36,19,17,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,040000,40 ENGLISH,4,3,1,4,3,1,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,040001, 1 ENGLISH,4,3,1,4,3,1,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,072000,72 KURUKH/ORAON,52,26,26,52,26,26,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,072009, 1 KURUKH/ORAON,52,26,26,52,26,26,0,0,0
C0116,09,65,0001,Tehsil - Jakhanian ** 0001,123000,123 OTHERS,61,31,30,61,31,30,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,002000,2 BENGALI,24,13,11,16,9,7,8,4,4
C0116,09,65,0002,Tehsil - Saidpur 0002,002004, 1 BENGALI,24,13,11,16,9,7,8,4,4
C0116,09,65,0002,Tehsil - Saidpur 0002,005000,5 GUJARATI,31,10,21,31,10,21,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,005999,5 Others,31,10,21,31,10,21,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,006000,6 HINDI,517518,259214,258304,496175,247910,248265,21343,11304,10039
C0116,09,65,0002,Tehsil - Saidpur 0002,006045, 1 BHOJPURI,189346,95021,94325,188496,94580,93916,850,441,409
C0116,09,65,0002,Tehsil - Saidpur 0002,006060, 2 BUNDELI/BUNDELKHANDI,8,4,4,8,4,4,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,006095, 3 GARHWALI,475,260,215,459,250,209,16,10,6
C0116,09,65,0002,Tehsil - Saidpur 0002,006118, 4 HINDI,327673,163921,163752,307196,153068,154128,20477,10853,9624
C0116,09,65,0002,Tehsil - Saidpur 0002,006242, 5 RAJASTHANI,6,2,4,6,2,4,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,006999,6 Others,10,6,4,10,6,4,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,013000,13 MARATHI,39,21,18,39,21,18,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,013999,13 Others,39,21,18,39,21,18,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,014000,14 NEPALI,2071,981,1090,1967,928,1039,104,53,51
C0116,09,65,0002,Tehsil - Saidpur 0002,014009, 1 NEPALI,2071,981,1090,1967,928,1039,104,53,51
C0116,09,65,0002,Tehsil - Saidpur 0002,016000,16 PUNJABI,29,11,18,28,11,17,1,0,1
C0116,09,65,0002,Tehsil - Saidpur 0002,016018, 1 PUNJABI,29,11,18,28,11,17,1,0,1
C0116,09,65,0002,Tehsil - Saidpur 0002,018000,18 SANTALI,21,9,12,21,9,12,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,018013, 1 SANTALI,21,9,12,21,9,12,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,019000,19 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,019013, 1 SINDHI,1,1,0,1,1,0,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,020000,20 TAMIL,135,78,57,135,78,57,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,020020, 1 TAMIL,135,78,57,135,78,57,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,022000,22 URDU,3645,1825,1820,3533,1771,1762,112,54,58
C0116,09,65,0002,Tehsil - Saidpur 0002,022014, 1 URDU,3645,1825,1820,3533,1771,1762,112,54,58
C0116,09,65,0002,Tehsil - Saidpur 0002,040000,40 ENGLISH,8,4,4,8,4,4,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,040001, 1 ENGLISH,8,4,4,8,4,4,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,041000,41 GADABA,16,7,9,16,7,9,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,041999,41 Others,16,7,9,16,7,9,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,054000,54 KHARIA,37,18,19,37,18,19,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,054999,54 Others,37,18,19,37,18,19,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,062000,62 KODA/KORA,33,18,15,33,18,15,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,062999,62 Others,33,18,15,33,18,15,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,072000,72 KURUKH/ORAON,45,26,19,45,26,19,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,072009, 1 KURUKH/ORAON,45,26,19,45,26,19,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,091000,91 MUNDARI,78,32,46,78,32,46,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,091004, 1 MUNDARI,78,32,46,78,32,46,0,0,0
C0116,09,65,0002,Tehsil - Saidpur 0002,123000,123 OTHERS,11,6,5,11,6,5,0,0,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,002000,2 BENGALI,135,60,75,16,5,11,119,55,64
C0116,09,65,0003,Tehsil - Ghazipur 0003,002004, 1 BENGALI,135,60,75,16,5,11,119,55,64
C0116,09,65,0003,Tehsil - Ghazipur 0003,005000,5 GUJARATI,11,5,6,0,0,0,11,5,6
