Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,65,0003,Tehsil - Ghazipur 0003,005011, 1 GUJARATI,11,5,6,0,0,0,11,5,6
C0116,09,65,0003,Tehsil - Ghazipur 0003,006000,6 HINDI,673034,343493,329541,579843,294367,285476,93191,49126,44065
C0116,09,65,0003,Tehsil - Ghazipur 0003,006045, 1 BHOJPURI,518222,262988,255234,500279,253594,246685,17943,9394,8549
C0116,09,65,0003,Tehsil - Ghazipur 0003,006060, 2 BUNDELI/BUNDELKHANDI,14,10,4,3,3,0,11,7,4
C0116,09,65,0003,Tehsil - Ghazipur 0003,006095, 3 GARHWALI,428,261,167,372,231,141,56,30,26
C0116,09,65,0003,Tehsil - Ghazipur 0003,006118, 4 HINDI,154116,80108,74008,79023,40458,38565,75093,39650,35443
C0116,09,65,0003,Tehsil - Ghazipur 0003,006127, 5 JAUNSARI,1,0,1,1,0,1,0,0,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,006148, 6 KHARI BOLI,72,39,33,0,0,0,72,39,33
C0116,09,65,0003,Tehsil - Ghazipur 0003,006162, 7 KUMAUNI,2,0,2,1,0,1,1,0,1
C0116,09,65,0003,Tehsil - Ghazipur 0003,006192, 8 MARWARI,12,5,7,0,0,0,12,5,7
C0116,09,65,0003,Tehsil - Ghazipur 0003,006242, 9 RAJASTHANI,1,1,0,0,0,0,1,1,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,006251, 10 SADAN/SADRI,38,12,26,38,12,26,0,0,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,006999,6 Others,128,69,59,126,69,57,2,0,2
C0116,09,65,0003,Tehsil - Ghazipur 0003,010000,10 MAITHILI,9,5,4,9,5,4,0,0,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,010006, 1 MAITHILI,9,5,4,9,5,4,0,0,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,011000,11 MALAYALAM,4,1,3,0,0,0,4,1,3
C0116,09,65,0003,Tehsil - Ghazipur 0003,011013, 1 MALAYALAM,4,1,3,0,0,0,4,1,3
C0116,09,65,0003,Tehsil - Ghazipur 0003,013000,13 MARATHI,45,29,16,12,7,5,33,22,11
C0116,09,65,0003,Tehsil - Ghazipur 0003,013048, 1 MARATHI,33,22,11,0,0,0,33,22,11
C0116,09,65,0003,Tehsil - Ghazipur 0003,013999,13 Others,12,7,5,12,7,5,0,0,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,014000,14 NEPALI,1129,593,536,418,219,199,711,374,337
C0116,09,65,0003,Tehsil - Ghazipur 0003,014009, 1 NEPALI,1129,593,536,418,219,199,711,374,337
C0116,09,65,0003,Tehsil - Ghazipur 0003,015000,15 ORIYA,6,3,3,0,0,0,6,3,3
C0116,09,65,0003,Tehsil - Ghazipur 0003,015031, 1 ORIYA,6,3,3,0,0,0,6,3,3
C0116,09,65,0003,Tehsil - Ghazipur 0003,016000,16 PUNJABI,176,105,71,103,60,43,73,45,28
C0116,09,65,0003,Tehsil - Ghazipur 0003,016018, 1 PUNJABI,176,105,71,103,60,43,73,45,28
C0116,09,65,0003,Tehsil - Ghazipur 0003,017000,17 SANSKRIT,9,6,3,9,6,3,0,0,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,017002, 1 SANSKRIT,9,6,3,9,6,3,0,0,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,018000,18 SANTALI,50,22,28,50,22,28,0,0,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,018013, 1 SANTALI,50,22,28,50,22,28,0,0,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,019000,19 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,019013, 1 SINDHI,1,1,0,0,0,0,1,1,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,020000,20 TAMIL,95,45,50,87,41,46,8,4,4
C0116,09,65,0003,Tehsil - Ghazipur 0003,020020, 1 TAMIL,95,45,50,87,41,46,8,4,4
C0116,09,65,0003,Tehsil - Ghazipur 0003,022000,22 URDU,26610,13774,12836,6372,3264,3108,20238,10510,9728
C0116,09,65,0003,Tehsil - Ghazipur 0003,022014, 1 URDU,26610,13774,12836,6372,3264,3108,20238,10510,9728
C0116,09,65,0003,Tehsil - Ghazipur 0003,028000,28 ARABIC/ARBI,19,10,9,19,10,9,0,0,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,028001, 1 ARABIC/ARBI,19,10,9,19,10,9,0,0,0
C0116,09,65,0003,Tehsil - Ghazipur 0003,040000,40 ENGLISH,63,30,33,56,27,29,7,3,4
C0116,09,65,0003,Tehsil - Ghazipur 0003,040001, 1 ENGLISH,63,30,33,56,27,29,7,3,4
C0116,09,65,0003,Tehsil - Ghazipur 0003,123000,123 OTHERS,26,18,8,25,18,7,1,0,1
C0116,09,65,0004,Tehsil - Mohammadabad 0004,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,001002, 1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,002000,2 BENGALI,11,7,4,11,7,4,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,002004, 1 BENGALI,11,7,4,11,7,4,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,006000,6 HINDI,719701,365840,353861,690739,350682,340057,28962,15158,13804
C0116,09,65,0004,Tehsil - Mohammadabad 0004,006008, 1 AWADHI,15,7,8,15,7,8,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,006045, 2 BHOJPURI,467171,236918,230253,450107,228018,222089,17064,8900,8164
C0116,09,65,0004,Tehsil - Mohammadabad 0004,006060, 3 BUNDELI/BUNDELKHANDI,7,4,3,7,4,3,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,006095, 4 GARHWALI,512,307,205,503,302,201,9,5,4
C0116,09,65,0004,Tehsil - Mohammadabad 0004,006118, 5 HINDI,251990,128600,123390,240104,122349,117755,11886,6251,5635
C0116,09,65,0004,Tehsil - Mohammadabad 0004,006127, 6 JAUNSARI,3,2,1,3,2,1,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,006162, 7 KUMAUNI,3,2,1,0,0,0,3,2,1
C0116,09,65,0004,Tehsil - Mohammadabad 0004,013000,13 MARATHI,1,1,0,0,0,0,1,1,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,013048, 1 MARATHI,1,1,0,0,0,0,1,1,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,014000,14 NEPALI,2028,1000,1028,1873,923,950,155,77,78
C0116,09,65,0004,Tehsil - Mohammadabad 0004,014009, 1 NEPALI,2028,1000,1028,1873,923,950,155,77,78
C0116,09,65,0004,Tehsil - Mohammadabad 0004,016000,16 PUNJABI,84,41,43,26,9,17,58,32,26
C0116,09,65,0004,Tehsil - Mohammadabad 0004,016018, 1 PUNJABI,78,39,39,20,7,13,58,32,26
C0116,09,65,0004,Tehsil - Mohammadabad 0004,016999,16 Others,6,2,4,6,2,4,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,017000,17 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,017002, 1 SANSKRIT,1,0,1,1,0,1,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,020000,20 TAMIL,65,31,34,65,31,34,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,020020, 1 TAMIL,65,31,34,65,31,34,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,022000,22 URDU,37063,19036,18027,19766,10036,9730,17297,9000,8297
C0116,09,65,0004,Tehsil - Mohammadabad 0004,022014, 1 URDU,37063,19036,18027,19766,10036,9730,17297,9000,8297
C0116,09,65,0004,Tehsil - Mohammadabad 0004,028000,28 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,028001, 1 ARABIC/ARBI,1,0,1,1,0,1,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,040000,40 ENGLISH,23,12,11,20,10,10,3,2,1
C0116,09,65,0004,Tehsil - Mohammadabad 0004,040001, 1 ENGLISH,23,12,11,20,10,10,3,2,1
C0116,09,65,0004,Tehsil - Mohammadabad 0004,072000,72 KURUKH/ORAON,6,2,4,6,2,4,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,072009, 1 KURUKH/ORAON,6,2,4,6,2,4,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,090000,90 MUNDA,3,1,2,3,1,2,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,090003, 1 KOL,3,1,2,3,1,2,0,0,0
C0116,09,65,0004,Tehsil - Mohammadabad 0004,123000,123 OTHERS,172,95,77,172,95,77,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,001000,1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,001002, 1 ASSAMESE,2,0,2,2,0,2,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,002000,2 BENGALI,17,6,11,6,1,5,11,5,6
C0116,09,65,0005,Tehsil - Zamania 0005,002004, 1 BENGALI,17,6,11,6,1,5,11,5,6
C0116,09,65,0005,Tehsil - Zamania 0005,006000,6 HINDI,547568,280384,267184,510842,261420,249422,36726,18964,17762
C0116,09,65,0005,Tehsil - Zamania 0005,006008, 1 AWADHI,4,2,2,0,0,0,4,2,2
C0116,09,65,0005,Tehsil - Zamania 0005,006045, 2 BHOJPURI,284279,145393,138886,275081,140664,134417,9198,4729,4469
C0116,09,65,0005,Tehsil - Zamania 0005,006060, 3 BUNDELI/BUNDELKHANDI,1,0,1,1,0,1,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,006095, 4 GARHWALI,480,256,224,463,249,214,17,7,10
C0116,09,65,0005,Tehsil - Zamania 0005,006117, 5 HARYANVI,8,4,4,8,4,4,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,006118, 6 HINDI,262760,134709,128051,235254,120484,114770,27506,14225,13281
C0116,09,65,0005,Tehsil - Zamania 0005,006127, 7 JAUNSARI,3,2,1,2,1,1,1,1,0
C0116,09,65,0005,Tehsil - Zamania 0005,006148, 8 KHARI BOLI,1,1,0,1,1,0,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,006162, 9 KUMAUNI,2,1,1,2,1,1,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,006204, 10 NAGPURIA,17,9,8,17,9,8,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,006251, 11 SADAN/SADRI,13,7,6,13,7,6,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,010000,10 MAITHILI,8,5,3,0,0,0,8,5,3
C0116,09,65,0005,Tehsil - Zamania 0005,010006, 1 MAITHILI,8,5,3,0,0,0,8,5,3
C0116,09,65,0005,Tehsil - Zamania 0005,013000,13 MARATHI,38,20,18,38,20,18,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,013048, 1 MARATHI,1,0,1,1,0,1,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,013999,13 Others,37,20,17,37,20,17,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,014000,14 NEPALI,2757,1428,1329,2437,1250,1187,320,178,142
C0116,09,65,0005,Tehsil - Zamania 0005,014009, 1 NEPALI,2757,1428,1329,2437,1250,1187,320,178,142
C0116,09,65,0005,Tehsil - Zamania 0005,016000,16 PUNJABI,116,61,55,24,16,8,92,45,47
C0116,09,65,0005,Tehsil - Zamania 0005,016018, 1 PUNJABI,108,57,51,24,16,8,84,41,43
C0116,09,65,0005,Tehsil - Zamania 0005,016999,16 Others,8,4,4,0,0,0,8,4,4
C0116,09,65,0005,Tehsil - Zamania 0005,017000,17 SANSKRIT,9,0,9,9,0,9,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,017002, 1 SANSKRIT,9,0,9,9,0,9,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,018000,18 SANTALI,8,5,3,5,5,0,3,0,3
C0116,09,65,0005,Tehsil - Zamania 0005,018013, 1 SANTALI,8,5,3,5,5,0,3,0,3
C0116,09,65,0005,Tehsil - Zamania 0005,020000,20 TAMIL,9,8,1,9,8,1,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,020020, 1 TAMIL,9,8,1,9,8,1,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,021000,21 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,021999,21 Others,1,1,0,1,1,0,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,022000,22 URDU,37908,19055,18853,34594,17310,17284,3314,1745,1569
C0116,09,65,0005,Tehsil - Zamania 0005,022014, 1 URDU,37908,19055,18853,34594,17310,17284,3314,1745,1569
C0116,09,65,0005,Tehsil - Zamania 0005,028000,28 ARABIC/ARBI,121,62,59,8,4,4,113,58,55
C0116,09,65,0005,Tehsil - Zamania 0005,028001, 1 ARABIC/ARBI,121,62,59,8,4,4,113,58,55
C0116,09,65,0005,Tehsil - Zamania 0005,040000,40 ENGLISH,106,56,50,106,56,50,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,040001, 1 ENGLISH,106,56,50,106,56,50,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,072000,72 KURUKH/ORAON,42,14,28,42,14,28,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,072009, 1 KURUKH/ORAON,42,14,28,42,14,28,0,0,0
C0116,09,65,0005,Tehsil - Zamania 0005,123000,123 OTHERS,238,129,109,238,129,109,0,0,0
C0116,09,66,0000,District - Chandauli *  66,002000,2 BENGALI,1240,626,614,160,95,65,1080,531,549
C0116,09,66,0000,District - Chandauli *  66,002004, 1 BENGALI,1240,626,614,160,95,65,1080,531,549
C0116,09,66,0000,District - Chandauli *  66,005000,5 GUJARATI,20,8,12,5,0,5,15,8,7
C0116,09,66,0000,District - Chandauli *  66,005011, 1 GUJARATI,20,8,12,5,0,5,15,8,7
C0116,09,66,0000,District - Chandauli *  66,006000,6 HINDI,1604064,834607,769457,1442217,748711,693506,161847,85896,75951
C0116,09,66,0000,District - Chandauli *  66,006008, 1 AWADHI,2,0,2,2,0,2,0,0,0
C0116,09,66,0000,District - Chandauli *  66,006045, 2 BHOJPURI,164615,85986,78629,149527,77857,71670,15088,8129,6959
C0116,09,66,0000,District - Chandauli *  66,006060, 3 BUNDELI/BUNDELKHANDI,137,65,72,24,10,14,113,55,58
C0116,09,66,0000,District - Chandauli *  66,006095, 4 GARHWALI,622,377,245,518,319,199,104,58,46
C0116,09,66,0000,District - Chandauli *  66,006118, 5 HINDI,1437886,747718,690168,1291437,670112,621325,146449,77606,68843
C0116,09,66,0000,District - Chandauli *  66,006127, 6 JAUNSARI,4,2,2,4,2,2,0,0,0
C0116,09,66,0000,District - Chandauli *  66,006148, 7 KHARI BOLI,628,367,261,626,366,260,2,1,1
C0116,09,66,0000,District - Chandauli *  66,006162, 8 KUMAUNI,4,2,2,0,0,0,4,2,2
C0116,09,66,0000,District - Chandauli *  66,006179, 9 MAGADHI/MAGAHI,34,19,15,25,14,11,9,5,4
C0116,09,66,0000,District - Chandauli *  66,006192, 10 MARWARI,8,3,5,0,0,0,8,3,5
C0116,09,66,0000,District - Chandauli *  66,006251, 11 SADAN/SADRI,28,16,12,28,16,12,0,0,0
C0116,09,66,0000,District - Chandauli *  66,006999,6 Others,96,52,44,26,15,11,70,37,33
C0116,09,66,0000,District - Chandauli *  66,007000,7 KANNADA,42,19,23,0,0,0,42,19,23
C0116,09,66,0000,District - Chandauli *  66,007013, 1 KANNADA,42,19,23,0,0,0,42,19,23
C0116,09,66,0000,District - Chandauli *  66,009000,9 KONKANI,2,1,1,2,1,1,0,0,0
C0116,09,66,0000,District - Chandauli *  66,009010, 1 KONKANI,2,1,1,2,1,1,0,0,0
C0116,09,66,0000,District - Chandauli *  66,010000,10 MAITHILI,37,17,20,4,2,2,33,15,18
C0116,09,66,0000,District - Chandauli *  66,010006, 1 MAITHILI,27,14,13,4,2,2,23,12,11
C0116,09,66,0000,District - Chandauli *  66,010999,10 Others,10,3,7,0,0,0,10,3,7
C0116,09,66,0000,District - Chandauli *  66,011000,11 MALAYALAM,44,17,27,14,3,11,30,14,16
C0116,09,66,0000,District - Chandauli *  66,011013, 1 MALAYALAM,44,17,27,14,3,11,30,14,16
C0116,09,66,0000,District - Chandauli *  66,013000,13 MARATHI,74,37,37,18,11,7,56,26,30
C0116,09,66,0000,District - Chandauli *  66,013048, 1 MARATHI,69,33,36,18,11,7,51,22,29
C0116,09,66,0000,District - Chandauli *  66,013999,13 Others,5,4,1,0,0,0,5,4,1
C0116,09,66,0000,District - Chandauli *  66,014000,14 NEPALI,440,213,227,380,182,198,60,31,29
C0116,09,66,0000,District - Chandauli *  66,014009, 1 NEPALI,440,213,227,380,182,198,60,31,29
C0116,09,66,0000,District - Chandauli *  66,015000,15 ORIYA,29,16,13,20,11,9,9,5,4
C0116,09,66,0000,District - Chandauli *  66,015031, 1 ORIYA,29,16,13,20,11,9,9,5,4
C0116,09,66,0000,District - Chandauli *  66,016000,16 PUNJABI,1108,560,548,285,143,142,823,417,406
C0116,09,66,0000,District - Chandauli *  66,016001, 1 BAGRI,51,30,21,51,30,21,0,0,0
C0116,09,66,0000,District - Chandauli *  66,016018, 2 PUNJABI,1021,513,508,219,106,113,802,407,395
C0116,09,66,0000,District - Chandauli *  66,016999,16 Others,36,17,19,15,7,8,21,10,11
C0116,09,66,0000,District - Chandauli *  66,017000,17 SANSKRIT,7,4,3,1,1,0,6,3,3
C0116,09,66,0000,District - Chandauli *  66,017002, 1 SANSKRIT,7,4,3,1,1,0,6,3,3
C0116,09,66,0000,District - Chandauli *  66,018000,18 SANTALI,23,12,11,0,0,0,23,12,11
C0116,09,66,0000,District - Chandauli *  66,018013, 1 SANTALI,23,12,11,0,0,0,23,12,11
C0116,09,66,0000,District - Chandauli *  66,019000,19 SINDHI,23,13,10,14,9,5,9,4,5
C0116,09,66,0000,District - Chandauli *  66,019013, 1 SINDHI,22,12,10,14,9,5,8,3,5
C0116,09,66,0000,District - Chandauli *  66,019999,19 Others,1,1,0,0,0,0,1,1,0
C0116,09,66,0000,District - Chandauli *  66,020000,20 TAMIL,132,70,62,109,59,50,23,11,12
C0116,09,66,0000,District - Chandauli *  66,020020, 1 TAMIL,132,70,62,109,59,50,23,11,12
C0116,09,66,0000,District - Chandauli *  66,021000,21 TELUGU,6,6,0,2,2,0,4,4,0
C0116,09,66,0000,District - Chandauli *  66,021035, 1 TELUGU,6,6,0,2,2,0,4,4,0
C0116,09,66,0000,District - Chandauli *  66,022000,22 URDU,35266,18508,16758,25872,13567,12305,9394,4941,4453
C0116,09,66,0000,District - Chandauli *  66,022014, 1 URDU,35266,18508,16758,25872,13567,12305,9394,4941,4453
C0116,09,66,0000,District - Chandauli *  66,028000,28 ARABIC/ARBI,413,236,177,411,235,176,2,1,1
C0116,09,66,0000,District - Chandauli *  66,028001, 1 ARABIC/ARBI,413,236,177,411,235,176,2,1,1
C0116,09,66,0000,District - Chandauli *  66,040000,40 ENGLISH,23,16,7,1,1,0,22,15,7
C0116,09,66,0000,District - Chandauli *  66,040001, 1 ENGLISH,23,16,7,1,1,0,22,15,7
C0116,09,66,0000,District - Chandauli *  66,054000,54 KHARIA,1,1,0,1,1,0,0,0,0
C0116,09,66,0000,District - Chandauli *  66,054004, 1 KHARIA,1,1,0,1,1,0,0,0,0
C0116,09,66,0000,District - Chandauli *  66,072000,72 KURUKH/ORAON,152,81,71,151,80,71,1,1,0
C0116,09,66,0000,District - Chandauli *  66,072009, 1 KURUKH/ORAON,152,81,71,151,80,71,1,1,0
C0116,09,66,0000,District - Chandauli *  66,082000,82 LUSHAI/MIZO,3,2,1,0,0,0,3,2,1
C0116,09,66,0000,District - Chandauli *  66,082003, 1 LUSHAI/MIZO,3,2,1,0,0,0,3,2,1
C0116,09,66,0000,District - Chandauli *  66,090000,90 MUNDA,21,14,7,0,0,0,21,14,7
C0116,09,66,0000,District - Chandauli *  66,090006, 1 MUNDA,21,14,7,0,0,0,21,14,7
C0116,09,66,0000,District - Chandauli *  66,091000,91 MUNDARI,7,3,4,0,0,0,7,3,4
C0116,09,66,0000,District - Chandauli *  66,091004, 1 MUNDARI,7,3,4,0,0,0,7,3,4
C0116,09,66,0000,District - Chandauli *  66,123000,123 OTHERS,74,36,38,26,13,13,48,23,25
C0116,09,66,0001,Tehsil - Sakaldiha 0001,002000,2 BENGALI,12,5,7,12,5,7,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,002004, 1 BENGALI,12,5,7,12,5,7,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,005000,5 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,005011, 1 GUJARATI,2,0,2,2,0,2,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,006000,6 HINDI,579942,298728,281214,579942,298728,281214,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,006008, 1 AWADHI,1,0,1,1,0,1,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,006045, 2 BHOJPURI,15756,8172,7584,15756,8172,7584,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,006060, 3 BUNDELI/BUNDELKHANDI,11,4,7,11,4,7,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,006095, 4 GARHWALI,96,51,45,96,51,45,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,006118, 5 HINDI,564006,290463,273543,564006,290463,273543,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,006127, 6 JAUNSARI,3,1,2,3,1,2,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,006148, 7 KHARI BOLI,18,8,10,18,8,10,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,006179, 8 MAGADHI/MAGAHI,25,14,11,25,14,11,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,006999,6 Others,26,15,11,26,15,11,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,014000,14 NEPALI,93,57,36,93,57,36,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,014009, 1 NEPALI,93,57,36,93,57,36,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,015000,15 ORIYA,4,2,2,4,2,2,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,015031, 1 ORIYA,4,2,2,4,2,2,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,016000,16 PUNJABI,197,94,103,197,94,103,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,016018, 1 PUNJABI,186,88,98,186,88,98,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,016999,16 Others,11,6,5,11,6,5,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,017000,17 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,017002, 1 SANSKRIT,1,1,0,1,1,0,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,020000,20 TAMIL,2,2,0,2,2,0,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,020020, 1 TAMIL,2,2,0,2,2,0,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,022000,22 URDU,6000,3070,2930,6000,3070,2930,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,022014, 1 URDU,6000,3070,2930,6000,3070,2930,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,054000,54 KHARIA,1,1,0,1,1,0,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,054004, 1 KHARIA,1,1,0,1,1,0,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,072000,72 KURUKH/ORAON,29,20,9,29,20,9,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,072009, 1 KURUKH/ORAON,29,20,9,29,20,9,0,0,0
C0116,09,66,0001,Tehsil - Sakaldiha 0001,123000,123 OTHERS,23,11,12,23,11,12,0,0,0
C0116,09,66,0002,Tehsil - Chandauli 0002,002000,2 BENGALI,1166,579,587,91,52,39,1075,527,548
C0116,09,66,0002,Tehsil - Chandauli 0002,002004, 1 BENGALI,1166,579,587,91,52,39,1075,527,548
C0116,09,66,0002,Tehsil - Chandauli 0002,005000,5 GUJARATI,18,8,10,3,0,3,15,8,7
C0116,09,66,0002,Tehsil - Chandauli 0002,005011, 1 GUJARATI,18,8,10,3,0,3,15,8,7
C0116,09,66,0002,Tehsil - Chandauli 0002,006000,6 HINDI,674469,353838,320631,525778,274777,251001,148691,79061,69630
C0116,09,66,0002,Tehsil - Chandauli 0002,006008, 1 AWADHI,1,0,1,1,0,1,0,0,0
C0116,09,66,0002,Tehsil - Chandauli 0002,006045, 2 BHOJPURI,142912,74784,68128,127824,66655,61169,15088,8129,6959
C0116,09,66,0002,Tehsil - Chandauli 0002,006060, 3 BUNDELI/BUNDELKHANDI,118,56,62,6,2,4,112,54,58
C0116,09,66,0002,Tehsil - Chandauli 0002,006095, 4 GARHWALI,485,298,187,381,240,141,104,58,46
C0116,09,66,0002,Tehsil - Chandauli 0002,006118, 5 HINDI,530224,278278,251946,396930,207506,189424,133294,70772,62522
C0116,09,66,0002,Tehsil - Chandauli 0002,006148, 6 KHARI BOLI,610,359,251,608,358,250,2,1,1
C0116,09,66,0002,Tehsil - Chandauli 0002,006162, 7 KUMAUNI,4,2,2,0,0,0,4,2,2
C0116,09,66,0002,Tehsil - Chandauli 0002,006179, 8 MAGADHI/MAGAHI,9,5,4,0,0,0,9,5,4
