Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,66,0002,Tehsil - Chandauli 0002,006192, 9 MARWARI,8,3,5,0,0,0,8,3,5
C0116,09,66,0002,Tehsil - Chandauli 0002,006251, 10 SADAN/SADRI,28,16,12,28,16,12,0,0,0
C0116,09,66,0002,Tehsil - Chandauli 0002,006999,6 Others,70,37,33,0,0,0,70,37,33
C0116,09,66,0002,Tehsil - Chandauli 0002,007000,7 KANNADA,42,19,23,0,0,0,42,19,23
C0116,09,66,0002,Tehsil - Chandauli 0002,007013, 1 KANNADA,42,19,23,0,0,0,42,19,23
C0116,09,66,0002,Tehsil - Chandauli 0002,010000,10 MAITHILI,37,17,20,4,2,2,33,15,18
C0116,09,66,0002,Tehsil - Chandauli 0002,010006, 1 MAITHILI,27,14,13,4,2,2,23,12,11
C0116,09,66,0002,Tehsil - Chandauli 0002,010999,10 Others,10,3,7,0,0,0,10,3,7
C0116,09,66,0002,Tehsil - Chandauli 0002,011000,11 MALAYALAM,43,17,26,13,3,10,30,14,16
C0116,09,66,0002,Tehsil - Chandauli 0002,011013, 1 MALAYALAM,43,17,26,13,3,10,30,14,16
C0116,09,66,0002,Tehsil - Chandauli 0002,013000,13 MARATHI,73,36,37,17,10,7,56,26,30
C0116,09,66,0002,Tehsil - Chandauli 0002,013048, 1 MARATHI,68,32,36,17,10,7,51,22,29
C0116,09,66,0002,Tehsil - Chandauli 0002,013999,13 Others,5,4,1,0,0,0,5,4,1
C0116,09,66,0002,Tehsil - Chandauli 0002,014000,14 NEPALI,232,109,123,172,78,94,60,31,29
C0116,09,66,0002,Tehsil - Chandauli 0002,014009, 1 NEPALI,232,109,123,172,78,94,60,31,29
C0116,09,66,0002,Tehsil - Chandauli 0002,015000,15 ORIYA,24,13,11,15,8,7,9,5,4
C0116,09,66,0002,Tehsil - Chandauli 0002,015031, 1 ORIYA,24,13,11,15,8,7,9,5,4
C0116,09,66,0002,Tehsil - Chandauli 0002,016000,16 PUNJABI,911,466,445,88,49,39,823,417,406
C0116,09,66,0002,Tehsil - Chandauli 0002,016001, 1 BAGRI,51,30,21,51,30,21,0,0,0
C0116,09,66,0002,Tehsil - Chandauli 0002,016018, 2 PUNJABI,835,425,410,33,18,15,802,407,395
C0116,09,66,0002,Tehsil - Chandauli 0002,016999,16 Others,25,11,14,4,1,3,21,10,11
C0116,09,66,0002,Tehsil - Chandauli 0002,017000,17 SANSKRIT,6,3,3,0,0,0,6,3,3
C0116,09,66,0002,Tehsil - Chandauli 0002,017002, 1 SANSKRIT,6,3,3,0,0,0,6,3,3
C0116,09,66,0002,Tehsil - Chandauli 0002,018000,18 SANTALI,23,12,11,0,0,0,23,12,11
C0116,09,66,0002,Tehsil - Chandauli 0002,018013, 1 SANTALI,23,12,11,0,0,0,23,12,11
C0116,09,66,0002,Tehsil - Chandauli 0002,019000,19 SINDHI,23,13,10,14,9,5,9,4,5
C0116,09,66,0002,Tehsil - Chandauli 0002,019013, 1 SINDHI,22,12,10,14,9,5,8,3,5
C0116,09,66,0002,Tehsil - Chandauli 0002,019999,19 Others,1,1,0,0,0,0,1,1,0
C0116,09,66,0002,Tehsil - Chandauli 0002,020000,20 TAMIL,130,68,62,107,57,50,23,11,12
C0116,09,66,0002,Tehsil - Chandauli 0002,020020, 1 TAMIL,130,68,62,107,57,50,23,11,12
C0116,09,66,0002,Tehsil - Chandauli 0002,021000,21 TELUGU,4,4,0,0,0,0,4,4,0
C0116,09,66,0002,Tehsil - Chandauli 0002,021035, 1 TELUGU,4,4,0,0,0,0,4,4,0
C0116,09,66,0002,Tehsil - Chandauli 0002,022000,22 URDU,25316,13297,12019,16459,8638,7821,8857,4659,4198
C0116,09,66,0002,Tehsil - Chandauli 0002,022014, 1 URDU,25316,13297,12019,16459,8638,7821,8857,4659,4198
C0116,09,66,0002,Tehsil - Chandauli 0002,028000,28 ARABIC/ARBI,413,236,177,411,235,176,2,1,1
C0116,09,66,0002,Tehsil - Chandauli 0002,028001, 1 ARABIC/ARBI,413,236,177,411,235,176,2,1,1
C0116,09,66,0002,Tehsil - Chandauli 0002,040000,40 ENGLISH,23,16,7,1,1,0,22,15,7
C0116,09,66,0002,Tehsil - Chandauli 0002,040001, 1 ENGLISH,23,16,7,1,1,0,22,15,7
C0116,09,66,0002,Tehsil - Chandauli 0002,072000,72 KURUKH/ORAON,87,47,40,86,46,40,1,1,0
C0116,09,66,0002,Tehsil - Chandauli 0002,072009, 1 KURUKH/ORAON,87,47,40,86,46,40,1,1,0
C0116,09,66,0002,Tehsil - Chandauli 0002,082000,82 LUSHAI/MIZO,3,2,1,0,0,0,3,2,1
C0116,09,66,0002,Tehsil - Chandauli 0002,082003, 1 LUSHAI/MIZO,3,2,1,0,0,0,3,2,1
C0116,09,66,0002,Tehsil - Chandauli 0002,090000,90 MUNDA,21,14,7,0,0,0,21,14,7
C0116,09,66,0002,Tehsil - Chandauli 0002,090006, 1 MUNDA,21,14,7,0,0,0,21,14,7
C0116,09,66,0002,Tehsil - Chandauli 0002,091000,91 MUNDARI,7,3,4,0,0,0,7,3,4
C0116,09,66,0002,Tehsil - Chandauli 0002,091004, 1 MUNDARI,7,3,4,0,0,0,7,3,4
C0116,09,66,0002,Tehsil - Chandauli 0002,123000,123 OTHERS,51,25,26,3,2,1,48,23,25
C0116,09,66,0003,Tehsil - Chakia 0003,002000,2 BENGALI,62,42,20,57,38,19,5,4,1
C0116,09,66,0003,Tehsil - Chakia 0003,002004, 1 BENGALI,62,42,20,57,38,19,5,4,1
C0116,09,66,0003,Tehsil - Chakia 0003,006000,6 HINDI,349653,182041,167612,336497,175206,161291,13156,6835,6321
C0116,09,66,0003,Tehsil - Chakia 0003,006045, 1 BHOJPURI,5947,3030,2917,5947,3030,2917,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,006060, 2 BUNDELI/BUNDELKHANDI,8,5,3,7,4,3,1,1,0
C0116,09,66,0003,Tehsil - Chakia 0003,006095, 3 GARHWALI,41,28,13,41,28,13,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,006118, 4 HINDI,343656,178977,164679,330501,172143,158358,13155,6834,6321
C0116,09,66,0003,Tehsil - Chakia 0003,006127, 5 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,009000,9 KONKANI,2,1,1,2,1,1,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,009010, 1 KONKANI,2,1,1,2,1,1,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,011000,11 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,011013, 1 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,013000,13 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,013048, 1 MARATHI,1,1,0,1,1,0,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,014000,14 NEPALI,115,47,68,115,47,68,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,014009, 1 NEPALI,115,47,68,115,47,68,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,015000,15 ORIYA,1,1,0,1,1,0,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,015031, 1 ORIYA,1,1,0,1,1,0,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,021000,21 TELUGU,2,2,0,2,2,0,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,021035, 1 TELUGU,2,2,0,2,2,0,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,022000,22 URDU,3950,2141,1809,3413,1859,1554,537,282,255
C0116,09,66,0003,Tehsil - Chakia 0003,022014, 1 URDU,3950,2141,1809,3413,1859,1554,537,282,255
C0116,09,66,0003,Tehsil - Chakia 0003,072000,72 KURUKH/ORAON,36,14,22,36,14,22,0,0,0
C0116,09,66,0003,Tehsil - Chakia 0003,072009, 1 KURUKH/ORAON,36,14,22,36,14,22,0,0,0
C0116,09,67,0000,District - Varanasi  67,001000,1 ASSAMESE,37,26,11,7,7,0,30,19,11
C0116,09,67,0000,District - Varanasi  67,001002, 1 ASSAMESE,37,26,11,7,7,0,30,19,11
C0116,09,67,0000,District - Varanasi  67,002000,2 BENGALI,11485,5732,5753,513,259,254,10972,5473,5499
C0116,09,67,0000,District - Varanasi  67,002004, 1 BENGALI,11485,5732,5753,513,259,254,10972,5473,5499
C0116,09,67,0000,District - Varanasi  67,003000,3 BODO,2,0,2,2,0,2,0,0,0
C0116,09,67,0000,District - Varanasi  67,003001, 1 BODO,2,0,2,2,0,2,0,0,0
C0116,09,67,0000,District - Varanasi  67,004000,4 DOGRI,60,58,2,0,0,0,60,58,2
C0116,09,67,0000,District - Varanasi  67,004001, 1 DOGRI,60,58,2,0,0,0,60,58,2
C0116,09,67,0000,District - Varanasi  67,005000,5 GUJARATI,1604,818,786,40,19,21,1564,799,765
C0116,09,67,0000,District - Varanasi  67,005011, 1 GUJARATI,1595,811,784,40,19,21,1555,792,763
C0116,09,67,0000,District - Varanasi  67,005012, 2 GUJRAO/GUJRAU,1,1,0,0,0,0,1,1,0
C0116,09,67,0000,District - Varanasi  67,005999,5 Others,8,6,2,0,0,0,8,6,2
C0116,09,67,0000,District - Varanasi  67,006000,6 HINDI,2891755,1518360,1373395,1871752,972588,899164,1020003,545772,474231
C0116,09,67,0000,District - Varanasi  67,006008, 1 AWADHI,6484,3397,3087,6439,3369,3070,45,28,17
C0116,09,67,0000,District - Varanasi  67,006045, 2 BHOJPURI,307885,160721,147164,285390,148301,137089,22495,12420,10075
C0116,09,67,0000,District - Varanasi  67,006059, 3 BRAJBHASHA,1,1,0,1,1,0,0,0,0
C0116,09,67,0000,District - Varanasi  67,006060, 4 BUNDELI/BUNDELKHANDI,1114,591,523,106,57,49,1008,534,474
C0116,09,67,0000,District - Varanasi  67,006072, 5 CHHATTISGARHI,195,103,92,181,94,87,14,9,5
C0116,09,67,0000,District - Varanasi  67,006095, 6 GARHWALI,1790,1050,740,1486,871,615,304,179,125
C0116,09,67,0000,District - Varanasi  67,006117, 7 HARYANVI,11,7,4,2,1,1,9,6,3
C0116,09,67,0000,District - Varanasi  67,006118, 8 HINDI,2573249,1351945,1221304,1577758,819678,758080,995491,532267,463224
C0116,09,67,0000,District - Varanasi  67,006127, 9 JAUNSARI,8,5,3,0,0,0,8,5,3
C0116,09,67,0000,District - Varanasi  67,006138, 10 KANGRI,5,3,2,0,0,0,5,3,2
C0116,09,67,0000,District - Varanasi  67,006148, 11 KHARI BOLI,85,51,34,67,37,30,18,14,4
C0116,09,67,0000,District - Varanasi  67,006162, 12 KUMAUNI,22,10,12,3,2,1,19,8,11
C0116,09,67,0000,District - Varanasi  67,006192, 13 MARWARI,351,178,173,0,0,0,351,178,173
C0116,09,67,0000,District - Varanasi  67,006213, 14 PAHARI,10,4,6,5,3,2,5,1,4
C0116,09,67,0000,District - Varanasi  67,006242, 15 RAJASTHANI,146,79,67,0,0,0,146,79,67
C0116,09,67,0000,District - Varanasi  67,006251, 16 SADAN/SADRI,10,3,7,0,0,0,10,3,7
C0116,09,67,0000,District - Varanasi  67,006999,6 Others,389,212,177,314,174,140,75,38,37
C0116,09,67,0000,District - Varanasi  67,007000,7 KANNADA,172,98,74,7,5,2,165,93,72
C0116,09,67,0000,District - Varanasi  67,007002, 1 BADAGA,12,0,12,0,0,0,12,0,12
C0116,09,67,0000,District - Varanasi  67,007013, 2 KANNADA,147,90,57,7,5,2,140,85,55
C0116,09,67,0000,District - Varanasi  67,007999,7 Others,13,8,5,0,0,0,13,8,5
C0116,09,67,0000,District - Varanasi  67,008000,8 KASHMIRI,23,14,9,1,1,0,22,13,9
C0116,09,67,0000,District - Varanasi  67,008002, 1 KASHMIRI,23,14,9,1,1,0,22,13,9
C0116,09,67,0000,District - Varanasi  67,009000,9 KONKANI,3,2,1,0,0,0,3,2,1
C0116,09,67,0000,District - Varanasi  67,009010, 1 KONKANI,3,2,1,0,0,0,3,2,1
C0116,09,67,0000,District - Varanasi  67,010000,10 MAITHILI,263,133,130,16,9,7,247,124,123
C0116,09,67,0000,District - Varanasi  67,010006, 1 MAITHILI,263,133,130,16,9,7,247,124,123
C0116,09,67,0000,District - Varanasi  67,011000,11 MALAYALAM,357,168,189,55,47,8,302,121,181
C0116,09,67,0000,District - Varanasi  67,011013, 1 MALAYALAM,350,165,185,54,46,8,296,119,177
C0116,09,67,0000,District - Varanasi  67,011999,11 Others,7,3,4,1,1,0,6,2,4
C0116,09,67,0000,District - Varanasi  67,012000,12 MANIPURI,27,23,4,24,21,3,3,2,1
C0116,09,67,0000,District - Varanasi  67,012002, 1 MANIPURI,27,23,4,24,21,3,3,2,1
C0116,09,67,0000,District - Varanasi  67,013000,13 MARATHI,999,527,472,114,59,55,885,468,417
C0116,09,67,0000,District - Varanasi  67,013048, 1 MARATHI,963,509,454,89,49,40,874,460,414
C0116,09,67,0000,District - Varanasi  67,013999,13 Others,36,18,18,25,10,15,11,8,3
C0116,09,67,0000,District - Varanasi  67,014000,14 NEPALI,4076,2767,1309,345,201,144,3731,2566,1165
C0116,09,67,0000,District - Varanasi  67,014009, 1 NEPALI,4076,2767,1309,345,201,144,3731,2566,1165
C0116,09,67,0000,District - Varanasi  67,015000,15 ORIYA,202,125,77,67,40,27,135,85,50
C0116,09,67,0000,District - Varanasi  67,015031, 1 ORIYA,202,125,77,67,40,27,135,85,50
C0116,09,67,0000,District - Varanasi  67,016000,16 PUNJABI,1923,1020,903,106,56,50,1817,964,853
C0116,09,67,0000,District - Varanasi  67,016018, 1 PUNJABI,1908,1016,892,92,53,39,1816,963,853
C0116,09,67,0000,District - Varanasi  67,016999,16 Others,15,4,11,14,3,11,1,1,0
C0116,09,67,0000,District - Varanasi  67,017000,17 SANSKRIT,334,216,118,0,0,0,334,216,118
C0116,09,67,0000,District - Varanasi  67,017002, 1 SANSKRIT,334,216,118,0,0,0,334,216,118
C0116,09,67,0000,District - Varanasi  67,018000,18 SANTALI,18,7,11,0,0,0,18,7,11
C0116,09,67,0000,District - Varanasi  67,018013, 1 SANTALI,18,7,11,0,0,0,18,7,11
C0116,09,67,0000,District - Varanasi  67,019000,19 SINDHI,2210,1136,1074,7,4,3,2203,1132,1071
C0116,09,67,0000,District - Varanasi  67,019013, 1 SINDHI,2210,1136,1074,7,4,3,2203,1132,1071
C0116,09,67,0000,District - Varanasi  67,020000,20 TAMIL,571,327,244,44,40,4,527,287,240
C0116,09,67,0000,District - Varanasi  67,020020, 1 TAMIL,570,327,243,44,40,4,526,287,239
C0116,09,67,0000,District - Varanasi  67,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,09,67,0000,District - Varanasi  67,021000,21 TELUGU,429,263,166,17,9,8,412,254,158
C0116,09,67,0000,District - Varanasi  67,021035, 1 TELUGU,429,263,166,17,9,8,412,254,158
C0116,09,67,0000,District - Varanasi  67,022000,22 URDU,221016,116759,104257,4743,2572,2171,216273,114187,102086
C0116,09,67,0000,District - Varanasi  67,022014, 1 URDU,221015,116759,104256,4743,2572,2171,216272,114187,102085
C0116,09,67,0000,District - Varanasi  67,022999,22 Others,1,0,1,0,0,0,1,0,1
C0116,09,67,0000,District - Varanasi  67,028000,28 ARABIC/ARBI,65,34,31,24,12,12,41,22,19
C0116,09,67,0000,District - Varanasi  67,028001, 1 ARABIC/ARBI,65,34,31,24,12,12,41,22,19
C0116,09,67,0000,District - Varanasi  67,030000,30 BHILI/BHILODI,2,1,1,0,0,0,2,1,1
C0116,09,67,0000,District - Varanasi  67,030013, 1 DHODIA,1,1,0,0,0,0,1,1,0
C0116,09,67,0000,District - Varanasi  67,030999,30 Others,1,0,1,0,0,0,1,0,1
C0116,09,67,0000,District - Varanasi  67,040000,40 ENGLISH,460,239,221,15,11,4,445,228,217
C0116,09,67,0000,District - Varanasi  67,040001, 1 ENGLISH,460,239,221,15,11,4,445,228,217
C0116,09,67,0000,District - Varanasi  67,044000,44 GONDI,25,16,9,8,5,3,17,11,6
C0116,09,67,0000,District - Varanasi  67,044006, 1 GONDI,8,6,2,0,0,0,8,6,2
C0116,09,67,0000,District - Varanasi  67,044999,44 Others,17,10,7,8,5,3,9,5,4
C0116,09,67,0000,District - Varanasi  67,062000,62 KODA/KORA,1,0,1,0,0,0,1,0,1
C0116,09,67,0000,District - Varanasi  67,062999,62 Others,1,0,1,0,0,0,1,0,1
C0116,09,67,0000,District - Varanasi  67,068000,68 KORWA,1,1,0,0,0,0,1,1,0
C0116,09,67,0000,District - Varanasi  67,068999,68 Others,1,1,0,0,0,0,1,1,0
C0116,09,67,0000,District - Varanasi  67,071000,71 KUKI,2,1,1,2,1,1,0,0,0
C0116,09,67,0000,District - Varanasi  67,071007, 1 KUKI,2,1,1,2,1,1,0,0,0
C0116,09,67,0000,District - Varanasi  67,072000,72 KURUKH/ORAON,119,54,65,109,48,61,10,6,4
C0116,09,67,0000,District - Varanasi  67,072009, 1 KURUKH/ORAON,118,53,65,109,48,61,9,5,4
C0116,09,67,0000,District - Varanasi  67,072999,72 Others,1,1,0,0,0,0,1,1,0
C0116,09,67,0000,District - Varanasi  67,090000,90 MUNDA,8,7,1,1,0,1,7,7,0
C0116,09,67,0000,District - Varanasi  67,090006, 1 MUNDA,1,0,1,1,0,1,0,0,0
C0116,09,67,0000,District - Varanasi  67,090999,90 Others,7,7,0,0,0,0,7,7,0
C0116,09,67,0000,District - Varanasi  67,091000,91 MUNDARI,1,0,1,0,0,0,1,0,1
C0116,09,67,0000,District - Varanasi  67,091004, 1 MUNDARI,1,0,1,0,0,0,1,0,1
C0116,09,67,0000,District - Varanasi  67,093000,93 NISSI/DAFLA,1,1,0,0,0,0,1,1,0
C0116,09,67,0000,District - Varanasi  67,093002, 1 BANGNI,1,1,0,0,0,0,1,1,0
C0116,09,67,0000,District - Varanasi  67,114000,114 TIBETAN,22,11,11,0,0,0,22,11,11
C0116,09,67,0000,District - Varanasi  67,114008, 1 TIBETAN,22,11,11,0,0,0,22,11,11
C0116,09,67,0000,District - Varanasi  67,116000,116 TULU,1,1,0,0,0,0,1,1,0
C0116,09,67,0000,District - Varanasi  67,116999,116 Others,1,1,0,0,0,0,1,1,0
C0116,09,67,0000,District - Varanasi  67,123000,123 OTHERS,397,242,155,81,41,40,316,201,115
C0116,09,67,0001,Tehsil - Pindra ** 0001,002000,2 BENGALI,153,75,78,153,75,78,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,002004, 1 BENGALI,153,75,78,153,75,78,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,005000,5 GUJARATI,21,9,12,21,9,12,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,005011, 1 GUJARATI,21,9,12,21,9,12,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,006000,6 HINDI,803306,410554,392752,792775,404977,387798,10531,5577,4954
C0116,09,67,0001,Tehsil - Pindra ** 0001,006008, 1 AWADHI,6409,3356,3053,6409,3356,3053,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,006045, 2 BHOJPURI,109177,55930,53247,109177,55930,53247,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,006060, 3 BUNDELI/BUNDELKHANDI,22,12,10,22,12,10,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,006072, 4 CHHATTISGARHI,57,31,26,57,31,26,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,006095, 5 GARHWALI,498,294,204,498,294,204,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,006117, 6 HARYANVI,2,1,1,2,1,1,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,006118, 7 HINDI,686985,350843,336142,676454,345266,331188,10531,5577,4954
C0116,09,67,0001,Tehsil - Pindra ** 0001,006148, 8 KHARI BOLI,10,6,4,10,6,4,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,006162, 9 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,006999,6 Others,145,81,64,145,81,64,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,007000,7 KANNADA,3,1,2,3,1,2,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,007013, 1 KANNADA,3,1,2,3,1,2,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,010000,10 MAITHILI,16,9,7,16,9,7,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,010006, 1 MAITHILI,16,9,7,16,9,7,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,011000,11 MALAYALAM,2,2,0,2,2,0,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,011013, 1 MALAYALAM,2,2,0,2,2,0,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,013000,13 MARATHI,55,23,32,55,23,32,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,013048, 1 MARATHI,40,16,24,40,16,24,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,013999,13 Others,15,7,8,15,7,8,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,014000,14 NEPALI,90,53,37,89,52,37,1,1,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,014009, 1 NEPALI,90,53,37,89,52,37,1,1,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,015000,15 ORIYA,51,25,26,51,25,26,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,015031, 1 ORIYA,51,25,26,51,25,26,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,016000,16 PUNJABI,28,11,17,28,11,17,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,016018, 1 PUNJABI,14,8,6,14,8,6,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,016999,16 Others,14,3,11,14,3,11,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,020000,20 TAMIL,2,2,0,2,2,0,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,020020, 1 TAMIL,2,2,0,2,2,0,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,021000,21 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,021035, 1 TELUGU,1,1,0,1,1,0,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,022000,22 URDU,697,383,314,697,383,314,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,022014, 1 URDU,697,383,314,697,383,314,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,028000,28 ARABIC/ARBI,15,8,7,15,8,7,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,028001, 1 ARABIC/ARBI,15,8,7,15,8,7,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,040000,40 ENGLISH,5,5,0,5,5,0,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,040001, 1 ENGLISH,5,5,0,5,5,0,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,072000,72 KURUKH/ORAON,1,1,0,1,1,0,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,072009, 1 KURUKH/ORAON,1,1,0,1,1,0,0,0,0
C0116,09,67,0001,Tehsil - Pindra ** 0001,123000,123 OTHERS,35,14,21,35,14,21,0,0,0
C0116,09,67,0002,Tehsil - Varanasi 0002,001000,1 ASSAMESE,37,26,11,7,7,0,30,19,11
C0116,09,67,0002,Tehsil - Varanasi 0002,001002, 1 ASSAMESE,37,26,11,7,7,0,30,19,11
C0116,09,67,0002,Tehsil - Varanasi 0002,002000,2 BENGALI,11332,5657,5675,360,184,176,10972,5473,5499
C0116,09,67,0002,Tehsil - Varanasi 0002,002004, 1 BENGALI,11332,5657,5675,360,184,176,10972,5473,5499
C0116,09,67,0002,Tehsil - Varanasi 0002,003000,3 BODO,2,0,2,2,0,2,0,0,0
C0116,09,67,0002,Tehsil - Varanasi 0002,003001, 1 BODO,2,0,2,2,0,2,0,0,0
C0116,09,67,0002,Tehsil - Varanasi 0002,004000,4 DOGRI,60,58,2,0,0,0,60,58,2
C0116,09,67,0002,Tehsil - Varanasi 0002,004001, 1 DOGRI,60,58,2,0,0,0,60,58,2
C0116,09,67,0002,Tehsil - Varanasi 0002,005000,5 GUJARATI,1583,809,774,19,10,9,1564,799,765
C0116,09,67,0002,Tehsil - Varanasi 0002,005011, 1 GUJARATI,1574,802,772,19,10,9,1555,792,763
C0116,09,67,0002,Tehsil - Varanasi 0002,005012, 2 GUJRAO/GUJRAU,1,1,0,0,0,0,1,1,0
C0116,09,67,0002,Tehsil - Varanasi 0002,005999,5 Others,8,6,2,0,0,0,8,6,2
C0116,09,67,0002,Tehsil - Varanasi 0002,006000,6 HINDI,2088449,1107806,980643,1078977,567611,511366,1009472,540195,469277
C0116,09,67,0002,Tehsil - Varanasi 0002,006008, 1 AWADHI,75,41,34,30,13,17,45,28,17
C0116,09,67,0002,Tehsil - Varanasi 0002,006045, 2 BHOJPURI,198708,104791,93917,176213,92371,83842,22495,12420,10075
C0116,09,67,0002,Tehsil - Varanasi 0002,006059, 3 BRAJBHASHA,1,1,0,1,1,0,0,0,0
C0116,09,67,0002,Tehsil - Varanasi 0002,006060, 4 BUNDELI/BUNDELKHANDI,1092,579,513,84,45,39,1008,534,474
C0116,09,67,0002,Tehsil - Varanasi 0002,006072, 5 CHHATTISGARHI,138,72,66,124,63,61,14,9,5
