Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,67,0002,Tehsil - Varanasi 0002,006095, 6 GARHWALI,1292,756,536,988,577,411,304,179,125
C0116,09,67,0002,Tehsil - Varanasi 0002,006117, 7 HARYANVI,9,6,3,0,0,0,9,6,3
C0116,09,67,0002,Tehsil - Varanasi 0002,006118, 8 HINDI,1886264,1001102,885162,901304,474412,426892,984960,526690,458270
C0116,09,67,0002,Tehsil - Varanasi 0002,006127, 9 JAUNSARI,8,5,3,0,0,0,8,5,3
C0116,09,67,0002,Tehsil - Varanasi 0002,006138, 10 KANGRI,5,3,2,0,0,0,5,3,2
C0116,09,67,0002,Tehsil - Varanasi 0002,006148, 11 KHARI BOLI,75,45,30,57,31,26,18,14,4
C0116,09,67,0002,Tehsil - Varanasi 0002,006162, 12 KUMAUNI,21,10,11,2,2,0,19,8,11
C0116,09,67,0002,Tehsil - Varanasi 0002,006192, 13 MARWARI,351,178,173,0,0,0,351,178,173
C0116,09,67,0002,Tehsil - Varanasi 0002,006213, 14 PAHARI,10,4,6,5,3,2,5,1,4
C0116,09,67,0002,Tehsil - Varanasi 0002,006242, 15 RAJASTHANI,146,79,67,0,0,0,146,79,67
C0116,09,67,0002,Tehsil - Varanasi 0002,006251, 16 SADAN/SADRI,10,3,7,0,0,0,10,3,7
C0116,09,67,0002,Tehsil - Varanasi 0002,006999,6 Others,244,131,113,169,93,76,75,38,37
C0116,09,67,0002,Tehsil - Varanasi 0002,007000,7 KANNADA,169,97,72,4,4,0,165,93,72
C0116,09,67,0002,Tehsil - Varanasi 0002,007002, 1 BADAGA,12,0,12,0,0,0,12,0,12
C0116,09,67,0002,Tehsil - Varanasi 0002,007013, 2 KANNADA,144,89,55,4,4,0,140,85,55
C0116,09,67,0002,Tehsil - Varanasi 0002,007999,7 Others,13,8,5,0,0,0,13,8,5
C0116,09,67,0002,Tehsil - Varanasi 0002,008000,8 KASHMIRI,23,14,9,1,1,0,22,13,9
C0116,09,67,0002,Tehsil - Varanasi 0002,008002, 1 KASHMIRI,23,14,9,1,1,0,22,13,9
C0116,09,67,0002,Tehsil - Varanasi 0002,009000,9 KONKANI,3,2,1,0,0,0,3,2,1
C0116,09,67,0002,Tehsil - Varanasi 0002,009010, 1 KONKANI,3,2,1,0,0,0,3,2,1
C0116,09,67,0002,Tehsil - Varanasi 0002,010000,10 MAITHILI,247,124,123,0,0,0,247,124,123
C0116,09,67,0002,Tehsil - Varanasi 0002,010006, 1 MAITHILI,247,124,123,0,0,0,247,124,123
C0116,09,67,0002,Tehsil - Varanasi 0002,011000,11 MALAYALAM,355,166,189,53,45,8,302,121,181
C0116,09,67,0002,Tehsil - Varanasi 0002,011013, 1 MALAYALAM,348,163,185,52,44,8,296,119,177
C0116,09,67,0002,Tehsil - Varanasi 0002,011999,11 Others,7,3,4,1,1,0,6,2,4
C0116,09,67,0002,Tehsil - Varanasi 0002,012000,12 MANIPURI,27,23,4,24,21,3,3,2,1
C0116,09,67,0002,Tehsil - Varanasi 0002,012002, 1 MANIPURI,27,23,4,24,21,3,3,2,1
C0116,09,67,0002,Tehsil - Varanasi 0002,013000,13 MARATHI,944,504,440,59,36,23,885,468,417
C0116,09,67,0002,Tehsil - Varanasi 0002,013048, 1 MARATHI,923,493,430,49,33,16,874,460,414
C0116,09,67,0002,Tehsil - Varanasi 0002,013999,13 Others,21,11,10,10,3,7,11,8,3
C0116,09,67,0002,Tehsil - Varanasi 0002,014000,14 NEPALI,3986,2714,1272,256,149,107,3730,2565,1165
C0116,09,67,0002,Tehsil - Varanasi 0002,014009, 1 NEPALI,3986,2714,1272,256,149,107,3730,2565,1165
C0116,09,67,0002,Tehsil - Varanasi 0002,015000,15 ORIYA,151,100,51,16,15,1,135,85,50
C0116,09,67,0002,Tehsil - Varanasi 0002,015031, 1 ORIYA,151,100,51,16,15,1,135,85,50
C0116,09,67,0002,Tehsil - Varanasi 0002,016000,16 PUNJABI,1895,1009,886,78,45,33,1817,964,853
C0116,09,67,0002,Tehsil - Varanasi 0002,016018, 1 PUNJABI,1894,1008,886,78,45,33,1816,963,853
C0116,09,67,0002,Tehsil - Varanasi 0002,016999,16 Others,1,1,0,0,0,0,1,1,0
C0116,09,67,0002,Tehsil - Varanasi 0002,017000,17 SANSKRIT,334,216,118,0,0,0,334,216,118
C0116,09,67,0002,Tehsil - Varanasi 0002,017002, 1 SANSKRIT,334,216,118,0,0,0,334,216,118
C0116,09,67,0002,Tehsil - Varanasi 0002,018000,18 SANTALI,18,7,11,0,0,0,18,7,11
C0116,09,67,0002,Tehsil - Varanasi 0002,018013, 1 SANTALI,18,7,11,0,0,0,18,7,11
C0116,09,67,0002,Tehsil - Varanasi 0002,019000,19 SINDHI,2210,1136,1074,7,4,3,2203,1132,1071
C0116,09,67,0002,Tehsil - Varanasi 0002,019013, 1 SINDHI,2210,1136,1074,7,4,3,2203,1132,1071
C0116,09,67,0002,Tehsil - Varanasi 0002,020000,20 TAMIL,569,325,244,42,38,4,527,287,240
C0116,09,67,0002,Tehsil - Varanasi 0002,020020, 1 TAMIL,568,325,243,42,38,4,526,287,239
C0116,09,67,0002,Tehsil - Varanasi 0002,020999,20 Others,1,0,1,0,0,0,1,0,1
C0116,09,67,0002,Tehsil - Varanasi 0002,021000,21 TELUGU,428,262,166,16,8,8,412,254,158
C0116,09,67,0002,Tehsil - Varanasi 0002,021035, 1 TELUGU,428,262,166,16,8,8,412,254,158
C0116,09,67,0002,Tehsil - Varanasi 0002,022000,22 URDU,220319,116376,103943,4046,2189,1857,216273,114187,102086
C0116,09,67,0002,Tehsil - Varanasi 0002,022014, 1 URDU,220318,116376,103942,4046,2189,1857,216272,114187,102085
C0116,09,67,0002,Tehsil - Varanasi 0002,022999,22 Others,1,0,1,0,0,0,1,0,1
C0116,09,67,0002,Tehsil - Varanasi 0002,028000,28 ARABIC/ARBI,50,26,24,9,4,5,41,22,19
C0116,09,67,0002,Tehsil - Varanasi 0002,028001, 1 ARABIC/ARBI,50,26,24,9,4,5,41,22,19
C0116,09,67,0002,Tehsil - Varanasi 0002,030000,30 BHILI/BHILODI,2,1,1,0,0,0,2,1,1
C0116,09,67,0002,Tehsil - Varanasi 0002,030013, 1 DHODIA,1,1,0,0,0,0,1,1,0
C0116,09,67,0002,Tehsil - Varanasi 0002,030999,30 Others,1,0,1,0,0,0,1,0,1
C0116,09,67,0002,Tehsil - Varanasi 0002,040000,40 ENGLISH,455,234,221,10,6,4,445,228,217
C0116,09,67,0002,Tehsil - Varanasi 0002,040001, 1 ENGLISH,455,234,221,10,6,4,445,228,217
C0116,09,67,0002,Tehsil - Varanasi 0002,044000,44 GONDI,25,16,9,8,5,3,17,11,6
C0116,09,67,0002,Tehsil - Varanasi 0002,044006, 1 GONDI,8,6,2,0,0,0,8,6,2
C0116,09,67,0002,Tehsil - Varanasi 0002,044999,44 Others,17,10,7,8,5,3,9,5,4
C0116,09,67,0002,Tehsil - Varanasi 0002,062000,62 KODA/KORA,1,0,1,0,0,0,1,0,1
C0116,09,67,0002,Tehsil - Varanasi 0002,062999,62 Others,1,0,1,0,0,0,1,0,1
C0116,09,67,0002,Tehsil - Varanasi 0002,068000,68 KORWA,1,1,0,0,0,0,1,1,0
C0116,09,67,0002,Tehsil - Varanasi 0002,068999,68 Others,1,1,0,0,0,0,1,1,0
C0116,09,67,0002,Tehsil - Varanasi 0002,071000,71 KUKI,2,1,1,2,1,1,0,0,0
C0116,09,67,0002,Tehsil - Varanasi 0002,071007, 1 KUKI,2,1,1,2,1,1,0,0,0
C0116,09,67,0002,Tehsil - Varanasi 0002,072000,72 KURUKH/ORAON,118,53,65,108,47,61,10,6,4
C0116,09,67,0002,Tehsil - Varanasi 0002,072009, 1 KURUKH/ORAON,117,52,65,108,47,61,9,5,4
C0116,09,67,0002,Tehsil - Varanasi 0002,072999,72 Others,1,1,0,0,0,0,1,1,0
C0116,09,67,0002,Tehsil - Varanasi 0002,090000,90 MUNDA,8,7,1,1,0,1,7,7,0
C0116,09,67,0002,Tehsil - Varanasi 0002,090006, 1 MUNDA,1,0,1,1,0,1,0,0,0
C0116,09,67,0002,Tehsil - Varanasi 0002,090999,90 Others,7,7,0,0,0,0,7,7,0
C0116,09,67,0002,Tehsil - Varanasi 0002,091000,91 MUNDARI,1,0,1,0,0,0,1,0,1
C0116,09,67,0002,Tehsil - Varanasi 0002,091004, 1 MUNDARI,1,0,1,0,0,0,1,0,1
C0116,09,67,0002,Tehsil - Varanasi 0002,093000,93 NISSI/DAFLA,1,1,0,0,0,0,1,1,0
C0116,09,67,0002,Tehsil - Varanasi 0002,093002, 1 BANGNI,1,1,0,0,0,0,1,1,0
C0116,09,67,0002,Tehsil - Varanasi 0002,114000,114 TIBETAN,22,11,11,0,0,0,22,11,11
C0116,09,67,0002,Tehsil - Varanasi 0002,114008, 1 TIBETAN,22,11,11,0,0,0,22,11,11
C0116,09,67,0002,Tehsil - Varanasi 0002,116000,116 TULU,1,1,0,0,0,0,1,1,0
C0116,09,67,0002,Tehsil - Varanasi 0002,116999,116 Others,1,1,0,0,0,0,1,1,0
C0116,09,67,0002,Tehsil - Varanasi 0002,123000,123 OTHERS,362,228,134,46,27,19,316,201,115
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,002000,2 BENGALI,142,98,44,103,70,33,39,28,11
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,002004, 1 BENGALI,142,98,44,103,70,33,39,28,11
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,006000,6 HINDI,1312910,684356,628554,1174552,610682,563870,138358,73674,64684
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,006008, 1 AWADHI,3413,1771,1642,3411,1770,1641,2,1,1
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,006045, 2 BHOJPURI,23794,12416,11378,13304,6778,6526,10490,5638,4852
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,006060, 3 BUNDELI/BUNDELKHANDI,43,30,13,30,21,9,13,9,4
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,006072, 4 CHHATTISGARHI,218,109,109,218,109,109,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,006095, 5 GARHWALI,169,106,63,104,63,41,65,43,22
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,006118, 6 HINDI,1285208,669887,615321,1157421,601904,555517,127787,67983,59804
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,006127, 7 JAUNSARI,1,0,1,0,0,0,1,0,1
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,006162, 8 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,006192, 9 MARWARI,4,2,2,4,2,2,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,006213, 10 PAHARI,1,1,0,1,1,0,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,006251, 11 SADAN/SADRI,53,30,23,53,30,23,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,006999,6 Others,5,4,1,5,4,1,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,007000,7 KANNADA,3,2,1,0,0,0,3,2,1
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,007013, 1 KANNADA,3,2,1,0,0,0,3,2,1
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,008000,8 KASHMIRI,6,2,4,6,2,4,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,008002, 1 KASHMIRI,6,2,4,6,2,4,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,010000,10 MAITHILI,57,50,7,57,50,7,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,010006, 1 MAITHILI,57,50,7,57,50,7,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,011000,11 MALAYALAM,117,52,65,108,48,60,9,4,5
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,011013, 1 MALAYALAM,116,52,64,107,48,59,9,4,5
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,011999,11 Others,1,0,1,1,0,1,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,014000,14 NEPALI,147,83,64,116,69,47,31,14,17
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,014009, 1 NEPALI,135,75,60,104,61,43,31,14,17
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,014999,14 Others,12,8,4,12,8,4,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,015000,15 ORIYA,15,9,6,3,2,1,12,7,5
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,015031, 1 ORIYA,14,8,6,2,1,1,12,7,5
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,015999,15 Others,1,1,0,1,1,0,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,016000,16 PUNJABI,46,26,20,29,17,12,17,9,8
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,016018, 1 PUNJABI,38,22,16,21,13,8,17,9,8
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,016999,16 Others,8,4,4,8,4,4,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,017000,17 SANSKRIT,2,2,0,2,2,0,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,017002, 1 SANSKRIT,2,2,0,2,2,0,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,019000,19 SINDHI,19,6,13,19,6,13,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,019013, 1 SINDHI,19,6,13,19,6,13,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,022000,22 URDU,40049,21189,18860,5059,2706,2353,34990,18483,16507
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,022014, 1 URDU,40049,21189,18860,5059,2706,2353,34990,18483,16507
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,028000,28 ARABIC/ARBI,25,19,6,0,0,0,25,19,6
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,028001, 1 ARABIC/ARBI,25,19,6,0,0,0,25,19,6
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,040000,40 ENGLISH,89,48,41,89,48,41,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,040001, 1 ENGLISH,89,48,41,89,48,41,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,072000,72 KURUKH/ORAON,17,17,0,17,17,0,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,072009, 1 KURUKH/ORAON,17,17,0,17,17,0,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,110000,110 TAMANG,27,19,8,27,19,8,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,110001, 1 TAMANG,27,19,8,27,19,8,0,0,0
C0116,09,68,0000,District - Sant Ravidas Nagar Bhadohi *  68,123000,123 OTHERS,34,19,15,33,18,15,1,1,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,002000,2 BENGALI,74,55,19,60,42,18,14,13,1
C0116,09,68,0001,Tehsil - Bhadohi 0001,002004, 1 BENGALI,74,55,19,60,42,18,14,13,1
C0116,09,68,0001,Tehsil - Bhadohi 0001,006000,6 HINDI,535327,277225,258102,457222,235523,221699,78105,41702,36403
C0116,09,68,0001,Tehsil - Bhadohi 0001,006008, 1 AWADHI,1828,912,916,1828,912,916,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,006045, 2 BHOJPURI,5042,2464,2578,5030,2460,2570,12,4,8
C0116,09,68,0001,Tehsil - Bhadohi 0001,006060, 3 BUNDELI/BUNDELKHANDI,16,12,4,14,10,4,2,2,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,006072, 4 CHHATTISGARHI,122,56,66,122,56,66,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,006095, 5 GARHWALI,24,19,5,24,19,5,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,006118, 6 HINDI,528236,273729,254507,450146,232033,218113,78090,41696,36394
C0116,09,68,0001,Tehsil - Bhadohi 0001,006127, 7 JAUNSARI,1,0,1,0,0,0,1,0,1
C0116,09,68,0001,Tehsil - Bhadohi 0001,006192, 8 MARWARI,4,2,2,4,2,2,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,006213, 9 PAHARI,1,1,0,1,1,0,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,006251, 10 SADAN/SADRI,53,30,23,53,30,23,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,008000,8 KASHMIRI,6,2,4,6,2,4,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,008002, 1 KASHMIRI,6,2,4,6,2,4,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,010000,10 MAITHILI,57,50,7,57,50,7,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,010006, 1 MAITHILI,57,50,7,57,50,7,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,011000,11 MALAYALAM,80,39,41,80,39,41,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,011013, 1 MALAYALAM,80,39,41,80,39,41,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,014000,14 NEPALI,112,72,40,94,61,33,18,11,7
C0116,09,68,0001,Tehsil - Bhadohi 0001,014009, 1 NEPALI,100,64,36,82,53,29,18,11,7
C0116,09,68,0001,Tehsil - Bhadohi 0001,014999,14 Others,12,8,4,12,8,4,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,015000,15 ORIYA,11,6,5,1,1,0,10,5,5
C0116,09,68,0001,Tehsil - Bhadohi 0001,015031, 1 ORIYA,10,5,5,0,0,0,10,5,5
C0116,09,68,0001,Tehsil - Bhadohi 0001,015999,15 Others,1,1,0,1,1,0,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,016000,16 PUNJABI,32,17,15,21,12,9,11,5,6
C0116,09,68,0001,Tehsil - Bhadohi 0001,016018, 1 PUNJABI,25,13,12,14,8,6,11,5,6
C0116,09,68,0001,Tehsil - Bhadohi 0001,016999,16 Others,7,4,3,7,4,3,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,019000,19 SINDHI,19,6,13,19,6,13,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,019013, 1 SINDHI,19,6,13,19,6,13,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,022000,22 URDU,27056,14327,12729,1381,762,619,25675,13565,12110
C0116,09,68,0001,Tehsil - Bhadohi 0001,022014, 1 URDU,27056,14327,12729,1381,762,619,25675,13565,12110
C0116,09,68,0001,Tehsil - Bhadohi 0001,040000,40 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,040001, 1 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,072000,72 KURUKH/ORAON,17,17,0,17,17,0,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,072009, 1 KURUKH/ORAON,17,17,0,17,17,0,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,110000,110 TAMANG,27,19,8,27,19,8,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,110001, 1 TAMANG,27,19,8,27,19,8,0,0,0
C0116,09,68,0001,Tehsil - Bhadohi 0001,123000,123 OTHERS,23,15,8,23,15,8,0,0,0
C0116,09,68,0002,Tehsil - Gyanpur 0002,002000,2 BENGALI,68,43,25,43,28,15,25,15,10
C0116,09,68,0002,Tehsil - Gyanpur 0002,002004, 1 BENGALI,68,43,25,43,28,15,25,15,10
C0116,09,68,0002,Tehsil - Gyanpur 0002,006000,6 HINDI,777583,407131,370452,717330,375159,342171,60253,31972,28281
C0116,09,68,0002,Tehsil - Gyanpur 0002,006008, 1 AWADHI,1585,859,726,1583,858,725,2,1,1
C0116,09,68,0002,Tehsil - Gyanpur 0002,006045, 2 BHOJPURI,18752,9952,8800,8274,4318,3956,10478,5634,4844
C0116,09,68,0002,Tehsil - Gyanpur 0002,006060, 3 BUNDELI/BUNDELKHANDI,27,18,9,16,11,5,11,7,4
C0116,09,68,0002,Tehsil - Gyanpur 0002,006072, 4 CHHATTISGARHI,96,53,43,96,53,43,0,0,0
C0116,09,68,0002,Tehsil - Gyanpur 0002,006095, 5 GARHWALI,145,87,58,80,44,36,65,43,22
C0116,09,68,0002,Tehsil - Gyanpur 0002,006118, 6 HINDI,756972,396158,360814,707275,369871,337404,49697,26287,23410
C0116,09,68,0002,Tehsil - Gyanpur 0002,006162, 7 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,68,0002,Tehsil - Gyanpur 0002,006999,6 Others,5,4,1,5,4,1,0,0,0
C0116,09,68,0002,Tehsil - Gyanpur 0002,007000,7 KANNADA,3,2,1,0,0,0,3,2,1
C0116,09,68,0002,Tehsil - Gyanpur 0002,007013, 1 KANNADA,3,2,1,0,0,0,3,2,1
C0116,09,68,0002,Tehsil - Gyanpur 0002,011000,11 MALAYALAM,37,13,24,28,9,19,9,4,5
C0116,09,68,0002,Tehsil - Gyanpur 0002,011013, 1 MALAYALAM,36,13,23,27,9,18,9,4,5
C0116,09,68,0002,Tehsil - Gyanpur 0002,011999,11 Others,1,0,1,1,0,1,0,0,0
C0116,09,68,0002,Tehsil - Gyanpur 0002,014000,14 NEPALI,35,11,24,22,8,14,13,3,10
C0116,09,68,0002,Tehsil - Gyanpur 0002,014009, 1 NEPALI,35,11,24,22,8,14,13,3,10
C0116,09,68,0002,Tehsil - Gyanpur 0002,015000,15 ORIYA,4,3,1,2,1,1,2,2,0
C0116,09,68,0002,Tehsil - Gyanpur 0002,015031, 1 ORIYA,4,3,1,2,1,1,2,2,0
C0116,09,68,0002,Tehsil - Gyanpur 0002,016000,16 PUNJABI,14,9,5,8,5,3,6,4,2
C0116,09,68,0002,Tehsil - Gyanpur 0002,016018, 1 PUNJABI,13,9,4,7,5,2,6,4,2
C0116,09,68,0002,Tehsil - Gyanpur 0002,016999,16 Others,1,0,1,1,0,1,0,0,0
C0116,09,68,0002,Tehsil - Gyanpur 0002,017000,17 SANSKRIT,2,2,0,2,2,0,0,0,0
C0116,09,68,0002,Tehsil - Gyanpur 0002,017002, 1 SANSKRIT,2,2,0,2,2,0,0,0,0
C0116,09,68,0002,Tehsil - Gyanpur 0002,022000,22 URDU,12993,6862,6131,3678,1944,1734,9315,4918,4397
C0116,09,68,0002,Tehsil - Gyanpur 0002,022014, 1 URDU,12993,6862,6131,3678,1944,1734,9315,4918,4397
C0116,09,68,0002,Tehsil - Gyanpur 0002,028000,28 ARABIC/ARBI,25,19,6,0,0,0,25,19,6
C0116,09,68,0002,Tehsil - Gyanpur 0002,028001, 1 ARABIC/ARBI,25,19,6,0,0,0,25,19,6
C0116,09,68,0002,Tehsil - Gyanpur 0002,040000,40 ENGLISH,87,47,40,87,47,40,0,0,0
C0116,09,68,0002,Tehsil - Gyanpur 0002,040001, 1 ENGLISH,87,47,40,87,47,40,0,0,0
C0116,09,68,0002,Tehsil - Gyanpur 0002,123000,123 OTHERS,11,4,7,10,3,7,1,1,0
C0116,09,69,0000,District - Mirzapur  69,002000,2 BENGALI,284,144,140,47,24,23,237,120,117
C0116,09,69,0000,District - Mirzapur  69,002004, 1 BENGALI,284,144,140,47,24,23,237,120,117
C0116,09,69,0000,District - Mirzapur  69,005000,5 GUJARATI,14,5,9,5,3,2,9,2,7
C0116,09,69,0000,District - Mirzapur  69,005011, 1 GUJARATI,9,2,7,0,0,0,9,2,7
C0116,09,69,0000,District - Mirzapur  69,005999,5 Others,5,3,2,5,3,2,0,0,0
C0116,09,69,0000,District - Mirzapur  69,006000,6 HINDI,2076063,1094196,981867,1807060,950677,856383,269003,143519,125484
C0116,09,69,0000,District - Mirzapur  69,006008, 1 AWADHI,613,348,265,572,326,246,41,22,19
C0116,09,69,0000,District - Mirzapur  69,006016, 2 BAGHELI/BAGHEL KHANDI,12,1,11,12,1,11,0,0,0
C0116,09,69,0000,District - Mirzapur  69,006045, 3 BHOJPURI,349063,182296,166767,331018,172842,158176,18045,9454,8591
C0116,09,69,0000,District - Mirzapur  69,006060, 4 BUNDELI/BUNDELKHANDI,55,32,23,24,14,10,31,18,13
C0116,09,69,0000,District - Mirzapur  69,006072, 5 CHHATTISGARHI,412,212,200,412,212,200,0,0,0
C0116,09,69,0000,District - Mirzapur  69,006095, 6 GARHWALI,801,474,327,710,424,286,91,50,41
C0116,09,69,0000,District - Mirzapur  69,006118, 7 HINDI,1724576,910558,814018,1473945,776667,697278,250631,133891,116740
C0116,09,69,0000,District - Mirzapur  69,006127, 8 JAUNSARI,14,9,5,12,8,4,2,1,1
C0116,09,69,0000,District - Mirzapur  69,006148, 9 KHARI BOLI,146,75,71,0,0,0,146,75,71
C0116,09,69,0000,District - Mirzapur  69,006162, 10 KUMAUNI,1,1,0,0,0,0,1,1,0
C0116,09,69,0000,District - Mirzapur  69,006192, 11 MARWARI,5,1,4,0,0,0,5,1,4
C0116,09,69,0000,District - Mirzapur  69,006204, 12 NAGPURIA,11,4,7,11,4,7,0,0,0
C0116,09,69,0000,District - Mirzapur  69,006242, 13 RAJASTHANI,1,1,0,1,1,0,0,0,0
C0116,09,69,0000,District - Mirzapur  69,006251, 14 SADAN/SADRI,53,29,24,53,29,24,0,0,0
C0116,09,69,0000,District - Mirzapur  69,006999,6 Others,300,155,145,290,149,141,10,6,4
C0116,09,69,0000,District - Mirzapur  69,007000,7 KANNADA,5,4,1,2,2,0,3,2,1
