Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,69,0000,District - Mirzapur  69,007013, 1 KANNADA,3,2,1,0,0,0,3,2,1
C0116,09,69,0000,District - Mirzapur  69,007999,7 Others,2,2,0,2,2,0,0,0,0
C0116,09,69,0000,District - Mirzapur  69,011000,11 MALAYALAM,33,12,21,2,0,2,31,12,19
C0116,09,69,0000,District - Mirzapur  69,011013, 1 MALAYALAM,33,12,21,2,0,2,31,12,19
C0116,09,69,0000,District - Mirzapur  69,012000,12 MANIPURI,1,1,0,1,1,0,0,0,0
C0116,09,69,0000,District - Mirzapur  69,012002, 1 MANIPURI,1,1,0,1,1,0,0,0,0
C0116,09,69,0000,District - Mirzapur  69,013000,13 MARATHI,64,40,24,15,10,5,49,30,19
C0116,09,69,0000,District - Mirzapur  69,013048, 1 MARATHI,64,40,24,15,10,5,49,30,19
C0116,09,69,0000,District - Mirzapur  69,014000,14 NEPALI,7530,4082,3448,6286,3414,2872,1244,668,576
C0116,09,69,0000,District - Mirzapur  69,014009, 1 NEPALI,7530,4082,3448,6286,3414,2872,1244,668,576
C0116,09,69,0000,District - Mirzapur  69,015000,15 ORIYA,23,15,8,19,11,8,4,4,0
C0116,09,69,0000,District - Mirzapur  69,015031, 1 ORIYA,23,15,8,19,11,8,4,4,0
C0116,09,69,0000,District - Mirzapur  69,016000,16 PUNJABI,619,326,293,129,66,63,490,260,230
C0116,09,69,0000,District - Mirzapur  69,016018, 1 PUNJABI,508,269,239,18,9,9,490,260,230
C0116,09,69,0000,District - Mirzapur  69,016999,16 Others,111,57,54,111,57,54,0,0,0
C0116,09,69,0000,District - Mirzapur  69,019000,19 SINDHI,11,4,7,0,0,0,11,4,7
C0116,09,69,0000,District - Mirzapur  69,019013, 1 SINDHI,11,4,7,0,0,0,11,4,7
C0116,09,69,0000,District - Mirzapur  69,020000,20 TAMIL,16,13,3,15,13,2,1,0,1
C0116,09,69,0000,District - Mirzapur  69,020020, 1 TAMIL,16,13,3,15,13,2,1,0,1
C0116,09,69,0000,District - Mirzapur  69,021000,21 TELUGU,22,16,6,9,9,0,13,7,6
C0116,09,69,0000,District - Mirzapur  69,021035, 1 TELUGU,22,16,6,9,9,0,13,7,6
C0116,09,69,0000,District - Mirzapur  69,022000,22 URDU,31072,16245,14827,15712,8212,7500,15360,8033,7327
C0116,09,69,0000,District - Mirzapur  69,022014, 1 URDU,31072,16245,14827,15712,8212,7500,15360,8033,7327
C0116,09,69,0000,District - Mirzapur  69,028000,28 ARABIC/ARBI,49,23,26,32,18,14,17,5,12
C0116,09,69,0000,District - Mirzapur  69,028001, 1 ARABIC/ARBI,49,23,26,32,18,14,17,5,12
C0116,09,69,0000,District - Mirzapur  69,040000,40 ENGLISH,22,13,9,13,7,6,9,6,3
C0116,09,69,0000,District - Mirzapur  69,040001, 1 ENGLISH,22,13,9,13,7,6,9,6,3
C0116,09,69,0000,District - Mirzapur  69,044000,44 GONDI,1,0,1,1,0,1,0,0,0
C0116,09,69,0000,District - Mirzapur  69,044999,44 Others,1,0,1,1,0,1,0,0,0
C0116,09,69,0000,District - Mirzapur  69,072000,72 KURUKH/ORAON,34,15,19,34,15,19,0,0,0
C0116,09,69,0000,District - Mirzapur  69,072009, 1 KURUKH/ORAON,34,15,19,34,15,19,0,0,0
C0116,09,69,0000,District - Mirzapur  69,082000,82 LUSHAI/MIZO,4,2,2,0,0,0,4,2,2
C0116,09,69,0000,District - Mirzapur  69,082003, 1 LUSHAI/MIZO,4,2,2,0,0,0,4,2,2
C0116,09,69,0000,District - Mirzapur  69,087000,87 MISHMI,1,0,1,1,0,1,0,0,0
C0116,09,69,0000,District - Mirzapur  69,087999,87 Others,1,0,1,1,0,1,0,0,0
C0116,09,69,0000,District - Mirzapur  69,090000,90 MUNDA,3,0,3,3,0,3,0,0,0
C0116,09,69,0000,District - Mirzapur  69,090003, 1 KOL,1,0,1,1,0,1,0,0,0
C0116,09,69,0000,District - Mirzapur  69,090006, 2 MUNDA,2,0,2,2,0,2,0,0,0
C0116,09,69,0000,District - Mirzapur  69,112000,112 TANGSA,1,0,1,1,0,1,0,0,0
C0116,09,69,0000,District - Mirzapur  69,112017, 1 TANGSA,1,0,1,1,0,1,0,0,0
C0116,09,69,0000,District - Mirzapur  69,123000,123 OTHERS,170,93,77,149,78,71,21,15,6
C0116,09,69,0001,Tehsil - Mirzapur 0001,002000,2 BENGALI,150,78,72,16,5,11,134,73,61
C0116,09,69,0001,Tehsil - Mirzapur 0001,002004, 1 BENGALI,150,78,72,16,5,11,134,73,61
C0116,09,69,0001,Tehsil - Mirzapur 0001,005000,5 GUJARATI,9,2,7,0,0,0,9,2,7
C0116,09,69,0001,Tehsil - Mirzapur 0001,005011, 1 GUJARATI,9,2,7,0,0,0,9,2,7
C0116,09,69,0001,Tehsil - Mirzapur 0001,006000,6 HINDI,953811,505920,447891,743264,393137,350127,210547,112783,97764
C0116,09,69,0001,Tehsil - Mirzapur 0001,006008, 1 AWADHI,16,9,7,0,0,0,16,9,7
C0116,09,69,0001,Tehsil - Mirzapur 0001,006045, 2 BHOJPURI,4213,2330,1883,3065,1696,1369,1148,634,514
C0116,09,69,0001,Tehsil - Mirzapur 0001,006060, 3 BUNDELI/BUNDELKHANDI,32,16,16,12,5,7,20,11,9
C0116,09,69,0001,Tehsil - Mirzapur 0001,006072, 4 CHHATTISGARHI,157,80,77,157,80,77,0,0,0
C0116,09,69,0001,Tehsil - Mirzapur 0001,006095, 5 GARHWALI,26,14,12,18,10,8,8,4,4
C0116,09,69,0001,Tehsil - Mirzapur 0001,006118, 6 HINDI,949330,503449,445881,739994,391335,348659,209336,112114,97222
C0116,09,69,0001,Tehsil - Mirzapur 0001,006127, 7 JAUNSARI,13,8,5,11,7,4,2,1,1
C0116,09,69,0001,Tehsil - Mirzapur 0001,006148, 8 KHARI BOLI,11,8,3,0,0,0,11,8,3
C0116,09,69,0001,Tehsil - Mirzapur 0001,006192, 9 MARWARI,5,1,4,0,0,0,5,1,4
C0116,09,69,0001,Tehsil - Mirzapur 0001,006242, 10 RAJASTHANI,1,1,0,1,1,0,0,0,0
C0116,09,69,0001,Tehsil - Mirzapur 0001,006999,6 Others,7,4,3,6,3,3,1,1,0
C0116,09,69,0001,Tehsil - Mirzapur 0001,007000,7 KANNADA,2,1,1,0,0,0,2,1,1
C0116,09,69,0001,Tehsil - Mirzapur 0001,007013, 1 KANNADA,2,1,1,0,0,0,2,1,1
C0116,09,69,0001,Tehsil - Mirzapur 0001,011000,11 MALAYALAM,25,11,14,1,0,1,24,11,13
C0116,09,69,0001,Tehsil - Mirzapur 0001,011013, 1 MALAYALAM,25,11,14,1,0,1,24,11,13
C0116,09,69,0001,Tehsil - Mirzapur 0001,013000,13 MARATHI,37,24,13,0,0,0,37,24,13
C0116,09,69,0001,Tehsil - Mirzapur 0001,013048, 1 MARATHI,37,24,13,0,0,0,37,24,13
C0116,09,69,0001,Tehsil - Mirzapur 0001,014000,14 NEPALI,4305,2351,1954,3289,1807,1482,1016,544,472
C0116,09,69,0001,Tehsil - Mirzapur 0001,014009, 1 NEPALI,4305,2351,1954,3289,1807,1482,1016,544,472
C0116,09,69,0001,Tehsil - Mirzapur 0001,015000,15 ORIYA,18,10,8,17,9,8,1,1,0
C0116,09,69,0001,Tehsil - Mirzapur 0001,015031, 1 ORIYA,18,10,8,17,9,8,1,1,0
C0116,09,69,0001,Tehsil - Mirzapur 0001,016000,16 PUNJABI,425,230,195,0,0,0,425,230,195
C0116,09,69,0001,Tehsil - Mirzapur 0001,016018, 1 PUNJABI,425,230,195,0,0,0,425,230,195
C0116,09,69,0001,Tehsil - Mirzapur 0001,019000,19 SINDHI,11,4,7,0,0,0,11,4,7
C0116,09,69,0001,Tehsil - Mirzapur 0001,019013, 1 SINDHI,11,4,7,0,0,0,11,4,7
C0116,09,69,0001,Tehsil - Mirzapur 0001,020000,20 TAMIL,1,0,1,0,0,0,1,0,1
C0116,09,69,0001,Tehsil - Mirzapur 0001,020020, 1 TAMIL,1,0,1,0,0,0,1,0,1
C0116,09,69,0001,Tehsil - Mirzapur 0001,021000,21 TELUGU,3,1,2,0,0,0,3,1,2
C0116,09,69,0001,Tehsil - Mirzapur 0001,021035, 1 TELUGU,3,1,2,0,0,0,3,1,2
C0116,09,69,0001,Tehsil - Mirzapur 0001,022000,22 URDU,20774,10826,9948,7562,3920,3642,13212,6906,6306
C0116,09,69,0001,Tehsil - Mirzapur 0001,022014, 1 URDU,20774,10826,9948,7562,3920,3642,13212,6906,6306
C0116,09,69,0001,Tehsil - Mirzapur 0001,028000,28 ARABIC/ARBI,7,1,6,0,0,0,7,1,6
C0116,09,69,0001,Tehsil - Mirzapur 0001,028001, 1 ARABIC/ARBI,7,1,6,0,0,0,7,1,6
C0116,09,69,0001,Tehsil - Mirzapur 0001,040000,40 ENGLISH,9,5,4,5,2,3,4,3,1
C0116,09,69,0001,Tehsil - Mirzapur 0001,040001, 1 ENGLISH,9,5,4,5,2,3,4,3,1
C0116,09,69,0001,Tehsil - Mirzapur 0001,044000,44 GONDI,1,0,1,1,0,1,0,0,0
C0116,09,69,0001,Tehsil - Mirzapur 0001,044999,44 Others,1,0,1,1,0,1,0,0,0
C0116,09,69,0001,Tehsil - Mirzapur 0001,082000,82 LUSHAI/MIZO,4,2,2,0,0,0,4,2,2
C0116,09,69,0001,Tehsil - Mirzapur 0001,082003, 1 LUSHAI/MIZO,4,2,2,0,0,0,4,2,2
C0116,09,69,0001,Tehsil - Mirzapur 0001,123000,123 OTHERS,38,21,17,23,10,13,15,11,4
C0116,09,69,0002,Tehsil - Lalganj 0002,002000,2 BENGALI,1,0,1,1,0,1,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,002004, 1 BENGALI,1,0,1,1,0,1,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,006000,6 HINDI,284608,150342,134266,284608,150342,134266,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,006008, 1 AWADHI,572,326,246,572,326,246,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,006016, 2 BAGHELI/BAGHEL KHANDI,12,1,11,12,1,11,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,006045, 3 BHOJPURI,64,31,33,64,31,33,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,006095, 4 GARHWALI,2,1,1,2,1,1,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,006118, 5 HINDI,283949,149978,133971,283949,149978,133971,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,006127, 6 JAUNSARI,1,1,0,1,1,0,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,006999,6 Others,8,4,4,8,4,4,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,013000,13 MARATHI,9,5,4,9,5,4,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,013048, 1 MARATHI,9,5,4,9,5,4,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,014000,14 NEPALI,1036,564,472,1036,564,472,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,014009, 1 NEPALI,1036,564,472,1036,564,472,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,022000,22 URDU,2324,1241,1083,2324,1241,1083,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,022014, 1 URDU,2324,1241,1083,2324,1241,1083,0,0,0
C0116,09,69,0002,Tehsil - Lalganj 0002,123000,123 OTHERS,5,2,3,5,2,3,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,002000,2 BENGALI,2,2,0,2,2,0,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,002004, 1 BENGALI,2,2,0,2,2,0,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,006000,6 HINDI,188179,98458,89721,188179,98458,89721,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,006045, 1 BHOJPURI,7171,3803,3368,7171,3803,3368,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,006060, 2 BUNDELI/BUNDELKHANDI,2,1,1,2,1,1,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,006095, 3 GARHWALI,24,12,12,24,12,12,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,006118, 4 HINDI,180981,94642,86339,180981,94642,86339,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,006999,6 Others,1,0,1,1,0,1,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,011000,11 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,011013, 1 MALAYALAM,1,0,1,1,0,1,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,014000,14 NEPALI,740,372,368,740,372,368,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,014009, 1 NEPALI,740,372,368,740,372,368,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,016000,16 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,016018, 1 PUNJABI,1,1,0,1,1,0,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,020000,20 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,020020, 1 TAMIL,2,1,1,2,1,1,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,022000,22 URDU,1017,518,499,1017,518,499,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,022014, 1 URDU,1017,518,499,1017,518,499,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,028000,28 ARABIC/ARBI,4,4,0,4,4,0,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,028001, 1 ARABIC/ARBI,4,4,0,4,4,0,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,087000,87 MISHMI,1,0,1,1,0,1,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,087999,87 Others,1,0,1,1,0,1,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,090000,90 MUNDA,1,0,1,1,0,1,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,090003, 1 KOL,1,0,1,1,0,1,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,112000,112 TANGSA,1,0,1,1,0,1,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,112017, 1 TANGSA,1,0,1,1,0,1,0,0,0
C0116,09,69,0003,Tehsil - Marihan 0003,123000,123 OTHERS,1,0,1,1,0,1,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,002000,2 BENGALI,131,64,67,28,17,11,103,47,56
C0116,09,69,0004,Tehsil - Chunar 0004,002004, 1 BENGALI,131,64,67,28,17,11,103,47,56
C0116,09,69,0004,Tehsil - Chunar 0004,005000,5 GUJARATI,5,3,2,5,3,2,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,005999,5 Others,5,3,2,5,3,2,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,006000,6 HINDI,649465,339476,309989,591009,308740,282269,58456,30736,27720
C0116,09,69,0004,Tehsil - Chunar 0004,006008, 1 AWADHI,25,13,12,0,0,0,25,13,12
C0116,09,69,0004,Tehsil - Chunar 0004,006045, 2 BHOJPURI,337615,176132,161483,320718,167312,153406,16897,8820,8077
C0116,09,69,0004,Tehsil - Chunar 0004,006060, 3 BUNDELI/BUNDELKHANDI,21,15,6,10,8,2,11,7,4
C0116,09,69,0004,Tehsil - Chunar 0004,006072, 4 CHHATTISGARHI,255,132,123,255,132,123,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,006095, 5 GARHWALI,749,447,302,666,401,265,83,46,37
C0116,09,69,0004,Tehsil - Chunar 0004,006118, 6 HINDI,310316,162489,147827,269021,140712,128309,41295,21777,19518
C0116,09,69,0004,Tehsil - Chunar 0004,006148, 7 KHARI BOLI,135,67,68,0,0,0,135,67,68
C0116,09,69,0004,Tehsil - Chunar 0004,006162, 8 KUMAUNI,1,1,0,0,0,0,1,1,0
C0116,09,69,0004,Tehsil - Chunar 0004,006204, 9 NAGPURIA,11,4,7,11,4,7,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,006251, 10 SADAN/SADRI,53,29,24,53,29,24,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,006999,6 Others,284,147,137,275,142,133,9,5,4
C0116,09,69,0004,Tehsil - Chunar 0004,007000,7 KANNADA,3,3,0,2,2,0,1,1,0
C0116,09,69,0004,Tehsil - Chunar 0004,007013, 1 KANNADA,1,1,0,0,0,0,1,1,0
C0116,09,69,0004,Tehsil - Chunar 0004,007999,7 Others,2,2,0,2,2,0,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,011000,11 MALAYALAM,7,1,6,0,0,0,7,1,6
C0116,09,69,0004,Tehsil - Chunar 0004,011013, 1 MALAYALAM,7,1,6,0,0,0,7,1,6
C0116,09,69,0004,Tehsil - Chunar 0004,012000,12 MANIPURI,1,1,0,1,1,0,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,012002, 1 MANIPURI,1,1,0,1,1,0,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,013000,13 MARATHI,18,11,7,6,5,1,12,6,6
C0116,09,69,0004,Tehsil - Chunar 0004,013048, 1 MARATHI,18,11,7,6,5,1,12,6,6
C0116,09,69,0004,Tehsil - Chunar 0004,014000,14 NEPALI,1449,795,654,1221,671,550,228,124,104
C0116,09,69,0004,Tehsil - Chunar 0004,014009, 1 NEPALI,1449,795,654,1221,671,550,228,124,104
C0116,09,69,0004,Tehsil - Chunar 0004,015000,15 ORIYA,5,5,0,2,2,0,3,3,0
C0116,09,69,0004,Tehsil - Chunar 0004,015031, 1 ORIYA,5,5,0,2,2,0,3,3,0
C0116,09,69,0004,Tehsil - Chunar 0004,016000,16 PUNJABI,193,95,98,128,65,63,65,30,35
C0116,09,69,0004,Tehsil - Chunar 0004,016018, 1 PUNJABI,82,38,44,17,8,9,65,30,35
C0116,09,69,0004,Tehsil - Chunar 0004,016999,16 Others,111,57,54,111,57,54,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,020000,20 TAMIL,13,12,1,13,12,1,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,020020, 1 TAMIL,13,12,1,13,12,1,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,021000,21 TELUGU,19,15,4,9,9,0,10,6,4
C0116,09,69,0004,Tehsil - Chunar 0004,021035, 1 TELUGU,19,15,4,9,9,0,10,6,4
C0116,09,69,0004,Tehsil - Chunar 0004,022000,22 URDU,6957,3660,3297,4809,2533,2276,2148,1127,1021
C0116,09,69,0004,Tehsil - Chunar 0004,022014, 1 URDU,6957,3660,3297,4809,2533,2276,2148,1127,1021
C0116,09,69,0004,Tehsil - Chunar 0004,028000,28 ARABIC/ARBI,38,18,20,28,14,14,10,4,6
C0116,09,69,0004,Tehsil - Chunar 0004,028001, 1 ARABIC/ARBI,38,18,20,28,14,14,10,4,6
C0116,09,69,0004,Tehsil - Chunar 0004,040000,40 ENGLISH,13,8,5,8,5,3,5,3,2
C0116,09,69,0004,Tehsil - Chunar 0004,040001, 1 ENGLISH,13,8,5,8,5,3,5,3,2
C0116,09,69,0004,Tehsil - Chunar 0004,072000,72 KURUKH/ORAON,34,15,19,34,15,19,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,072009, 1 KURUKH/ORAON,34,15,19,34,15,19,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,090000,90 MUNDA,2,0,2,2,0,2,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,090006, 1 MUNDA,2,0,2,2,0,2,0,0,0
C0116,09,69,0004,Tehsil - Chunar 0004,123000,123 OTHERS,126,70,56,120,66,54,6,4,2
C0116,09,70,0000,District - Sonbhadra  70,001000,1 ASSAMESE,59,42,17,0,0,0,59,42,17
C0116,09,70,0000,District - Sonbhadra  70,001002, 1 ASSAMESE,59,42,17,0,0,0,59,42,17
C0116,09,70,0000,District - Sonbhadra  70,002000,2 BENGALI,2781,1446,1335,263,159,104,2518,1287,1231
C0116,09,70,0000,District - Sonbhadra  70,002004, 1 BENGALI,2776,1444,1332,263,159,104,2513,1285,1228
C0116,09,70,0000,District - Sonbhadra  70,002023, 2 RAJBANGSI,1,0,1,0,0,0,1,0,1
C0116,09,70,0000,District - Sonbhadra  70,002999,2 Others,4,2,2,0,0,0,4,2,2
C0116,09,70,0000,District - Sonbhadra  70,003000,3 BODO,8,3,5,0,0,0,8,3,5
C0116,09,70,0000,District - Sonbhadra  70,003001, 1 BODO,8,3,5,0,0,0,8,3,5
C0116,09,70,0000,District - Sonbhadra  70,004000,4 DOGRI,8,4,4,0,0,0,8,4,4
C0116,09,70,0000,District - Sonbhadra  70,004001, 1 DOGRI,8,4,4,0,0,0,8,4,4
C0116,09,70,0000,District - Sonbhadra  70,005000,5 GUJARATI,69,39,30,15,9,6,54,30,24
C0116,09,70,0000,District - Sonbhadra  70,005011, 1 GUJARATI,63,36,27,15,9,6,48,27,21
C0116,09,70,0000,District - Sonbhadra  70,005999,5 Others,6,3,3,0,0,0,6,3,3
C0116,09,70,0000,District - Sonbhadra  70,006000,6 HINDI,1441840,759232,682608,1180458,615966,564492,261382,143266,118116
C0116,09,70,0000,District - Sonbhadra  70,006008, 1 AWADHI,4079,2136,1943,3606,1875,1731,473,261,212
C0116,09,70,0000,District - Sonbhadra  70,006016, 2 BAGHELI/BAGHEL KHANDI,125,64,61,0,0,0,125,64,61
C0116,09,70,0000,District - Sonbhadra  70,006045, 3 BHOJPURI,309621,161802,147819,288940,150313,138627,20681,11489,9192
C0116,09,70,0000,District - Sonbhadra  70,006059, 4 BRAJBHASHA,42,19,23,5,2,3,37,17,20
C0116,09,70,0000,District - Sonbhadra  70,006060, 5 BUNDELI/BUNDELKHANDI,478,262,216,75,41,34,403,221,182
C0116,09,70,0000,District - Sonbhadra  70,006072, 6 CHHATTISGARHI,316,160,156,2,1,1,314,159,155
C0116,09,70,0000,District - Sonbhadra  70,006095, 7 GARHWALI,1293,746,547,833,488,345,460,258,202
C0116,09,70,0000,District - Sonbhadra  70,006117, 8 HARYANVI,275,146,129,9,6,3,266,140,126
C0116,09,70,0000,District - Sonbhadra  70,006118, 9 HINDI,1120130,590959,529171,885565,462529,423036,234565,128430,106135
C0116,09,70,0000,District - Sonbhadra  70,006127, 10 JAUNSARI,23,12,11,19,8,11,4,4,0
C0116,09,70,0000,District - Sonbhadra  70,006148, 11 KHARI BOLI,2575,1408,1167,61,36,25,2514,1372,1142
C0116,09,70,0000,District - Sonbhadra  70,006153, 12 KHORTHA/KHOTTA,4,3,1,0,0,0,4,3,1
C0116,09,70,0000,District - Sonbhadra  70,006162, 13 KUMAUNI,111,49,62,1,0,1,110,49,61
C0116,09,70,0000,District - Sonbhadra  70,006179, 14 MAGADHI/MAGAHI,188,101,87,12,8,4,176,93,83
C0116,09,70,0000,District - Sonbhadra  70,006192, 15 MARWARI,373,213,160,28,12,16,345,201,144
C0116,09,70,0000,District - Sonbhadra  70,006195, 16 MEWARI,26,14,12,0,0,0,26,14,12
C0116,09,70,0000,District - Sonbhadra  70,006204, 17 NAGPURIA,5,3,2,0,0,0,5,3,2
C0116,09,70,0000,District - Sonbhadra  70,006213, 18 PAHARI,32,22,10,4,4,0,28,18,10
C0116,09,70,0000,District - Sonbhadra  70,006242, 19 RAJASTHANI,746,420,326,2,0,2,744,420,324
C0116,09,70,0000,District - Sonbhadra  70,006251, 20 SADAN/SADRI,20,7,13,0,0,0,20,7,13
C0116,09,70,0000,District - Sonbhadra  70,006999,6 Others,1378,686,692,1296,643,653,82,43,39
C0116,09,70,0000,District - Sonbhadra  70,007000,7 KANNADA,33,19,14,0,0,0,33,19,14
C0116,09,70,0000,District - Sonbhadra  70,007013, 1 KANNADA,33,19,14,0,0,0,33,19,14
C0116,09,70,0000,District - Sonbhadra  70,008000,8 KASHMIRI,13,9,4,0,0,0,13,9,4
C0116,09,70,0000,District - Sonbhadra  70,008002, 1 KASHMIRI,13,9,4,0,0,0,13,9,4
C0116,09,70,0000,District - Sonbhadra  70,009000,9 KONKANI,33,18,15,23,13,10,10,5,5
C0116,09,70,0000,District - Sonbhadra  70,009010, 1 KONKANI,32,17,15,23,13,10,9,4,5
C0116,09,70,0000,District - Sonbhadra  70,009999,9 Others,1,1,0,0,0,0,1,1,0
C0116,09,70,0000,District - Sonbhadra  70,010000,10 MAITHILI,779,438,341,35,22,13,744,416,328
C0116,09,70,0000,District - Sonbhadra  70,010006, 1 MAITHILI,779,438,341,35,22,13,744,416,328
C0116,09,70,0000,District - Sonbhadra  70,011000,11 MALAYALAM,1211,636,575,57,27,30,1154,609,545
C0116,09,70,0000,District - Sonbhadra  70,011013, 1 MALAYALAM,1208,636,572,57,27,30,1151,609,542
C0116,09,70,0000,District - Sonbhadra  70,011999,11 Others,3,0,3,0,0,0,3,0,3
C0116,09,70,0000,District - Sonbhadra  70,012000,12 MANIPURI,2,1,1,0,0,0,2,1,1
C0116,09,70,0000,District - Sonbhadra  70,012002, 1 MANIPURI,2,1,1,0,0,0,2,1,1
C0116,09,70,0000,District - Sonbhadra  70,013000,13 MARATHI,213,106,107,9,6,3,204,100,104
C0116,09,70,0000,District - Sonbhadra  70,013048, 1 MARATHI,213,106,107,9,6,3,204,100,104
C0116,09,70,0000,District - Sonbhadra  70,014000,14 NEPALI,2347,1276,1071,1420,760,660,927,516,411
C0116,09,70,0000,District - Sonbhadra  70,014009, 1 NEPALI,2346,1275,1071,1420,760,660,926,515,411
C0116,09,70,0000,District - Sonbhadra  70,014999,14 Others,1,1,0,0,0,0,1,1,0
C0116,09,70,0000,District - Sonbhadra  70,015000,15 ORIYA,659,392,267,217,124,93,442,268,174
C0116,09,70,0000,District - Sonbhadra  70,015031, 1 ORIYA,659,392,267,217,124,93,442,268,174
C0116,09,70,0000,District - Sonbhadra  70,016000,16 PUNJABI,1347,739,608,117,62,55,1230,677,553
C0116,09,70,0000,District - Sonbhadra  70,016001, 1 BAGRI,5,3,2,0,0,0,5,3,2
