Table Name,State Code,District Code,Tehsil Code,Area Name,Mother Tongue Code,Mother Tongue,Total - Persons,Total - Males,Total - Females,Rural - Persons,Rural - Males,Rural - Females,Urban - Persons,Urban - Males,Urban - Females
C0116,09,70,0000,District - Sonbhadra  70,016018, 2 PUNJABI,1297,709,588,117,62,55,1180,647,533
C0116,09,70,0000,District - Sonbhadra  70,016999,16 Others,45,27,18,0,0,0,45,27,18
C0116,09,70,0000,District - Sonbhadra  70,017000,17 SANSKRIT,9,8,1,9,8,1,0,0,0
C0116,09,70,0000,District - Sonbhadra  70,017002, 1 SANSKRIT,9,8,1,9,8,1,0,0,0
C0116,09,70,0000,District - Sonbhadra  70,018000,18 SANTALI,8,3,5,0,0,0,8,3,5
C0116,09,70,0000,District - Sonbhadra  70,018013, 1 SANTALI,8,3,5,0,0,0,8,3,5
C0116,09,70,0000,District - Sonbhadra  70,019000,19 SINDHI,34,17,17,2,2,0,32,15,17
C0116,09,70,0000,District - Sonbhadra  70,019013, 1 SINDHI,34,17,17,2,2,0,32,15,17
C0116,09,70,0000,District - Sonbhadra  70,020000,20 TAMIL,402,256,146,14,8,6,388,248,140
C0116,09,70,0000,District - Sonbhadra  70,020020, 1 TAMIL,385,251,134,14,8,6,371,243,128
C0116,09,70,0000,District - Sonbhadra  70,020999,20 Others,17,5,12,0,0,0,17,5,12
C0116,09,70,0000,District - Sonbhadra  70,021000,21 TELUGU,312,169,143,21,10,11,291,159,132
C0116,09,70,0000,District - Sonbhadra  70,021035, 1 TELUGU,312,169,143,21,10,11,291,159,132
C0116,09,70,0000,District - Sonbhadra  70,022000,22 URDU,10372,5529,4843,4802,2578,2224,5570,2951,2619
C0116,09,70,0000,District - Sonbhadra  70,022014, 1 URDU,10372,5529,4843,4802,2578,2224,5570,2951,2619
C0116,09,70,0000,District - Sonbhadra  70,028000,28 ARABIC/ARBI,58,41,17,42,26,16,16,15,1
C0116,09,70,0000,District - Sonbhadra  70,028001, 1 ARABIC/ARBI,58,41,17,42,26,16,16,15,1
C0116,09,70,0000,District - Sonbhadra  70,030000,30 BHILI/BHILODI,2,1,1,2,1,1,0,0,0
C0116,09,70,0000,District - Sonbhadra  70,030048, 1 RATHI,2,1,1,2,1,1,0,0,0
C0116,09,70,0000,District - Sonbhadra  70,040000,40 ENGLISH,98,57,41,69,37,32,29,20,9
C0116,09,70,0000,District - Sonbhadra  70,040001, 1 ENGLISH,98,57,41,69,37,32,29,20,9
C0116,09,70,0000,District - Sonbhadra  70,044000,44 GONDI,410,201,209,410,201,209,0,0,0
C0116,09,70,0000,District - Sonbhadra  70,044006, 1 GONDI,402,195,207,402,195,207,0,0,0
C0116,09,70,0000,District - Sonbhadra  70,044999,44 Others,8,6,2,8,6,2,0,0,0
C0116,09,70,0000,District - Sonbhadra  70,053000,53 KHANDESHI,1,0,1,1,0,1,0,0,0
C0116,09,70,0000,District - Sonbhadra  70,053005, 1 GUJARI,1,0,1,1,0,1,0,0,0
C0116,09,70,0000,District - Sonbhadra  70,054000,54 KHARIA,20,9,11,0,0,0,20,9,11
C0116,09,70,0000,District - Sonbhadra  70,054004, 1 KHARIA,20,9,11,0,0,0,20,9,11
C0116,09,70,0000,District - Sonbhadra  70,072000,72 KURUKH/ORAON,44,22,22,20,13,7,24,9,15
C0116,09,70,0000,District - Sonbhadra  70,072009, 1 KURUKH/ORAON,44,22,22,20,13,7,24,9,15
C0116,09,70,0000,District - Sonbhadra  70,075000,75 LAHNDA,1,0,1,0,0,0,1,0,1
C0116,09,70,0000,District - Sonbhadra  70,075012, 1 MULTANI,1,0,1,0,0,0,1,0,1
C0116,09,70,0000,District - Sonbhadra  70,090000,90 MUNDA,29,19,10,3,2,1,26,17,9
C0116,09,70,0000,District - Sonbhadra  70,090003, 1 KOL,2,1,1,2,1,1,0,0,0
C0116,09,70,0000,District - Sonbhadra  70,090006, 2 MUNDA,9,6,3,1,1,0,8,5,3
C0116,09,70,0000,District - Sonbhadra  70,090999,90 Others,18,12,6,0,0,0,18,12,6
C0116,09,70,0000,District - Sonbhadra  70,091000,91 MUNDARI,27,14,13,0,0,0,27,14,13
C0116,09,70,0000,District - Sonbhadra  70,091004, 1 MUNDARI,27,14,13,0,0,0,27,14,13
C0116,09,70,0000,District - Sonbhadra  70,093000,93 NISSI/DAFLA,7,5,2,0,0,0,7,5,2
C0116,09,70,0000,District - Sonbhadra  70,093999,93 Others,7,5,2,0,0,0,7,5,2
C0116,09,70,0000,District - Sonbhadra  70,108000,108 SHINA,1,1,0,0,0,0,1,1,0
C0116,09,70,0000,District - Sonbhadra  70,108999,108 Others,1,1,0,0,0,0,1,1,0
C0116,09,70,0000,District - Sonbhadra  70,115000,115 TRIPURI,2,1,1,0,0,0,2,1,1
C0116,09,70,0000,District - Sonbhadra  70,115006, 1 TRIPURI,2,1,1,0,0,0,2,1,1
C0116,09,70,0000,District - Sonbhadra  70,116000,116 TULU,3,1,2,0,0,0,3,1,2
C0116,09,70,0000,District - Sonbhadra  70,116009, 1 TULU,3,1,2,0,0,0,3,1,2
C0116,09,70,0000,District - Sonbhadra  70,123000,123 OTHERS,277,143,134,80,34,46,197,109,88
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,002000,2 BENGALI,2,1,1,0,0,0,2,1,1
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,002004, 1 BENGALI,2,1,1,0,0,0,2,1,1
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,006000,6 HINDI,225055,117339,107716,218608,113827,104781,6447,3512,2935
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,006008, 1 AWADHI,864,452,412,864,452,412,0,0,0
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,006045, 2 BHOJPURI,40549,21096,19453,40542,21091,19451,7,5,2
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,006060, 3 BUNDELI/BUNDELKHANDI,1,1,0,0,0,0,1,1,0
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,006095, 4 GARHWALI,176,105,71,176,105,71,0,0,0
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,006118, 5 HINDI,183455,95680,87775,177016,92174,84842,6439,3506,2933
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,006127, 6 JAUNSARI,5,0,5,5,0,5,0,0,0
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,006148, 7 KHARI BOLI,5,5,0,5,5,0,0,0,0
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,011000,11 MALAYALAM,4,1,3,2,1,1,2,0,2
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,011013, 1 MALAYALAM,4,1,3,2,1,1,2,0,2
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,014000,14 NEPALI,289,157,132,284,156,128,5,1,4
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,014009, 1 NEPALI,289,157,132,284,156,128,5,1,4
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,016000,16 PUNJABI,3,1,2,3,1,2,0,0,0
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,016018, 1 PUNJABI,3,1,2,3,1,2,0,0,0
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,022000,22 URDU,466,257,209,450,248,202,16,9,7
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,022014, 1 URDU,466,257,209,450,248,202,16,9,7
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,040000,40 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,040001, 1 ENGLISH,2,1,1,2,1,1,0,0,0
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,090000,90 MUNDA,2,1,1,2,1,1,0,0,0
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,090003, 1 KOL,2,1,1,2,1,1,0,0,0
C0116,09,70,0001,Tehsil - Ghorawal ** 0001,123000,123 OTHERS,1,0,1,1,0,1,0,0,0
C0116,09,70,0002,Tehsil - Robertsganj 0002,001000,1 ASSAMESE,14,12,2,0,0,0,14,12,2
C0116,09,70,0002,Tehsil - Robertsganj 0002,001002, 1 ASSAMESE,14,12,2,0,0,0,14,12,2
C0116,09,70,0002,Tehsil - Robertsganj 0002,002000,2 BENGALI,402,200,202,95,54,41,307,146,161
C0116,09,70,0002,Tehsil - Robertsganj 0002,002004, 1 BENGALI,402,200,202,95,54,41,307,146,161
C0116,09,70,0002,Tehsil - Robertsganj 0002,003000,3 BODO,2,1,1,0,0,0,2,1,1
C0116,09,70,0002,Tehsil - Robertsganj 0002,003001, 1 BODO,2,1,1,0,0,0,2,1,1
C0116,09,70,0002,Tehsil - Robertsganj 0002,005000,5 GUJARATI,11,7,4,0,0,0,11,7,4
C0116,09,70,0002,Tehsil - Robertsganj 0002,005011, 1 GUJARATI,5,4,1,0,0,0,5,4,1
C0116,09,70,0002,Tehsil - Robertsganj 0002,005999,5 Others,6,3,3,0,0,0,6,3,3
C0116,09,70,0002,Tehsil - Robertsganj 0002,006000,6 HINDI,678210,356059,322151,578292,302155,276137,99918,53904,46014
C0116,09,70,0002,Tehsil - Robertsganj 0002,006008, 1 AWADHI,1695,865,830,1693,863,830,2,2,0
C0116,09,70,0002,Tehsil - Robertsganj 0002,006045, 2 BHOJPURI,178886,93048,85838,173790,90416,83374,5096,2632,2464
C0116,09,70,0002,Tehsil - Robertsganj 0002,006059, 3 BRAJBHASHA,2,1,1,0,0,0,2,1,1
C0116,09,70,0002,Tehsil - Robertsganj 0002,006060, 4 BUNDELI/BUNDELKHANDI,69,44,25,16,9,7,53,35,18
C0116,09,70,0002,Tehsil - Robertsganj 0002,006095, 5 GARHWALI,552,323,229,471,279,192,81,44,37
C0116,09,70,0002,Tehsil - Robertsganj 0002,006117, 6 HARYANVI,91,47,44,9,6,3,82,41,41
C0116,09,70,0002,Tehsil - Robertsganj 0002,006118, 7 HINDI,496632,261572,235060,402155,210496,191659,94477,51076,43401
C0116,09,70,0002,Tehsil - Robertsganj 0002,006127, 8 JAUNSARI,11,8,3,9,6,3,2,2,0
C0116,09,70,0002,Tehsil - Robertsganj 0002,006148, 9 KHARI BOLI,83,48,35,45,27,18,38,21,17
C0116,09,70,0002,Tehsil - Robertsganj 0002,006162, 10 KUMAUNI,1,0,1,1,0,1,0,0,0
C0116,09,70,0002,Tehsil - Robertsganj 0002,006192, 11 MARWARI,42,27,15,0,0,0,42,27,15
C0116,09,70,0002,Tehsil - Robertsganj 0002,006242, 12 RAJASTHANI,30,15,15,0,0,0,30,15,15
C0116,09,70,0002,Tehsil - Robertsganj 0002,006999,6 Others,116,61,55,103,53,50,13,8,5
C0116,09,70,0002,Tehsil - Robertsganj 0002,007000,7 KANNADA,5,3,2,0,0,0,5,3,2
C0116,09,70,0002,Tehsil - Robertsganj 0002,007013, 1 KANNADA,5,3,2,0,0,0,5,3,2
C0116,09,70,0002,Tehsil - Robertsganj 0002,008000,8 KASHMIRI,2,1,1,0,0,0,2,1,1
C0116,09,70,0002,Tehsil - Robertsganj 0002,008002, 1 KASHMIRI,2,1,1,0,0,0,2,1,1
C0116,09,70,0002,Tehsil - Robertsganj 0002,010000,10 MAITHILI,27,14,13,11,5,6,16,9,7
C0116,09,70,0002,Tehsil - Robertsganj 0002,010006, 1 MAITHILI,27,14,13,11,5,6,16,9,7
C0116,09,70,0002,Tehsil - Robertsganj 0002,011000,11 MALAYALAM,97,50,47,7,4,3,90,46,44
C0116,09,70,0002,Tehsil - Robertsganj 0002,011013, 1 MALAYALAM,97,50,47,7,4,3,90,46,44
C0116,09,70,0002,Tehsil - Robertsganj 0002,012000,12 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,70,0002,Tehsil - Robertsganj 0002,012002, 1 MANIPURI,1,1,0,0,0,0,1,1,0
C0116,09,70,0002,Tehsil - Robertsganj 0002,013000,13 MARATHI,25,12,13,3,2,1,22,10,12
C0116,09,70,0002,Tehsil - Robertsganj 0002,013048, 1 MARATHI,25,12,13,3,2,1,22,10,12
C0116,09,70,0002,Tehsil - Robertsganj 0002,014000,14 NEPALI,821,454,367,426,244,182,395,210,185
C0116,09,70,0002,Tehsil - Robertsganj 0002,014009, 1 NEPALI,821,454,367,426,244,182,395,210,185
C0116,09,70,0002,Tehsil - Robertsganj 0002,015000,15 ORIYA,36,25,11,0,0,0,36,25,11
C0116,09,70,0002,Tehsil - Robertsganj 0002,015031, 1 ORIYA,36,25,11,0,0,0,36,25,11
C0116,09,70,0002,Tehsil - Robertsganj 0002,016000,16 PUNJABI,354,194,160,32,18,14,322,176,146
C0116,09,70,0002,Tehsil - Robertsganj 0002,016018, 1 PUNJABI,348,190,158,32,18,14,316,172,144
C0116,09,70,0002,Tehsil - Robertsganj 0002,016999,16 Others,6,4,2,0,0,0,6,4,2
C0116,09,70,0002,Tehsil - Robertsganj 0002,017000,17 SANSKRIT,9,8,1,9,8,1,0,0,0
C0116,09,70,0002,Tehsil - Robertsganj 0002,017002, 1 SANSKRIT,9,8,1,9,8,1,0,0,0
C0116,09,70,0002,Tehsil - Robertsganj 0002,018000,18 SANTALI,5,2,3,0,0,0,5,2,3
C0116,09,70,0002,Tehsil - Robertsganj 0002,018013, 1 SANTALI,5,2,3,0,0,0,5,2,3
C0116,09,70,0002,Tehsil - Robertsganj 0002,019000,19 SINDHI,6,4,2,1,1,0,5,3,2
C0116,09,70,0002,Tehsil - Robertsganj 0002,019013, 1 SINDHI,6,4,2,1,1,0,5,3,2
C0116,09,70,0002,Tehsil - Robertsganj 0002,020000,20 TAMIL,131,112,19,0,0,0,131,112,19
C0116,09,70,0002,Tehsil - Robertsganj 0002,020020, 1 TAMIL,123,110,13,0,0,0,123,110,13
C0116,09,70,0002,Tehsil - Robertsganj 0002,020999,20 Others,8,2,6,0,0,0,8,2,6
C0116,09,70,0002,Tehsil - Robertsganj 0002,021000,21 TELUGU,47,31,16,2,1,1,45,30,15
C0116,09,70,0002,Tehsil - Robertsganj 0002,021035, 1 TELUGU,47,31,16,2,1,1,45,30,15
C0116,09,70,0002,Tehsil - Robertsganj 0002,022000,22 URDU,5781,3083,2698,2804,1510,1294,2977,1573,1404
C0116,09,70,0002,Tehsil - Robertsganj 0002,022014, 1 URDU,5781,3083,2698,2804,1510,1294,2977,1573,1404
C0116,09,70,0002,Tehsil - Robertsganj 0002,028000,28 ARABIC/ARBI,42,26,16,42,26,16,0,0,0
C0116,09,70,0002,Tehsil - Robertsganj 0002,028001, 1 ARABIC/ARBI,42,26,16,42,26,16,0,0,0
C0116,09,70,0002,Tehsil - Robertsganj 0002,040000,40 ENGLISH,4,3,1,2,2,0,2,1,1
C0116,09,70,0002,Tehsil - Robertsganj 0002,040001, 1 ENGLISH,4,3,1,2,2,0,2,1,1
C0116,09,70,0002,Tehsil - Robertsganj 0002,044000,44 GONDI,395,193,202,395,193,202,0,0,0
C0116,09,70,0002,Tehsil - Robertsganj 0002,044006, 1 GONDI,395,193,202,395,193,202,0,0,0
C0116,09,70,0002,Tehsil - Robertsganj 0002,072000,72 KURUKH/ORAON,9,5,4,4,3,1,5,2,3
C0116,09,70,0002,Tehsil - Robertsganj 0002,072009, 1 KURUKH/ORAON,9,5,4,4,3,1,5,2,3
C0116,09,70,0002,Tehsil - Robertsganj 0002,090000,90 MUNDA,3,1,2,0,0,0,3,1,2
C0116,09,70,0002,Tehsil - Robertsganj 0002,090006, 1 MUNDA,1,0,1,0,0,0,1,0,1
C0116,09,70,0002,Tehsil - Robertsganj 0002,090999,90 Others,2,1,1,0,0,0,2,1,1
C0116,09,70,0002,Tehsil - Robertsganj 0002,123000,123 OTHERS,58,29,29,38,16,22,20,13,7
C0116,09,70,0003,Tehsil - Dudhi 0003,001000,1 ASSAMESE,45,30,15,0,0,0,45,30,15
C0116,09,70,0003,Tehsil - Dudhi 0003,001002, 1 ASSAMESE,45,30,15,0,0,0,45,30,15
C0116,09,70,0003,Tehsil - Dudhi 0003,002000,2 BENGALI,2377,1245,1132,168,105,63,2209,1140,1069
C0116,09,70,0003,Tehsil - Dudhi 0003,002004, 1 BENGALI,2372,1243,1129,168,105,63,2204,1138,1066
C0116,09,70,0003,Tehsil - Dudhi 0003,002023, 2 RAJBANGSI,1,0,1,0,0,0,1,0,1
C0116,09,70,0003,Tehsil - Dudhi 0003,002999,2 Others,4,2,2,0,0,0,4,2,2
C0116,09,70,0003,Tehsil - Dudhi 0003,003000,3 BODO,6,2,4,0,0,0,6,2,4
C0116,09,70,0003,Tehsil - Dudhi 0003,003001, 1 BODO,6,2,4,0,0,0,6,2,4
C0116,09,70,0003,Tehsil - Dudhi 0003,004000,4 DOGRI,8,4,4,0,0,0,8,4,4
C0116,09,70,0003,Tehsil - Dudhi 0003,004001, 1 DOGRI,8,4,4,0,0,0,8,4,4
C0116,09,70,0003,Tehsil - Dudhi 0003,005000,5 GUJARATI,58,32,26,15,9,6,43,23,20
C0116,09,70,0003,Tehsil - Dudhi 0003,005011, 1 GUJARATI,58,32,26,15,9,6,43,23,20
C0116,09,70,0003,Tehsil - Dudhi 0003,006000,6 HINDI,538575,285834,252741,383558,199984,183574,155017,85850,69167
C0116,09,70,0003,Tehsil - Dudhi 0003,006008, 1 AWADHI,1520,819,701,1049,560,489,471,259,212
C0116,09,70,0003,Tehsil - Dudhi 0003,006016, 2 BAGHELI/BAGHEL KHANDI,125,64,61,0,0,0,125,64,61
C0116,09,70,0003,Tehsil - Dudhi 0003,006045, 3 BHOJPURI,90186,47658,42528,74608,38806,35802,15578,8852,6726
C0116,09,70,0003,Tehsil - Dudhi 0003,006059, 4 BRAJBHASHA,40,18,22,5,2,3,35,16,19
C0116,09,70,0003,Tehsil - Dudhi 0003,006060, 5 BUNDELI/BUNDELKHANDI,408,217,191,59,32,27,349,185,164
C0116,09,70,0003,Tehsil - Dudhi 0003,006072, 6 CHHATTISGARHI,316,160,156,2,1,1,314,159,155
C0116,09,70,0003,Tehsil - Dudhi 0003,006095, 7 GARHWALI,565,318,247,186,104,82,379,214,165
C0116,09,70,0003,Tehsil - Dudhi 0003,006117, 8 HARYANVI,184,99,85,0,0,0,184,99,85
C0116,09,70,0003,Tehsil - Dudhi 0003,006118, 9 HINDI,440043,233707,206336,306394,159859,146535,133649,73848,59801
C0116,09,70,0003,Tehsil - Dudhi 0003,006127, 10 JAUNSARI,7,4,3,5,2,3,2,2,0
C0116,09,70,0003,Tehsil - Dudhi 0003,006148, 11 KHARI BOLI,2487,1355,1132,11,4,7,2476,1351,1125
C0116,09,70,0003,Tehsil - Dudhi 0003,006153, 12 KHORTHA/KHOTTA,4,3,1,0,0,0,4,3,1
C0116,09,70,0003,Tehsil - Dudhi 0003,006162, 13 KUMAUNI,110,49,61,0,0,0,110,49,61
C0116,09,70,0003,Tehsil - Dudhi 0003,006179, 14 MAGADHI/MAGAHI,188,101,87,12,8,4,176,93,83
C0116,09,70,0003,Tehsil - Dudhi 0003,006192, 15 MARWARI,331,186,145,28,12,16,303,174,129
C0116,09,70,0003,Tehsil - Dudhi 0003,006195, 16 MEWARI,26,14,12,0,0,0,26,14,12
C0116,09,70,0003,Tehsil - Dudhi 0003,006204, 17 NAGPURIA,5,3,2,0,0,0,5,3,2
C0116,09,70,0003,Tehsil - Dudhi 0003,006213, 18 PAHARI,32,22,10,4,4,0,28,18,10
C0116,09,70,0003,Tehsil - Dudhi 0003,006242, 19 RAJASTHANI,716,405,311,2,0,2,714,405,309
C0116,09,70,0003,Tehsil - Dudhi 0003,006251, 20 SADAN/SADRI,20,7,13,0,0,0,20,7,13
C0116,09,70,0003,Tehsil - Dudhi 0003,006999,6 Others,1262,625,637,1193,590,603,69,35,34
C0116,09,70,0003,Tehsil - Dudhi 0003,007000,7 KANNADA,28,16,12,0,0,0,28,16,12
C0116,09,70,0003,Tehsil - Dudhi 0003,007013, 1 KANNADA,28,16,12,0,0,0,28,16,12
C0116,09,70,0003,Tehsil - Dudhi 0003,008000,8 KASHMIRI,11,8,3,0,0,0,11,8,3
C0116,09,70,0003,Tehsil - Dudhi 0003,008002, 1 KASHMIRI,11,8,3,0,0,0,11,8,3
C0116,09,70,0003,Tehsil - Dudhi 0003,009000,9 KONKANI,33,18,15,23,13,10,10,5,5
C0116,09,70,0003,Tehsil - Dudhi 0003,009010, 1 KONKANI,32,17,15,23,13,10,9,4,5
C0116,09,70,0003,Tehsil - Dudhi 0003,009999,9 Others,1,1,0,0,0,0,1,1,0
C0116,09,70,0003,Tehsil - Dudhi 0003,010000,10 MAITHILI,752,424,328,24,17,7,728,407,321
C0116,09,70,0003,Tehsil - Dudhi 0003,010006, 1 MAITHILI,752,424,328,24,17,7,728,407,321
C0116,09,70,0003,Tehsil - Dudhi 0003,011000,11 MALAYALAM,1110,585,525,48,22,26,1062,563,499
C0116,09,70,0003,Tehsil - Dudhi 0003,011013, 1 MALAYALAM,1107,585,522,48,22,26,1059,563,496
C0116,09,70,0003,Tehsil - Dudhi 0003,011999,11 Others,3,0,3,0,0,0,3,0,3
C0116,09,70,0003,Tehsil - Dudhi 0003,012000,12 MANIPURI,1,0,1,0,0,0,1,0,1
C0116,09,70,0003,Tehsil - Dudhi 0003,012002, 1 MANIPURI,1,0,1,0,0,0,1,0,1
C0116,09,70,0003,Tehsil - Dudhi 0003,013000,13 MARATHI,188,94,94,6,4,2,182,90,92
C0116,09,70,0003,Tehsil - Dudhi 0003,013048, 1 MARATHI,188,94,94,6,4,2,182,90,92
C0116,09,70,0003,Tehsil - Dudhi 0003,014000,14 NEPALI,1237,665,572,710,360,350,527,305,222
C0116,09,70,0003,Tehsil - Dudhi 0003,014009, 1 NEPALI,1236,664,572,710,360,350,526,304,222
C0116,09,70,0003,Tehsil - Dudhi 0003,014999,14 Others,1,1,0,0,0,0,1,1,0
C0116,09,70,0003,Tehsil - Dudhi 0003,015000,15 ORIYA,623,367,256,217,124,93,406,243,163
C0116,09,70,0003,Tehsil - Dudhi 0003,015031, 1 ORIYA,623,367,256,217,124,93,406,243,163
C0116,09,70,0003,Tehsil - Dudhi 0003,016000,16 PUNJABI,990,544,446,82,43,39,908,501,407
C0116,09,70,0003,Tehsil - Dudhi 0003,016001, 1 BAGRI,5,3,2,0,0,0,5,3,2
C0116,09,70,0003,Tehsil - Dudhi 0003,016018, 2 PUNJABI,946,518,428,82,43,39,864,475,389
C0116,09,70,0003,Tehsil - Dudhi 0003,016999,16 Others,39,23,16,0,0,0,39,23,16
C0116,09,70,0003,Tehsil - Dudhi 0003,018000,18 SANTALI,3,1,2,0,0,0,3,1,2
C0116,09,70,0003,Tehsil - Dudhi 0003,018013, 1 SANTALI,3,1,2,0,0,0,3,1,2
C0116,09,70,0003,Tehsil - Dudhi 0003,019000,19 SINDHI,28,13,15,1,1,0,27,12,15
C0116,09,70,0003,Tehsil - Dudhi 0003,019013, 1 SINDHI,28,13,15,1,1,0,27,12,15
C0116,09,70,0003,Tehsil - Dudhi 0003,020000,20 TAMIL,271,144,127,14,8,6,257,136,121
C0116,09,70,0003,Tehsil - Dudhi 0003,020020, 1 TAMIL,262,141,121,14,8,6,248,133,115
C0116,09,70,0003,Tehsil - Dudhi 0003,020999,20 Others,9,3,6,0,0,0,9,3,6
C0116,09,70,0003,Tehsil - Dudhi 0003,021000,21 TELUGU,265,138,127,19,9,10,246,129,117
C0116,09,70,0003,Tehsil - Dudhi 0003,021035, 1 TELUGU,265,138,127,19,9,10,246,129,117
C0116,09,70,0003,Tehsil - Dudhi 0003,022000,22 URDU,4125,2189,1936,1548,820,728,2577,1369,1208
C0116,09,70,0003,Tehsil - Dudhi 0003,022014, 1 URDU,4125,2189,1936,1548,820,728,2577,1369,1208
C0116,09,70,0003,Tehsil - Dudhi 0003,028000,28 ARABIC/ARBI,16,15,1,0,0,0,16,15,1
C0116,09,70,0003,Tehsil - Dudhi 0003,028001, 1 ARABIC/ARBI,16,15,1,0,0,0,16,15,1
C0116,09,70,0003,Tehsil - Dudhi 0003,030000,30 BHILI/BHILODI,2,1,1,2,1,1,0,0,0
C0116,09,70,0003,Tehsil - Dudhi 0003,030048, 1 RATHI,2,1,1,2,1,1,0,0,0
C0116,09,70,0003,Tehsil - Dudhi 0003,040000,40 ENGLISH,92,53,39,65,34,31,27,19,8
C0116,09,70,0003,Tehsil - Dudhi 0003,040001, 1 ENGLISH,92,53,39,65,34,31,27,19,8
C0116,09,70,0003,Tehsil - Dudhi 0003,044000,44 GONDI,15,8,7,15,8,7,0,0,0
C0116,09,70,0003,Tehsil - Dudhi 0003,044006, 1 GONDI,7,2,5,7,2,5,0,0,0
C0116,09,70,0003,Tehsil - Dudhi 0003,044999,44 Others,8,6,2,8,6,2,0,0,0
C0116,09,70,0003,Tehsil - Dudhi 0003,053000,53 KHANDESHI,1,0,1,1,0,1,0,0,0
C0116,09,70,0003,Tehsil - Dudhi 0003,053005, 1 GUJARI,1,0,1,1,0,1,0,0,0
C0116,09,70,0003,Tehsil - Dudhi 0003,054000,54 KHARIA,20,9,11,0,0,0,20,9,11
C0116,09,70,0003,Tehsil - Dudhi 0003,054004, 1 KHARIA,20,9,11,0,0,0,20,9,11
C0116,09,70,0003,Tehsil - Dudhi 0003,072000,72 KURUKH/ORAON,35,17,18,16,10,6,19,7,12
C0116,09,70,0003,Tehsil - Dudhi 0003,072009, 1 KURUKH/ORAON,35,17,18,16,10,6,19,7,12
C0116,09,70,0003,Tehsil - Dudhi 0003,075000,75 LAHNDA,1,0,1,0,0,0,1,0,1
C0116,09,70,0003,Tehsil - Dudhi 0003,075012, 1 MULTANI,1,0,1,0,0,0,1,0,1
C0116,09,70,0003,Tehsil - Dudhi 0003,090000,90 MUNDA,24,17,7,1,1,0,23,16,7
C0116,09,70,0003,Tehsil - Dudhi 0003,090006, 1 MUNDA,8,6,2,1,1,0,7,5,2
C0116,09,70,0003,Tehsil - Dudhi 0003,090999,90 Others,16,11,5,0,0,0,16,11,5
C0116,09,70,0003,Tehsil - Dudhi 0003,091000,91 MUNDARI,27,14,13,0,0,0,27,14,13
C0116,09,70,0003,Tehsil - Dudhi 0003,091004, 1 MUNDARI,27,14,13,0,0,0,27,14,13
C0116,09,70,0003,Tehsil - Dudhi 0003,093000,93 NISSI/DAFLA,7,5,2,0,0,0,7,5,2
C0116,09,70,0003,Tehsil - Dudhi 0003,093999,93 Others,7,5,2,0,0,0,7,5,2
C0116,09,70,0003,Tehsil - Dudhi 0003,108000,108 SHINA,1,1,0,0,0,0,1,1,0
C0116,09,70,0003,Tehsil - Dudhi 0003,108999,108 Others,1,1,0,0,0,0,1,1,0
C0116,09,70,0003,Tehsil - Dudhi 0003,115000,115 TRIPURI,2,1,1,0,0,0,2,1,1
C0116,09,70,0003,Tehsil - Dudhi 0003,115006, 1 TRIPURI,2,1,1,0,0,0,2,1,1
C0116,09,70,0003,Tehsil - Dudhi 0003,116000,116 TULU,3,1,2,0,0,0,3,1,2
C0116,09,70,0003,Tehsil - Dudhi 0003,116009, 1 TULU,3,1,2,0,0,0,3,1,2
C0116,09,70,0003,Tehsil - Dudhi 0003,123000,123 OTHERS,218,114,104,41,18,23,177,96,81
